time,longitude,latitude,distance,elevation,hr_value,cadence,Speed,Watts
2017-07-30 12:54:51,-97.734571,30.308467,519.2,178.2,99,75,7.1,67
2017-07-30 12:54:52,-97.734608,30.308412,526.3,178.4,99,72,7.1,67
2017-07-30 12:54:53,-97.734639,30.308362,533.3,178.4,99,49,7.1,2
2017-07-30 12:54:54,-97.734672,30.308308,540.2,178.4,97,0,7.1,0
2017-07-30 12:54:55,-97.734709,30.30825,547.0,178.4,96,0,7.0,0
2017-07-30 12:54:56,-97.734745,30.308199,553.9,178.4,94,0,6.9,62
2017-07-30 12:54:57,-97.734783,30.308142,560.7,178.4,95,48,6.9,111
2017-07-30 12:54:58,-97.734816,30.308091,567.6,178.6,95,81,6.9,94
2017-07-30 12:54:59,-97.734852,30.308032,574.7,178.4,95,68,6.9,105
2017-07-30 12:55:00,-97.734888,30.307976,581.7,178.4,96,72,6.9,91
2017-07-30 12:55:01,-97.734926,30.307919,588.9,178.6,95,75,7.0,77
2017-07-30 12:55:02,-97.734961,30.307864,596.1,178.4,96,74,7.1,90
2017-07-30 12:55:03,-97.734995,30.307809,603.3,178.4,95,74,7.1,81
2017-07-30 12:55:04,-97.735034,30.307747,610.6,178.4,95,74,7.2,98
2017-07-30 12:55:05,-97.735071,30.307689,617.9,178.2,96,75,7.2,102
2017-07-30 12:55:06,-97.735108,30.307631,625.3,177.8,96,78,7.3,103
2017-07-30 12:55:07,-97.735146,30.307571,632.8,177.8,97,78,7.3,114
2017-07-30 12:55:08,-97.73518,30.30752,640.2,177.6,97,81,7.4,48
2017-07-30 12:55:09,-97.735222,30.307457,647.6,177.4,97,100,7.4,0
2017-07-30 12:55:10,-97.73526,30.307396,654.9,177.6,97,57,7.4,35
2017-07-30 12:55:11,-97.735298,30.307338,662.3,177.6,96,58,7.4,88
2017-07-30 12:55:12,-97.735334,30.307278,669.7,177.6,97,94,7.4,32
2017-07-30 12:55:13,-97.735373,30.307224,677.1,177.6,97,115,7.4,0
2017-07-30 12:55:14,-97.735411,30.307164,684.5,177.8,97,79,7.4,0
2017-07-30 12:55:15,-97.73545,30.307103,691.9,177.8,96,0,7.4,65
2017-07-30 12:55:16,-97.735487,30.307043,699.3,177.8,96,53,7.4,92
2017-07-30 12:55:17,-97.735524,30.306983,706.8,177.6,97,92,7.4,110
2017-07-30 12:55:18,-97.73556,30.306928,714.3,177.4,97,77,7.4,80
2017-07-30 12:55:19,-97.735602,30.306863,722.0,177.2,97,77,7.5,102
2017-07-30 12:55:20,-97.735641,30.306805,729.8,177.0,97,70,7.6,100
2017-07-30 12:55:21,-97.735683,30.30674,737.5,177.0,98,62,7.6,93
2017-07-30 12:55:22,-97.735725,30.306678,745.3,176.8,98,71,7.7,90
2017-07-30 12:55:23,-97.735761,30.306621,753.1,176.6,98,81,7.8,103
2017-07-30 12:55:24,-97.735801,30.306557,760.9,176.6,97,81,7.8,101
2017-07-30 12:55:25,-97.735843,30.306493,768.8,176.4,97,105,7.8,2
2017-07-30 12:55:26,-97.735871,30.306447,776.4,176.2,96,64,7.8,36
2017-07-30 12:55:27,-97.735922,30.306372,784.1,176.2,96,46,7.8,105
2017-07-30 12:55:28,-97.735961,30.306312,791.9,176.0,95,86,7.8,98
2017-07-30 12:55:29,-97.736001,30.306248,799.8,176.0,95,78,7.8,115
2017-07-30 12:55:30,-97.736044,30.306184,807.8,176.0,94,76,7.8,76
2017-07-30 12:55:31,-97.736087,30.306121,815.8,176.0,94,74,7.9,92
2017-07-30 12:55:32,-97.736127,30.306061,823.8,176.6,94,74,7.9,92
2017-07-30 12:55:33,-97.736167,30.305998,831.9,176.6,94,79,8.0,96
2017-07-30 12:55:34,-97.736213,30.305928,840.1,176.6,94,76,8.1,101
2017-07-30 12:55:35,-97.736255,30.305862,848.4,176.6,94,78,8.1,88
2017-07-30 12:55:36,-97.736297,30.305797,856.7,176.4,95,0,8.2,0
2017-07-30 12:55:37,-97.736339,30.305729,865.0,176.2,94,0,8.2,0
2017-07-30 12:55:38,-97.736375,30.305672,873.3,175.8,94,0,8.3,0
2017-07-30 12:55:39,-97.736423,30.305598,881.6,175.8,94,0,8.3,0
2017-07-30 12:55:40,-97.736465,30.305534,889.9,175.8,94,0,8.3,0
2017-07-30 12:55:41,-97.73651,30.305469,898.1,175.8,94,0,8.3,0
2017-07-30 12:55:42,-97.736553,30.305405,906.3,175.8,93,0,8.3,0
2017-07-30 12:55:43,-97.736591,30.305344,914.4,175.8,93,0,8.2,0
2017-07-30 12:55:44,-97.736632,30.305279,922.6,175.8,92,0,8.2,0
2017-07-30 12:55:45,-97.736677,30.30521,930.7,175.6,92,0,8.2,0
2017-07-30 12:55:46,-97.736717,30.305145,938.8,175.6,91,0,8.1,0
2017-07-30 12:55:47,-97.736758,30.305081,946.8,175.8,91,0,8.1,0
2017-07-30 12:55:48,-97.736796,30.305021,954.9,176.0,90,0,8.1,0
2017-07-30 12:55:49,-97.73684,30.304953,962.9,176.0,90,0,8.1,0
2017-07-30 12:55:50,-97.736876,30.304896,970.9,176.0,89,0,8.0,0
2017-07-30 12:55:51,-97.73692,30.304826,978.8,175.8,88,0,8.0,78
2017-07-30 12:55:52,-97.736961,30.304763,986.9,175.6,88,40,8.0,104
2017-07-30 12:55:53,-97.736998,30.304702,995.0,175.2,88,77,8.0,69
2017-07-30 12:55:54,-97.737042,30.304632,1003.2,175.0,88,89,8.1,44
2017-07-30 12:55:55,-97.737083,30.304567,1011.5,175.0,89,104,8.1,44
2017-07-30 12:55:56,-97.737121,30.304506,1019.6,174.8,88,117,8.2,0
2017-07-30 12:55:57,-97.737166,30.304437,1027.8,174.6,88,0,8.2,0
2017-07-30 12:55:58,-97.737203,30.304377,1035.9,174.8,88,0,8.2,0
2017-07-30 12:55:59,-97.737246,30.304312,1044.0,174.8,87,0,8.2,0
2017-07-30 12:56:00,-97.737288,30.304244,1052.1,174.6,87,0,8.1,0
2017-07-30 12:56:01,-97.737328,30.304179,1060.3,174.6,87,0,8.1,0
2017-07-30 12:56:02,-97.737367,30.30412,1068.3,174.4,85,0,8.1,0
2017-07-30 12:56:03,-97.737406,30.304055,1076.4,174.4,84,0,8.1,0
2017-07-30 12:56:04,-97.737446,30.303989,1084.5,174.4,84,0,8.1,0
2017-07-30 12:56:05,-97.737488,30.303924,1092.5,174.0,83,0,8.1,0
2017-07-30 12:56:06,-97.737528,30.303861,1100.4,173.8,82,0,8.0,0
2017-07-30 12:56:07,-97.737569,30.303796,1108.4,173.6,82,0,8.0,0
2017-07-30 12:56:08,-97.737604,30.303741,1116.5,173.4,83,0,8.0,0
2017-07-30 12:56:09,-97.737647,30.303671,1124.5,173.4,83,0,8.0,0
2017-07-30 12:56:10,-97.737689,30.303607,1132.5,173.4,82,0,8.0,0
2017-07-30 12:56:11,-97.737728,30.303543,1140.5,173.4,82,0,8.0,0
2017-07-30 12:56:12,-97.737767,30.30348,1148.4,173.2,82,0,8.0,0
2017-07-30 12:56:13,-97.737804,30.303421,1156.2,173.0,81,0,7.9,0
2017-07-30 12:56:14,-97.737841,30.303364,1163.5,173.0,79,0,7.8,0
2017-07-30 12:56:15,-97.737879,30.303304,1170.3,172.8,79,0,7.6,0
2017-07-30 12:56:16,-97.737911,30.303251,1177.1,172.6,79,0,7.3,0
2017-07-30 12:56:17,-97.737942,30.303201,1183.2,172.4,79,0,7.0,0
2017-07-30 12:56:18,-97.737967,30.303159,1188.7,172.2,79,0,6.5,0
2017-07-30 12:56:19,-97.737995,30.303116,1193.8,172.2,79,0,6.1,0
2017-07-30 12:56:20,-97.738016,30.303083,1198.3,172.0,79,0,5.6,0
2017-07-30 12:56:21,-97.738038,30.303051,1202.0,172.0,79,0,5.0,0
2017-07-30 12:56:22,-97.738054,30.303025,1205.3,172.2,79,0,4.4,0
2017-07-30 12:56:23,-97.73807,30.303004,1208.3,172.2,79,0,3.9,0
2017-07-30 12:56:24,-97.738086,30.302979,1211.2,172.2,79,0,3.5,0
2017-07-30 12:56:25,-97.7381,30.302958,1214.1,172.2,79,0,3.2,0
2017-07-30 12:56:26,-97.738107,30.302941,1216.8,172.2,79,0,3.0,0
2017-07-30 12:56:27,-97.738118,30.302924,1219.4,172.2,79,0,2.8,0
2017-07-30 12:56:28,-97.738126,30.302911,1222.1,172.2,79,0,2.8,0
2017-07-30 12:56:29,-97.738151,30.302876,1224.9,172.2,81,0,2.7,0
2017-07-30 12:56:30,-97.738166,30.302853,1226.1,172.2,81,0,2.4,0
2017-07-30 12:56:31,-97.738182,30.302829,1227.3,172.2,82,0,2.1,0
2017-07-30 12:56:44,-97.738197,30.302806,1228.5,172.2,81,14,0.2,229
2017-07-30 12:56:45,-97.738213,30.302783,1229.7,172.2,83,48,0.2,168
2017-07-30 12:56:46,-97.738239,30.302741,1234.5,172.2,83,36,0.5,183
2017-07-30 12:56:47,-97.738265,30.302699,1239.7,172.2,84,35,0.8,144
2017-07-30 12:56:48,-97.738292,30.302658,1245.3,172.0,84,46,1.1,120
2017-07-30 12:56:49,-97.738322,30.302611,1251.2,172.0,85,52,1.1,163
2017-07-30 12:56:50,-97.738341,30.302576,1257.4,171.8,86,59,1.1,185
2017-07-30 12:56:51,-97.738381,30.302507,1263.6,171.8,88,63,5.8,185
2017-07-30 12:56:52,-97.738416,30.302457,1270.0,171.8,88,69,6.1,125
2017-07-30 12:56:53,-97.738447,30.302406,1276.8,171.8,89,72,6.3,89
2017-07-30 12:56:54,-97.738483,30.302348,1283.6,171.8,90,74,6.5,107
2017-07-30 12:56:55,-97.738535,30.302265,1293.9,171.8,91,76,7.3,107
2017-07-30 12:56:56,-97.738563,30.302222,1301.0,171.8,92,78,7.5,99
2017-07-30 12:56:57,-97.738604,30.302155,1308.2,171.6,93,73,7.6,37
2017-07-30 12:56:58,-97.738644,30.30209,1315.4,171.2,94,137,7.7,2
2017-07-30 12:56:59,-97.738677,30.302039,1322.5,171.2,94,39,7.8,2
2017-07-30 12:57:00,-97.738713,30.301982,1329.6,171.0,94,0,7.1,0
2017-07-30 12:57:01,-97.738747,30.30193,1336.7,171.0,94,0,7.1,123
2017-07-30 12:57:02,-97.738783,30.301871,1344.0,170.8,94,59,7.2,97
2017-07-30 12:57:03,-97.738822,30.301808,1351.3,170.8,95,0,7.2,0
2017-07-30 12:57:04,-97.738859,30.301749,1358.6,170.6,96,0,7.2,0
2017-07-30 12:57:05,-97.738896,30.301691,1365.9,170.6,96,0,7.3,0
2017-07-30 12:57:06,-97.738932,30.301633,1373.2,170.4,98,0,7.3,0
2017-07-30 12:57:07,-97.738963,30.301583,1380.4,170.4,97,0,7.3,0
2017-07-30 12:57:08,-97.738999,30.301523,1387.4,170.2,97,0,7.2,0
2017-07-30 12:57:09,-97.739035,30.301467,1394.2,170.0,98,0,7.1,62
2017-07-30 12:57:10,-97.739071,30.301414,1401.0,170.2,97,90,7.0,142
2017-07-30 12:57:11,-97.739105,30.30136,1407.8,170.2,98,88,6.9,106
2017-07-30 12:57:12,-97.739137,30.30131,1414.5,170.4,98,73,6.8,158
2017-07-30 12:57:13,-97.739168,30.301259,1421.2,170.6,98,70,6.8,158
2017-07-30 12:57:14,-97.739204,30.301201,1427.9,170.6,99,72,6.7,186
2017-07-30 12:57:15,-97.739237,30.301148,1434.5,170.6,99,71,6.7,154
2017-07-30 12:57:16,-97.73927,30.301097,1441.0,170.8,99,71,6.6,185
2017-07-30 12:57:17,-97.7393,30.301048,1447.6,171.0,100,70,6.6,151
2017-07-30 12:57:18,-97.739335,30.300993,1454.1,171.2,101,72,6.6,211
2017-07-30 12:57:19,-97.73936,30.300957,1460.7,171.2,101,73,6.6,211
2017-07-30 12:57:20,-97.739403,30.300891,1467.2,171.4,101,71,6.5,143
2017-07-30 12:57:21,-97.739435,30.30084,1473.7,171.6,102,72,6.5,177
2017-07-30 12:57:22,-97.739465,30.300792,1480.1,171.6,102,73,6.5,163
2017-07-30 12:57:23,-97.739498,30.30074,1486.4,171.6,102,72,6.5,140
2017-07-30 12:57:24,-97.73953,30.30069,1492.8,171.8,103,69,6.4,140
2017-07-30 12:57:25,-97.739559,30.300645,1498.9,172.0,103,70,6.3,123
2017-07-30 12:57:26,-97.739591,30.300596,1505.0,172.0,103,124,6.3,0
2017-07-30 12:57:27,-97.739612,30.30056,1510.0,172.2,103,86,6.0,0
2017-07-30 12:57:28,-97.739634,30.300524,1514.4,172.2,103,0,5.6,30
2017-07-30 12:57:29,-97.739659,30.300486,1519.0,172.4,103,95,5.2,422
2017-07-30 12:57:30,-97.739686,30.300446,1524.1,172.4,103,88,5.0,348
2017-07-30 12:57:31,-97.739713,30.300405,1529.5,173.0,102,60,4.9,296
2017-07-30 12:57:32,-97.739743,30.300361,1535.2,173.0,102,57,5.0,210
2017-07-30 12:57:33,-97.739771,30.300313,1540.8,172.4,101,65,5.3,160
2017-07-30 12:57:34,-97.739799,30.300266,1546.7,172.6,101,76,5.5,187
2017-07-30 12:57:35,-97.739829,30.300219,1552.7,172.8,102,68,5.7,169
2017-07-30 12:57:36,-97.73986,30.300171,1558.8,172.6,102,64,5.9,155
2017-07-30 12:57:37,-97.739889,30.300128,1564.9,172.6,102,66,5.9,128
2017-07-30 12:57:38,-97.739924,30.300073,1571.3,173.4,103,69,6.1,107
2017-07-30 12:57:39,-97.739957,30.30002,1577.7,173.4,104,72,6.2,123
2017-07-30 12:57:40,-97.739989,30.299966,1584.4,173.2,105,72,6.3,67
2017-07-30 12:57:41,-97.740022,30.299914,1591.0,173.2,105,107,6.4,2
2017-07-30 12:57:42,-97.740052,30.299865,1597.5,173.2,105,29,6.5,0
2017-07-30 12:57:43,-97.740084,30.299814,1604.0,173.2,105,0,6.5,0
2017-07-30 12:57:44,-97.740119,30.29976,1610.4,173.2,105,0,6.5,151
2017-07-30 12:57:45,-97.740153,30.299708,1616.9,173.2,105,42,6.5,128
2017-07-30 12:57:46,-97.740188,30.299654,1623.6,173.0,105,72,6.5,87
2017-07-30 12:57:47,-97.740221,30.299603,1630.4,173.0,104,69,6.6,97
2017-07-30 12:57:48,-97.740256,30.299546,1637.3,172.8,104,73,6.7,93
2017-07-30 12:57:49,-97.740289,30.299494,1644.2,172.8,104,79,6.8,73
2017-07-30 12:57:50,-97.740326,30.299436,1651.1,173.0,103,105,6.8,2
2017-07-30 12:57:51,-97.740362,30.299381,1657.9,173.2,104,63,6.9,0
2017-07-30 12:57:52,-97.740393,30.299331,1664.7,173.2,104,0,6.9,0
2017-07-30 12:57:53,-97.740428,30.299276,1671.5,173.2,104,0,6.8,0
2017-07-30 12:57:54,-97.740463,30.299219,1678.2,173.2,104,25,6.8,90
2017-07-30 12:57:55,-97.740496,30.299167,1685.2,173.0,104,89,6.8,116
2017-07-30 12:57:56,-97.740534,30.299108,1692.2,173.0,104,78,6.9,158
2017-07-30 12:57:57,-97.740567,30.299054,1699.3,172.8,105,82,6.9,113
2017-07-30 12:57:58,-97.740605,30.298993,1706.6,172.8,105,85,7.0,140
2017-07-30 12:57:59,-97.740641,30.298935,1713.9,172.8,105,82,7.1,140
2017-07-30 12:58:00,-97.740679,30.298876,1721.3,172.6,105,81,7.2,145
2017-07-30 12:58:01,-97.740715,30.298821,1728.8,172.6,105,81,7.3,149
2017-07-30 12:58:02,-97.740754,30.298758,1736.5,172.6,106,83,7.4,136
2017-07-30 12:58:03,-97.740797,30.298689,1744.2,172.2,107,84,7.5,136
2017-07-30 12:58:04,-97.740834,30.298631,1751.9,172.2,107,84,7.6,136
2017-07-30 12:58:05,-97.740871,30.29857,1759.5,172.0,108,109,7.6,59
2017-07-30 12:58:06,-97.74091,30.29851,1767.2,171.0,107,134,7.7,59
2017-07-30 12:58:07,-97.740943,30.298458,1774.7,171.0,108,67,7.6,0
2017-07-30 12:58:08,-97.740987,30.298386,1782.1,171.4,107,0,7.6,0
2017-07-30 12:58:09,-97.741025,30.298327,1789.6,171.4,106,0,7.5,0
2017-07-30 12:58:10,-97.741059,30.298274,1796.9,171.2,106,0,7.5,0
2017-07-30 12:58:11,-97.741099,30.298215,1804.2,172.2,105,0,7.4,0
2017-07-30 12:58:12,-97.741137,30.298158,1811.8,172.0,104,0,7.4,0
2017-07-30 12:58:13,-97.741172,30.298101,1819.5,172.0,104,0,7.5,0
2017-07-30 12:58:14,-97.741213,30.29803,1827.3,171.8,103,0,7.5,0
2017-07-30 12:58:15,-97.741256,30.297962,1835.3,171.8,102,0,7.7,0
2017-07-30 12:58:16,-97.741294,30.297904,1843.3,171.6,101,0,7.8,0
2017-07-30 12:58:17,-97.741334,30.297843,1851.4,171.4,100,0,7.9,0
2017-07-30 12:58:18,-97.741383,30.297769,1859.7,171.2,99,0,8.0,0
2017-07-30 12:58:19,-97.741419,30.297712,1867.8,171.0,99,0,8.1,0
2017-07-30 12:58:20,-97.741461,30.297641,1875.7,170.6,98,0,8.1,0
2017-07-30 12:58:21,-97.741499,30.297579,1883.6,169.8,97,0,8.1,0
2017-07-30 12:58:22,-97.741534,30.29752,1891.4,169.8,97,0,8.0,0
2017-07-30 12:58:23,-97.741577,30.297451,1899.2,169.2,96,0,7.9,0
2017-07-30 12:58:24,-97.741616,30.29739,1907.0,169.0,96,0,7.8,0
2017-07-30 12:58:25,-97.741641,30.297349,1914.7,169.0,96,0,7.8,0
2017-07-30 12:58:26,-97.741689,30.297271,1922.3,169.0,95,0,7.7,0
2017-07-30 12:58:27,-97.741723,30.297214,1929.8,169.0,95,0,7.7,136
2017-07-30 12:58:28,-97.741761,30.297152,1937.4,169.2,94,63,7.6,143
2017-07-30 12:58:29,-97.741801,30.29709,1944.9,169.4,95,84,7.6,130
2017-07-30 12:58:30,-97.741838,30.297031,1952.4,169.0,95,86,7.5,30
2017-07-30 12:58:31,-97.741872,30.296977,1959.6,169.0,94,120,7.5,0
2017-07-30 12:58:32,-97.741907,30.296923,1966.4,169.0,94,51,7.3,0
2017-07-30 12:58:33,-97.74194,30.296869,1973.0,168.6,94,0,7.1,0
2017-07-30 12:58:34,-97.741973,30.296817,1979.4,168.6,94,0,6.9,0
2017-07-30 12:58:35,-97.742004,30.29677,1985.4,169.0,94,0,6.6,0
2017-07-30 12:58:36,-97.742033,30.296723,1991.3,169.2,93,0,6.3,177
2017-07-30 12:58:37,-97.742058,30.296685,1996.9,169.2,93,56,6.1,128
2017-07-30 12:58:38,-97.74209,30.296633,2002.7,169.4,92,67,5.9,209
2017-07-30 12:58:39,-97.742122,30.296587,2008.6,169.6,93,61,5.8,160
2017-07-30 12:58:40,-97.742153,30.296539,2014.7,169.6,92,62,5.9,174
2017-07-30 12:58:41,-97.742182,30.296491,2020.8,169.6,93,63,5.9,191
2017-07-30 12:58:42,-97.742211,30.296445,2027.0,169.6,93,67,6.0,136
2017-07-30 12:58:43,-97.742244,30.296396,2033.2,169.6,94,68,6.1,132
2017-07-30 12:58:44,-97.742277,30.296342,2039.5,169.6,95,68,6.2,132
2017-07-30 12:58:45,-97.742309,30.296293,2045.8,169.8,96,68,6.2,137
2017-07-30 12:58:46,-97.742343,30.29624,2052.2,169.8,97,71,6.3,112
2017-07-30 12:58:47,-97.742371,30.296196,2058.5,169.8,98,73,6.3,127
2017-07-30 12:58:48,-97.742405,30.296141,2065.1,170.0,98,71,6.4,113
2017-07-30 12:58:49,-97.742436,30.296089,2071.6,170.2,99,70,6.4,156
2017-07-30 12:58:50,-97.742471,30.296038,2078.2,170.0,100,71,6.5,126
2017-07-30 12:58:51,-97.742504,30.295985,2084.9,170.2,100,72,6.5,109
2017-07-30 12:58:52,-97.742535,30.295937,2091.4,170.0,101,85,6.6,0
2017-07-30 12:58:53,-97.742569,30.295884,2097.8,170.0,101,86,6.5,0
2017-07-30 12:58:54,-97.7426,30.295835,2103.9,170.0,102,0,6.5,0
2017-07-30 12:58:55,-97.74263,30.295786,2110.0,170.0,102,0,6.4,2
2017-07-30 12:58:56,-97.742661,30.295739,2116.0,170.2,102,0,6.2,0
2017-07-30 12:58:57,-97.742689,30.295694,2122.0,170.2,102,0,6.1,0
2017-07-30 12:58:58,-97.742718,30.295646,2127.8,170.2,102,0,6.0,0
2017-07-30 12:58:59,-97.742749,30.295599,2133.6,170.4,101,0,5.9,0
2017-07-30 12:59:00,-97.742777,30.295557,2139.1,170.4,101,0,5.8,2
2017-07-30 12:59:01,-97.742799,30.295521,2143.9,170.2,101,0,5.6,0
2017-07-30 12:59:02,-97.742828,30.295486,2148.6,170.2,101,0,5.3,0
2017-07-30 12:59:03,-97.742872,30.29547,2153.3,170.4,100,0,5.1,12
2017-07-30 12:59:04,-97.74292,30.295478,2157.9,170.6,100,0,4.9,391
2017-07-30 12:59:05,-97.742963,30.295494,2162.9,170.6,101,20,4.8,261
2017-07-30 12:59:06,-97.743014,30.29552,2168.2,170.8,101,69,4.9,234
2017-07-30 12:59:07,-97.743056,30.295544,2173.7,170.8,102,56,5.0,198
2017-07-30 12:59:08,-97.743108,30.295574,2179.4,170.8,103,58,5.2,137
2017-07-30 12:59:09,-97.743165,30.295604,2185.1,170.6,104,60,5.4,115
2017-07-30 12:59:10,-97.743213,30.295627,2190.8,170.4,104,61,5.6,115
2017-07-30 12:59:11,-97.743264,30.295654,2196.2,170.4,104,81,5.6,20
