cadence,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,power,temperature,altitude,ascent,descent,enhanced_altitude,grade,left_right_balance
82,692,28946.92,5.044,13,131,437972653,-52842563,5.044,2024-01-16 17:21:02,,158.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,163.0
82,692,28952.7,5.14,13,130,437973146,-52843052,5.14,2024-01-16 17:21:03,,129.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,174.0
81,692,28958.74,5.813,15,130,437973570,-52843639,5.813,2024-01-16 17:21:04,,120.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,167.0
0,693,28964.73,5.965,15,130,437974098,-52844101,5.965,2024-01-16 17:21:05,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,167.0
0,693,28970.78,6.034,15,130,437974682,-52844490,6.034,2024-01-16 17:21:06,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,167.0
0,693,28981.69,6.054,15,130,437975665,-52845242,6.054,2024-01-16 17:21:07,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,167.0
0,693,28987.67,6.057,14,129,437976129,-52845786,6.057,2024-01-16 17:21:08,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,166.0
91,693,28992.61,5.224,14,129,437976296,-52846402,5.224,2024-01-16 17:21:09,,53.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,166.0
89,693,28999.21,4.968,13,129,437976665,-52847172,4.968,2024-01-16 17:21:10,,136.0,13.0,26.0,35.0,55.0,26.0,0.0,187.0
94,693,29004.08,4.759,13,130,437976912,-52847729,4.759,2024-01-16 17:21:11,,319.0,13.0,26.0,35.0,55.0,26.0,0.0,173.0
115,694,29010.56,4.691,13,131,437977300,-52848465,4.691,2024-01-16 17:21:12,,556.0,13.0,26.0,35.0,55.0,26.0,0.0,175.0
0,694,29017.3,6.135,13,132,437977711,-52849204,6.135,2024-01-16 17:21:13,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,175.0
0,694,29025.46,6.599,13,133,437978277,-52850013,6.599,2024-01-16 17:21:14,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,174.0
0,694,29035.59,5.312,12,136,437979064,-52850950,5.312,2024-01-16 17:21:15,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,174.0
0,694,29043.73,7.984,12,137,437979765,-52851577,7.984,2024-01-16 17:21:16,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,173.0
0,694,29049.45,7.606,12,137,437980291,-52852035,7.606,2024-01-16 17:21:17,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,173.0
0,694,29054.41,7.058,12,138,437980637,-52852508,7.058,2024-01-16 17:21:18,,0.0,13.0,26.0,35.0,55.0,26.0,0.0,172.0
0,694,29058.63,5.819,11,138,437980410,-52852898,5.819,2024-01-16 17:21:19,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,172.0
0,694,29062.69,5.16,11,139,437980598,-52853327,5.16,2024-01-16 17:21:20,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,172.0
83,694,29066.65,4.591,11,142,437980949,-52853663,4.591,2024-01-16 17:21:21,,90.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,171.0
96,694,29071.13,4.302,11,142,437981313,-52854015,4.302,2024-01-16 17:21:22,,141.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,146.0
93,694,29075.49,4.287,11,142,437981716,-52854354,4.287,2024-01-16 17:21:23,,139.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,179.0
87,695,29079.98,4.345,11,142,437982087,-52854729,4.345,2024-01-16 17:21:24,,144.0,13.0,26.0,35.0,55.0,26.0,0.0,172.0
87,695,29084.62,4.421,10,144,437982451,-52855158,4.421,2024-01-16 17:21:25,,152.0,13.0,26.0,35.0,55.0,26.0,0.0,178.0
88,695,29089.55,4.556,13,144,437982855,-52855544,4.556,2024-01-16 17:21:26,,138.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,178.0
87,695,29094.29,4.606,13,144,437983303,-52855904,4.606,2024-01-16 17:21:27,,114.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,179.0
88,695,29098.96,4.621,13,144,437983680,-52856277,4.621,2024-01-16 17:21:28,,110.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,171.0
86,695,29103.7,4.651,13,144,437984084,-52856673,4.651,2024-01-16 17:21:29,,115.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,176.0
90,695,29108.29,4.636,13,144,437984493,-52857036,4.636,2024-01-16 17:21:30,,114.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,174.0
0,695,29112.96,4.644,12,143,437984942,-52857312,4.644,2024-01-16 17:21:31,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,695,29117.72,4.673,12,143,437985395,-52857602,4.673,2024-01-16 17:21:32,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,695,29122.55,4.711,13,143,437985813,-52857967,4.711,2024-01-16 17:21:33,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,695,29125.84,4.742,14,142,437986066,-52858259,4.742,2024-01-16 17:21:34,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,695,29129.04,4.421,14,141,437986372,-52858490,4.421,2024-01-16 17:21:35,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,695,29131.39,4.105,14,139,437986535,-52858727,4.105,2024-01-16 17:21:36,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.21,3.414,14,138,437986593,-52858809,3.414,2024-01-16 17:21:37,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.479,13,138,437986600,-52858817,0.479,2024-01-16 17:21:38,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,13,137,437986600,-52858817,0.0,2024-01-16 17:21:39,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,13,137,437986600,-52858817,0.0,2024-01-16 17:21:40,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,13,136,437986600,-52858817,0.0,2024-01-16 17:21:41,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,13,135,437986600,-52858817,0.0,2024-01-16 17:21:42,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,14,135,437986600,-52858817,0.0,2024-01-16 17:21:43,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,14,134,437986600,-52858817,0.0,2024-01-16 17:21:44,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,13,134,437986600,-52858817,0.0,2024-01-16 17:21:45,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,13,134,437986600,-52858817,0.0,2024-01-16 17:21:46,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.0,12,134,437986600,-52858817,0.0,2024-01-16 17:21:47,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29132.29,0.953,11,133,437986457,-52859193,0.953,2024-01-16 17:22:12,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,695,29134.01,1.356,11,128,437986541,-52859420,1.356,2024-01-16 17:22:13,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
74,695,29135.5,1.628,11,128,437986632,-52859591,1.628,2024-01-16 17:22:14,,44.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,187.0
71,696,29137.41,1.674,11,126,437986762,-52859765,1.674,2024-01-16 17:22:15,,88.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,182.0
79,696,29139.73,2.025,11,122,437986938,-52859961,2.025,2024-01-16 17:22:16,,130.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,172.0
95,696,29142.23,2.581,10,118,437987158,-52860159,2.581,2024-01-16 17:22:17,,191.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,151.0
85,696,29145.56,2.778,10,117,437987502,-52860358,2.778,2024-01-16 17:22:18,,215.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,194.0
81,696,29148.32,3.114,10,115,437987750,-52860509,3.114,2024-01-16 17:22:19,,184.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,166.0
85,696,29151.77,3.46,10,113,437988095,-52860681,3.46,2024-01-16 17:22:20,,170.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,170.0
76,697,29155.46,3.644,11,113,437988459,-52860896,3.644,2024-01-16 17:22:21,,145.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,168.0
78,697,29159.43,3.769,11,113,437988823,-52861147,3.769,2024-01-16 17:22:22,,120.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,175.0
89,697,29163.58,3.898,11,114,437989226,-52861408,3.898,2024-01-16 17:22:23,,127.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,174.0
89,697,29168.24,4.44,11,115,437989675,-52861684,4.44,2024-01-16 17:22:24,,152.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,174.0
0,697,29172.69,4.528,11,115,437990090,-52861958,4.528,2024-01-16 17:22:25,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,173.0
0,697,29176.76,3.988,11,115,437990461,-52862256,3.988,2024-01-16 17:22:26,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,170.0
87,697,29180.69,3.89,11,115,437990825,-52862537,3.89,2024-01-16 17:22:27,,153.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,167.0
93,697,29184.87,3.896,11,115,437991228,-52862763,3.896,2024-01-16 17:22:28,,192.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,147.0
85,698,29189.59,4.527,11,115,437991718,-52862999,4.527,2024-01-16 17:22:29,,191.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,177.0
84,698,29194.52,4.631,10,117,437992178,-52863291,4.631,2024-01-16 17:22:30,,185.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,169.0
89,698,29199.27,4.543,11,119,437992593,-52863641,4.543,2024-01-16 17:22:31,,167.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,170.0
84,698,29204.78,4.528,11,121,437993042,-52864116,4.528,2024-01-16 17:22:32,,154.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,174.0
89,698,29208.78,4.528,11,122,437993341,-52864509,4.528,2024-01-16 17:22:33,,135.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,170.0
86,698,29213.9,4.599,11,124,437993732,-52865006,4.599,2024-01-16 17:22:34,,128.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,167.0
87,698,29218.49,4.438,12,126,437994102,-52865421,4.438,2024-01-16 17:22:35,,121.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,171.0
87,699,29222.19,4.408,12,127,437994388,-52865737,4.408,2024-01-16 17:22:36,,117.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,170.0
86,699,29226.26,4.408,12,128,437994778,-52866034,4.408,2024-01-16 17:22:37,,117.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,169.0
89,699,29230.6,4.408,12,129,437995190,-52866297,4.408,2024-01-16 17:22:38,,123.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,169.0
85,699,29235.17,4.408,12,130,437995638,-52866538,4.408,2024-01-16 17:22:39,,122.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,167.0
88,699,29241.1,4.408,12,131,437996242,-52866793,4.408,2024-01-16 17:22:40,,117.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,170.0
53,699,29245.42,4.408,13,132,437996651,-52867037,4.408,2024-01-16 17:22:41,,92.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
0,699,29249.96,4.408,13,133,437997054,-52867359,4.408,2024-01-16 17:22:42,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
0,699,29255.37,4.485,13,133,437997571,-52867742,4.485,2024-01-16 17:22:43,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,699,29259.5,4.5,13,133,437997969,-52868009,4.5,2024-01-16 17:22:44,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
0,699,29263.7,4.388,13,132,437998335,-52868284,4.388,2024-01-16 17:22:45,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
0,699,29268.07,4.369,13,131,437998737,-52868561,4.369,2024-01-16 17:22:46,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
0,699,29272.01,3.975,13,129,437999108,-52868855,3.975,2024-01-16 17:22:47,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
0,699,29275.74,3.542,13,127,437999434,-52869156,3.542,2024-01-16 17:22:48,,0.0,13.0,26.200000000000045,35.0,55.0,26.200000000000045,0.0,
13,699,29278.8,3.215,12,126,437999710,-52869368,3.215,2024-01-16 17:22:49,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
30,699,29281.06,2.313,12,126,437999945,-52869466,2.313,2024-01-16 17:22:50,,1.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,699,29282.01,1.501,12,128,438000057,-52869478,1.501,2024-01-16 17:22:51,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,699,29282.13,1.379,10,134,438000396,-52869317,1.379,2024-01-16 17:23:12,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,
0,699,29283.81,1.635,10,134,438000589,-52869147,1.635,2024-01-16 17:23:13,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
0,699,29285.93,1.871,11,134,438000696,-52868914,1.871,2024-01-16 17:23:14,,0.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,
87,699,29288.74,2.423,11,134,438000864,-52868588,2.423,2024-01-16 17:23:15,,67.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,184.0
86,699,29291.77,3.015,10,133,438001007,-52868234,3.015,2024-01-16 17:23:16,,199.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,184.0
83,700,29296.01,3.174,10,132,438001261,-52867776,3.174,2024-01-16 17:23:17,,253.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,170.0
89,700,29299.42,3.52,10,131,438001495,-52867402,3.52,2024-01-16 17:23:18,,210.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,162.0
89,700,29303.38,3.623,10,130,438001722,-52866956,3.623,2024-01-16 17:23:19,,179.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,162.0
0,700,29307.45,3.692,9,128,438001989,-52866515,3.692,2024-01-16 17:23:20,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,165.0
0,700,29311.44,3.814,9,126,438002223,-52866063,3.814,2024-01-16 17:23:21,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,168.0
0,700,29315.4,3.722,9,122,438002450,-52865622,3.722,2024-01-16 17:23:22,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,171.0
0,700,29318.36,3.394,9,120,438002639,-52865306,3.394,2024-01-16 17:23:23,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,174.0
0,700,29320.55,2.33,9,119,438002782,-52865093,2.33,2024-01-16 17:23:24,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,177.0
29,700,29322.68,1.864,9,115,438002997,-52864942,1.864,2024-01-16 17:23:25,,14.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,180.0
46,700,29325.04,2.662,10,114,438003224,-52864922,2.662,2024-01-16 17:23:26,,84.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,183.0
47,700,29327.29,2.679,11,113,438003451,-52865024,2.679,2024-01-16 17:23:27,,90.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,184.0
0,700,29328.42,2.563,12,114,438003563,-52865109,2.563,2024-01-16 17:23:28,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,184.0
0,700,29328.56,0.372,12,114,438003575,-52865121,0.372,2024-01-16 17:23:29,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,183.0
0,700,29328.56,0.0,12,115,438003575,-52865121,0.0,2024-01-16 17:23:30,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,182.0
0,700,29328.56,0.0,11,116,438003575,-52865121,0.0,2024-01-16 17:23:31,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,181.0
0,700,29328.56,0.0,11,117,438003575,-52865121,0.0,2024-01-16 17:23:32,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,181.0
0,700,29328.56,0.0,11,118,438003575,-52865121,0.0,2024-01-16 17:23:33,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,180.0
0,700,29328.56,0.785,10,124,438003699,-52865263,0.785,2024-01-16 17:23:37,,0.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,177.0
22,700,29330.4,1.485,10,126,438003869,-52865437,1.485,2024-01-16 17:23:38,,24.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,176.0
82,700,29333.06,2.16,10,127,438004089,-52865647,2.16,2024-01-16 17:23:39,,96.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,173.0
85,701,29335.47,2.258,9,128,438004316,-52865814,2.258,2024-01-16 17:23:40,,284.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,172.0
91,701,29338.42,2.258,9,130,438004544,-52866076,2.258,2024-01-16 17:23:41,,375.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,182.0
90,701,29342.38,3.585,9,130,438004851,-52866440,3.585,2024-01-16 17:23:42,,292.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,168.0
75,702,29346.59,3.978,9,131,438005207,-52866764,3.978,2024-01-16 17:23:43,,225.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,168.0
88,702,29351.18,4.246,9,131,438005610,-52867137,4.246,2024-01-16 17:23:44,,209.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,171.0
82,702,29355.92,4.367,12,131,438006020,-52867533,4.367,2024-01-16 17:23:45,,234.0,13.0,26.399999999999977,35.0,55.0,26.399999999999977,0.0,183.0
89,702,29360.99,4.689,12,131,438006467,-52867945,4.689,2024-01-16 17:23:46,,324.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,170.0
90,703,29366.08,4.986,13,131,438006884,-52868380,4.986,2024-01-16 17:23:47,,340.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,170.0
90,703,29370.98,5.028,14,132,438007293,-52868749,5.028,2024-01-16 17:23:48,,241.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,174.0
87,703,29376.05,5.106,13,132,438007740,-52869155,5.106,2024-01-16 17:23:49,,194.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,165.0
87,703,29381.26,4.994,13,133,438008195,-52869589,4.994,2024-01-16 17:23:50,,194.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,172.0
91,704,29386.36,4.775,13,134,438008613,-52869995,4.775,2024-01-16 17:23:51,,194.0,13.0,26.600000000000023,35.0,55.0,26.600000000000023,0.0,177.0
84,704,29391.52,4.893,12,135,438009059,-52870425,4.893,2024-01-16 17:23:52,,193.0,13.0,26.799999999999955,35.0,55.0,26.799999999999955,0.0,179.0
85,704,29396.82,5.003,12,135,438009478,-52870900,5.003,2024-01-16 17:23:53,,185.0,13.0,26.799999999999955,35.0,55.0,26.799999999999955,0.0,176.0
87,704,29402.27,5.112,12,136,438009887,-52871411,5.112,2024-01-16 17:23:54,,190.0,13.0,26.799999999999955,35.0,55.0,26.799999999999955,0.0,173.0
83,704,29407.59,5.042,12,137,438010298,-52871896,5.042,2024-01-16 17:23:55,,192.0,13.0,26.799999999999955,35.0,55.0,26.799999999999955,0.0,172.0
86,705,29412.38,5.028,12,137,438010746,-52872237,5.028,2024-01-16 17:23:56,,162.0,13.0,26.799999999999955,35.0,55.0,26.799999999999955,0.0,170.0
82,705,29417.28,5.124,11,138,438011160,-52872602,5.124,2024-01-16 17:23:57,,141.0,13.0,27.0,35.0,55.0,27.0,0.0,162.0
16,705,29422.25,5.07,11,139,438011572,-52873033,5.07,2024-01-16 17:23:58,,104.0,13.0,27.0,35.0,55.0,27.0,0.0,163.0
0,705,29427.27,5.042,10,140,438011945,-52873544,5.042,2024-01-16 17:23:59,,0.0,13.0,27.0,35.0,55.0,27.0,0.0,166.0
0,705,29431.5,5.024,10,140,438012306,-52873867,5.024,2024-01-16 17:24:00,,0.0,13.0,27.200000000000045,35.0,55.0,27.200000000000045,0.0,169.0
0,705,29436.04,4.744,10,140,438012784,-52873896,4.744,2024-01-16 17:24:01,,0.0,13.0,27.200000000000045,35.0,55.0,27.200000000000045,0.0,172.0
0,705,29440.32,4.326,9,141,438013171,-52873601,4.326,2024-01-16 17:24:02,,0.0,13.0,27.200000000000045,35.0,55.0,27.200000000000045,0.03,175.0
83,705,29444.74,4.405,9,141,438013535,-52873211,4.405,2024-01-16 17:24:03,,55.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,1.01,178.0
0,705,29449.76,4.45,9,141,438013861,-52872695,4.45,2024-01-16 17:24:04,,0.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,1.09,181.0
0,705,29453.49,4.457,8,141,438014062,-52872278,4.457,2024-01-16 17:24:05,,0.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,1.12,184.0
0,705,29457.27,4.011,8,140,438014322,-52871880,4.011,2024-01-16 17:24:06,,0.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,1.11,187.0
0,705,29460.89,3.871,8,139,438014636,-52871568,3.871,2024-01-16 17:24:07,,0.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,0.99,190.0
61,705,29464.14,3.861,8,139,438014914,-52871337,3.861,2024-01-16 17:24:08,,23.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,0.0,193.0
63,705,29467.26,3.229,8,138,438015226,-52871202,3.229,2024-01-16 17:24:09,,43.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,0.0,195.0
68,705,29470.87,3.105,8,138,438015622,-52871185,3.105,2024-01-16 17:24:10,,105.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,0.0,159.0
90,705,29474.93,3.854,8,138,438016072,-52871253,3.854,2024-01-16 17:24:11,,278.0,13.0,27.399999999999977,35.0,55.0,27.399999999999977,0.0,161.0
92,706,29478.75,4.415,8,137,438016446,-52871366,4.415,2024-01-16 17:24:12,,458.0,13.0,27.600000000000023,35.0,55.0,27.600000000000023,0.0,179.0
94,706,29483.36,4.523,8,138,438016933,-52871473,4.523,2024-01-16 17:24:13,,377.0,13.0,27.600000000000023,35.0,55.0,27.600000000000023,0.0,173.0
93,706,29488.17,4.649,8,139,438017435,-52871639,4.649,2024-01-16 17:24:14,,251.0,13.0,27.600000000000023,35.0,55.0,27.600000000000023,0.0,176.0
94,707,29493.05,4.846,8,139,438017892,-52871955,4.846,2024-01-16 17:24:15,,185.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,175.0
94,707,29497.8,4.759,9,141,438018307,-52872306,4.759,2024-01-16 17:24:16,,148.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,182.0
94,707,29502.42,4.526,9,141,438018680,-52872719,4.526,2024-01-16 17:24:17,,130.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,143.0
0,707,29506.95,4.532,9,143,438019043,-52873154,4.532,2024-01-16 17:24:18,,0.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,146.0
0,707,29511.09,4.498,9,143,438019291,-52873593,4.498,2024-01-16 17:24:19,,0.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,152.0
0,707,29514.54,3.921,10,144,438019517,-52873961,3.921,2024-01-16 17:24:20,,0.0,13.0,28.0,35.0,55.0,28.0,0.0,159.0
0,707,29517.63,2.99,10,144,438019745,-52874252,2.99,2024-01-16 17:24:21,,0.0,13.0,28.0,35.0,55.0,28.0,0.0,165.0
80,707,29520.38,2.627,10,143,438019974,-52874512,2.627,2024-01-16 17:24:22,,64.0,13.0,28.0,35.0,55.0,28.0,0.0,172.0
87,707,29522.99,2.68,10,143,438020200,-52874664,2.68,2024-01-16 17:24:23,,177.0,13.0,28.0,35.0,55.0,28.0,0.0,175.0
82,708,29526.21,2.694,10,142,438020544,-52874684,2.694,2024-01-16 17:24:24,,229.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,177.0
86,708,29530.59,3.543,10,142,438021021,-52874549,3.543,2024-01-16 17:24:25,,264.0,13.0,27.799999999999955,35.0,55.0,27.799999999999955,0.0,166.0
