calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
298,3767.9,1.604,4,169,438319893,-53203692,1.604,2023-05-03 16:32:31,,29.0,187.39999999999998,187.39999999999998,168.0,16.0,11.02
298,3769.59,1.674,4,169,438320076,-53203656,1.674,2023-05-03 16:32:32,,29.0,187.60000000000002,187.60000000000002,168.0,16.0,10.97
299,3771.06,1.536,4,169,438320215,-53203631,1.536,2023-05-03 16:32:33,,29.0,187.79999999999995,187.79999999999995,168.0,16.0,10.92
299,3772.53,1.5,4,170,438320385,-53203613,1.5,2023-05-03 16:32:34,,29.0,188.0,188.0,169.0,16.0,10.88
299,3773.89,1.485,4,172,438320531,-53203578,1.485,2023-05-03 16:32:35,,29.0,188.20000000000005,188.20000000000005,169.0,16.0,10.89
300,3775.56,1.652,4,170,438320711,-53203551,1.652,2023-05-03 16:32:36,,29.0,188.39999999999998,188.39999999999998,169.0,16.0,11.08
300,3777.25,1.692,4,173,438320887,-53203484,1.692,2023-05-03 16:32:37,,29.0,188.60000000000002,188.60000000000002,169.0,16.0,11.43
300,3779.0,1.745,4,173,438321074,-53203435,1.745,2023-05-03 16:32:38,,29.0,189.0,189.0,169.0,16.0,11.88
301,3780.53,1.56,4,172,438321220,-53203428,1.56,2023-05-03 16:32:39,,29.0,189.20000000000005,189.20000000000005,170.0,16.0,12.36
301,3781.89,1.487,4,172,438321357,-53203394,1.487,2023-05-03 16:32:40,,29.0,189.39999999999998,189.39999999999998,170.0,16.0,12.8
301,3783.31,1.481,4,173,438321525,-53203356,1.481,2023-05-03 16:32:41,,29.0,189.60000000000002,189.60000000000002,170.0,16.0,13.04
302,3784.42,1.467,4,173,438321637,-53203315,1.467,2023-05-03 16:32:42,,29.0,189.79999999999995,189.79999999999995,170.0,16.0,13.01
302,3785.92,1.464,4,173,438321804,-53203247,1.464,2023-05-03 16:32:43,,29.0,190.0,190.0,171.0,16.0,12.9
302,3787.27,1.477,4,173,438321943,-53203184,1.477,2023-05-03 16:32:44,,29.0,190.20000000000005,190.20000000000005,171.0,16.0,12.83
302,3788.32,1.452,4,174,438322043,-53203140,1.452,2023-05-03 16:32:45,,29.0,190.39999999999998,190.39999999999998,171.0,16.0,12.81
303,3790.09,1.444,4,175,438322212,-53203085,1.444,2023-05-03 16:32:46,,29.0,190.79999999999995,190.79999999999995,171.0,16.0,12.95
303,3791.62,1.429,3,174,438322390,-53203057,1.429,2023-05-03 16:32:47,92.0,29.0,191.0,191.0,171.0,16.0,13.18
303,3792.95,1.418,4,177,438322534,-53203070,1.418,2023-05-03 16:32:48,,29.0,191.20000000000005,191.20000000000005,172.0,16.0,13.47
304,3794.38,1.434,4,179,438322670,-53203088,1.434,2023-05-03 16:32:49,,29.0,191.39999999999998,191.39999999999998,172.0,16.0,13.92
304,3795.58,1.4,4,179,438322807,-53203092,1.4,2023-05-03 16:32:50,,29.0,191.79999999999995,191.79999999999995,172.0,16.0,14.52
304,3797.13,1.389,4,178,438322979,-53203078,1.389,2023-05-03 16:32:51,,29.0,192.0,192.0,172.0,16.0,15.18
305,3798.68,1.419,4,178,438323126,-53203043,1.419,2023-05-03 16:32:52,,29.0,192.20000000000005,192.20000000000005,173.0,16.0,15.76
305,3800.19,1.473,4,178,438323298,-53203004,1.473,2023-05-03 16:32:53,,29.0,192.60000000000002,192.60000000000002,173.0,16.0,16.2
305,3801.54,1.409,4,178,438323444,-53203009,1.409,2023-05-03 16:32:54,,29.0,192.79999999999995,192.79999999999995,173.0,16.0,16.46
306,3803.15,1.56,4,178,438323617,-53203044,1.56,2023-05-03 16:32:55,,29.0,193.0,193.0,173.0,16.0,16.41
306,3804.82,1.642,4,177,438323799,-53203070,1.642,2023-05-03 16:32:56,,29.0,193.20000000000005,193.20000000000005,174.0,16.0,16.05
306,3806.34,1.551,4,177,438323945,-53203057,1.551,2023-05-03 16:32:57,,29.0,193.39999999999998,193.39999999999998,174.0,16.0,15.45
307,3808.04,1.666,4,176,438324124,-53203052,1.666,2023-05-03 16:32:58,,29.0,193.60000000000002,193.60000000000002,174.0,16.0,14.71
307,3809.51,1.52,4,178,438324301,-53203070,1.52,2023-05-03 16:32:59,,29.0,193.79999999999995,193.79999999999995,174.0,16.0,13.89
307,3810.99,1.481,4,177,438324446,-53203088,1.481,2023-05-03 16:33:00,,29.0,194.0,194.0,175.0,16.0,13.17
308,3812.62,1.597,4,177,438324618,-53203110,1.597,2023-05-03 16:33:01,,29.0,194.39999999999998,194.39999999999998,175.0,16.0,12.78
308,3814.2,1.504,4,178,438324802,-53203160,1.504,2023-05-03 16:33:02,,29.0,194.60000000000002,194.60000000000002,175.0,16.0,12.67
308,3815.72,1.472,4,177,438324948,-53203203,1.472,2023-05-03 16:33:03,,29.0,194.79999999999995,194.79999999999995,175.0,16.0,12.82
309,3816.91,1.472,4,177,438325083,-53203211,1.472,2023-05-03 16:33:04,,29.0,195.0,195.0,176.0,16.0,13.16
309,3818.48,1.472,4,179,438325258,-53203230,1.472,2023-05-03 16:33:05,,29.0,195.39999999999998,195.39999999999998,176.0,16.0,13.57
309,3819.91,1.472,4,177,438325407,-53203262,1.472,2023-05-03 16:33:06,,29.0,195.60000000000002,195.60000000000002,176.0,16.0,14.05
310,3821.61,1.466,4,177,438325575,-53203268,1.466,2023-05-03 16:33:07,,29.0,196.0,196.0,176.0,16.0,14.62
310,3822.99,1.47,4,178,438325718,-53203255,1.47,2023-05-03 16:33:08,,29.0,196.20000000000005,196.20000000000005,177.0,16.0,15.13
310,3824.31,1.466,4,180,438325856,-53203265,1.466,2023-05-03 16:33:09,,29.0,196.39999999999998,196.39999999999998,177.0,16.0,15.6
311,3825.49,1.464,4,178,438325993,-53203300,1.464,2023-05-03 16:33:10,,29.0,196.79999999999995,196.79999999999995,177.0,16.0,16.0
311,3826.79,1.455,4,179,438326130,-53203340,1.455,2023-05-03 16:33:11,,29.0,197.0,197.0,177.0,16.0,16.25
311,3828.62,1.453,4,179,438326310,-53203367,1.453,2023-05-03 16:33:12,,29.0,197.20000000000005,197.20000000000005,178.0,16.0,16.26
312,3830.11,1.453,4,181,438326487,-53203371,1.453,2023-05-03 16:33:13,,29.0,197.39999999999998,197.39999999999998,178.0,16.0,16.01
312,3831.44,1.453,4,180,438326631,-53203384,1.453,2023-05-03 16:33:14,,29.0,197.60000000000002,197.60000000000002,178.0,16.0,15.55
312,3833.06,1.453,4,179,438326807,-53203406,1.453,2023-05-03 16:33:15,,29.0,197.79999999999995,197.79999999999995,178.0,16.0,14.99
312,3834.29,1.424,4,179,438326914,-53203442,1.424,2023-05-03 16:33:16,,29.0,198.0,198.0,179.0,16.0,14.51
313,3835.75,1.41,4,179,438327076,-53203495,1.41,2023-05-03 16:33:17,,29.0,198.39999999999998,198.39999999999998,179.0,16.0,14.25
313,3837.16,1.415,4,180,438327223,-53203557,1.415,2023-05-03 16:33:18,,29.0,198.60000000000002,198.60000000000002,179.0,16.0,14.18
313,3838.55,1.417,4,179,438327326,-53203650,1.417,2023-05-03 16:33:19,,29.0,198.79999999999995,198.79999999999995,179.0,16.0,14.36
314,3839.98,1.417,4,179,438327450,-53203793,1.417,2023-05-03 16:33:20,,29.0,199.20000000000005,199.20000000000005,180.0,16.0,14.77
314,3841.14,1.417,4,180,438327478,-53203941,1.417,2023-05-03 16:33:21,,29.0,199.39999999999998,199.39999999999998,180.0,16.0,15.4
314,3842.53,1.41,4,180,438327478,-53204126,1.41,2023-05-03 16:33:22,,29.0,199.60000000000002,199.60000000000002,180.0,16.0,16.01
315,3843.91,1.4,4,180,438327478,-53204307,1.4,2023-05-03 16:33:23,,29.0,199.79999999999995,199.79999999999995,180.0,16.0,16.34
315,3845.52,1.397,4,180,438327440,-53204511,1.397,2023-05-03 16:33:24,,29.0,200.0,200.0,181.0,16.0,16.31
315,3846.61,1.397,4,179,438327433,-53204657,1.397,2023-05-03 16:33:25,,29.0,200.20000000000005,200.20000000000005,181.0,16.0,16.01
316,3848.1,1.397,4,179,438327504,-53204824,1.397,2023-05-03 16:33:26,,29.0,200.39999999999998,200.39999999999998,181.0,16.0,15.35
316,3849.65,1.397,4,179,438327632,-53204974,1.397,2023-05-03 16:33:27,,29.0,200.60000000000002,200.60000000000002,181.0,16.0,14.39
316,3851.11,1.42,4,178,438327770,-53205099,1.42,2023-05-03 16:33:28,,29.0,200.60000000000002,200.60000000000002,181.0,16.0,13.11
317,3853.31,1.582,4,178,438327950,-53205271,1.582,2023-05-03 16:33:29,,29.0,200.39999999999998,200.39999999999998,182.0,16.0,11.26
317,3856.02,2.537,5,180,438328199,-53205442,2.537,2023-05-03 16:33:30,,29.0,200.20000000000005,200.20000000000005,182.0,16.0,8.39
317,3859.73,3.351,4,177,438328583,-53205604,3.351,2023-05-03 16:33:31,,29.0,199.79999999999995,199.79999999999995,182.0,16.0,4.43
318,3864.49,4.196,4,178,438329099,-53205667,4.196,2023-05-03 16:33:32,,29.0,199.39999999999998,199.39999999999998,182.0,17.0,-0.24
318,3870.43,5.593,4,176,438329740,-53205641,5.593,2023-05-03 16:33:33,,29.0,199.0,199.0,182.0,17.0,-4.91
318,3876.34,5.833,4,174,438330360,-53205635,5.833,2023-05-03 16:33:34,,29.0,198.79999999999995,198.79999999999995,182.0,18.0,-8.05
319,3882.39,6.077,5,174,438330991,-53205685,6.077,2023-05-03 16:33:35,,29.0,198.39999999999998,198.39999999999998,182.0,18.0,-9.07
319,3888.71,5.993,5,173,438331687,-53205731,5.993,2023-05-03 16:33:36,,29.0,198.39999999999998,198.39999999999998,182.0,18.0,-8.47
319,3894.47,5.964,5,171,438332298,-53205618,5.964,2023-05-03 16:33:37,,29.0,198.39999999999998,198.39999999999998,182.0,19.0,-7.0
320,3899.41,5.544,5,170,438332791,-53205378,5.544,2023-05-03 16:33:38,,29.0,198.60000000000002,198.60000000000002,182.0,19.0,-5.24
320,3903.57,4.386,4,171,438333182,-53205101,4.386,2023-05-03 16:33:39,,29.0,198.79999999999995,198.79999999999995,182.0,19.0,-3.16
320,3906.81,3.368,4,169,438333475,-53204867,3.368,2023-05-03 16:33:40,,29.0,199.0,199.0,182.0,19.0,-0.13
320,3909.61,2.677,4,168,438333720,-53204642,2.677,2023-05-03 16:33:41,,29.0,199.20000000000005,199.20000000000005,182.0,19.0,-0.6
321,3911.53,2.295,4,167,438333869,-53204490,2.295,2023-05-03 16:33:42,,29.0,199.39999999999998,199.39999999999998,182.0,19.0,0.61
321,3913.87,2.202,4,167,438334076,-53204304,2.202,2023-05-03 16:33:43,,29.0,199.60000000000002,199.60000000000002,182.0,19.0,1.73
321,3915.76,2.194,4,166,438334231,-53204169,2.194,2023-05-03 16:33:44,,29.0,199.79999999999995,199.79999999999995,183.0,19.0,2.85
322,3917.88,2.5,4,166,438334442,-53204017,2.5,2023-05-03 16:33:45,,29.0,200.0,200.0,183.0,19.0,3.98
322,3919.9,2.324,4,165,438334595,-53203845,2.324,2023-05-03 16:33:46,,29.0,200.20000000000005,200.20000000000005,183.0,19.0,5.14
322,3921.94,2.236,4,165,438334768,-53203682,2.236,2023-05-03 16:33:47,,29.0,200.39999999999998,200.39999999999998,183.0,19.0,6.24
323,3923.86,2.202,4,165,438334950,-53203555,2.202,2023-05-03 16:33:48,,29.0,200.60000000000002,200.60000000000002,183.0,19.0,7.09
323,3925.57,2.024,4,165,438335096,-53203417,2.024,2023-05-03 16:33:49,,29.0,200.79999999999995,200.79999999999995,184.0,19.0,7.54
323,3927.3,1.936,4,164,438335232,-53203266,1.936,2023-05-03 16:33:50,,29.0,200.79999999999995,200.79999999999995,184.0,19.0,7.58
323,3928.86,1.912,4,163,438335370,-53203152,1.912,2023-05-03 16:33:51,,29.0,201.0,201.0,184.0,19.0,7.42
324,3930.92,1.908,4,163,438335613,-53203118,1.908,2023-05-03 16:33:52,,29.0,201.20000000000005,201.20000000000005,184.0,19.0,7.12
324,3932.58,1.908,4,161,438335779,-53203083,1.908,2023-05-03 16:33:53,,29.0,201.20000000000005,201.20000000000005,184.0,19.0,6.71
324,3934.29,1.893,4,160,438335954,-53203024,1.893,2023-05-03 16:33:54,,29.0,201.20000000000005,201.20000000000005,184.0,19.0,6.25
324,3935.98,1.844,4,160,438336135,-53202980,1.844,2023-05-03 16:33:55,,29.0,201.20000000000005,201.20000000000005,184.0,19.0,5.71
325,3937.79,1.833,4,160,438336316,-53202959,1.833,2023-05-03 16:33:56,,29.0,201.39999999999998,201.39999999999998,185.0,19.0,5.08
325,3939.66,1.833,4,160,438336534,-53202924,1.833,2023-05-03 16:33:57,,29.0,201.39999999999998,201.39999999999998,185.0,19.0,4.38
325,3941.97,1.833,4,161,438336762,-53202897,1.833,2023-05-03 16:33:58,,29.0,201.39999999999998,201.39999999999998,185.0,19.0,3.68
326,3944.16,1.885,4,162,438336991,-53202829,1.885,2023-05-03 16:33:59,,29.0,201.60000000000002,201.60000000000002,185.0,19.0,3.14
326,3946.24,1.951,4,162,438337219,-53202767,1.951,2023-05-03 16:34:00,,29.0,201.60000000000002,201.60000000000002,185.0,19.0,2.82
326,3948.47,2.009,4,162,438337448,-53202724,2.009,2023-05-03 16:34:01,,29.0,201.60000000000002,201.60000000000002,185.0,19.0,2.74
326,3950.67,2.152,4,162,438337710,-53202716,2.152,2023-05-03 16:34:02,,29.0,201.60000000000002,201.60000000000002,185.0,19.0,2.75
327,3953.18,2.164,4,162,438337981,-53202685,2.164,2023-05-03 16:34:03,,29.0,201.79999999999995,201.79999999999995,185.0,19.0,2.75
327,3955.18,2.172,4,164,438338181,-53202677,2.172,2023-05-03 16:34:04,,29.0,201.79999999999995,201.79999999999995,185.0,19.0,2.73
327,3957.39,2.191,4,163,438338406,-53202677,2.191,2023-05-03 16:34:05,,29.0,201.79999999999995,201.79999999999995,185.0,19.0,2.7
328,3960.14,2.21,4,162,438338700,-53202659,2.21,2023-05-03 16:34:06,,29.0,202.0,202.0,185.0,19.0,2.61
328,3962.44,2.376,4,163,438338955,-53202654,2.376,2023-05-03 16:34:07,,29.0,202.0,202.0,185.0,19.0,2.48
328,3964.84,2.422,4,162,438339210,-53202654,2.422,2023-05-03 16:34:08,,29.0,202.0,202.0,185.0,19.0,2.34
328,3967.44,2.44,4,161,438339482,-53202622,2.44,2023-05-03 16:34:09,,29.0,202.0,202.0,185.0,19.0,2.23
329,3970.49,2.467,4,161,438339829,-53202582,2.467,2023-05-03 16:34:10,,29.0,202.20000000000005,202.20000000000005,185.0,19.0,2.22
329,3973.2,2.575,4,160,438340118,-53202543,2.575,2023-05-03 16:34:11,,29.0,202.20000000000005,202.20000000000005,185.0,19.0,2.26
329,3975.21,2.599,4,159,438340319,-53202521,2.599,2023-05-03 16:34:12,,29.0,202.39999999999998,202.39999999999998,185.0,19.0,2.36
330,3978.09,2.597,5,158,438340623,-53202465,2.597,2023-05-03 16:34:13,,29.0,202.39999999999998,202.39999999999998,186.0,19.0,2.52
330,3980.57,2.504,5,157,438340895,-53202391,2.504,2023-05-03 16:34:14,,29.0,202.60000000000002,202.60000000000002,186.0,19.0,2.75
330,3983.02,2.481,5,157,438341167,-53202330,2.481,2023-05-03 16:34:15,,29.0,202.79999999999995,202.79999999999995,186.0,19.0,3.03
330,3985.2,2.481,5,158,438341370,-53202267,2.481,2023-05-03 16:34:16,,29.0,202.79999999999995,202.79999999999995,186.0,19.0,3.31
331,3987.85,2.481,4,156,438341651,-53202163,2.481,2023-05-03 16:34:17,,29.0,203.0,203.0,186.0,19.0,3.59
331,3989.93,2.458,4,156,438341873,-53202089,2.458,2023-05-03 16:34:18,,29.0,203.0,203.0,186.0,19.0,3.82
331,3992.48,2.453,4,156,438342125,-53202047,2.453,2023-05-03 16:34:19,,29.0,203.20000000000005,203.20000000000005,186.0,19.0,3.98
331,3994.93,2.366,4,155,438342392,-53202008,2.366,2023-05-03 16:34:20,,29.0,203.20000000000005,203.20000000000005,186.0,19.0,4.1
332,3997.07,2.335,4,154,438342628,-53201951,2.335,2023-05-03 16:34:21,,29.0,203.39999999999998,203.39999999999998,186.0,19.0,4.14
332,3999.15,2.333,4,154,438342830,-53201871,2.333,2023-05-03 16:34:22,,29.0,203.39999999999998,203.39999999999998,187.0,19.0,4.11
332,4001.33,2.333,4,154,438343042,-53201781,2.333,2023-05-03 16:34:23,,29.0,203.60000000000002,203.60000000000002,187.0,19.0,4.03
332,4004.26,2.333,4,153,438343351,-53201643,2.333,2023-05-03 16:34:24,,29.0,203.60000000000002,203.60000000000002,187.0,19.0,3.95
333,4006.41,2.333,4,152,438343588,-53201587,2.333,2023-05-03 16:34:25,,29.0,203.79999999999995,203.79999999999995,187.0,19.0,3.85
333,4008.47,2.273,4,152,438343817,-53201565,2.273,2023-05-03 16:34:26,,29.0,203.79999999999995,203.79999999999995,187.0,19.0,3.78
333,4010.64,2.258,5,152,438344042,-53201593,2.258,2023-05-03 16:34:27,,29.0,204.0,204.0,187.0,19.0,3.79
334,4012.48,2.258,5,151,438344239,-53201601,2.258,2023-05-03 16:34:28,,29.0,204.20000000000005,204.20000000000005,187.0,19.0,3.81
334,4014.27,2.229,5,150,438344418,-53201601,2.229,2023-05-03 16:34:29,,29.0,204.20000000000005,204.20000000000005,187.0,19.0,3.87
334,4016.63,2.222,5,151,438344680,-53201634,2.222,2023-05-03 16:34:30,,29.0,204.39999999999998,204.39999999999998,187.0,19.0,3.97
334,4019.25,2.462,5,150,438344958,-53201675,2.462,2023-05-03 16:34:31,,30.0,204.60000000000002,204.60000000000002,187.0,19.0,4.17
335,4020.73,2.593,5,150,438345110,-53201713,2.593,2023-05-03 16:34:32,,30.0,204.60000000000002,204.60000000000002,188.0,19.0,4.46
335,4022.84,2.422,5,149,438345317,-53201797,2.422,2023-05-03 16:34:33,,30.0,204.79999999999995,204.79999999999995,188.0,19.0,4.78
335,4024.96,2.17,5,149,438345545,-53201913,2.17,2023-05-03 16:34:34,,30.0,205.0,205.0,188.0,19.0,4.98
335,4027.38,2.378,5,148,438345772,-53202018,2.378,2023-05-03 16:34:35,,30.0,205.0,205.0,188.0,19.0,4.99
336,4030.14,2.097,5,147,438346073,-53202085,2.097,2023-05-03 16:34:36,,30.0,205.0,205.0,188.0,19.0,4.78
336,4032.43,2.048,5,147,438346328,-53202130,2.048,2023-05-03 16:34:37,,30.0,205.20000000000005,205.20000000000005,188.0,19.0,4.5
336,4034.85,2.056,5,146,438346584,-53202122,2.056,2023-05-03 16:34:38,,30.0,205.20000000000005,205.20000000000005,188.0,19.0,4.13
336,4037.75,2.056,5,146,438346865,-53202034,2.056,2023-05-03 16:34:39,,30.0,205.39999999999998,205.39999999999998,188.0,19.0,3.8
336,4040.09,2.123,5,147,438347132,-53201952,2.123,2023-05-03 16:34:40,,30.0,205.39999999999998,205.39999999999998,188.0,19.0,3.63
337,4042.0,2.139,5,145,438347329,-53201923,2.139,2023-05-03 16:34:41,,30.0,205.60000000000002,205.60000000000002,189.0,19.0,3.61
337,4044.42,2.356,5,145,438347596,-53201887,2.356,2023-05-03 16:34:42,,30.0,205.60000000000002,205.60000000000002,189.0,19.0,3.81
337,4047.26,2.42,4,144,438347896,-53201798,2.42,2023-05-03 16:34:43,,30.0,205.79999999999995,205.79999999999995,189.0,19.0,4.13
337,4050.15,2.799,4,144,438348187,-53201678,2.799,2023-05-03 16:34:44,,30.0,205.79999999999995,205.79999999999995,189.0,19.0,4.44
338,4052.71,2.601,4,145,438348422,-53201525,2.601,2023-05-03 16:34:45,,30.0,206.0,206.0,189.0,19.0,4.53
338,4054.7,2.511,4,144,438348605,-53201389,2.511,2023-05-03 16:34:46,,30.0,206.0,206.0,189.0,19.0,4.27
338,4057.44,2.808,5,143,438348858,-53201249,2.808,2023-05-03 16:34:47,,30.0,206.0,206.0,189.0,19.0,3.74
338,4060.08,2.674,5,142,438349142,-53201173,2.674,2023-05-03 16:34:48,,30.0,206.0,206.0,189.0,19.0,2.99
339,4062.48,2.675,5,143,438349407,-53201099,2.675,2023-05-03 16:34:49,,30.0,205.79999999999995,205.79999999999995,189.0,19.0,2.09
339,4065.76,3.26,5,142,438349749,-53201070,3.26,2023-05-03 16:34:50,,30.0,205.60000000000002,205.60000000000002,189.0,19.0,1.14
339,4069.86,3.839,5,140,438350184,-53201098,3.839,2023-05-03 16:34:51,,30.0,205.39999999999998,205.39999999999998,189.0,19.0,0.02
339,4074.55,4.395,5,140,438350690,-53201088,4.395,2023-05-03 16:34:52,,30.0,205.20000000000005,205.20000000000005,189.0,19.0,-1.23
340,4079.61,4.784,5,139,438351236,-53200984,4.784,2023-05-03 16:34:53,,30.0,204.79999999999995,204.79999999999995,189.0,19.0,-2.63
340,4085.12,5.325,5,139,438351807,-53200802,5.325,2023-05-03 16:34:54,,30.0,204.39999999999998,204.39999999999998,189.0,19.0,-4.03
340,4091.06,5.506,5,138,438352412,-53200566,5.506,2023-05-03 16:34:55,,30.0,204.0,204.0,189.0,20.0,-5.21
340,4098.08,5.857,5,138,438353137,-53200254,5.857,2023-05-03 16:34:56,,30.0,203.60000000000002,203.60000000000002,189.0,20.0,-6.1
340,4104.73,5.936,5,137,438353815,-53199958,5.936,2023-05-03 16:34:57,,30.0,203.0,203.0,189.0,20.0,-6.67
341,4111.18,6.31,5,137,438354455,-53199678,6.31,2023-05-03 16:34:58,,30.0,202.60000000000002,202.60000000000002,189.0,21.0,-6.95
341,4117.92,6.756,5,136,438355149,-53199388,6.756,2023-05-03 16:34:59,,30.0,202.0,202.0,189.0,21.0,-7.14
341,4123.33,6.842,5,135,438355727,-53199235,6.842,2023-05-03 16:35:00,,30.0,201.60000000000002,201.60000000000002,189.0,22.0,-7.21
341,4130.54,6.842,5,134,438356489,-53199198,6.842,2023-05-03 16:35:01,,30.0,201.20000000000005,201.20000000000005,189.0,22.0,-7.16
342,4137.57,6.762,5,134,438357232,-53199272,6.762,2023-05-03 16:35:02,,30.0,200.79999999999995,200.79999999999995,189.0,23.0,-7.01
342,4144.21,6.742,5,136,438357919,-53199449,6.742,2023-05-03 16:35:03,,30.0,200.39999999999998,200.39999999999998,189.0,23.0,-6.7
342,4150.83,6.446,5,135,438358621,-53199607,6.446,2023-05-03 16:35:04,,30.0,200.20000000000005,200.20000000000005,189.0,24.0,-6.27
342,4157.76,6.677,5,135,438359380,-53199614,6.677,2023-05-03 16:35:05,,30.0,199.60000000000002,199.60000000000002,189.0,24.0,-5.83
342,4165.27,6.788,5,134,438360168,-53199510,6.788,2023-05-03 16:35:06,,30.0,199.20000000000005,199.20000000000005,189.0,24.0,-5.5
343,4172.64,6.833,5,135,438360953,-53199381,6.833,2023-05-03 16:35:07,,30.0,198.79999999999995,198.79999999999995,189.0,25.0,-5.25
343,4180.07,6.974,5,133,438361760,-53199210,6.974,2023-05-03 16:35:08,,30.0,198.39999999999998,198.39999999999998,189.0,25.0,-5.11
343,4187.46,6.872,5,132,438362527,-53199060,6.872,2023-05-03 16:35:09,,30.0,198.0,198.0,189.0,26.0,-5.08
343,4193.53,6.397,5,132,438363168,-53198940,6.397,2023-05-03 16:35:10,,30.0,197.79999999999995,197.79999999999995,189.0,26.0,-5.05
343,4197.82,5.632,5,132,438363657,-53198903,5.632,2023-05-03 16:35:11,,30.0,197.60000000000002,197.60000000000002,189.0,26.0,-4.95
344,4201.44,5.422,5,131,438364042,-53198945,5.422,2023-05-03 16:35:12,,30.0,197.39999999999998,197.39999999999998,189.0,27.0,-4.73
344,4204.57,4.024,5,131,438364369,-53199020,4.024,2023-05-03 16:35:13,,30.0,197.39999999999998,197.39999999999998,189.0,27.0,-4.38
344,4206.91,3.486,5,131,438364616,-53199114,3.486,2023-05-03 16:35:14,,30.0,197.20000000000005,197.20000000000005,189.0,27.0,-3.92
344,4208.44,3.014,5,132,438364735,-53199217,3.014,2023-05-03 16:35:15,,30.0,197.20000000000005,197.20000000000005,189.0,27.0,-3.46
344,4209.8,2.607,5,132,438364825,-53199345,2.607,2023-05-03 16:35:16,,30.0,197.0,197.0,189.0,27.0,-3.09
345,4211.46,2.37,6,134,438364916,-53199550,2.37,2023-05-03 16:35:17,,30.0,196.79999999999995,196.79999999999995,189.0,28.0,-2.8
345,4213.8,2.221,6,136,438364970,-53199849,2.221,2023-05-03 16:35:18,,30.0,196.60000000000002,196.60000000000002,189.0,28.0,-2.7
345,4217.29,3.087,6,135,438365161,-53200261,3.087,2023-05-03 16:35:19,,30.0,196.39999999999998,196.39999999999998,189.0,28.0,-3.02
345,4221.52,4.182,5,137,438365389,-53200747,4.182,2023-05-03 16:35:20,,30.0,196.20000000000005,196.20000000000005,189.0,28.0,-3.75
346,4225.89,4.397,5,138,438365651,-53201237,4.397,2023-05-03 16:35:21,,30.0,196.0,196.0,189.0,28.0,-4.79
346,4230.56,4.258,5,140,438365998,-53201675,4.258,2023-05-03 16:35:22,,30.0,196.0,196.0,189.0,28.0,-5.61
346,4234.2,3.952,5,139,438366337,-53201941,3.952,2023-05-03 16:35:23,,30.0,196.0,196.0,189.0,29.0,-5.7
346,4237.28,3.719,5,140,438366617,-53202161,3.719,2023-05-03 16:35:24,,30.0,196.0,196.0,189.0,29.0,-4.96
346,4240.16,3.516,5,138,438366880,-53202307,3.516,2023-05-03 16:35:25,,30.0,196.0,196.0,189.0,29.0,-3.76
347,4242.98,3.342,5,137,438367187,-53202385,3.342,2023-05-03 16:35:26,,29.0,196.20000000000005,196.20000000000005,189.0,29.0,-0.01
347,4245.56,3.174,5,137,438367444,-53202497,3.174,2023-05-03 16:35:27,,29.0,196.39999999999998,196.39999999999998,189.0,29.0,-1.1
347,4248.03,3.147,5,137,438367636,-53202719,3.147,2023-05-03 16:35:28,,29.0,196.39999999999998,196.39999999999998,189.0,29.0,0.13
347,4250.29,3.051,5,135,438367811,-53202930,3.051,2023-05-03 16:35:29,,29.0,196.60000000000002,196.60000000000002,190.0,29.0,1.12
348,4252.57,2.739,4,134,438367992,-53203118,2.739,2023-05-03 16:35:30,,29.0,196.60000000000002,196.60000000000002,190.0,29.0,1.92
348,4254.92,2.533,4,133,438368211,-53203278,2.533,2023-05-03 16:35:31,,29.0,196.79999999999995,196.79999999999995,190.0,29.0,2.5
348,4257.03,2.5,4,132,438368438,-53203404,2.5,2023-05-03 16:35:32,,29.0,197.0,197.0,190.0,29.0,2.91
348,4259.1,2.472,4,133,438368591,-53203585,2.472,2023-05-03 16:35:33,,29.0,197.0,197.0,190.0,29.0,3.19
348,4261.64,2.405,4,133,438368763,-53203833,2.405,2023-05-03 16:35:34,,29.0,197.20000000000005,197.20000000000005,190.0,29.0,3.48
349,4263.89,2.329,4,135,438368948,-53204047,2.329,2023-05-03 16:35:35,,29.0,197.60000000000002,197.60000000000002,190.0,29.0,3.84
349,4265.83,2.307,4,135,438369093,-53204215,2.307,2023-05-03 16:35:36,,29.0,197.79999999999995,197.79999999999995,190.0,29.0,4.43
349,4267.97,2.268,4,137,438369303,-53204374,2.268,2023-05-03 16:35:37,,29.0,197.79999999999995,197.79999999999995,191.0,29.0,5.16
349,4270.22,2.258,4,138,438369533,-53204503,2.258,2023-05-03 16:35:38,,29.0,198.0,198.0,191.0,29.0,5.81
349,4272.99,2.258,4,138,438369797,-53204622,2.258,2023-05-03 16:35:39,,29.0,198.0,198.0,191.0,29.0,6.22
350,4275.75,2.321,4,138,438370069,-53204741,2.321,2023-05-03 16:35:40,,29.0,198.0,198.0,191.0,29.0,6.23
350,4278.23,2.351,4,138,438370303,-53204905,2.351,2023-05-03 16:35:41,,29.0,198.0,198.0,191.0,29.0,5.79
350,4280.56,2.345,4,137,438370495,-53205087,2.345,2023-05-03 16:35:42,,29.0,198.0,198.0,191.0,29.0,4.93
