battery_soc,cadence,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,power,speed,temperature,timestamp,altitude,enhanced_altitude,ascent,descent,grade,left_right_balance
,88,790,27971.63,6.472,5,133,437837769,-52924275,147,6.472,16.0,2024-03-01 17:06:29,7.0,7.0,102.0,108.0,0.0,170.0
,87,790,27978.09,6.472,5,133,437838363,-52923877,182,6.472,16.0,2024-03-01 17:06:30,7.0,7.0,102.0,108.0,0.0,180.0
,88,790,27984.69,6.472,5,134,437838995,-52923479,200,6.472,16.0,2024-03-01 17:06:31,7.199999999999989,7.199999999999989,102.0,108.0,0.0,175.0
,87,790,27991.5,6.472,5,134,437839631,-52923025,219,6.472,16.0,2024-03-01 17:06:32,7.199999999999989,7.199999999999989,102.0,108.0,0.0,166.0
,89,790,27998.52,6.472,7,134,437840313,-52922567,208,6.472,16.0,2024-03-01 17:06:33,7.199999999999989,7.199999999999989,102.0,108.0,0.0,170.0
,90,791,28005.22,6.531,7,135,437840912,-52922112,174,6.531,16.0,2024-03-01 17:06:34,7.199999999999989,7.199999999999989,102.0,108.0,0.0,171.0
,89,791,28012.04,6.536,8,134,437841584,-52921690,154,6.536,16.0,2024-03-01 17:06:35,7.0,7.0,102.0,108.0,0.0,177.0
,91,791,28019.11,6.554,8,135,437842267,-52921253,130,6.554,16.0,2024-03-01 17:06:36,7.199999999999989,7.199999999999989,102.0,108.0,0.0,176.0
,92,791,28026.65,6.625,8,134,437842958,-52920794,123,6.625,16.0,2024-03-01 17:06:37,7.0,7.0,102.0,108.0,0.0,175.0
,91,791,28033.67,6.631,8,134,437843637,-52920378,114,6.631,16.0,2024-03-01 17:06:38,7.0,7.0,102.0,108.0,0.0,177.0
,0,791,28040.65,6.638,8,134,437844317,-52919923,0,6.638,16.0,2024-03-01 17:06:39,7.0,7.0,102.0,108.0,0.0,176.0
,0,791,28048.02,6.639,7,134,437845001,-52919446,0,6.639,16.0,2024-03-01 17:06:40,7.0,7.0,102.0,108.0,0.0,175.0
,0,791,28054.92,6.639,8,133,437845685,-52919076,0,6.639,16.0,2024-03-01 17:06:41,6.800000000000011,6.800000000000011,102.0,108.0,0.0,174.0
,0,791,28062.25,6.631,8,132,437846369,-52918665,0,6.631,16.0,2024-03-01 17:06:42,6.800000000000011,6.800000000000011,102.0,108.0,0.0,173.0
,0,791,28069.31,6.631,8,132,437847090,-52918340,0,6.631,16.0,2024-03-01 17:06:43,6.800000000000011,6.800000000000011,102.0,108.0,0.0,172.0
,0,791,28076.45,6.605,8,131,437847864,-52918187,0,6.605,16.0,2024-03-01 17:06:44,6.600000000000023,6.600000000000023,102.0,108.0,0.0,171.0
,90,791,28083.12,6.593,7,129,437848548,-52918082,33,6.593,16.0,2024-03-01 17:06:45,6.600000000000023,6.600000000000023,102.0,108.0,0.0,170.0
,94,792,28090.01,6.602,8,128,437849314,-52917964,205,6.602,16.0,2024-03-01 17:06:46,6.399999999999977,6.399999999999977,102.0,108.0,0.0,177.0
,99,792,28097.25,6.603,8,129,437850052,-52917755,212,6.603,16.0,2024-03-01 17:06:47,6.399999999999977,6.399999999999977,102.0,108.0,0.0,179.0
,94,792,28104.39,6.593,8,131,437850776,-52917411,186,6.593,16.0,2024-03-01 17:06:48,6.399999999999977,6.399999999999977,102.0,108.0,0.0,180.0
,90,792,28110.0,6.592,7,130,437851254,-52916959,161,6.592,16.0,2024-03-01 17:06:49,6.399999999999977,6.399999999999977,102.0,108.0,0.0,165.0
,84,792,28115.95,6.559,7,131,437851834,-52916592,151,6.559,16.0,2024-03-01 17:06:50,6.199999999999989,6.199999999999989,102.0,108.0,0.0,182.0
,85,792,28121.69,6.556,7,132,437852426,-52916399,127,6.556,16.0,2024-03-01 17:06:51,6.399999999999977,6.399999999999977,102.0,108.0,0.0,175.0
,79,792,28126.8,6.472,7,133,437852977,-52916471,110,6.472,16.0,2024-03-01 17:06:52,6.399999999999977,6.399999999999977,102.0,108.0,0.0,171.0
,86,793,28132.64,6.421,7,133,437853568,-52916720,127,6.421,16.0,2024-03-01 17:06:53,6.600000000000023,6.600000000000023,102.0,108.0,0.0,175.0
,91,793,28138.52,6.281,8,133,437854162,-52916889,123,6.281,16.0,2024-03-01 17:06:54,6.600000000000023,6.600000000000023,102.0,108.0,0.0,170.0
,91,793,28144.11,5.738,8,132,437854755,-52916917,110,5.738,16.0,2024-03-01 17:06:55,6.600000000000023,6.600000000000023,102.0,108.0,0.0,180.0
,94,793,28149.29,5.694,8,133,437855296,-52916665,94,5.694,16.0,2024-03-01 17:06:56,6.600000000000023,6.600000000000023,102.0,108.0,0.0,185.0
,93,793,28154.79,6.012,8,132,437855747,-52916223,83,6.012,16.0,2024-03-01 17:06:57,6.399999999999977,6.399999999999977,102.0,108.0,0.0,184.0
,85,793,28160.99,6.056,8,132,437856255,-52915661,81,6.056,16.0,2024-03-01 17:06:58,6.399999999999977,6.399999999999977,102.0,108.0,0.0,200.0
,84,793,28167.35,6.056,8,132,437856757,-52915102,96,6.056,16.0,2024-03-01 17:06:59,6.399999999999977,6.399999999999977,102.0,108.0,0.0,178.0
,84,793,28173.92,6.056,8,132,437857288,-52914536,148,6.056,16.0,2024-03-01 17:07:00,6.399999999999977,6.399999999999977,102.0,108.0,0.0,178.0
,87,793,28180.66,6.056,8,133,437857882,-52913974,172,6.056,16.0,2024-03-01 17:07:01,6.399999999999977,6.399999999999977,102.0,108.0,0.0,165.0
,87,794,28187.33,6.056,8,133,437858396,-52913391,174,6.056,16.0,2024-03-01 17:07:02,6.399999999999977,6.399999999999977,102.0,108.0,0.0,181.0
,85,794,28193.98,6.182,7,132,437858898,-52912758,142,6.182,16.0,2024-03-01 17:07:03,6.399999999999977,6.399999999999977,102.0,108.0,0.0,173.0
,88,794,28200.29,6.426,7,132,437859390,-52912152,136,6.426,16.0,2024-03-01 17:07:04,6.399999999999977,6.399999999999977,102.0,108.0,0.0,181.0
,85,794,28206.99,6.453,8,132,437859897,-52911509,130,6.453,16.0,2024-03-01 17:07:05,6.600000000000023,6.600000000000023,102.0,108.0,0.0,176.0
,85,794,28213.38,6.453,9,131,437860392,-52910914,130,6.453,16.0,2024-03-01 17:07:06,6.600000000000023,6.600000000000023,102.0,108.0,0.0,179.0
,86,794,28219.55,6.453,9,130,437860811,-52910282,139,6.453,16.0,2024-03-01 17:07:07,6.600000000000023,6.600000000000023,102.0,108.0,0.0,179.0
,86,794,28224.9,6.453,9,130,437861189,-52909744,146,6.453,16.0,2024-03-01 17:07:08,6.600000000000023,6.600000000000023,102.0,108.0,0.0,176.0
,90,795,28232.33,6.471,9,130,437861717,-52909027,146,6.471,16.0,2024-03-01 17:07:09,6.600000000000023,6.600000000000023,102.0,108.0,0.0,184.0
,90,795,28239.27,6.505,8,131,437862255,-52908355,130,6.505,16.0,2024-03-01 17:07:10,6.399999999999977,6.399999999999977,102.0,108.0,0.0,169.0
