cadence,calories,heart_rate,timestamp,battery_soc,power,temperature,left_right_balance,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,ascent,descent,enhanced_altitude,grade
83,127,126,2024-02-12 15:31:37,,127.0,22.0,153.0,5344.68,5.044,5.0,437657848.0,-53042316.0,5.044,16.600000000000023,9.0,12.0,16.600000000000023,-1.62
94,127,126,2024-02-12 15:31:38,,138.0,22.0,167.0,5350.38,5.138,5.0,437657463.0,-53042896.0,5.138,16.799999999999955,9.0,12.0,16.799999999999955,-1.33
94,127,126,2024-02-12 15:31:39,,122.0,22.0,164.0,5355.97,5.239,5.0,437657054.0,-53043443.0,5.239,17.0,9.0,12.0,17.0,-0.01
89,127,126,2024-02-12 15:31:40,,113.0,22.0,167.0,5361.39,5.25,5.0,437656644.0,-53043970.0,5.25,17.0,9.0,12.0,17.0,0.0
80,127,126,2024-02-12 15:31:41,,115.0,22.0,170.0,5366.8,5.25,5.0,437656235.0,-53044488.0,5.25,17.0,9.0,12.0,17.0,0.0
80,128,126,2024-02-12 15:31:42,,137.0,22.0,175.0,5372.35,5.271,5.0,437655805.0,-53044995.0,5.271,17.200000000000045,9.0,12.0,17.200000000000045,0.0
81,128,126,2024-02-12 15:31:43,,135.0,22.0,179.0,5377.85,5.313,5.0,437655349.0,-53045441.0,5.313,17.200000000000045,9.0,12.0,17.200000000000045,1.34
79,128,126,2024-02-12 15:31:44,,114.0,22.0,174.0,5383.13,5.346,4.0,437654853.0,-53045784.0,5.346,17.200000000000045,9.0,12.0,17.200000000000045,1.7
88,128,125,2024-02-12 15:31:45,,111.0,22.0,194.0,5388.36,5.361,4.0,437654307.0,-53046019.0,5.361,17.200000000000045,9.0,12.0,17.200000000000045,1.69
0,128,125,2024-02-12 15:31:46,,0.0,22.0,191.0,5393.47,5.361,4.0,437653778.0,-53046125.0,5.361,17.200000000000045,9.0,12.0,17.200000000000045,1.43
76,128,125,2024-02-12 15:31:47,,67.0,22.0,182.0,5398.13,5.076,4.0,437653299.0,-53046155.0,5.076,17.399999999999977,9.0,12.0,17.399999999999977,1.1
75,128,125,2024-02-12 15:31:48,,138.0,22.0,175.0,5402.37,4.665,5.0,437652846.0,-53046192.0,4.665,17.399999999999977,9.0,12.0,17.399999999999977,0.03
89,128,125,2024-02-12 15:31:49,,186.0,22.0,171.0,5406.8,4.583,4.0,437652372.0,-53046262.0,4.583,17.399999999999977,9.0,12.0,17.399999999999977,0.0
93,129,124,2024-02-12 15:31:50,,161.0,22.0,173.0,5411.47,4.653,4.0,437651872.0,-53046349.0,4.653,17.399999999999977,9.0,12.0,17.399999999999977,0.0
89,129,124,2024-02-12 15:31:51,,130.0,22.0,169.0,5416.25,4.881,4.0,437651350.0,-53046456.0,4.881,17.399999999999977,9.0,12.0,17.399999999999977,0.0
88,129,125,2024-02-12 15:31:52,,130.0,22.0,195.0,5421.3,5.056,4.0,437650805.0,-53046575.0,5.056,17.200000000000045,9.0,12.0,17.200000000000045,0.0
95,129,125,2024-02-12 15:31:53,,117.0,22.0,177.0,5426.67,5.056,4.0,437650238.0,-53046712.0,5.056,17.200000000000045,9.0,12.0,17.200000000000045,0.0
95,129,125,2024-02-12 15:31:54,,102.0,22.0,177.0,5432.18,5.056,4.0,437649666.0,-53046882.0,5.056,17.200000000000045,9.0,12.0,17.200000000000045,0.0
49,129,126,2024-02-12 15:31:55,,98.0,22.0,172.0,5437.74,5.056,4.0,437649098.0,-53047072.0,5.056,17.200000000000045,9.0,12.0,17.200000000000045,0.0
92,129,126,2024-02-12 15:31:56,,70.0,22.0,176.0,5443.12,5.056,4.0,437648528.0,-53047261.0,5.056,17.0,9.0,12.0,17.0,0.0
93,129,127,2024-02-12 15:31:57,,87.0,22.0,185.0,5448.38,5.113,4.0,437647983.0,-53047447.0,5.113,17.0,9.0,12.0,17.0,0.0
91,129,127,2024-02-12 15:31:58,,121.0,22.0,192.0,5453.63,5.186,4.0,437647455.0,-53047647.0,5.186,16.799999999999955,9.0,12.0,16.799999999999955,-0.97
37,130,127,2024-02-12 15:31:59,,101.0,22.0,196.0,5458.71,5.186,4.0,437646933.0,-53047828.0,5.186,16.799999999999955,9.0,12.0,16.799999999999955,-1.09
89,130,127,2024-02-12 15:32:00,,64.0,22.0,171.0,5463.74,5.186,4.0,437646409.0,-53047980.0,5.186,17.0,9.0,12.0,17.0,-1.06
88,130,127,2024-02-12 15:32:01,,92.0,22.0,146.0,5468.69,5.186,4.0,437645888.0,-53048137.0,5.186,17.0,9.0,12.0,17.0,-0.04
91,130,127,2024-02-12 15:32:02,,130.0,22.0,182.0,5473.69,5.186,4.0,437645362.0,-53048349.0,5.186,17.0,9.0,12.0,17.0,0.0
86,130,127,2024-02-12 15:32:03,,123.0,22.0,182.0,5478.77,5.156,4.0,437644861.0,-53048625.0,5.156,17.0,9.0,12.0,17.0,0.0
87,130,127,2024-02-12 15:32:04,,119.0,22.0,166.0,5483.9,5.112,4.0,437644360.0,-53048924.0,5.112,17.0,9.0,12.0,17.0,0.0
92,130,127,2024-02-12 15:32:05,,112.0,22.0,199.0,5489.03,5.103,4.0,437643881.0,-53049222.0,5.103,16.799999999999955,9.0,12.0,16.799999999999955,0.0
92,130,127,2024-02-12 15:32:06,,92.0,22.0,174.0,5494.23,5.103,4.0,437643386.0,-53049495.0,5.103,16.799999999999955,9.0,12.0,16.799999999999955,0.0
87,130,128,2024-02-12 15:32:07,,78.0,22.0,196.0,5499.49,5.103,4.0,437642840.0,-53049717.0,5.103,16.799999999999955,9.0,12.0,16.799999999999955,0.0
81,130,128,2024-02-12 15:32:08,,77.0,22.0,174.0,5504.77,5.103,4.0,437642293.0,-53049941.0,5.103,16.600000000000023,9.0,12.0,16.600000000000023,0.0
80,131,128,2024-02-12 15:32:09,,95.0,22.0,183.0,5510.2,5.103,4.0,437641787.0,-53050278.0,5.103,16.600000000000023,9.0,12.0,16.600000000000023,0.0
91,131,127,2024-02-12 15:32:10,,150.0,22.0,168.0,5515.71,5.181,4.0,437641332.0,-53050752.0,5.181,16.600000000000023,9.0,12.0,16.600000000000023,0.0
85,131,127,2024-02-12 15:32:11,,176.0,22.0,175.0,5521.23,5.294,4.0,437640918.0,-53051295.0,5.294,16.600000000000023,9.0,12.0,16.600000000000023,0.0
89,131,127,2024-02-12 15:32:12,,158.0,22.0,179.0,5526.75,5.339,4.0,437640554.0,-53051872.0,5.339,16.600000000000023,9.0,12.0,16.600000000000023,0.0
81,131,127,2024-02-12 15:32:13,,149.0,22.0,168.0,5532.32,5.39,4.0,437640169.0,-53052440.0,5.39,16.399999999999977,9.0,12.0,16.399999999999977,0.0
83,131,125,2024-02-12 15:32:14,,168.0,22.0,176.0,5538.06,5.462,4.0,437639759.0,-53053004.0,5.462,16.399999999999977,9.0,12.0,16.399999999999977,0.0
87,132,125,2024-02-12 15:32:15,,202.0,22.0,172.0,5543.85,5.539,4.0,437639329.0,-53053557.0,5.539,16.399999999999977,9.0,12.0,16.399999999999977,0.0
82,132,125,2024-02-12 15:32:16,,230.0,22.0,173.0,5549.65,5.569,4.0,437638854.0,-53054057.0,5.569,16.399999999999977,9.0,12.0,16.399999999999977,0.0
91,132,125,2024-02-12 15:32:17,,212.0,22.0,167.0,5555.38,5.587,4.0,437638373.0,-53054525.0,5.587,16.399999999999977,9.0,12.0,16.399999999999977,0.0
