timestamp,altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,temperature
2023-04-13 17:10:52,226.20000000000005,344.0,,683.0,179.0,7625.56,226.20000000000005,6.351,4.0,-3.79,136.0,438553937.0,-53030811.0,6.351,20.0
2023-04-13 17:10:53,225.79999999999995,344.0,,683.0,179.0,7632.95,225.79999999999995,6.852,4.0,-5.04,135.0,438554372.0,-53030002.0,6.852,20.0
2023-04-13 17:10:54,225.39999999999998,344.0,,683.0,179.0,7640.4,225.39999999999998,7.047,4.0,-6.0,135.0,438554632.0,-53029068.0,7.047,20.0
2023-04-13 17:10:55,224.79999999999995,344.0,,684.0,180.0,7647.3,224.79999999999995,7.075,4.0,-6.54,134.0,438554670.0,-53028153.0,7.075,20.0
2023-04-13 17:10:56,224.39999999999998,344.0,,684.0,180.0,7654.07,224.39999999999998,6.78,4.0,-6.67,134.0,438554447.0,-53027297.0,6.78,20.0
2023-04-13 17:10:57,223.79999999999995,344.0,,684.0,181.0,7661.2,223.79999999999995,6.691,4.0,-6.53,132.0,438554019.0,-53026512.0,6.691,21.0
2023-04-13 17:10:58,223.0,344.0,,684.0,181.0,7668.83,223.0,7.153,4.0,-6.4,130.0,438553421.0,-53025813.0,7.153,21.0
2023-04-13 17:10:59,222.39999999999998,344.0,,685.0,182.0,7677.24,222.39999999999998,7.867,4.0,-6.46,129.0,438552676.0,-53025185.0,7.867,21.0
2023-04-13 17:11:00,221.79999999999995,344.0,,685.0,182.0,7686.01,221.79999999999995,8.107,4.0,-6.59,127.0,438551830.0,-53024650.0,8.107,21.0
2023-04-13 17:11:01,221.20000000000005,344.0,,685.0,183.0,7695.08,221.20000000000005,8.493,4.0,-6.92,126.0,438550961.0,-53024162.0,8.493,21.0
2023-04-13 17:11:02,220.39999999999998,344.0,,685.0,184.0,7704.39,220.39999999999998,8.937,4.0,-7.27,125.0,438550060.0,-53023606.0,8.937,21.0
2023-04-13 17:11:03,219.60000000000002,344.0,,685.0,184.0,7713.71,219.60000000000002,9.274,4.0,-7.5,124.0,438549189.0,-53022968.0,9.274,21.0
2023-04-13 17:11:04,218.60000000000002,344.0,,685.0,185.0,7722.92,218.60000000000002,9.333,4.0,-7.72,124.0,438548394.0,-53022208.0,9.333,21.0
2023-04-13 17:11:05,217.79999999999995,344.0,,686.0,186.0,7731.13,217.79999999999995,8.489,4.0,-7.86,124.0,438547800.0,-53021425.0,8.489,21.0
2023-04-13 17:11:06,217.20000000000005,344.0,,686.0,187.0,7737.53,217.20000000000005,6.964,4.0,-7.82,124.0,438547409.0,-53020726.0,6.964,21.0
2023-04-13 17:11:07,216.60000000000002,344.0,,686.0,188.0,7742.63,216.60000000000002,5.244,4.0,-7.66,124.0,438547194.0,-53020092.0,5.244,21.0
2023-04-13 17:11:08,216.0,344.0,,686.0,188.0,7747.48,216.0,6.522,4.0,-7.49,123.0,438547123.0,-53019451.0,6.522,21.0
2023-04-13 17:11:09,215.39999999999998,344.0,,686.0,189.0,7751.97,215.39999999999998,6.017,4.0,-7.47,123.0,438547190.0,-53018865.0,6.017,21.0
2023-04-13 17:11:10,214.79999999999995,344.0,,687.0,189.0,7756.05,214.79999999999995,5.076,4.0,-7.6,124.0,438547429.0,-53018426.0,5.076,21.0
2023-04-13 17:11:11,214.20000000000005,344.0,,687.0,190.0,7760.51,214.20000000000005,4.444,4.0,-7.87,125.0,438547865.0,-53018163.0,4.444,21.0
2023-04-13 17:11:12,214.0,344.0,,687.0,191.0,7764.98,214.0,4.522,4.0,-8.11,123.0,438548344.0,-53018082.0,4.522,21.0
2023-04-13 17:11:13,213.79999999999995,344.0,,687.0,191.0,7769.43,213.79999999999995,4.676,4.0,-8.25,124.0,438548805.0,-53018072.0,4.676,21.0
2023-04-13 17:11:14,213.79999999999995,344.0,,687.0,192.0,7773.88,213.79999999999995,4.584,4.0,-8.18,125.0,438549293.0,-53017990.0,4.584,21.0
2023-04-13 17:11:15,214.0,344.0,,688.0,192.0,7778.29,214.0,4.503,4.0,-7.7,127.0,438549766.0,-53017824.0,4.503,21.0
2023-04-13 17:11:16,214.0,344.0,,688.0,192.0,7782.64,214.0,4.492,4.0,-6.5,129.0,438550149.0,-53017542.0,4.492,21.0
2023-04-13 17:11:17,214.0,344.0,,688.0,192.0,7787.4,214.0,4.492,4.0,-4.86,130.0,438550547.0,-53017117.0,4.492,21.0
2023-04-13 17:11:18,214.0,344.0,,688.0,192.0,7792.46,214.0,4.746,4.0,-0.63,131.0,438550770.0,-53016526.0,4.746,21.0
2023-04-13 17:11:19,213.79999999999995,344.0,,688.0,192.0,7797.78,213.79999999999995,5.238,4.0,0.0,131.0,438550801.0,-53015824.0,5.238,21.0
2023-04-13 17:11:20,213.60000000000002,344.0,,689.0,192.0,7803.26,213.60000000000002,5.425,4.0,0.0,130.0,438550687.0,-53015108.0,5.425,21.0
2023-04-13 17:11:21,213.39999999999998,344.0,,689.0,192.0,7808.73,213.39999999999998,5.444,4.0,0.0,129.0,438550475.0,-53014444.0,5.444,21.0
2023-04-13 17:11:22,213.0,344.0,,689.0,192.0,7814.3,213.0,5.511,4.0,-0.57,127.0,438550072.0,-53013869.0,5.511,21.0
2023-04-13 17:11:23,212.60000000000002,344.0,,689.0,192.0,7820.25,212.60000000000002,5.351,4.0,-1.53,126.0,438549620.0,-53013342.0,5.351,21.0
2023-04-13 17:11:24,212.20000000000005,344.0,,689.0,193.0,7826.35,212.20000000000005,5.321,4.0,-2.67,125.0,438549056.0,-53012888.0,5.321,21.0
2023-04-13 17:11:25,211.79999999999995,344.0,,689.0,193.0,7832.46,211.79999999999995,5.419,4.0,-3.7,124.0,438548469.0,-53012521.0,5.419,21.0
2023-04-13 17:11:26,211.39999999999998,344.0,,690.0,193.0,7838.46,211.39999999999998,6.041,4.0,-4.54,123.0,438547945.0,-53012079.0,6.041,21.0
2023-04-13 17:11:27,211.0,344.0,,690.0,194.0,7844.76,211.0,6.4,4.0,-5.21,123.0,438547553.0,-53011415.0,6.4,21.0
2023-04-13 17:11:28,210.79999999999995,344.0,,690.0,194.0,7851.03,210.79999999999995,6.453,4.0,-5.7,122.0,438547298.0,-53010640.0,6.453,21.0
2023-04-13 17:11:29,210.79999999999995,344.0,,690.0,195.0,7856.96,210.79999999999995,5.997,4.0,-5.78,121.0,438547287.0,-53009857.0,5.997,21.0
2023-04-13 17:11:30,210.60000000000002,344.0,,690.0,195.0,7863.13,210.60000000000002,5.849,4.0,-5.54,121.0,438547446.0,-53009046.0,5.849,21.0
2023-04-13 17:11:31,210.60000000000002,344.0,,691.0,195.0,7869.13,210.60000000000002,5.865,3.0,-4.87,120.0,438547629.0,-53008284.0,5.865,21.0
2023-04-13 17:11:32,210.60000000000002,344.0,,691.0,195.0,7874.92,210.60000000000002,5.869,3.0,-4.01,120.0,438547842.0,-53007560.0,5.869,21.0
2023-04-13 17:11:33,210.39999999999998,345.0,,691.0,195.0,7880.37,210.39999999999998,5.869,3.0,-3.11,120.0,438548202.0,-53007008.0,5.869,21.0
2023-04-13 17:11:34,210.39999999999998,345.0,,691.0,195.0,7885.74,210.39999999999998,5.869,3.0,-2.39,120.0,438548597.0,-53006499.0,5.869,21.0
2023-04-13 17:11:35,210.20000000000005,345.0,,691.0,195.0,7890.64,210.20000000000005,5.847,3.0,-1.83,121.0,438549102.0,-53006274.0,5.847,21.0
2023-04-13 17:11:36,210.20000000000005,345.0,,691.0,196.0,7895.88,210.20000000000005,5.747,3.0,-1.46,123.0,438549642.0,-53006226.0,5.747,21.0
2023-04-13 17:11:37,210.0,345.0,,692.0,196.0,7901.13,210.0,5.628,3.0,-1.23,124.0,438550187.0,-53006299.0,5.628,21.0
2023-04-13 17:11:38,210.0,345.0,,692.0,196.0,7906.62,210.0,5.603,3.0,-1.3,125.0,438550806.0,-53006351.0,5.603,21.0
2023-04-13 17:11:39,210.0,345.0,,692.0,196.0,7912.08,210.0,5.33,3.0,-1.33,125.0,438551370.0,-53006264.0,5.33,21.0
2023-04-13 17:11:40,210.0,345.0,,692.0,196.0,7917.02,210.0,4.913,3.0,-1.4,125.0,438551835.0,-53005989.0,4.913,21.0
2023-04-13 17:11:41,210.0,345.0,,692.0,196.0,7921.83,210.0,4.476,3.0,-1.33,125.0,438552280.0,-53005674.0,4.476,21.0
2023-04-13 17:11:42,210.39999999999998,345.0,,693.0,196.0,7925.72,210.39999999999998,4.046,3.0,-0.23,125.0,438552674.0,-53005457.0,4.046,21.0
2023-04-13 17:11:43,210.60000000000002,345.0,,693.0,196.0,7929.44,210.60000000000002,3.618,3.0,-0.24,125.0,438553059.0,-53005259.0,3.618,21.0
2023-04-13 17:11:44,210.79999999999995,345.0,,693.0,196.0,7932.62,210.79999999999995,3.494,3.0,0.33,126.0,438553377.0,-53005163.0,3.494,21.0
2023-04-13 17:11:45,210.79999999999995,345.0,,693.0,196.0,7935.61,210.79999999999995,3.062,3.0,1.14,127.0,438553693.0,-53005179.0,3.062,21.0
2023-04-13 17:11:46,210.79999999999995,345.0,,693.0,196.0,7938.87,210.79999999999995,2.946,3.0,2.02,127.0,438554018.0,-53005307.0,2.946,21.0
2023-04-13 17:11:47,210.79999999999995,345.0,,694.0,196.0,7942.21,210.79999999999995,2.937,3.0,2.74,128.0,438554345.0,-53005459.0,2.937,21.0
2023-04-13 17:11:48,210.60000000000002,346.0,,694.0,196.0,7945.45,210.60000000000002,3.06,3.0,3.02,128.0,438554664.0,-53005666.0,3.06,21.0
2023-04-13 17:11:49,210.60000000000002,346.0,,694.0,196.0,7948.67,210.60000000000002,3.207,3.0,0.54,129.0,438554982.0,-53005885.0,3.207,21.0
2023-04-13 17:11:50,210.79999999999995,346.0,,694.0,196.0,7952.09,210.79999999999995,3.212,3.0,0.0,129.0,438555281.0,-53006137.0,3.212,21.0
2023-04-13 17:11:51,211.0,346.0,,694.0,196.0,7955.54,211.0,3.19,3.0,0.93,132.0,438555576.0,-53006395.0,3.19,21.0
2023-04-13 17:11:52,210.79999999999995,346.0,,695.0,196.0,7958.69,210.79999999999995,3.186,3.0,0.68,133.0,438555843.0,-53006643.0,3.186,21.0
2023-04-13 17:11:53,210.79999999999995,346.0,,695.0,196.0,7962.11,210.79999999999995,3.159,3.0,0.32,134.0,438556136.0,-53006927.0,3.159,21.0
2023-04-13 17:11:54,210.39999999999998,346.0,,695.0,196.0,7965.62,210.39999999999998,3.125,3.0,-0.12,135.0,438556437.0,-53007223.0,3.125,21.0
2023-04-13 17:11:55,210.20000000000005,346.0,,695.0,197.0,7969.16,210.20000000000005,3.165,3.0,-0.69,137.0,438556771.0,-53007455.0,3.165,21.0
2023-04-13 17:11:56,210.20000000000005,346.0,,695.0,197.0,7972.72,210.20000000000005,3.221,3.0,-1.22,138.0,438557113.0,-53007674.0,3.221,21.0
2023-04-13 17:11:57,210.39999999999998,346.0,,696.0,197.0,7975.91,210.39999999999998,3.244,3.0,-1.81,139.0,438557420.0,-53007867.0,3.244,21.0
2023-04-13 17:11:58,210.39999999999998,346.0,,696.0,197.0,7979.07,210.39999999999998,3.263,3.0,-2.05,140.0,438557721.0,-53008058.0,3.263,21.0
2023-04-13 17:11:59,210.39999999999998,346.0,,696.0,197.0,7982.25,210.39999999999998,3.282,3.0,-2.36,142.0,438558023.0,-53008249.0,3.282,21.0
2023-04-13 17:12:00,210.60000000000002,346.0,,696.0,197.0,7985.38,210.60000000000002,3.286,3.0,-2.28,143.0,438558299.0,-53008445.0,3.286,21.0
2023-04-13 17:12:01,211.0,346.0,,697.0,197.0,7988.59,211.0,3.235,3.0,-1.24,144.0,438558609.0,-53008644.0,3.235,21.0
2023-04-13 17:12:02,211.60000000000002,346.0,,697.0,197.0,7991.84,211.60000000000002,3.171,3.0,0.55,145.0,438558929.0,-53008844.0,3.171,21.0
2023-04-13 17:12:03,212.20000000000005,346.0,,697.0,197.0,7994.96,212.20000000000005,3.136,3.0,3.04,145.0,438559249.0,-53009026.0,3.136,21.0
2023-04-13 17:12:04,212.39999999999998,347.0,,697.0,197.0,7997.93,212.39999999999998,3.131,3.0,5.51,146.0,438559532.0,-53009208.0,3.131,21.0
2023-04-13 17:12:05,212.60000000000002,348.0,,698.0,197.0,8000.9,212.60000000000002,3.131,3.0,7.35,147.0,438559805.0,-53009404.0,3.131,21.0
2023-04-13 17:12:06,212.79999999999995,348.0,,698.0,197.0,8003.71,212.79999999999995,3.099,3.0,8.57,148.0,438560043.0,-53009618.0,3.099,21.0
2023-04-13 17:12:07,213.0,348.0,,698.0,197.0,8006.88,213.0,3.092,3.0,9.31,147.0,438560305.0,-53009901.0,3.092,21.0
2023-04-13 17:12:08,213.0,348.0,,698.0,197.0,8010.03,213.0,3.092,3.0,9.41,149.0,438560541.0,-53010197.0,3.092,21.0
2023-04-13 17:12:09,212.60000000000002,349.0,,699.0,197.0,8012.99,212.60000000000002,3.085,3.0,8.4,151.0,438560768.0,-53010479.0,3.085,21.0
2023-04-13 17:12:10,212.39999999999998,349.0,,699.0,197.0,8015.98,212.39999999999998,3.068,3.0,1.71,151.0,438560995.0,-53010770.0,3.068,21.0
2023-04-13 17:12:11,212.39999999999998,349.0,,699.0,197.0,8018.68,212.39999999999998,3.034,3.0,2.36,150.0,438561153.0,-53011045.0,3.034,21.0
2023-04-13 17:12:12,212.39999999999998,349.0,,699.0,198.0,8021.14,212.39999999999998,3.005,3.0,1.38,151.0,438561326.0,-53011319.0,3.005,21.0
2023-04-13 17:12:13,212.39999999999998,349.0,,700.0,198.0,8023.61,212.39999999999998,2.879,3.0,-0.18,152.0,438561472.0,-53011599.0,2.879,21.0
2023-04-13 17:12:14,212.60000000000002,349.0,,700.0,198.0,8026.13,212.60000000000002,2.837,3.0,-1.16,153.0,438561644.0,-53011858.0,2.837,21.0
2023-04-13 17:12:15,212.79999999999995,349.0,,700.0,198.0,8028.75,212.79999999999995,2.773,3.0,-0.29,152.0,438561788.0,-53012130.0,2.773,21.0
2023-04-13 17:12:16,213.0,349.0,,700.0,198.0,8031.23,213.0,2.758,3.0,-0.77,153.0,438561961.0,-53012395.0,2.758,21.0
2023-04-13 17:12:17,213.39999999999998,349.0,,701.0,198.0,8033.85,213.39999999999998,2.736,3.0,0.25,153.0,438562106.0,-53012683.0,2.736,21.0
2023-04-13 17:12:18,213.60000000000002,349.0,,701.0,198.0,8036.54,213.60000000000002,2.724,3.0,2.18,153.0,438562243.0,-53013011.0,2.724,21.0
2023-04-13 17:12:19,214.20000000000005,350.0,,701.0,198.0,8039.25,214.20000000000005,2.669,3.0,4.38,155.0,438562270.0,-53013365.0,2.669,21.0
2023-04-13 17:12:20,214.79999999999995,350.0,,701.0,198.0,8042.06,214.79999999999995,2.812,3.0,6.47,155.0,438562270.0,-53013742.0,2.812,21.0
2023-04-13 17:12:21,215.39999999999998,350.0,,702.0,198.0,8044.64,215.39999999999998,2.687,3.0,8.84,155.0,438562270.0,-53014087.0,2.687,21.0
2023-04-13 17:12:22,215.79999999999995,351.0,,702.0,198.0,8047.09,215.79999999999995,2.618,3.0,11.32,155.0,438562270.0,-53014410.0,2.618,21.0
2023-04-13 17:12:23,216.20000000000005,351.0,,702.0,198.0,8049.55,216.20000000000005,2.611,3.0,13.0,156.0,438562234.0,-53014734.0,2.611,21.0
2023-04-13 17:12:24,216.60000000000002,352.0,,702.0,198.0,8052.16,216.60000000000002,2.582,3.0,14.44,156.0,438562153.0,-53015073.0,2.582,21.0
2023-04-13 17:12:25,216.60000000000002,352.0,,703.0,198.0,8054.72,216.60000000000002,2.542,3.0,15.12,157.0,438562023.0,-53015374.0,2.542,21.0
2023-04-13 17:12:26,216.60000000000002,353.0,,703.0,198.0,8056.98,216.60000000000002,2.442,3.0,14.73,158.0,438561926.0,-53015645.0,2.442,21.0
2023-04-13 17:12:27,216.60000000000002,353.0,,703.0,198.0,8059.56,216.60000000000002,2.55,3.0,13.38,158.0,438561830.0,-53015972.0,2.55,21.0
2023-04-13 17:12:28,216.60000000000002,353.0,,703.0,198.0,8062.03,216.60000000000002,2.515,3.0,11.07,159.0,438561779.0,-53016291.0,2.515,21.0
2023-04-13 17:12:29,216.60000000000002,353.0,,704.0,198.0,8064.82,216.60000000000002,2.434,3.0,8.27,160.0,438561698.0,-53016659.0,2.434,21.0
2023-04-13 17:12:30,216.79999999999995,353.0,,704.0,198.0,8067.66,216.79999999999995,2.417,3.0,5.58,160.0,438561678.0,-53017034.0,2.417,21.0
2023-04-13 17:12:31,217.0,353.0,,704.0,198.0,8070.51,217.0,2.417,3.0,3.67,161.0,438561643.0,-53017410.0,2.417,21.0
2023-04-13 17:12:32,217.20000000000005,353.0,,705.0,198.0,8073.23,217.20000000000005,2.417,4.0,2.63,161.0,438561633.0,-53017773.0,2.417,21.0
2023-04-13 17:12:33,217.39999999999998,353.0,,705.0,198.0,8075.91,217.39999999999998,2.504,4.0,2.26,162.0,438561633.0,-53018131.0,2.504,21.0
2023-04-13 17:12:34,217.79999999999995,354.0,,705.0,198.0,8078.71,217.79999999999995,2.587,4.0,3.32,162.0,438561633.0,-53018507.0,2.587,21.0
2023-04-13 17:12:35,218.0,354.0,,705.0,198.0,8082.01,218.0,2.69,4.0,4.92,162.0,438561668.0,-53018946.0,2.69,21.0
2023-04-13 17:12:36,218.20000000000005,354.0,,706.0,198.0,8085.76,218.20000000000005,3.335,4.0,6.39,163.0,438561749.0,-53019432.0,3.335,21.0
2023-04-13 17:12:37,218.39999999999998,354.0,,706.0,198.0,8089.39,218.39999999999998,3.577,4.0,7.53,163.0,438561769.0,-53019914.0,3.577,21.0
2023-04-13 17:12:38,218.60000000000002,355.0,,706.0,198.0,8092.9,218.60000000000002,3.464,4.0,8.06,163.0,438561769.0,-53020383.0,3.464,21.0
2023-04-13 17:12:39,218.79999999999995,355.0,,707.0,198.0,8095.81,218.79999999999995,3.419,4.0,7.98,163.0,438561769.0,-53020773.0,3.419,21.0
2023-04-13 17:12:40,219.0,355.0,,707.0,198.0,8098.64,219.0,3.031,4.0,7.46,163.0,438561769.0,-53021148.0,3.031,21.0
2023-04-13 17:12:41,219.20000000000005,355.0,,707.0,198.0,8101.63,219.20000000000005,2.954,4.0,6.72,163.0,438561769.0,-53021549.0,2.954,21.0
2023-04-13 17:12:42,219.39999999999998,355.0,,707.0,198.0,8104.44,219.39999999999998,2.882,4.0,5.95,163.0,438561805.0,-53021925.0,2.882,21.0
2023-04-13 17:12:43,219.39999999999998,356.0,,708.0,198.0,8107.28,219.39999999999998,2.889,4.0,5.32,163.0,438561815.0,-53022302.0,2.889,21.0
2023-04-13 17:12:44,219.39999999999998,356.0,,708.0,198.0,8110.09,219.39999999999998,2.897,4.0,4.86,163.0,438561815.0,-53022676.0,2.897,21.0
2023-04-13 17:12:45,219.60000000000002,356.0,,708.0,198.0,8112.69,219.60000000000002,2.869,4.0,4.49,163.0,438561850.0,-53023023.0,2.869,21.0
2023-04-13 17:12:46,219.60000000000002,356.0,,709.0,198.0,8115.59,219.60000000000002,2.928,4.0,4.07,163.0,438561931.0,-53023394.0,2.928,21.0
2023-04-13 17:12:47,219.60000000000002,356.0,,709.0,198.0,8118.6,219.60000000000002,2.945,4.0,3.55,163.0,438561989.0,-53023791.0,2.945,21.0
2023-04-13 17:12:48,219.60000000000002,356.0,,709.0,198.0,8121.55,219.60000000000002,3.024,4.0,2.96,163.0,438562066.0,-53024175.0,3.024,21.0
2023-04-13 17:12:49,219.79999999999995,356.0,,709.0,198.0,8125.19,219.79999999999995,3.061,3.0,2.43,163.0,438562199.0,-53024631.0,3.061,21.0
2023-04-13 17:12:50,219.79999999999995,356.0,,710.0,198.0,8128.9,219.79999999999995,3.509,3.0,1.99,162.0,438562376.0,-53025077.0,3.509,21.0
2023-04-13 17:12:51,219.79999999999995,356.0,,710.0,198.0,8132.25,219.79999999999995,3.378,3.0,1.69,162.0,438562517.0,-53025486.0,3.378,21.0
2023-04-13 17:12:52,220.0,356.0,,710.0,198.0,8135.79,220.0,3.518,3.0,1.56,162.0,438562732.0,-53025882.0,3.518,21.0
2023-04-13 17:12:53,219.79999999999995,356.0,,711.0,198.0,8138.88,219.79999999999995,3.285,4.0,1.47,162.0,438562875.0,-53026233.0,3.285,21.0
2023-04-13 17:12:54,219.79999999999995,356.0,,711.0,198.0,8142.34,219.79999999999995,3.467,4.0,1.36,162.0,438563076.0,-53026618.0,3.467,21.0
2023-04-13 17:12:55,219.79999999999995,356.0,,711.0,198.0,8146.29,219.79999999999995,3.761,4.0,1.16,162.0,438563357.0,-53027011.0,3.761,21.0
2023-04-13 17:12:56,219.60000000000002,356.0,,711.0,198.0,8150.23,219.60000000000002,3.875,4.0,0.75,161.0,438563669.0,-53027386.0,3.875,21.0
2023-04-13 17:12:57,219.60000000000002,356.0,,712.0,198.0,8153.96,219.60000000000002,3.755,4.0,0.25,160.0,438563948.0,-53027744.0,3.755,21.0
2023-04-13 17:12:58,219.60000000000002,356.0,,712.0,198.0,8157.38,219.60000000000002,3.514,4.0,-0.27,159.0,438564183.0,-53028100.0,3.514,21.0
2023-04-13 17:12:59,219.39999999999998,356.0,,712.0,198.0,8161.3,219.39999999999998,3.371,4.0,-0.81,159.0,438564453.0,-53028500.0,3.371,21.0
2023-04-13 17:13:00,219.0,356.0,,713.0,198.0,8165.86,219.0,4.354,4.0,-1.44,158.0,438564796.0,-53028943.0,4.354,21.0
2023-04-13 17:13:01,218.60000000000002,356.0,,713.0,198.0,8171.13,218.60000000000002,5.04,4.0,-2.18,157.0,438565195.0,-53029411.0,5.04,21.0
2023-04-13 17:13:02,218.39999999999998,356.0,,713.0,199.0,8177.19,218.39999999999998,5.47,4.0,-3.01,157.0,438565678.0,-53029951.0,5.47,21.0
2023-04-13 17:13:03,218.0,356.0,,713.0,199.0,8184.03,218.0,6.209,4.0,-3.8,156.0,438566272.0,-53030513.0,6.209,21.0
2023-04-13 17:13:04,217.60000000000002,356.0,,714.0,199.0,8190.72,217.60000000000002,6.558,4.0,-4.39,155.0,438566919.0,-53030871.0,6.558,21.0
2023-04-13 17:13:05,217.0,356.0,,714.0,200.0,8197.33,217.0,6.379,4.0,-4.93,154.0,438567618.0,-53031020.0,6.379,21.0
2023-04-13 17:13:06,216.39999999999998,356.0,,714.0,200.0,8202.61,216.39999999999998,6.07,4.0,-5.45,153.0,438568175.0,-53030876.0,6.07,21.0
2023-04-13 17:13:07,216.0,356.0,,714.0,200.0,8207.89,216.0,5.759,4.0,-5.84,152.0,438568648.0,-53030495.0,5.759,21.0
2023-04-13 17:13:08,215.39999999999998,356.0,,715.0,201.0,8213.23,215.39999999999998,5.761,4.0,-6.13,150.0,438568961.0,-53029902.0,5.761,21.0
2023-04-13 17:13:09,215.0,356.0,,715.0,202.0,8218.4,215.0,5.654,4.0,-6.42,149.0,438569189.0,-53029276.0,5.654,21.0
2023-04-13 17:13:10,214.39999999999998,356.0,,715.0,202.0,8223.2,214.39999999999998,5.442,4.0,-6.76,146.0,438569342.0,-53028673.0,5.442,21.0
2023-04-13 17:13:11,214.0,356.0,,715.0,203.0,8227.81,214.0,5.222,4.0,-7.11,146.0,438569445.0,-53028068.0,5.222,21.0
2023-04-13 17:13:12,213.60000000000002,356.0,,716.0,203.0,8232.32,213.60000000000002,5.016,4.0,-7.47,144.0,438569387.0,-53027474.0,5.016,21.0
2023-04-13 17:13:13,213.39999999999998,356.0,,716.0,204.0,8236.93,213.39999999999998,4.882,5.0,-7.65,141.0,438569224.0,-53026909.0,4.882,21.0
2023-04-13 17:13:14,213.20000000000005,356.0,,716.0,204.0,8240.91,213.20000000000005,4.774,5.0,-7.52,141.0,438568931.0,-53026542.0,4.774,21.0
2023-04-13 17:13:15,213.0,356.0,,716.0,204.0,8244.68,213.0,4.345,5.0,-7.19,140.0,438568615.0,-53026226.0,4.345,21.0
2023-04-13 17:13:16,213.0,356.0,,717.0,205.0,8248.51,213.0,4.092,4.0,-6.71,140.0,438568332.0,-53025861.0,4.092,21.0
2023-04-13 17:13:17,213.0,356.0,,717.0,205.0,8252.27,213.0,3.905,4.0,-6.01,140.0,438568057.0,-53025466.0,3.905,21.0
2023-04-13 17:13:18,212.79999999999995,356.0,,717.0,205.0,8255.81,212.79999999999995,3.731,4.0,-5.1,141.0,438567860.0,-53025058.0,3.731,21.0
2023-04-13 17:13:19,212.79999999999995,356.0,,717.0,205.0,8259.43,212.79999999999995,3.664,4.0,-4.1,141.0,438567786.0,-53024590.0,3.664,21.0
2023-04-13 17:13:20,212.79999999999995,356.0,,717.0,205.0,8263.38,212.79999999999995,3.814,4.0,-3.09,142.0,438567813.0,-53024061.0,3.814,21.0
2023-04-13 17:13:21,212.79999999999995,356.0,,718.0,205.0,8267.26,212.79999999999995,3.844,4.0,-2.15,141.0,438567895.0,-53023557.0,3.844,21.0
2023-04-13 17:13:22,212.79999999999995,356.0,,718.0,205.0,8271.3,212.79999999999995,3.945,5.0,-1.36,144.0,438568027.0,-53023047.0,3.945,21.0
2023-04-13 17:13:23,212.79999999999995,356.0,,718.0,205.0,8275.46,212.79999999999995,4.113,5.0,-0.34,144.0,438568161.0,-53022512.0,4.113,21.0
2023-04-13 17:13:24,212.79999999999995,356.0,,718.0,205.0,8279.72,212.79999999999995,4.401,5.0,-0.31,144.0,438568259.0,-53021960.0,4.401,21.0
2023-04-13 17:13:25,212.79999999999995,357.0,,719.0,205.0,8284.19,212.79999999999995,4.486,5.0,-0.44,144.0,438568460.0,-53021416.0,4.486,21.0
2023-04-13 17:13:26,213.0,357.0,,719.0,205.0,8288.6,213.0,4.469,5.0,-0.42,144.0,438568688.0,-53020898.0,4.469,21.0
2023-04-13 17:13:27,213.39999999999998,357.0,,719.0,205.0,8293.0,213.39999999999998,4.425,5.0,-0.08,142.0,438568923.0,-53020378.0,4.425,21.0
2023-04-13 17:13:28,213.60000000000002,357.0,,719.0,205.0,8297.31,213.60000000000002,4.328,5.0,0.59,144.0,438569189.0,-53019895.0,4.328,21.0
2023-04-13 17:13:29,213.60000000000002,357.0,,720.0,205.0,8301.49,213.60000000000002,4.239,5.0,1.41,144.0,438569455.0,-53019462.0,4.239,21.0
2023-04-13 17:13:30,213.39999999999998,357.0,,720.0,205.0,8305.62,213.39999999999998,4.222,4.0,2.04,145.0,438569774.0,-53019065.0,4.222,21.0
2023-04-13 17:13:31,213.20000000000005,357.0,,720.0,205.0,8309.56,213.20000000000005,4.253,4.0,2.16,145.0,438570131.0,-53018771.0,4.253,21.0
2023-04-13 17:13:32,213.20000000000005,358.0,,720.0,205.0,8314.01,213.20000000000005,4.383,4.0,0.66,145.0,438570567.0,-53018528.0,4.383,21.0
2023-04-13 17:13:33,213.0,358.0,,721.0,206.0,8318.7,213.0,4.453,5.0,0.91,146.0,438571013.0,-53018344.0,4.453,21.0
2023-04-13 17:13:34,212.79999999999995,358.0,,721.0,206.0,8324.07,212.79999999999995,4.944,5.0,0.6,144.0,438571595.0,-53018177.0,4.944,21.0
2023-04-13 17:13:35,212.60000000000002,358.0,,721.0,206.0,8329.43,212.60000000000002,5.378,5.0,-0.63,145.0,438572139.0,-53018021.0,5.378,21.0
2023-04-13 17:13:36,212.39999999999998,358.0,,721.0,206.0,8335.11,212.39999999999998,5.692,5.0,-1.9,144.0,438572714.0,-53017800.0,5.692,21.0
2023-04-13 17:13:37,212.0,358.0,,721.0,206.0,8341.01,212.0,5.811,5.0,-2.84,144.0,438573270.0,-53017413.0,5.811,21.0
2023-04-13 17:13:38,211.79999999999995,358.0,,722.0,206.0,8347.49,211.79999999999995,6.296,5.0,-3.36,143.0,438573717.0,-53016739.0,6.296,21.0
