calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
33,791.59,4.841,13,134,438170574,-52971677,4.841,2023-05-09 17:23:17,,23.0,45.39999999999998,45.39999999999998,15.0,0.0,4.13
34,796.71,4.943,12,134,438170568,-52972350,4.943,2023-05-09 17:23:18,,23.0,45.60000000000002,45.60000000000002,15.0,0.0,4.05
34,801.23,4.957,12,134,438170623,-52972937,4.957,2023-05-09 17:23:19,,23.0,45.799999999999955,45.799999999999955,15.0,0.0,3.9
34,804.52,4.063,12,134,438170809,-52973300,4.063,2023-05-09 17:23:20,,23.0,45.799999999999955,45.799999999999955,15.0,0.0,3.68
34,807.36,3.339,12,134,438171031,-52973568,3.339,2023-05-09 17:23:21,,23.0,46.0,46.0,15.0,0.0,3.45
34,810.4,3.169,12,135,438171264,-52973846,3.169,2023-05-09 17:23:22,,23.0,46.200000000000045,46.200000000000045,16.0,0.0,3.25
35,813.97,3.163,12,135,438171494,-52974215,3.163,2023-05-09 17:23:23,,23.0,46.39999999999998,46.39999999999998,16.0,0.0,3.18
35,818.21,3.604,12,135,438171718,-52974718,3.604,2023-05-09 17:23:24,,23.0,46.60000000000002,46.60000000000002,16.0,0.0,3.29
35,822.0,4.027,12,136,438171883,-52975183,4.027,2023-05-09 17:23:25,,23.0,46.60000000000002,46.60000000000002,16.0,0.0,3.51
35,824.98,3.681,12,136,438172021,-52975530,3.681,2023-05-09 17:23:26,,23.0,46.799999999999955,46.799999999999955,16.0,0.0,3.8
35,828.44,3.294,13,136,438172189,-52975950,3.294,2023-05-09 17:23:27,,23.0,47.0,47.0,16.0,0.0,4.07
36,832.07,3.34,13,136,438172272,-52976421,3.34,2023-05-09 17:23:28,,23.0,47.200000000000045,47.200000000000045,17.0,0.0,4.22
36,835.94,3.594,13,136,438172413,-52976902,3.594,2023-05-09 17:23:29,,23.0,47.39999999999998,47.39999999999998,17.0,0.0,4.27
36,840.11,3.894,13,136,438172660,-52977370,3.894,2023-05-09 17:23:30,,23.0,47.60000000000002,47.60000000000002,17.0,0.0,4.28
36,844.0,4.094,12,137,438172872,-52977822,4.094,2023-05-09 17:23:31,,23.0,47.799999999999955,47.799999999999955,17.0,0.0,4.28
37,848.05,4.141,12,137,438173055,-52978308,4.141,2023-05-09 17:23:32,,23.0,48.0,48.0,17.0,0.0,4.29
37,851.88,3.966,12,137,438173205,-52978780,3.966,2023-05-09 17:23:33,,23.0,48.0,48.0,17.0,0.0,4.26
37,855.25,3.653,12,138,438173338,-52979195,3.653,2023-05-09 17:23:34,,23.0,48.200000000000045,48.200000000000045,18.0,0.0,4.14
37,859.01,3.427,12,137,438173542,-52979631,3.427,2023-05-09 17:23:35,,23.0,48.39999999999998,48.39999999999998,18.0,0.0,3.91
37,862.38,3.282,13,137,438173738,-52980014,3.282,2023-05-09 17:23:36,,23.0,48.39999999999998,48.39999999999998,18.0,0.0,3.67
38,865.54,3.204,13,137,438173820,-52980419,3.204,2023-05-09 17:23:37,,23.0,48.60000000000002,48.60000000000002,18.0,0.0,3.51
38,867.99,3.17,14,137,438173897,-52980728,3.17,2023-05-09 17:23:38,,23.0,48.799999999999955,48.799999999999955,18.0,0.0,3.47
38,870.43,2.783,14,136,438174023,-52980996,2.783,2023-05-09 17:23:39,,23.0,49.0,49.0,18.0,0.0,3.56
38,872.88,2.527,14,136,438174193,-52981253,2.527,2023-05-09 17:23:40,,23.0,49.200000000000045,49.200000000000045,18.0,0.0,3.75
38,875.51,2.592,14,136,438174371,-52981536,2.592,2023-05-09 17:23:41,,23.0,49.200000000000045,49.200000000000045,19.0,0.0,4.0
39,878.58,2.664,15,136,438174519,-52981901,2.664,2023-05-09 17:23:42,,23.0,49.39999999999998,49.39999999999998,19.0,0.0,4.27
39,881.98,3.063,14,136,438174690,-52982304,3.063,2023-05-09 17:23:43,,23.0,49.60000000000002,49.60000000000002,19.0,0.0,4.5
39,885.73,3.549,14,136,438174842,-52982767,3.549,2023-05-09 17:23:44,,23.0,49.60000000000002,49.60000000000002,19.0,0.0,4.61
39,888.28,3.779,13,135,438174912,-52983096,3.779,2023-05-09 17:23:45,,23.0,49.60000000000002,49.60000000000002,19.0,0.0,4.5
40,890.18,2.923,13,135,438174925,-52983345,2.923,2023-05-09 17:23:46,,23.0,49.799999999999955,49.799999999999955,19.0,0.0,4.12
40,891.12,2.347,12,134,438174925,-52983466,2.347,2023-05-09 17:23:47,,23.0,49.799999999999955,49.799999999999955,19.0,0.0,3.54
40,891.3,0.631,12,132,438174958,-52983547,0.631,2023-05-09 17:23:48,,23.0,49.799999999999955,49.799999999999955,19.0,0.0,2.9
40,891.3,0.0,12,131,438174970,-52983569,0.0,2023-05-09 17:23:49,,23.0,49.799999999999955,49.799999999999955,19.0,0.0,1.14
40,891.3,0.0,12,129,438174937,-52983569,0.0,2023-05-09 17:23:50,,23.0,50.0,50.0,19.0,0.0,0.0
41,891.3,0.0,13,127,438174925,-52983585,0.0,2023-05-09 17:23:51,,23.0,50.0,50.0,19.0,0.0,0.0
41,891.3,0.0,13,124,438174925,-52983592,0.0,2023-05-09 17:23:52,,23.0,50.0,50.0,19.0,0.0,0.0
41,891.3,0.744,13,119,438174925,-52983604,0.744,2023-05-09 17:24:07,,23.0,50.0,50.0,19.0,0.0,0.0
41,891.91,1.028,12,120,438174988,-52983653,1.028,2023-05-09 17:24:08,,23.0,50.0,50.0,19.0,0.0,0.0
41,892.17,0.3,13,121,438175016,-52983700,0.3,2023-05-09 17:24:09,,23.0,50.0,50.0,19.0,0.0,0.0
41,892.17,0.0,16,120,438174984,-52983796,0.0,2023-05-09 17:24:10,,23.0,50.0,50.0,19.0,0.0,0.0
42,893.5,1.362,17,118,438174873,-52983957,1.362,2023-05-09 17:24:11,,23.0,50.200000000000045,50.200000000000045,19.0,0.0,0.0
42,895.37,1.908,16,116,438174704,-52984092,1.908,2023-05-09 17:24:12,,23.0,50.200000000000045,50.200000000000045,19.0,0.0,0.0
42,896.66,2.027,16,114,438174652,-52984029,2.027,2023-05-09 17:24:13,,23.0,50.200000000000045,50.200000000000045,19.0,0.0,0.0
42,898.23,1.619,15,110,438174685,-52983828,1.619,2023-05-09 17:24:14,,23.0,50.200000000000045,50.200000000000045,19.0,0.0,0.0
42,899.86,1.72,15,109,438174763,-52983642,1.72,2023-05-09 17:24:15,,23.0,50.200000000000045,50.200000000000045,19.0,0.0,0.0
42,902.29,1.825,14,108,438175009,-52983481,1.825,2023-05-09 17:24:16,,23.0,50.39999999999998,50.39999999999998,19.0,0.0,0.0
43,905.6,2.797,14,108,438175330,-52983293,2.797,2023-05-09 17:24:17,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,0.87
43,909.39,3.287,13,108,438175691,-52983105,3.287,2023-05-09 17:24:18,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,1.58
43,913.72,3.73,13,107,438176124,-52982865,3.73,2023-05-09 17:24:19,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,1.78
43,917.88,3.881,13,106,438176545,-52982637,3.881,2023-05-09 17:24:20,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,1.97
43,921.94,3.601,13,103,438176955,-52982462,3.601,2023-05-09 17:24:21,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,1.96
43,927.01,3.5,12,103,438177478,-52982293,3.5,2023-05-09 17:24:22,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,1.85
43,932.32,3.829,12,101,438178018,-52982065,3.829,2023-05-09 17:24:23,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,1.65
44,937.56,4.192,11,101,438178558,-52981840,4.192,2023-05-09 17:24:24,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,1.42
44,942.36,4.446,11,100,438179055,-52981643,4.446,2023-05-09 17:24:25,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,1.15
44,946.76,4.481,11,100,438179465,-52981412,4.481,2023-05-09 17:24:26,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,0.47
44,950.92,4.4,12,100,438179867,-52981170,4.4,2023-05-09 17:24:27,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,0.1
44,955.29,4.387,12,102,438180311,-52980930,4.387,2023-05-09 17:24:28,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.03
44,959.85,4.434,12,103,438180766,-52980691,4.434,2023-05-09 17:24:29,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.36
44,963.5,4.48,12,103,438181143,-52980544,4.48,2023-05-09 17:24:30,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.55
44,967.04,4.346,12,104,438181504,-52980425,4.346,2023-05-09 17:24:31,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.62
45,971.02,4.254,12,104,438181931,-52980322,4.254,2023-05-09 17:24:32,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.61
45,974.77,4.221,12,103,438182327,-52980320,4.221,2023-05-09 17:24:33,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.54
45,977.53,3.902,12,102,438182624,-52980387,3.902,2023-05-09 17:24:34,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,-0.49
45,978.29,1.172,13,100,438182707,-52980412,1.172,2023-05-09 17:24:35,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,-0.47
45,978.29,0.0,14,100,438182707,-52980395,0.0,2023-05-09 17:24:36,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,-0.22
45,978.29,0.0,13,98,438182707,-52980389,0.0,2023-05-09 17:24:37,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
45,978.29,0.0,13,98,438182707,-52980389,0.0,2023-05-09 17:24:38,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
45,978.29,0.0,12,98,438182707,-52980389,0.0,2023-05-09 17:24:39,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
46,978.29,1.079,12,110,438182875,-52980743,1.079,2023-05-09 17:24:52,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
46,979.36,1.32,12,109,438182953,-52980933,1.32,2023-05-09 17:24:53,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
46,981.21,1.409,12,107,438183110,-52981087,1.409,2023-05-09 17:24:54,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
46,983.16,1.63,12,105,438183290,-52981224,1.63,2023-05-09 17:24:55,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
46,985.13,1.862,13,105,438183439,-52981387,1.862,2023-05-09 17:24:56,,23.0,50.200000000000045,50.200000000000045,20.0,0.0,0.0
46,987.18,1.777,13,103,438183580,-52981586,1.777,2023-05-09 17:24:57,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,0.0
46,989.11,1.488,12,103,438183713,-52981796,1.488,2023-05-09 17:24:58,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,0.0
47,990.44,1.389,12,103,438183819,-52981931,1.389,2023-05-09 17:24:59,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,0.0
47,991.84,1.389,12,102,438183911,-52982062,1.389,2023-05-09 17:25:00,,23.0,50.39999999999998,50.39999999999998,20.0,0.0,0.0
47,993.49,1.61,12,102,438184063,-52982212,1.61,2023-05-09 17:25:01,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,0.0
47,995.73,1.706,12,102,438184182,-52982469,1.706,2023-05-09 17:25:02,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,0.0
47,998.77,2.26,11,103,438184339,-52982813,2.26,2023-05-09 17:25:03,,23.0,50.60000000000002,50.60000000000002,20.0,0.0,0.0
47,1002.37,2.81,11,105,438184550,-52983205,2.81,2023-05-09 17:25:04,,23.0,50.799999999999955,50.799999999999955,20.0,0.0,0.0
47,1005.94,2.953,11,106,438184747,-52983611,2.953,2023-05-09 17:25:05,,23.0,50.799999999999955,50.799999999999955,20.0,0.0,1.5
48,1009.09,2.941,11,107,438184934,-52983978,2.941,2023-05-09 17:25:06,,23.0,51.0,51.0,20.0,0.0,2.92
48,1011.46,2.795,12,109,438185081,-52984225,2.795,2023-05-09 17:25:07,,23.0,51.0,51.0,21.0,0.0,2.8
48,1013.13,2.636,12,111,438185182,-52984396,2.636,2023-05-09 17:25:08,,23.0,51.0,51.0,21.0,0.0,2.7
48,1014.35,2.336,12,112,438185242,-52984543,2.336,2023-05-09 17:25:09,,23.0,51.200000000000045,51.200000000000045,21.0,0.0,2.64
48,1015.7,2.082,12,113,438185289,-52984715,2.082,2023-05-09 17:25:10,,23.0,51.200000000000045,51.200000000000045,21.0,0.0,2.61
48,1017.33,1.969,11,115,438185398,-52984876,1.969,2023-05-09 17:25:11,,23.0,51.200000000000045,51.200000000000045,21.0,0.0,2.62
49,1019.3,1.972,11,117,438185568,-52985036,1.972,2023-05-09 17:25:12,,23.0,51.39999999999998,51.39999999999998,21.0,0.0,2.65
49,1021.71,2.082,11,117,438185784,-52985226,2.082,2023-05-09 17:25:13,,23.0,51.39999999999998,51.39999999999998,21.0,0.0,2.66
49,1023.11,2.193,11,118,438185880,-52985367,2.193,2023-05-09 17:25:14,,23.0,51.39999999999998,51.39999999999998,21.0,0.0,2.59
49,1024.05,1.985,11,118,438185860,-52985489,1.985,2023-05-09 17:25:15,,23.0,51.39999999999998,51.39999999999998,21.0,0.0,2.46
49,1025.58,1.731,11,117,438185943,-52985659,1.731,2023-05-09 17:25:16,,23.0,51.60000000000002,51.60000000000002,21.0,0.0,2.35
49,1027.52,1.722,12,117,438186109,-52985841,1.722,2023-05-09 17:25:17,,23.0,51.60000000000002,51.60000000000002,21.0,0.0,2.29
50,1029.79,1.857,12,117,438186292,-52986034,1.857,2023-05-09 17:25:18,,23.0,51.60000000000002,51.60000000000002,21.0,0.0,2.27
50,1030.52,0.518,12,116,438186381,-52986269,0.518,2023-05-09 17:25:19,,23.0,51.799999999999955,51.799999999999955,21.0,0.0,2.31
50,1030.52,0.0,12,116,438186493,-52986467,0.0,2023-05-09 17:25:20,,23.0,51.799999999999955,51.799999999999955,21.0,0.0,1.21
50,1030.52,0.0,12,115,438186530,-52986500,0.0,2023-05-09 17:25:21,,23.0,51.799999999999955,51.799999999999955,21.0,0.0,0.0
50,1030.52,0.0,12,116,438186498,-52986481,0.0,2023-05-09 17:25:22,,23.0,51.799999999999955,51.799999999999955,21.0,0.0,0.0
50,1030.52,0.0,13,116,438186485,-52986476,0.0,2023-05-09 17:25:23,,23.0,51.799999999999955,51.799999999999955,21.0,0.0,0.0
51,1030.52,1.44,12,127,438186608,-52987048,1.44,2023-05-09 17:25:34,,23.0,52.0,52.0,21.0,0.0,0.0
51,1032.23,2.22,13,128,438186653,-52987356,2.22,2023-05-09 17:25:35,,23.0,52.0,52.0,21.0,0.0,0.0
51,1034.5,2.417,13,130,438186733,-52987637,2.417,2023-05-09 17:25:36,,23.0,52.0,52.0,21.0,0.0,0.0
51,1035.59,2.116,13,131,438186791,-52987750,2.116,2023-05-09 17:25:37,,23.0,52.0,52.0,21.0,0.0,0.0
51,1036.52,1.589,13,132,438186803,-52987864,1.589,2023-05-09 17:25:38,,23.0,52.200000000000045,52.200000000000045,21.0,0.0,0.0
51,1040.43,1.417,12,133,438186966,-52988347,1.417,2023-05-09 17:25:39,,23.0,52.200000000000045,52.200000000000045,22.0,0.0,0.58
52,1045.93,1.949,12,134,438187255,-52989000,1.949,2023-05-09 17:25:40,,23.0,52.200000000000045,52.200000000000045,22.0,0.0,1.44
52,1051.32,3.735,13,135,438187573,-52989604,3.735,2023-05-09 17:25:41,,23.0,52.39999999999998,52.39999999999998,22.0,0.0,1.78
52,1056.29,4.397,15,136,438187896,-52990118,4.397,2023-05-09 17:25:42,,23.0,52.60000000000002,52.60000000000002,22.0,0.0,2.28
52,1061.68,4.397,15,137,438188245,-52990690,4.397,2023-05-09 17:25:43,,23.0,52.799999999999955,52.799999999999955,22.0,0.0,2.91
53,1068.08,4.318,14,137,438188480,-52991476,4.318,2023-05-09 17:25:44,,23.0,53.0,53.0,22.0,0.0,3.38
53,1075.3,4.054,13,137,438188631,-52992425,4.054,2023-05-09 17:25:45,,23.0,53.200000000000045,53.200000000000045,22.0,0.0,3.62
53,1081.75,4.888,13,137,438188796,-52993267,4.888,2023-05-09 17:25:46,,23.0,53.39999999999998,53.39999999999998,23.0,0.0,3.62
53,1088.58,5.619,13,138,438188980,-52994146,5.619,2023-05-09 17:25:47,,23.0,53.39999999999998,53.39999999999998,23.0,0.0,3.55
53,1093.96,6.006,12,138,438189230,-52994779,6.006,2023-05-09 17:25:48,,23.0,53.60000000000002,53.60000000000002,23.0,0.0,3.49
54,1097.91,5.929,12,139,438189340,-52995275,5.929,2023-05-09 17:25:49,,23.0,53.799999999999955,53.799999999999955,23.0,0.0,3.44
54,1105.64,5.738,11,141,438189776,-52996156,5.738,2023-05-09 17:25:50,,23.0,53.799999999999955,53.799999999999955,23.0,0.0,3.29
54,1112.97,5.847,11,143,438190259,-52996939,5.847,2023-05-09 17:25:51,,23.0,54.0,54.0,23.0,0.0,3.01
54,1120.06,6.042,11,144,438190624,-52997747,6.042,2023-05-09 17:25:52,,23.0,54.200000000000045,54.200000000000045,24.0,0.0,2.7
55,1126.36,6.186,13,146,438190946,-52998488,6.186,2023-05-09 17:25:53,,23.0,54.39999999999998,54.39999999999998,24.0,0.0,2.47
55,1132.33,6.183,14,147,438191294,-52999166,6.183,2023-05-09 17:25:54,,23.0,54.60000000000002,54.60000000000002,24.0,0.0,2.38
55,1137.22,6.137,14,149,438191529,-52999740,6.137,2023-05-09 17:25:55,,23.0,54.799999999999955,54.799999999999955,24.0,0.0,2.42
55,1141.2,5.756,15,150,438191708,-53000229,5.756,2023-05-09 17:25:56,,23.0,55.200000000000045,55.200000000000045,24.0,0.0,2.55
56,1144.19,5.32,15,151,438191795,-53000604,5.32,2023-05-09 17:25:57,,23.0,55.39999999999998,55.39999999999998,24.0,0.0,2.72
56,1146.95,4.779,15,152,438191778,-53000959,4.779,2023-05-09 17:25:58,,23.0,55.60000000000002,55.60000000000002,25.0,0.0,2.87
56,1149.95,4.337,15,152,438191701,-53001344,4.337,2023-05-09 17:25:59,,23.0,55.60000000000002,55.60000000000002,25.0,0.0,3.0
56,1151.76,4.019,16,152,438191608,-53001568,4.019,2023-05-09 17:26:00,,23.0,55.799999999999955,55.799999999999955,25.0,0.0,3.12
57,1152.09,1.046,17,153,438191582,-53001738,1.046,2023-05-09 17:26:01,,23.0,56.0,56.0,25.0,0.0,3.21
57,1152.09,0.0,16,153,438191549,-53001785,0.0,2023-05-09 17:26:02,,23.0,56.0,56.0,25.0,0.0,1.85
57,1152.09,0.0,16,153,438191505,-53001773,0.0,2023-05-09 17:26:03,,23.0,56.200000000000045,56.200000000000045,25.0,0.0,0.0
57,1152.09,0.0,16,152,438192136,-53002215,0.0,2023-05-09 17:26:04,,23.0,56.200000000000045,56.200000000000045,25.0,0.0,0.0
58,1156.38,1.333,15,152,438192768,-53002749,1.333,2023-05-09 17:26:05,,23.0,56.39999999999998,56.39999999999998,25.0,0.0,0.0
58,1161.3,1.892,14,152,438193097,-53003265,1.892,2023-05-09 17:26:06,,23.0,56.39999999999998,56.39999999999998,25.0,0.0,0.0
58,1166.69,2.336,14,152,438193207,-53003961,2.336,2023-05-09 17:26:07,,23.0,56.39999999999998,56.39999999999998,25.0,0.0,0.0
58,1171.7,2.81,13,152,438193122,-53004616,2.81,2023-05-09 17:26:08,,23.0,56.39999999999998,56.39999999999998,25.0,0.0,0.0
59,1176.07,3.157,13,152,438193180,-53005180,3.157,2023-05-09 17:26:09,,23.0,56.60000000000002,56.60000000000002,25.0,0.0,0.0
59,1182.24,3.423,12,152,438193540,-53005850,3.423,2023-05-09 17:26:10,,23.0,56.60000000000002,56.60000000000002,25.0,0.0,0.0
59,1191.26,3.968,12,153,438194118,-53006822,3.968,2023-05-09 17:26:11,,23.0,56.60000000000002,56.60000000000002,26.0,0.0,0.66
59,1199.66,4.527,11,154,438194625,-53007742,4.527,2023-05-09 17:26:12,,23.0,56.799999999999955,56.799999999999955,26.0,0.0,1.78
60,1207.09,5.151,12,155,438195026,-53008585,5.151,2023-05-09 17:26:13,,23.0,57.0,57.0,26.0,0.0,1.94
60,1214.76,5.428,12,156,438195423,-53009489,5.428,2023-05-09 17:26:14,,23.0,57.200000000000045,57.200000000000045,27.0,0.0,2.19
60,1223.1,6.298,12,157,438195891,-53010452,6.298,2023-05-09 17:26:15,,23.0,57.39999999999998,57.39999999999998,27.0,0.0,2.34
61,1230.7,6.74,12,158,438196167,-53011396,6.74,2023-05-09 17:26:16,,23.0,57.60000000000002,57.60000000000002,27.0,0.0,2.58
61,1238.12,6.695,11,160,438196256,-53012375,6.695,2023-05-09 17:26:17,,23.0,58.0,58.0,27.0,0.0,2.82
61,1245.15,6.741,11,162,438196301,-53013311,6.741,2023-05-09 17:26:18,,23.0,58.200000000000045,58.200000000000045,27.0,0.0,3.02
61,1251.34,6.489,11,164,438196378,-53014135,6.489,2023-05-09 17:26:19,,23.0,58.39999999999998,58.39999999999998,28.0,0.0,3.16
62,1258.41,6.566,11,166,438196030,-53014891,6.566,2023-05-09 17:26:20,,23.0,58.799999999999955,58.799999999999955,28.0,0.0,3.23
62,1265.33,6.658,10,168,438195472,-53015521,6.658,2023-05-09 17:26:21,,23.0,59.200000000000045,59.200000000000045,28.0,0.0,3.33
62,1271.88,6.658,10,169,438195599,-53016210,6.658,2023-05-09 17:26:22,,23.0,59.799999999999955,59.799999999999955,28.0,0.0,3.58
63,1279.48,6.658,10,171,438196081,-53017021,6.658,2023-05-09 17:26:23,,23.0,60.39999999999998,60.39999999999998,29.0,0.0,3.98
63,1289.42,6.658,9,172,438196819,-53017976,6.658,2023-05-09 17:26:24,,23.0,60.799999999999955,60.799999999999955,29.0,0.0,4.5
63,1298.13,6.502,9,175,438197476,-53018802,6.502,2023-05-09 17:26:25,,23.0,61.39999999999998,61.39999999999998,30.0,0.0,5.08
63,1306.46,6.444,9,176,438198084,-53019650,6.444,2023-05-09 17:26:26,,23.0,61.799999999999955,61.799999999999955,30.0,0.0,5.64
64,1314.57,6.444,8,177,438198598,-53020532,6.444,2023-05-09 17:26:27,,23.0,62.200000000000045,62.200000000000045,31.0,0.0,6.12
64,1321.9,6.551,8,177,438199024,-53021336,6.551,2023-05-09 17:26:28,,23.0,62.39999999999998,62.39999999999998,31.0,0.0,6.39
64,1328.88,6.592,8,180,438199435,-53022129,6.592,2023-05-09 17:26:29,,23.0,62.60000000000002,62.60000000000002,32.0,0.0,6.34
65,1335.66,6.592,9,180,438199809,-53022908,6.592,2023-05-09 17:26:30,,23.0,62.60000000000002,62.60000000000002,32.0,0.0,5.9
65,1342.35,6.592,9,180,438200192,-53023656,6.592,2023-05-09 17:26:31,,23.0,62.60000000000002,62.60000000000002,32.0,0.0,5.16
65,1349.05,6.592,9,180,438200632,-53024373,6.592,2023-05-09 17:26:32,,23.0,62.799999999999955,62.799999999999955,32.0,0.0,4.28
66,1355.54,6.592,9,179,438201068,-53025048,6.592,2023-05-09 17:26:33,,23.0,63.0,63.0,32.0,0.0,3.41
66,1361.64,6.16,9,178,438201446,-53025715,6.16,2023-05-09 17:26:34,,23.0,63.200000000000045,63.200000000000045,33.0,0.0,2.66
66,1367.03,5.69,10,177,438201784,-53026301,5.69,2023-05-09 17:26:35,,23.0,63.39999999999998,63.39999999999998,33.0,0.0,2.14
67,1371.72,4.988,10,176,438202131,-53026758,4.988,2023-05-09 17:26:36,,23.0,63.60000000000002,63.60000000000002,33.0,0.0,1.92
67,1376.07,4.482,9,174,438202458,-53027178,4.482,2023-05-09 17:26:37,,23.0,63.799999999999955,63.799999999999955,33.0,0.0,2.0
67,1380.41,4.371,9,172,438202773,-53027590,4.371,2023-05-09 17:26:38,,23.0,64.0,64.0,33.0,0.0,2.29
68,1384.78,4.364,9,170,438203098,-53027985,4.364,2023-05-09 17:26:39,,23.0,64.39999999999998,64.39999999999998,34.0,0.0,2.69
68,1388.98,4.536,10,169,438203410,-53028397,4.536,2023-05-09 17:26:40,,23.0,64.60000000000002,64.60000000000002,34.0,0.0,3.18
68,1393.02,4.585,10,168,438203733,-53028743,4.585,2023-05-09 17:26:41,,23.0,65.0,65.0,34.0,0.0,3.74
69,1396.81,4.38,9,168,438204022,-53029089,4.38,2023-05-09 17:26:42,,23.0,65.39999999999998,65.39999999999998,34.0,0.0,4.35
69,1400.84,4.291,9,167,438204331,-53029477,4.291,2023-05-09 17:26:43,,23.0,65.79999999999995,65.79999999999995,35.0,0.0,5.0
69,1404.39,4.243,9,165,438204602,-53029814,4.243,2023-05-09 17:26:44,,23.0,66.0,66.0,35.0,0.0,5.6
69,1408.72,4.222,8,165,438204950,-53030220,4.222,2023-05-09 17:26:45,,23.0,66.39999999999998,66.39999999999998,35.0,0.0,6.05
70,1412.91,4.196,8,164,438205282,-53030611,4.196,2023-05-09 17:26:46,,23.0,66.60000000000002,66.60000000000002,36.0,0.0,6.39
70,1417.21,4.186,8,164,438205603,-53031007,4.186,2023-05-09 17:26:47,,23.0,67.0,67.0,36.0,0.0,6.63
70,1421.94,4.211,8,163,438205978,-53031437,4.211,2023-05-09 17:26:48,,23.0,67.20000000000005,67.20000000000005,36.0,0.0,6.69
71,1426.83,4.222,8,164,438206352,-53031887,4.222,2023-05-09 17:26:49,,23.0,67.39999999999998,67.39999999999998,37.0,0.0,6.53
71,1431.8,4.222,8,164,438206727,-53032360,4.222,2023-05-09 17:26:50,,23.0,67.39999999999998,67.39999999999998,37.0,0.0,6.18
71,1436.25,4.287,8,164,438207053,-53032781,4.287,2023-05-09 17:26:51,,23.0,67.60000000000002,67.60000000000002,37.0,0.0,5.67
71,1440.47,4.36,7,163,438207398,-53033166,4.36,2023-05-09 17:26:52,,23.0,67.60000000000002,67.60000000000002,37.0,0.0,5.07
72,1445.08,4.386,7,163,438207737,-53033607,4.386,2023-05-09 17:26:53,,23.0,67.79999999999995,67.79999999999995,37.0,0.0,4.44
72,1449.82,4.389,7,164,438208095,-53034071,4.389,2023-05-09 17:26:54,,23.0,68.0,68.0,37.0,0.0,3.84
