battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,heart_rate,temperature,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,164,2791.04,1.795,438279464.0,-53142175.0,1.795,2023-04-03 09:58:51,146.0,22.0,106.20000000000005,110.0,15.0,106.20000000000005,7.98,0.141
,164,2792.77,1.781,438279555.0,-53142386.0,1.781,2023-04-03 09:58:52,145.0,22.0,106.39999999999998,110.0,15.0,106.39999999999998,8.13,0.138
,165,2794.34,1.725,438279555.0,-53142591.0,1.725,2023-04-03 09:58:53,145.0,22.0,106.60000000000002,110.0,15.0,106.60000000000002,8.15,0.138
,165,2795.78,1.705,438279555.0,-53142784.0,1.705,2023-04-03 09:58:54,145.0,22.0,106.79999999999995,111.0,15.0,106.79999999999995,7.99,0.141
,165,2797.4,1.703,438279555.0,-53143000.0,1.703,2023-04-03 09:58:55,146.0,22.0,107.0,111.0,15.0,107.0,7.93,0.148
,165,2799.17,1.788,438279509.0,-53143239.0,1.788,2023-04-03 09:58:56,146.0,22.0,107.20000000000005,111.0,15.0,107.20000000000005,8.0,0.149
,166,2801.17,1.812,438279464.0,-53143495.0,1.812,2023-04-03 09:58:57,146.0,22.0,107.20000000000005,111.0,15.0,107.20000000000005,8.11,0.145
,166,2803.19,1.709,438279418.0,-53143762.0,1.709,2023-04-03 09:58:58,146.0,22.0,107.39999999999998,111.0,15.0,107.39999999999998,8.24,0.144
,166,2804.84,1.703,438279464.0,-53143979.0,1.703,2023-04-03 09:58:59,147.0,22.0,107.60000000000002,111.0,15.0,107.60000000000002,8.49,0.145
,166,2806.5,1.755,438279464.0,-53144206.0,1.755,2023-04-03 09:59:00,147.0,22.0,107.79999999999995,112.0,15.0,107.79999999999995,8.69,0.149
,167,2808.37,1.758,438279418.0,-53144451.0,1.758,2023-04-03 09:59:01,147.0,22.0,108.0,112.0,15.0,108.0,8.95,0.148
,167,2810.12,1.758,438279418.0,-53144678.0,1.758,2023-04-03 09:59:02,147.0,22.0,108.20000000000005,112.0,15.0,108.20000000000005,9.13,0.149
,167,2811.72,1.666,438279418.0,-53144895.0,1.666,2023-04-03 09:59:03,147.0,22.0,108.39999999999998,112.0,15.0,108.39999999999998,9.22,0.154
,167,2813.51,1.735,438279418.0,-53145133.0,1.735,2023-04-03 09:59:04,147.0,22.0,108.39999999999998,112.0,15.0,108.39999999999998,9.08,0.152
,168,2815.27,1.666,438279418.0,-53145367.0,1.666,2023-04-03 09:59:05,147.0,22.0,108.60000000000002,113.0,15.0,108.60000000000002,8.84,0.152
,168,2816.97,1.615,438279464.0,-53145589.0,1.615,2023-04-03 09:59:06,147.0,22.0,108.79999999999995,113.0,15.0,108.79999999999995,8.57,0.154
,168,2818.38,1.603,438279464.0,-53145776.0,1.603,2023-04-03 09:59:07,148.0,22.0,109.0,113.0,15.0,109.0,8.4,0.149
,168,2819.88,1.566,438279509.0,-53145975.0,1.566,2023-04-03 09:59:08,147.0,22.0,109.20000000000005,113.0,15.0,109.20000000000005,8.36,0.148
,169,2821.45,1.564,438279509.0,-53146180.0,1.564,2023-04-03 09:59:09,147.0,22.0,109.39999999999998,113.0,15.0,109.39999999999998,8.51,0.149
,169,2823.23,1.589,438279509.0,-53146419.0,1.589,2023-04-03 09:59:10,147.0,22.0,109.60000000000002,113.0,15.0,109.60000000000002,8.78,0.154
,169,2824.96,1.592,438279555.0,-53146652.0,1.592,2023-04-03 09:59:11,147.0,22.0,109.79999999999995,114.0,15.0,109.79999999999995,9.18,0.16
,169,2826.69,1.566,438279555.0,-53146874.0,1.566,2023-04-03 09:59:12,147.0,22.0,110.0,114.0,15.0,110.0,9.61,0.168
,170,2828.32,1.589,438279555.0,-53147096.0,1.589,2023-04-03 09:59:13,147.0,22.0,110.20000000000005,114.0,15.0,110.20000000000005,10.03,0.176
,170,2830.02,1.592,438279509.0,-53147318.0,1.592,2023-04-03 09:59:14,147.0,22.0,110.39999999999998,114.0,15.0,110.39999999999998,10.27,0.176
,170,2831.84,1.592,438279464.0,-53147557.0,1.592,2023-04-03 09:59:15,148.0,22.0,110.39999999999998,114.0,15.0,110.39999999999998,10.33,0.168
,170,2833.61,1.609,438279509.0,-53147790.0,1.609,2023-04-03 09:59:16,148.0,22.0,110.60000000000002,115.0,15.0,110.60000000000002,10.29,0.16
,171,2835.31,1.689,438279555.0,-53148018.0,1.689,2023-04-03 09:59:17,148.0,22.0,110.79999999999995,115.0,15.0,110.79999999999995,10.32,0.154
,171,2836.95,1.637,438279509.0,-53148228.0,1.637,2023-04-03 09:59:18,148.0,22.0,111.20000000000005,115.0,15.0,111.20000000000005,10.51,0.157
,171,2838.51,1.631,438279464.0,-53148433.0,1.631,2023-04-03 09:59:19,148.0,22.0,111.39999999999998,115.0,15.0,111.39999999999998,10.71,0.163
,171,2840.19,1.638,438279418.0,-53148655.0,1.638,2023-04-03 09:59:20,148.0,22.0,111.60000000000002,115.0,15.0,111.60000000000002,10.88,0.172
,172,2841.93,1.639,438279418.0,-53148882.0,1.639,2023-04-03 09:59:21,148.0,22.0,111.79999999999995,116.0,15.0,111.79999999999995,11.11,0.181
,172,2843.58,1.614,438279418.0,-53149104.0,1.614,2023-04-03 09:59:22,149.0,22.0,112.0,116.0,15.0,112.0,11.36,0.189
,172,2845.25,1.611,438279418.0,-53149326.0,1.611,2023-04-03 09:59:23,149.0,22.0,112.20000000000005,116.0,15.0,112.20000000000005,11.66,0.195
,172,2847.1,1.82,438279464.0,-53149571.0,1.82,2023-04-03 09:59:24,150.0,22.0,112.39999999999998,116.0,15.0,112.39999999999998,11.97,0.199
,173,2848.58,1.589,438279509.0,-53149764.0,1.589,2023-04-03 09:59:25,150.0,22.0,112.79999999999995,116.0,15.0,112.79999999999995,12.23,0.2
,173,2850.17,1.564,438279464.0,-53149975.0,1.564,2023-04-03 09:59:26,151.0,22.0,113.0,117.0,15.0,113.0,12.52,0.2
,173,2851.72,1.638,438279464.0,-53150180.0,1.638,2023-04-03 09:59:27,152.0,22.0,113.20000000000005,117.0,15.0,113.20000000000005,12.78,0.199
,173,2853.54,1.689,438279418.0,-53150424.0,1.689,2023-04-03 09:59:28,153.0,22.0,113.60000000000002,117.0,15.0,113.60000000000002,13.07,0.211
,174,2855.01,1.578,438279464.0,-53150618.0,1.578,2023-04-03 09:59:29,153.0,22.0,113.79999999999995,117.0,15.0,113.79999999999995,13.24,0.221
,174,2856.55,1.574,438279418.0,-53150817.0,1.574,2023-04-03 09:59:30,154.0,22.0,114.0,118.0,15.0,114.0,13.24,0.226
,174,2858.23,1.575,438279373.0,-53151039.0,1.575,2023-04-03 09:59:31,154.0,22.0,114.20000000000005,118.0,15.0,114.20000000000005,13.21,0.226
,174,2859.87,1.575,438279373.0,-53151255.0,1.575,2023-04-03 09:59:32,155.0,22.0,114.39999999999998,118.0,15.0,114.39999999999998,13.18,0.221
,175,2861.51,1.633,438279373.0,-53151471.0,1.633,2023-04-03 09:59:33,155.0,22.0,114.60000000000002,118.0,15.0,114.60000000000002,13.2,0.211
,175,2863.17,1.639,438279373.0,-53151693.0,1.639,2023-04-03 09:59:34,156.0,22.0,115.0,119.0,15.0,115.0,13.19,0.207
,175,2864.7,1.581,438279327.0,-53151892.0,1.581,2023-04-03 09:59:35,156.0,22.0,115.20000000000005,119.0,15.0,115.20000000000005,13.19,0.208
,175,2866.21,1.575,438279282.0,-53152091.0,1.575,2023-04-03 09:59:36,155.0,22.0,115.39999999999998,119.0,15.0,115.39999999999998,13.23,0.207
,176,2867.85,1.55,438279327.0,-53152313.0,1.55,2023-04-03 09:59:37,155.0,22.0,115.60000000000002,119.0,15.0,115.60000000000002,13.3,0.203
,176,2869.35,1.547,438279282.0,-53152512.0,1.547,2023-04-03 09:59:38,155.0,22.0,115.79999999999995,120.0,15.0,115.79999999999995,13.26,0.205
,176,2871.12,1.547,438279282.0,-53152745.0,1.547,2023-04-03 09:59:39,155.0,22.0,116.0,120.0,15.0,116.0,13.13,0.203
,176,2872.26,1.562,438279236.0,-53152893.0,1.562,2023-04-03 09:59:40,155.0,22.0,116.20000000000005,120.0,15.0,116.20000000000005,12.95,0.199
,177,2873.91,1.601,438279191.0,-53153098.0,1.601,2023-04-03 09:59:41,155.0,22.0,116.39999999999998,120.0,15.0,116.39999999999998,12.75,0.192
,177,2876.6,1.688,438279054.0,-53153417.0,1.688,2023-04-03 09:59:42,155.0,22.0,116.60000000000002,120.0,15.0,116.60000000000002,12.63,0.184
,177,2878.5,1.849,438278963.0,-53153638.0,1.849,2023-04-03 09:59:43,156.0,22.0,116.79999999999995,121.0,15.0,116.79999999999995,12.49,0.176
,178,2880.57,2.053,438278826.0,-53153877.0,2.053,2023-04-03 09:59:44,156.0,22.0,117.0,121.0,15.0,117.0,12.26,0.176
,178,2882.42,1.88,438278735.0,-53154076.0,1.88,2023-04-03 09:59:45,157.0,22.0,117.20000000000005,121.0,15.0,117.20000000000005,11.96,0.176
,178,2884.51,2.04,438278599.0,-53154293.0,2.04,2023-04-03 09:59:46,157.0,22.0,117.39999999999998,121.0,15.0,117.39999999999998,11.51,0.176
,178,2886.61,2.084,438278462.0,-53154514.0,2.084,2023-04-03 09:59:47,157.0,22.0,117.60000000000002,121.0,15.0,117.60000000000002,10.94,0.176
,179,2888.72,2.108,438278326.0,-53154736.0,2.108,2023-04-03 09:59:48,157.0,22.0,117.79999999999995,122.0,15.0,117.79999999999995,10.28,0.176
,179,2890.59,1.898,438278189.0,-53154935.0,1.898,2023-04-03 09:59:49,158.0,22.0,118.0,122.0,15.0,118.0,9.68,0.176
,179,2892.56,1.992,438278053.0,-53155140.0,1.992,2023-04-03 09:59:50,158.0,22.0,118.20000000000005,122.0,15.0,118.20000000000005,9.18,0.176
,179,2894.55,2.119,438277916.0,-53155351.0,2.119,2023-04-03 09:59:51,158.0,22.0,118.39999999999998,122.0,15.0,118.39999999999998,8.75,0.176
,180,2896.4,2.01,438277825.0,-53155550.0,2.01,2023-04-03 09:59:52,158.0,22.0,118.60000000000002,122.0,15.0,118.60000000000002,8.46,0.176
,180,2898.24,1.881,438277689.0,-53155749.0,1.881,2023-04-03 09:59:53,158.0,22.0,118.79999999999995,123.0,15.0,118.79999999999995,8.19,0.176
,180,2899.75,1.836,438277598.0,-53155903.0,1.836,2023-04-03 09:59:54,158.0,22.0,118.79999999999995,123.0,15.0,118.79999999999995,7.93,0.168
,181,2901.22,1.8,438277507.0,-53156056.0,1.8,2023-04-03 09:59:55,157.0,22.0,119.0,123.0,15.0,119.0,7.73,0.16
,181,2902.79,1.762,438277370.0,-53156227.0,1.762,2023-04-03 09:59:56,157.0,22.0,119.20000000000005,123.0,15.0,119.20000000000005,7.57,0.154
,181,2904.38,1.751,438277325.0,-53156426.0,1.751,2023-04-03 09:59:57,156.0,22.0,119.20000000000005,123.0,15.0,119.20000000000005,7.37,0.141
,181,2905.81,1.666,438277234.0,-53156574.0,1.666,2023-04-03 09:59:58,156.0,22.0,119.39999999999998,123.0,15.0,119.39999999999998,7.23,0.132
,182,2907.46,1.658,438277097.0,-53156710.0,1.658,2023-04-03 09:59:59,155.0,22.0,119.60000000000002,123.0,15.0,119.60000000000002,7.11,0.126
,182,2909.23,1.658,438276915.0,-53156853.0,1.658,2023-04-03 10:00:00,154.0,22.0,119.60000000000002,124.0,15.0,119.60000000000002,7.02,0.118
,182,2911.09,1.658,438276778.0,-53157023.0,1.658,2023-04-03 10:00:01,154.0,22.0,119.79999999999995,124.0,15.0,119.79999999999995,6.89,0.116
,182,2913.05,1.721,438276687.0,-53157228.0,1.721,2023-04-03 10:00:02,154.0,22.0,120.0,124.0,15.0,120.0,6.79,0.118
,183,2915.03,1.791,438276551.0,-53157439.0,1.791,2023-04-03 10:00:03,154.0,22.0,120.0,124.0,15.0,120.0,6.67,0.118
,183,2916.9,1.83,438276414.0,-53157621.0,1.83,2023-04-03 10:00:04,154.0,22.0,120.20000000000005,124.0,15.0,120.20000000000005,6.52,0.116
,183,2918.78,1.841,438276232.0,-53157780.0,1.841,2023-04-03 10:00:05,154.0,22.0,120.20000000000005,124.0,15.0,120.20000000000005,6.35,0.11
,183,2920.82,1.852,438276096.0,-53157962.0,1.852,2023-04-03 10:00:06,154.0,22.0,120.39999999999998,124.0,15.0,120.39999999999998,6.15,0.111
,184,2922.81,1.868,438275914.0,-53158138.0,1.868,2023-04-03 10:00:07,153.0,22.0,120.39999999999998,124.0,15.0,120.39999999999998,5.91,0.101
,184,2924.57,1.887,438275777.0,-53158303.0,1.887,2023-04-03 10:00:08,153.0,22.0,120.60000000000002,125.0,15.0,120.60000000000002,5.63,0.098
,184,2926.46,1.896,438275641.0,-53158463.0,1.896,2023-04-03 10:00:09,153.0,22.0,120.60000000000002,125.0,15.0,120.60000000000002,5.37,0.094
,184,2928.55,1.907,438275459.0,-53158656.0,1.907,2023-04-03 10:00:10,153.0,22.0,120.79999999999995,125.0,15.0,120.79999999999995,5.26,0.09
,185,2930.4,1.908,438275322.0,-53158832.0,1.908,2023-04-03 10:00:11,153.0,22.0,121.0,125.0,15.0,121.0,5.26,0.094
,185,2932.13,1.908,438275186.0,-53159014.0,1.908,2023-04-03 10:00:12,152.0,22.0,121.0,125.0,15.0,121.0,5.39,0.098
,185,2934.13,1.941,438275049.0,-53159213.0,1.941,2023-04-03 10:00:13,152.0,22.0,121.20000000000005,125.0,15.0,121.20000000000005,5.57,0.101
,185,2936.11,1.912,438274913.0,-53159390.0,1.912,2023-04-03 10:00:14,152.0,22.0,121.39999999999998,125.0,15.0,121.39999999999998,5.7,0.111
,186,2937.97,1.941,438274776.0,-53159589.0,1.941,2023-04-03 10:00:15,152.0,22.0,121.39999999999998,125.0,15.0,121.39999999999998,5.77,0.11
,186,2940.06,1.944,438274639.0,-53159788.0,1.944,2023-04-03 10:00:16,152.0,22.0,121.60000000000002,126.0,15.0,121.60000000000002,5.79,0.116
,186,2941.87,1.912,438274457.0,-53159925.0,1.912,2023-04-03 10:00:17,152.0,22.0,121.60000000000002,126.0,15.0,121.60000000000002,5.68,0.11
,187,2943.7,1.941,438274321.0,-53160073.0,1.941,2023-04-03 10:00:18,152.0,22.0,121.79999999999995,126.0,15.0,121.79999999999995,5.47,0.111
,187,2945.52,1.944,438274139.0,-53160209.0,1.944,2023-04-03 10:00:19,152.0,22.0,121.79999999999995,126.0,15.0,121.79999999999995,5.14,0.101
,187,2947.32,1.944,438273957.0,-53160311.0,1.944,2023-04-03 10:00:20,152.0,22.0,121.79999999999995,126.0,15.0,121.79999999999995,4.83,0.09
,187,2949.22,1.944,438273775.0,-53160431.0,1.944,2023-04-03 10:00:21,152.0,22.0,122.0,126.0,15.0,122.0,4.54,0.086
,188,2951.19,1.944,438273593.0,-53160567.0,1.944,2023-04-03 10:00:22,151.0,22.0,122.0,126.0,15.0,122.0,4.32,0.075
,188,2953.04,1.944,438273456.0,-53160687.0,1.944,2023-04-03 10:00:23,151.0,22.0,122.20000000000005,126.0,15.0,122.20000000000005,4.16,0.074
,188,2955.03,1.944,438273274.0,-53160829.0,1.944,2023-04-03 10:00:24,150.0,22.0,122.20000000000005,126.0,15.0,122.20000000000005,4.05,0.074
,188,2957.04,1.962,438273092.0,-53160983.0,1.962,2023-04-03 10:00:25,149.0,22.0,122.39999999999998,127.0,15.0,122.39999999999998,4.02,0.075
,189,2958.99,1.964,438272910.0,-53161119.0,1.964,2023-04-03 10:00:26,148.0,22.0,122.39999999999998,127.0,15.0,122.39999999999998,3.97,0.078
,189,2961.21,1.964,438272682.0,-53161279.0,1.964,2023-04-03 10:00:27,147.0,22.0,122.39999999999998,127.0,15.0,122.39999999999998,3.82,0.074
,189,2963.18,1.964,438272500.0,-53161421.0,1.964,2023-04-03 10:00:28,147.0,22.0,122.60000000000002,127.0,15.0,122.60000000000002,3.77,0.078
,189,2965.1,1.971,438272364.0,-53161540.0,1.971,2023-04-03 10:00:29,147.0,22.0,122.60000000000002,127.0,15.0,122.60000000000002,3.73,0.075
,190,2967.14,1.972,438272136.0,-53161660.0,1.972,2023-04-03 10:00:30,147.0,22.0,122.79999999999995,127.0,15.0,122.79999999999995,3.72,0.074
,190,2969.17,1.972,438271954.0,-53161779.0,1.972,2023-04-03 10:00:31,147.0,22.0,122.79999999999995,127.0,15.0,122.79999999999995,3.75,0.074
,190,2971.36,2.03,438271727.0,-53161933.0,2.03,2023-04-03 10:00:32,146.0,22.0,122.79999999999995,127.0,15.0,122.79999999999995,3.85,0.067
,190,2973.41,2.061,438271545.0,-53162092.0,2.061,2023-04-03 10:00:33,145.0,22.0,123.0,128.0,15.0,123.0,3.83,0.07
,190,2975.4,2.074,438271363.0,-53162200.0,2.074,2023-04-03 10:00:34,145.0,22.0,123.0,128.0,15.0,123.0,3.85,0.067
,191,2977.7,2.083,438271135.0,-53162337.0,2.083,2023-04-03 10:00:35,145.0,22.0,123.20000000000005,128.0,15.0,123.20000000000005,3.94,0.074
,191,2979.87,2.101,438270953.0,-53162490.0,2.101,2023-04-03 10:00:36,145.0,22.0,123.39999999999998,128.0,15.0,123.39999999999998,4.12,0.082
,191,2982.03,2.103,438270771.0,-53162638.0,2.103,2023-04-03 10:00:37,146.0,22.0,123.60000000000002,128.0,15.0,123.60000000000002,4.33,0.091
,191,2984.34,2.128,438270589.0,-53162792.0,2.128,2023-04-03 10:00:38,146.0,22.0,123.79999999999995,128.0,15.0,123.79999999999995,4.71,0.109
,192,2986.51,2.156,438270316.0,-53162934.0,2.156,2023-04-03 10:00:39,147.0,22.0,124.0,128.0,15.0,124.0,5.22,0.125
,192,2988.75,2.248,438270134.0,-53163071.0,2.248,2023-04-03 10:00:40,147.0,22.0,124.20000000000005,129.0,15.0,124.20000000000005,5.81,0.145
,192,2991.12,2.276,438269906.0,-53163230.0,2.276,2023-04-03 10:00:41,148.0,22.0,124.39999999999998,129.0,15.0,124.39999999999998,6.44,0.16
,192,2993.41,2.278,438269724.0,-53163372.0,2.278,2023-04-03 10:00:42,148.0,22.0,124.60000000000002,129.0,15.0,124.60000000000002,7.07,0.168
,193,2995.61,2.278,438269497.0,-53163492.0,2.278,2023-04-03 10:00:43,148.0,22.0,124.79999999999995,129.0,15.0,124.79999999999995,7.4,0.176
,193,2997.78,2.303,438269269.0,-53163628.0,2.303,2023-04-03 10:00:44,148.0,22.0,125.0,129.0,15.0,125.0,7.72,0.176
,193,3000.03,2.306,438269087.0,-53163765.0,2.306,2023-04-03 10:00:45,148.0,23.0,125.20000000000005,130.0,15.0,125.20000000000005,7.95,0.176
,193,3002.49,2.28,438268814.0,-53163907.0,2.28,2023-04-03 10:00:46,149.0,23.0,125.39999999999998,130.0,15.0,125.39999999999998,8.16,0.176
,194,3004.68,2.278,438268586.0,-53164009.0,2.278,2023-04-03 10:00:47,149.0,23.0,125.60000000000002,130.0,15.0,125.60000000000002,8.3,0.176
,194,3006.84,2.278,438268404.0,-53164106.0,2.278,2023-04-03 10:00:48,150.0,23.0,126.0,130.0,15.0,126.0,8.47,0.184
,194,3008.93,2.278,438268177.0,-53164174.0,2.278,2023-04-03 10:00:49,150.0,23.0,126.20000000000005,130.0,15.0,126.20000000000005,8.68,0.192
,194,3010.9,2.328,438267949.0,-53164254.0,2.328,2023-04-03 10:00:50,151.0,23.0,126.39999999999998,131.0,15.0,126.39999999999998,8.88,0.199
,195,3013.04,2.266,438267767.0,-53164345.0,2.266,2023-04-03 10:00:51,151.0,23.0,126.79999999999995,131.0,15.0,126.79999999999995,9.13,0.211
,195,3015.37,2.251,438267540.0,-53164447.0,2.251,2023-04-03 10:00:52,152.0,23.0,127.0,131.0,15.0,127.0,9.41,0.221
,195,3017.6,2.202,438267312.0,-53164527.0,2.202,2023-04-03 10:00:53,152.0,23.0,127.39999999999998,132.0,15.0,127.39999999999998,9.62,0.234
,195,3019.88,2.227,438267085.0,-53164646.0,2.227,2023-04-03 10:00:54,153.0,23.0,127.60000000000002,132.0,15.0,127.60000000000002,9.97,0.242
,196,3022.1,2.198,438266857.0,-53164800.0,2.198,2023-04-03 10:00:55,154.0,23.0,127.79999999999995,132.0,15.0,127.79999999999995,10.31,0.243
,196,3024.26,2.194,438266629.0,-53164942.0,2.194,2023-04-03 10:00:56,155.0,23.0,128.20000000000005,132.0,15.0,128.20000000000005,10.61,0.247
,196,3026.4,2.194,438266447.0,-53165045.0,2.194,2023-04-03 10:00:57,155.0,23.0,128.39999999999998,133.0,15.0,128.39999999999998,10.74,0.243
,197,3028.62,2.194,438266220.0,-53165164.0,2.194,2023-04-03 10:00:58,156.0,23.0,128.60000000000002,133.0,15.0,128.60000000000002,10.8,0.242
,197,3030.82,2.194,438266038.0,-53165284.0,2.194,2023-04-03 10:00:59,157.0,23.0,128.79999999999995,133.0,15.0,128.79999999999995,10.71,0.234
,197,3032.98,2.194,438265765.0,-53165420.0,2.194,2023-04-03 10:01:00,157.0,23.0,129.0,133.0,15.0,129.0,10.45,0.221
,197,3035.34,2.194,438265583.0,-53165540.0,2.194,2023-04-03 10:01:01,158.0,23.0,129.20000000000005,134.0,15.0,129.20000000000005,10.08,0.211
,198,3037.71,2.22,438265310.0,-53165636.0,2.22,2023-04-03 10:01:02,158.0,23.0,129.39999999999998,134.0,15.0,129.39999999999998,9.56,0.199
,198,3039.85,2.197,438265082.0,-53165722.0,2.197,2023-04-03 10:01:03,159.0,23.0,129.39999999999998,134.0,15.0,129.39999999999998,8.96,0.184
,198,3042.0,2.194,438264855.0,-53165818.0,2.194,2023-04-03 10:01:04,159.0,23.0,129.60000000000002,134.0,15.0,129.60000000000002,8.35,0.168
,198,3043.95,2.162,438264673.0,-53165955.0,2.162,2023-04-03 10:01:05,159.0,23.0,129.79999999999995,134.0,15.0,129.79999999999995,7.77,0.154
,199,3045.89,2.115,438264490.0,-53166074.0,2.115,2023-04-03 10:01:06,159.0,23.0,129.79999999999995,134.0,15.0,129.79999999999995,7.19,0.141
,199,3047.92,2.061,438264308.0,-53166194.0,2.061,2023-04-03 10:01:07,159.0,23.0,130.0,135.0,15.0,130.0,6.56,0.132
,199,3049.84,2.048,438264172.0,-53166347.0,2.048,2023-04-03 10:01:08,158.0,23.0,130.0,135.0,15.0,130.0,5.95,0.118
,200,3051.62,2.011,438264035.0,-53166535.0,2.011,2023-04-03 10:01:09,158.0,23.0,130.20000000000005,135.0,15.0,130.20000000000005,5.44,0.111
,200,3053.16,1.97,438263944.0,-53166700.0,1.97,2023-04-03 10:01:10,158.0,23.0,130.20000000000005,135.0,15.0,130.20000000000005,5.09,0.101
,200,3054.76,1.954,438263853.0,-53166893.0,1.954,2023-04-03 10:01:11,158.0,23.0,130.39999999999998,135.0,15.0,130.39999999999998,4.89,0.098
,200,3056.13,1.897,438263853.0,-53167081.0,1.897,2023-04-03 10:01:12,158.0,23.0,130.39999999999998,135.0,15.0,130.39999999999998,4.76,0.094
,201,3057.96,1.691,438263853.0,-53167326.0,1.691,2023-04-03 10:01:13,158.0,23.0,130.60000000000002,135.0,15.0,130.60000000000002,4.7,0.09
,201,3059.62,1.649,438263853.0,-53167542.0,1.649,2023-04-03 10:01:14,158.0,23.0,130.79999999999995,135.0,15.0,130.79999999999995,4.76,0.094
,201,3061.13,1.541,438263808.0,-53167718.0,1.541,2023-04-03 10:01:15,159.0,23.0,131.0,135.0,15.0,131.0,5.08,0.106
,202,3061.13,0.927,438262943.0,-53170614.0,0.927,2023-04-03 10:02:09,161.0,24.0,131.79999999999995,135.0,15.0,131.79999999999995,0.0,0.0
,202,3061.13,0.09,438262943.0,-53170620.0,0.09,2023-04-03 10:02:10,162.0,24.0,131.79999999999995,135.0,15.0,131.79999999999995,0.0,0.0
,202,3061.13,0.0,438262943.0,-53170620.0,0.0,2023-04-03 10:02:11,163.0,24.0,131.79999999999995,135.0,15.0,131.79999999999995,0.0,0.0
,202,3061.13,0.0,438262943.0,-53170620.0,0.0,2023-04-03 10:02:12,163.0,24.0,131.60000000000002,135.0,15.0,131.60000000000002,0.0,0.0
,203,3061.13,0.0,438262943.0,-53170620.0,0.0,2023-04-03 10:02:13,163.0,24.0,131.60000000000002,135.0,15.0,131.60000000000002,0.0,0.0
,203,3061.13,0.0,438262943.0,-53170620.0,0.0,2023-04-03 10:02:14,163.0,24.0,131.60000000000002,135.0,15.0,131.60000000000002,0.0,0.0
,203,3061.13,1.073,438263080.0,-53170733.0,1.073,2023-04-03 10:02:21,163.0,24.0,131.60000000000002,135.0,15.0,131.60000000000002,0.0,0.0
,204,3062.36,1.158,438263216.0,-53170796.0,1.158,2023-04-03 10:02:22,164.0,24.0,131.60000000000002,135.0,15.0,131.60000000000002,0.0,0.0
,204,3063.72,1.311,438263353.0,-53170893.0,1.311,2023-04-03 10:02:23,164.0,24.0,131.79999999999995,135.0,15.0,131.79999999999995,0.0,0.0
,204,3064.91,1.382,438263444.0,-53170955.0,1.382,2023-04-03 10:02:24,164.0,24.0,131.79999999999995,135.0,15.0,131.79999999999995,0.0,0.0
,204,3066.15,1.173,438263580.0,-53171012.0,1.173,2023-04-03 10:02:25,164.0,24.0,132.0,135.0,15.0,132.0,0.0,0.0
,205,3067.65,1.158,438263671.0,-53171149.0,1.158,2023-04-03 10:02:26,165.0,24.0,132.20000000000005,136.0,15.0,132.20000000000005,2.81,0.035
,205,3069.24,1.311,438263808.0,-53171308.0,1.311,2023-04-03 10:02:27,164.0,24.0,132.39999999999998,137.0,15.0,132.39999999999998,4.82,0.057
,205,3070.86,1.357,438263944.0,-53171445.0,1.357,2023-04-03 10:02:28,164.0,24.0,132.39999999999998,137.0,15.0,132.39999999999998,6.21,0.093
,206,3072.59,1.387,438264035.0,-53171644.0,1.387,2023-04-03 10:02:29,163.0,24.0,132.60000000000002,137.0,15.0,132.60000000000002,7.7,0.109
,206,3074.21,1.414,438264081.0,-53171849.0,1.414,2023-04-03 10:02:30,162.0,24.0,132.79999999999995,137.0,15.0,132.79999999999995,8.84,0.123
,206,3075.76,1.442,438264126.0,-53172048.0,1.442,2023-04-03 10:02:31,161.0,24.0,133.0,137.0,15.0,133.0,9.69,0.133
,206,3077.66,1.463,438264217.0,-53172275.0,1.463,2023-04-03 10:02:32,160.0,25.0,133.0,137.0,15.0,133.0,10.12,0.131
,207,3079.26,1.464,438264308.0,-53172452.0,1.464,2023-04-03 10:02:33,159.0,25.0,133.20000000000005,138.0,15.0,133.20000000000005,10.18,0.133
,207,3080.97,1.642,438264354.0,-53172668.0,1.642,2023-04-03 10:02:34,158.0,25.0,133.39999999999998,138.0,15.0,133.39999999999998,9.96,0.131
,207,3082.49,1.597,438264354.0,-53172873.0,1.597,2023-04-03 10:02:35,158.0,25.0,133.39999999999998,138.0,15.0,133.39999999999998,9.6,0.125
,207,3084.17,1.637,438264354.0,-53173094.0,1.637,2023-04-03 10:02:36,158.0,25.0,133.60000000000002,138.0,15.0,133.60000000000002,9.15,0.123
,208,3085.9,1.68,438264445.0,-53173305.0,1.68,2023-04-03 10:02:37,155.0,25.0,133.79999999999995,138.0,15.0,133.79999999999995,8.69,0.126
,208,3087.74,1.777,438264536.0,-53173521.0,1.777,2023-04-03 10:02:38,155.0,25.0,133.79999999999995,138.0,15.0,133.79999999999995,8.17,0.118
,208,3089.72,1.876,438264673.0,-53173743.0,1.876,2023-04-03 10:02:39,154.0,25.0,133.79999999999995,138.0,15.0,133.79999999999995,7.52,0.108
,209,3091.81,1.975,438264809.0,-53173959.0,1.975,2023-04-03 10:02:40,154.0,25.0,134.0,139.0,15.0,134.0,6.79,0.102
,209,3093.81,1.989,438264946.0,-53174175.0,1.989,2023-04-03 10:02:41,153.0,25.0,134.0,139.0,15.0,134.0,6.05,0.096
,209,3095.87,2.052,438265082.0,-53174374.0,2.052,2023-04-03 10:02:42,153.0,25.0,134.20000000000005,139.0,15.0,134.20000000000005,5.34,0.089
