altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,timestamp,vertical_speed,heart_rate,temperature
90.79999999999995,206.0,,399,130.0,5459.53,90.79999999999995,5.909,-2.67,438245558.0,-53097125.0,5.909,2023-09-02 18:47:56,-0.131,114.0,22.0
90.60000000000002,206.0,,399,131.0,5465.78,90.60000000000002,6.092,-2.8,438244921.0,-53096852.0,6.092,2023-09-02 18:47:57,-0.149,113.0,22.0
90.39999999999998,206.0,,399,131.0,5471.7,90.39999999999998,6.09,-2.88,438244329.0,-53096556.0,6.09,2023-09-02 18:47:58,-0.162,113.0,22.0
90.20000000000005,206.0,,399,131.0,5477.79,90.20000000000005,6.04,-2.94,438243737.0,-53096249.0,6.04,2023-09-02 18:47:59,-0.176,113.0,22.0
90.20000000000005,206.0,,399,131.0,5484.05,90.20000000000005,5.847,-2.96,438243055.0,-53095999.0,5.847,2023-09-02 18:48:00,-0.174,113.0,22.0
90.0,206.0,,399,132.0,5490.14,90.0,5.869,-2.88,438242418.0,-53095805.0,5.869,2023-09-02 18:48:01,-0.171,113.0,22.0
90.0,206.0,,399,132.0,5496.05,90.0,5.869,-2.7,438241826.0,-53095612.0,5.869,2023-09-02 18:48:02,-0.16,113.0,22.0
90.0,206.0,,400,132.0,5501.34,90.0,5.735,-2.39,438241234.0,-53095441.0,5.735,2023-09-02 18:48:03,-0.141,114.0,22.0
90.0,206.0,,400,132.0,5506.55,90.0,5.051,-1.94,438240688.0,-53095350.0,5.051,2023-09-02 18:48:04,-0.109,115.0,22.0
90.20000000000005,206.0,,400,132.0,5511.62,90.20000000000005,4.861,-0.35,438240142.0,-53095293.0,4.861,2023-09-02 18:48:05,0.0,115.0,22.0
90.20000000000005,206.0,,400,132.0,5516.29,90.20000000000005,4.729,0.0,438239641.0,-53095253.0,4.729,2023-09-02 18:48:06,0.0,115.0,22.0
90.39999999999998,206.0,,400,132.0,5520.75,90.39999999999998,4.667,0.0,438239186.0,-53095208.0,4.667,2023-09-02 18:48:07,0.0,115.0,22.0
90.39999999999998,206.0,,400,132.0,5525.2,90.39999999999998,4.694,0.0,438238731.0,-53095145.0,4.694,2023-09-02 18:48:08,0.0,117.0,22.0
90.60000000000002,206.0,,401,132.0,5530.08,90.60000000000002,4.865,0.0,438238185.0,-53095026.0,4.865,2023-09-02 18:48:09,0.051,120.0,22.0
90.79999999999995,206.0,,401,132.0,5534.57,90.79999999999995,4.73,1.09,438237684.0,-53094906.0,4.73,2023-09-02 18:48:10,0.078,122.0,22.0
91.0,206.0,,401,132.0,5538.71,91.0,4.674,1.75,438237275.0,-53094815.0,4.674,2023-09-02 18:48:11,0.098,125.0,22.0
91.20000000000005,206.0,,401,132.0,5542.79,91.20000000000005,4.6,2.21,438236820.0,-53094804.0,4.6,2023-09-02 18:48:12,0.117,125.0,22.0
91.39999999999998,207.0,,401,132.0,5546.71,91.39999999999998,4.161,2.64,438236410.0,-53094810.0,4.161,2023-09-02 18:48:13,0.133,126.0,22.0
91.60000000000002,207.0,,402,132.0,5549.98,91.60000000000002,3.424,3.07,438236046.0,-53094821.0,3.424,2023-09-02 18:48:14,0.145,127.0,22.0
92.0,207.0,,402,132.0,5552.71,92.0,2.779,3.46,438235773.0,-53094815.0,2.779,2023-09-02 18:48:15,0.168,128.0,22.0
92.20000000000005,207.0,,402,132.0,5555.44,92.20000000000005,2.494,3.94,438235454.0,-53094804.0,2.494,2023-09-02 18:48:16,0.184,129.0,22.0
92.60000000000002,208.0,,402,132.0,5557.86,92.60000000000002,2.396,4.56,438235227.0,-53094793.0,2.396,2023-09-02 18:48:17,0.207,130.0,22.0
92.79999999999995,208.0,,402,132.0,5560.34,92.79999999999995,2.258,5.31,438234954.0,-53094701.0,2.258,2023-09-02 18:48:18,0.219,131.0,22.0
93.0,208.0,,403,132.0,5562.78,93.0,2.303,6.2,438234726.0,-53094565.0,2.303,2023-09-02 18:48:19,0.227,131.0,22.0
93.20000000000005,208.0,,403,132.0,5565.19,93.20000000000005,2.492,7.18,438234499.0,-53094468.0,2.492,2023-09-02 18:48:20,0.23,131.0,22.0
93.39999999999998,209.0,,403,132.0,5567.62,93.39999999999998,2.422,8.14,438234226.0,-53094389.0,2.422,2023-09-02 18:48:21,0.227,131.0,22.0
93.60000000000002,209.0,,403,132.0,5569.9,93.60000000000002,2.405,8.81,438233998.0,-53094320.0,2.405,2023-09-02 18:48:22,0.219,130.0,22.0
93.79999999999995,209.0,,403,132.0,5572.32,93.79999999999995,2.387,8.99,438233725.0,-53094303.0,2.387,2023-09-02 18:48:23,0.207,130.0,22.0
94.0,209.0,,404,132.0,5574.72,94.0,2.379,8.75,438233452.0,-53094252.0,2.379,2023-09-02 18:48:24,0.192,130.0,22.0
94.20000000000005,209.0,,404,132.0,5577.06,94.20000000000005,2.362,8.23,438233224.0,-53094150.0,2.362,2023-09-02 18:48:25,0.184,130.0,22.0
94.39999999999998,210.0,,404,132.0,5579.48,94.39999999999998,2.325,7.68,438232997.0,-53094047.0,2.325,2023-09-02 18:48:26,0.176,130.0,22.0
94.39999999999998,210.0,,404,132.0,5582.26,94.39999999999998,2.333,7.18,438232678.0,-53093933.0,2.333,2023-09-02 18:48:27,0.168,129.0,22.0
94.60000000000002,210.0,,404,132.0,5584.36,94.60000000000002,2.371,6.73,438232496.0,-53093820.0,2.371,2023-09-02 18:48:28,0.16,130.0,22.0
94.60000000000002,210.0,,405,132.0,5586.91,94.60000000000002,2.379,6.23,438232269.0,-53093632.0,2.379,2023-09-02 18:48:29,0.145,130.0,22.0
94.79999999999995,210.0,,405,132.0,5589.27,94.79999999999995,2.369,5.64,438232087.0,-53093404.0,2.369,2023-09-02 18:48:30,0.133,130.0,22.0
94.60000000000002,210.0,,405,132.0,5591.83,94.60000000000002,2.371,4.89,438231905.0,-53093160.0,2.371,2023-09-02 18:48:31,0.109,130.0,22.0
94.60000000000002,210.0,,405,132.0,5594.9,94.60000000000002,2.501,3.95,438231631.0,-53092887.0,2.501,2023-09-02 18:48:32,0.082,130.0,22.0
94.39999999999998,210.0,,405,132.0,5598.12,94.39999999999998,3.082,0.83,438231358.0,-53092619.0,3.082,2023-09-02 18:48:33,0.047,129.0,22.0
94.20000000000005,210.0,,406,132.0,5601.62,94.20000000000005,3.306,0.67,438231131.0,-53092278.0,3.306,2023-09-02 18:48:34,0.008,128.0,22.0
93.79999999999995,210.0,,406,132.0,5605.33,93.79999999999995,3.407,-0.72,438230994.0,-53091823.0,3.407,2023-09-02 18:48:35,-0.04,127.0,22.0
93.39999999999998,210.0,,406,133.0,5609.33,93.39999999999998,3.95,-2.93,438230903.0,-53091294.0,3.95,2023-09-02 18:48:36,-0.094,126.0,22.0
93.0,210.0,,406,133.0,5613.82,93.0,4.456,-4.95,438230858.0,-53090702.0,4.456,2023-09-02 18:48:37,-0.156,125.0,22.0
92.39999999999998,210.0,,406,133.0,5618.85,92.39999999999998,4.877,-6.72,438230721.0,-53090042.0,4.877,2023-09-02 18:48:38,-0.219,125.0,22.0
92.0,210.0,,407,134.0,5624.45,92.0,5.266,-8.02,438230630.0,-53089314.0,5.266,2023-09-02 18:48:39,-0.279,124.0,22.0
91.60000000000002,210.0,,407,134.0,5630.42,91.60000000000002,5.532,-8.76,438230585.0,-53088518.0,5.532,2023-09-02 18:48:40,-0.32,124.0,22.0
91.0,210.0,,407,135.0,5636.46,91.0,5.686,-9.03,438230494.0,-53087716.0,5.686,2023-09-02 18:48:41,-0.363,123.0,22.0
90.60000000000002,210.0,,407,135.0,5641.03,90.60000000000002,5.533,-8.91,438230448.0,-53087107.0,5.533,2023-09-02 18:48:42,-0.389,123.0,22.0
90.20000000000005,210.0,,407,136.0,5645.36,90.20000000000005,4.63,-8.56,438230448.0,-53086527.0,4.63,2023-09-02 18:48:43,-0.402,122.0,22.0
89.79999999999995,210.0,,407,136.0,5649.43,89.79999999999995,3.806,-8.16,438230403.0,-53085986.0,3.806,2023-09-02 18:48:44,-0.402,122.0,22.0
89.20000000000005,210.0,,408,137.0,5653.06,89.20000000000005,3.806,-7.84,438230266.0,-53085520.0,3.806,2023-09-02 18:48:45,-0.405,122.0,22.0
88.79999999999995,210.0,,408,137.0,5656.05,88.79999999999995,3.733,-7.75,438230130.0,-53085184.0,3.733,2023-09-02 18:48:46,-0.403,121.0,22.0
88.20000000000005,210.0,,408,138.0,5660.4,88.20000000000005,3.577,-7.93,438229765.0,-53084757.0,3.577,2023-09-02 18:48:47,-0.406,121.0,22.0
87.60000000000002,210.0,,408,138.0,5665.85,87.60000000000002,4.603,-8.5,438229310.0,-53084342.0,4.603,2023-09-02 18:48:48,-0.419,121.0,22.0
87.20000000000005,210.0,,408,139.0,5672.65,87.20000000000005,4.719,-9.39,438228719.0,-53083824.0,4.719,2023-09-02 18:48:49,-0.428,121.0,22.0
86.60000000000002,210.0,,409,139.0,5679.76,86.60000000000002,5.35,-10.39,438228127.0,-53083210.0,5.35,2023-09-02 18:48:50,-0.437,122.0,22.0
86.0,210.0,,409,140.0,5687.71,86.0,5.661,-11.11,438227490.0,-53082505.0,5.661,2023-09-02 18:48:51,-0.455,122.0,22.0
85.60000000000002,210.0,,409,140.0,5695.33,85.60000000000002,5.604,-11.31,438226807.0,-53081964.0,5.604,2023-09-02 18:48:52,-0.462,122.0,22.0
85.0,210.0,,409,141.0,5702.67,85.0,5.824,-10.93,438226170.0,-53081441.0,5.824,2023-09-02 18:48:53,-0.468,122.0,22.0
84.60000000000002,210.0,,409,141.0,5711.44,84.60000000000002,6.686,-10.2,438225442.0,-53080701.0,6.686,2023-09-02 18:48:54,-0.462,122.0,22.0
84.0,210.0,,409,142.0,5720.83,84.0,6.729,-9.4,438224759.0,-53079774.0,6.729,2023-09-02 18:48:55,-0.463,122.0,22.0
83.39999999999998,210.0,,410,142.0,5729.23,83.39999999999998,6.964,-8.73,438224077.0,-53079046.0,6.964,2023-09-02 18:48:56,-0.461,122.0,22.0
82.79999999999995,210.0,,410,143.0,5737.55,82.79999999999995,7.176,-8.23,438223303.0,-53078454.0,7.176,2023-09-02 18:48:57,-0.466,121.0,22.0
82.20000000000005,210.0,,410,143.0,5748.17,82.20000000000005,8.39,-7.88,438222347.0,-53077703.0,8.39,2023-09-02 18:48:58,-0.477,121.0,22.0
81.60000000000002,210.0,,410,144.0,5761.48,81.60000000000002,8.397,-7.64,438221164.0,-53076662.0,8.397,2023-09-02 18:48:59,-0.485,120.0,22.0
81.0,210.0,,410,145.0,5770.68,81.0,8.495,-7.45,438220299.0,-53076087.0,8.495,2023-09-02 18:49:00,-0.498,120.0,22.0
80.39999999999998,210.0,,411,145.0,5780.72,80.39999999999998,9.103,-7.21,438219343.0,-53075462.0,9.103,2023-09-02 18:49:01,-0.512,119.0,22.0
80.0,210.0,,411,146.0,5790.08,80.0,9.088,-6.94,438218479.0,-53074842.0,9.088,2023-09-02 18:49:02,-0.512,120.0,22.0
79.60000000000002,210.0,,411,146.0,5799.15,79.60000000000002,8.893,-6.56,438217614.0,-53074221.0,8.893,2023-09-02 18:49:03,-0.504,120.0,22.0
79.20000000000005,210.0,,411,147.0,5806.71,79.20000000000005,8.163,-6.09,438216886.0,-53073744.0,8.163,2023-09-02 18:49:04,-0.482,121.0,22.0
78.60000000000002,210.0,,411,147.0,5813.4,78.60000000000002,6.832,-5.62,438216294.0,-53073340.0,6.832,2023-09-02 18:49:05,-0.463,121.0,22.0
78.20000000000005,210.0,,411,148.0,5819.77,78.20000000000005,6.003,-5.24,438215703.0,-53072924.0,6.003,2023-09-02 18:49:06,-0.442,120.0,22.0
78.0,210.0,,412,148.0,5824.68,78.0,5.679,-4.96,438215202.0,-53072600.0,5.679,2023-09-02 18:49:07,-0.413,119.0,22.0
77.60000000000002,210.0,,412,149.0,5828.84,77.60000000000002,6.013,-4.76,438214838.0,-53072333.0,6.013,2023-09-02 18:49:08,-0.387,118.0,22.0
77.39999999999998,210.0,,412,149.0,5831.23,77.39999999999998,4.256,-4.67,438214610.0,-53072162.0,4.256,2023-09-02 18:49:09,-0.358,117.0,22.0
77.20000000000005,210.0,,412,149.0,5831.23,77.20000000000005,0.0,-4.66,438214519.0,-53072117.0,0.0,2023-09-02 18:49:10,0.0,117.0,22.0
77.0,210.0,,412,149.0,5831.23,77.0,0.0,-1.59,438214519.0,-53072117.0,0.0,2023-09-02 18:49:11,0.0,116.0,22.0
77.0,210.0,,412,149.0,5831.23,77.0,0.0,0.0,438214519.0,-53072117.0,0.0,2023-09-02 18:49:12,0.0,116.0,22.0
76.79999999999995,210.0,,413,149.0,5831.48,76.79999999999995,0.18,0.0,438214474.0,-53072100.0,0.18,2023-09-02 18:49:13,0.0,117.0,22.0
76.79999999999995,210.0,,413,149.0,5832.87,76.79999999999995,1.05,0.0,438214337.0,-53072009.0,1.05,2023-09-02 18:49:14,0.0,116.0,22.0
76.60000000000002,210.0,,413,149.0,5835.06,76.60000000000002,1.853,0.0,438214155.0,-53071844.0,1.853,2023-09-02 18:49:15,0.0,118.0,22.0
76.60000000000002,210.0,,413,149.0,5837.6,76.60000000000002,1.915,0.0,438213882.0,-53071724.0,1.915,2023-09-02 18:49:16,0.0,120.0,22.0
76.60000000000002,210.0,,413,149.0,5840.19,76.60000000000002,2.493,0.0,438213609.0,-53071622.0,2.493,2023-09-02 18:49:17,0.0,122.0,22.0
76.39999999999998,210.0,,413,149.0,5843.01,76.39999999999998,2.817,0.0,438213336.0,-53071474.0,2.817,2023-09-02 18:49:18,0.0,124.0,22.0
76.20000000000005,210.0,,414,149.0,5846.28,76.20000000000005,3.167,0.0,438213063.0,-53071269.0,3.167,2023-09-02 18:49:19,0.0,125.0,22.0
76.20000000000005,210.0,,414,149.0,5850.58,76.20000000000005,3.692,0.0,438212608.0,-53071013.0,3.692,2023-09-02 18:49:20,0.0,125.0,22.0
75.79999999999995,210.0,,414,150.0,5855.48,75.79999999999995,4.424,0.0,438212153.0,-53070723.0,4.424,2023-09-02 18:49:21,-0.097,124.0,22.0
75.60000000000002,210.0,,414,150.0,5861.0,75.60000000000002,5.081,-2.82,438211652.0,-53070399.0,5.081,2023-09-02 18:49:22,-0.112,123.0,22.0
75.20000000000005,210.0,,414,151.0,5866.59,75.20000000000005,5.462,-4.5,438211106.0,-53070063.0,5.462,2023-09-02 18:49:23,-0.141,122.0,22.0
74.79999999999995,210.0,,415,151.0,5873.22,74.79999999999995,6.236,-4.79,438210469.0,-53069659.0,6.236,2023-09-02 18:49:24,-0.175,120.0,22.0
74.39999999999998,210.0,,415,151.0,5880.13,74.39999999999998,6.351,-5.17,438209786.0,-53069261.0,6.351,2023-09-02 18:49:25,-0.216,119.0,22.0
74.0,210.0,,415,152.0,5887.77,74.0,6.712,-5.48,438209012.0,-53068863.0,6.712,2023-09-02 18:49:26,-0.254,117.0,22.0
73.60000000000002,210.0,,415,152.0,5895.75,73.60000000000002,7.171,-5.61,438208239.0,-53068442.0,7.171,2023-09-02 18:49:27,-0.285,116.0,22.0
73.39999999999998,210.0,,415,152.0,5903.83,73.39999999999998,7.562,-5.6,438207420.0,-53068077.0,7.562,2023-09-02 18:49:28,-0.305,114.0,22.0
73.0,210.0,,415,153.0,5912.1,73.0,8.034,-5.47,438206600.0,-53067696.0,8.034,2023-09-02 18:49:29,-0.32,114.0,22.0
72.60000000000002,210.0,,416,153.0,5920.47,72.60000000000002,8.188,-5.26,438205736.0,-53067304.0,8.188,2023-09-02 18:49:30,-0.321,114.0,22.0
72.20000000000005,210.0,,416,153.0,5928.81,72.20000000000005,8.306,-5.01,438204962.0,-53066815.0,8.306,2023-09-02 18:49:31,-0.325,115.0,22.0
71.79999999999995,210.0,,416,154.0,5936.83,71.79999999999995,8.347,-4.79,438204234.0,-53066240.0,8.347,2023-09-02 18:49:32,-0.324,115.0,22.0
71.39999999999998,210.0,,416,154.0,5945.45,71.39999999999998,8.552,-4.57,438203597.0,-53065381.0,8.552,2023-09-02 18:49:33,-0.325,115.0,22.0
71.20000000000005,210.0,,416,155.0,5954.46,71.20000000000005,8.43,-4.33,438203141.0,-53064323.0,8.43,2023-09-02 18:49:34,-0.321,116.0,22.0
70.79999999999995,210.0,,416,155.0,5963.25,70.79999999999995,8.147,-4.09,438202959.0,-53063185.0,8.147,2023-09-02 18:49:35,-0.32,116.0,22.0
70.60000000000002,210.0,,417,155.0,5971.33,70.60000000000002,8.147,-3.87,438202868.0,-53062110.0,8.147,2023-09-02 18:49:36,-0.313,115.0,22.0
70.60000000000002,210.0,,417,156.0,5980.2,70.60000000000002,8.147,-3.59,438202914.0,-53060927.0,8.147,2023-09-02 18:49:37,-0.293,115.0,22.0
70.39999999999998,210.0,,417,156.0,5988.55,70.39999999999998,8.147,-3.28,438203005.0,-53059812.0,8.147,2023-09-02 18:49:38,-0.261,114.0,22.0
70.20000000000005,210.0,,417,156.0,5996.19,70.20000000000005,8.138,-2.95,438203141.0,-53058799.0,8.138,2023-09-02 18:49:39,-0.229,114.0,22.0
70.20000000000005,210.0,,417,156.0,6003.9,70.20000000000005,8.052,-2.58,438203278.0,-53057786.0,8.052,2023-09-02 18:49:40,-0.192,114.0,22.0
70.0,210.0,,417,156.0,6011.46,70.0,7.836,-2.21,438203415.0,-53056791.0,7.836,2023-09-02 18:49:41,-0.162,114.0,22.0
70.0,210.0,,418,156.0,6018.81,70.0,7.792,-1.89,438203551.0,-53055824.0,7.792,2023-09-02 18:49:42,-0.134,114.0,22.0
69.79999999999995,210.0,,418,156.0,6026.3,69.79999999999995,7.68,-1.62,438203688.0,-53054834.0,7.68,2023-09-02 18:49:43,-0.119,114.0,22.0
69.79999999999995,210.0,,418,156.0,6033.6,69.79999999999995,7.622,-1.37,438203824.0,-53053884.0,7.622,2023-09-02 18:49:44,-0.101,113.0,22.0
69.79999999999995,210.0,,418,157.0,6040.86,69.79999999999995,7.496,-1.15,438203961.0,-53052928.0,7.496,2023-09-02 18:49:45,-0.09,113.0,22.0
69.60000000000002,210.0,,418,157.0,6047.92,69.60000000000002,7.479,-1.01,438204052.0,-53052001.0,7.479,2023-09-02 18:49:46,-0.086,113.0,22.0
69.60000000000002,210.0,,418,157.0,6055.14,69.60000000000002,7.45,-0.9,438204188.0,-53051039.0,7.45,2023-09-02 18:49:47,-0.075,112.0,22.0
69.60000000000002,210.0,,418,157.0,6062.2,69.60000000000002,7.306,-0.81,438204279.0,-53050106.0,7.306,2023-09-02 18:49:48,-0.066,112.0,22.0
69.60000000000002,210.0,,419,157.0,6068.83,69.60000000000002,7.147,-0.76,438204370.0,-53049230.0,7.147,2023-09-02 18:49:49,0.0,114.0,22.0
69.39999999999998,210.0,,419,157.0,6075.97,69.39999999999998,7.086,-0.72,438204416.0,-53048280.0,7.086,2023-09-02 18:49:50,-0.053,115.0,22.0
69.39999999999998,210.0,,419,157.0,6082.77,69.39999999999998,7.062,-0.71,438204461.0,-53047370.0,7.062,2023-09-02 18:49:51,-0.051,115.0,22.0
69.20000000000005,210.0,,419,157.0,6089.27,69.20000000000005,7.037,-0.72,438204325.0,-53046517.0,7.037,2023-09-02 18:49:52,-0.053,115.0,22.0
69.20000000000005,210.0,,419,157.0,6095.41,69.20000000000005,6.943,-0.77,438204097.0,-53045743.0,6.943,2023-09-02 18:49:53,-0.059,114.0,22.0
69.20000000000005,210.0,,419,158.0,6101.62,69.20000000000005,6.823,-0.84,438203824.0,-53044998.0,6.823,2023-09-02 18:49:54,-0.059,113.0,22.0
69.0,210.0,,420,158.0,6107.87,69.0,6.769,-0.9,438203506.0,-53044281.0,6.769,2023-09-02 18:49:55,-0.062,112.0,22.0
69.0,210.0,,420,158.0,6114.34,69.0,6.73,-0.96,438203050.0,-53043593.0,6.73,2023-09-02 18:49:56,-0.067,112.0,22.0
68.79999999999995,210.0,,420,158.0,6121.02,68.79999999999995,6.556,-1.01,438202595.0,-53042876.0,6.556,2023-09-02 18:49:57,-0.074,112.0,22.0
68.79999999999995,210.0,,420,158.0,6127.84,68.79999999999995,6.541,-1.02,438202186.0,-53042142.0,6.541,2023-09-02 18:49:58,-0.074,113.0,22.0
68.79999999999995,210.0,,420,158.0,6134.57,68.79999999999995,6.444,-0.98,438201776.0,-53041408.0,6.444,2023-09-02 18:49:59,-0.067,114.0,22.0
68.60000000000002,210.0,,420,158.0,6141.23,68.60000000000002,6.333,-0.95,438201367.0,-53040685.0,6.333,2023-09-02 18:50:00,-0.07,114.0,22.0
68.60000000000002,210.0,,421,158.0,6148.34,68.60000000000002,6.357,-0.94,438200866.0,-53039935.0,6.357,2023-09-02 18:50:01,-0.067,114.0,22.0
68.39999999999998,210.0,,421,159.0,6155.53,68.39999999999998,6.569,-0.94,438200411.0,-53039184.0,6.569,2023-09-02 18:50:02,-0.074,113.0,22.0
68.39999999999998,210.0,,421,159.0,6162.87,68.39999999999998,7.058,-1.01,438199910.0,-53038404.0,7.058,2023-09-02 18:50:03,-0.074,112.0,22.0
68.20000000000005,210.0,,421,159.0,6170.7,68.20000000000005,7.425,-1.15,438199410.0,-53037579.0,7.425,2023-09-02 18:50:04,-0.075,113.0,22.0
68.0,210.0,,421,159.0,6178.69,68.0,7.924,-1.35,438198818.0,-53036777.0,7.924,2023-09-02 18:50:05,-0.086,117.0,22.0
67.79999999999995,210.0,,421,159.0,6187.25,67.79999999999995,8.232,-1.6,438198135.0,-53036038.0,8.232,2023-09-02 18:50:06,-0.098,122.0,22.0
67.39999999999998,210.0,,422,159.0,6196.5,67.39999999999998,8.814,-1.85,438197316.0,-53035406.0,8.814,2023-09-02 18:50:07,-0.125,125.0,22.0
67.0,210.0,,422,159.0,6206.14,67.0,9.405,-2.11,438196360.0,-53034911.0,9.405,2023-09-02 18:50:08,-0.157,128.0,22.0
66.79999999999995,210.0,,422,160.0,6215.93,66.79999999999995,9.589,-2.34,438195314.0,-53034541.0,9.589,2023-09-02 18:50:09,-0.184,131.0,22.0
66.39999999999998,210.0,,422,160.0,6225.58,66.39999999999998,9.663,-2.55,438194358.0,-53034109.0,9.663,2023-09-02 18:50:10,-0.218,134.0,22.0
66.0,210.0,,422,160.0,6235.25,66.0,9.638,-2.76,438193402.0,-53033563.0,9.638,2023-09-02 18:50:11,-0.248,136.0,22.0
65.60000000000002,210.0,,423,161.0,6245.26,65.60000000000002,9.369,-2.94,438192492.0,-53032886.0,9.369,2023-09-02 18:50:12,-0.279,137.0,22.0
65.60000000000002,210.0,,423,161.0,6254.42,65.60000000000002,9.294,-3.02,438191673.0,-53032169.0,9.294,2023-09-02 18:50:13,-0.283,138.0,22.0
65.39999999999998,210.0,,423,162.0,6263.2,65.39999999999998,8.831,-2.99,438190990.0,-53031430.0,8.831,2023-09-02 18:50:14,-0.277,138.0,22.0
65.39999999999998,210.0,,423,162.0,6271.45,65.39999999999998,8.456,-2.85,438190307.0,-53030696.0,8.456,2023-09-02 18:50:15,-0.252,138.0,22.0
65.39999999999998,210.0,,423,162.0,6279.12,65.39999999999998,8.045,-2.58,438189670.0,-53029996.0,8.045,2023-09-02 18:50:16,-0.211,137.0,22.0
65.20000000000005,210.0,,424,162.0,6285.45,65.20000000000005,6.908,-2.21,438189215.0,-53029421.0,6.908,2023-09-02 18:50:17,-0.175,136.0,22.0
65.20000000000005,210.0,,424,162.0,6290.69,65.20000000000005,5.67,-1.81,438188805.0,-53028944.0,5.67,2023-09-02 18:50:18,-0.138,135.0,22.0
65.0,210.0,,424,162.0,6295.71,65.0,4.966,-1.44,438188441.0,-53028426.0,4.966,2023-09-02 18:50:19,-0.106,134.0,22.0
64.79999999999995,210.0,,424,162.0,6300.13,64.79999999999995,4.214,-1.16,438188168.0,-53027920.0,4.214,2023-09-02 18:50:20,-0.09,133.0,22.0
64.79999999999995,210.0,,425,162.0,6304.56,64.79999999999995,4.239,-1.07,438187986.0,-53027379.0,4.239,2023-09-02 18:50:21,-0.083,131.0,22.0
64.60000000000002,210.0,,425,163.0,6308.96,64.60000000000002,4.361,-1.17,438187850.0,-53026822.0,4.361,2023-09-02 18:50:22,-0.093,131.0,22.0
64.39999999999998,210.0,,425,163.0,6313.24,64.39999999999998,4.304,-1.42,438187713.0,-53026276.0,4.304,2023-09-02 18:50:23,-0.102,131.0,22.0
64.39999999999998,210.0,,425,163.0,6317.06,64.39999999999998,3.952,-1.75,438187622.0,-53025792.0,3.952,2023-09-02 18:50:24,-0.11,131.0,22.0
64.39999999999998,210.0,,425,163.0,6319.72,64.39999999999998,3.305,-2.08,438187531.0,-53025445.0,3.305,2023-09-02 18:50:25,-0.108,132.0,22.0
64.20000000000005,210.0,,426,163.0,6321.5,64.20000000000005,1.733,-2.3,438187486.0,-53025212.0,1.733,2023-09-02 18:50:26,-0.102,133.0,22.0
64.20000000000005,210.0,,426,163.0,6322.91,64.20000000000005,1.243,-2.31,438187440.0,-53025041.0,1.243,2023-09-02 18:50:27,-0.096,134.0,22.0
64.20000000000005,210.0,,426,163.0,6323.31,64.20000000000005,0.855,-2.19,438187395.0,-53024990.0,0.855,2023-09-02 18:50:28,-0.08,134.0,22.0
64.0,210.0,,426,163.0,6323.6,64.0,1.136,0.0,438187349.0,-53024717.0,1.136,2023-09-02 18:50:32,0.0,135.0,22.0
64.0,210.0,,426,163.0,6325.53,64.0,1.581,0.0,438187213.0,-53024495.0,1.581,2023-09-02 18:50:33,0.0,136.0,22.0
64.0,210.0,,427,163.0,6328.32,64.0,2.323,0.0,438187076.0,-53024171.0,2.323,2023-09-02 18:50:34,0.0,138.0,22.0
64.0,210.0,,427,163.0,6331.75,64.0,2.668,0.0,438186894.0,-53023778.0,2.668,2023-09-02 18:50:35,0.0,138.0,22.0
64.0,210.0,,427,163.0,6336.03,64.0,3.394,0.0,438186666.0,-53023283.0,3.394,2023-09-02 18:50:36,0.0,140.0,22.0
64.0,210.0,,427,163.0,6340.96,64.0,4.109,0.0,438186393.0,-53022731.0,4.109,2023-09-02 18:50:37,0.0,143.0,22.0
63.799999999999955,210.0,,428,163.0,6346.72,63.799999999999955,4.752,0.0,438186029.0,-53022089.0,4.752,2023-09-02 18:50:38,0.0,146.0,22.0
63.799999999999955,210.0,,428,163.0,6352.92,63.799999999999955,5.312,0.0,438185665.0,-53021406.0,5.312,2023-09-02 18:50:39,0.0,147.0,22.0
63.799999999999955,210.0,,428,163.0,6359.19,63.799999999999955,5.578,0.0,438185347.0,-53020661.0,5.578,2023-09-02 18:50:40,0.0,147.0,22.0
63.60000000000002,210.0,,428,163.0,6365.54,63.60000000000002,5.48,0.0,438185210.0,-53019841.0,5.48,2023-09-02 18:50:41,0.0,146.0,22.0
63.39999999999998,210.0,,428,164.0,6372.1,63.39999999999998,5.585,0.0,438185028.0,-53018982.0,5.585,2023-09-02 18:50:42,-0.053,146.0,22.0
63.200000000000045,210.0,,429,164.0,6377.86,63.200000000000045,5.417,-0.58,438184846.0,-53018243.0,5.417,2023-09-02 18:50:43,-0.074,147.0,22.0
63.0,210.0,,429,164.0,6383.87,63.0,5.381,-1.42,438184709.0,-53017475.0,5.381,2023-09-02 18:50:44,-0.096,148.0,22.0
62.799999999999955,210.0,,429,164.0,6390.7,62.799999999999955,6.106,-1.7,438184391.0,-53016644.0,6.106,2023-09-02 18:50:45,-0.118,148.0,22.0
62.60000000000002,210.0,,429,165.0,6398.62,62.60000000000002,6.972,-2.07,438184027.0,-53015706.0,6.972,2023-09-02 18:50:46,-0.138,148.0,22.0
62.200000000000045,210.0,,430,165.0,6406.44,62.200000000000045,6.989,-2.51,438183663.0,-53014744.0,6.989,2023-09-02 18:50:47,-0.16,149.0,22.0
61.799999999999955,210.0,,430,165.0,6414.69,61.799999999999955,7.078,-3.01,438183299.0,-53013732.0,7.078,2023-09-02 18:50:48,-0.192,149.0,22.0
