calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
264,156,2023-04-08 09:15:39,167.39999999999998,151.0,,27.0,2655.79,167.39999999999998,1.603,4.0,8.77,438365949.0,-53183031.0,1.603,21.0
265,156,2023-04-08 09:15:40,167.60000000000002,151.0,,27.0,2657.37,167.60000000000002,1.617,4.0,8.76,438366009.0,-53183224.0,1.617,21.0
265,157,2023-04-08 09:15:41,167.79999999999995,152.0,,27.0,2658.96,167.79999999999995,1.647,4.0,8.68,438366101.0,-53183405.0,1.647,22.0
265,157,2023-04-08 09:15:42,168.0,152.0,,27.0,2660.63,168.0,1.66,4.0,8.65,438366207.0,-53183586.0,1.66,22.0
265,156,2023-04-08 09:15:43,168.20000000000005,152.0,,27.0,2662.26,168.20000000000005,1.674,4.0,8.73,438366327.0,-53183753.0,1.674,22.0
266,156,2023-04-08 09:15:44,168.39999999999998,152.0,,27.0,2663.83,168.39999999999998,1.669,4.0,8.91,438366431.0,-53183918.0,1.669,22.0
266,157,2023-04-08 09:15:45,168.60000000000002,152.0,,27.0,2665.52,168.60000000000002,1.69,4.0,9.2,438366541.0,-53184103.0,1.69,22.0
266,156,2023-04-08 09:15:46,168.79999999999995,152.0,,27.0,2666.99,168.79999999999995,1.631,4.0,9.58,438366588.0,-53184284.0,1.631,22.0
266,156,2023-04-08 09:15:47,169.0,153.0,,27.0,2668.46,169.0,1.614,4.0,9.91,438366631.0,-53184470.0,1.614,22.0
267,156,2023-04-08 09:15:48,169.20000000000005,153.0,,27.0,2670.11,169.20000000000005,1.579,4.0,10.14,438366691.0,-53184681.0,1.579,22.0
267,156,2023-04-08 09:15:49,169.39999999999998,153.0,,27.0,2671.67,169.39999999999998,1.582,4.0,10.32,438366768.0,-53184872.0,1.582,22.0
267,157,2023-04-08 09:15:50,169.60000000000002,153.0,,27.0,2673.23,169.60000000000002,1.574,4.0,10.51,438366829.0,-53185054.0,1.574,22.0
268,158,2023-04-08 09:15:51,169.79999999999995,153.0,,27.0,2674.78,169.79999999999995,1.584,4.0,10.73,438366921.0,-53185231.0,1.584,22.0
268,157,2023-04-08 09:15:52,170.0,154.0,,27.0,2676.26,170.0,1.559,4.0,10.95,438367011.0,-53185388.0,1.559,22.0
268,158,2023-04-08 09:15:53,170.20000000000005,154.0,,27.0,2677.8,170.20000000000005,1.553,4.0,11.15,438367119.0,-53185550.0,1.553,22.0
268,160,2023-04-08 09:15:54,170.39999999999998,154.0,,27.0,2679.26,170.39999999999998,1.561,4.0,11.29,438367237.0,-53185704.0,1.561,22.0
269,159,2023-04-08 09:15:55,170.60000000000002,154.0,,27.0,2680.84,170.60000000000002,1.558,4.0,11.34,438367328.0,-53185875.0,1.558,22.0
269,159,2023-04-08 09:15:56,170.79999999999995,155.0,,27.0,2682.55,170.79999999999995,1.564,4.0,11.33,438367405.0,-53186076.0,1.564,22.0
269,159,2023-04-08 09:15:57,171.0,155.0,,27.0,2684.14,171.0,1.561,4.0,11.27,438367465.0,-53186274.0,1.561,22.0
269,160,2023-04-08 09:15:58,171.20000000000005,155.0,,27.0,2685.7,171.20000000000005,1.558,4.0,11.23,438367542.0,-53186466.0,1.558,22.0
270,160,2023-04-08 09:15:59,171.39999999999998,155.0,,27.0,2687.23,171.39999999999998,1.57,4.0,11.21,438367601.0,-53186637.0,1.57,22.0
270,160,2023-04-08 09:16:00,171.60000000000002,155.0,,27.0,2688.75,171.60000000000002,1.575,4.0,11.28,438367707.0,-53186790.0,1.575,22.0
270,160,2023-04-08 09:16:01,171.79999999999995,155.0,,27.0,2690.39,171.79999999999995,1.556,4.0,11.43,438367844.0,-53186948.0,1.556,22.0
271,160,2023-04-08 09:16:02,172.0,156.0,,27.0,2692.22,172.0,1.561,4.0,11.62,438367965.0,-53187150.0,1.561,22.0
271,161,2023-04-08 09:16:03,172.20000000000005,156.0,,27.0,2694.06,172.20000000000005,1.575,4.0,11.84,438368057.0,-53187368.0,1.575,22.0
271,161,2023-04-08 09:16:04,172.39999999999998,156.0,,27.0,2695.67,172.39999999999998,1.569,4.0,12.09,438368134.0,-53187562.0,1.569,22.0
271,161,2023-04-08 09:16:05,172.60000000000002,156.0,,27.0,2697.11,172.60000000000002,1.55,4.0,12.3,438368193.0,-53187730.0,1.55,22.0
272,162,2023-04-08 09:16:06,173.0,157.0,,27.0,2698.65,173.0,1.531,4.0,12.48,438368301.0,-53187887.0,1.531,22.0
272,161,2023-04-08 09:16:07,173.20000000000005,157.0,,27.0,2700.1,173.20000000000005,1.519,4.0,12.6,438368423.0,-53188022.0,1.519,22.0
272,162,2023-04-08 09:16:08,173.39999999999998,157.0,,27.0,2701.38,173.39999999999998,1.525,4.0,12.68,438368513.0,-53188141.0,1.525,22.0
273,161,2023-04-08 09:16:09,173.60000000000002,157.0,,27.0,2702.69,173.60000000000002,1.531,4.0,12.74,438368604.0,-53188265.0,1.531,22.0
273,161,2023-04-08 09:16:10,173.79999999999995,157.0,,27.0,2704.14,173.79999999999995,1.519,4.0,12.87,438368695.0,-53188417.0,1.519,22.0
273,159,2023-04-08 09:16:11,174.0,158.0,,27.0,2705.59,174.0,1.524,4.0,13.1,438368770.0,-53188593.0,1.524,22.0
273,159,2023-04-08 09:16:12,174.39999999999998,158.0,,27.0,2707.06,174.39999999999998,1.536,4.0,13.4,438368817.0,-53188779.0,1.536,22.0
274,162,2023-04-08 09:16:13,174.60000000000002,158.0,,27.0,2708.76,174.60000000000002,1.533,4.0,13.74,438368893.0,-53188973.0,1.533,22.0
274,161,2023-04-08 09:16:14,174.79999999999995,158.0,,27.0,2710.52,174.79999999999995,1.53,4.0,14.03,438369027.0,-53189141.0,1.53,22.0
274,162,2023-04-08 09:16:15,175.0,159.0,,27.0,2712.16,175.0,1.536,4.0,14.26,438369150.0,-53189309.0,1.536,22.0
274,163,2023-04-08 09:16:16,175.39999999999998,159.0,,27.0,2713.74,175.39999999999998,1.536,4.0,14.4,438369241.0,-53189483.0,1.536,22.0
275,163,2023-04-08 09:16:17,175.60000000000002,159.0,,27.0,2715.32,175.60000000000002,1.536,4.0,14.43,438369333.0,-53189651.0,1.536,22.0
275,164,2023-04-08 09:16:18,175.79999999999995,159.0,,27.0,2716.97,175.79999999999995,1.54,4.0,14.34,438369438.0,-53189828.0,1.54,22.0
275,165,2023-04-08 09:16:19,176.0,160.0,,27.0,2718.63,176.0,1.544,4.0,14.14,438369572.0,-53189987.0,1.544,22.0
276,166,2023-04-08 09:16:20,176.20000000000005,160.0,,27.0,2720.18,176.20000000000005,1.536,4.0,13.89,438369709.0,-53190100.0,1.536,22.0
276,167,2023-04-08 09:16:21,176.39999999999998,160.0,,27.0,2721.71,176.39999999999998,1.54,4.0,13.63,438369847.0,-53190205.0,1.54,22.0
276,166,2023-04-08 09:16:22,176.60000000000002,160.0,,27.0,2723.21,176.60000000000002,1.544,4.0,13.4,438369968.0,-53190330.0,1.544,22.0
277,168,2023-04-08 09:16:23,176.79999999999995,161.0,,27.0,2724.69,176.79999999999995,1.536,4.0,13.23,438370074.0,-53190479.0,1.536,22.0
277,167,2023-04-08 09:16:24,177.20000000000005,161.0,,27.0,2726.35,177.20000000000005,1.539,4.0,13.06,438370223.0,-53190629.0,1.539,22.0
277,166,2023-04-08 09:16:25,177.39999999999998,161.0,,27.0,2728.08,177.39999999999998,1.547,4.0,12.92,438370378.0,-53190774.0,1.547,22.0
277,166,2023-04-08 09:16:26,177.60000000000002,161.0,,27.0,2729.64,177.60000000000002,1.547,4.0,12.83,438370470.0,-53190940.0,1.547,22.0
278,166,2023-04-08 09:16:27,177.79999999999995,161.0,,27.0,2731.28,177.79999999999995,1.552,4.0,12.79,438370559.0,-53191120.0,1.552,22.0
278,167,2023-04-08 09:16:28,178.0,162.0,,27.0,2732.96,178.0,1.559,4.0,12.82,438370636.0,-53191319.0,1.559,22.0
278,166,2023-04-08 09:16:29,178.20000000000005,162.0,,27.0,2734.46,178.20000000000005,1.552,4.0,12.88,438370682.0,-53191514.0,1.552,22.0
279,166,2023-04-08 09:16:30,178.39999999999998,162.0,,27.0,2735.96,178.39999999999998,1.57,4.0,12.93,438370728.0,-53191708.0,1.57,22.0
279,167,2023-04-08 09:16:31,178.60000000000002,162.0,,27.0,2737.69,178.60000000000002,1.601,4.0,12.92,438370774.0,-53191927.0,1.601,22.0
279,166,2023-04-08 09:16:32,178.79999999999995,163.0,,27.0,2739.35,178.79999999999995,1.621,4.0,12.86,438370819.0,-53192145.0,1.621,22.0
279,166,2023-04-08 09:16:33,179.0,163.0,,27.0,2741.04,179.0,1.627,4.0,12.75,438370864.0,-53192362.0,1.627,22.0
280,166,2023-04-08 09:16:34,179.39999999999998,163.0,,27.0,2742.7,179.39999999999998,1.677,4.0,12.55,438370909.0,-53192576.0,1.677,22.0
280,166,2023-04-08 09:16:35,179.60000000000002,163.0,,27.0,2744.21,179.60000000000002,1.556,4.0,12.29,438370941.0,-53192773.0,1.556,22.0
280,166,2023-04-08 09:16:36,179.79999999999995,163.0,,27.0,2745.81,179.79999999999995,1.544,4.0,12.0,438370955.0,-53192980.0,1.544,22.0
281,166,2023-04-08 09:16:37,180.0,164.0,,27.0,2747.49,180.0,1.654,4.0,11.78,438370987.0,-53193195.0,1.654,22.0
281,167,2023-04-08 09:16:38,180.20000000000005,164.0,,27.0,2748.78,180.20000000000005,1.785,4.0,11.71,438371000.0,-53193367.0,1.785,22.0
281,167,2023-04-08 09:16:39,180.39999999999998,164.0,,27.0,2750.26,180.39999999999998,1.582,4.0,11.8,438371046.0,-53193561.0,1.582,22.0
282,167,2023-04-08 09:16:40,180.60000000000002,164.0,,27.0,2751.85,180.60000000000002,1.626,4.0,11.95,438371106.0,-53193762.0,1.626,22.0
282,168,2023-04-08 09:16:41,180.79999999999995,165.0,,27.0,2753.53,180.79999999999995,1.844,4.0,12.08,438371154.0,-53193977.0,1.844,22.0
282,168,2023-04-08 09:16:42,181.20000000000005,165.0,,27.0,2754.88,181.20000000000005,1.826,4.0,12.21,438371096.0,-53194146.0,1.826,22.0
282,168,2023-04-08 09:16:43,181.39999999999998,165.0,,27.0,2756.54,181.39999999999998,1.681,4.0,12.36,438371005.0,-53194339.0,1.681,22.0
283,169,2023-04-08 09:16:44,181.60000000000002,165.0,,27.0,2758.24,181.60000000000002,1.698,4.0,12.38,438370900.0,-53194522.0,1.698,22.0
283,168,2023-04-08 09:16:45,181.79999999999995,166.0,,27.0,2759.97,181.79999999999995,1.721,4.0,12.32,438370791.0,-53194716.0,1.721,22.0
283,168,2023-04-08 09:16:46,182.0,166.0,,27.0,2761.39,182.0,1.525,4.0,12.24,438370759.0,-53194896.0,1.525,22.0
284,168,2023-04-08 09:16:47,182.39999999999998,166.0,,27.0,2762.75,182.39999999999998,1.516,4.0,12.24,438370787.0,-53195068.0,1.516,22.0
284,169,2023-04-08 09:16:48,182.60000000000002,166.0,,27.0,2764.16,182.60000000000002,1.508,4.0,12.32,438370878.0,-53195215.0,1.508,22.0
284,169,2023-04-08 09:16:49,182.79999999999995,166.0,,27.0,2765.75,182.79999999999995,1.508,4.0,12.57,438370996.0,-53195351.0,1.508,22.0
284,169,2023-04-08 09:16:50,183.20000000000005,167.0,,27.0,2767.6,183.20000000000005,1.508,4.0,12.99,438371151.0,-53195523.0,1.508,22.0
285,171,2023-04-08 09:16:51,183.39999999999998,167.0,,27.0,2769.16,183.39999999999998,1.535,4.0,13.51,438371200.0,-53195701.0,1.535,22.0
285,169,2023-04-08 09:16:52,183.79999999999995,167.0,,27.0,2770.72,183.79999999999995,1.564,4.0,14.16,438371169.0,-53195909.0,1.564,22.0
285,171,2023-04-08 09:16:53,184.20000000000005,167.0,,27.0,2772.12,184.20000000000005,1.492,4.0,15.06,438371141.0,-53196081.0,1.492,22.0
286,170,2023-04-08 09:16:54,184.39999999999998,168.0,,27.0,2773.52,184.39999999999998,1.486,5.0,15.99,438371050.0,-53196240.0,1.486,22.0
286,170,2023-04-08 09:16:55,184.79999999999995,168.0,,27.0,2774.9,184.79999999999995,1.47,5.0,16.78,438370973.0,-53196399.0,1.47,22.0
286,170,2023-04-08 09:16:56,185.0,168.0,,27.0,2776.16,185.0,1.464,5.0,17.39,438370914.0,-53196546.0,1.464,22.0
287,170,2023-04-08 09:16:57,185.39999999999998,169.0,,27.0,2777.32,185.39999999999998,1.45,5.0,17.86,438370850.0,-53196677.0,1.45,22.0
287,170,2023-04-08 09:16:58,185.60000000000002,169.0,,27.0,2778.58,185.60000000000002,1.433,5.0,18.2,438370878.0,-53196837.0,1.433,22.0
287,170,2023-04-08 09:16:59,185.79999999999995,169.0,,27.0,2780.16,185.79999999999995,1.472,5.0,18.35,438370982.0,-53197001.0,1.472,22.0
288,171,2023-04-08 09:17:00,186.0,170.0,,27.0,2781.94,186.0,1.456,5.0,18.2,438371119.0,-53197148.0,1.456,22.0
288,172,2023-04-08 09:17:01,186.20000000000005,170.0,,27.0,2783.25,186.20000000000005,1.417,5.0,17.69,438371242.0,-53197240.0,1.417,22.0
288,171,2023-04-08 09:17:02,186.60000000000002,170.0,,27.0,2784.77,186.60000000000002,1.417,5.0,16.95,438371347.0,-53197384.0,1.417,22.0
288,171,2023-04-08 09:17:03,186.79999999999995,170.0,,27.0,2786.37,186.79999999999995,1.417,5.0,16.25,438371442.0,-53197571.0,1.417,22.0
289,171,2023-04-08 09:17:04,187.0,171.0,,27.0,2787.6,187.0,1.433,5.0,15.63,438371442.0,-53197730.0,1.433,22.0
289,171,2023-04-08 09:17:05,187.20000000000005,171.0,,27.0,2788.9,187.20000000000005,1.455,5.0,15.11,438371427.0,-53197898.0,1.455,22.0
289,171,2023-04-08 09:17:06,187.39999999999998,171.0,,27.0,2790.46,187.39999999999998,1.441,5.0,14.72,438371367.0,-53198088.0,1.441,22.0
290,171,2023-04-08 09:17:07,187.60000000000002,171.0,,27.0,2792.12,187.60000000000002,1.492,5.0,14.47,438371278.0,-53198282.0,1.492,22.0
290,172,2023-04-08 09:17:08,188.0,172.0,,27.0,2793.73,188.0,1.494,5.0,14.35,438371214.0,-53198487.0,1.494,22.0
290,172,2023-04-08 09:17:09,188.20000000000005,172.0,,27.0,2795.29,188.20000000000005,1.499,5.0,14.33,438371228.0,-53198686.0,1.499,22.0
291,172,2023-04-08 09:17:10,188.39999999999998,172.0,,27.0,2796.64,188.39999999999998,1.495,5.0,14.31,438371274.0,-53198848.0,1.495,22.0
291,171,2023-04-08 09:17:11,188.60000000000002,172.0,,27.0,2798.05,188.60000000000002,1.492,5.0,14.22,438371349.0,-53198995.0,1.492,22.0
291,171,2023-04-08 09:17:12,188.79999999999995,172.0,,27.0,2799.61,188.79999999999995,1.492,5.0,14.05,438371482.0,-53199116.0,1.492,22.0
291,173,2023-04-08 09:17:13,189.0,173.0,,27.0,2801.21,189.0,1.492,5.0,13.83,438371609.0,-53199253.0,1.492,22.0
292,172,2023-04-08 09:17:14,189.20000000000005,173.0,,27.0,2802.83,189.20000000000005,1.492,4.0,13.63,438371727.0,-53199409.0,1.492,22.0
292,172,2023-04-08 09:17:15,189.39999999999998,173.0,,27.0,2804.36,189.39999999999998,1.485,4.0,13.44,438371813.0,-53199568.0,1.485,22.0
292,171,2023-04-08 09:17:16,189.79999999999995,173.0,,27.0,2805.69,189.79999999999995,1.466,4.0,13.34,438371836.0,-53199735.0,1.466,22.0
293,171,2023-04-08 09:17:17,190.0,174.0,,27.0,2807.16,190.0,1.523,4.0,13.35,438371823.0,-53199916.0,1.523,22.0
293,171,2023-04-08 09:17:18,190.20000000000005,174.0,,27.0,2808.94,190.20000000000005,1.746,4.0,13.44,438371731.0,-53200128.0,1.746,22.0
293,171,2023-04-08 09:17:19,190.39999999999998,174.0,,27.0,2810.69,190.39999999999998,1.852,4.0,13.6,438371655.0,-53200340.0,1.852,22.0
294,171,2023-04-08 09:17:20,190.60000000000002,174.0,,27.0,2812.28,190.60000000000002,1.661,5.0,13.74,438371609.0,-53200537.0,1.661,22.0
294,171,2023-04-08 09:17:21,191.0,175.0,,27.0,2813.74,191.0,1.525,5.0,13.76,438371549.0,-53200718.0,1.525,22.0
294,172,2023-04-08 09:17:22,191.20000000000005,175.0,,27.0,2815.34,191.20000000000005,1.603,4.0,13.55,438371487.0,-53200924.0,1.603,22.0
295,171,2023-04-08 09:17:23,191.39999999999998,175.0,,27.0,2816.66,191.39999999999998,1.46,4.0,13.27,438371508.0,-53201093.0,1.46,22.0
295,171,2023-04-08 09:17:24,191.60000000000002,175.0,,27.0,2817.99,191.60000000000002,1.484,4.0,12.99,438371577.0,-53201254.0,1.484,22.0
295,171,2023-04-08 09:17:25,191.79999999999995,175.0,,27.0,2819.47,191.79999999999995,1.551,4.0,12.73,438371668.0,-53201417.0,1.551,22.0
295,170,2023-04-08 09:17:26,192.0,176.0,,27.0,2821.22,192.0,1.709,4.0,12.64,438371805.0,-53201586.0,1.709,22.0
296,170,2023-04-08 09:17:27,192.20000000000005,176.0,,27.0,2822.92,192.20000000000005,1.741,4.0,12.63,438371926.0,-53201750.0,1.741,22.0
296,171,2023-04-08 09:17:28,192.39999999999998,176.0,,27.0,2824.49,192.39999999999998,1.561,4.0,12.51,438372002.0,-53201919.0,1.561,22.0
296,169,2023-04-08 09:17:29,192.60000000000002,176.0,,27.0,2826.08,192.60000000000002,1.544,4.0,12.17,438372019.0,-53202126.0,1.544,22.0
297,170,2023-04-08 09:17:30,192.79999999999995,177.0,,27.0,2827.79,192.79999999999995,1.694,4.0,11.78,438371974.0,-53202345.0,1.694,22.0
297,170,2023-04-08 09:17:31,193.0,177.0,,27.0,2829.51,193.0,1.727,4.0,11.44,438371914.0,-53202552.0,1.727,22.0
297,168,2023-04-08 09:17:32,193.0,177.0,,27.0,2831.01,193.0,1.541,4.0,11.06,438371823.0,-53202731.0,1.541,22.0
298,168,2023-04-08 09:17:33,193.20000000000005,177.0,,27.0,2832.54,193.20000000000005,1.586,4.0,10.71,438371747.0,-53202920.0,1.586,22.0
298,168,2023-04-08 09:17:34,193.39999999999998,177.0,,27.0,2834.29,193.39999999999998,1.737,4.0,10.43,438371715.0,-53203147.0,1.737,22.0
298,167,2023-04-08 09:17:35,193.60000000000002,177.0,,27.0,2836.0,193.60000000000002,1.763,4.0,10.25,438371715.0,-53203371.0,1.763,22.0
298,167,2023-04-08 09:17:36,193.79999999999995,178.0,,27.0,2837.62,193.79999999999995,1.633,4.0,10.03,438371729.0,-53203588.0,1.633,22.0
299,167,2023-04-08 09:17:37,194.0,178.0,,27.0,2839.4,194.0,1.619,4.0,9.73,438371760.0,-53203823.0,1.619,22.0
299,166,2023-04-08 09:17:38,194.20000000000005,178.0,,27.0,2840.85,194.20000000000005,1.625,4.0,9.46,438371774.0,-53204013.0,1.625,22.0
299,166,2023-04-08 09:17:39,194.20000000000005,178.0,,27.0,2842.59,194.20000000000005,1.639,4.0,9.27,438371834.0,-53204241.0,1.639,22.0
300,165,2023-04-08 09:17:40,194.39999999999998,178.0,,27.0,2844.63,194.39999999999998,1.826,4.0,9.1,438371912.0,-53204502.0,1.826,22.0
300,165,2023-04-08 09:17:41,194.60000000000002,178.0,,27.0,2846.93,194.60000000000002,2.248,4.0,8.95,438371971.0,-53204797.0,2.248,22.0
300,165,2023-04-08 09:17:42,194.79999999999995,179.0,,27.0,2849.33,194.79999999999995,2.36,4.0,8.73,438372062.0,-53205102.0,2.36,22.0
301,165,2023-04-08 09:17:43,194.79999999999995,179.0,,27.0,2851.91,194.79999999999995,2.492,4.0,8.3,438372166.0,-53205412.0,2.492,22.0
301,166,2023-04-08 09:17:44,195.0,179.0,,27.0,2854.64,195.0,2.587,4.0,7.6,438372331.0,-53205696.0,2.587,22.0
301,164,2023-04-08 09:17:45,195.0,179.0,,27.0,2857.44,195.0,2.658,4.0,6.73,438372559.0,-53205943.0,2.658,22.0
301,165,2023-04-08 09:17:46,195.0,179.0,,27.0,2860.2,195.0,2.69,4.0,5.78,438372799.0,-53206168.0,2.69,22.0
302,165,2023-04-08 09:17:47,195.0,179.0,,27.0,2863.2,195.0,2.821,4.0,4.74,438373070.0,-53206422.0,2.821,22.0
302,163,2023-04-08 09:17:48,194.79999999999995,179.0,,27.0,2866.79,194.79999999999995,3.155,4.0,3.63,438373359.0,-53206734.0,3.155,22.0
302,162,2023-04-08 09:17:49,194.39999999999998,179.0,,27.0,2870.98,194.39999999999998,3.768,4.0,2.32,438373723.0,-53207059.0,3.768,22.0
303,162,2023-04-08 09:17:50,194.0,179.0,,27.0,2876.04,194.0,4.81,4.0,0.63,438374220.0,-53207288.0,4.81,22.0
303,161,2023-04-08 09:17:51,193.79999999999995,179.0,,27.0,2882.1,193.79999999999995,5.777,4.0,-1.32,438374849.0,-53207337.0,5.777,22.0
303,161,2023-04-08 09:17:52,193.39999999999998,179.0,,28.0,2888.44,193.39999999999998,6.456,4.0,-3.07,438375515.0,-53207160.0,6.456,22.0
303,160,2023-04-08 09:17:53,193.20000000000005,179.0,,28.0,2894.87,193.20000000000005,6.464,4.0,-4.26,438376144.0,-53206802.0,6.464,22.0
304,159,2023-04-08 09:17:54,193.0,179.0,,28.0,2901.6,193.0,6.501,4.0,-4.79,438376780.0,-53206371.0,6.501,22.0
304,159,2023-04-08 09:17:55,192.79999999999995,179.0,,29.0,2908.5,192.79999999999995,6.542,4.0,-4.82,438377425.0,-53205916.0,6.542,22.0
304,157,2023-04-08 09:17:56,192.60000000000002,179.0,,29.0,2915.23,192.60000000000002,6.456,4.0,-4.56,438378070.0,-53205489.0,6.456,22.0
304,157,2023-04-08 09:17:57,192.39999999999998,179.0,,29.0,2921.97,192.39999999999998,6.469,4.0,-4.17,438378725.0,-53205088.0,6.469,22.0
305,156,2023-04-08 09:17:58,192.20000000000005,179.0,,29.0,2928.99,192.20000000000005,6.511,4.0,-3.76,438379380.0,-53204680.0,6.511,22.0
305,154,2023-04-08 09:17:59,192.0,179.0,,30.0,2936.04,192.0,6.6,4.0,-3.39,438380063.0,-53204254.0,6.6,22.0
305,155,2023-04-08 09:18:00,191.79999999999995,179.0,,30.0,2943.29,191.79999999999995,6.68,4.0,-3.13,438380761.0,-53203806.0,6.68,22.0
305,154,2023-04-08 09:18:01,191.60000000000002,179.0,,30.0,2950.57,191.60000000000002,6.777,4.0,-2.99,438381472.0,-53203378.0,6.777,22.0
306,154,2023-04-08 09:18:02,191.39999999999998,179.0,,30.0,2958.72,191.39999999999998,6.81,4.0,-2.9,438382296.0,-53203019.0,6.81,22.0
306,153,2023-04-08 09:18:03,191.0,179.0,,30.0,2965.22,191.0,6.852,4.0,-2.84,438382981.0,-53202965.0,6.852,22.0
306,155,2023-04-08 09:18:04,190.79999999999995,179.0,,31.0,2971.75,190.79999999999995,6.989,4.0,-2.82,438383660.0,-53203155.0,6.989,22.0
307,154,2023-04-08 09:18:05,190.60000000000002,179.0,,31.0,2980.51,190.60000000000002,7.417,4.0,-2.84,438384523.0,-53203589.0,7.417,22.0
307,153,2023-04-08 09:18:06,190.20000000000005,179.0,,31.0,2988.27,190.20000000000005,7.841,4.0,-2.89,438385206.0,-53204184.0,7.841,22.0
307,152,2023-04-08 09:18:07,190.0,179.0,,31.0,2995.23,190.0,8.0,4.0,-2.94,438385709.0,-53204876.0,8.0,22.0
307,152,2023-04-08 09:18:08,189.79999999999995,179.0,,32.0,3003.0,189.79999999999995,7.86,4.0,-2.99,438386056.0,-53205799.0,7.86,22.0
308,150,2023-04-08 09:18:09,189.60000000000002,179.0,,32.0,3010.27,189.60000000000002,7.432,4.0,-2.97,438386228.0,-53206748.0,7.432,22.0
308,149,2023-04-08 09:18:10,189.39999999999998,179.0,,32.0,3017.41,189.39999999999998,7.272,4.0,-2.91,438386350.0,-53207692.0,7.272,22.0
308,149,2023-04-08 09:18:11,189.0,179.0,,32.0,3024.78,189.0,7.334,5.0,-2.84,438386441.0,-53208668.0,7.334,22.0
308,148,2023-04-08 09:18:12,188.79999999999995,179.0,,33.0,3032.35,188.79999999999995,7.472,5.0,-2.82,438386559.0,-53209668.0,7.472,22.0
309,146,2023-04-08 09:18:13,188.39999999999998,179.0,,33.0,3039.88,188.39999999999998,7.472,5.0,-2.85,438386765.0,-53210633.0,7.472,22.0
309,146,2023-04-08 09:18:14,188.39999999999998,179.0,,33.0,3047.19,188.39999999999998,7.425,5.0,-2.91,438387051.0,-53211542.0,7.425,22.0
309,145,2023-04-08 09:18:15,188.60000000000002,179.0,,33.0,3053.99,188.60000000000002,7.029,5.0,-2.87,438387395.0,-53212345.0,7.029,22.0
309,143,2023-04-08 09:18:16,188.79999999999995,179.0,,34.0,3060.47,188.79999999999995,6.273,5.0,-2.64,438387804.0,-53213067.0,6.273,22.0
310,142,2023-04-08 09:18:17,189.0,179.0,,34.0,3066.08,189.0,5.693,5.0,-1.74,438388176.0,-53213648.0,5.693,22.0
310,143,2023-04-08 09:18:18,189.39999999999998,179.0,,34.0,3069.82,189.39999999999998,4.312,4.0,-0.2,438388465.0,-53213987.0,4.312,22.0
310,144,2023-04-08 09:18:19,189.60000000000002,180.0,,34.0,3073.6,189.60000000000002,3.613,4.0,-0.5,438388769.0,-53214312.0,3.613,22.0
310,144,2023-04-08 09:18:20,190.0,180.0,,34.0,3076.85,190.0,3.105,4.0,0.67,438389029.0,-53214589.0,3.105,22.0
310,144,2023-04-08 09:18:21,190.20000000000005,180.0,,34.0,3079.09,190.20000000000005,2.519,4.0,2.01,438389228.0,-53214786.0,2.519,22.0
311,145,2023-04-08 09:18:22,190.60000000000002,181.0,,34.0,3081.12,190.60000000000002,2.54,4.0,3.46,438389392.0,-53214959.0,2.54,22.0
311,145,2023-04-08 09:18:23,190.79999999999995,181.0,,34.0,3083.91,190.79999999999995,2.592,4.0,4.98,438389633.0,-53215164.0,2.592,22.0
311,145,2023-04-08 09:18:24,191.0,181.0,,34.0,3086.83,191.0,2.606,4.0,6.49,438389896.0,-53215364.0,2.606,22.0
311,146,2023-04-08 09:18:25,191.39999999999998,181.0,,34.0,3089.2,191.39999999999998,2.633,4.0,7.87,438390128.0,-53215497.0,2.633,22.0
312,145,2023-04-08 09:18:26,191.60000000000002,182.0,,34.0,3091.35,191.60000000000002,2.619,4.0,8.83,438390346.0,-53215623.0,2.619,22.0
312,145,2023-04-08 09:18:27,191.79999999999995,182.0,,34.0,3094.05,191.79999999999995,2.612,4.0,9.25,438390589.0,-53215784.0,2.612,22.0
312,145,2023-04-08 09:18:28,192.0,182.0,,34.0,3096.71,192.0,2.592,4.0,9.25,438390853.0,-53215939.0,2.592,22.0
312,146,2023-04-08 09:18:29,192.20000000000005,182.0,,34.0,3099.33,192.20000000000005,2.592,4.0,8.97,438391115.0,-53216080.0,2.592,22.0
313,146,2023-04-08 09:18:30,192.39999999999998,183.0,,34.0,3101.96,192.39999999999998,2.6,4.0,8.6,438391395.0,-53216215.0,2.6,22.0
313,146,2023-04-08 09:18:31,192.60000000000002,183.0,,34.0,3104.6,192.60000000000002,2.635,4.0,8.3,438391635.0,-53216342.0,2.635,22.0
313,146,2023-04-08 09:18:32,192.79999999999995,183.0,,34.0,3107.24,192.79999999999995,2.664,4.0,8.03,438391908.0,-53216443.0,2.664,22.0
313,147,2023-04-08 09:18:33,193.0,183.0,,34.0,3109.8,193.0,2.636,4.0,7.77,438392184.0,-53216547.0,2.636,22.0
314,147,2023-04-08 09:18:34,193.20000000000005,184.0,,34.0,3112.41,193.20000000000005,2.636,4.0,7.5,438392449.0,-53216664.0,2.636,22.0
314,147,2023-04-08 09:18:35,193.39999999999998,184.0,,34.0,3114.85,193.39999999999998,2.619,4.0,7.21,438392680.0,-53216734.0,2.619,22.0
