calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
382,160,2023-04-19 18:09:33,219.39999999999998,228.0,,34.0,4732.61,219.39999999999998,1.436,4.0,15.08,438444868.0,-53235398.0,1.436,15.0
382,159,2023-04-19 18:09:34,219.60000000000002,229.0,,34.0,4734.23,219.60000000000002,1.436,4.0,15.36,438444960.0,-53235569.0,1.436,15.0
383,160,2023-04-19 18:09:35,219.79999999999995,229.0,,34.0,4735.74,219.79999999999995,1.434,4.0,15.54,438445059.0,-53235709.0,1.434,15.0
383,159,2023-04-19 18:09:36,220.0,229.0,,34.0,4737.26,220.0,1.427,4.0,15.53,438445195.0,-53235839.0,1.427,15.0
383,160,2023-04-19 18:09:37,220.20000000000005,229.0,,34.0,4738.81,220.20000000000005,1.436,4.0,15.39,438445340.0,-53235941.0,1.436,15.0
384,160,2023-04-19 18:09:38,220.39999999999998,230.0,,34.0,4740.61,220.39999999999998,1.443,4.0,15.16,438445523.0,-53236039.0,1.443,15.0
384,162,2023-04-19 18:09:39,220.79999999999995,230.0,,34.0,4742.23,220.79999999999995,1.472,4.0,14.9,438445697.0,-53236137.0,1.472,15.0
384,161,2023-04-19 18:09:40,221.0,230.0,,34.0,4743.65,221.0,1.465,4.0,14.66,438445834.0,-53236212.0,1.465,15.0
384,162,2023-04-19 18:09:41,221.20000000000005,230.0,,34.0,4745.07,221.20000000000005,1.434,4.0,14.44,438445971.0,-53236274.0,1.434,15.0
385,162,2023-04-19 18:09:42,221.39999999999998,230.0,,34.0,4746.67,221.39999999999998,1.427,5.0,14.21,438446110.0,-53236360.0,1.427,15.0
385,164,2023-04-19 18:09:43,221.60000000000002,231.0,,34.0,4748.12,221.60000000000002,1.434,5.0,13.97,438446243.0,-53236466.0,1.434,15.0
385,163,2023-04-19 18:09:44,221.79999999999995,231.0,,34.0,4749.68,221.79999999999995,1.425,5.0,13.78,438446380.0,-53236609.0,1.425,15.0
386,164,2023-04-19 18:09:45,222.0,231.0,,34.0,4751.35,222.0,1.472,5.0,13.66,438446510.0,-53236772.0,1.472,15.0
386,166,2023-04-19 18:09:46,222.20000000000005,231.0,,34.0,4752.94,222.20000000000005,1.604,5.0,13.57,438446610.0,-53236925.0,1.604,15.0
386,166,2023-04-19 18:09:47,222.39999999999998,232.0,,34.0,4754.4,222.39999999999998,1.484,4.0,13.5,438446735.0,-53237059.0,1.484,15.0
386,165,2023-04-19 18:09:48,222.60000000000002,232.0,,34.0,4755.83,222.60000000000002,1.439,4.0,13.39,438446827.0,-53237206.0,1.439,15.0
387,165,2023-04-19 18:09:49,223.0,232.0,,34.0,4757.35,223.0,1.501,4.0,13.23,438446919.0,-53237369.0,1.501,15.0
387,166,2023-04-19 18:09:50,223.20000000000005,232.0,,34.0,4758.75,223.20000000000005,1.417,4.0,13.18,438447000.0,-53237530.0,1.417,15.0
387,167,2023-04-19 18:09:51,223.39999999999998,232.0,,34.0,4760.17,223.39999999999998,1.422,4.0,13.35,438447045.0,-53237705.0,1.422,15.0
388,166,2023-04-19 18:09:52,223.60000000000002,233.0,,34.0,4761.71,223.60000000000002,1.52,4.0,13.65,438447113.0,-53237892.0,1.52,15.0
388,168,2023-04-19 18:09:53,224.0,233.0,,34.0,4763.37,224.0,1.642,4.0,14.03,438447239.0,-53238070.0,1.642,15.0
388,166,2023-04-19 18:09:54,224.20000000000005,233.0,,34.0,4765.04,224.20000000000005,1.665,4.0,14.47,438447329.0,-53238245.0,1.665,15.0
389,166,2023-04-19 18:09:55,224.39999999999998,233.0,,34.0,4766.54,224.39999999999998,1.533,4.0,14.79,438447420.0,-53238407.0,1.533,15.0
389,166,2023-04-19 18:09:56,224.60000000000002,234.0,,34.0,4768.04,224.60000000000002,1.508,4.0,14.83,438447509.0,-53238582.0,1.508,15.0
389,166,2023-04-19 18:09:57,225.0,234.0,,34.0,4769.55,225.0,1.524,4.0,14.65,438447582.0,-53238774.0,1.524,15.0
389,168,2023-04-19 18:09:58,225.20000000000005,234.0,,34.0,4771.16,225.20000000000005,1.602,4.0,14.36,438447582.0,-53238986.0,1.602,15.0
390,166,2023-04-19 18:09:59,225.39999999999998,234.0,,34.0,4772.81,225.39999999999998,1.65,4.0,14.07,438447582.0,-53239203.0,1.65,15.0
390,166,2023-04-19 18:10:00,225.60000000000002,235.0,,34.0,4774.27,225.60000000000002,1.514,4.0,13.9,438447590.0,-53239396.0,1.514,15.0
390,167,2023-04-19 18:10:01,225.79999999999995,235.0,,34.0,4775.82,225.79999999999995,1.534,4.0,13.87,438447645.0,-53239593.0,1.534,15.0
391,166,2023-04-19 18:10:02,226.0,235.0,,34.0,4777.32,226.0,1.52,4.0,13.86,438447736.0,-53239763.0,1.52,15.0
391,167,2023-04-19 18:10:03,226.20000000000005,235.0,,34.0,4778.79,226.20000000000005,1.532,4.0,13.73,438447845.0,-53239878.0,1.532,15.0
391,167,2023-04-19 18:10:04,226.39999999999998,236.0,,34.0,4780.4,226.39999999999998,1.605,4.0,13.43,438448018.0,-53239971.0,1.605,15.0
391,166,2023-04-19 18:10:05,226.60000000000002,236.0,,34.0,4781.78,226.60000000000002,1.508,4.0,12.95,438448145.0,-53240055.0,1.508,15.0
392,167,2023-04-19 18:10:06,226.79999999999995,236.0,,34.0,4782.92,226.79999999999995,1.5,4.0,12.25,438448236.0,-53240153.0,1.5,15.0
392,167,2023-04-19 18:10:07,226.79999999999995,236.0,,34.0,4783.95,226.79999999999995,1.464,4.0,11.39,438448328.0,-53240241.0,1.464,15.0
392,166,2023-04-19 18:10:08,226.79999999999995,236.0,,34.0,4785.26,226.79999999999995,1.464,4.0,10.35,438448421.0,-53240364.0,1.464,15.0
393,167,2023-04-19 18:10:09,227.0,236.0,,34.0,4786.63,227.0,1.474,4.0,9.15,438448523.0,-53240492.0,1.474,15.0
393,165,2023-04-19 18:10:10,227.0,237.0,,34.0,4788.33,227.0,1.508,4.0,7.9,438448670.0,-53240647.0,1.508,15.0
393,164,2023-04-19 18:10:11,227.0,237.0,,34.0,4790.3,227.0,1.508,4.0,6.69,438448852.0,-53240775.0,1.508,15.0
393,164,2023-04-19 18:10:12,227.0,237.0,,34.0,4792.25,227.0,1.521,4.0,5.6,438449037.0,-53240863.0,1.521,15.0
394,163,2023-04-19 18:10:13,227.20000000000005,237.0,,34.0,4794.33,227.20000000000005,1.7,4.0,4.64,438449264.0,-53240898.0,1.7,15.0
394,162,2023-04-19 18:10:14,227.20000000000005,237.0,,34.0,4796.67,227.20000000000005,2.236,5.0,3.88,438449508.0,-53240924.0,2.236,15.0
394,162,2023-04-19 18:10:15,227.20000000000005,237.0,,34.0,4799.03,227.20000000000005,2.291,5.0,3.31,438449767.0,-53240993.0,2.291,15.0
395,161,2023-04-19 18:10:16,227.20000000000005,237.0,,34.0,4801.32,227.20000000000005,2.293,5.0,2.9,438449989.0,-53241124.0,2.293,15.0
395,161,2023-04-19 18:10:17,227.39999999999998,237.0,,34.0,4803.61,227.39999999999998,2.287,5.0,2.64,438450181.0,-53241274.0,2.287,15.0
395,159,2023-04-19 18:10:18,227.39999999999998,237.0,,34.0,4805.58,227.39999999999998,2.188,5.0,2.46,438450395.0,-53241388.0,2.188,15.0
395,158,2023-04-19 18:10:19,227.39999999999998,237.0,,34.0,4807.48,227.39999999999998,2.113,5.0,2.28,438450580.0,-53241482.0,2.113,15.0
396,158,2023-04-19 18:10:20,227.39999999999998,237.0,,34.0,4809.58,227.39999999999998,2.145,5.0,2.14,438450778.0,-53241542.0,2.145,15.0
396,156,2023-04-19 18:10:21,227.60000000000002,237.0,,34.0,4811.84,227.60000000000002,2.163,5.0,2.02,438451036.0,-53241623.0,2.163,15.0
396,155,2023-04-19 18:10:22,227.60000000000002,237.0,,34.0,4813.78,227.60000000000002,2.139,5.0,1.94,438451217.0,-53241703.0,2.139,15.0
397,155,2023-04-19 18:10:23,227.60000000000002,237.0,,34.0,4815.75,227.60000000000002,2.139,5.0,1.88,438451409.0,-53241779.0,2.139,15.0
397,154,2023-04-19 18:10:24,227.60000000000002,237.0,,34.0,4817.89,227.60000000000002,2.153,5.0,1.82,438451644.0,-53241831.0,2.153,15.0
397,153,2023-04-19 18:10:25,227.60000000000002,237.0,,34.0,4820.35,227.60000000000002,2.235,5.0,1.76,438451919.0,-53241853.0,2.235,15.0
397,154,2023-04-19 18:10:26,227.79999999999995,237.0,,34.0,4822.91,227.79999999999995,2.378,5.0,1.72,438452187.0,-53241892.0,2.378,15.0
398,153,2023-04-19 18:10:27,227.79999999999995,237.0,,34.0,4825.53,227.79999999999995,2.518,4.0,1.72,438452460.0,-53241940.0,2.518,15.0
398,154,2023-04-19 18:10:28,227.79999999999995,237.0,,34.0,4828.18,227.79999999999995,2.629,4.0,1.79,438452733.0,-53242016.0,2.629,15.0
398,152,2023-04-19 18:10:29,228.0,237.0,,34.0,4830.78,228.0,2.611,4.0,1.87,438453005.0,-53242085.0,2.611,15.0
398,152,2023-04-19 18:10:30,228.0,238.0,,34.0,4833.31,228.0,2.537,5.0,1.94,438453280.0,-53242184.0,2.537,15.0
399,152,2023-04-19 18:10:31,228.0,238.0,,34.0,4835.76,228.0,2.492,5.0,1.98,438453543.0,-53242289.0,2.492,15.0
399,152,2023-04-19 18:10:32,228.0,238.0,,34.0,4838.05,228.0,2.425,4.0,2.0,438453774.0,-53242410.0,2.425,15.0
399,153,2023-04-19 18:10:33,228.20000000000005,238.0,,34.0,4840.43,228.20000000000005,2.425,4.0,2.01,438454005.0,-53242526.0,2.425,15.0
399,154,2023-04-19 18:10:34,228.20000000000005,238.0,,34.0,4842.52,228.20000000000005,2.425,4.0,2.02,438454221.0,-53242615.0,2.425,15.0
400,153,2023-04-19 18:10:35,228.20000000000005,238.0,,34.0,4844.37,228.20000000000005,2.416,4.0,2.03,438454401.0,-53242651.0,2.416,15.0
400,155,2023-04-19 18:10:36,228.20000000000005,238.0,,34.0,4846.11,228.20000000000005,2.376,4.0,2.05,438454575.0,-53242567.0,2.376,15.0
400,155,2023-04-19 18:10:37,228.0,238.0,,34.0,4847.92,228.0,2.361,4.0,1.91,438454708.0,-53242395.0,2.361,15.0
400,155,2023-04-19 18:10:38,227.60000000000002,238.0,,34.0,4850.32,227.60000000000002,2.441,4.0,1.17,438454839.0,-53242122.0,2.441,15.0
401,157,2023-04-19 18:10:39,227.0,238.0,,34.0,4853.15,227.0,2.83,5.0,-0.44,438454909.0,-53241754.0,2.83,15.0
401,154,2023-04-19 18:10:40,226.60000000000002,238.0,,35.0,4856.52,226.60000000000002,3.326,5.0,-2.87,438454899.0,-53241304.0,3.326,15.0
401,152,2023-04-19 18:10:41,226.0,238.0,,35.0,4859.95,226.0,3.446,5.0,-5.98,438454884.0,-53240850.0,3.446,15.0
401,149,2023-04-19 18:10:42,225.20000000000005,238.0,,36.0,4863.33,225.20000000000005,3.326,5.0,-9.38,438454973.0,-53240409.0,3.326,15.0
402,147,2023-04-19 18:10:43,224.60000000000002,238.0,,36.0,4866.75,224.60000000000002,3.435,5.0,-12.48,438455097.0,-53239990.0,3.435,15.0
402,146,2023-04-19 18:10:44,224.0,238.0,,37.0,4870.07,224.0,3.278,5.0,-14.81,438455317.0,-53239634.0,3.278,15.0
402,145,2023-04-19 18:10:45,223.20000000000005,238.0,,37.0,4873.3,223.20000000000005,3.278,5.0,-16.24,438455536.0,-53239293.0,3.278,15.0
402,143,2023-04-19 18:10:46,222.60000000000002,238.0,,38.0,4876.35,222.60000000000002,3.252,5.0,-16.87,438455708.0,-53238960.0,3.252,15.0
403,142,2023-04-19 18:10:47,222.0,238.0,,39.0,4879.14,222.0,3.068,5.0,-16.96,438455828.0,-53238624.0,3.068,15.0
403,143,2023-04-19 18:10:48,221.39999999999998,238.0,,39.0,4881.58,221.39999999999998,2.726,6.0,-16.97,438455855.0,-53238303.0,2.726,15.0
403,143,2023-04-19 18:10:49,220.79999999999995,238.0,,40.0,4883.95,220.79999999999995,2.511,6.0,-17.13,438455801.0,-53237995.0,2.511,15.0
403,141,2023-04-19 18:10:50,220.0,238.0,,41.0,4886.89,220.0,2.595,6.0,-17.46,438455702.0,-53237625.0,2.595,15.0
404,143,2023-04-19 18:10:51,219.0,238.0,,41.0,4890.65,219.0,3.43,6.0,-18.2,438455557.0,-53237155.0,3.43,15.0
404,142,2023-04-19 18:10:52,218.39999999999998,238.0,,42.0,4895.84,218.39999999999998,4.267,6.0,-19.59,438455383.0,-53236492.0,4.267,15.0
404,142,2023-04-19 18:10:53,218.20000000000005,238.0,,43.0,4902.26,218.20000000000005,5.842,6.0,-20.88,438455240.0,-53235655.0,5.842,15.0
404,142,2023-04-19 18:10:54,218.20000000000005,238.0,,44.0,4906.94,218.20000000000005,5.269,5.0,-20.69,438455126.0,-53235042.0,5.269,15.0
405,144,2023-04-19 18:10:55,218.39999999999998,238.0,,44.0,4909.95,218.39999999999998,3.12,5.0,-18.28,438455082.0,-53234644.0,3.12,15.0
405,144,2023-04-19 18:10:56,218.60000000000002,238.0,,44.0,4912.16,218.60000000000002,2.089,5.0,-14.16,438455036.0,-53234359.0,2.089,15.0
405,145,2023-04-19 18:10:57,219.0,238.0,,44.0,4913.91,219.0,1.592,5.0,-9.56,438455000.0,-53234127.0,1.592,15.0
405,147,2023-04-19 18:10:58,219.20000000000005,238.0,,44.0,4915.64,219.20000000000005,1.614,5.0,-5.48,438454990.0,-53233903.0,1.614,15.0
406,150,2023-04-19 18:10:59,219.60000000000002,239.0,,44.0,4917.45,219.60000000000002,1.882,5.0,-1.95,438454946.0,-53233665.0,1.882,15.0
406,150,2023-04-19 18:11:00,220.0,239.0,,44.0,4919.38,220.0,2.625,5.0,1.47,438454900.0,-53233410.0,2.625,15.0
406,152,2023-04-19 18:11:01,220.39999999999998,239.0,,44.0,4921.08,220.39999999999998,2.394,5.0,5.15,438454846.0,-53233193.0,2.394,15.0
406,153,2023-04-19 18:11:02,220.79999999999995,240.0,,44.0,4922.85,220.79999999999995,2.239,5.0,9.0,438454764.0,-53232974.0,2.239,15.0
407,155,2023-04-19 18:11:03,221.0,240.0,,44.0,4924.58,221.0,2.113,5.0,12.45,438454718.0,-53232757.0,2.113,15.0
407,157,2023-04-19 18:11:04,221.39999999999998,240.0,,44.0,4926.41,221.39999999999998,2.038,5.0,14.65,438454660.0,-53232526.0,2.038,15.0
407,160,2023-04-19 18:11:05,221.79999999999995,241.0,,44.0,4928.15,221.79999999999995,1.964,5.0,15.34,438454570.0,-53232317.0,1.964,15.0
407,160,2023-04-19 18:11:06,222.20000000000005,241.0,,44.0,4929.75,222.20000000000005,1.876,5.0,15.2,438454482.0,-53232128.0,1.876,15.0
408,163,2023-04-19 18:11:07,222.60000000000002,241.0,,44.0,4931.37,222.60000000000002,1.813,5.0,15.0,438454383.0,-53231956.0,1.813,15.0
408,164,2023-04-19 18:11:08,222.79999999999995,242.0,,44.0,4933.05,222.79999999999995,1.78,5.0,15.11,438454246.0,-53231796.0,1.78,15.0
408,164,2023-04-19 18:11:09,223.20000000000005,242.0,,44.0,4934.92,223.20000000000005,1.801,5.0,15.46,438454108.0,-53231635.0,1.801,15.0
409,165,2023-04-19 18:11:10,223.39999999999998,243.0,,44.0,4936.54,223.39999999999998,1.757,5.0,15.82,438453989.0,-53231467.0,1.757,15.0
409,166,2023-04-19 18:11:11,223.60000000000002,243.0,,44.0,4938.01,223.60000000000002,1.687,5.0,15.92,438453945.0,-53231281.0,1.687,15.0
409,168,2023-04-19 18:11:12,223.79999999999995,243.0,,44.0,4939.8,223.79999999999995,1.712,5.0,15.64,438453899.0,-53231045.0,1.712,15.0
409,168,2023-04-19 18:11:13,224.0,243.0,,44.0,4941.47,224.0,1.702,5.0,14.97,438453854.0,-53230835.0,1.702,15.0
410,167,2023-04-19 18:11:14,224.20000000000005,244.0,,44.0,4942.97,224.20000000000005,1.65,5.0,13.99,438453799.0,-53230650.0,1.65,15.0
410,169,2023-04-19 18:11:15,224.39999999999998,244.0,,44.0,4944.66,224.39999999999998,1.662,5.0,12.84,438453707.0,-53230450.0,1.662,15.0
410,168,2023-04-19 18:11:16,224.39999999999998,244.0,,44.0,4946.41,224.39999999999998,1.659,5.0,11.67,438453616.0,-53230254.0,1.659,15.0
411,168,2023-04-19 18:11:17,224.60000000000002,244.0,,44.0,4948.03,224.60000000000002,1.564,5.0,10.54,438453526.0,-53230062.0,1.564,15.0
411,168,2023-04-19 18:11:18,224.79999999999995,244.0,,44.0,4949.7,224.79999999999995,1.657,5.0,9.48,438453433.0,-53229877.0,1.657,15.0
411,167,2023-04-19 18:11:19,224.79999999999995,244.0,,44.0,4951.32,224.79999999999995,1.583,5.0,8.57,438453344.0,-53229695.0,1.583,15.0
411,166,2023-04-19 18:11:20,225.0,245.0,,44.0,4953.09,225.0,1.585,5.0,7.85,438453253.0,-53229482.0,1.585,15.0
412,165,2023-04-19 18:11:21,225.0,245.0,,44.0,4954.75,225.0,1.618,5.0,7.36,438453161.0,-53229300.0,1.618,15.0
412,164,2023-04-19 18:11:22,225.20000000000005,245.0,,44.0,4956.46,225.20000000000005,1.707,5.0,7.09,438453063.0,-53229107.0,1.707,15.0
412,164,2023-04-19 18:11:23,225.39999999999998,245.0,,44.0,4958.09,225.39999999999998,1.64,5.0,7.05,438452943.0,-53228923.0,1.64,15.0
413,165,2023-04-19 18:11:24,225.60000000000002,245.0,,44.0,4959.63,225.60000000000002,1.592,5.0,7.22,438452886.0,-53228742.0,1.592,15.0
413,163,2023-04-19 18:11:25,225.79999999999995,245.0,,44.0,4961.04,225.79999999999995,1.592,5.0,7.54,438452806.0,-53228569.0,1.592,15.0
413,163,2023-04-19 18:11:26,226.0,245.0,,44.0,4962.5,226.0,1.602,5.0,8.0,438452741.0,-53228404.0,1.602,15.0
413,164,2023-04-19 18:11:27,226.20000000000005,246.0,,44.0,4964.09,226.20000000000005,1.639,5.0,8.52,438452616.0,-53228238.0,1.639,15.0
414,162,2023-04-19 18:11:28,226.39999999999998,246.0,,44.0,4965.64,226.39999999999998,1.639,5.0,8.95,438452524.0,-53228092.0,1.639,15.0
414,162,2023-04-19 18:11:29,226.39999999999998,246.0,,44.0,4967.3,226.39999999999998,1.639,5.0,9.26,438452425.0,-53227908.0,1.639,15.0
