battery_soc,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,temperature,altitude,ascent,descent,enhanced_altitude,grade
,36,690.75,6.297,16,149,438172407,-52939602,6.297,2023-04-25 15:30:01,24.0,42.60000000000002,15.0,0.0,42.60000000000002,1.99
,36,697.6,6.297,17,149,438172306,-52940511,6.297,2023-04-25 15:30:02,24.0,42.799999999999955,15.0,0.0,42.799999999999955,1.78
,36,703.64,5.576,18,150,438172179,-52941287,5.576,2023-04-25 15:30:03,24.0,42.799999999999955,15.0,0.0,42.799999999999955,1.65
,37,713.03,5.369,18,151,438172547,-52942406,5.369,2023-04-25 15:30:04,24.0,43.0,15.0,0.0,43.0,1.56
,37,720.92,5.673,17,152,438172720,-52943425,5.673,2023-04-25 15:30:05,24.0,43.0,16.0,0.0,43.0,1.49
,37,727.75,5.758,17,152,438172848,-52944316,5.758,2023-04-25 15:30:06,24.0,43.200000000000045,16.0,0.0,43.200000000000045,1.47
,37,735.32,5.796,16,154,438173131,-52945261,5.796,2023-04-25 15:30:07,24.0,43.200000000000045,16.0,0.0,43.200000000000045,1.45
,38,747.1,6.37,16,154,438174073,-52946299,6.37,2023-04-25 15:30:08,24.0,43.200000000000045,16.0,0.0,43.200000000000045,1.38
,38,758.39,6.508,19,154,438174945,-52947355,6.508,2023-04-25 15:30:09,24.0,43.200000000000045,16.0,0.0,43.200000000000045,1.24
,38,770.53,6.355,19,154,438175966,-52948360,6.355,2023-04-25 15:30:10,24.0,43.200000000000045,16.0,0.0,43.200000000000045,0.39
,38,777.65,6.314,18,154,438176342,-52949123,6.314,2023-04-25 15:30:11,24.0,43.200000000000045,16.0,0.0,43.200000000000045,0.0
,39,784.35,6.495,18,153,438176558,-52949982,6.495,2023-04-25 15:30:12,24.0,43.200000000000045,16.0,0.0,43.200000000000045,0.0
,39,792.16,8.934,20,153,438176784,-52950982,8.934,2023-04-25 15:30:13,24.0,43.39999999999998,16.0,0.0,43.39999999999998,0.0
,39,800.87,9.377,21,153,438177015,-52952112,9.377,2023-04-25 15:30:14,24.0,43.39999999999998,16.0,0.0,43.39999999999998,0.0
,39,810.75,9.11,20,152,438177527,-52953241,9.11,2023-04-25 15:30:15,24.0,43.39999999999998,16.0,0.0,43.39999999999998,0.0
,40,820.64,8.362,19,151,438178193,-52954284,8.362,2023-04-25 15:30:16,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.41
,40,828.92,8.175,19,151,438178520,-52955295,8.175,2023-04-25 15:30:17,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.61
,40,836.78,8.175,19,150,438178821,-52956274,8.175,2023-04-25 15:30:18,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.2
,40,844.83,7.784,19,150,438179103,-52957295,7.784,2023-04-25 15:30:19,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.0
,41,851.87,7.413,18,149,438178876,-52958149,7.413,2023-04-25 15:30:20,24.0,43.39999999999998,16.0,0.0,43.39999999999998,0.0
,41,859.15,7.333,18,150,438178579,-52959040,7.333,2023-04-25 15:30:21,24.0,43.39999999999998,16.0,0.0,43.39999999999998,0.0
,41,868.49,7.029,17,149,438177829,-52959805,7.029,2023-04-25 15:30:22,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.0
,41,875.7,7.251,16,148,438177620,-52960649,7.251,2023-04-25 15:30:23,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.0
,42,882.9,7.333,15,147,438177683,-52961607,7.333,2023-04-25 15:30:24,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.0
,42,890.59,6.811,19,147,438177809,-52962619,6.811,2023-04-25 15:30:25,24.0,43.60000000000002,16.0,0.0,43.60000000000002,0.0
,42,896.8,7.554,21,147,438178096,-52963365,7.554,2023-04-25 15:30:26,24.0,43.799999999999955,16.0,0.0,43.799999999999955,0.0
,42,901.96,6.364,21,147,438178418,-52963913,6.364,2023-04-25 15:30:27,24.0,43.799999999999955,16.0,0.0,43.799999999999955,0.0
,43,906.93,5.867,21,147,438178692,-52964495,5.867,2023-04-25 15:30:28,24.0,44.0,16.0,0.0,44.0,0.0
,43,912.31,5.458,20,147,438178963,-52965121,5.458,2023-04-25 15:30:29,24.0,44.0,16.0,0.0,44.0,0.0
,43,919.03,5.361,20,147,438179309,-52965919,5.361,2023-04-25 15:30:30,24.0,44.0,16.0,0.0,44.0,0.0
,43,930.2,6.716,18,146,438180113,-52966998,6.716,2023-04-25 15:30:31,24.0,44.0,16.0,0.0,44.0,0.0
,44,940.64,7.16,18,146,438180843,-52968056,7.16,2023-04-25 15:30:32,24.0,44.200000000000045,16.0,0.0,44.200000000000045,0.0
,44,948.94,7.186,20,146,438181265,-52969028,7.186,2023-04-25 15:30:33,24.0,44.200000000000045,16.0,0.0,44.200000000000045,0.0
,44,956.37,7.033,21,145,438181592,-52969939,7.033,2023-04-25 15:30:34,24.0,44.39999999999998,16.0,0.0,44.39999999999998,0.0
,44,964.42,6.612,20,145,438181990,-52970896,6.612,2023-04-25 15:30:35,24.0,44.39999999999998,16.0,0.0,44.39999999999998,0.6
,45,972.59,6.396,19,145,438182332,-52971902,6.396,2023-04-25 15:30:36,24.0,44.60000000000002,16.0,0.0,44.60000000000002,0.99
,45,978.8,5.243,21,144,438182426,-52972719,5.243,2023-04-25 15:30:37,24.0,44.799999999999955,17.0,0.0,44.799999999999955,1.16
,45,984.91,5.0,21,144,438182624,-52973484,5.0,2023-04-25 15:30:38,24.0,45.0,17.0,0.0,45.0,1.42
,45,990.11,5.196,20,143,438182876,-52974109,5.196,2023-04-25 15:30:39,24.0,45.200000000000045,17.0,0.0,45.200000000000045,1.76
,46,995.68,5.25,20,142,438183113,-52974792,5.25,2023-04-25 15:30:40,24.0,45.60000000000002,17.0,0.0,45.60000000000002,2.16
,46,1000.77,5.643,20,142,438183414,-52975349,5.643,2023-04-25 15:30:41,24.0,45.799999999999955,17.0,0.0,45.799999999999955,2.6
,46,1005.0,4.684,19,142,438183728,-52975735,4.684,2023-04-25 15:30:42,24.0,46.0,18.0,0.0,46.0,3.06
,46,1009.54,4.212,18,142,438184023,-52976225,4.212,2023-04-25 15:30:43,24.0,46.200000000000045,18.0,0.0,46.200000000000045,3.48
,46,1013.9,4.22,17,142,438184323,-52976673,4.22,2023-04-25 15:30:44,24.0,46.39999999999998,18.0,0.0,46.39999999999998,3.79
,47,1016.91,4.252,17,142,438184463,-52977024,4.252,2023-04-25 15:30:45,24.0,46.60000000000002,18.0,0.0,46.60000000000002,3.95
,47,1020.08,4.063,16,142,438184667,-52977381,4.063,2023-04-25 15:30:46,24.0,46.799999999999955,19.0,0.0,46.799999999999955,4.0
,47,1024.45,3.877,16,142,438184962,-52977839,3.877,2023-04-25 15:30:47,24.0,47.0,19.0,0.0,47.0,3.98
,47,1027.34,3.736,15,141,438185064,-52978191,3.736,2023-04-25 15:30:48,24.0,47.0,19.0,0.0,47.0,3.89
,48,1028.37,3.237,15,140,438185038,-52978324,3.237,2023-04-25 15:30:49,24.0,47.200000000000045,19.0,0.0,47.200000000000045,3.73
,48,1028.51,0.942,15,111,438185064,-52978920,0.942,2023-04-25 15:31:32,25.0,47.60000000000002,19.0,0.0,47.60000000000002,0.0
,48,1030.39,1.202,15,115,438185109,-52979226,1.202,2023-04-25 15:31:33,25.0,47.60000000000002,19.0,0.0,47.60000000000002,0.0
,48,1033.45,1.757,15,118,438185191,-52979624,1.757,2023-04-25 15:31:34,25.0,47.60000000000002,19.0,0.0,47.60000000000002,0.0
,48,1036.84,2.692,15,123,438185210,-52980075,2.692,2023-04-25 15:31:35,25.0,47.799999999999955,19.0,0.0,47.799999999999955,0.0
,49,1041.72,2.988,14,126,438185246,-52980723,2.988,2023-04-25 15:31:36,25.0,47.799999999999955,20.0,0.0,47.799999999999955,1.04
,49,1046.67,4.199,14,128,438185401,-52981357,4.199,2023-04-25 15:31:37,25.0,48.0,20.0,0.0,48.0,1.96
,49,1052.6,5.084,14,130,438185615,-52982101,5.084,2023-04-25 15:31:38,25.0,48.0,20.0,0.0,48.0,2.25
,49,1058.97,5.25,13,133,438185916,-52982874,5.25,2023-04-25 15:31:39,25.0,48.200000000000045,20.0,0.0,48.200000000000045,2.83
,49,1066.06,5.408,13,134,438186196,-52983747,5.408,2023-04-25 15:31:40,25.0,48.39999999999998,20.0,0.0,48.39999999999998,3.14
,50,1072.95,5.235,13,136,438186507,-52984588,5.235,2023-04-25 15:31:41,25.0,48.60000000000002,20.0,0.0,48.60000000000002,3.06
,50,1078.37,5.065,12,137,438186647,-52985284,5.065,2023-04-25 15:31:42,25.0,48.799999999999955,21.0,0.0,48.799999999999955,2.95
,50,1084.06,5.145,13,139,438186809,-52986013,5.145,2023-04-25 15:31:43,25.0,49.0,21.0,0.0,49.0,2.87
,50,1090.54,5.233,14,140,438187061,-52986825,5.233,2023-04-25 15:31:44,25.0,49.200000000000045,21.0,0.0,49.200000000000045,2.84
,50,1097.08,5.25,14,141,438187341,-52987632,5.25,2023-04-25 15:31:45,25.0,49.39999999999998,21.0,0.0,49.39999999999998,2.88
,51,1102.98,5.382,14,141,438187576,-52988354,5.382,2023-04-25 15:31:46,25.0,49.60000000000002,21.0,0.0,49.60000000000002,2.98
,51,1109.05,5.439,15,141,438187873,-52989084,5.439,2023-04-25 15:31:47,25.0,49.799999999999955,22.0,0.0,49.799999999999955,3.09
,51,1115.92,5.444,15,142,438188218,-52989890,5.444,2023-04-25 15:31:48,25.0,50.0,22.0,0.0,50.0,3.18
,51,1123.84,5.444,16,142,438188671,-52990780,5.444,2023-04-25 15:31:49,25.0,50.200000000000045,22.0,0.0,50.200000000000045,3.23
,52,1129.57,5.444,16,143,438189010,-52991434,5.444,2023-04-25 15:31:50,25.0,50.200000000000045,22.0,0.0,50.200000000000045,3.23
,52,1135.68,5.407,16,144,438189293,-52992157,5.407,2023-04-25 15:31:51,25.0,50.39999999999998,22.0,0.0,50.39999999999998,3.19
,52,1142.13,6.459,15,144,438189672,-52992879,6.459,2023-04-25 15:31:52,25.0,50.60000000000002,23.0,0.0,50.60000000000002,3.12
,52,1147.46,6.697,15,144,438189905,-52993524,6.697,2023-04-25 15:31:53,25.0,50.799999999999955,23.0,0.0,50.799999999999955,3.03
,53,1151.29,5.707,15,145,438190015,-52994015,5.707,2023-04-25 15:31:54,25.0,51.0,23.0,0.0,51.0,2.94
,53,1154.23,4.914,15,145,438190070,-52994403,4.914,2023-04-25 15:31:55,25.0,51.200000000000045,23.0,0.0,51.200000000000045,2.8
,53,1157.45,4.015,15,145,438190010,-52994825,4.015,2023-04-25 15:31:56,25.0,51.200000000000045,23.0,0.0,51.200000000000045,2.66
,53,1161.92,3.63,15,146,438190131,-52995389,3.63,2023-04-25 15:31:57,25.0,51.39999999999998,23.0,0.0,51.39999999999998,2.54
,54,1167.06,4.252,14,146,438190350,-52996022,4.252,2023-04-25 15:31:58,25.0,51.60000000000002,24.0,0.0,51.60000000000002,2.49
,54,1171.89,4.545,14,147,438190578,-52996599,4.545,2023-04-25 15:31:59,25.0,51.799999999999955,24.0,0.0,51.799999999999955,2.52
,54,1176.81,4.914,14,147,438190840,-52997153,4.914,2023-04-25 15:32:00,25.0,51.799999999999955,24.0,0.0,51.799999999999955,2.64
,54,1181.31,5.008,15,147,438191042,-52997694,5.008,2023-04-25 15:32:01,25.0,52.0,24.0,0.0,52.0,2.8
,55,1186.03,4.88,15,148,438191300,-52998255,4.88,2023-04-25 15:32:02,25.0,52.200000000000045,24.0,0.0,52.200000000000045,2.91
,55,1191.96,4.851,15,149,438191539,-52998981,4.851,2023-04-25 15:32:03,25.0,52.39999999999998,24.0,0.0,52.39999999999998,2.95
,55,1197.72,5.095,14,149,438191763,-52999692,5.095,2023-04-25 15:32:04,25.0,52.39999999999998,24.0,0.0,52.39999999999998,2.92
,55,1203.96,5.258,14,150,438192094,-53000425,5.258,2023-04-25 15:32:05,25.0,52.60000000000002,25.0,0.0,52.60000000000002,2.86
,56,1208.92,5.774,14,151,438192281,-53001045,5.774,2023-04-25 15:32:06,25.0,52.799999999999955,25.0,0.0,52.799999999999955,2.8
,56,1214.76,5.9,13,152,438192556,-53001755,5.9,2023-04-25 15:32:07,25.0,53.0,25.0,0.0,53.0,2.79
,56,1220.86,5.897,13,152,438192843,-53002485,5.897,2023-04-25 15:32:08,25.0,53.200000000000045,25.0,0.0,53.200000000000045,2.82
,56,1227.81,5.897,13,154,438193150,-53003321,5.897,2023-04-25 15:32:09,25.0,53.39999999999998,25.0,0.0,53.39999999999998,2.88
,57,1233.77,5.688,13,155,438193435,-53004033,5.688,2023-04-25 15:32:10,25.0,53.60000000000002,25.0,0.0,53.60000000000002,2.96
,57,1239.88,5.666,12,156,438193709,-53004767,5.666,2023-04-25 15:32:11,25.0,54.0,26.0,0.0,54.0,3.07
,57,1247.48,5.848,12,158,438194050,-53005700,5.848,2023-04-25 15:32:12,25.0,54.200000000000045,26.0,0.0,54.200000000000045,3.21
,57,1253.65,5.906,13,160,438194309,-53006465,5.906,2023-04-25 15:32:13,25.0,54.60000000000002,26.0,0.0,54.60000000000002,3.41
,58,1260.51,6.06,15,161,438194641,-53007265,6.06,2023-04-25 15:32:14,25.0,54.799999999999955,26.0,0.0,54.799999999999955,3.63
,58,1269.35,6.124,15,163,438195246,-53008172,6.124,2023-04-25 15:32:15,25.0,55.200000000000045,27.0,0.0,55.200000000000045,3.86
,58,1277.62,6.165,14,164,438195686,-53009123,6.165,2023-04-25 15:32:16,25.0,55.39999999999998,27.0,0.0,55.39999999999998,4.05
,58,1285.16,6.293,14,166,438196019,-53010045,6.293,2023-04-25 15:32:17,25.0,55.799999999999955,27.0,0.0,55.799999999999955,4.21
,59,1291.05,6.473,14,167,438196226,-53010779,6.473,2023-04-25 15:32:18,25.0,56.200000000000045,28.0,0.0,56.200000000000045,4.33
,59,1296.78,6.519,14,169,438196411,-53011507,6.519,2023-04-25 15:32:19,25.0,56.39999999999998,28.0,0.0,56.39999999999998,4.42
,59,1302.97,6.519,14,170,438196630,-53012292,6.519,2023-04-25 15:32:20,25.0,56.799999999999955,28.0,0.0,56.799999999999955,4.48
,60,1309.24,6.519,13,171,438196820,-53013090,6.519,2023-04-25 15:32:21,25.0,57.200000000000045,29.0,0.0,57.200000000000045,4.52
,60,1315.95,6.547,13,172,438197037,-53013952,6.547,2023-04-25 15:32:22,25.0,57.39999999999998,29.0,0.0,57.39999999999998,4.54
,60,1322.97,6.556,13,173,438197265,-53014845,6.556,2023-04-25 15:32:23,25.0,57.799999999999955,29.0,0.0,57.799999999999955,4.58
,61,1328.54,6.192,14,173,438197423,-53015563,6.192,2023-04-25 15:32:24,25.0,58.200000000000045,30.0,0.0,58.200000000000045,4.65
,61,1333.19,5.539,15,173,438197592,-53016146,5.539,2023-04-25 15:32:25,25.0,58.799999999999955,30.0,0.0,58.799999999999955,4.79
,61,1337.73,5.176,15,173,438197775,-53016710,5.176,2023-04-25 15:32:26,25.0,59.200000000000045,30.0,0.0,59.200000000000045,5.01
,62,1341.74,4.81,14,173,438197952,-53017192,4.81,2023-04-25 15:32:27,25.0,59.60000000000002,31.0,0.0,59.60000000000002,5.3
,62,1344.91,4.132,15,172,438198101,-53017567,4.132,2023-04-25 15:32:28,25.0,60.0,31.0,0.0,60.0,5.64
,62,1347.12,3.53,15,171,438198206,-53017837,3.53,2023-04-25 15:32:29,25.0,60.200000000000045,32.0,0.0,60.200000000000045,5.98
,62,1348.28,3.143,15,170,438198262,-53017970,3.143,2023-04-25 15:32:30,25.0,60.60000000000002,32.0,0.0,60.60000000000002,6.31
,63,1348.48,0.898,10,128,438198415,-53018396,0.898,2023-04-25 15:33:43,26.0,61.60000000000002,33.0,0.0,61.60000000000002,0.0
,63,1350.07,1.493,10,129,438198521,-53018660,1.493,2023-04-25 15:33:44,26.0,61.60000000000002,33.0,0.0,61.60000000000002,0.0
,63,1351.59,1.575,9,130,438198578,-53018843,1.575,2023-04-25 15:33:45,26.0,61.60000000000002,33.0,0.0,61.60000000000002,0.0
,63,1352.88,1.482,9,130,438198623,-53018999,1.482,2023-04-25 15:33:46,26.0,61.60000000000002,33.0,0.0,61.60000000000002,0.0
,64,1354.95,1.444,9,131,438198734,-53019245,1.444,2023-04-25 15:33:47,26.0,61.799999999999955,33.0,0.0,61.799999999999955,0.0
,64,1356.54,2.412,8,131,438198838,-53019422,2.412,2023-04-25 15:33:48,26.0,61.799999999999955,33.0,0.0,61.799999999999955,1.03
,64,1359.8,3.13,8,132,438199007,-53019806,3.13,2023-04-25 15:33:49,26.0,61.799999999999955,34.0,0.0,61.799999999999955,1.95
,64,1364.24,3.985,8,132,438199224,-53020322,3.985,2023-04-25 15:33:50,26.0,61.799999999999955,34.0,0.0,61.799999999999955,0.92
,64,1368.54,4.905,7,133,438199474,-53020820,4.905,2023-04-25 15:33:51,26.0,61.60000000000002,34.0,0.0,61.60000000000002,0.43
,65,1375.59,5.712,7,134,438199869,-53021610,5.712,2023-04-25 15:33:52,26.0,61.39999999999998,34.0,0.0,61.39999999999998,0.33
,65,1382.54,6.407,7,135,438200242,-53022413,6.407,2023-04-25 15:33:53,26.0,61.200000000000045,34.0,0.0,61.200000000000045,-0.7
,65,1389.52,6.815,6,135,438200638,-53023202,6.815,2023-04-25 15:33:54,26.0,61.200000000000045,34.0,0.0,61.200000000000045,-1.36
,65,1396.68,7.039,6,136,438201081,-53023995,7.039,2023-04-25 15:33:55,26.0,61.39999999999998,34.0,1.0,61.39999999999998,-1.53
,66,1403.79,7.083,6,137,438201531,-53024765,7.083,2023-04-25 15:33:56,26.0,61.39999999999998,34.0,1.0,61.39999999999998,-0.78
,66,1410.63,6.826,6,137,438201956,-53025503,6.826,2023-04-25 15:33:57,26.0,61.60000000000002,34.0,1.0,61.60000000000002,0.0
,66,1416.89,6.455,6,137,438202394,-53026150,6.455,2023-04-25 15:33:58,26.0,62.0,34.0,1.0,62.0,0.05
,66,1422.89,6.361,6,137,438202781,-53026770,6.361,2023-04-25 15:33:59,26.0,62.200000000000045,34.0,1.0,62.200000000000045,0.48
,66,1427.85,5.923,6,137,438203111,-53027282,5.923,2023-04-25 15:34:00,26.0,62.60000000000002,34.0,1.0,62.60000000000002,1.28
,67,1433.25,5.48,6,137,438203474,-53027849,5.48,2023-04-25 15:34:01,26.0,63.0,35.0,1.0,63.0,2.09
,67,1439.13,5.156,6,137,438203866,-53028460,5.156,2023-04-25 15:34:02,26.0,63.39999999999998,35.0,1.0,63.39999999999998,2.87
,67,1444.56,5.077,6,137,438204210,-53029044,5.077,2023-04-25 15:34:03,26.0,63.799999999999955,35.0,1.0,63.799999999999955,3.57
,67,1448.76,5.053,6,138,438204493,-53029491,5.053,2023-04-25 15:34:04,26.0,64.0,36.0,1.0,64.0,4.25
,67,1453.62,5.316,5,138,438204832,-53029996,5.316,2023-04-25 15:34:05,26.0,64.60000000000002,36.0,1.0,64.60000000000002,4.92
,68,1458.45,5.158,5,139,438205159,-53030498,5.158,2023-04-25 15:34:06,26.0,64.79999999999995,36.0,1.0,64.79999999999995,5.49
,68,1464.24,5.077,5,140,438205589,-53031036,5.077,2023-04-25 15:34:07,26.0,65.20000000000005,37.0,1.0,65.20000000000005,5.89
,68,1468.62,5.054,5,140,438205933,-53031425,5.054,2023-04-25 15:34:08,26.0,65.39999999999998,37.0,1.0,65.39999999999998,6.12
,68,1473.28,5.026,5,141,438206292,-53031868,5.026,2023-04-25 15:34:09,26.0,65.60000000000002,37.0,1.0,65.60000000000002,6.12
,69,1478.43,5.004,5,143,438206700,-53032365,5.004,2023-04-25 15:34:10,26.0,65.79999999999995,38.0,1.0,65.79999999999995,5.89
,69,1484.07,5.0,5,143,438207102,-53032930,5.0,2023-04-25 15:34:11,27.0,66.0,38.0,1.0,66.0,5.5
,69,1489.25,5.0,5,144,438207468,-53033455,5.0,2023-04-25 15:34:12,27.0,66.20000000000005,38.0,1.0,66.20000000000005,5.0
,69,1493.69,4.979,5,146,438207766,-53033899,4.979,2023-04-25 15:34:13,27.0,66.39999999999998,38.0,1.0,66.39999999999998,4.46
,70,1498.6,4.944,5,147,438208110,-53034395,4.944,2023-04-25 15:34:14,27.0,66.39999999999998,39.0,1.0,66.39999999999998,3.92
,70,1503.51,4.921,5,148,438208438,-53034897,4.921,2023-04-25 15:34:15,27.0,66.39999999999998,39.0,1.0,66.39999999999998,3.4
,70,1508.19,4.889,5,149,438208756,-53035379,4.889,2023-04-25 15:34:16,27.0,66.60000000000002,39.0,1.0,66.60000000000002,2.93
,70,1512.58,4.631,5,149,438209075,-53035823,4.631,2023-04-25 15:34:17,27.0,66.60000000000002,39.0,1.0,66.60000000000002,2.5
,71,1516.85,4.788,5,149,438209399,-53036254,4.788,2023-04-25 15:34:18,27.0,66.79999999999995,39.0,1.0,66.79999999999995,2.17
,71,1521.29,4.853,5,149,438209716,-53036686,4.853,2023-04-25 15:34:19,27.0,67.0,39.0,1.0,67.0,1.97
,71,1526.27,4.667,5,148,438210100,-53037132,4.667,2023-04-25 15:34:20,27.0,67.0,39.0,1.0,67.0,1.9
,71,1530.85,4.569,5,147,438210474,-53037512,4.569,2023-04-25 15:34:21,27.0,67.0,39.0,1.0,67.0,1.87
,72,1534.76,4.463,6,147,438210843,-53037795,4.463,2023-04-25 15:34:22,27.0,67.20000000000005,39.0,1.0,67.20000000000005,1.87
,72,1539.09,4.46,6,146,438211239,-53038097,4.46,2023-04-25 15:34:23,27.0,67.20000000000005,40.0,1.0,67.20000000000005,1.86
,72,1543.61,4.422,5,145,438211651,-53038404,4.422,2023-04-25 15:34:24,27.0,67.39999999999998,40.0,1.0,67.39999999999998,1.85
,72,1547.88,4.357,5,144,438212056,-53038655,4.357,2023-04-25 15:34:25,27.0,67.39999999999998,40.0,1.0,67.39999999999998,1.81
,73,1552.45,4.335,5,143,438212499,-53038906,4.335,2023-04-25 15:34:26,27.0,67.39999999999998,40.0,1.0,67.39999999999998,1.68
,73,1557.0,4.333,5,141,438212964,-53039141,4.333,2023-04-25 15:34:27,27.0,67.39999999999998,40.0,1.0,67.39999999999998,1.48
,73,1561.62,4.34,6,141,438213455,-53039345,4.34,2023-04-25 15:34:28,27.0,67.39999999999998,40.0,1.0,67.39999999999998,1.23
,73,1566.17,4.363,6,140,438213910,-53039523,4.363,2023-04-25 15:34:29,27.0,67.39999999999998,40.0,1.0,67.39999999999998,0.95
,73,1571.11,4.817,7,140,438214430,-53039672,4.817,2023-04-25 15:34:30,27.0,67.20000000000005,40.0,1.0,67.20000000000005,0.64
,74,1576.34,5.237,7,139,438214977,-53039797,5.237,2023-04-25 15:34:31,27.0,67.20000000000005,40.0,1.0,67.20000000000005,0.25
,74,1581.76,5.325,8,139,438215535,-53039946,5.325,2023-04-25 15:34:32,27.0,67.0,40.0,1.0,67.0,-0.19
,74,1587.1,5.395,8,138,438216110,-53040071,5.395,2023-04-25 15:34:33,27.0,67.0,40.0,1.0,67.0,-0.61
,74,1592.46,5.303,11,138,438216672,-53040192,5.303,2023-04-25 15:34:34,27.0,67.0,40.0,1.0,67.0,-0.9
,75,1598.76,5.187,11,137,438217342,-53040347,5.187,2023-04-25 15:34:35,27.0,67.0,40.0,1.0,67.0,-0.53
,75,1604.05,5.167,11,137,438217909,-53040473,5.167,2023-04-25 15:34:36,27.0,67.20000000000005,40.0,1.0,67.20000000000005,0.0
,75,1608.63,5.167,11,138,438218380,-53040578,5.167,2023-04-25 15:34:37,27.0,67.20000000000005,40.0,1.0,67.20000000000005,0.0
,75,1612.59,4.493,10,139,438218799,-53040694,4.493,2023-04-25 15:34:38,27.0,67.39999999999998,40.0,1.0,67.39999999999998,0.0
,75,1616.52,4.149,10,140,438219204,-53040825,4.149,2023-04-25 15:34:39,27.0,67.79999999999995,40.0,1.0,67.79999999999995,0.0
,76,1620.65,3.589,10,141,438219649,-53040948,3.589,2023-04-25 15:34:40,27.0,68.0,40.0,1.0,68.0,0.72
,76,1624.42,3.436,10,141,438220036,-53041068,3.436,2023-04-25 15:34:41,27.0,68.20000000000005,40.0,1.0,68.20000000000005,1.94
,76,1628.03,3.508,10,142,438220401,-53041175,3.508,2023-04-25 15:34:42,27.0,68.60000000000002,41.0,1.0,68.60000000000002,2.8
,76,1631.72,3.57,11,142,438220796,-53041272,3.57,2023-04-25 15:34:43,27.0,68.79999999999995,41.0,1.0,68.79999999999995,3.7
,77,1634.78,3.712,10,142,438221136,-53041356,3.712,2023-04-25 15:34:44,27.0,69.0,41.0,1.0,69.0,4.62
,77,1638.68,3.621,11,143,438221526,-53041484,3.621,2023-04-25 15:34:45,27.0,69.39999999999998,41.0,1.0,69.39999999999998,5.51
,77,1642.58,3.577,12,143,438221939,-53041592,3.577,2023-04-25 15:34:46,27.0,69.60000000000002,42.0,1.0,69.60000000000002,6.25
,77,1646.24,3.582,12,144,438222318,-53041676,3.582,2023-04-25 15:34:47,27.0,70.0,42.0,1.0,70.0,6.73
,78,1649.03,3.577,12,145,438222642,-53041741,3.577,2023-04-25 15:34:48,27.0,70.20000000000005,42.0,1.0,70.20000000000005,6.95
,78,1652.74,3.539,12,146,438223027,-53041786,3.539,2023-04-25 15:34:49,27.0,70.60000000000002,43.0,1.0,70.60000000000002,7.01
,78,1656.12,3.528,12,146,438223401,-53041839,3.528,2023-04-25 15:34:50,27.0,70.79999999999995,43.0,1.0,70.79999999999995,7.04
,78,1659.62,3.564,12,147,438223766,-53041931,3.564,2023-04-25 15:34:51,27.0,71.20000000000005,43.0,1.0,71.20000000000005,7.09
,79,1663.6,3.914,11,147,438224200,-53041998,3.914,2023-04-25 15:34:52,27.0,71.39999999999998,43.0,1.0,71.39999999999998,7.13
,79,1666.88,4.056,11,148,438224551,-53042073,4.056,2023-04-25 15:34:53,27.0,71.60000000000002,44.0,1.0,71.60000000000002,7.16
,79,1670.48,3.877,11,149,438224905,-53042166,3.877,2023-04-25 15:34:54,27.0,72.0,44.0,1.0,72.0,7.16
