altitude,ascent,battery_soc,calories,descent,distance,enhanced_altitude,enhanced_speed,grade,position_lat,position_long,speed,temperature,timestamp,vertical_speed,heart_rate
77.39999999999998,447.0,,935,326.0,11791.32,77.39999999999998,7.203,-4.01,438269906.0,-53025257.0,7.203,21.0,2023-10-09 17:26:20,-0.29,122.0
77.20000000000005,447.0,,936,326.0,11798.12,77.20000000000005,6.986,-3.58,438270452.0,-53025786.0,6.986,21.0,2023-10-09 17:26:21,-0.259,122.0
76.79999999999995,447.0,,936,327.0,11804.26,76.79999999999995,6.278,-3.37,438270953.0,-53026367.0,6.278,21.0,2023-10-09 17:26:22,-0.246,123.0
76.20000000000005,447.0,,936,327.0,11809.23,76.20000000000005,5.785,-3.44,438271226.0,-53026941.0,5.785,21.0,2023-10-09 17:26:23,-0.251,123.0
75.79999999999995,447.0,,936,327.0,11814.21,75.79999999999995,5.473,-3.77,438271454.0,-53027527.0,5.473,21.0,2023-10-09 17:26:24,-0.276,124.0
75.39999999999998,447.0,,936,328.0,11819.32,75.39999999999998,5.167,-4.29,438271727.0,-53028096.0,5.167,21.0,2023-10-09 17:26:25,-0.3,126.0
74.79999999999995,447.0,,937,328.0,11825.64,74.79999999999995,5.443,-4.94,438272182.0,-53028762.0,5.443,21.0,2023-10-09 17:26:26,-0.336,127.0
74.20000000000005,447.0,,937,329.0,11832.57,74.20000000000005,6.047,-5.73,438272637.0,-53029461.0,6.047,21.0,2023-10-09 17:26:27,-0.374,127.0
73.60000000000002,447.0,,937,329.0,11838.47,73.60000000000002,6.342,-6.64,438273092.0,-53030019.0,6.342,21.0,2023-10-09 17:26:28,-0.41,127.0
73.0,447.0,,937,330.0,11844.66,73.0,6.342,-7.53,438273593.0,-53030565.0,6.342,21.0,2023-10-09 17:26:29,-0.441,128.0
72.39999999999998,447.0,,937,331.0,11851.52,72.39999999999998,6.342,-8.21,438274139.0,-53031162.0,6.342,21.0,2023-10-09 17:26:30,-0.471,128.0
71.79999999999995,447.0,,938,331.0,11858.07,71.79999999999995,6.342,-8.59,438274639.0,-53031782.0,6.342,21.0,2023-10-09 17:26:31,-0.49,128.0
71.0,447.0,,938,332.0,11865.64,71.0,6.492,-8.79,438275140.0,-53032579.0,6.492,21.0,2023-10-09 17:26:32,-0.512,128.0
70.20000000000005,447.0,,938,332.0,11872.79,70.20000000000005,6.684,-9.03,438275641.0,-53033347.0,6.684,21.0,2023-10-09 17:26:33,-0.544,128.0
69.39999999999998,447.0,,938,333.0,11879.4,69.39999999999998,6.818,-9.33,438276050.0,-53034069.0,6.818,21.0,2023-10-09 17:26:34,-0.575,128.0
68.39999999999998,447.0,,938,334.0,11886.95,68.39999999999998,7.044,-9.69,438276460.0,-53034911.0,7.044,21.0,2023-10-09 17:26:35,-0.61,129.0
67.60000000000002,447.0,,939,335.0,11893.21,67.60000000000002,7.045,-10.1,438276778.0,-53035639.0,7.045,21.0,2023-10-09 17:26:36,-0.647,129.0
66.60000000000002,447.0,,939,336.0,11898.85,66.60000000000002,6.908,-10.49,438276961.0,-53036356.0,6.908,21.0,2023-10-09 17:26:37,-0.689,128.0
65.79999999999995,447.0,,939,337.0,11905.06,65.79999999999995,6.908,-10.75,438277052.0,-53037175.0,6.908,21.0,2023-10-09 17:26:38,-0.723,128.0
65.20000000000005,447.0,,939,338.0,11911.02,65.20000000000005,6.584,-10.85,438277006.0,-53037966.0,6.584,21.0,2023-10-09 17:26:39,-0.739,128.0
64.39999999999998,447.0,,939,338.0,11916.16,64.39999999999998,5.376,-10.8,438276824.0,-53038632.0,5.376,21.0,2023-10-09 17:26:40,-0.743,127.0
63.799999999999955,447.0,,940,339.0,11919.84,63.799999999999955,3.952,-10.58,438276687.0,-53039081.0,3.952,21.0,2023-10-09 17:26:41,-0.725,127.0
63.200000000000045,447.0,,940,340.0,11922.71,63.200000000000045,3.059,-10.29,438276551.0,-53039405.0,3.059,21.0,2023-10-09 17:26:42,-0.696,127.0
62.799999999999955,447.0,,940,340.0,11925.58,62.799999999999955,2.742,-10.17,438276323.0,-53039679.0,2.742,21.0,2023-10-09 17:26:43,-0.652,126.0
62.200000000000045,447.0,,940,341.0,11928.56,62.200000000000045,2.779,-10.32,438276050.0,-53039906.0,2.779,21.0,2023-10-09 17:26:44,-0.604,126.0
61.799999999999955,447.0,,940,341.0,11931.94,61.799999999999955,2.986,-10.79,438275686.0,-53040071.0,2.986,21.0,2023-10-09 17:26:45,-0.557,126.0
61.39999999999998,447.0,,940,342.0,11935.78,61.39999999999998,3.262,-11.65,438275322.0,-53040162.0,3.262,21.0,2023-10-09 17:26:46,-0.508,126.0
60.799999999999955,447.0,,941,342.0,11939.64,60.799999999999955,3.366,-12.84,438274913.0,-53040156.0,3.366,21.0,2023-10-09 17:26:47,-0.477,126.0
60.39999999999998,447.0,,941,343.0,11943.19,60.39999999999998,3.474,-13.98,438274548.0,-53040088.0,3.474,21.0,2023-10-09 17:26:48,-0.452,126.0
59.799999999999955,447.0,,941,343.0,11946.92,59.799999999999955,3.763,-14.54,438274139.0,-53039969.0,3.763,21.0,2023-10-09 17:26:49,-0.434,127.0
59.39999999999998,447.0,,941,344.0,11951.35,59.39999999999998,4.165,-14.34,438273684.0,-53039804.0,4.165,21.0,2023-10-09 17:26:50,-0.426,127.0
59.0,447.0,,941,344.0,11956.79,59.0,4.444,-13.6,438273138.0,-53039514.0,4.444,21.0,2023-10-09 17:26:51,-0.419,127.0
58.60000000000002,447.0,,942,345.0,11962.42,58.60000000000002,4.793,-12.6,438272591.0,-53039167.0,4.793,21.0,2023-10-09 17:26:52,-0.415,127.0
58.200000000000045,447.0,,942,345.0,11967.4,58.200000000000045,5.154,-11.48,438272091.0,-53038888.0,5.154,21.0,2023-10-09 17:26:53,-0.404,127.0
58.0,447.0,,942,346.0,11972.78,58.0,5.299,-10.26,438271590.0,-53038603.0,5.299,21.0,2023-10-09 17:26:54,-0.387,127.0
57.799999999999955,447.0,,942,346.0,11979.5,57.799999999999955,5.342,-8.92,438270953.0,-53038234.0,5.342,21.0,2023-10-09 17:26:55,-0.359,127.0
57.60000000000002,447.0,,942,346.0,11985.51,57.60000000000002,5.196,-7.47,438270361.0,-53037909.0,5.196,21.0,2023-10-09 17:26:56,-0.321,127.0
57.60000000000002,447.0,,943,346.0,11990.11,57.60000000000002,5.221,-6.07,438269906.0,-53037670.0,5.221,21.0,2023-10-09 17:26:57,-0.279,127.0
57.60000000000002,447.0,,943,347.0,11994.47,57.60000000000002,5.281,-4.8,438269451.0,-53037460.0,5.281,21.0,2023-10-09 17:26:58,-0.226,126.0
57.60000000000002,447.0,,943,347.0,11998.65,57.60000000000002,5.07,-3.66,438268996.0,-53037284.0,5.07,21.0,2023-10-09 17:26:59,-0.176,126.0
57.60000000000002,447.0,,943,347.0,12002.95,57.60000000000002,4.872,-2.65,438268586.0,-53037158.0,4.872,21.0,2023-10-09 17:27:00,-0.126,125.0
57.60000000000002,447.0,,943,347.0,12006.24,57.60000000000002,4.733,-1.78,438268222.0,-53037090.0,4.733,21.0,2023-10-09 17:27:01,0.0,125.0
57.60000000000002,447.0,,944,347.0,12008.94,57.60000000000002,4.442,-0.91,438267904.0,-53037079.0,4.442,21.0,2023-10-09 17:27:02,0.0,125.0
57.60000000000002,447.0,,944,347.0,12012.1,57.60000000000002,4.122,0.0,438267585.0,-53037079.0,4.122,21.0,2023-10-09 17:27:03,-0.024,125.0
57.60000000000002,447.0,,944,347.0,12015.83,57.60000000000002,3.928,0.0,438267221.0,-53037050.0,3.928,21.0,2023-10-09 17:27:04,0.0,124.0
57.60000000000002,447.0,,944,347.0,12019.55,57.60000000000002,3.766,0.0,438266812.0,-53037022.0,3.766,21.0,2023-10-09 17:27:05,0.0,122.0
57.60000000000002,447.0,,944,347.0,12023.65,57.60000000000002,3.643,0.0,438266356.0,-53037062.0,3.643,21.0,2023-10-09 17:27:06,0.0,121.0
57.60000000000002,447.0,,944,347.0,12027.65,57.60000000000002,3.543,0.0,438265947.0,-53037119.0,3.543,21.0,2023-10-09 17:27:07,0.0,120.0
57.39999999999998,447.0,,945,347.0,12031.17,57.39999999999998,3.447,0.0,438265583.0,-53037141.0,3.447,21.0,2023-10-09 17:27:08,0.0,120.0
57.39999999999998,447.0,,945,347.0,12035.92,57.39999999999998,3.627,0.0,438265037.0,-53037130.0,3.627,21.0,2023-10-09 17:27:09,-0.016,120.0
57.39999999999998,447.0,,945,347.0,12040.91,57.39999999999998,4.01,0.0,438264490.0,-53037107.0,4.01,21.0,2023-10-09 17:27:10,-0.023,119.0
57.200000000000045,447.0,,945,348.0,12045.59,57.200000000000045,4.279,-0.26,438263990.0,-53037028.0,4.279,21.0,2023-10-09 17:27:11,-0.035,119.0
57.200000000000045,447.0,,945,348.0,12050.24,57.200000000000045,4.465,-1.12,438263535.0,-53036874.0,4.465,21.0,2023-10-09 17:27:12,-0.045,119.0
57.200000000000045,447.0,,946,348.0,12054.86,57.200000000000045,4.6,-1.27,438263034.0,-53036760.0,4.6,21.0,2023-10-09 17:27:13,-0.05,119.0
57.200000000000045,447.0,,946,348.0,12060.46,57.200000000000045,4.69,-1.33,438262442.0,-53036692.0,4.69,21.0,2023-10-09 17:27:14,-0.05,119.0
57.0,447.0,,946,348.0,12065.55,57.0,4.75,-1.3,438261896.0,-53036663.0,4.75,21.0,2023-10-09 17:27:15,-0.053,119.0
57.0,447.0,,946,348.0,12070.7,57.0,4.809,-1.26,438261305.0,-53036624.0,4.809,21.0,2023-10-09 17:27:16,-0.051,119.0
57.0,447.0,,946,348.0,12075.93,57.0,4.855,-1.23,438260759.0,-53036567.0,4.855,21.0,2023-10-09 17:27:17,-0.045,120.0
56.799999999999955,447.0,,946,349.0,12080.63,56.799999999999955,4.965,-1.23,438260258.0,-53036572.0,4.965,21.0,2023-10-09 17:27:18,-0.051,120.0
56.60000000000002,447.0,,947,349.0,12085.72,56.60000000000002,5.058,-1.29,438259712.0,-53036589.0,5.058,21.0,2023-10-09 17:27:19,-0.061,120.0
56.60000000000002,447.0,,947,349.0,12090.88,56.60000000000002,5.129,-1.4,438259166.0,-53036595.0,5.129,21.0,2023-10-09 17:27:20,-0.066,120.0
56.39999999999998,447.0,,947,349.0,12095.96,56.39999999999998,5.116,-1.53,438258620.0,-53036612.0,5.116,21.0,2023-10-09 17:27:21,-0.08,120.0
56.39999999999998,447.0,,947,349.0,12100.82,56.39999999999998,4.949,-1.66,438258119.0,-53036612.0,4.949,21.0,2023-10-09 17:27:22,-0.088,119.0
56.39999999999998,447.0,,947,349.0,12105.79,56.39999999999998,4.985,-1.71,438257573.0,-53036572.0,4.985,21.0,2023-10-09 17:27:23,-0.086,119.0
56.39999999999998,447.0,,947,349.0,12110.96,56.39999999999998,5.134,-1.66,438257027.0,-53036510.0,5.134,21.0,2023-10-09 17:27:24,-0.077,119.0
56.39999999999998,447.0,,948,349.0,12115.71,56.39999999999998,5.155,-1.5,438256481.0,-53036470.0,5.155,21.0,2023-10-09 17:27:25,0.0,119.0
56.39999999999998,447.0,,948,349.0,12120.17,56.39999999999998,5.001,-1.26,438256025.0,-53036464.0,5.001,21.0,2023-10-09 17:27:26,0.0,120.0
56.39999999999998,447.0,,948,349.0,12124.32,56.39999999999998,4.684,-0.8,438255570.0,-53036487.0,4.684,21.0,2023-10-09 17:27:27,0.0,120.0
56.39999999999998,447.0,,948,349.0,12128.21,56.39999999999998,4.26,0.0,438255206.0,-53036595.0,4.26,21.0,2023-10-09 17:27:28,0.0,120.0
56.39999999999998,447.0,,948,350.0,12131.81,56.39999999999998,3.982,0.0,438254842.0,-53036811.0,3.982,21.0,2023-10-09 17:27:29,-0.008,120.0
56.60000000000002,447.0,,948,350.0,12134.94,56.60000000000002,3.513,0.0,438254569.0,-53037028.0,3.513,21.0,2023-10-09 17:27:30,0.008,121.0
56.60000000000002,447.0,,949,350.0,12137.53,56.60000000000002,3.081,0.0,438254296.0,-53037221.0,3.081,21.0,2023-10-09 17:27:31,0.016,121.0
56.799999999999955,447.0,,949,350.0,12139.53,56.799999999999955,2.596,0.22,438254114.0,-53037392.0,2.596,21.0,2023-10-09 17:27:32,0.031,121.0
57.0,447.0,,949,350.0,12141.02,57.0,2.094,1.27,438254023.0,-53037522.0,2.094,21.0,2023-10-09 17:27:33,0.051,121.0
57.0,447.0,,949,350.0,12142.51,57.0,1.944,1.78,438253932.0,-53037687.0,1.944,21.0,2023-10-09 17:27:34,0.067,121.0
57.200000000000045,447.0,,949,350.0,12144.11,57.200000000000045,1.857,2.38,438253886.0,-53037887.0,1.857,21.0,2023-10-09 17:27:35,0.085,120.0
57.200000000000045,447.0,,950,350.0,12145.62,57.200000000000045,1.771,3.04,438253841.0,-53038080.0,1.771,21.0,2023-10-09 17:27:36,0.094,120.0
57.39999999999998,447.0,,950,350.0,12147.12,57.39999999999998,1.702,3.73,438253795.0,-53038268.0,1.702,21.0,2023-10-09 17:27:37,0.102,119.0
57.60000000000002,447.0,,950,350.0,12148.79,57.60000000000002,1.695,4.42,438253704.0,-53038461.0,1.695,21.0,2023-10-09 17:27:38,0.109,119.0
57.60000000000002,448.0,,950,350.0,12150.58,57.60000000000002,1.72,5.05,438253613.0,-53038672.0,1.72,21.0,2023-10-09 17:27:39,0.106,119.0
57.799999999999955,448.0,,950,350.0,12152.66,57.799999999999955,1.727,5.48,438253568.0,-53038933.0,1.727,21.0,2023-10-09 17:27:40,0.109,119.0
57.799999999999955,448.0,,950,350.0,12154.58,57.799999999999955,1.706,5.62,438253431.0,-53039155.0,1.706,21.0,2023-10-09 17:27:41,0.102,119.0
57.799999999999955,448.0,,951,350.0,12156.52,57.799999999999955,1.667,5.55,438253295.0,-53039332.0,1.667,21.0,2023-10-09 17:27:42,0.094,119.0
58.0,448.0,,951,350.0,12159.18,58.0,1.825,5.25,438253067.0,-53039582.0,1.825,21.0,2023-10-09 17:27:43,0.093,120.0
58.0,448.0,,951,350.0,12161.85,58.0,2.034,4.79,438252885.0,-53039809.0,2.034,21.0,2023-10-09 17:27:44,0.083,120.0
58.0,448.0,,951,350.0,12164.43,58.0,2.167,4.21,438252658.0,-53039991.0,2.167,21.0,2023-10-09 17:27:45,0.074,120.0
58.0,449.0,,951,350.0,12166.94,58.0,2.252,3.53,438252385.0,-53040145.0,2.252,21.0,2023-10-09 17:27:46,0.058,119.0
58.0,449.0,,951,350.0,12169.9,58.0,2.273,2.86,438252111.0,-53040276.0,2.273,21.0,2023-10-09 17:27:47,0.045,119.0
58.0,449.0,,952,350.0,12173.03,58.0,2.356,2.27,438251793.0,-53040395.0,2.356,21.0,2023-10-09 17:27:48,0.035,119.0
58.0,449.0,,952,350.0,12175.75,58.0,2.467,1.79,438251520.0,-53040481.0,2.467,21.0,2023-10-09 17:27:49,0.0,119.0
58.0,449.0,,952,350.0,12178.74,58.0,2.717,1.39,438251201.0,-53040572.0,2.717,21.0,2023-10-09 17:27:50,0.0,119.0
58.0,449.0,,952,350.0,12181.8,58.0,3.229,0.93,438250883.0,-53040663.0,3.229,21.0,2023-10-09 17:27:51,0.0,119.0
58.0,449.0,,952,350.0,12185.42,58.0,3.573,0.0,438250473.0,-53040737.0,3.573,21.0,2023-10-09 17:27:52,0.0,119.0
58.0,449.0,,953,350.0,12189.56,58.0,3.566,0.0,438250018.0,-53040839.0,3.566,21.0,2023-10-09 17:27:53,0.0,118.0
58.0,449.0,,953,350.0,12193.33,58.0,3.415,0.0,438249654.0,-53040970.0,3.415,21.0,2023-10-09 17:27:54,0.0,118.0
57.799999999999955,449.0,,953,350.0,12196.98,57.799999999999955,3.31,0.0,438249244.0,-53041101.0,3.31,21.0,2023-10-09 17:27:55,0.0,118.0
57.799999999999955,449.0,,953,350.0,12200.53,57.799999999999955,3.312,-0.17,438248880.0,-53041209.0,3.312,21.0,2023-10-09 17:27:56,0.0,117.0
57.60000000000002,449.0,,953,350.0,12204.23,57.60000000000002,3.424,-1.18,438248516.0,-53041317.0,3.424,21.0,2023-10-09 17:27:57,-0.031,116.0
57.60000000000002,449.0,,953,350.0,12208.76,57.60000000000002,3.636,-1.54,438248015.0,-53041442.0,3.636,21.0,2023-10-09 17:27:58,-0.043,116.0
57.39999999999998,449.0,,954,350.0,12213.24,57.39999999999998,3.949,-1.92,438247560.0,-53041579.0,3.949,21.0,2023-10-09 17:27:59,-0.059,117.0
57.200000000000045,449.0,,954,350.0,12217.65,57.200000000000045,4.386,-2.28,438247105.0,-53041687.0,4.386,21.0,2023-10-09 17:28:00,-0.078,118.0
57.200000000000045,449.0,,954,350.0,12222.63,57.200000000000045,4.725,-2.58,438246559.0,-53041795.0,4.725,21.0,2023-10-09 17:28:01,-0.09,118.0
57.0,449.0,,954,351.0,12227.71,57.0,4.834,-2.79,438246058.0,-53041931.0,4.834,21.0,2023-10-09 17:28:02,-0.101,118.0
56.799999999999955,449.0,,954,351.0,12233.12,56.799999999999955,4.92,-2.88,438245467.0,-53042096.0,4.92,21.0,2023-10-09 17:28:03,-0.111,118.0
56.60000000000002,449.0,,954,351.0,12238.91,56.60000000000002,4.998,-2.89,438244875.0,-53042244.0,4.998,21.0,2023-10-09 17:28:04,-0.118,119.0
56.39999999999998,449.0,,955,351.0,12244.7,56.39999999999998,5.112,-2.86,438244284.0,-53042341.0,5.112,21.0,2023-10-09 17:28:05,-0.132,119.0
56.39999999999998,449.0,,955,351.0,12250.51,56.39999999999998,5.284,-2.79,438243646.0,-53042443.0,5.284,21.0,2023-10-09 17:28:06,-0.133,119.0
56.200000000000045,449.0,,955,351.0,12256.12,56.200000000000045,5.366,-2.74,438243009.0,-53042597.0,5.366,21.0,2023-10-09 17:28:07,-0.138,119.0
56.0,449.0,,955,351.0,12261.66,56.0,5.302,-2.72,438242463.0,-53042790.0,5.302,21.0,2023-10-09 17:28:08,-0.138,119.0
56.0,449.0,,955,352.0,12267.33,56.0,5.251,-2.69,438241871.0,-53042961.0,5.251,21.0,2023-10-09 17:28:09,-0.133,118.0
55.799999999999955,449.0,,955,352.0,12273.01,55.799999999999955,5.308,-2.61,438241280.0,-53043098.0,5.308,21.0,2023-10-09 17:28:10,-0.132,118.0
55.799999999999955,449.0,,956,352.0,12278.9,55.799999999999955,5.463,-2.46,438240643.0,-53043240.0,5.463,21.0,2023-10-09 17:28:11,-0.118,117.0
55.60000000000002,449.0,,956,352.0,12284.74,55.60000000000002,5.593,-2.26,438240051.0,-53043388.0,5.593,21.0,2023-10-09 17:28:12,-0.111,116.0
55.60000000000002,449.0,,956,352.0,12290.48,55.60000000000002,5.619,-2.02,438239414.0,-53043541.0,5.619,21.0,2023-10-09 17:28:13,-0.101,116.0
55.60000000000002,449.0,,956,352.0,12296.98,55.60000000000002,5.653,-1.81,438238731.0,-53043718.0,5.653,21.0,2023-10-09 17:28:14,-0.09,116.0
55.39999999999998,449.0,,956,352.0,12303.19,55.39999999999998,5.686,-1.62,438238094.0,-53043905.0,5.686,21.0,2023-10-09 17:28:15,-0.086,116.0
55.39999999999998,449.0,,956,352.0,12308.32,55.39999999999998,5.686,-1.47,438237548.0,-53044087.0,5.686,21.0,2023-10-09 17:28:16,-0.075,115.0
55.200000000000045,449.0,,957,353.0,12314.01,55.200000000000045,5.686,-1.38,438236956.0,-53044269.0,5.686,21.0,2023-10-09 17:28:17,-0.074,114.0
55.200000000000045,449.0,,957,353.0,12319.75,55.200000000000045,5.686,-1.34,438236365.0,-53044429.0,5.686,21.0,2023-10-09 17:28:18,-0.074,113.0
55.200000000000045,449.0,,957,353.0,12324.53,55.200000000000045,5.65,-1.35,438235864.0,-53044548.0,5.65,21.0,2023-10-09 17:28:19,-0.067,112.0
55.0,449.0,,957,353.0,12329.49,55.0,5.619,-1.29,438235318.0,-53044668.0,5.619,21.0,2023-10-09 17:28:20,-0.07,111.0
55.0,449.0,,957,353.0,12335.14,55.0,5.619,-1.22,438234726.0,-53044810.0,5.619,21.0,2023-10-09 17:28:21,-0.067,111.0
55.0,449.0,,957,353.0,12340.98,55.0,5.619,-1.14,438234135.0,-53044895.0,5.619,21.0,2023-10-09 17:28:22,-0.066,111.0
54.799999999999955,449.0,,958,353.0,12346.8,54.799999999999955,5.619,-1.09,438233497.0,-53044890.0,5.619,21.0,2023-10-09 17:28:23,-0.066,111.0
54.799999999999955,449.0,,958,353.0,12352.79,54.799999999999955,5.674,-1.06,438232860.0,-53044833.0,5.674,21.0,2023-10-09 17:28:24,-0.06,112.0
54.799999999999955,449.0,,958,354.0,12358.98,54.799999999999955,5.731,-1.03,438232178.0,-53044742.0,5.731,21.0,2023-10-09 17:28:25,-0.058,112.0
54.60000000000002,449.0,,958,354.0,12365.23,54.60000000000002,5.759,-1.06,438231495.0,-53044645.0,5.759,21.0,2023-10-09 17:28:26,-0.058,112.0
54.39999999999998,449.0,,958,354.0,12372.2,54.39999999999998,5.861,-1.13,438230767.0,-53044508.0,5.861,21.0,2023-10-09 17:28:27,-0.069,112.0
54.200000000000045,449.0,,958,354.0,12379.01,54.200000000000045,6.094,-1.3,438230039.0,-53044338.0,6.094,21.0,2023-10-09 17:28:28,-0.082,112.0
53.799999999999955,449.0,,958,354.0,12384.54,53.799999999999955,6.103,-1.68,438229492.0,-53044184.0,6.103,21.0,2023-10-09 17:28:29,-0.105,112.0
53.39999999999998,449.0,,959,354.0,12390.94,53.39999999999998,6.336,-2.19,438228810.0,-53043996.0,6.336,21.0,2023-10-09 17:28:30,-0.142,111.0
52.799999999999955,449.0,,959,355.0,12399.66,52.799999999999955,7.268,-2.86,438227900.0,-53043723.0,7.268,21.0,2023-10-09 17:28:31,-0.192,111.0
52.39999999999998,449.0,,959,355.0,12408.83,52.39999999999998,8.188,-3.7,438226944.0,-53043416.0,8.188,21.0,2023-10-09 17:28:32,-0.242,111.0
51.799999999999955,449.0,,959,356.0,12417.66,51.799999999999955,8.547,-4.62,438226034.0,-53043120.0,8.547,21.0,2023-10-09 17:28:33,-0.301,112.0
51.200000000000045,449.0,,959,356.0,12425.65,51.200000000000045,8.547,-5.43,438225169.0,-53042870.0,8.547,21.0,2023-10-09 17:28:34,-0.357,112.0
50.39999999999998,449.0,,959,357.0,12435.13,50.39999999999998,8.773,-6.01,438224213.0,-53042569.0,8.773,21.0,2023-10-09 17:28:35,-0.412,111.0
49.60000000000002,449.0,,960,357.0,12446.25,49.60000000000002,9.346,-6.38,438223030.0,-53042227.0,9.346,21.0,2023-10-09 17:28:36,-0.469,110.0
48.799999999999955,449.0,,960,358.0,12455.57,48.799999999999955,9.785,-6.62,438222029.0,-53041988.0,9.785,21.0,2023-10-09 17:28:37,-0.524,108.0
48.0,449.0,,960,359.0,12465.06,48.0,10.145,-6.82,438221027.0,-53041761.0,10.145,21.0,2023-10-09 17:28:38,-0.571,107.0
47.0,449.0,,960,360.0,12475.76,47.0,10.564,-7.08,438219890.0,-53041476.0,10.564,21.0,2023-10-09 17:28:39,-0.623,106.0
46.200000000000045,449.0,,960,361.0,12487.4,46.200000000000045,10.714,-7.31,438218706.0,-53041146.0,10.714,21.0,2023-10-09 17:28:40,-0.666,106.0
45.60000000000002,449.0,,960,362.0,12498.88,45.60000000000002,10.421,-7.4,438217477.0,-53040850.0,10.421,21.0,2023-10-09 17:28:41,-0.695,106.0
45.200000000000045,449.0,,960,362.0,12507.04,45.200000000000045,9.673,-7.22,438216613.0,-53040714.0,9.673,21.0,2023-10-09 17:28:42,-0.691,105.0
45.0,449.0,,961,363.0,12514.03,45.0,8.414,-6.74,438215839.0,-53040720.0,8.414,21.0,2023-10-09 17:28:43,-0.654,105.0
45.0,449.0,,961,363.0,12521.38,45.0,7.475,-6.01,438215065.0,-53040794.0,7.475,21.0,2023-10-09 17:28:44,-0.579,105.0
44.799999999999955,449.0,,961,364.0,12527.88,44.799999999999955,7.306,-5.15,438214383.0,-53040902.0,7.306,21.0,2023-10-09 17:28:45,-0.488,105.0
44.799999999999955,449.0,,961,364.0,12533.58,44.799999999999955,6.429,-4.21,438213791.0,-53041010.0,6.429,21.0,2023-10-09 17:28:46,-0.384,104.0
44.799999999999955,449.0,,961,364.0,12538.61,44.799999999999955,5.342,-3.27,438213245.0,-53041106.0,5.342,21.0,2023-10-09 17:28:47,-0.278,104.0
44.799999999999955,449.0,,961,364.0,12543.33,44.799999999999955,4.889,-2.39,438212744.0,-53041197.0,4.889,21.0,2023-10-09 17:28:48,-0.18,104.0
44.799999999999955,449.0,,961,364.0,12547.94,44.799999999999955,4.652,-1.63,438212244.0,-53041289.0,4.652,21.0,2023-10-09 17:28:49,0.0,104.0
44.799999999999955,449.0,,961,364.0,12552.51,44.799999999999955,4.496,-1.02,438211743.0,-53041357.0,4.496,21.0,2023-10-09 17:28:50,0.0,104.0
44.60000000000002,449.0,,962,364.0,12557.44,44.60000000000002,4.802,0.0,438211242.0,-53041374.0,4.802,21.0,2023-10-09 17:28:51,0.0,106.0
44.39999999999998,449.0,,962,364.0,12561.89,44.39999999999998,5.068,0.0,438210787.0,-53041362.0,5.068,21.0,2023-10-09 17:28:52,-0.04,107.0
44.200000000000045,449.0,,962,364.0,12566.49,44.200000000000045,5.05,-0.01,438210287.0,-53041345.0,5.05,21.0,2023-10-09 17:28:53,-0.055,108.0
44.0,449.0,,962,364.0,12572.79,44.0,5.485,-1.25,438209604.0,-53041334.0,5.485,21.0,2023-10-09 17:28:54,-0.074,108.0
43.60000000000002,449.0,,962,365.0,12579.1,43.60000000000002,6.082,-2.0,438208876.0,-53041362.0,6.082,21.0,2023-10-09 17:28:55,-0.111,109.0
43.200000000000045,449.0,,962,365.0,12585.31,43.200000000000045,6.486,-2.96,438208239.0,-53041442.0,6.486,21.0,2023-10-09 17:28:56,-0.154,110.0
42.60000000000002,449.0,,962,365.0,12592.36,42.60000000000002,6.763,-3.93,438207511.0,-53041533.0,6.763,21.0,2023-10-09 17:28:57,-0.207,110.0
42.200000000000045,449.0,,963,366.0,12599.32,42.200000000000045,6.825,-4.75,438206737.0,-53041624.0,6.825,21.0,2023-10-09 17:28:58,-0.258,110.0
41.799999999999955,449.0,,963,366.0,12606.37,41.799999999999955,6.912,-5.31,438205963.0,-53041732.0,6.912,21.0,2023-10-09 17:28:59,-0.301,109.0
41.200000000000045,449.0,,963,367.0,12614.32,41.200000000000045,6.863,-5.67,438205144.0,-53041801.0,6.863,21.0,2023-10-09 17:29:00,-0.341,108.0
40.799999999999955,449.0,,963,367.0,12622.53,40.799999999999955,6.725,-5.86,438204234.0,-53041749.0,6.725,21.0,2023-10-09 17:29:01,-0.373,108.0
40.39999999999998,449.0,,963,368.0,12629.07,40.39999999999998,6.75,-5.92,438203551.0,-53041550.0,6.75,21.0,2023-10-09 17:29:02,-0.394,107.0
40.0,449.0,,963,368.0,12635.25,40.0,6.763,-5.87,438202959.0,-53041237.0,6.763,21.0,2023-10-09 17:29:03,-0.402,107.0
39.799999999999955,449.0,,964,368.0,12642.21,39.799999999999955,6.541,-5.73,438202322.0,-53040782.0,6.541,21.0,2023-10-09 17:29:04,-0.389,107.0
39.60000000000002,449.0,,964,369.0,12648.51,39.60000000000002,6.05,-5.41,438201776.0,-53040253.0,6.05,21.0,2023-10-09 17:29:05,-0.363,108.0
39.60000000000002,449.0,,964,369.0,12654.33,39.60000000000002,5.759,-4.98,438201321.0,-53039696.0,5.759,21.0,2023-10-09 17:29:06,-0.32,110.0
39.39999999999998,449.0,,964,369.0,12659.66,39.39999999999998,5.373,-4.43,438200957.0,-53039172.0,5.373,21.0,2023-10-09 17:29:07,-0.279,111.0
39.39999999999998,449.0,,964,369.0,12664.32,39.39999999999998,4.64,-3.8,438200593.0,-53038723.0,4.64,21.0,2023-10-09 17:29:08,-0.227,112.0
