calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
1374,14084.56,2.021,5,147,438355950,-53199195,2.021,2023-11-01 10:16:15,,20.0,203.20000000000005,203.20000000000005,605.0,432.0,3.86
1374,14086.73,2.044,4,147,438355730,-53199176,2.044,2023-11-01 10:16:16,,20.0,203.39999999999998,203.39999999999998,605.0,432.0,3.71
1375,14088.75,2.047,4,147,438355507,-53199172,2.047,2023-11-01 10:16:17,,20.0,203.39999999999998,203.39999999999998,605.0,432.0,3.73
1375,14090.79,2.047,4,147,438355279,-53199191,2.047,2023-11-01 10:16:18,,20.0,203.60000000000002,203.60000000000002,605.0,432.0,3.8
1375,14092.91,2.047,4,147,438355047,-53199243,2.047,2023-11-01 10:16:19,,20.0,203.60000000000002,203.60000000000002,605.0,432.0,3.92
1375,14094.77,2.038,5,147,438354859,-53199338,2.038,2023-11-01 10:16:20,,20.0,203.79999999999995,203.79999999999995,605.0,432.0,4.06
1375,14096.51,2.036,5,149,438354677,-53199402,2.036,2023-11-01 10:16:21,,20.0,203.79999999999995,203.79999999999995,605.0,432.0,4.23
1376,14098.31,2.029,5,149,438354495,-53199498,2.029,2023-11-01 10:16:22,,20.0,204.0,204.0,606.0,432.0,4.48
1376,14100.28,1.981,5,149,438354312,-53199595,1.981,2023-11-01 10:16:23,,20.0,204.20000000000005,204.20000000000005,606.0,432.0,4.76
1376,14102.23,1.949,5,149,438354131,-53199677,1.949,2023-11-01 10:16:24,,20.0,204.20000000000005,204.20000000000005,606.0,432.0,5.06
1376,14104.18,1.944,5,149,438353910,-53199757,1.944,2023-11-01 10:16:25,,20.0,204.39999999999998,204.39999999999998,606.0,432.0,5.35
1377,14106.08,1.928,5,150,438353720,-53199871,1.928,2023-11-01 10:16:26,,20.0,204.60000000000002,204.60000000000002,606.0,432.0,5.59
1377,14107.66,1.896,4,151,438353582,-53199954,1.896,2023-11-01 10:16:27,,20.0,204.79999999999995,204.79999999999995,606.0,432.0,5.82
1377,14109.52,1.866,4,150,438353365,-53199988,1.866,2023-11-01 10:16:28,,20.0,204.79999999999995,204.79999999999995,606.0,432.0,6.05
1377,14111.36,1.861,5,151,438353213,-53200073,1.861,2023-11-01 10:16:29,,20.0,205.0,205.0,606.0,432.0,6.33
1378,14113.13,1.861,5,151,438353043,-53200172,1.861,2023-11-01 10:16:30,,20.0,205.20000000000005,205.20000000000005,607.0,432.0,6.61
1378,14114.68,1.816,5,152,438352863,-53200223,1.816,2023-11-01 10:16:31,,20.0,205.39999999999998,205.39999999999998,607.0,432.0,6.87
1378,14116.53,1.782,5,153,438352675,-53200245,1.782,2023-11-01 10:16:32,,20.0,205.39999999999998,205.39999999999998,607.0,432.0,7.05
1379,14118.24,1.778,5,153,438352494,-53200281,1.778,2023-11-01 10:16:33,,20.0,205.60000000000002,205.60000000000002,607.0,432.0,7.11
1379,14119.89,1.702,5,154,438352313,-53200372,1.702,2023-11-01 10:16:34,,20.0,205.79999999999995,205.79999999999995,607.0,432.0,7.16
1379,14121.38,1.686,4,154,438352205,-53200490,1.686,2023-11-01 10:16:35,,20.0,206.0,206.0,607.0,432.0,7.39
1379,14122.93,1.677,4,154,438352075,-53200610,1.677,2023-11-01 10:16:36,,20.0,206.20000000000005,206.20000000000005,608.0,432.0,7.75
1380,14124.57,1.668,4,153,438351901,-53200710,1.668,2023-11-01 10:16:37,,21.0,206.39999999999998,206.39999999999998,608.0,432.0,8.19
1380,14126.23,1.674,4,154,438351756,-53200812,1.674,2023-11-01 10:16:38,,21.0,206.60000000000002,206.60000000000002,608.0,432.0,8.68
1380,14128.13,1.86,4,153,438351543,-53200895,1.86,2023-11-01 10:16:39,,21.0,206.79999999999995,206.79999999999995,608.0,432.0,9.04
1380,14129.86,1.712,4,153,438351357,-53200955,1.712,2023-11-01 10:16:40,,21.0,206.79999999999995,206.79999999999995,608.0,432.0,9.14
1381,14131.73,1.722,4,154,438351172,-53200998,1.722,2023-11-01 10:16:41,,21.0,207.0,207.0,608.0,432.0,8.91
1381,14133.43,1.731,4,153,438350990,-53201004,1.731,2023-11-01 10:16:42,,21.0,207.0,207.0,609.0,432.0,8.32
1381,14134.79,1.731,4,153,438350846,-53201023,1.731,2023-11-01 10:16:43,,21.0,207.20000000000005,207.20000000000005,609.0,432.0,7.43
1381,14136.27,1.731,4,154,438350671,-53201061,1.731,2023-11-01 10:16:44,,21.0,207.20000000000005,207.20000000000005,609.0,432.0,6.53
1382,14137.93,1.731,4,153,438350530,-53201114,1.731,2023-11-01 10:16:45,,21.0,207.39999999999998,207.39999999999998,609.0,432.0,5.95
1382,14139.63,1.696,4,153,438350356,-53201156,1.696,2023-11-01 10:16:46,,21.0,207.39999999999998,207.39999999999998,609.0,432.0,5.69
1382,14141.32,1.67,4,153,438350172,-53201178,1.67,2023-11-01 10:16:47,,21.0,207.60000000000002,207.60000000000002,609.0,432.0,5.71
1382,14143.02,1.697,4,153,438349991,-53201133,1.697,2023-11-01 10:16:48,,21.0,207.79999999999995,207.79999999999995,609.0,432.0,5.95
1383,14144.8,1.633,4,153,438349807,-53201057,1.633,2023-11-01 10:16:49,,21.0,208.0,208.0,609.0,432.0,6.23
1383,14146.49,1.612,5,154,438349625,-53201030,1.612,2023-11-01 10:16:50,,21.0,208.0,208.0,610.0,432.0,6.51
1383,14147.68,1.611,5,153,438349483,-53201027,1.611,2023-11-01 10:16:51,,21.0,208.20000000000005,208.20000000000005,610.0,432.0,6.75
1383,14149.47,1.611,5,153,438349313,-53201105,1.611,2023-11-01 10:16:52,,21.0,208.39999999999998,208.39999999999998,610.0,432.0,6.96
1384,14151.25,1.611,5,154,438349125,-53201205,1.611,2023-11-01 10:16:53,,21.0,208.39999999999998,208.39999999999998,610.0,432.0,7.07
1384,14153.2,1.618,5,154,438348942,-53201307,1.618,2023-11-01 10:16:54,,21.0,208.60000000000002,208.60000000000002,610.0,432.0,7.06
1384,14155.27,1.619,5,153,438348721,-53201371,1.619,2023-11-01 10:16:55,,21.0,208.60000000000002,208.60000000000002,610.0,432.0,6.93
1384,14157.2,1.69,5,153,438348532,-53201432,1.69,2023-11-01 10:16:56,,21.0,208.79999999999995,208.79999999999995,610.0,432.0,6.71
1385,14158.81,1.742,4,154,438348354,-53201508,1.742,2023-11-01 10:16:57,,21.0,208.79999999999995,208.79999999999995,610.0,432.0,6.39
1385,14161.3,1.82,4,153,438348130,-53201637,1.82,2023-11-01 10:16:58,,21.0,208.79999999999995,208.79999999999995,611.0,432.0,5.96
1385,14163.48,1.874,4,153,438347901,-53201712,1.874,2023-11-01 10:16:59,,21.0,209.0,209.0,611.0,432.0,5.43
1386,14165.93,2.338,4,153,438347645,-53201767,2.338,2023-11-01 10:17:00,,21.0,209.0,209.0,611.0,432.0,4.74
1386,14168.72,2.695,4,154,438347338,-53201860,2.695,2023-11-01 10:17:01,,21.0,208.79999999999995,208.79999999999995,611.0,432.0,3.84
1386,14171.92,3.004,4,153,438347019,-53201976,3.004,2023-11-01 10:17:02,,21.0,208.79999999999995,208.79999999999995,611.0,432.0,2.77
1386,14175.41,3.339,4,154,438346648,-53202048,3.339,2023-11-01 10:17:03,,21.0,208.60000000000002,208.60000000000002,611.0,432.0,1.48
1387,14178.74,3.449,4,154,438346302,-53202088,3.449,2023-11-01 10:17:04,,21.0,208.60000000000002,208.60000000000002,611.0,432.0,0.0
1387,14182.7,3.766,4,154,438345847,-53202082,3.766,2023-11-01 10:17:05,,21.0,208.39999999999998,208.39999999999998,611.0,432.0,-0.14
1387,14186.18,4.122,4,154,438345503,-53202026,4.122,2023-11-01 10:17:06,,21.0,208.39999999999998,208.39999999999998,611.0,432.0,-1.93
1387,14191.19,4.222,5,152,438344958,-53201868,4.222,2023-11-01 10:17:07,,21.0,208.20000000000005,208.20000000000005,611.0,432.0,-2.53
1388,14195.73,4.247,5,151,438344477,-53201739,4.247,2023-11-01 10:17:08,,21.0,208.0,208.0,611.0,432.0,-2.99
1388,14200.29,4.257,5,152,438343993,-53201622,4.257,2023-11-01 10:17:09,43.0,21.0,207.79999999999995,207.79999999999995,611.0,432.0,-3.31
1388,14205.24,4.999,5,152,438343495,-53201536,4.999,2023-11-01 10:17:10,,21.0,207.60000000000002,207.60000000000002,611.0,432.0,-3.52
1388,14210.64,5.172,5,151,438342909,-53201488,5.172,2023-11-01 10:17:11,,21.0,207.39999999999998,207.39999999999998,611.0,432.0,-3.7
1389,14216.42,5.49,5,151,438342287,-53201548,5.49,2023-11-01 10:17:12,,21.0,207.0,207.0,611.0,433.0,-3.86
1389,14222.68,5.977,5,150,438341650,-53201741,5.977,2023-11-01 10:17:13,,21.0,206.79999999999995,206.79999999999995,611.0,433.0,-4.03
1389,14229.52,6.426,5,149,438340924,-53202014,6.426,2023-11-01 10:17:14,,21.0,206.39999999999998,206.39999999999998,611.0,433.0,-4.23
1389,14236.16,6.617,5,148,438340233,-53202279,6.617,2023-11-01 10:17:15,,21.0,206.0,206.0,611.0,433.0,-4.43
1390,14243.05,6.763,5,147,438339516,-53202486,6.763,2023-11-01 10:17:16,,21.0,205.79999999999995,205.79999999999995,611.0,434.0,-4.6
1390,14250.18,7.038,5,146,438338786,-53202652,7.038,2023-11-01 10:17:17,,21.0,205.39999999999998,205.39999999999998,611.0,434.0,-4.63
1390,14257.19,7.083,5,147,438338015,-53202812,7.083,2023-11-01 10:17:18,,21.0,205.20000000000005,205.20000000000005,611.0,434.0,-4.6
1390,14264.05,7.036,5,145,438337284,-53202918,7.036,2023-11-01 10:17:19,,21.0,205.0,205.0,611.0,435.0,-4.5
1391,14270.6,6.707,4,146,438336609,-53202965,6.707,2023-11-01 10:17:20,,21.0,204.79999999999995,204.79999999999995,611.0,435.0,-4.25
1391,14277.41,6.639,5,145,438335874,-53203025,6.639,2023-11-01 10:17:21,,21.0,204.60000000000002,204.60000000000002,611.0,435.0,-3.94
1391,14283.83,6.73,5,144,438335202,-53203165,6.73,2023-11-01 10:17:22,,21.0,204.39999999999998,204.39999999999998,611.0,435.0,-3.59
1391,14290.24,6.51,5,145,438334543,-53203457,6.51,2023-11-01 10:17:23,,21.0,204.0,204.0,611.0,436.0,-3.29
1392,14295.25,5.54,5,146,438334066,-53203802,5.54,2023-11-01 10:17:24,,21.0,204.0,204.0,611.0,436.0,-3.01
1392,14299.44,4.318,5,145,438333723,-53204148,4.318,2023-11-01 10:17:25,,21.0,203.60000000000002,203.60000000000002,611.0,436.0,-2.83
1392,14303.11,3.706,5,144,438333395,-53204445,3.706,2023-11-01 10:17:26,,21.0,203.39999999999998,203.39999999999998,611.0,436.0,-2.82
1392,14306.81,3.639,5,143,438333091,-53204744,3.639,2023-11-01 10:17:27,,21.0,203.0,203.0,611.0,437.0,-2.94
1392,14311.31,4.397,5,141,438332668,-53205058,4.397,2023-11-01 10:17:28,,21.0,202.79999999999995,202.79999999999995,611.0,437.0,-3.24
1393,14315.9,5.011,5,139,438332270,-53205371,5.011,2023-11-01 10:17:29,,21.0,202.39999999999998,202.39999999999998,611.0,437.0,-3.83
1393,14322.68,5.304,5,137,438331594,-53205723,5.304,2023-11-01 10:17:30,,21.0,202.0,202.0,611.0,437.0,-4.66
1393,14328.65,5.342,5,135,438330958,-53205810,5.342,2023-11-01 10:17:31,,21.0,201.60000000000002,201.60000000000002,611.0,438.0,-5.68
1393,14334.28,5.342,5,134,438330358,-53205765,5.342,2023-11-01 10:17:32,,21.0,201.39999999999998,201.39999999999998,611.0,438.0,-6.49
1394,14339.02,5.164,4,134,438329833,-53205706,5.164,2023-11-01 10:17:33,,21.0,201.39999999999998,201.39999999999998,611.0,439.0,-6.63
1394,14343.98,5.098,4,133,438329330,-53205630,5.098,2023-11-01 10:17:34,,21.0,201.39999999999998,201.39999999999998,611.0,439.0,-5.88
1394,14349.28,4.717,4,133,438328754,-53205584,4.717,2023-11-01 10:17:35,,21.0,201.60000000000002,201.60000000000002,611.0,439.0,-4.69
1394,14352.95,3.926,4,134,438328352,-53205578,3.926,2023-11-01 10:17:36,,21.0,201.79999999999995,201.79999999999995,611.0,439.0,-3.3
1394,14355.64,2.936,5,136,438328067,-53205559,2.936,2023-11-01 10:17:37,,21.0,202.0,202.0,611.0,439.0,-1.84
1395,14357.35,3.65,5,137,438327870,-53205507,3.65,2023-11-01 10:17:38,,21.0,202.20000000000005,202.20000000000005,611.0,439.0,0.0
1395,14359.26,3.425,5,138,438327690,-53205413,3.425,2023-11-01 10:17:39,,21.0,202.60000000000002,202.60000000000002,611.0,439.0,1.08
1395,14361.13,3.029,5,140,438327505,-53205280,3.029,2023-11-01 10:17:40,,21.0,202.79999999999995,202.79999999999995,611.0,439.0,2.46
1395,14363.03,2.758,6,141,438327366,-53205115,2.758,2023-11-01 10:17:41,,21.0,203.0,203.0,612.0,439.0,3.75
1396,14365.35,2.65,6,141,438327191,-53204919,2.65,2023-11-01 10:17:42,,21.0,203.39999999999998,203.39999999999998,612.0,439.0,4.92
1396,14367.11,2.591,5,143,438327047,-53204752,2.591,2023-11-01 10:17:43,,21.0,203.60000000000002,203.60000000000002,612.0,439.0,5.96
1396,14369.28,2.516,6,143,438326906,-53204521,2.516,2023-11-01 10:17:44,,21.0,203.60000000000002,203.60000000000002,612.0,439.0,6.7
1396,14372.01,2.456,6,144,438326771,-53204197,2.456,2023-11-01 10:17:45,,21.0,203.60000000000002,203.60000000000002,613.0,439.0,6.76
1396,14375.03,2.71,6,145,438326596,-53203841,2.71,2023-11-01 10:17:46,,21.0,203.39999999999998,203.39999999999998,613.0,439.0,6.03
1397,14377.89,2.758,7,146,438326452,-53203515,2.758,2023-11-01 10:17:47,,21.0,203.20000000000005,203.20000000000005,613.0,439.0,4.64
1397,14380.17,2.702,7,147,438326277,-53203332,2.702,2023-11-01 10:17:48,,21.0,202.79999999999995,202.79999999999995,613.0,439.0,2.52
1397,14382.22,2.553,7,147,438326060,-53203275,2.553,2023-11-01 10:17:49,,21.0,202.60000000000002,202.60000000000002,613.0,439.0,0.03
1397,14384.44,2.47,7,148,438325791,-53203287,2.47,2023-11-01 10:17:50,,21.0,202.20000000000005,202.20000000000005,613.0,439.0,-3.08
1398,14386.82,2.45,7,147,438325556,-53203272,2.45,2023-11-01 10:17:51,,21.0,201.79999999999995,201.79999999999995,613.0,440.0,-5.85
1398,14389.53,2.512,7,146,438325257,-53203221,2.512,2023-11-01 10:17:52,,21.0,201.39999999999998,201.39999999999998,613.0,440.0,-8.19
1398,14391.97,2.957,7,145,438325017,-53203197,2.957,2023-11-01 10:17:53,,21.0,200.79999999999995,200.79999999999995,613.0,440.0,-10.22
1398,14396.14,3.384,7,143,438324572,-53203194,3.384,2023-11-01 10:17:54,,21.0,200.20000000000005,200.20000000000005,613.0,441.0,-12.05
1399,14400.74,4.143,6,142,438324057,-53203194,4.143,2023-11-01 10:17:55,,21.0,199.60000000000002,199.60000000000002,613.0,441.0,-13.85
1399,14405.11,4.452,6,143,438323582,-53203163,4.452,2023-11-01 10:17:56,,21.0,198.79999999999995,198.79999999999995,613.0,442.0,-15.53
1399,14409.36,4.6,6,143,438323131,-53203121,4.6,2023-11-01 10:17:57,,21.0,198.20000000000005,198.20000000000005,613.0,442.0,-16.67
1399,14413.77,4.619,6,143,438322656,-53203096,4.619,2023-11-01 10:17:58,,21.0,197.60000000000002,197.60000000000002,613.0,443.0,-16.99
1400,14419.64,4.619,6,143,438322025,-53203126,4.619,2023-11-01 10:17:59,,21.0,196.79999999999995,196.79999999999995,613.0,444.0,-16.59
1400,14425.01,5.247,6,142,438321443,-53203243,5.247,2023-11-01 10:18:00,,21.0,195.79999999999995,195.79999999999995,613.0,444.0,-15.99
1400,14430.59,5.419,6,144,438320886,-53203432,5.419,2023-11-01 10:18:01,,21.0,195.0,195.0,613.0,445.0,-15.44
1400,14436.06,5.425,6,144,438320326,-53203588,5.425,2023-11-01 10:18:02,,21.0,194.20000000000005,194.20000000000005,613.0,446.0,-15.04
1401,14441.08,5.262,6,144,438319766,-53203687,5.262,2023-11-01 10:18:03,,21.0,193.39999999999998,193.39999999999998,613.0,447.0,-14.76
1401,14446.35,5.184,6,143,438319202,-53203725,5.184,2023-11-01 10:18:04,,21.0,192.79999999999995,192.79999999999995,613.0,448.0,-14.47
1401,14451.37,5.175,6,143,438318659,-53203678,5.175,2023-11-01 10:18:05,,21.0,192.0,192.0,613.0,449.0,-14.1
1401,14456.47,5.214,6,144,438318145,-53203587,5.214,2023-11-01 10:18:06,,21.0,191.20000000000005,191.20000000000005,613.0,449.0,-13.71
1401,14462.07,5.252,6,143,438317541,-53203454,5.252,2023-11-01 10:18:07,,21.0,190.39999999999998,190.39999999999998,613.0,450.0,-13.35
1402,14468.27,5.369,6,142,438316882,-53203293,5.369,2023-11-01 10:18:08,,21.0,189.79999999999995,189.79999999999995,613.0,451.0,-13.01
1402,14474.26,6.005,6,141,438316266,-53203144,6.005,2023-11-01 10:18:09,,21.0,189.0,189.0,613.0,452.0,-12.77
1402,14480.42,6.147,6,141,438315608,-53203034,6.147,2023-11-01 10:18:10,,21.0,188.39999999999998,188.39999999999998,613.0,452.0,-12.61
1402,14486.44,5.924,6,141,438314969,-53202931,5.924,2023-11-01 10:18:11,,21.0,187.60000000000002,187.60000000000002,613.0,453.0,-12.47
1403,14492.46,5.881,6,141,438314331,-53202795,5.881,2023-11-01 10:18:12,,21.0,186.79999999999995,186.79999999999995,613.0,454.0,-12.27
1403,14498.41,5.858,6,139,438313679,-53202662,5.858,2023-11-01 10:18:13,,21.0,186.0,186.0,613.0,454.0,-11.98
1403,14504.85,5.876,6,139,438313008,-53202515,5.876,2023-11-01 10:18:14,,21.0,185.39999999999998,185.39999999999998,613.0,455.0,-11.61
1403,14511.25,5.95,6,138,438312343,-53202380,5.95,2023-11-01 10:18:15,,21.0,184.60000000000002,184.60000000000002,613.0,456.0,-11.31
1404,14517.72,6.048,6,138,438311655,-53202223,6.048,2023-11-01 10:18:16,,21.0,183.79999999999995,183.79999999999995,613.0,457.0,-11.18
1404,14524.46,6.135,6,138,438310929,-53201976,6.135,2023-11-01 10:18:17,,21.0,183.0,183.0,613.0,457.0,-11.24
1404,14530.75,6.147,6,137,438310281,-53201720,6.147,2023-11-01 10:18:18,,21.0,182.20000000000005,182.20000000000005,613.0,458.0,-11.37
1404,14536.71,6.08,6,138,438309667,-53201566,6.08,2023-11-01 10:18:19,,21.0,181.39999999999998,181.39999999999998,613.0,459.0,-11.54
1404,14542.89,6.064,6,137,438309009,-53201491,6.064,2023-11-01 10:18:20,,21.0,180.60000000000002,180.60000000000002,613.0,460.0,-11.63
1405,14548.75,6.064,6,139,438308366,-53201395,6.064,2023-11-01 10:18:21,,21.0,179.79999999999995,179.79999999999995,613.0,461.0,-11.67
1405,14554.17,5.654,6,138,438307825,-53201216,5.654,2023-11-01 10:18:22,,21.0,178.79999999999995,178.79999999999995,613.0,461.0,-11.73
1405,14559.4,5.069,6,138,438307263,-53201031,5.069,2023-11-01 10:18:23,,21.0,178.0,178.0,613.0,462.0,-11.8
1405,14564.06,4.871,6,139,438306791,-53200819,4.871,2023-11-01 10:18:24,,21.0,177.20000000000005,177.20000000000005,613.0,463.0,-11.83
1405,14569.02,4.853,6,137,438306372,-53200425,4.853,2023-11-01 10:18:25,,21.0,176.60000000000002,176.60000000000002,613.0,464.0,-11.91
1406,14574.08,5.167,7,137,438306088,-53199870,5.167,2023-11-01 10:18:26,,21.0,175.60000000000002,175.60000000000002,613.0,465.0,-12.18
1406,14579.38,5.516,7,137,438305925,-53199189,5.516,2023-11-01 10:18:27,,21.0,174.60000000000002,174.60000000000002,613.0,465.0,-12.7
1406,14584.44,5.279,6,137,438305906,-53198520,5.279,2023-11-01 10:18:28,,21.0,173.60000000000002,173.60000000000002,613.0,466.0,-13.42
1406,14590.37,5.135,7,136,438305749,-53197752,5.135,2023-11-01 10:18:29,,21.0,172.79999999999995,172.79999999999995,613.0,467.0,-14.23
1407,14596.62,5.213,7,137,438305379,-53197043,5.213,2023-11-01 10:18:30,,21.0,171.79999999999995,171.79999999999995,613.0,468.0,-15.02
1407,14602.37,5.956,7,136,438304987,-53196467,5.956,2023-11-01 10:18:31,,21.0,170.79999999999995,170.79999999999995,613.0,469.0,-15.63
1407,14608.69,6.116,6,135,438304461,-53195930,6.116,2023-11-01 10:18:32,,21.0,169.79999999999995,169.79999999999995,613.0,470.0,-16.03
1407,14614.84,6.134,6,136,438303917,-53195447,6.134,2023-11-01 10:18:33,,21.0,169.0,169.0,613.0,471.0,-16.16
1407,14621.54,6.28,6,135,438303336,-53194924,6.28,2023-11-01 10:18:34,,21.0,167.79999999999995,167.79999999999995,613.0,472.0,-16.11
1408,14629.03,6.898,6,134,438302678,-53194346,6.898,2023-11-01 10:18:35,,21.0,166.79999999999995,166.79999999999995,613.0,473.0,-15.94
1408,14636.24,7.084,6,134,438302023,-53193824,7.084,2023-11-01 10:18:36,,21.0,166.0,166.0,613.0,474.0,-15.54
1408,14642.64,7.103,6,134,438301455,-53193352,7.103,2023-11-01 10:18:37,,21.0,165.20000000000005,165.20000000000005,613.0,475.0,-14.84
1408,14648.27,5.442,6,135,438301007,-53192861,5.442,2023-11-01 10:18:38,,21.0,164.60000000000002,164.60000000000002,613.0,476.0,-13.89
1409,14653.0,4.901,6,135,438300602,-53192442,4.901,2023-11-01 10:18:39,,21.0,163.79999999999995,163.79999999999995,613.0,477.0,-12.85
1409,14657.06,4.262,6,136,438300231,-53192226,4.262,2023-11-01 10:18:40,,21.0,162.79999999999995,162.79999999999995,613.0,477.0,-11.96
1409,14661.4,4.147,6,136,438299762,-53192100,4.147,2023-11-01 10:18:41,,21.0,161.79999999999995,161.79999999999995,613.0,478.0,-11.54
1409,14667.27,5.428,7,136,438299146,-53192013,5.428,2023-11-01 10:18:42,,21.0,160.60000000000002,160.60000000000002,613.0,479.0,-11.71
1409,14674.51,6.549,7,136,438298374,-53191999,6.549,2023-11-01 10:18:43,,21.0,159.60000000000002,159.60000000000002,613.0,480.0,-12.49
1410,14682.68,7.636,7,137,438297483,-53192013,7.636,2023-11-01 10:18:44,,21.0,158.60000000000002,158.60000000000002,613.0,481.0,-14.0
1410,14690.99,8.43,6,137,438296609,-53192080,8.43,2023-11-01 10:18:45,,21.0,157.79999999999995,157.79999999999995,613.0,482.0,-15.89
1410,14699.86,8.575,7,137,438295646,-53192194,8.575,2023-11-01 10:18:46,,21.0,157.0,157.0,613.0,483.0,-17.03
1410,14708.74,8.456,7,136,438294705,-53192385,8.456,2023-11-01 10:18:47,,21.0,156.39999999999998,156.39999999999998,613.0,484.0,-16.44
1410,14717.28,8.436,6,135,438293799,-53192651,8.436,2023-11-01 10:18:48,,21.0,155.79999999999995,155.79999999999995,613.0,485.0,-14.54
1411,14724.4,8.355,6,135,438293080,-53192863,8.355,2023-11-01 10:18:49,,21.0,155.20000000000005,155.20000000000005,613.0,486.0,-12.15
1411,14733.46,7.941,6,134,438292093,-53193041,7.941,2023-11-01 10:18:50,,21.0,154.60000000000002,154.60000000000002,613.0,486.0,-9.96
1411,14741.65,8.207,6,134,438291243,-53192987,8.207,2023-11-01 10:18:51,,21.0,154.20000000000005,154.20000000000005,613.0,487.0,-8.37
1411,14749.84,8.317,6,133,438290382,-53192754,8.317,2023-11-01 10:18:52,,21.0,153.60000000000002,153.60000000000002,613.0,487.0,-7.23
1412,14758.06,8.339,6,134,438289540,-53192388,8.339,2023-11-01 10:18:53,,21.0,153.0,153.0,613.0,488.0,-6.49
1412,14766.78,8.419,6,133,438288681,-53191896,8.419,2023-11-01 10:18:54,,21.0,152.39999999999998,152.39999999999998,613.0,488.0,-6.12
1412,14776.26,8.935,5,134,438287778,-53191312,8.935,2023-11-01 10:18:55,,21.0,151.60000000000002,151.60000000000002,613.0,489.0,-6.04
1412,14785.73,9.228,5,133,438286868,-53190715,9.228,2023-11-01 10:18:56,,21.0,151.0,151.0,613.0,490.0,-6.1
1412,14795.3,9.306,5,133,438285995,-53190053,9.306,2023-11-01 10:18:57,,21.0,150.39999999999998,150.39999999999998,613.0,490.0,-6.21
1413,14803.1,9.458,5,133,438285321,-53189464,9.458,2023-11-01 10:18:58,,21.0,150.0,150.0,613.0,491.0,-6.3
1413,14813.75,9.347,5,132,438284346,-53188737,9.347,2023-11-01 10:18:59,,21.0,149.39999999999998,149.39999999999998,613.0,492.0,-6.28
1413,14823.02,8.945,5,132,438283409,-53188291,8.945,2023-11-01 10:19:00,,21.0,149.20000000000005,149.20000000000005,613.0,492.0,-6.04
1413,14831.27,8.8,5,134,438282539,-53188170,8.8,2023-11-01 10:19:01,,21.0,149.20000000000005,149.20000000000005,613.0,493.0,-5.52
1413,14838.38,7.393,5,134,438281783,-53188191,7.393,2023-11-01 10:19:02,,21.0,149.0,149.0,613.0,493.0,-4.79
1414,14845.23,6.969,5,134,438281018,-53188184,6.969,2023-11-01 10:19:03,,21.0,148.79999999999995,148.79999999999995,613.0,493.0,-3.98
1414,14851.64,6.674,5,134,438280358,-53188084,6.674,2023-11-01 10:19:04,,21.0,148.60000000000002,148.60000000000002,613.0,493.0,-3.25
1414,14857.76,6.257,5,134,438279720,-53187849,6.257,2023-11-01 10:19:05,,21.0,148.39999999999998,148.39999999999998,613.0,493.0,-2.71
1414,14863.43,5.846,6,134,438279194,-53187463,5.846,2023-11-01 10:19:06,,21.0,148.0,148.0,613.0,494.0,-2.37
1414,14868.53,5.634,6,135,438278804,-53186978,5.634,2023-11-01 10:19:07,,21.0,147.60000000000002,147.60000000000002,613.0,494.0,-2.32
1415,14873.14,4.75,6,135,438278550,-53186449,4.75,2023-11-01 10:19:08,,21.0,147.20000000000005,147.20000000000005,613.0,494.0,-2.56
1415,14877.18,4.201,6,136,438278397,-53185947,4.201,2023-11-01 10:19:09,,21.0,146.79999999999995,146.79999999999995,613.0,494.0,-3.15
1415,14880.94,4.119,6,136,438278261,-53185481,4.119,2023-11-01 10:19:10,,21.0,146.20000000000005,146.20000000000005,613.0,495.0,-3.96
1415,14885.25,4.355,6,136,438278013,-53184991,4.355,2023-11-01 10:19:11,,21.0,145.60000000000002,145.60000000000002,613.0,495.0,-4.95
1416,14889.97,4.431,5,136,438277665,-53184523,4.431,2023-11-01 10:19:12,,21.0,145.0,145.0,613.0,496.0,-6.14
1416,14895.16,4.699,5,136,438277226,-53184099,4.699,2023-11-01 10:19:13,,21.0,144.20000000000005,144.20000000000005,613.0,496.0,-7.64
1416,14900.43,5.062,5,135,438276734,-53183749,5.062,2023-11-01 10:19:14,,21.0,143.60000000000002,143.60000000000002,613.0,497.0,-9.36
1416,14906.29,5.828,5,135,438276163,-53183429,5.828,2023-11-01 10:19:15,,21.0,142.79999999999995,142.79999999999995,613.0,498.0,-11.03
1416,14912.63,6.015,5,135,438275515,-53183168,6.015,2023-11-01 10:19:16,,21.0,142.20000000000005,142.20000000000005,613.0,498.0,-12.32
1417,14918.23,6.019,5,135,438274965,-53182947,6.019,2023-11-01 10:19:17,,21.0,141.79999999999995,141.79999999999995,613.0,499.0,-12.87
1417,14923.1,5.491,5,135,438274491,-53182696,5.491,2023-11-01 10:19:18,,21.0,141.39999999999998,141.39999999999998,613.0,500.0,-12.5
1417,14926.05,4.129,5,135,438274224,-53182463,4.129,2023-11-01 10:19:19,,21.0,141.20000000000005,141.20000000000005,613.0,500.0,-11.34
1417,14928.64,2.622,5,134,438273996,-53182236,2.622,2023-11-01 10:19:20,,21.0,141.0,141.0,613.0,501.0,-9.75
1417,14929.09,0.961,6,142,438274016,-53182030,0.961,2023-11-01 10:19:55,,21.0,140.39999999999998,140.39999999999998,613.0,501.0,0.0
