timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,calories,temperature
2023-09-21 15:47:56,160.60000000000002,150.0,,17.0,3440.93,160.60000000000002,1.286,5.0,11.8,176.0,438304912.0,-53196244.0,1.286,324.0,33.0
2023-09-21 15:47:57,160.79999999999995,150.0,,17.0,3442.19,160.79999999999995,1.278,5.0,12.7,176.0,438305029.0,-53196340.0,1.278,325.0,33.0
2023-09-21 15:47:58,161.20000000000005,151.0,,17.0,3443.46,161.20000000000005,1.278,5.0,13.92,177.0,438305137.0,-53196427.0,1.278,325.0,33.0
2023-09-21 15:47:59,161.39999999999998,151.0,,17.0,3444.94,161.39999999999998,1.278,5.0,15.0,176.0,438305253.0,-53196536.0,1.278,325.0,33.0
2023-09-21 15:48:00,161.60000000000002,151.0,,17.0,3446.36,161.60000000000002,1.278,5.0,15.77,176.0,438305391.0,-53196657.0,1.278,326.0,33.0
2023-09-21 15:48:01,161.79999999999995,151.0,,17.0,3447.64,161.79999999999995,1.278,5.0,16.14,177.0,438305476.0,-53196789.0,1.278,326.0,33.0
2023-09-21 15:48:02,162.0,152.0,,17.0,3448.94,162.0,1.262,5.0,16.16,176.0,438305549.0,-53196931.0,1.262,326.0,33.0
2023-09-21 15:48:03,162.20000000000005,152.0,,17.0,3450.28,162.20000000000005,1.25,5.0,15.94,177.0,438305669.0,-53197046.0,1.25,327.0,33.0
2023-09-21 15:48:04,162.39999999999998,152.0,,17.0,3451.59,162.39999999999998,1.25,5.0,15.68,179.0,438305776.0,-53197144.0,1.25,327.0,33.0
2023-09-21 15:48:05,162.60000000000002,152.0,,17.0,3453.01,162.60000000000002,1.384,5.0,15.43,178.0,438305892.0,-53197264.0,1.384,327.0,33.0
2023-09-21 15:48:06,162.79999999999995,153.0,,17.0,3454.57,162.79999999999995,1.54,5.0,15.35,178.0,438306005.0,-53197430.0,1.54,328.0,33.0
2023-09-21 15:48:07,163.0,153.0,,17.0,3455.54,163.0,1.585,5.0,15.23,180.0,438306069.0,-53197539.0,1.585,328.0,33.0
2023-09-21 15:48:08,163.20000000000005,153.0,,17.0,3455.78,163.20000000000005,1.361,5.0,14.85,178.0,438306088.0,-53197562.0,1.361,328.0,33.0
2023-09-21 15:48:09,163.39999999999998,153.0,,17.0,3455.98,163.39999999999998,1.18,5.0,14.08,178.0,438306088.0,-53197540.0,1.18,329.0,33.0
2023-09-21 15:49:49,164.0,153.0,,17.0,3457.04,164.0,1.361,5.0,0.0,136.0,438306206.0,-53198039.0,1.361,329.0,33.0
2023-09-21 15:49:50,164.0,153.0,,17.0,3458.59,164.0,1.34,5.0,0.0,137.0,438306251.0,-53198236.0,1.34,329.0,33.0
2023-09-21 15:49:51,164.0,153.0,,17.0,3460.04,164.0,1.325,5.0,0.0,138.0,438306296.0,-53198422.0,1.325,329.0,33.0
2023-09-21 15:49:52,164.20000000000005,153.0,,17.0,3461.53,164.20000000000005,1.303,5.0,0.0,138.0,438306341.0,-53198612.0,1.303,330.0,33.0
2023-09-21 15:49:53,164.39999999999998,154.0,,17.0,3463.19,164.39999999999998,1.297,5.0,3.49,139.0,438306361.0,-53198826.0,1.297,330.0,33.0
2023-09-21 15:49:54,164.60000000000002,154.0,,17.0,3464.83,164.60000000000002,1.317,5.0,4.72,140.0,438306388.0,-53199043.0,1.317,330.0,33.0
2023-09-21 15:49:55,164.79999999999995,155.0,,17.0,3466.45,164.79999999999995,1.341,5.0,6.05,140.0,438306381.0,-53199258.0,1.341,330.0,33.0
2023-09-21 15:49:56,165.0,155.0,,17.0,3468.09,165.0,1.353,5.0,7.7,141.0,438306361.0,-53199475.0,1.353,331.0,33.0
2023-09-21 15:49:57,165.20000000000005,155.0,,17.0,3469.61,165.20000000000005,1.353,5.0,9.36,143.0,438306361.0,-53199678.0,1.353,331.0,33.0
2023-09-21 15:49:58,165.60000000000002,155.0,,17.0,3471.07,165.60000000000002,1.336,5.0,11.4,144.0,438306388.0,-53199872.0,1.336,331.0,33.0
2023-09-21 15:49:59,165.79999999999995,155.0,,17.0,3472.39,165.79999999999995,1.314,5.0,13.31,144.0,438306433.0,-53200044.0,1.314,331.0,33.0
2023-09-21 15:50:00,166.0,156.0,,17.0,3473.62,166.0,1.345,5.0,14.92,145.0,438306478.0,-53200201.0,1.345,331.0,33.0
2023-09-21 15:50:01,166.20000000000005,156.0,,17.0,3474.93,166.20000000000005,1.374,5.0,15.95,146.0,438306522.0,-53200358.0,1.374,332.0,33.0
2023-09-21 15:50:02,166.39999999999998,156.0,,17.0,3476.27,166.39999999999998,1.365,5.0,16.53,146.0,438306618.0,-53200495.0,1.365,332.0,33.0
2023-09-21 15:50:03,166.79999999999995,156.0,,17.0,3477.59,166.79999999999995,1.355,5.0,16.94,147.0,438306732.0,-53200618.0,1.355,332.0,33.0
2023-09-21 15:50:04,167.0,157.0,,17.0,3478.88,167.0,1.338,5.0,17.01,147.0,438306824.0,-53200748.0,1.338,332.0,33.0
2023-09-21 15:50:05,167.20000000000005,157.0,,17.0,3480.01,167.20000000000005,1.287,5.0,16.82,147.0,438306887.0,-53200863.0,1.287,333.0,33.0
2023-09-21 15:50:06,167.39999999999998,157.0,,17.0,3481.11,167.39999999999998,1.226,5.0,16.48,148.0,438306984.0,-53200930.0,1.226,333.0,33.0
2023-09-21 15:50:07,167.60000000000002,157.0,,17.0,3482.25,167.60000000000002,1.203,5.0,15.82,148.0,438307122.0,-53200947.0,1.203,333.0,33.0
2023-09-21 15:50:08,167.79999999999995,158.0,,17.0,3483.58,167.79999999999995,1.335,5.0,15.18,149.0,438307258.0,-53200925.0,1.335,333.0,33.0
2023-09-21 15:50:09,168.0,158.0,,17.0,3485.08,168.0,1.478,6.0,14.69,151.0,438307421.0,-53200907.0,1.478,334.0,33.0
2023-09-21 15:50:10,168.20000000000005,158.0,,17.0,3486.49,168.20000000000005,1.418,6.0,14.4,152.0,438307579.0,-53200931.0,1.418,334.0,33.0
2023-09-21 15:50:11,168.39999999999998,158.0,,17.0,3487.72,168.39999999999998,1.257,6.0,14.21,154.0,438307687.0,-53201003.0,1.257,334.0,33.0
2023-09-21 15:50:12,168.60000000000002,158.0,,17.0,3488.9,168.60000000000002,1.189,6.0,14.01,155.0,438307777.0,-53201079.0,1.189,334.0,33.0
2023-09-21 15:50:13,169.0,159.0,,17.0,3490.29,169.0,1.375,6.0,14.0,156.0,438307922.0,-53201129.0,1.375,335.0,33.0
2023-09-21 15:50:14,169.20000000000005,159.0,,17.0,3491.74,169.20000000000005,1.439,6.0,14.19,157.0,438308081.0,-53201180.0,1.439,335.0,33.0
2023-09-21 15:50:15,169.39999999999998,159.0,,17.0,3493.16,169.39999999999998,1.418,5.0,14.6,157.0,438308214.0,-53201259.0,1.418,335.0,33.0
2023-09-21 15:50:16,169.60000000000002,159.0,,17.0,3494.7,169.60000000000002,1.526,5.0,14.96,156.0,438308376.0,-53201345.0,1.526,336.0,33.0
2023-09-21 15:50:17,169.79999999999995,160.0,,17.0,3496.03,169.79999999999995,1.606,5.0,15.06,158.0,438308507.0,-53201393.0,1.606,336.0,33.0
2023-09-21 15:50:18,170.20000000000005,160.0,,17.0,3497.35,170.20000000000005,1.543,5.0,15.13,160.0,438308649.0,-53201402.0,1.543,336.0,33.0
2023-09-21 15:50:19,170.39999999999998,160.0,,17.0,3499.15,170.39999999999998,1.477,5.0,14.99,161.0,438308832.0,-53201412.0,1.477,336.0,33.0
2023-09-21 15:50:20,170.60000000000002,160.0,,17.0,3500.78,170.60000000000002,1.388,5.0,14.68,163.0,438308989.0,-53201419.0,1.388,337.0,33.0
2023-09-21 15:50:21,170.79999999999995,161.0,,17.0,3502.27,170.79999999999995,1.477,5.0,14.36,164.0,438309150.0,-53201410.0,1.477,337.0,33.0
2023-09-21 15:50:22,171.0,161.0,,17.0,3503.75,171.0,1.469,5.0,14.06,165.0,438309307.0,-53201389.0,1.469,337.0,33.0
2023-09-21 15:50:23,171.0,161.0,,17.0,3505.19,171.0,1.447,6.0,13.56,166.0,438309473.0,-53201356.0,1.447,337.0,33.0
2023-09-21 15:50:24,171.20000000000005,161.0,,17.0,3506.89,171.20000000000005,1.662,6.0,13.01,167.0,438309654.0,-53201340.0,1.662,338.0,33.0
2023-09-21 15:50:25,171.39999999999998,161.0,,17.0,3508.58,171.39999999999998,1.685,6.0,12.42,167.0,438309834.0,-53201386.0,1.685,338.0,33.0
2023-09-21 15:50:26,171.60000000000002,161.0,,17.0,3509.9,171.60000000000002,1.507,6.0,11.54,168.0,438309962.0,-53201442.0,1.507,338.0,33.0
2023-09-21 15:50:27,171.79999999999995,162.0,,17.0,3511.25,171.79999999999995,1.459,6.0,10.61,169.0,438310105.0,-53201482.0,1.459,339.0,33.0
2023-09-21 15:50:28,172.0,162.0,,17.0,3512.55,172.0,1.45,6.0,9.94,170.0,438310263.0,-53201499.0,1.45,339.0,33.0
2023-09-21 15:50:29,172.20000000000005,162.0,,17.0,3513.92,172.20000000000005,1.465,5.0,9.62,172.0,438310402.0,-53201523.0,1.465,339.0,33.0
2023-09-21 15:50:30,172.20000000000005,162.0,,17.0,3515.28,172.20000000000005,1.413,5.0,9.6,173.0,438310539.0,-53201587.0,1.413,340.0,33.0
2023-09-21 15:50:31,172.39999999999998,162.0,,17.0,3516.53,172.39999999999998,1.361,5.0,9.77,173.0,438310646.0,-53201687.0,1.361,340.0,33.0
2023-09-21 15:50:32,172.60000000000002,162.0,,17.0,3517.84,172.60000000000002,1.357,5.0,10.12,174.0,438310737.0,-53201797.0,1.357,340.0,33.0
2023-09-21 15:50:33,172.79999999999995,163.0,,17.0,3519.43,172.79999999999995,1.543,5.0,10.43,173.0,438310883.0,-53201911.0,1.543,341.0,33.0
2023-09-21 15:50:34,173.0,163.0,,17.0,3520.77,173.0,1.704,5.0,10.71,174.0,438311010.0,-53202005.0,1.704,341.0,33.0
2023-09-21 15:50:35,173.20000000000005,163.0,,17.0,3522.13,173.20000000000005,1.665,5.0,11.03,173.0,438311151.0,-53202084.0,1.665,341.0,33.0
2023-09-21 15:50:36,173.39999999999998,163.0,,17.0,3523.79,173.39999999999998,1.661,5.0,11.24,174.0,438311334.0,-53202142.0,1.661,341.0,33.0
2023-09-21 15:50:37,173.60000000000002,163.0,,17.0,3525.36,173.60000000000002,1.585,5.0,11.31,174.0,438311490.0,-53202169.0,1.585,342.0,33.0
2023-09-21 15:50:38,173.79999999999995,164.0,,17.0,3526.66,173.79999999999995,1.439,5.0,11.21,173.0,438311626.0,-53202198.0,1.439,342.0,33.0
2023-09-21 15:50:39,174.0,164.0,,17.0,3528.24,174.0,1.368,5.0,10.92,174.0,438311790.0,-53202239.0,1.368,342.0,33.0
2023-09-21 15:50:40,174.20000000000005,164.0,,17.0,3529.56,174.20000000000005,1.353,5.0,10.52,174.0,438311920.0,-53202256.0,1.353,343.0,33.0
2023-09-21 15:50:41,174.39999999999998,164.0,,17.0,3530.73,174.39999999999998,1.353,5.0,10.32,174.0,438312038.0,-53202279.0,1.353,343.0,33.0
2023-09-21 15:50:42,174.39999999999998,164.0,,17.0,3531.98,174.39999999999998,1.341,5.0,10.29,174.0,438312175.0,-53202332.0,1.341,343.0,33.0
2023-09-21 15:50:43,174.60000000000002,165.0,,17.0,3533.24,174.60000000000002,1.333,5.0,10.26,174.0,438312311.0,-53202368.0,1.333,344.0,33.0
2023-09-21 15:50:44,174.79999999999995,165.0,,17.0,3534.56,174.79999999999995,1.333,5.0,10.38,173.0,438312449.0,-53202398.0,1.333,344.0,33.0
2023-09-21 15:50:45,175.0,165.0,,17.0,3535.89,175.0,1.333,5.0,10.72,174.0,438312583.0,-53202451.0,1.333,344.0,33.0
2023-09-21 15:50:46,175.20000000000005,165.0,,17.0,3537.12,175.20000000000005,1.329,5.0,11.3,173.0,438312719.0,-53202487.0,1.329,345.0,33.0
2023-09-21 15:50:47,175.39999999999998,165.0,,17.0,3538.36,175.39999999999998,1.319,5.0,11.86,173.0,438312857.0,-53202508.0,1.319,345.0,33.0
2023-09-21 15:50:48,175.60000000000002,165.0,,17.0,3539.59,175.60000000000002,1.314,5.0,12.32,172.0,438312967.0,-53202550.0,1.314,345.0,33.0
2023-09-21 15:50:49,175.79999999999995,166.0,,17.0,3541.2,175.79999999999995,1.314,5.0,12.6,173.0,438313135.0,-53202619.0,1.314,345.0,33.0
2023-09-21 15:50:50,176.0,166.0,,17.0,3542.7,176.0,1.314,5.0,12.61,173.0,438313285.0,-53202677.0,1.314,346.0,33.0
2023-09-21 15:50:51,176.0,166.0,,17.0,3544.26,176.0,1.314,6.0,12.36,172.0,438313454.0,-53202716.0,1.314,346.0,33.0
2023-09-21 15:50:52,176.20000000000005,166.0,,17.0,3545.73,176.20000000000005,1.363,5.0,11.85,173.0,438313605.0,-53202747.0,1.363,346.0,33.0
2023-09-21 15:50:53,176.39999999999998,166.0,,17.0,3547.07,176.39999999999998,1.42,5.0,11.12,173.0,438313751.0,-53202766.0,1.42,347.0,33.0
2023-09-21 15:50:54,176.39999999999998,166.0,,17.0,3548.63,176.39999999999998,1.526,5.0,10.47,172.0,438313929.0,-53202786.0,1.526,347.0,33.0
2023-09-21 15:50:55,176.60000000000002,167.0,,17.0,3550.19,176.60000000000002,1.553,5.0,9.88,173.0,438314083.0,-53202818.0,1.553,347.0,33.0
2023-09-21 15:50:56,176.79999999999995,167.0,,17.0,3551.52,176.79999999999995,1.488,5.0,9.56,173.0,438314222.0,-53202859.0,1.488,348.0,33.0
2023-09-21 15:50:57,177.0,167.0,,17.0,3552.86,177.0,1.464,5.0,9.21,172.0,438314358.0,-53202886.0,1.464,348.0,33.0
2023-09-21 15:50:58,177.0,167.0,,17.0,3554.16,177.0,1.464,5.0,8.91,173.0,438314496.0,-53202916.0,1.464,348.0,33.0
2023-09-21 15:50:59,177.20000000000005,167.0,,17.0,3555.45,177.20000000000005,1.464,5.0,8.75,173.0,438314634.0,-53202970.0,1.464,349.0,33.0
2023-09-21 15:51:00,177.39999999999998,167.0,,17.0,3557.0,177.39999999999998,1.557,5.0,8.66,172.0,438314796.0,-53203019.0,1.557,349.0,33.0
2023-09-21 15:51:01,177.60000000000002,167.0,,17.0,3558.35,177.60000000000002,1.647,5.0,8.64,173.0,438314951.0,-53203035.0,1.647,349.0,33.0
2023-09-21 15:51:02,177.60000000000002,168.0,,17.0,3559.59,177.60000000000002,1.504,5.0,8.77,173.0,438315090.0,-53203045.0,1.504,349.0,33.0
2023-09-21 15:51:03,177.79999999999995,168.0,,17.0,3560.83,177.79999999999995,1.381,5.0,8.97,173.0,438315199.0,-53203090.0,1.381,350.0,33.0
2023-09-21 15:51:04,178.0,168.0,,17.0,3561.98,178.0,1.343,5.0,9.18,173.0,438315317.0,-53203125.0,1.343,350.0,33.0
2023-09-21 15:51:05,178.20000000000005,168.0,,17.0,3563.18,178.20000000000005,1.325,5.0,9.44,172.0,438315451.0,-53203132.0,1.325,350.0,33.0
2023-09-21 15:51:06,178.39999999999998,168.0,,17.0,3564.37,178.39999999999998,1.325,5.0,9.84,174.0,438315588.0,-53203145.0,1.325,351.0,33.0
2023-09-21 15:51:07,178.60000000000002,168.0,,17.0,3565.62,178.60000000000002,1.325,5.0,10.22,173.0,438315726.0,-53203165.0,1.325,351.0,33.0
2023-09-21 15:51:08,178.79999999999995,169.0,,17.0,3566.81,178.79999999999995,1.325,5.0,10.64,173.0,438315836.0,-53203185.0,1.325,351.0,33.0
2023-09-21 15:51:09,179.0,169.0,,17.0,3568.36,179.0,1.341,5.0,11.11,173.0,438316006.0,-53203181.0,1.341,352.0,33.0
2023-09-21 15:51:10,179.20000000000005,169.0,,17.0,3569.99,179.20000000000005,1.392,5.0,11.61,173.0,438316180.0,-53203185.0,1.392,352.0,33.0
2023-09-21 15:51:11,179.20000000000005,169.0,,17.0,3571.33,179.20000000000005,1.35,5.0,11.92,173.0,438316315.0,-53203236.0,1.35,352.0,33.0
2023-09-21 15:51:12,179.39999999999998,169.0,,17.0,3572.64,179.39999999999998,1.297,5.0,11.94,173.0,438316453.0,-53203292.0,1.297,353.0,33.0
2023-09-21 15:51:13,179.60000000000002,169.0,,17.0,3574.06,179.60000000000002,1.297,5.0,11.77,173.0,438316589.0,-53203298.0,1.297,353.0,33.0
2023-09-21 15:51:14,179.79999999999995,170.0,,17.0,3575.44,179.79999999999995,1.297,5.0,11.71,173.0,438316725.0,-53203301.0,1.297,353.0,33.0
2023-09-21 15:51:15,180.0,170.0,,17.0,3576.77,180.0,1.291,5.0,11.88,174.0,438316863.0,-53203331.0,1.291,353.0,33.0
2023-09-21 15:51:16,180.20000000000005,170.0,,17.0,3578.24,180.20000000000005,1.326,5.0,12.19,174.0,438317029.0,-53203386.0,1.326,354.0,33.0
2023-09-21 15:51:17,180.39999999999998,170.0,,17.0,3579.62,180.39999999999998,1.353,5.0,12.48,174.0,438317182.0,-53203410.0,1.353,354.0,33.0
2023-09-21 15:51:18,180.60000000000002,170.0,,17.0,3580.91,180.60000000000002,1.353,5.0,12.78,174.0,438317317.0,-53203420.0,1.353,354.0,33.0
2023-09-21 15:51:19,180.79999999999995,171.0,,17.0,3582.24,180.79999999999995,1.353,5.0,13.16,174.0,438317453.0,-53203464.0,1.353,355.0,33.0
2023-09-21 15:51:20,181.0,171.0,,17.0,3583.57,181.0,1.337,5.0,13.41,174.0,438317588.0,-53203500.0,1.337,355.0,33.0
2023-09-21 15:51:21,181.20000000000005,171.0,,17.0,3584.8,181.20000000000005,1.302,5.0,13.42,173.0,438317727.0,-53203530.0,1.302,355.0,33.0
2023-09-21 15:51:22,181.39999999999998,171.0,,17.0,3586.13,181.39999999999998,1.308,5.0,13.14,173.0,438317863.0,-53203560.0,1.308,356.0,33.0
2023-09-21 15:51:23,181.60000000000002,171.0,,17.0,3587.6,181.60000000000002,1.341,5.0,12.85,172.0,438318023.0,-53203579.0,1.341,356.0,33.0
2023-09-21 15:51:24,181.79999999999995,172.0,,17.0,3589.09,181.79999999999995,1.337,5.0,12.8,172.0,438318180.0,-53203600.0,1.337,356.0,33.0
2023-09-21 15:51:25,182.0,172.0,,17.0,3590.58,182.0,1.361,5.0,12.97,172.0,438318343.0,-53203610.0,1.361,357.0,33.0
2023-09-21 15:51:26,182.20000000000005,172.0,,17.0,3592.05,182.20000000000005,1.389,5.0,13.17,173.0,438318498.0,-53203610.0,1.389,357.0,33.0
2023-09-21 15:51:27,182.39999999999998,172.0,,17.0,3593.56,182.39999999999998,1.384,5.0,13.2,172.0,438318661.0,-53203632.0,1.384,357.0,33.0
2023-09-21 15:51:28,182.60000000000002,172.0,,17.0,3595.06,182.60000000000002,1.369,4.0,13.05,171.0,438318818.0,-53203649.0,1.369,358.0,33.0
2023-09-21 15:51:29,182.79999999999995,173.0,,17.0,3596.43,182.79999999999995,1.346,4.0,12.77,171.0,438318954.0,-53203659.0,1.346,358.0,33.0
2023-09-21 15:51:30,182.79999999999995,173.0,,17.0,3597.76,182.79999999999995,1.341,4.0,12.24,172.0,438319094.0,-53203666.0,1.341,358.0,33.0
2023-09-21 15:51:31,183.0,173.0,,17.0,3599.18,183.0,1.355,5.0,11.59,172.0,438319260.0,-53203666.0,1.355,358.0,33.0
2023-09-21 15:51:32,183.20000000000005,173.0,,17.0,3600.74,183.20000000000005,1.491,5.0,10.84,172.0,438319438.0,-53203666.0,1.491,359.0,33.0
2023-09-21 15:51:33,183.20000000000005,173.0,,17.0,3602.17,183.20000000000005,1.458,5.0,10.22,173.0,438319591.0,-53203657.0,1.458,359.0,33.0
2023-09-21 15:51:34,183.39999999999998,173.0,,17.0,3603.48,183.39999999999998,1.345,5.0,9.79,174.0,438319728.0,-53203636.0,1.345,359.0,33.0
2023-09-21 15:51:35,183.60000000000002,173.0,,17.0,3604.78,183.60000000000002,1.333,5.0,9.57,176.0,438319864.0,-53203617.0,1.333,360.0,33.0
2023-09-21 15:51:36,183.79999999999995,174.0,,17.0,3606.2,183.79999999999995,1.333,5.0,9.41,175.0,438320026.0,-53203587.0,1.333,360.0,33.0
2023-09-21 15:51:37,184.0,174.0,,17.0,3607.63,184.0,1.349,5.0,9.51,175.0,438320183.0,-53203534.0,1.349,360.0,33.0
2023-09-21 15:51:38,184.20000000000005,174.0,,17.0,3609.07,184.20000000000005,1.432,5.0,9.88,177.0,438320320.0,-53203497.0,1.432,361.0,33.0
2023-09-21 15:51:39,184.39999999999998,174.0,,17.0,3610.45,184.39999999999998,1.398,5.0,10.44,176.0,438320457.0,-53203490.0,1.398,361.0,33.0
2023-09-21 15:51:40,184.39999999999998,174.0,,17.0,3611.0,184.39999999999998,0.548,4.0,10.91,176.0,438320542.0,-53203477.0,0.548,361.0,33.0
2023-09-21 15:52:14,184.79999999999995,175.0,,17.0,3611.57,184.79999999999995,1.025,6.0,0.0,174.0,438320278.0,-53203978.0,1.025,362.0,33.0
2023-09-21 15:52:15,184.79999999999995,175.0,,17.0,3612.69,184.79999999999995,1.175,6.0,0.0,174.0,438320163.0,-53203975.0,1.175,362.0,33.0
2023-09-21 15:52:16,184.79999999999995,175.0,,17.0,3614.23,184.79999999999995,1.406,6.0,0.0,173.0,438320001.0,-53203932.0,1.406,362.0,33.0
2023-09-21 15:52:17,184.60000000000002,175.0,,17.0,3616.16,184.60000000000002,1.838,6.0,0.0,174.0,438319789.0,-53203895.0,1.838,363.0,33.0
2023-09-21 15:52:18,184.39999999999998,175.0,,17.0,3618.2,184.39999999999998,2.067,6.0,0.0,176.0,438319567.0,-53203843.0,2.067,363.0,33.0
2023-09-21 15:52:19,184.20000000000005,175.0,,17.0,3620.49,184.20000000000005,2.101,6.0,-3.73,175.0,438319336.0,-53203749.0,2.101,363.0,33.0
2023-09-21 15:52:20,184.0,175.0,,17.0,3623.01,184.0,2.207,6.0,-5.73,174.0,438319082.0,-53203660.0,2.207,363.0,33.0
2023-09-21 15:52:21,183.79999999999995,175.0,,17.0,3625.49,183.79999999999995,2.148,6.0,-6.74,175.0,438318813.0,-53203617.0,2.148,364.0,33.0
2023-09-21 15:52:22,183.60000000000002,175.0,,17.0,3628.04,183.60000000000002,2.316,6.0,-7.52,175.0,438318538.0,-53203574.0,2.316,364.0,33.0
2023-09-21 15:52:23,183.39999999999998,175.0,,17.0,3631.04,183.39999999999998,2.835,6.0,-8.17,175.0,438318207.0,-53203500.0,2.835,364.0,33.0
2023-09-21 15:52:24,183.0,175.0,,18.0,3634.22,183.0,3.206,6.0,-8.75,172.0,438317870.0,-53203434.0,3.206,365.0,33.0
2023-09-21 15:52:25,182.60000000000002,175.0,,18.0,3637.37,182.60000000000002,3.306,6.0,-9.32,170.0,438317556.0,-53203365.0,3.306,365.0,33.0
2023-09-21 15:52:26,182.20000000000005,175.0,,18.0,3640.37,182.20000000000005,3.194,6.0,-9.87,168.0,438317237.0,-53203285.0,3.194,365.0,33.0
2023-09-21 15:52:27,181.79999999999995,175.0,,18.0,3643.41,181.79999999999995,2.952,6.0,-10.2,168.0,438316919.0,-53203206.0,2.952,366.0,33.0
2023-09-21 15:52:28,181.60000000000002,175.0,,19.0,3646.59,181.60000000000002,2.966,5.0,-10.24,166.0,438316574.0,-53203139.0,2.966,366.0,33.0
2023-09-21 15:52:29,181.20000000000005,175.0,,19.0,3649.62,181.20000000000005,3.064,6.0,-10.09,164.0,438316239.0,-53203102.0,3.064,366.0,33.0
2023-09-21 15:52:30,180.79999999999995,175.0,,19.0,3652.65,180.79999999999995,3.064,6.0,-9.9,164.0,438315914.0,-53203069.0,3.064,366.0,33.0
2023-09-21 15:52:31,180.60000000000002,175.0,,20.0,3655.4,180.60000000000002,3.064,6.0,-9.78,162.0,438315622.0,-53203042.0,3.064,367.0,33.0
2023-09-21 15:52:32,180.20000000000005,175.0,,20.0,3657.73,180.20000000000005,2.642,6.0,-9.7,160.0,438315381.0,-53203022.0,2.642,367.0,33.0
2023-09-21 15:52:33,180.0,175.0,,20.0,3660.16,180.0,2.314,6.0,-9.65,159.0,438315128.0,-53203003.0,2.314,367.0,33.0
2023-09-21 15:52:34,179.60000000000002,175.0,,21.0,3662.85,179.60000000000002,2.522,6.0,-9.67,158.0,438314847.0,-53202958.0,2.522,368.0,33.0
2023-09-21 15:52:35,179.20000000000005,175.0,,21.0,3665.49,179.20000000000005,2.742,6.0,-9.76,158.0,438314550.0,-53202876.0,2.742,368.0,33.0
2023-09-21 15:52:36,179.0,175.0,,21.0,3668.2,179.0,2.72,6.0,-9.97,157.0,438314254.0,-53202789.0,2.72,368.0,33.0
2023-09-21 15:52:37,178.60000000000002,175.0,,22.0,3670.84,178.60000000000002,2.667,5.0,-10.29,156.0,438313980.0,-53202719.0,2.667,368.0,33.0
2023-09-21 15:52:38,178.39999999999998,175.0,,22.0,3673.66,178.39999999999998,2.667,5.0,-10.61,155.0,438313684.0,-53202660.0,2.667,369.0,33.0
2023-09-21 15:52:39,178.0,175.0,,22.0,3676.63,178.0,2.667,5.0,-10.81,155.0,438313369.0,-53202591.0,2.667,369.0,33.0
2023-09-21 15:52:40,177.79999999999995,175.0,,23.0,3679.57,177.79999999999995,2.629,5.0,-10.86,156.0,438313072.0,-53202520.0,2.629,369.0,33.0
2023-09-21 15:52:41,177.39999999999998,175.0,,23.0,3682.27,177.39999999999998,2.641,5.0,-10.68,154.0,438312797.0,-53202484.0,2.641,369.0,33.0
2023-09-21 15:52:42,177.20000000000005,175.0,,23.0,3684.98,177.20000000000005,2.667,6.0,-10.34,152.0,438312497.0,-53202454.0,2.667,370.0,33.0
2023-09-21 15:52:43,176.79999999999995,175.0,,24.0,3687.67,176.79999999999995,2.667,6.0,-10.09,151.0,438312205.0,-53202414.0,2.667,370.0,33.0
2023-09-21 15:52:44,176.39999999999998,175.0,,24.0,3690.26,176.39999999999998,2.623,6.0,-10.03,151.0,438311937.0,-53202352.0,2.623,370.0,33.0
2023-09-21 15:52:45,176.20000000000005,175.0,,24.0,3692.83,176.20000000000005,2.555,5.0,-10.09,150.0,438311667.0,-53202250.0,2.555,370.0,33.0
2023-09-21 15:52:46,175.79999999999995,175.0,,25.0,3695.42,175.79999999999995,2.528,6.0,-10.21,149.0,438311394.0,-53202118.0,2.528,371.0,33.0
2023-09-21 15:52:47,175.60000000000002,175.0,,25.0,3697.84,175.60000000000002,2.528,6.0,-10.34,148.0,438311174.0,-53201980.0,2.528,371.0,33.0
2023-09-21 15:52:48,175.39999999999998,175.0,,25.0,3700.22,175.39999999999998,2.48,6.0,-10.42,147.0,438310937.0,-53201851.0,2.48,371.0,33.0
2023-09-21 15:52:49,175.20000000000005,175.0,,26.0,3702.4,175.20000000000005,2.423,5.0,-10.29,147.0,438310715.0,-53201741.0,2.423,371.0,33.0
2023-09-21 15:52:50,175.0,175.0,,26.0,3704.43,175.0,2.402,5.0,-9.92,147.0,438310530.0,-53201640.0,2.402,372.0,33.0
2023-09-21 15:52:51,174.79999999999995,175.0,,26.0,3706.61,174.79999999999995,2.397,5.0,-9.38,147.0,438310290.0,-53201563.0,2.397,372.0,33.0
2023-09-21 15:52:52,174.60000000000002,175.0,,26.0,3708.81,174.60000000000002,2.397,5.0,-8.82,146.0,438310050.0,-53201515.0,2.397,372.0,33.0
2023-09-21 15:52:53,174.20000000000005,175.0,,26.0,3711.12,174.20000000000005,2.372,5.0,-8.38,146.0,438309799.0,-53201489.0,2.372,372.0,33.0
2023-09-21 15:52:54,174.0,175.0,,27.0,3713.47,174.0,2.329,5.0,-8.16,146.0,438309547.0,-53201492.0,2.329,373.0,33.0
2023-09-21 15:52:55,173.60000000000002,175.0,,27.0,3715.61,173.60000000000002,2.202,5.0,-8.23,145.0,438309317.0,-53201489.0,2.202,373.0,33.0
