calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
450,129,2024-01-12 16:35:15,27.200000000000045,32.0,,35.0,10993.08,27.200000000000045,5.307,4.0,0.0,437678958.0,-53557122.0,5.307,11.0
450,128,2024-01-12 16:35:16,27.200000000000045,32.0,,35.0,10998.46,27.200000000000045,5.321,4.0,0.0,437679268.0,-53557740.0,5.321,11.0
450,128,2024-01-12 16:35:17,27.200000000000045,32.0,,35.0,11003.91,27.200000000000045,5.364,4.0,0.0,437679541.0,-53558382.0,5.364,11.0
450,127,2024-01-12 16:35:18,27.200000000000045,32.0,,35.0,11009.46,27.200000000000045,5.418,4.0,0.0,437679814.0,-53559037.0,5.418,11.0
451,127,2024-01-12 16:35:19,27.200000000000045,32.0,,35.0,11014.94,27.200000000000045,5.427,4.0,0.0,437680089.0,-53559680.0,5.427,11.0
451,126,2024-01-12 16:35:20,27.200000000000045,32.0,,35.0,11020.5,27.200000000000045,5.436,4.0,0.0,437680361.0,-53560349.0,5.436,11.0
451,126,2024-01-12 16:35:21,27.200000000000045,32.0,,35.0,11025.96,27.200000000000045,5.436,4.0,0.0,437680635.0,-53560990.0,5.436,11.0
451,127,2024-01-12 16:35:22,27.200000000000045,32.0,,35.0,11031.51,27.200000000000045,5.438,4.0,0.0,437680907.0,-53561647.0,5.438,11.0
451,127,2024-01-12 16:35:23,27.200000000000045,32.0,,35.0,11037.05,27.200000000000045,5.443,4.0,0.0,437681171.0,-53562314.0,5.443,11.0
452,127,2024-01-12 16:35:24,27.200000000000045,32.0,,35.0,11042.41,27.200000000000045,5.436,4.0,0.0,437681400.0,-53562956.0,5.436,11.0
452,128,2024-01-12 16:35:25,27.200000000000045,32.0,,35.0,11047.63,27.200000000000045,5.436,4.0,0.0,437681634.0,-53563587.0,5.436,11.0
452,128,2024-01-12 16:35:26,27.200000000000045,32.0,,35.0,11052.94,27.200000000000045,5.436,4.0,0.0,437681905.0,-53564220.0,5.436,11.0
452,127,2024-01-12 16:35:27,27.200000000000045,32.0,,35.0,11058.33,27.200000000000045,5.434,4.0,0.0,437682172.0,-53564864.0,5.434,11.0
452,127,2024-01-12 16:35:28,27.200000000000045,32.0,,35.0,11063.77,27.200000000000045,5.423,4.0,0.0,437682408.0,-53565512.0,5.423,11.0
453,127,2024-01-12 16:35:29,27.200000000000045,32.0,,35.0,11069.04,27.200000000000045,5.413,4.0,0.0,437682682.0,-53566137.0,5.413,11.0
453,126,2024-01-12 16:35:30,27.200000000000045,32.0,,35.0,11074.45,27.200000000000045,5.396,4.0,0.0,437682946.0,-53566789.0,5.396,11.0
453,126,2024-01-12 16:35:31,27.200000000000045,32.0,,35.0,11079.61,27.200000000000045,5.384,4.0,0.0,437683182.0,-53567407.0,5.384,11.0
453,127,2024-01-12 16:35:32,27.200000000000045,32.0,,35.0,11084.97,27.200000000000045,5.358,4.0,0.0,437683447.0,-53568047.0,5.358,11.0
453,127,2024-01-12 16:35:33,27.200000000000045,32.0,,35.0,11090.42,27.200000000000045,5.342,4.0,0.0,437683682.0,-53568700.0,5.342,11.0
453,127,2024-01-12 16:35:34,27.200000000000045,32.0,,35.0,11095.86,27.200000000000045,5.342,4.0,0.0,437683947.0,-53569358.0,5.342,11.0
454,127,2024-01-12 16:35:35,27.200000000000045,32.0,,35.0,11101.23,27.200000000000045,5.342,4.0,0.0,437684175.0,-53570019.0,5.342,11.0
454,126,2024-01-12 16:35:36,27.200000000000045,32.0,,35.0,11106.69,27.200000000000045,5.342,4.0,0.0,437684403.0,-53570692.0,5.342,11.0
454,127,2024-01-12 16:35:37,27.200000000000045,32.0,,35.0,11112.1,27.200000000000045,5.34,4.0,0.0,437684637.0,-53571340.0,5.34,11.0
454,126,2024-01-12 16:35:38,27.200000000000045,32.0,,35.0,11117.37,27.200000000000045,5.332,4.0,0.0,437684895.0,-53571981.0,5.332,11.0
454,126,2024-01-12 16:35:39,27.200000000000045,32.0,,35.0,11122.6,27.200000000000045,5.328,4.0,0.0,437685093.0,-53572624.0,5.328,11.0
455,125,2024-01-12 16:35:40,27.200000000000045,32.0,,35.0,11128.13,27.200000000000045,5.344,4.0,0.0,437685358.0,-53573300.0,5.344,11.0
455,125,2024-01-12 16:35:41,27.200000000000045,32.0,,35.0,11133.63,27.200000000000045,5.353,4.0,0.0,437685586.0,-53573974.0,5.353,11.0
455,125,2024-01-12 16:35:42,27.200000000000045,32.0,,35.0,11138.99,27.200000000000045,5.354,4.0,0.0,437685813.0,-53574633.0,5.354,11.0
455,125,2024-01-12 16:35:43,27.200000000000045,32.0,,35.0,11144.51,27.200000000000045,5.366,4.0,0.0,437686040.0,-53575309.0,5.366,11.0
455,125,2024-01-12 16:35:44,27.200000000000045,32.0,,35.0,11150.01,27.200000000000045,5.394,4.0,0.0,437686268.0,-53575981.0,5.394,11.0
456,125,2024-01-12 16:35:45,27.399999999999977,32.0,,35.0,11155.46,27.399999999999977,5.418,4.0,0.0,437686505.0,-53576643.0,5.418,11.0
456,125,2024-01-12 16:35:46,27.399999999999977,32.0,,35.0,11160.98,27.399999999999977,5.427,4.0,0.0,437686769.0,-53577318.0,5.427,11.0
456,125,2024-01-12 16:35:47,27.399999999999977,32.0,,35.0,11166.47,27.399999999999977,5.436,4.0,0.0,437686996.0,-53577990.0,5.436,11.0
456,125,2024-01-12 16:35:48,27.399999999999977,32.0,,35.0,11171.91,27.399999999999977,5.436,4.0,0.0,437687233.0,-53578649.0,5.436,11.0
456,125,2024-01-12 16:35:49,27.399999999999977,32.0,,35.0,11177.54,27.399999999999977,5.436,4.0,0.0,437687499.0,-53579333.0,5.436,11.0
457,124,2024-01-12 16:35:50,27.399999999999977,32.0,,35.0,11182.97,27.399999999999977,5.436,4.0,0.0,437687726.0,-53580003.0,5.436,11.0
457,124,2024-01-12 16:35:51,27.399999999999977,32.0,,35.0,11188.35,27.399999999999977,5.436,4.0,0.0,437687945.0,-53580660.0,5.436,11.0
457,124,2024-01-12 16:35:52,27.399999999999977,32.0,,35.0,11193.73,27.399999999999977,5.434,4.0,0.0,437688135.0,-53581335.0,5.434,11.0
457,124,2024-01-12 16:35:53,27.200000000000045,32.0,,35.0,11199.15,27.200000000000045,5.423,4.0,0.0,437688355.0,-53582015.0,5.423,11.0
457,123,2024-01-12 16:35:54,27.399999999999977,32.0,,35.0,11204.53,27.399999999999977,5.417,4.0,0.0,437688536.0,-53582685.0,5.417,11.0
457,123,2024-01-12 16:35:55,27.399999999999977,32.0,,35.0,11209.88,27.399999999999977,5.415,4.0,0.0,437688725.0,-53583356.0,5.415,11.0
458,123,2024-01-12 16:35:56,27.200000000000045,32.0,,35.0,11215.29,27.200000000000045,5.408,4.0,0.0,437688951.0,-53584025.0,5.408,11.0
458,124,2024-01-12 16:35:57,27.200000000000045,32.0,,35.0,11220.69,27.200000000000045,5.408,4.0,0.0,437689188.0,-53584680.0,5.408,11.0
458,124,2024-01-12 16:35:58,27.200000000000045,32.0,,35.0,11226.01,27.200000000000045,5.405,4.0,0.0,437689454.0,-53585325.0,5.405,11.0
458,125,2024-01-12 16:35:59,27.200000000000045,32.0,,35.0,11231.37,27.200000000000045,5.387,4.0,0.0,437689673.0,-53585984.0,5.387,11.0
458,125,2024-01-12 16:36:00,27.399999999999977,32.0,,35.0,11236.62,27.399999999999977,5.381,4.0,0.0,437689863.0,-53586636.0,5.381,11.0
459,125,2024-01-12 16:36:01,27.399999999999977,32.0,,35.0,11241.92,27.399999999999977,5.373,4.0,0.0,437690091.0,-53587289.0,5.373,11.0
459,125,2024-01-12 16:36:02,27.399999999999977,32.0,,35.0,11247.06,27.399999999999977,5.339,4.0,0.0,437690310.0,-53587930.0,5.339,11.0
459,125,2024-01-12 16:36:03,27.399999999999977,32.0,,35.0,11252.3,27.399999999999977,5.325,4.0,0.0,437690492.0,-53588588.0,5.325,11.0
459,125,2024-01-12 16:36:04,27.399999999999977,32.0,,35.0,11257.59,27.399999999999977,5.32,4.0,0.0,437690692.0,-53589241.0,5.32,11.0
459,125,2024-01-12 16:36:05,27.399999999999977,32.0,,35.0,11262.85,27.399999999999977,5.292,4.0,0.0,437690956.0,-53589870.0,5.292,11.0
460,125,2024-01-12 16:36:06,27.399999999999977,32.0,,35.0,11267.87,27.399999999999977,5.267,4.0,0.0,437691182.0,-53590473.0,5.267,11.0
460,125,2024-01-12 16:36:07,27.399999999999977,32.0,,35.0,11273.23,27.399999999999977,5.258,4.0,0.0,437691411.0,-53591133.0,5.258,11.0
460,126,2024-01-12 16:36:08,27.399999999999977,32.0,,35.0,11278.54,27.399999999999977,5.258,4.0,0.0,437691640.0,-53591786.0,5.258,11.0
460,126,2024-01-12 16:36:09,27.399999999999977,32.0,,35.0,11283.74,27.399999999999977,5.258,5.0,0.0,437691858.0,-53592425.0,5.258,11.0
460,126,2024-01-12 16:36:10,27.399999999999977,32.0,,35.0,11289.06,27.399999999999977,5.258,5.0,0.0,437692048.0,-53593080.0,5.258,11.0
460,126,2024-01-12 16:36:11,27.600000000000023,32.0,,35.0,11294.53,27.600000000000023,5.26,5.0,0.0,437692278.0,-53593756.0,5.26,11.0
461,126,2024-01-12 16:36:12,27.600000000000023,32.0,,35.0,11299.82,27.600000000000023,5.271,5.0,0.0,437692513.0,-53594399.0,5.271,11.0
461,126,2024-01-12 16:36:13,27.600000000000023,32.0,,35.0,11305.31,27.600000000000023,5.281,4.0,0.0,437692776.0,-53595067.0,5.281,11.0
461,126,2024-01-12 16:36:14,27.600000000000023,32.0,,35.0,11310.78,27.600000000000023,5.3,4.0,0.0,437693013.0,-53595724.0,5.3,11.0
461,127,2024-01-12 16:36:15,27.600000000000023,32.0,,35.0,11316.22,27.600000000000023,5.319,4.0,0.0,437693278.0,-53596390.0,5.319,11.0
461,127,2024-01-12 16:36:16,27.600000000000023,32.0,,35.0,11321.69,27.600000000000023,5.344,4.0,0.0,437693506.0,-53597059.0,5.344,11.0
462,127,2024-01-12 16:36:17,27.600000000000023,32.0,,35.0,11326.86,27.600000000000023,5.353,4.0,0.0,437693732.0,-53597688.0,5.353,11.0
462,127,2024-01-12 16:36:18,27.600000000000023,32.0,,35.0,11332.16,27.600000000000023,5.353,4.0,0.0,437693970.0,-53598329.0,5.353,11.0
462,126,2024-01-12 16:36:19,27.600000000000023,32.0,,35.0,11337.49,27.600000000000023,5.353,4.0,0.0,437694233.0,-53598967.0,5.353,11.0
462,126,2024-01-12 16:36:20,27.600000000000023,32.0,,35.0,11342.87,27.600000000000023,5.351,4.0,0.0,437694470.0,-53599617.0,5.351,11.0
462,126,2024-01-12 16:36:21,27.600000000000023,32.0,,35.0,11348.08,27.600000000000023,5.336,4.0,0.0,437694726.0,-53600242.0,5.336,11.0
463,126,2024-01-12 16:36:22,27.600000000000023,32.0,,35.0,11353.21,27.600000000000023,5.307,4.0,0.0,437694924.0,-53600870.0,5.307,11.0
463,125,2024-01-12 16:36:23,27.799999999999955,32.0,,35.0,11358.26,27.799999999999955,5.276,4.0,0.0,437695185.0,-53601475.0,5.276,11.0
463,125,2024-01-12 16:36:24,27.799999999999955,32.0,,35.0,11363.28,27.799999999999955,5.269,4.0,0.0,437695408.0,-53602077.0,5.269,11.0
463,125,2024-01-12 16:36:25,27.799999999999955,32.0,,35.0,11368.65,27.799999999999955,5.269,4.0,0.0,437695644.0,-53602731.0,5.269,11.0
463,125,2024-01-12 16:36:26,27.799999999999955,32.0,,35.0,11374.08,27.799999999999955,5.269,4.0,0.0,437695880.0,-53603399.0,5.269,11.0
464,125,2024-01-12 16:36:27,27.799999999999955,32.0,,35.0,11379.38,27.799999999999955,5.269,4.0,0.0,437696135.0,-53604031.0,5.269,11.0
464,125,2024-01-12 16:36:28,27.799999999999955,32.0,,35.0,11384.76,27.799999999999955,5.269,4.0,0.0,437696326.0,-53604700.0,5.269,11.0
464,126,2024-01-12 16:36:29,27.799999999999955,32.0,,35.0,11390.28,27.799999999999955,5.271,4.0,0.0,437696545.0,-53605393.0,5.271,11.0
464,126,2024-01-12 16:36:30,27.600000000000023,32.0,,35.0,11395.89,27.600000000000023,5.284,4.0,0.0,437696727.0,-53606098.0,5.284,11.0
464,127,2024-01-12 16:36:31,27.600000000000023,32.0,,35.0,11401.72,27.600000000000023,5.33,5.0,0.0,437696911.0,-53606840.0,5.33,11.0
464,127,2024-01-12 16:36:32,27.799999999999955,32.0,,35.0,11407.26,27.799999999999955,5.401,4.0,0.0,437697092.0,-53607547.0,5.401,11.0
465,127,2024-01-12 16:36:33,27.799999999999955,32.0,,35.0,11412.64,27.799999999999955,5.417,4.0,0.0,437697256.0,-53608239.0,5.417,11.0
465,128,2024-01-12 16:36:34,27.799999999999955,32.0,,35.0,11418.18,27.799999999999955,5.417,4.0,0.0,437697356.0,-53608965.0,5.417,11.0
465,128,2024-01-12 16:36:35,27.799999999999955,32.0,,35.0,11423.9,27.799999999999955,5.418,4.0,0.0,437697492.0,-53609714.0,5.418,11.0
465,128,2024-01-12 16:36:36,27.600000000000023,32.0,,35.0,11429.38,27.600000000000023,5.425,4.0,0.0,437697621.0,-53610427.0,5.425,11.0
465,128,2024-01-12 16:36:37,27.600000000000023,32.0,,35.0,11434.86,27.600000000000023,5.425,4.0,0.0,437697728.0,-53611140.0,5.425,11.0
466,128,2024-01-12 16:36:38,27.600000000000023,32.0,,35.0,11440.31,27.600000000000023,5.425,4.0,0.0,437697911.0,-53611832.0,5.425,11.0
466,129,2024-01-12 16:36:39,27.600000000000023,32.0,,35.0,11445.65,27.600000000000023,5.425,4.0,0.0,437698092.0,-53612510.0,5.425,11.0
466,129,2024-01-12 16:36:40,27.600000000000023,32.0,,35.0,11451.12,27.600000000000023,5.425,4.0,0.0,437698266.0,-53613210.0,5.425,11.0
466,129,2024-01-12 16:36:41,27.600000000000023,32.0,,35.0,11456.45,27.600000000000023,5.425,4.0,0.0,437698410.0,-53613897.0,5.425,11.0
466,129,2024-01-12 16:36:42,27.600000000000023,32.0,,35.0,11461.7,27.600000000000023,5.425,4.0,0.0,437698588.0,-53614564.0,5.425,11.0
467,129,2024-01-12 16:36:43,27.600000000000023,32.0,,35.0,11467.15,27.600000000000023,5.425,4.0,0.0,437698770.0,-53615257.0,5.425,11.0
467,129,2024-01-12 16:36:44,27.600000000000023,32.0,,35.0,11472.67,27.600000000000023,5.425,4.0,0.0,437698953.0,-53615959.0,5.425,11.0
467,128,2024-01-12 16:36:45,27.600000000000023,32.0,,35.0,11478.2,27.600000000000023,5.425,4.0,0.0,437699136.0,-53616655.0,5.425,11.0
467,127,2024-01-12 16:36:46,27.399999999999977,32.0,,35.0,11483.59,27.399999999999977,5.421,4.0,0.0,437699317.0,-53617344.0,5.421,11.0
467,126,2024-01-12 16:36:47,27.399999999999977,32.0,,35.0,11488.98,27.399999999999977,5.396,4.0,0.0,437699506.0,-53618021.0,5.396,11.0
468,125,2024-01-12 16:36:48,27.399999999999977,32.0,,35.0,11494.38,27.399999999999977,5.392,4.0,0.0,437699727.0,-53618699.0,5.392,11.0
468,125,2024-01-12 16:36:49,27.399999999999977,32.0,,35.0,11499.72,27.399999999999977,5.405,5.0,0.0,437699909.0,-53619374.0,5.405,11.0
468,125,2024-01-12 16:36:50,27.399999999999977,32.0,,35.0,11505.02,27.399999999999977,5.388,5.0,0.0,437700098.0,-53620027.0,5.388,11.0
468,124,2024-01-12 16:36:51,27.399999999999977,32.0,,35.0,11510.37,27.399999999999977,5.381,5.0,0.0,437700326.0,-53620687.0,5.381,11.0
468,124,2024-01-12 16:36:52,27.399999999999977,32.0,,35.0,11515.72,27.399999999999977,5.381,5.0,0.0,437700539.0,-53621360.0,5.381,11.0
469,124,2024-01-12 16:36:53,27.399999999999977,32.0,,35.0,11520.93,27.399999999999977,5.381,5.0,0.0,437700690.0,-53622020.0,5.381,11.0
469,123,2024-01-12 16:36:54,27.399999999999977,32.0,,35.0,11526.29,27.399999999999977,5.381,5.0,0.0,437700910.0,-53622688.0,5.381,11.0
469,123,2024-01-12 16:36:55,27.399999999999977,32.0,,35.0,11531.57,27.399999999999977,5.373,5.0,0.0,437701099.0,-53623351.0,5.373,11.0
469,123,2024-01-12 16:36:56,27.600000000000023,32.0,,35.0,11536.91,27.600000000000023,5.329,5.0,0.0,437701312.0,-53624021.0,5.329,11.0
469,123,2024-01-12 16:36:57,27.600000000000023,32.0,,35.0,11542.03,27.600000000000023,5.31,5.0,0.0,437701456.0,-53624664.0,5.31,11.0
470,123,2024-01-12 16:36:58,27.600000000000023,32.0,,35.0,11547.52,27.600000000000023,5.341,5.0,0.0,437701638.0,-53625366.0,5.341,11.0
470,123,2024-01-12 16:36:59,27.600000000000023,32.0,,35.0,11553.1,27.600000000000023,5.379,5.0,0.0,437701827.0,-53626075.0,5.379,11.0
470,124,2024-01-12 16:37:00,27.600000000000023,32.0,,35.0,11558.67,27.600000000000023,5.369,5.0,0.0,437702059.0,-53626758.0,5.369,11.0
470,123,2024-01-12 16:37:01,27.600000000000023,32.0,,35.0,11564.04,27.600000000000023,5.365,5.0,0.0,437702286.0,-53627417.0,5.365,11.0
470,124,2024-01-12 16:37:02,27.600000000000023,32.0,,35.0,11569.44,27.600000000000023,5.336,5.0,0.0,437702512.0,-53628086.0,5.336,11.0
470,124,2024-01-12 16:37:03,27.600000000000023,32.0,,35.0,11574.71,27.600000000000023,5.311,5.0,0.0,437702737.0,-53628735.0,5.311,11.0
471,124,2024-01-12 16:37:04,27.799999999999955,32.0,,35.0,11580.02,27.799999999999955,5.346,5.0,0.0,437702957.0,-53629391.0,5.346,11.0
471,125,2024-01-12 16:37:05,27.600000000000023,32.0,,35.0,11585.42,27.600000000000023,5.374,5.0,0.0,437703140.0,-53630076.0,5.374,11.0
471,125,2024-01-12 16:37:06,27.799999999999955,32.0,,35.0,11591.09,27.799999999999955,5.4,5.0,0.0,437703330.0,-53630789.0,5.4,11.0
471,125,2024-01-12 16:37:07,27.799999999999955,32.0,,35.0,11596.74,27.799999999999955,5.418,5.0,0.0,437703568.0,-53631482.0,5.418,11.0
471,125,2024-01-12 16:37:08,27.799999999999955,32.0,,35.0,11602.37,27.799999999999955,5.425,5.0,0.0,437703822.0,-53632178.0,5.425,11.0
472,125,2024-01-12 16:37:09,27.799999999999955,32.0,,35.0,11607.82,27.799999999999955,5.449,5.0,0.0,437704005.0,-53632859.0,5.449,11.0
472,125,2024-01-12 16:37:10,27.600000000000023,32.0,,35.0,11613.46,27.600000000000023,5.578,5.0,0.0,437704187.0,-53633579.0,5.578,11.0
472,125,2024-01-12 16:37:11,27.600000000000023,32.0,,35.0,11619.27,27.600000000000023,5.595,5.0,0.0,437704369.0,-53634319.0,5.595,11.0
472,124,2024-01-12 16:37:12,27.600000000000023,32.0,,35.0,11625.01,27.600000000000023,5.612,5.0,0.0,437704550.0,-53635052.0,5.612,11.0
472,123,2024-01-12 16:37:13,27.399999999999977,32.0,,35.0,11630.86,27.399999999999977,5.625,5.0,0.0,437704725.0,-53635809.0,5.625,11.0
473,122,2024-01-12 16:37:14,27.399999999999977,32.0,,35.0,11636.81,27.399999999999977,5.661,5.0,0.0,437704872.0,-53636575.0,5.661,11.0
473,121,2024-01-12 16:37:15,27.399999999999977,32.0,,35.0,11642.49,27.399999999999977,5.694,5.0,0.0,437705052.0,-53637300.0,5.694,11.0
473,121,2024-01-12 16:37:16,27.200000000000045,32.0,,35.0,11648.37,27.200000000000045,5.8,5.0,0.0,437705237.0,-53638049.0,5.8,11.0
473,121,2024-01-12 16:37:17,27.200000000000045,32.0,,35.0,11654.27,27.200000000000045,5.814,5.0,0.0,437705421.0,-53638800.0,5.814,11.0
473,122,2024-01-12 16:37:18,27.200000000000045,32.0,,35.0,11660.14,27.200000000000045,5.825,5.0,0.0,437705599.0,-53639550.0,5.825,11.0
473,123,2024-01-12 16:37:19,27.200000000000045,32.0,,35.0,11665.89,27.200000000000045,5.825,5.0,0.0,437705758.0,-53640294.0,5.825,11.0
474,123,2024-01-12 16:37:20,27.200000000000045,32.0,,35.0,11671.67,27.200000000000045,5.827,5.0,0.0,437705921.0,-53641041.0,5.827,11.0
474,124,2024-01-12 16:37:21,27.200000000000045,32.0,,35.0,11677.54,27.200000000000045,5.833,5.0,0.0,437706095.0,-53641797.0,5.833,11.0
474,124,2024-01-12 16:37:22,27.200000000000045,32.0,,35.0,11683.32,27.200000000000045,5.832,5.0,0.0,437706231.0,-53642548.0,5.832,11.0
474,124,2024-01-12 16:37:23,27.399999999999977,32.0,,35.0,11688.98,27.399999999999977,5.821,5.0,0.0,437706376.0,-53643274.0,5.821,11.0
474,124,2024-01-12 16:37:24,27.399999999999977,32.0,,35.0,11694.47,27.399999999999977,5.806,4.0,0.0,437706567.0,-53643974.0,5.806,11.0
475,124,2024-01-12 16:37:25,27.399999999999977,32.0,,35.0,11699.95,27.399999999999977,5.802,4.0,0.0,437706786.0,-53644662.0,5.802,11.0
475,124,2024-01-12 16:37:26,27.399999999999977,32.0,,35.0,11705.22,27.399999999999977,5.783,4.0,0.0,437706968.0,-53645326.0,5.783,11.0
475,124,2024-01-12 16:37:27,27.399999999999977,32.0,,35.0,11710.71,27.399999999999977,5.767,4.0,0.0,437707141.0,-53646025.0,5.767,11.0
475,124,2024-01-12 16:37:28,27.399999999999977,32.0,,35.0,11716.25,27.399999999999977,5.758,5.0,0.0,437707287.0,-53646742.0,5.758,11.0
475,123,2024-01-12 16:37:29,27.200000000000045,32.0,,35.0,11722.06,27.200000000000045,5.753,5.0,0.0,437707460.0,-53647487.0,5.753,11.0
476,124,2024-01-12 16:37:30,27.200000000000045,32.0,,35.0,11728.66,27.200000000000045,5.729,5.0,0.0,437707597.0,-53648345.0,5.729,11.0
476,124,2024-01-12 16:37:31,27.200000000000045,32.0,,35.0,11733.34,27.200000000000045,5.721,5.0,0.0,437707742.0,-53648953.0,5.721,11.0
476,123,2024-01-12 16:37:32,27.200000000000045,32.0,,35.0,11739.01,27.200000000000045,5.71,5.0,0.0,437707922.0,-53649681.0,5.71,11.0
476,123,2024-01-12 16:37:33,27.200000000000045,32.0,,35.0,11744.78,27.200000000000045,5.686,5.0,0.0,437708097.0,-53650417.0,5.686,11.0
476,123,2024-01-12 16:37:34,27.200000000000045,32.0,,35.0,11750.39,27.200000000000045,5.647,5.0,0.0,437708242.0,-53651133.0,5.647,11.0
476,123,2024-01-12 16:37:35,27.200000000000045,32.0,,35.0,11755.93,27.200000000000045,5.647,5.0,0.0,437708416.0,-53651847.0,5.647,11.0
477,123,2024-01-12 16:37:36,27.200000000000045,32.0,,35.0,11761.35,27.200000000000045,5.647,5.0,0.0,437708560.0,-53652542.0,5.647,11.0
477,123,2024-01-12 16:37:37,27.200000000000045,32.0,,35.0,11766.99,27.200000000000045,5.647,5.0,0.0,437708743.0,-53653267.0,5.647,11.0
477,124,2024-01-12 16:37:38,27.200000000000045,32.0,,35.0,11772.68,27.200000000000045,5.646,5.0,0.0,437708934.0,-53653989.0,5.646,11.0
477,124,2024-01-12 16:37:39,27.200000000000045,32.0,,35.0,11778.16,27.200000000000045,5.637,5.0,0.0,437709153.0,-53654672.0,5.637,11.0
477,123,2024-01-12 16:37:40,27.399999999999977,32.0,,35.0,11783.6,27.399999999999977,5.631,5.0,0.0,437709335.0,-53655366.0,5.631,11.0
478,122,2024-01-12 16:37:41,27.399999999999977,32.0,,35.0,11788.88,27.399999999999977,5.62,5.0,0.0,437709517.0,-53656029.0,5.62,11.0
478,121,2024-01-12 16:37:42,27.399999999999977,32.0,,35.0,11794.0,27.399999999999977,5.571,5.0,0.0,437709698.0,-53656669.0,5.571,11.0
478,121,2024-01-12 16:37:43,27.399999999999977,32.0,,35.0,11799.24,27.399999999999977,5.556,5.0,0.0,437709889.0,-53657324.0,5.556,11.0
478,121,2024-01-12 16:37:44,27.399999999999977,32.0,,35.0,11804.36,27.399999999999977,5.532,4.0,0.0,437710108.0,-53657960.0,5.532,11.0
478,121,2024-01-12 16:37:45,27.399999999999977,32.0,,35.0,11809.65,27.399999999999977,5.422,4.0,0.0,437710299.0,-53658621.0,5.422,11.0
478,122,2024-01-12 16:37:46,27.399999999999977,32.0,,35.0,11815.0,27.399999999999977,5.408,4.0,0.0,437710518.0,-53659285.0,5.408,11.0
479,123,2024-01-12 16:37:47,27.399999999999977,32.0,,35.0,11820.45,27.399999999999977,5.408,4.0,0.0,437710708.0,-53659976.0,5.408,11.0
479,125,2024-01-12 16:37:48,27.399999999999977,32.0,,35.0,11825.93,27.399999999999977,5.408,4.0,0.0,437710936.0,-53660648.0,5.408,11.0
479,126,2024-01-12 16:37:49,27.399999999999977,32.0,,35.0,11831.43,27.399999999999977,5.408,4.0,0.0,437711181.0,-53661306.0,5.408,11.0
479,128,2024-01-12 16:37:50,27.399999999999977,32.0,,35.0,11837.09,27.399999999999977,5.408,4.0,0.0,437711483.0,-53661968.0,5.408,11.0
479,129,2024-01-12 16:37:51,27.399999999999977,32.0,,35.0,11842.64,27.399999999999977,5.415,4.0,0.0,437711725.0,-53662634.0,5.415,11.0
480,129,2024-01-12 16:37:52,27.399999999999977,32.0,,35.0,11848.2,27.399999999999977,5.448,4.0,0.0,437712036.0,-53663290.0,5.448,11.0
480,129,2024-01-12 16:37:53,27.399999999999977,32.0,,35.0,11853.77,27.399999999999977,5.472,4.0,0.0,437712309.0,-53663949.0,5.472,11.0
480,130,2024-01-12 16:37:54,27.399999999999977,32.0,,35.0,11859.44,27.399999999999977,5.512,4.0,0.0,437712583.0,-53664611.0,5.512,11.0
480,130,2024-01-12 16:37:55,27.399999999999977,32.0,,35.0,11865.03,27.399999999999977,5.534,4.0,0.0,437712847.0,-53665288.0,5.534,11.0
480,130,2024-01-12 16:37:56,27.399999999999977,32.0,,35.0,11870.7,27.399999999999977,5.564,4.0,0.0,437713084.0,-53665978.0,5.564,11.0
481,131,2024-01-12 16:37:57,27.399999999999977,32.0,,35.0,11876.2,27.399999999999977,5.564,4.0,0.0,437713356.0,-53666627.0,5.564,11.0
481,131,2024-01-12 16:37:58,27.399999999999977,32.0,,35.0,11881.52,27.399999999999977,5.564,4.0,0.0,437713630.0,-53667262.0,5.564,11.0
481,131,2024-01-12 16:37:59,27.600000000000023,32.0,,35.0,11886.78,27.600000000000023,5.564,4.0,0.0,437713902.0,-53667886.0,5.564,11.0
481,130,2024-01-12 16:38:00,27.600000000000023,32.0,,35.0,11892.32,27.600000000000023,5.559,4.0,0.0,437714176.0,-53668539.0,5.559,11.0
481,130,2024-01-12 16:38:01,27.600000000000023,32.0,,35.0,11897.99,27.600000000000023,5.533,4.0,0.0,437714457.0,-53669206.0,5.533,11.0
482,130,2024-01-12 16:38:02,27.600000000000023,32.0,,35.0,11904.31,27.600000000000023,5.519,4.0,0.0,437714758.0,-53669953.0,5.519,11.0
482,129,2024-01-12 16:38:03,27.600000000000023,32.0,,35.0,11909.0,27.600000000000023,5.519,4.0,0.0,437714995.0,-53670511.0,5.519,11.0
482,129,2024-01-12 16:38:04,27.600000000000023,32.0,,35.0,11914.48,27.600000000000023,5.512,4.0,0.0,437715267.0,-53671167.0,5.512,11.0
482,129,2024-01-12 16:38:05,27.600000000000023,32.0,,35.0,11920.04,27.600000000000023,5.481,4.0,0.0,437715533.0,-53671839.0,5.481,11.0
482,128,2024-01-12 16:38:06,27.600000000000023,32.0,,35.0,11925.33,27.600000000000023,5.481,4.0,0.0,437715760.0,-53672479.0,5.481,11.0
483,127,2024-01-12 16:38:07,27.600000000000023,32.0,,35.0,11930.79,27.600000000000023,5.474,4.0,0.0,437715996.0,-53673134.0,5.474,11.0
483,126,2024-01-12 16:38:08,27.600000000000023,32.0,,35.0,11936.2,27.600000000000023,5.436,4.0,0.0,437716270.0,-53673791.0,5.436,11.0
