distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,calories,heart_rate,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature
22628.26,5.273,15.0,438106705.0,-52947542.0,5.273,2023-12-05 17:12:20,1551.0,120.0,12.200000000000045,518.0,,531.0,12.200000000000045,0.0,12.0
22633.47,5.22,15.0,438106616.0,-52946847.0,5.22,2023-12-05 17:12:21,1552.0,120.0,12.0,518.0,,531.0,12.0,0.0,12.0
22638.86,5.361,15.0,438106613.0,-52946126.0,5.361,2023-12-05 17:12:22,1552.0,120.0,12.0,518.0,,531.0,12.0,0.0,12.0
22644.08,5.247,15.0,438106568.0,-52945432.0,5.247,2023-12-05 17:12:23,1552.0,121.0,11.800000000000011,518.0,,531.0,11.800000000000011,-0.71,12.0
22648.87,4.86,17.0,438106523.0,-52944797.0,4.86,2023-12-05 17:12:24,1552.0,121.0,11.800000000000011,518.0,,531.0,11.800000000000011,-1.28,12.0
22653.81,4.927,16.0,438106477.0,-52944139.0,4.927,2023-12-05 17:12:25,1552.0,121.0,11.600000000000023,518.0,,531.0,11.600000000000023,-1.55,12.0
22658.69,4.895,18.0,438106476.0,-52943489.0,4.895,2023-12-05 17:12:26,1552.0,121.0,11.600000000000023,518.0,,531.0,11.600000000000023,-1.77,12.0
22663.91,5.167,19.0,438106520.0,-52942790.0,5.167,2023-12-05 17:12:27,1553.0,121.0,11.399999999999977,518.0,,531.0,11.399999999999977,-1.87,12.0
22668.97,5.079,18.0,438106566.0,-52942114.0,5.079,2023-12-05 17:12:28,1553.0,121.0,11.399999999999977,518.0,,531.0,11.399999999999977,-1.88,12.0
22673.47,5.061,18.0,438106523.0,-52941513.0,5.061,2023-12-05 17:12:29,1553.0,121.0,11.199999999999989,518.0,,531.0,11.199999999999989,-1.84,12.0
22678.38,4.95,17.0,438106522.0,-52940859.0,4.95,2023-12-05 17:12:30,1553.0,120.0,11.199999999999989,518.0,,531.0,11.199999999999989,-1.77,12.0
22683.88,4.93,16.0,438106566.0,-52940129.0,4.93,2023-12-05 17:12:31,1553.0,119.0,11.0,518.0,,532.0,11.0,-1.72,12.0
22688.76,4.876,16.0,438106567.0,-52939473.0,4.876,2023-12-05 17:12:32,1554.0,117.0,11.0,518.0,,532.0,11.0,-1.7,12.0
22694.28,4.866,15.0,438106257.0,-52938871.0,4.866,2023-12-05 17:12:33,1554.0,116.0,11.0,518.0,,532.0,11.0,-1.66,12.0
22698.21,4.865,14.0,438106116.0,-52938367.0,4.865,2023-12-05 17:12:34,1554.0,115.0,10.800000000000011,518.0,,532.0,10.800000000000011,-1.59,12.0
22700.5,3.2,14.0,438106112.0,-52938064.0,3.2,2023-12-05 17:12:35,1554.0,114.0,10.800000000000011,518.0,,532.0,10.800000000000011,-1.5,12.0
22702.28,2.917,14.0,438106112.0,-52937826.0,2.917,2023-12-05 17:12:36,1554.0,114.0,10.800000000000011,518.0,,532.0,10.800000000000011,-1.4,12.0
22702.68,2.411,14.0,438106112.0,-52937780.0,2.411,2023-12-05 17:12:37,1554.0,113.0,10.800000000000011,518.0,,532.0,10.800000000000011,-1.26,12.0
22702.69,1.355,14.0,438105935.0,-52937017.0,1.355,2023-12-05 17:12:47,1555.0,118.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22706.92,2.045,13.0,438105797.0,-52936480.0,2.045,2023-12-05 17:12:48,1555.0,119.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22711.26,2.379,13.0,438105705.0,-52935908.0,2.379,2023-12-05 17:12:49,1555.0,120.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22715.88,2.956,12.0,438105702.0,-52935288.0,2.956,2023-12-05 17:12:50,1555.0,121.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22719.8,2.972,11.0,438105791.0,-52934774.0,2.972,2023-12-05 17:12:51,1555.0,119.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22723.45,2.722,11.0,438105837.0,-52934296.0,2.722,2023-12-05 17:12:52,1555.0,118.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22726.34,2.291,11.0,438105883.0,-52933911.0,2.291,2023-12-05 17:12:53,1556.0,117.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22728.88,2.07,11.0,438105929.0,-52933574.0,2.07,2023-12-05 17:12:54,1556.0,116.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22731.01,2.217,11.0,438105886.0,-52933294.0,2.217,2023-12-05 17:12:55,1556.0,116.0,10.800000000000011,518.0,,532.0,10.800000000000011,0.0,12.0
22733.73,2.222,15.0,438105796.0,-52932937.0,2.222,2023-12-05 17:12:56,1556.0,115.0,10.600000000000023,518.0,,532.0,10.600000000000023,0.0,12.0
22736.38,2.384,15.0,438105749.0,-52932600.0,2.384,2023-12-05 17:12:57,1556.0,114.0,10.600000000000023,518.0,,532.0,10.600000000000023,-0.64,12.0
22739.15,2.389,14.0,438105659.0,-52932243.0,2.389,2023-12-05 17:12:58,1556.0,113.0,10.399999999999977,518.0,,532.0,10.399999999999977,-1.57,12.0
22741.85,2.658,14.0,438105701.0,-52931885.0,2.658,2023-12-05 17:12:59,1557.0,112.0,10.399999999999977,518.0,,532.0,10.399999999999977,-2.29,12.0
22742.37,2.674,13.0,438105702.0,-52931813.0,2.674,2023-12-05 17:13:00,1557.0,111.0,10.199999999999989,518.0,,532.0,10.199999999999989,-3.01,12.0
22742.38,2.194,13.0,438105702.0,-52931812.0,2.194,2023-12-05 17:13:01,1557.0,110.0,10.199999999999989,518.0,,532.0,10.199999999999989,-3.52,12.0
22744.27,1.821,13.0,438105702.0,-52931563.0,1.821,2023-12-05 17:13:02,1557.0,109.0,10.0,518.0,,533.0,10.0,-3.77,12.0
22747.73,2.193,16.0,438105791.0,-52931107.0,2.193,2023-12-05 17:13:03,1557.0,109.0,9.800000000000011,518.0,,533.0,9.800000000000011,-3.85,12.0
22752.36,3.309,16.0,438105838.0,-52930498.0,3.309,2023-12-05 17:13:04,1557.0,109.0,9.800000000000011,518.0,,533.0,9.800000000000011,-3.89,12.0
22758.03,3.874,15.0,438105927.0,-52929744.0,3.874,2023-12-05 17:13:05,1558.0,110.0,9.600000000000023,518.0,,533.0,9.600000000000023,-3.96,12.0
22764.68,3.889,15.0,438105930.0,-52928858.0,3.889,2023-12-05 17:13:06,1558.0,111.0,9.600000000000023,518.0,,533.0,9.600000000000023,-4.0,12.0
22771.83,4.137,14.0,438105974.0,-52927903.0,4.137,2023-12-05 17:13:07,1558.0,110.0,9.399999999999977,518.0,,533.0,9.399999999999977,-3.94,12.0
22778.3,4.708,13.0,438106063.0,-52927050.0,4.708,2023-12-05 17:13:08,1558.0,109.0,9.199999999999989,518.0,,533.0,9.199999999999989,-3.77,12.0
22784.43,5.059,13.0,438106199.0,-52926247.0,5.059,2023-12-05 17:13:09,1558.0,109.0,9.199999999999989,518.0,,533.0,9.199999999999989,-3.49,12.0
22790.4,5.286,13.0,438106337.0,-52925467.0,5.286,2023-12-05 17:13:10,1558.0,108.0,9.0,518.0,,534.0,9.0,-3.1,12.0
22795.8,5.453,12.0,438106384.0,-52924746.0,5.453,2023-12-05 17:13:11,1558.0,107.0,9.0,518.0,,534.0,9.0,-2.63,12.0
22800.09,5.171,12.0,438106341.0,-52924176.0,5.171,2023-12-05 17:13:12,1559.0,106.0,9.0,518.0,,534.0,9.0,-2.19,12.0
22803.92,4.853,11.0,438106340.0,-52923664.0,4.853,2023-12-05 17:13:13,1559.0,107.0,9.0,518.0,,534.0,9.0,-1.79,12.0
22806.83,4.605,11.0,438106384.0,-52923273.0,4.605,2023-12-05 17:13:14,1559.0,108.0,9.0,518.0,,534.0,9.0,-1.41,12.0
22808.74,3.936,11.0,438106429.0,-52923029.0,3.936,2023-12-05 17:13:15,1559.0,109.0,9.0,518.0,,534.0,9.0,-0.64,12.0
22809.93,3.423,12.0,438106475.0,-52922890.0,3.423,2023-12-05 17:13:16,1559.0,110.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.43,2.695,13.0,438106520.0,-52922847.0,2.695,2023-12-05 17:13:17,1559.0,110.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.45,0.064,13.0,438106522.0,-52922846.0,0.064,2023-12-05 17:13:18,1559.0,110.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.45,0.0,13.0,438106522.0,-52922846.0,0.0,2023-12-05 17:13:19,1560.0,109.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.45,0.0,12.0,438106522.0,-52922846.0,0.0,2023-12-05 17:13:20,1560.0,109.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.45,0.0,12.0,438106522.0,-52922846.0,0.0,2023-12-05 17:13:21,1560.0,110.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.45,0.0,11.0,438106522.0,-52922846.0,0.0,2023-12-05 17:13:22,1560.0,112.0,8.800000000000011,518.0,,534.0,8.800000000000011,0.0,12.0
22810.45,1.016,13.0,438106838.0,-52922588.0,1.016,2023-12-05 17:13:51,1560.0,123.0,9.199999999999989,518.0,,534.0,9.199999999999989,0.0,12.0
22812.58,2.111,13.0,438106972.0,-52922358.0,2.111,2023-12-05 17:13:52,1560.0,124.0,9.199999999999989,518.0,,534.0,9.199999999999989,0.0,12.0
22814.76,2.293,14.0,438107198.0,-52922251.0,2.293,2023-12-05 17:13:53,1561.0,122.0,9.199999999999989,518.0,,534.0,9.199999999999989,0.0,12.0
22817.4,2.846,14.0,438107470.0,-52922171.0,2.846,2023-12-05 17:13:54,1561.0,121.0,9.199999999999989,518.0,,534.0,9.199999999999989,0.0,12.0
22819.85,2.861,15.0,438107743.0,-52922114.0,2.861,2023-12-05 17:13:55,1561.0,119.0,9.199999999999989,518.0,,534.0,9.199999999999989,0.0,12.0
22822.8,3.23,15.0,438108059.0,-52922151.0,3.23,2023-12-05 17:13:56,1561.0,118.0,9.0,518.0,,534.0,9.0,0.0,12.0
22825.35,2.429,15.0,438108291.0,-52922246.0,2.429,2023-12-05 17:13:57,1561.0,116.0,9.0,518.0,,534.0,9.0,0.0,12.0
22829.41,3.976,15.0,438108695.0,-52922481.0,3.976,2023-12-05 17:13:58,1561.0,115.0,9.0,518.0,,534.0,9.0,0.0,12.0
22834.38,5.162,14.0,438109237.0,-52922526.0,5.162,2023-12-05 17:13:59,1562.0,115.0,9.0,518.0,,534.0,9.0,0.0,12.0
22839.74,5.194,14.0,438109827.0,-52922489.0,5.194,2023-12-05 17:14:00,1562.0,114.0,9.199999999999989,518.0,,534.0,9.199999999999989,0.0,12.0
22845.11,4.89,14.0,438110374.0,-52922449.0,4.89,2023-12-05 17:14:01,1562.0,114.0,9.399999999999977,518.0,,534.0,9.399999999999977,0.0,12.0
22850.0,4.881,13.0,438110921.0,-52922354.0,4.881,2023-12-05 17:14:02,1562.0,113.0,9.600000000000023,518.0,,534.0,9.600000000000023,0.54,12.0
22856.17,4.654,13.0,438111467.0,-52921903.0,4.654,2023-12-05 17:14:03,1562.0,114.0,9.800000000000011,519.0,,534.0,9.800000000000011,1.51,12.0
22861.36,4.701,12.0,438112013.0,-52921719.0,4.701,2023-12-05 17:14:04,1562.0,115.0,9.800000000000011,519.0,,534.0,9.800000000000011,2.02,12.0
22866.55,4.741,12.0,438112559.0,-52921692.0,4.741,2023-12-05 17:14:05,1563.0,116.0,9.800000000000011,519.0,,534.0,9.800000000000011,2.22,12.0
22870.69,4.784,14.0,438113017.0,-52921768.0,4.784,2023-12-05 17:14:06,1563.0,116.0,9.800000000000011,519.0,,534.0,9.800000000000011,2.19,12.0
22874.26,4.487,15.0,438113383.0,-52921848.0,4.487,2023-12-05 17:14:07,1563.0,117.0,9.800000000000011,519.0,,534.0,9.800000000000011,2.01,12.0
22879.18,4.253,14.0,438113883.0,-52921717.0,4.253,2023-12-05 17:14:08,1563.0,117.0,9.800000000000011,519.0,,534.0,9.800000000000011,1.64,12.0
22883.77,4.329,14.0,438114382.0,-52921559.0,4.329,2023-12-05 17:14:09,1563.0,116.0,9.800000000000011,519.0,,534.0,9.800000000000011,0.77,12.0
22888.32,4.19,13.0,438114838.0,-52921339.0,4.19,2023-12-05 17:14:10,1563.0,115.0,9.800000000000011,519.0,,534.0,9.800000000000011,0.0,12.0
22891.31,3.782,13.0,438115159.0,-52921355.0,3.782,2023-12-05 17:14:11,1564.0,114.0,10.0,519.0,,534.0,10.0,0.0,12.0
22893.94,2.734,13.0,438115434.0,-52921394.0,2.734,2023-12-05 17:14:12,1564.0,114.0,10.0,519.0,,534.0,10.0,0.0,12.0
22896.0,2.633,13.0,438115662.0,-52921434.0,2.633,2023-12-05 17:14:13,1564.0,114.0,10.0,519.0,,534.0,10.0,0.0,12.0
22897.7,2.115,13.0,438115847.0,-52921452.0,2.115,2023-12-05 17:14:14,1564.0,113.0,10.0,519.0,,534.0,10.0,0.0,12.0
22900.32,2.103,17.0,438116117.0,-52921529.0,2.103,2023-12-05 17:14:15,1564.0,114.0,10.0,519.0,,534.0,10.0,0.0,12.0
22902.8,2.011,19.0,438116345.0,-52921609.0,2.011,2023-12-05 17:14:16,1564.0,114.0,10.0,519.0,,534.0,10.0,0.0,12.0
22903.94,2.008,19.0,438116485.0,-52921689.0,2.008,2023-12-05 17:14:17,1565.0,115.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.0,12.0
22903.97,0.058,19.0,438116489.0,-52921691.0,0.058,2023-12-05 17:14:18,1565.0,115.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.46,12.0
22903.97,0.0,19.0,438116489.0,-52921691.0,0.0,2023-12-05 17:14:19,1565.0,115.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.63,12.0
22903.97,0.0,18.0,438116489.0,-52921691.0,0.0,2023-12-05 17:14:20,1565.0,115.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.0,12.0
22903.97,0.0,17.0,438116489.0,-52921691.0,0.0,2023-12-05 17:14:21,1565.0,114.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.0,12.0
22903.97,0.0,17.0,438116489.0,-52921691.0,0.0,2023-12-05 17:14:22,1565.0,114.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.0,12.0
22903.97,0.896,14.0,438116709.0,-52921597.0,0.896,2023-12-05 17:14:27,1566.0,119.0,10.199999999999989,519.0,,534.0,10.199999999999989,0.0,12.0
22908.03,3.765,14.0,438117115.0,-52921711.0,3.765,2023-12-05 17:14:28,1566.0,120.0,10.399999999999977,519.0,,534.0,10.399999999999977,0.0,12.0
22911.8,3.842,13.0,438117525.0,-52921792.0,3.842,2023-12-05 17:14:29,1566.0,121.0,10.399999999999977,519.0,,534.0,10.399999999999977,0.0,12.0
22914.51,3.679,13.0,438117801.0,-52921888.0,3.679,2023-12-05 17:14:30,1566.0,122.0,10.399999999999977,519.0,,534.0,10.399999999999977,0.0,12.0
22917.96,3.253,12.0,438118118.0,-52922161.0,3.253,2023-12-05 17:14:31,1566.0,124.0,10.399999999999977,519.0,,534.0,10.399999999999977,0.0,12.0
22921.72,3.242,12.0,438118437.0,-52922440.0,3.242,2023-12-05 17:14:32,1567.0,125.0,10.600000000000023,519.0,,534.0,10.600000000000023,0.0,12.0
22927.14,3.242,11.0,438119020.0,-52922680.0,3.242,2023-12-05 17:14:33,1567.0,126.0,10.600000000000023,519.0,,534.0,10.600000000000023,0.0,12.0
22933.59,3.242,11.0,438119700.0,-52922703.0,3.242,2023-12-05 17:14:34,1567.0,126.0,10.600000000000023,519.0,,534.0,10.600000000000023,0.41,12.0
22940.41,4.19,10.0,438120386.0,-52922437.0,4.19,2023-12-05 17:14:35,1567.0,126.0,10.600000000000023,519.0,,534.0,10.600000000000023,1.14,12.0
22947.47,4.655,10.0,438121067.0,-52921965.0,4.655,2023-12-05 17:14:36,1567.0,128.0,10.800000000000011,519.0,,534.0,10.800000000000011,1.27,12.0
22954.23,5.42,10.0,438121703.0,-52921567.0,5.42,2023-12-05 17:14:37,1567.0,130.0,10.800000000000011,519.0,,534.0,10.800000000000011,1.33,12.0
22963.34,6.154,9.0,438122617.0,-52921219.0,6.154,2023-12-05 17:14:38,1568.0,132.0,10.800000000000011,519.0,,534.0,10.800000000000011,1.34,12.0
22970.28,6.186,9.0,438123385.0,-52921042.0,6.186,2023-12-05 17:14:39,1568.0,133.0,10.800000000000011,519.0,,534.0,10.800000000000011,1.25,12.0
22977.56,6.415,9.0,438124148.0,-52921015.0,6.415,2023-12-05 17:14:40,1568.0,135.0,10.800000000000011,519.0,,534.0,10.800000000000011,0.71,12.0
22984.45,6.425,10.0,438124878.0,-52921090.0,6.425,2023-12-05 17:14:41,1568.0,137.0,11.0,519.0,,534.0,11.0,0.0,12.0
22991.46,6.425,10.0,438125615.0,-52921232.0,6.425,2023-12-05 17:14:42,1569.0,139.0,11.0,519.0,,534.0,11.0,0.0,12.0
22998.87,6.715,10.0,438126435.0,-52921253.0,6.715,2023-12-05 17:14:43,1569.0,140.0,11.0,519.0,,534.0,11.0,0.0,12.0
23006.82,7.109,10.0,438127297.0,-52921330.0,7.109,2023-12-05 17:14:44,1569.0,142.0,11.199999999999989,519.0,,534.0,11.199999999999989,0.0,12.0
23014.98,7.119,10.0,438128162.0,-52921410.0,7.119,2023-12-05 17:14:45,1569.0,144.0,11.199999999999989,519.0,,534.0,11.199999999999989,0.0,12.0
23023.13,6.733,10.0,438129025.0,-52921490.0,6.733,2023-12-05 17:14:46,1570.0,145.0,11.399999999999977,519.0,,534.0,11.399999999999977,0.0,12.0
23032.32,6.722,10.0,438130022.0,-52921724.0,6.722,2023-12-05 17:14:47,1570.0,148.0,11.399999999999977,519.0,,534.0,11.399999999999977,0.0,12.0
23039.82,6.73,9.0,438130801.0,-52921847.0,6.73,2023-12-05 17:14:48,1570.0,149.0,11.600000000000023,520.0,,534.0,11.600000000000023,0.4,12.0
23047.16,6.731,9.0,438131577.0,-52922005.0,6.731,2023-12-05 17:14:49,1570.0,150.0,11.600000000000023,520.0,,534.0,11.600000000000023,1.13,12.0
23054.05,6.606,9.0,438132305.0,-52922126.0,6.606,2023-12-05 17:14:50,1571.0,151.0,11.800000000000011,520.0,,534.0,11.800000000000011,1.23,12.0
23061.89,6.719,9.0,438133122.0,-52922400.0,6.719,2023-12-05 17:14:51,1571.0,151.0,12.0,520.0,,534.0,12.0,1.37,12.0
23068.57,5.602,9.0,438133850.0,-52922353.0,5.602,2023-12-05 17:14:52,1571.0,151.0,12.200000000000045,520.0,,534.0,12.200000000000045,1.55,12.0
23074.19,5.656,8.0,438134449.0,-52922312.0,5.656,2023-12-05 17:14:53,1571.0,150.0,12.399999999999977,520.0,,534.0,12.399999999999977,1.75,12.0
23081.23,5.566,8.0,438135221.0,-52922250.0,5.566,2023-12-05 17:14:54,1572.0,150.0,12.600000000000023,520.0,,534.0,12.600000000000023,1.98,12.0
23087.34,5.448,8.0,438135860.0,-52922232.0,5.448,2023-12-05 17:14:55,1572.0,149.0,12.799999999999955,521.0,,534.0,12.799999999999955,2.24,12.0
23093.11,5.95,8.0,438136495.0,-52922132.0,5.95,2023-12-05 17:14:56,1572.0,147.0,13.0,521.0,,534.0,13.0,2.51,12.0
23098.62,5.578,8.0,438137044.0,-52921974.0,5.578,2023-12-05 17:14:57,1572.0,146.0,13.200000000000045,521.0,,534.0,13.200000000000045,2.76,12.0
23103.94,5.359,8.0,438137590.0,-52921815.0,5.359,2023-12-05 17:14:58,1573.0,146.0,13.399999999999977,521.0,,534.0,13.399999999999977,2.97,12.0
23108.95,5.066,7.0,438138138.0,-52921639.0,5.066,2023-12-05 17:14:59,1573.0,145.0,13.600000000000023,521.0,,534.0,13.600000000000023,3.11,12.0
23113.69,4.781,7.0,438138595.0,-52921418.0,4.781,2023-12-05 17:15:00,1573.0,143.0,13.799999999999955,522.0,,534.0,13.799999999999955,3.16,12.0
23116.65,4.731,9.0,438138918.0,-52921296.0,4.731,2023-12-05 17:15:01,1573.0,142.0,14.0,522.0,,534.0,14.0,3.13,12.0
23118.18,3.776,11.0,438139059.0,-52921199.0,3.776,2023-12-05 17:15:02,1573.0,142.0,14.0,522.0,,534.0,14.0,3.05,12.0
23119.57,3.501,11.0,438139106.0,-52921019.0,3.501,2023-12-05 17:15:03,1574.0,141.0,14.200000000000045,522.0,,534.0,14.200000000000045,2.95,12.0
23121.25,3.052,10.0,438139152.0,-52920803.0,3.052,2023-12-05 17:15:04,1574.0,141.0,14.399999999999977,522.0,,534.0,14.399999999999977,2.84,12.0
23123.09,2.751,10.0,438139241.0,-52920605.0,2.751,2023-12-05 17:15:05,1574.0,140.0,14.399999999999977,522.0,,534.0,14.399999999999977,2.78,12.0
23125.2,2.589,10.0,438139377.0,-52920366.0,2.589,2023-12-05 17:15:06,1574.0,140.0,14.600000000000023,522.0,,534.0,14.600000000000023,2.76,12.0
23127.08,2.413,10.0,438139469.0,-52920149.0,2.413,2023-12-05 17:15:07,1575.0,141.0,14.600000000000023,523.0,,534.0,14.600000000000023,2.82,12.0
23128.26,2.278,10.0,438139561.0,-52920027.0,2.278,2023-12-05 17:15:08,1575.0,141.0,14.799999999999955,523.0,,534.0,14.799999999999955,2.96,12.0
23129.31,1.973,14.0,438139563.0,-52919884.0,1.973,2023-12-05 17:15:09,1575.0,141.0,14.799999999999955,523.0,,534.0,14.799999999999955,3.13,12.0
23131.22,1.743,14.0,438139563.0,-52919632.0,1.743,2023-12-05 17:15:10,1575.0,142.0,14.799999999999955,523.0,,534.0,14.799999999999955,3.28,12.0
23133.58,1.891,15.0,438139563.0,-52919316.0,1.891,2023-12-05 17:15:11,1576.0,142.0,15.0,523.0,,534.0,15.0,3.33,12.0
23136.36,2.113,15.0,438139651.0,-52918958.0,2.113,2023-12-05 17:15:12,1576.0,143.0,15.0,523.0,,534.0,15.0,3.3,12.0
23139.8,2.878,15.0,438139742.0,-52918522.0,2.878,2023-12-05 17:15:13,1576.0,143.0,15.0,523.0,,534.0,15.0,3.09,12.0
23143.13,2.979,16.0,438139878.0,-52918106.0,2.979,2023-12-05 17:15:14,1576.0,145.0,15.0,523.0,,534.0,15.0,2.68,12.0
23146.68,2.981,15.0,438139881.0,-52917631.0,2.981,2023-12-05 17:15:15,1576.0,146.0,15.0,523.0,,534.0,15.0,1.67,12.0
23150.18,2.981,15.0,438139793.0,-52917171.0,2.981,2023-12-05 17:15:16,1577.0,146.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23153.05,3.099,15.0,438139657.0,-52916830.0,3.099,2023-12-05 17:15:17,1577.0,146.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23157.64,3.265,14.0,438139432.0,-52916278.0,3.265,2023-12-05 17:15:18,1577.0,147.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23162.2,4.124,14.0,438139249.0,-52915721.0,4.124,2023-12-05 17:15:19,1577.0,147.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23166.88,4.166,14.0,438139023.0,-52915149.0,4.166,2023-12-05 17:15:20,1578.0,146.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23171.68,4.148,14.0,438138884.0,-52914528.0,4.148,2023-12-05 17:15:21,1578.0,146.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23176.42,4.239,13.0,438138792.0,-52913916.0,4.239,2023-12-05 17:15:22,1578.0,146.0,14.799999999999955,523.0,,534.0,14.799999999999955,0.0,12.0
23182.28,4.356,13.0,438138700.0,-52913145.0,4.356,2023-12-05 17:15:23,1578.0,145.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23188.08,4.71,12.0,438138565.0,-52912388.0,4.71,2023-12-05 17:15:24,1579.0,144.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23194.07,5.029,12.0,438138384.0,-52911615.0,5.029,2023-12-05 17:15:25,1579.0,143.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23198.57,5.27,12.0,438138247.0,-52911029.0,5.27,2023-12-05 17:15:26,1579.0,144.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23205.08,5.45,12.0,438138066.0,-52910201.0,5.45,2023-12-05 17:15:27,1579.0,143.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23210.67,5.481,12.0,438137884.0,-52909486.0,5.481,2023-12-05 17:15:28,1580.0,143.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23216.39,5.542,12.0,438137746.0,-52908745.0,5.542,2023-12-05 17:15:29,1580.0,142.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23220.94,5.015,11.0,438137654.0,-52908145.0,5.015,2023-12-05 17:15:30,1580.0,143.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23227.1,5.728,11.0,438137473.0,-52907356.0,5.728,2023-12-05 17:15:31,1580.0,143.0,14.600000000000023,523.0,,534.0,14.600000000000023,0.0,12.0
23231.92,5.912,11.0,438137204.0,-52906797.0,5.912,2023-12-05 17:15:32,1581.0,143.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23236.47,5.157,11.0,438136930.0,-52906293.0,5.157,2023-12-05 17:15:33,1581.0,143.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23241.47,5.065,14.0,438136790.0,-52905662.0,5.065,2023-12-05 17:15:34,1581.0,142.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23245.66,5.029,14.0,438136653.0,-52905120.0,5.029,2023-12-05 17:15:35,1581.0,141.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23252.81,5.018,14.0,438136561.0,-52904172.0,5.018,2023-12-05 17:15:36,1582.0,140.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23257.34,5.017,14.0,438136603.0,-52903576.0,5.017,2023-12-05 17:15:37,1582.0,138.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23260.66,3.583,14.0,438136604.0,-52903133.0,3.583,2023-12-05 17:15:38,1582.0,137.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23262.92,3.334,16.0,438136604.0,-52902829.0,3.334,2023-12-05 17:15:39,1582.0,136.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23266.18,3.304,16.0,438136560.0,-52902393.0,3.304,2023-12-05 17:15:40,1582.0,136.0,14.399999999999977,523.0,,534.0,14.399999999999977,0.0,12.0
23272.11,3.299,15.0,438136424.0,-52901621.0,3.299,2023-12-05 17:15:41,1583.0,135.0,14.200000000000045,523.0,,534.0,14.200000000000045,0.0,12.0
