timestamp,calories,heart_rate,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,enhanced_altitude,ascent,descent,grade
2023-11-07 17:44:03,920.0,124.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:04,920.0,126.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:05,920.0,128.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:06,920.0,130.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:07,920.0,131.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:08,921.0,132.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:09,921.0,134.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:10,921.0,134.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:11,921.0,135.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:12,922.0,136.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:13,922.0,135.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:14,922.0,133.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:15,922.0,131.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:16,922.0,129.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:17,923.0,128.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:18,923.0,126.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:19,923.0,126.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:20,923.0,126.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:21,923.0,127.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:22,923.0,127.0,,8791.98,0.0,11.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:23,924.0,128.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:24,924.0,128.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:25,924.0,128.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:26,924.0,128.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:27,924.0,128.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:28,925.0,128.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:29,925.0,128.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:30,925.0,128.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:31,925.0,127.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:32,925.0,127.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:33,926.0,127.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:34,926.0,127.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:35,926.0,127.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:36,926.0,127.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:37,926.0,122.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:38,927.0,117.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:39,927.0,113.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:40,927.0,111.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:41,927.0,112.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:42,927.0,113.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:43,927.0,114.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:44,928.0,116.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:45,928.0,117.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:46,928.0,118.0,,8791.98,0.0,10.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:47,928.0,119.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:48,928.0,120.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:49,928.0,121.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:50,929.0,121.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:51,929.0,122.0,,8791.98,0.0,9.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:52,929.0,123.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:53,929.0,124.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:54,929.0,125.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:55,929.0,126.0,,8791.98,0.0,8.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:56,930.0,127.0,,8791.98,0.0,7.0,438541107.0,-53251948.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:57,930.0,128.0,,8791.98,0.0,7.0,438541126.0,-53251923.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:58,930.0,130.0,,8791.98,0.0,7.0,438541190.0,-53251814.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:44:59,930.0,131.0,,8791.98,0.0,7.0,438541317.0,-53251603.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:45:00,930.0,132.0,,8791.98,0.0,7.0,438541500.0,-53251304.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:45:01,931.0,134.0,,8791.98,0.0,7.0,438541663.0,-53250917.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:45:02,931.0,135.0,,8791.98,0.0,7.0,438541781.0,-53250518.0,0.0,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:45:03,931.0,136.0,,8793.35,1.268,7.0,438541854.0,-53250133.0,1.268,12.0,347.79999999999995,347.79999999999995,376.0,85.0,0.0
2023-11-07 17:45:04,931.0,135.0,,8796.7,2.883,7.0,438541842.0,-53249692.0,2.883,12.0,347.6,347.6,376.0,85.0,0.0
2023-11-07 17:45:05,932.0,133.0,,8800.19,2.673,6.0,438541698.0,-53249271.0,2.673,12.0,347.6,347.6,376.0,85.0,0.0
2023-11-07 17:45:06,932.0,133.0,,8803.58,2.788,7.0,438541467.0,-53248941.0,2.788,12.0,347.6,347.6,376.0,85.0,0.0
2023-11-07 17:45:07,932.0,132.0,,8806.57,2.917,7.0,438541203.0,-53248743.0,2.917,12.0,347.4,347.4,376.0,85.0,0.0
2023-11-07 17:45:08,932.0,131.0,,8809.83,2.938,7.0,438540876.0,-53248619.0,2.938,12.0,347.20000000000005,347.20000000000005,376.0,85.0,0.0
2023-11-07 17:45:09,932.0,130.0,,8812.91,3.001,7.0,438540530.0,-53248630.0,3.001,12.0,346.79999999999995,346.79999999999995,376.0,85.0,0.0
2023-11-07 17:45:10,933.0,131.0,,8816.04,3.093,7.0,438540204.0,-53248702.0,3.093,12.0,346.6,346.6,376.0,85.0,0.0
2023-11-07 17:45:11,933.0,130.0,,8819.66,3.222,7.0,438539833.0,-53248819.0,3.222,12.0,346.0,346.0,376.0,85.0,0.0
2023-11-07 17:45:12,933.0,130.0,,8823.13,3.297,8.0,438539480.0,-53248952.0,3.297,12.0,345.4,345.4,376.0,86.0,-5.1
2023-11-07 17:45:13,933.0,130.0,,8826.06,3.289,8.0,438539172.0,-53249053.0,3.289,12.0,345.0,345.0,376.0,87.0,-8.26
2023-11-07 17:45:14,933.0,130.0,,8828.32,3.063,8.0,438538925.0,-53249129.0,3.063,12.0,344.6,344.6,376.0,88.0,-9.65
2023-11-07 17:45:15,934.0,130.0,,8829.76,2.601,7.0,438538795.0,-53249193.0,2.601,12.0,344.4,344.4,376.0,88.0,-10.6
2023-11-07 17:45:16,934.0,129.0,,8830.1,1.59,7.0,438538741.0,-53249206.0,1.59,12.0,344.20000000000005,344.20000000000005,376.0,89.0,-11.01
2023-11-07 17:45:17,934.0,129.0,,8830.1,0.0,7.0,438538741.0,-53249206.0,0.0,12.0,344.0,344.0,376.0,89.0,-10.88
2023-11-07 17:45:18,934.0,129.0,,8830.1,0.0,8.0,438538741.0,-53249206.0,0.0,12.0,343.79999999999995,343.79999999999995,376.0,89.0,-4.62
2023-11-07 17:45:19,934.0,130.0,,8830.1,0.0,8.0,438538741.0,-53249206.0,0.0,12.0,343.79999999999995,343.79999999999995,376.0,89.0,0.0
2023-11-07 17:45:20,935.0,130.0,,8830.1,0.0,7.0,438538741.0,-53249206.0,0.0,12.0,343.79999999999995,343.79999999999995,376.0,89.0,0.0
2023-11-07 17:45:21,935.0,131.0,,8830.1,0.0,7.0,438538741.0,-53249206.0,0.0,12.0,343.6,343.6,376.0,89.0,0.0
2023-11-07 17:45:24,935.0,134.0,,8830.99,1.948,7.0,438538423.0,-53249199.0,1.948,12.0,343.20000000000005,343.20000000000005,376.0,89.0,0.0
2023-11-07 17:45:25,935.0,135.0,,8833.47,2.667,7.0,438538157.0,-53249239.0,2.667,12.0,343.0,343.0,376.0,89.0,0.0
2023-11-07 17:45:26,935.0,136.0,,8835.97,2.58,7.0,438537875.0,-53249288.0,2.58,12.0,342.79999999999995,342.79999999999995,376.0,89.0,0.0
2023-11-07 17:45:27,936.0,136.0,,8837.6,2.07,7.0,438537704.0,-53249339.0,2.07,12.0,342.79999999999995,342.79999999999995,376.0,89.0,0.0
2023-11-07 17:45:28,936.0,136.0,,8838.19,0.91,7.0,438537648.0,-53249360.0,0.91,12.0,342.6,342.6,376.0,89.0,0.0
2023-11-07 17:45:29,936.0,136.0,,8838.19,0.0,7.0,438537657.0,-53249356.0,0.0,12.0,342.6,342.6,376.0,89.0,0.0
2023-11-07 17:45:30,936.0,136.0,,8838.19,0.0,6.0,438537680.0,-53249348.0,0.0,12.0,342.6,342.6,376.0,89.0,0.0
2023-11-07 17:45:31,936.0,135.0,,8838.67,0.281,6.0,438537639.0,-53249320.0,0.281,12.0,342.4,342.4,376.0,89.0,0.0
2023-11-07 17:45:32,937.0,136.0,,8840.19,1.189,6.0,438537484.0,-53249244.0,1.189,12.0,342.20000000000005,342.20000000000005,376.0,89.0,0.0
2023-11-07 17:45:33,937.0,137.0,,8842.14,1.917,6.0,438537286.0,-53249152.0,1.917,12.0,342.0,342.0,376.0,89.0,0.0
2023-11-07 17:45:34,937.0,138.0,,8844.08,1.917,6.0,438537078.0,-53249067.0,1.917,12.0,341.79999999999995,341.79999999999995,376.0,89.0,0.0
