distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,calories,heart_rate,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature
757.59,4.82,16,438106066,-52945496,4.82,2023-11-14 17:14:05,27.0,126.0,37.799999999999955,5.0,,7.0,37.799999999999955,1.46,18.0
762.65,4.883,16,438106103,-52946172,4.883,2023-11-14 17:14:06,27.0,127.0,38.0,5.0,,7.0,38.0,1.44,18.0
767.35,4.836,15,438106112,-52946802,4.836,2023-11-14 17:14:07,27.0,126.0,38.0,5.0,,7.0,38.0,1.48,18.0
772.45,4.759,15,438106112,-52947483,4.759,2023-11-14 17:14:08,27.0,125.0,38.200000000000045,5.0,,7.0,38.200000000000045,1.57,18.0
776.0,4.677,15,438106112,-52947954,4.677,2023-11-14 17:14:09,28.0,124.0,38.200000000000045,5.0,,7.0,38.200000000000045,1.64,18.0
779.25,4.028,15,438106112,-52948387,4.028,2023-11-14 17:14:10,28.0,123.0,38.200000000000045,5.0,,7.0,38.200000000000045,1.62,18.0
781.93,3.612,16,438106112,-52948748,3.612,2023-11-14 17:14:11,28.0,121.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.58,18.0
784.7,3.235,17,438106112,-52949116,3.235,2023-11-14 17:14:12,28.0,120.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.57,18.0
791.11,3.003,16,438106148,-52949969,3.003,2023-11-14 17:14:13,28.0,120.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.54,18.0
795.56,3.334,15,438106194,-52950565,3.334,2023-11-14 17:14:14,28.0,120.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.5,18.0
804.15,3.576,14,438105804,-52951599,3.576,2023-11-14 17:14:15,29.0,121.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.43,18.0
809.66,4.042,14,438105629,-52952298,4.042,2023-11-14 17:14:16,29.0,122.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.36,18.0
814.23,4.394,14,438105611,-52952908,4.394,2023-11-14 17:14:17,29.0,123.0,38.39999999999998,6.0,,7.0,38.39999999999998,1.24,18.0
818.61,4.381,14,438105611,-52953491,4.381,2023-11-14 17:14:18,29.0,124.0,38.60000000000002,6.0,,7.0,38.60000000000002,0.99,18.0
823.03,4.417,15,438105575,-52954082,4.417,2023-11-14 17:14:19,29.0,124.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
827.41,4.384,16,438105566,-52954665,4.384,2023-11-14 17:14:20,30.0,123.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
831.15,4.361,16,438105493,-52955160,4.361,2023-11-14 17:14:21,30.0,123.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
834.19,3.41,16,438105438,-52955561,3.41,2023-11-14 17:14:22,30.0,121.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
837.22,3.116,16,438105356,-52955956,3.116,2023-11-14 17:14:23,30.0,119.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
839.85,3.083,16,438105338,-52956302,3.083,2023-11-14 17:14:24,30.0,117.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
843.69,3.072,16,438105338,-52956815,3.072,2023-11-14 17:14:25,30.0,116.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
847.39,3.379,16,438105338,-52957309,3.379,2023-11-14 17:14:26,31.0,116.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
850.7,3.325,15,438105265,-52957740,3.325,2023-11-14 17:14:27,31.0,115.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
854.82,3.26,15,438105101,-52958250,3.26,2023-11-14 17:14:28,31.0,115.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
862.48,4.342,14,438105029,-52959264,4.342,2023-11-14 17:14:29,31.0,115.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
868.25,4.843,13,438105020,-52960034,4.843,2023-11-14 17:14:30,31.0,114.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
872.43,4.982,12,438105092,-52960580,4.982,2023-11-14 17:14:31,31.0,114.0,38.39999999999998,6.0,,7.0,38.39999999999998,0.0,18.0
875.44,4.177,12,438105184,-52960970,4.177,2023-11-14 17:14:32,32.0,113.0,38.200000000000045,6.0,,7.0,38.200000000000045,0.0,18.0
877.93,3.565,16,438105238,-52961297,3.565,2023-11-14 17:14:33,32.0,112.0,38.200000000000045,6.0,,7.0,38.200000000000045,0.0,18.0
881.16,3.441,16,438105284,-52961727,3.441,2023-11-14 17:14:34,32.0,111.0,38.200000000000045,6.0,,7.0,38.200000000000045,0.0,18.0
884.96,3.675,15,438105403,-52962205,3.675,2023-11-14 17:14:35,32.0,111.0,38.0,6.0,,7.0,38.0,0.0,18.0
888.64,3.686,15,438105502,-52962676,3.686,2023-11-14 17:14:36,32.0,111.0,38.0,6.0,,7.0,38.0,0.0,18.0
892.86,3.655,14,438105702,-52963184,3.655,2023-11-14 17:14:37,32.0,111.0,38.0,6.0,,7.0,38.0,-0.08,18.0
897.05,3.919,14,438105964,-52963621,3.919,2023-11-14 17:14:38,33.0,111.0,38.0,6.0,,7.0,38.0,-1.03,18.0
901.3,4.125,15,438106312,-52964009,4.125,2023-11-14 17:14:39,33.0,112.0,38.0,6.0,,7.0,38.0,-1.13,18.0
906.19,4.202,15,438106676,-52964449,4.202,2023-11-14 17:14:40,33.0,113.0,38.0,6.0,,7.0,38.0,-1.1,18.0
911.49,4.736,15,438107078,-52964955,4.736,2023-11-14 17:14:41,33.0,113.0,38.0,6.0,,7.0,38.0,-0.93,18.0
916.36,5.069,14,438107414,-52965472,5.069,2023-11-14 17:14:42,33.0,114.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
921.42,5.129,14,438107695,-52966051,5.129,2023-11-14 17:14:43,33.0,114.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
926.73,5.215,13,438107933,-52966696,5.215,2023-11-14 17:14:44,34.0,114.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
930.4,5.281,17,438108124,-52967114,5.281,2023-11-14 17:14:45,34.0,113.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
934.32,4.691,18,438108342,-52967554,4.691,2023-11-14 17:14:46,34.0,113.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
938.98,4.286,18,438108606,-52968092,4.286,2023-11-14 17:14:47,34.0,113.0,38.0,6.0,,7.0,38.0,0.0,18.0
942.65,4.141,18,438108770,-52968536,4.141,2023-11-14 17:14:48,34.0,113.0,38.0,6.0,,7.0,38.0,0.0,18.0
946.79,4.251,17,438108907,-52969066,4.251,2023-11-14 17:14:49,34.0,113.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
950.89,4.127,17,438108970,-52969604,4.127,2023-11-14 17:14:50,34.0,113.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
956.69,4.063,16,438108943,-52970378,4.063,2023-11-14 17:14:51,35.0,114.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
961.68,4.789,16,438108824,-52971025,4.789,2023-11-14 17:14:52,35.0,114.0,37.799999999999955,6.0,,7.0,37.799999999999955,0.0,18.0
967.21,5.122,17,438108651,-52971720,5.122,2023-11-14 17:14:53,35.0,114.0,37.60000000000002,6.0,,7.0,37.60000000000002,0.0,18.0
972.36,5.158,19,438108434,-52972351,5.158,2023-11-14 17:14:54,35.0,113.0,37.60000000000002,6.0,,7.0,37.60000000000002,-0.06,18.0
976.92,5.033,22,438108170,-52972870,5.033,2023-11-14 17:14:55,35.0,112.0,37.39999999999998,6.0,,7.0,37.39999999999998,-1.1,18.0
981.26,4.532,23,438107896,-52973353,4.532,2023-11-14 17:14:56,35.0,111.0,37.39999999999998,6.0,,7.0,37.39999999999998,-1.43,18.0
985.46,4.257,24,438107623,-52973799,4.257,2023-11-14 17:14:57,36.0,110.0,37.200000000000045,6.0,,7.0,37.200000000000045,-1.64,18.0
989.03,4.194,24,438107350,-52974128,4.194,2023-11-14 17:14:58,36.0,110.0,37.200000000000045,6.0,,7.0,37.200000000000045,-1.68,18.0
991.95,3.248,23,438107114,-52974392,3.248,2023-11-14 17:14:59,36.0,110.0,37.200000000000045,6.0,,7.0,37.200000000000045,-1.61,18.0
994.43,2.603,23,438106994,-52974669,2.603,2023-11-14 17:15:00,36.0,110.0,37.200000000000045,6.0,,7.0,37.200000000000045,-1.39,18.0
997.16,2.669,25,438106940,-52975024,2.669,2023-11-14 17:15:01,36.0,111.0,37.200000000000045,6.0,,7.0,37.200000000000045,-1.06,18.0
999.87,2.697,26,438106968,-52975385,2.697,2023-11-14 17:15:02,36.0,112.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1002.44,2.643,26,438106940,-52975730,2.643,2023-11-14 17:15:03,37.0,112.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1004.86,2.574,25,438106968,-52976053,2.574,2023-11-14 17:15:04,37.0,113.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1007.72,2.525,25,438106977,-52976436,2.525,2023-11-14 17:15:05,37.0,113.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1011.71,3.044,25,438107050,-52976957,3.044,2023-11-14 17:15:06,37.0,114.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1015.17,3.486,25,438107068,-52977417,3.486,2023-11-14 17:15:07,37.0,115.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1018.45,3.564,26,438107068,-52977855,3.564,2023-11-14 17:15:08,37.0,115.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1021.02,3.37,26,438107068,-52978198,3.37,2023-11-14 17:15:09,37.0,115.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1023.57,3.175,26,438107141,-52978534,3.175,2023-11-14 17:15:10,38.0,114.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1026.24,3.051,26,438107195,-52978889,3.051,2023-11-14 17:15:11,38.0,113.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1029.17,3.02,27,438107204,-52979274,3.02,2023-11-14 17:15:12,38.0,112.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1032.27,3.041,27,438107204,-52979690,3.041,2023-11-14 17:15:13,38.0,111.0,37.200000000000045,6.0,,7.0,37.200000000000045,0.0,18.0
1034.92,3.066,26,438107204,-52980042,3.066,2023-11-14 17:15:14,38.0,111.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1037.01,2.852,26,438107241,-52980319,2.852,2023-11-14 17:15:15,38.0,111.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1039.14,2.646,25,438107323,-52980595,2.646,2023-11-14 17:15:16,39.0,112.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1041.24,2.455,26,438107341,-52980874,2.455,2023-11-14 17:15:17,39.0,112.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1043.95,2.331,25,438107304,-52981231,2.331,2023-11-14 17:15:18,39.0,113.0,37.39999999999998,6.0,,7.0,37.39999999999998,0.0,18.0
1046.91,2.571,25,438107259,-52981624,2.571,2023-11-14 17:15:19,39.0,112.0,37.60000000000002,6.0,,7.0,37.60000000000002,0.0,18.0
1049.82,2.73,24,438107213,-52982003,2.73,2023-11-14 17:15:20,39.0,110.0,37.60000000000002,6.0,,7.0,37.60000000000002,0.04,18.0
1052.39,2.66,24,438107131,-52982333,2.66,2023-11-14 17:15:21,39.0,109.0,37.60000000000002,6.0,,7.0,37.60000000000002,1.26,18.0
1055.66,2.583,23,438107040,-52982748,2.583,2023-11-14 17:15:22,40.0,108.0,37.60000000000002,6.0,,7.0,37.60000000000002,1.43,18.0
1060.11,2.962,21,438106691,-52983143,2.962,2023-11-14 17:15:23,40.0,107.0,37.60000000000002,6.0,,7.0,37.60000000000002,1.52,18.0
1064.85,3.397,20,438106284,-52983517,3.397,2023-11-14 17:15:24,40.0,107.0,37.60000000000002,6.0,,7.0,37.60000000000002,1.48,18.0
1068.61,3.735,19,438106094,-52983940,3.735,2023-11-14 17:15:25,40.0,108.0,37.60000000000002,6.0,,7.0,37.60000000000002,1.33,18.0
1072.86,3.924,18,438105849,-52984425,3.924,2023-11-14 17:15:26,40.0,109.0,37.799999999999955,6.0,,7.0,37.799999999999955,1.22,18.0
1077.12,4.005,17,438105539,-52984843,4.005,2023-11-14 17:15:27,40.0,111.0,37.799999999999955,6.0,,7.0,37.799999999999955,1.19,18.0
1079.9,4.055,17,438105402,-52985164,4.055,2023-11-14 17:15:28,40.0,113.0,38.0,6.0,,7.0,38.0,1.27,18.0
1082.43,3.762,16,438105347,-52985494,3.762,2023-11-14 17:15:29,41.0,115.0,38.0,6.0,,7.0,38.0,1.44,18.0
1086.28,3.461,15,438105338,-52986006,3.461,2023-11-14 17:15:30,41.0,116.0,38.200000000000045,6.0,,7.0,38.200000000000045,1.63,18.0
1088.93,3.18,15,438105447,-52986340,3.18,2023-11-14 17:15:31,41.0,117.0,38.200000000000045,7.0,,7.0,38.200000000000045,1.79,18.0
1090.23,2.956,15,438105475,-52986505,2.956,2023-11-14 17:15:32,41.0,118.0,38.200000000000045,7.0,,7.0,38.200000000000045,1.91,18.0
1090.92,2.452,15,438105475,-52986596,2.452,2023-11-14 17:15:33,41.0,118.0,38.39999999999998,7.0,,7.0,38.39999999999998,1.99,18.0
1092.31,1.989,15,438105439,-52986771,1.989,2023-11-14 17:15:34,41.0,117.0,38.39999999999998,7.0,,7.0,38.39999999999998,2.04,18.0
1095.41,2.039,15,438105466,-52987181,2.039,2023-11-14 17:15:35,42.0,117.0,38.60000000000002,7.0,,7.0,38.60000000000002,2.1,18.0
1102.96,2.179,14,438105621,-52988164,2.179,2023-11-14 17:15:36,42.0,117.0,38.799999999999955,7.0,,7.0,38.799999999999955,2.28,18.0
1110.36,2.68,13,438105802,-52989128,2.68,2023-11-14 17:15:37,42.0,117.0,38.799999999999955,7.0,,7.0,38.799999999999955,2.61,18.0
1116.89,3.161,13,438105912,-52989984,3.161,2023-11-14 17:15:38,42.0,117.0,39.0,7.0,,7.0,39.0,3.03,18.0
1123.82,3.923,12,438106003,-52990906,3.923,2023-11-14 17:15:39,42.0,117.0,39.0,7.0,,7.0,39.0,3.51,18.0
1129.36,4.588,12,438106021,-52991644,4.588,2023-11-14 17:15:40,42.0,116.0,39.200000000000045,7.0,,7.0,39.200000000000045,3.94,18.0
1133.02,4.691,15,438106021,-52992134,4.691,2023-11-14 17:15:41,43.0,116.0,39.200000000000045,8.0,,7.0,39.200000000000045,4.14,18.0
1136.55,4.667,16,438106057,-52992603,4.667,2023-11-14 17:15:42,43.0,116.0,39.39999999999998,8.0,,7.0,39.39999999999998,4.0,18.0
1139.7,4.337,17,438106176,-52993000,4.337,2023-11-14 17:15:43,43.0,116.0,39.60000000000002,8.0,,7.0,39.60000000000002,3.68,18.0
1142.94,4.061,17,438106349,-52993381,4.061,2023-11-14 17:15:44,43.0,116.0,39.799999999999955,8.0,,7.0,39.799999999999955,3.35,18.0
1147.03,3.868,17,438106531,-52993867,3.868,2023-11-14 17:15:45,43.0,117.0,40.0,8.0,,7.0,40.0,3.16,18.0
1150.99,3.84,16,438106713,-52994352,3.84,2023-11-14 17:15:46,43.0,117.0,40.200000000000045,8.0,,7.0,40.200000000000045,3.07,18.0
1153.69,3.848,16,438106822,-52994688,3.848,2023-11-14 17:15:47,44.0,118.0,40.200000000000045,8.0,,7.0,40.200000000000045,3.05,18.0
1155.49,3.456,16,438106876,-52994906,3.456,2023-11-14 17:15:48,44.0,118.0,40.39999999999998,9.0,,7.0,40.39999999999998,3.04,17.0
1157.04,2.987,17,438106995,-52995074,2.987,2023-11-14 17:15:49,44.0,119.0,40.39999999999998,9.0,,7.0,40.39999999999998,3.05,17.0
1159.19,2.619,17,438107131,-52995297,2.619,2023-11-14 17:15:50,44.0,120.0,40.39999999999998,9.0,,7.0,40.39999999999998,2.99,17.0
1161.66,2.541,17,438107268,-52995582,2.541,2023-11-14 17:15:51,44.0,121.0,40.60000000000002,9.0,,7.0,40.60000000000002,2.84,17.0
1164.49,2.616,16,438107404,-52995908,2.616,2023-11-14 17:15:52,45.0,122.0,40.60000000000002,9.0,,7.0,40.60000000000002,2.64,17.0
1168.26,2.694,15,438107542,-52996379,2.694,2023-11-14 17:15:53,45.0,123.0,40.799999999999955,9.0,,7.0,40.799999999999955,2.5,17.0
1172.69,3.299,15,438107641,-52996957,3.299,2023-11-14 17:15:54,45.0,124.0,40.799999999999955,9.0,,7.0,40.799999999999955,2.45,17.0
1176.93,3.467,15,438107659,-52997522,3.467,2023-11-14 17:15:55,45.0,124.0,41.0,9.0,,7.0,41.0,2.56,17.0
1181.24,3.613,14,438107696,-52998093,3.613,2023-11-14 17:15:56,45.0,125.0,41.0,9.0,,7.0,41.0,2.73,17.0
1185.11,3.788,14,438107742,-52998606,3.788,2023-11-14 17:15:57,45.0,125.0,41.200000000000045,9.0,,7.0,41.200000000000045,2.87,17.0
1188.12,3.625,14,438107787,-52999007,3.625,2023-11-14 17:15:58,46.0,125.0,41.200000000000045,10.0,,7.0,41.200000000000045,2.91,17.0
1189.19,3.428,14,438107796,-52999147,3.428,2023-11-14 17:15:59,46.0,125.0,41.39999999999998,10.0,,7.0,41.39999999999998,2.85,17.0
1189.31,0.669,13,438107796,-52999272,0.669,2023-11-14 17:16:00,46.0,125.0,41.39999999999998,10.0,,7.0,41.39999999999998,2.66,17.0
1189.31,0.0,13,438107832,-52999445,0.0,2023-11-14 17:16:01,46.0,126.0,41.39999999999998,10.0,,7.0,41.39999999999998,2.41,17.0
1190.88,1.759,13,438107841,-52999687,1.759,2023-11-14 17:16:02,46.0,127.0,41.39999999999998,10.0,,7.0,41.39999999999998,0.21,17.0
1193.46,2.297,13,438107805,-53000025,2.297,2023-11-14 17:16:03,47.0,128.0,41.39999999999998,10.0,,7.0,41.39999999999998,0.0,17.0
1196.66,2.407,12,438107686,-53000429,2.407,2023-11-14 17:16:04,47.0,129.0,41.39999999999998,10.0,,7.0,41.39999999999998,0.0,17.0
1199.93,2.596,12,438107549,-53000832,2.596,2023-11-14 17:16:05,47.0,130.0,41.39999999999998,10.0,,7.0,41.39999999999998,0.0,17.0
1203.6,2.864,12,438107376,-53001263,2.864,2023-11-14 17:16:06,47.0,130.0,41.39999999999998,10.0,,7.0,41.39999999999998,0.0,17.0
1207.21,3.214,15,438107158,-53001653,3.214,2023-11-14 17:16:07,47.0,130.0,41.60000000000002,10.0,,7.0,41.60000000000002,0.0,17.0
1210.66,3.324,16,438106894,-53001966,3.324,2023-11-14 17:16:08,48.0,130.0,41.60000000000002,10.0,,7.0,41.60000000000002,0.0,17.0
1214.18,3.333,16,438106584,-53002230,3.333,2023-11-14 17:16:09,48.0,130.0,41.60000000000002,10.0,,7.0,41.60000000000002,0.0,17.0
1217.67,3.333,16,438106302,-53002554,3.333,2023-11-14 17:16:10,48.0,129.0,41.799999999999955,10.0,,7.0,41.799999999999955,0.0,17.0
1221.26,3.379,16,438106065,-53002924,3.379,2023-11-14 17:16:11,48.0,128.0,41.799999999999955,10.0,,7.0,41.799999999999955,1.26,17.0
1224.68,3.387,17,438105838,-53003304,3.387,2023-11-14 17:16:12,48.0,128.0,42.0,10.0,,7.0,42.0,1.65,17.0
1227.68,3.289,17,438105720,-53003667,3.289,2023-11-14 17:16:13,49.0,127.0,42.0,10.0,,7.0,42.0,1.97,17.0
1230.31,3.124,17,438105666,-53004008,3.124,2023-11-14 17:16:14,49.0,127.0,42.200000000000045,10.0,,7.0,42.200000000000045,2.31,17.0
1232.6,2.917,17,438105620,-53004310,2.917,2023-11-14 17:16:15,49.0,127.0,42.39999999999998,10.0,,7.0,42.39999999999998,2.64,17.0
1234.72,2.717,19,438105611,-53004592,2.717,2023-11-14 17:16:16,49.0,127.0,42.60000000000002,10.0,,7.0,42.60000000000002,2.96,17.0
1236.81,2.56,19,438105648,-53004871,2.56,2023-11-14 17:16:17,49.0,128.0,42.60000000000002,11.0,,7.0,42.60000000000002,3.28,17.0
1238.8,2.419,19,438105694,-53005136,2.419,2023-11-14 17:16:18,50.0,127.0,42.799999999999955,11.0,,7.0,42.799999999999955,3.58,17.0
1240.39,2.21,19,438105702,-53005347,2.21,2023-11-14 17:16:19,50.0,127.0,43.0,11.0,,7.0,43.0,3.85,17.0
1242.0,2.061,18,438105666,-53005560,2.061,2023-11-14 17:16:20,50.0,127.0,43.0,11.0,,7.0,43.0,4.12,17.0
1243.89,2.018,19,438105657,-53005814,2.018,2023-11-14 17:16:21,50.0,128.0,43.200000000000045,11.0,,7.0,43.200000000000045,4.34,17.0
1245.96,2.03,19,438105657,-53006091,2.03,2023-11-14 17:16:22,50.0,128.0,43.39999999999998,11.0,,7.0,43.39999999999998,4.59,17.0
1248.16,2.074,19,438105694,-53006383,2.074,2023-11-14 17:16:23,51.0,128.0,43.60000000000002,11.0,,7.0,43.60000000000002,4.9,17.0
1250.39,2.111,18,438105702,-53006677,2.111,2023-11-14 17:16:24,51.0,129.0,43.60000000000002,12.0,,7.0,43.60000000000002,5.26,17.0
1252.65,2.148,18,438105739,-53006978,2.148,2023-11-14 17:16:25,51.0,129.0,43.799999999999955,12.0,,7.0,43.799999999999955,5.63,17.0
1254.6,2.1,18,438105785,-53007230,2.1,2023-11-14 17:16:26,51.0,130.0,44.0,12.0,,7.0,44.0,5.96,17.0
1256.53,2.057,18,438105793,-53007482,2.057,2023-11-14 17:16:27,51.0,130.0,44.200000000000045,12.0,,7.0,44.200000000000045,6.18,17.0
1258.72,2.09,18,438105830,-53007776,2.09,2023-11-14 17:16:28,52.0,131.0,44.200000000000045,12.0,,7.0,44.200000000000045,6.25,17.0
1260.36,2.129,22,438105802,-53007994,2.129,2023-11-14 17:16:29,52.0,131.0,44.39999999999998,12.0,,7.0,44.39999999999998,6.23,17.0
1262.0,2.042,23,438105793,-53008207,2.042,2023-11-14 17:16:30,52.0,131.0,44.60000000000002,12.0,,7.0,44.60000000000002,6.2,17.0
1263.84,1.981,22,438105719,-53008442,1.981,2023-11-14 17:16:31,52.0,132.0,44.799999999999955,13.0,,7.0,44.799999999999955,6.18,17.0
1266.05,2.141,22,438105777,-53008714,2.141,2023-11-14 17:16:32,52.0,131.0,44.799999999999955,13.0,,7.0,44.799999999999955,6.23,17.0
1268.36,2.276,22,438105904,-53008973,2.276,2023-11-14 17:16:33,53.0,132.0,45.0,13.0,,7.0,45.0,6.36,17.0
1270.93,2.526,21,438106041,-53009279,2.526,2023-11-14 17:16:34,53.0,131.0,45.200000000000045,13.0,,7.0,45.200000000000045,6.49,17.0
1273.45,2.524,21,438106140,-53009598,2.524,2023-11-14 17:16:35,53.0,131.0,45.39999999999998,13.0,,7.0,45.39999999999998,6.62,17.0
1275.9,2.464,21,438106194,-53009917,2.464,2023-11-14 17:16:36,53.0,131.0,45.60000000000002,13.0,,7.0,45.60000000000002,6.63,17.0
1278.82,2.445,21,438106240,-53010299,2.445,2023-11-14 17:16:37,53.0,130.0,45.60000000000002,14.0,,7.0,45.60000000000002,6.43,17.0
1281.47,2.53,21,438106285,-53010647,2.53,2023-11-14 17:16:38,54.0,130.0,45.799999999999955,14.0,,7.0,45.799999999999955,6.09,17.0
1284.23,2.729,21,438106294,-53011018,2.729,2023-11-14 17:16:39,54.0,130.0,45.799999999999955,14.0,,7.0,45.799999999999955,5.66,17.0
1287.07,2.818,21,438106294,-53011396,2.818,2023-11-14 17:16:40,54.0,130.0,46.0,14.0,,7.0,46.0,5.24,17.0
1289.67,2.629,20,438106331,-53011744,2.629,2023-11-14 17:16:41,54.0,130.0,46.200000000000045,14.0,,7.0,46.200000000000045,4.88,17.0
1292.2,2.55,20,438106340,-53012081,2.55,2023-11-14 17:16:42,54.0,129.0,46.200000000000045,14.0,,7.0,46.200000000000045,4.56,17.0
1294.98,2.746,20,438106340,-53012454,2.746,2023-11-14 17:16:43,55.0,129.0,46.39999999999998,14.0,,7.0,46.39999999999998,4.28,17.0
1298.4,2.824,19,438106340,-53012907,2.824,2023-11-14 17:16:44,55.0,129.0,46.39999999999998,14.0,,7.0,46.39999999999998,4.05,17.0
1301.3,2.766,20,438106413,-53013287,2.766,2023-11-14 17:16:45,55.0,128.0,46.60000000000002,15.0,,7.0,46.60000000000002,3.92,17.0
1303.27,2.741,20,438106431,-53013545,2.741,2023-11-14 17:16:46,55.0,128.0,46.60000000000002,15.0,,7.0,46.60000000000002,3.87,17.0
1304.72,1.94,21,438106467,-53013739,1.94,2023-11-14 17:16:47,55.0,128.0,46.799999999999955,15.0,,7.0,46.799999999999955,3.82,17.0
1306.26,1.665,20,438106512,-53013935,1.665,2023-11-14 17:16:48,56.0,128.0,47.0,15.0,,7.0,47.0,3.81,17.0
1307.78,1.647,20,438106558,-53014134,1.647,2023-11-14 17:16:49,56.0,129.0,47.0,15.0,,7.0,47.0,3.82,17.0
1309.17,1.493,20,438106567,-53014315,1.493,2023-11-14 17:16:50,56.0,129.0,47.200000000000045,15.0,,7.0,47.200000000000045,3.9,17.0
1309.44,0.3,20,438106567,-53014446,0.3,2023-11-14 17:16:51,56.0,128.0,47.200000000000045,15.0,,7.0,47.200000000000045,4.01,17.0
1309.44,0.785,21,438106685,-53015606,0.785,2023-11-14 17:17:29,56.0,116.0,47.39999999999998,15.0,,7.0,47.39999999999998,0.0,17.0
1312.21,1.441,19,438106585,-53016016,1.441,2023-11-14 17:17:30,57.0,114.0,47.39999999999998,15.0,,7.0,47.39999999999998,0.0,17.0
1315.59,1.718,19,438106494,-53016454,1.718,2023-11-14 17:17:31,57.0,113.0,47.39999999999998,15.0,,7.0,47.39999999999998,0.0,17.0
1319.38,2.036,18,438106439,-53016954,2.036,2023-11-14 17:17:32,57.0,113.0,47.39999999999998,15.0,,7.0,47.39999999999998,0.0,17.0
1322.52,1.96,17,438106431,-53017373,1.96,2023-11-14 17:17:33,57.0,113.0,47.60000000000002,15.0,,7.0,47.60000000000002,0.0,17.0
1325.92,2.064,17,438106466,-53017825,2.064,2023-11-14 17:17:34,57.0,113.0,47.60000000000002,15.0,,7.0,47.60000000000002,0.0,17.0
1330.5,3.061,16,438106584,-53018420,3.061,2023-11-14 17:17:35,57.0,113.0,47.60000000000002,16.0,,7.0,47.60000000000002,1.25,17.0
1334.89,3.314,16,438106648,-53018999,3.314,2023-11-14 17:17:36,58.0,112.0,47.799999999999955,16.0,,7.0,47.799999999999955,1.75,17.0
1339.31,3.02,16,438106658,-53019590,3.02,2023-11-14 17:17:37,58.0,112.0,47.799999999999955,16.0,,7.0,47.799999999999955,2.18,17.0
1342.27,2.467,16,438106694,-53019983,2.467,2023-11-14 17:17:38,58.0,112.0,48.0,16.0,,7.0,48.0,2.36,17.0
1345.33,2.155,15,438106739,-53020384,2.155,2023-11-14 17:17:39,58.0,112.0,48.0,16.0,,7.0,48.0,2.45,17.0
1349.51,3.253,15,438106856,-53020929,3.253,2023-11-14 17:17:40,58.0,112.0,48.200000000000045,16.0,,7.0,48.200000000000045,2.56,17.0
1352.89,3.482,14,438106886,-53021373,3.482,2023-11-14 17:17:41,58.0,113.0,48.200000000000045,16.0,,7.0,48.200000000000045,2.65,17.0
