timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,heart_rate,position_lat,position_long,speed,temperature,calories
2023-10-16 17:06:02,291.4,302.0,,42.0,5506.16,291.4,1.575,5.0,9.4,158.0,438512161.0,-53248141.0,1.575,21.0,568.0
2023-10-16 17:06:03,291.6,303.0,,42.0,5507.62,291.6,1.55,5.0,9.15,158.0,438512305.0,-53248102.0,1.55,21.0,568.0
2023-10-16 17:06:04,291.79999999999995,303.0,,42.0,5509.09,291.79999999999995,1.514,5.0,8.88,158.0,438512472.0,-53248103.0,1.514,21.0,568.0
2023-10-16 17:06:05,292.0,303.0,,42.0,5510.45,292.0,1.5,5.0,8.69,159.0,438512622.0,-53248124.0,1.5,21.0,568.0
2023-10-16 17:06:06,292.20000000000005,303.0,,42.0,5511.9,292.20000000000005,1.494,4.0,8.72,159.0,438512760.0,-53248143.0,1.494,21.0,569.0
2023-10-16 17:06:07,292.4,303.0,,42.0,5513.43,292.4,1.492,4.0,8.97,158.0,438512934.0,-53248148.0,1.492,21.0,569.0
2023-10-16 17:06:08,292.6,303.0,,42.0,5514.88,292.6,1.478,4.0,9.38,159.0,438513080.0,-53248148.0,1.478,21.0,569.0
2023-10-16 17:06:09,292.6,304.0,,42.0,5516.1,292.6,1.472,4.0,9.84,159.0,438513214.0,-53248176.0,1.472,21.0,569.0
2023-10-16 17:06:10,292.79999999999995,304.0,,42.0,5517.41,292.79999999999995,1.447,5.0,10.26,159.0,438513351.0,-53248232.0,1.447,21.0,570.0
2023-10-16 17:06:11,293.0,304.0,,42.0,5518.78,293.0,1.436,5.0,10.57,160.0,438513488.0,-53248291.0,1.436,21.0,570.0
2023-10-16 17:06:12,293.20000000000005,304.0,,42.0,5520.18,293.20000000000005,1.436,4.0,10.79,160.0,438513624.0,-53248363.0,1.436,21.0,570.0
2023-10-16 17:06:13,293.4,304.0,,42.0,5521.56,293.4,1.428,4.0,10.97,160.0,438513764.0,-53248404.0,1.428,21.0,571.0
2023-10-16 17:06:14,293.6,305.0,,42.0,5523.04,293.6,1.425,4.0,11.13,160.0,438513937.0,-53248439.0,1.425,21.0,571.0
2023-10-16 17:06:15,293.79999999999995,305.0,,42.0,5524.53,293.79999999999995,1.425,5.0,11.27,160.0,438514082.0,-53248491.0,1.425,21.0,571.0
2023-10-16 17:06:16,294.0,305.0,,42.0,5526.03,294.0,1.464,4.0,11.39,160.0,438514248.0,-53248535.0,1.464,21.0,571.0
2023-10-16 17:06:17,294.20000000000005,305.0,,42.0,5527.72,294.20000000000005,1.481,4.0,11.43,158.0,438514433.0,-53248591.0,1.481,21.0,572.0
2023-10-16 17:06:18,294.4,305.0,,42.0,5529.18,294.4,1.435,4.0,11.33,158.0,438514582.0,-53248650.0,1.435,21.0,572.0
2023-10-16 17:06:19,294.4,305.0,,42.0,5530.51,294.4,1.417,4.0,11.04,159.0,438514717.0,-53248694.0,1.417,21.0,572.0
2023-10-16 17:06:20,294.6,306.0,,42.0,5531.81,294.6,1.417,4.0,10.59,159.0,438514853.0,-53248693.0,1.417,21.0,572.0
2023-10-16 17:06:21,294.6,306.0,,42.0,5533.1,294.6,1.417,4.0,10.02,159.0,438514989.0,-53248688.0,1.417,21.0,573.0
2023-10-16 17:06:22,294.79999999999995,306.0,,42.0,5534.54,294.79999999999995,1.391,4.0,9.36,160.0,438515126.0,-53248700.0,1.391,21.0,573.0
2023-10-16 17:06:23,294.79999999999995,306.0,,42.0,5535.79,294.79999999999995,1.332,4.0,8.59,160.0,438515265.0,-53248722.0,1.332,21.0,573.0
2023-10-16 17:06:24,295.0,306.0,,42.0,5537.35,295.0,1.314,4.0,7.83,159.0,438515438.0,-53248758.0,1.314,21.0,574.0
2023-10-16 17:06:25,295.0,306.0,,42.0,5538.92,295.0,1.314,4.0,7.13,159.0,438515614.0,-53248825.0,1.314,21.0,574.0
2023-10-16 17:06:26,295.20000000000005,306.0,,42.0,5540.48,295.20000000000005,1.314,4.0,6.54,160.0,438515763.0,-53248888.0,1.314,21.0,574.0
2023-10-16 17:06:27,295.20000000000005,306.0,,42.0,5542.07,295.20000000000005,1.314,4.0,6.1,161.0,438515904.0,-53248951.0,1.314,21.0,574.0
2023-10-16 17:06:28,295.20000000000005,306.0,,42.0,5543.45,295.20000000000005,1.314,4.0,5.85,160.0,438516069.0,-53249008.0,1.314,21.0,575.0
2023-10-16 17:06:29,295.4,306.0,,42.0,5544.98,295.4,1.389,4.0,5.8,160.0,438516222.0,-53249070.0,1.389,21.0,575.0
2023-10-16 17:06:30,295.6,307.0,,42.0,5546.46,295.6,1.457,4.0,5.92,161.0,438516390.0,-53249087.0,1.457,21.0,575.0
2023-10-16 17:06:31,295.6,307.0,,42.0,5547.91,295.6,1.492,5.0,6.15,161.0,438516536.0,-53249099.0,1.492,21.0,575.0
2023-10-16 17:06:32,295.79999999999995,307.0,,42.0,5549.53,295.79999999999995,1.506,5.0,6.38,162.0,438516705.0,-53249120.0,1.506,21.0,576.0
2023-10-16 17:06:33,295.79999999999995,307.0,,42.0,5550.97,295.79999999999995,1.516,5.0,6.51,161.0,438516856.0,-53249155.0,1.516,21.0,576.0
2023-10-16 17:06:34,296.0,307.0,,42.0,5552.34,296.0,1.539,5.0,6.5,161.0,438516994.0,-53249207.0,1.539,21.0,576.0
2023-10-16 17:06:35,296.0,307.0,,42.0,5553.9,296.0,1.547,5.0,6.43,161.0,438517166.0,-53249282.0,1.547,21.0,577.0
2023-10-16 17:06:36,296.20000000000005,307.0,,42.0,5555.47,296.20000000000005,1.547,5.0,6.34,162.0,438517315.0,-53249345.0,1.547,21.0,577.0
2023-10-16 17:06:37,296.20000000000005,307.0,,42.0,5556.93,296.20000000000005,1.527,5.0,6.26,162.0,438517481.0,-53249376.0,1.527,21.0,577.0
2023-10-16 17:06:38,296.4,307.0,,42.0,5558.39,296.4,1.519,5.0,6.22,162.0,438517628.0,-53249394.0,1.519,21.0,577.0
2023-10-16 17:06:39,296.4,308.0,,42.0,5559.78,296.4,1.519,5.0,6.25,161.0,438517765.0,-53249428.0,1.519,21.0,578.0
2023-10-16 17:06:40,296.6,308.0,,42.0,5561.3,296.6,1.54,5.0,6.37,161.0,438517942.0,-53249469.0,1.54,21.0,578.0
2023-10-16 17:06:41,296.79999999999995,308.0,,42.0,5562.77,296.79999999999995,1.527,5.0,6.51,161.0,438518087.0,-53249508.0,1.527,21.0,578.0
2023-10-16 17:06:42,296.79999999999995,308.0,,42.0,5564.29,296.79999999999995,1.519,5.0,6.66,161.0,438518260.0,-53249519.0,1.519,21.0,579.0
2023-10-16 17:06:43,297.0,308.0,,42.0,5565.73,297.0,1.519,4.0,6.8,160.0,438518404.0,-53249519.0,1.519,21.0,579.0
2023-10-16 17:06:44,297.0,308.0,,42.0,5567.25,297.0,1.54,4.0,6.88,159.0,438518578.0,-53249519.0,1.54,21.0,579.0
2023-10-16 17:06:45,297.20000000000005,308.0,,42.0,5568.88,297.20000000000005,1.574,4.0,6.92,159.0,438518762.0,-53249519.0,1.574,21.0,579.0
2023-10-16 17:06:46,297.4,308.0,,42.0,5570.67,297.4,1.548,4.0,6.94,160.0,438518941.0,-53249490.0,1.548,21.0,580.0
2023-10-16 17:06:47,297.4,309.0,,42.0,5572.39,297.4,1.524,4.0,6.93,159.0,438519123.0,-53249479.0,1.524,21.0,580.0
2023-10-16 17:06:48,297.6,309.0,,42.0,5574.08,297.6,1.532,4.0,6.91,158.0,438519307.0,-53249466.0,1.532,21.0,580.0
2023-10-16 17:06:49,297.79999999999995,309.0,,42.0,5575.77,297.79999999999995,1.565,4.0,6.92,159.0,438519489.0,-53249432.0,1.565,21.0,580.0
2023-10-16 17:06:50,297.79999999999995,309.0,,42.0,5577.53,297.79999999999995,1.575,4.0,6.97,158.0,438519665.0,-53249394.0,1.575,21.0,581.0
2023-10-16 17:06:51,298.0,309.0,,42.0,5579.25,298.0,1.575,4.0,7.01,158.0,438519846.0,-53249366.0,1.575,21.0,581.0
2023-10-16 17:06:52,298.0,309.0,,42.0,5580.92,298.0,1.575,4.0,7.01,157.0,438520029.0,-53249376.0,1.575,21.0,581.0
2023-10-16 17:06:53,298.20000000000005,309.0,,42.0,5582.47,298.20000000000005,1.581,4.0,6.96,157.0,438520179.0,-53249395.0,1.581,21.0,582.0
2023-10-16 17:06:54,298.20000000000005,309.0,,42.0,5583.99,298.20000000000005,1.583,4.0,6.85,156.0,438520347.0,-53249444.0,1.583,21.0,582.0
2023-10-16 17:06:55,298.4,309.0,,42.0,5585.68,298.4,1.604,4.0,6.65,156.0,438520534.0,-53249491.0,1.604,21.0,582.0
2023-10-16 17:06:56,298.4,310.0,,42.0,5587.52,298.4,1.611,4.0,6.39,156.0,438520719.0,-53249502.0,1.611,21.0,582.0
2023-10-16 17:06:57,298.6,310.0,,42.0,5589.23,298.6,1.638,4.0,6.09,155.0,438520900.0,-53249515.0,1.638,21.0,583.0
2023-10-16 17:06:58,298.6,310.0,,42.0,5590.88,298.6,1.647,4.0,5.78,155.0,438521078.0,-53249548.0,1.647,21.0,583.0
2023-10-16 17:06:59,298.79999999999995,310.0,,42.0,5592.55,298.79999999999995,1.667,4.0,5.5,154.0,438521258.0,-53249587.0,1.667,21.0,583.0
2023-10-16 17:07:00,298.79999999999995,310.0,,42.0,5594.42,298.79999999999995,1.836,4.0,5.26,154.0,438521446.0,-53249599.0,1.836,21.0,583.0
2023-10-16 17:07:01,299.0,310.0,,42.0,5596.28,299.0,1.859,4.0,5.06,154.0,438521664.0,-53249599.0,1.859,21.0,584.0
2023-10-16 17:07:02,299.0,310.0,,42.0,5597.98,299.0,1.81,4.0,4.89,154.0,438521857.0,-53249599.0,1.81,21.0,584.0
2023-10-16 17:07:03,299.20000000000005,310.0,,42.0,5599.78,299.20000000000005,1.818,4.0,4.79,154.0,438522038.0,-53249586.0,1.818,21.0,584.0
2023-10-16 17:07:04,299.20000000000005,310.0,,42.0,5601.47,299.20000000000005,1.805,4.0,4.74,154.0,438522217.0,-53249582.0,1.805,21.0,584.0
2023-10-16 17:07:05,299.4,310.0,,42.0,5603.25,299.4,1.829,4.0,4.76,154.0,438522397.0,-53249565.0,1.829,21.0,585.0
2023-10-16 17:07:06,299.4,311.0,,42.0,5605.02,299.4,1.808,4.0,4.85,154.0,438522583.0,-53249546.0,1.808,21.0,585.0
2023-10-16 17:07:07,299.6,311.0,,42.0,5606.78,299.6,1.797,4.0,5.02,153.0,438522794.0,-53249554.0,1.797,21.0,585.0
2023-10-16 17:07:08,299.79999999999995,311.0,,42.0,5608.4,299.79999999999995,1.789,4.0,5.28,153.0,438522955.0,-53249518.0,1.789,21.0,586.0
2023-10-16 17:07:09,299.79999999999995,311.0,,42.0,5609.91,299.79999999999995,1.715,4.0,5.57,153.0,438523123.0,-53249474.0,1.715,21.0,586.0
2023-10-16 17:07:10,300.0,311.0,,42.0,5611.55,300.0,1.678,4.0,5.85,152.0,438523305.0,-53249434.0,1.678,21.0,586.0
2023-10-16 17:07:11,300.20000000000005,311.0,,42.0,5613.19,300.20000000000005,1.654,4.0,6.07,152.0,438523459.0,-53249376.0,1.654,21.0,586.0
2023-10-16 17:07:12,300.20000000000005,311.0,,42.0,5614.69,300.20000000000005,1.635,4.0,6.21,152.0,438523627.0,-53249335.0,1.635,21.0,587.0
2023-10-16 17:07:13,300.4,311.0,,42.0,5616.33,300.4,1.631,4.0,6.32,152.0,438523806.0,-53249281.0,1.631,21.0,587.0
2023-10-16 17:07:14,300.4,312.0,,42.0,5618.0,300.4,1.631,4.0,6.4,152.0,438523959.0,-53249204.0,1.631,21.0,587.0
2023-10-16 17:07:15,300.6,312.0,,42.0,5619.63,300.6,1.631,4.0,6.42,151.0,438524126.0,-53249155.0,1.631,21.0,587.0
2023-10-16 17:07:16,300.6,312.0,,42.0,5621.33,300.6,1.631,4.0,6.38,151.0,438524311.0,-53249131.0,1.631,21.0,588.0
2023-10-16 17:07:17,300.79999999999995,312.0,,42.0,5623.04,300.79999999999995,1.643,4.0,6.31,151.0,438524497.0,-53249139.0,1.643,21.0,588.0
2023-10-16 17:07:18,300.79999999999995,312.0,,42.0,5624.75,300.79999999999995,1.647,4.0,6.19,151.0,438524669.0,-53249159.0,1.647,21.0,588.0
2023-10-16 17:07:19,301.0,312.0,,42.0,5626.59,301.0,1.647,4.0,6.0,150.0,438524879.0,-53249193.0,1.647,21.0,588.0
2023-10-16 17:07:20,301.0,312.0,,42.0,5628.31,301.0,1.666,4.0,5.74,150.0,438525044.0,-53249218.0,1.666,21.0,589.0
2023-10-16 17:07:21,301.20000000000005,312.0,,42.0,5630.19,301.20000000000005,1.683,4.0,5.42,150.0,438525253.0,-53249223.0,1.683,21.0,589.0
2023-10-16 17:07:22,301.20000000000005,312.0,,42.0,5632.25,301.20000000000005,1.802,4.0,5.01,150.0,438525473.0,-53249211.0,1.802,21.0,589.0
2023-10-16 17:07:23,301.20000000000005,312.0,,42.0,5634.4,301.20000000000005,1.865,4.0,4.56,150.0,438525707.0,-53249190.0,1.865,21.0,589.0
2023-10-16 17:07:24,301.20000000000005,312.0,,42.0,5636.52,301.20000000000005,1.936,4.0,4.13,149.0,438525929.0,-53249183.0,1.936,21.0,590.0
2023-10-16 17:07:25,301.4,313.0,,42.0,5638.71,301.4,1.983,4.0,3.71,149.0,438526153.0,-53249199.0,1.983,21.0,590.0
2023-10-16 17:07:26,301.4,313.0,,42.0,5640.93,301.4,1.992,4.0,3.24,148.0,438526412.0,-53249218.0,1.992,21.0,590.0
2023-10-16 17:07:27,301.4,313.0,,42.0,5643.12,301.4,2.059,4.0,2.74,147.0,438526631.0,-53249240.0,2.059,21.0,590.0
2023-10-16 17:07:28,301.4,313.0,,42.0,5645.2,301.4,2.083,4.0,2.24,148.0,438526850.0,-53249276.0,2.083,21.0,591.0
2023-10-16 17:07:29,301.4,313.0,,42.0,5647.43,301.4,2.201,4.0,1.77,147.0,438527076.0,-53249340.0,2.201,21.0,591.0
2023-10-16 17:07:30,301.4,313.0,,42.0,5649.75,301.4,2.335,4.0,1.37,147.0,438527325.0,-53249415.0,2.335,21.0,591.0
2023-10-16 17:07:31,301.4,313.0,,42.0,5652.3,301.4,2.532,4.0,0.61,146.0,438527595.0,-53249482.0,2.532,21.0,591.0
2023-10-16 17:07:32,301.4,313.0,,42.0,5655.16,301.4,2.772,4.0,0.0,145.0,438527912.0,-53249543.0,2.772,21.0,592.0
2023-10-16 17:07:33,301.4,313.0,,42.0,5658.0,301.4,2.811,4.0,0.0,145.0,438528202.0,-53249588.0,2.811,21.0,592.0
2023-10-16 17:07:34,301.4,313.0,,42.0,5660.85,301.4,2.866,4.0,0.0,144.0,438528496.0,-53249654.0,2.866,21.0,592.0
2023-10-16 17:07:35,301.4,313.0,,42.0,5663.79,301.4,2.9,4.0,0.0,144.0,438528822.0,-53249724.0,2.9,21.0,592.0
2023-10-16 17:07:36,301.4,313.0,,42.0,5666.52,301.4,2.816,4.0,0.0,143.0,438529100.0,-53249780.0,2.816,21.0,592.0
2023-10-16 17:07:37,301.4,313.0,,42.0,5669.14,301.4,2.746,4.0,0.0,142.0,438529400.0,-53249798.0,2.746,21.0,593.0
2023-10-16 17:07:38,301.6,313.0,,42.0,5671.72,301.6,2.731,4.0,0.0,141.0,438529687.0,-53249798.0,2.731,21.0,593.0
2023-10-16 17:07:39,301.6,313.0,,42.0,5674.55,301.6,2.808,4.0,0.0,142.0,438529972.0,-53249814.0,2.808,21.0,593.0
2023-10-16 17:07:40,301.6,313.0,,42.0,5677.15,301.6,2.762,4.0,0.0,142.0,438530240.0,-53249832.0,2.762,21.0,593.0
2023-10-16 17:07:41,301.6,313.0,,42.0,5679.69,301.6,2.731,4.0,0.0,142.0,438530522.0,-53249854.0,2.731,21.0,594.0
2023-10-16 17:07:42,301.6,313.0,,42.0,5681.98,301.6,2.663,4.0,0.0,141.0,438530763.0,-53249873.0,2.663,21.0,594.0
2023-10-16 17:07:43,301.6,313.0,,42.0,5684.07,301.6,2.542,4.0,0.0,141.0,438530991.0,-53249877.0,2.542,21.0,594.0
2023-10-16 17:07:44,301.79999999999995,313.0,,42.0,5686.08,301.79999999999995,2.447,4.0,0.52,142.0,438531216.0,-53249865.0,2.447,21.0,594.0
2023-10-16 17:07:45,301.79999999999995,313.0,,42.0,5688.14,301.79999999999995,2.392,4.0,1.24,142.0,438531445.0,-53249831.0,2.392,21.0,595.0
2023-10-16 17:07:46,302.0,313.0,,42.0,5690.06,302.0,2.381,4.0,1.56,142.0,438531639.0,-53249833.0,2.381,21.0,595.0
2023-10-16 17:07:47,302.0,313.0,,42.0,5692.05,302.0,2.222,4.0,1.9,142.0,438531855.0,-53249854.0,2.222,21.0,595.0
2023-10-16 17:07:48,302.0,313.0,,42.0,5693.6,302.0,2.119,4.0,2.23,142.0,438532016.0,-53249903.0,2.119,21.0,595.0
2023-10-16 17:07:49,302.20000000000005,313.0,,42.0,5695.25,302.20000000000005,2.046,4.0,2.57,141.0,438532154.0,-53250007.0,2.046,21.0,595.0
2023-10-16 17:07:50,302.4,313.0,,42.0,5696.82,302.4,1.904,4.0,2.91,142.0,438532322.0,-53250083.0,1.904,21.0,596.0
2023-10-16 17:07:51,302.4,313.0,,42.0,5698.49,302.4,1.82,4.0,3.28,142.0,438532503.0,-53250141.0,1.82,21.0,596.0
2023-10-16 17:07:52,302.6,314.0,,42.0,5699.88,302.6,1.761,4.0,3.7,142.0,438532647.0,-53250184.0,1.761,21.0,596.0
2023-10-16 17:07:53,302.6,314.0,,42.0,5701.29,302.6,1.715,4.0,4.17,141.0,438532780.0,-53250184.0,1.715,21.0,596.0
2023-10-16 17:07:54,302.79999999999995,314.0,,42.0,5702.78,302.79999999999995,1.691,4.0,4.74,142.0,438532947.0,-53250152.0,1.691,21.0,597.0
2023-10-16 17:07:55,303.0,314.0,,42.0,5704.29,303.0,1.654,4.0,5.42,143.0,438533099.0,-53250112.0,1.654,21.0,597.0
2023-10-16 17:07:56,303.20000000000005,314.0,,42.0,5705.63,303.20000000000005,1.608,4.0,6.17,143.0,438533233.0,-53250099.0,1.608,21.0,597.0
2023-10-16 17:07:57,303.4,314.0,,42.0,5707.23,303.4,1.558,4.0,6.92,144.0,438533401.0,-53250137.0,1.558,21.0,597.0
2023-10-16 17:07:58,303.6,314.0,,42.0,5708.68,303.6,1.526,4.0,7.69,144.0,438533554.0,-53250172.0,1.526,21.0,598.0
2023-10-16 17:07:59,303.79999999999995,315.0,,42.0,5710.24,303.79999999999995,1.569,4.0,8.48,145.0,438533722.0,-53250179.0,1.569,21.0,598.0
2023-10-16 17:08:00,304.0,315.0,,42.0,5712.02,304.0,1.73,4.0,9.33,145.0,438533934.0,-53250179.0,1.73,21.0,598.0
2023-10-16 17:08:01,304.20000000000005,315.0,,42.0,5713.74,304.20000000000005,1.691,4.0,10.19,146.0,438534130.0,-53250179.0,1.691,21.0,598.0
2023-10-16 17:08:02,304.4,315.0,,42.0,5715.17,304.4,1.528,4.0,10.94,147.0,438534281.0,-53250152.0,1.528,21.0,599.0
2023-10-16 17:08:03,304.79999999999995,316.0,,42.0,5716.68,304.79999999999995,1.502,4.0,11.54,147.0,438534425.0,-53250123.0,1.502,21.0,599.0
2023-10-16 17:08:04,305.0,316.0,,42.0,5718.19,305.0,1.494,4.0,12.03,147.0,438534597.0,-53250104.0,1.494,21.0,599.0
2023-10-16 17:08:05,305.20000000000005,316.0,,42.0,5719.5,305.20000000000005,1.477,4.0,12.5,148.0,438534739.0,-53250072.0,1.477,21.0,599.0
2023-10-16 17:08:06,305.4,316.0,,42.0,5720.79,305.4,1.472,4.0,12.93,148.0,438534872.0,-53250033.0,1.472,21.0,600.0
2023-10-16 17:08:07,305.79999999999995,316.0,,42.0,5722.27,305.79999999999995,1.472,4.0,13.39,149.0,438535016.0,-53249962.0,1.472,21.0,600.0
2023-10-16 17:08:08,306.0,317.0,,42.0,5723.82,306.0,1.546,4.0,14.01,150.0,438535149.0,-53249841.0,1.546,21.0,600.0
2023-10-16 17:08:09,306.4,317.0,,42.0,5725.13,306.4,1.456,4.0,14.73,151.0,438535252.0,-53249733.0,1.456,21.0,600.0
2023-10-16 17:08:10,306.6,317.0,,42.0,5726.6,306.6,1.397,4.0,15.43,152.0,438535412.0,-53249672.0,1.397,21.0,601.0
2023-10-16 17:08:11,306.79999999999995,318.0,,42.0,5728.13,306.79999999999995,1.397,4.0,16.02,152.0,438535566.0,-53249661.0,1.397,21.0,601.0
2023-10-16 17:08:12,307.20000000000005,318.0,,42.0,5729.64,307.20000000000005,1.397,4.0,16.52,153.0,438535724.0,-53249646.0,1.397,21.0,601.0
2023-10-16 17:08:13,307.4,318.0,,42.0,5731.26,307.4,1.397,4.0,16.96,154.0,438535914.0,-53249610.0,1.397,21.0,601.0
2023-10-16 17:08:14,307.6,318.0,,42.0,5732.65,307.6,1.397,3.0,17.27,155.0,438536057.0,-53249545.0,1.397,21.0,602.0
2023-10-16 17:08:15,307.79999999999995,319.0,,42.0,5733.45,307.79999999999995,0.97,4.0,17.24,155.0,438536134.0,-53249490.0,0.97,21.0,602.0
2023-10-16 17:09:46,308.6,319.0,,42.0,5733.58,308.6,0.702,7.0,0.0,123.0,438536243.0,-53249479.0,0.702,21.0,602.0
2023-10-16 17:09:47,308.6,319.0,,42.0,5734.53,308.6,1.161,7.0,0.0,123.0,438536383.0,-53249479.0,1.161,21.0,602.0
2023-10-16 17:09:48,308.6,319.0,,42.0,5735.81,308.6,1.443,7.0,0.0,124.0,438536518.0,-53249479.0,1.443,21.0,602.0
2023-10-16 17:09:49,308.6,319.0,,42.0,5737.49,308.6,1.567,7.0,0.0,124.0,438536685.0,-53249495.0,1.567,21.0,603.0
2023-10-16 17:09:50,308.79999999999995,319.0,,42.0,5738.91,308.79999999999995,1.645,7.0,0.0,124.0,438536839.0,-53249544.0,1.645,21.0,603.0
2023-10-16 17:09:51,309.0,319.0,,42.0,5740.34,309.0,1.606,7.0,1.3,125.0,438537006.0,-53249604.0,1.606,21.0,603.0
2023-10-16 17:09:52,309.20000000000005,320.0,,42.0,5741.88,309.20000000000005,1.543,6.0,4.1,126.0,438537157.0,-53249651.0,1.543,21.0,603.0
2023-10-16 17:09:53,309.4,320.0,,42.0,5743.37,309.4,1.528,6.0,5.23,127.0,438537325.0,-53249690.0,1.528,21.0,603.0
2023-10-16 17:09:54,309.6,320.0,,42.0,5744.85,309.6,1.528,6.0,6.52,129.0,438537472.0,-53249713.0,1.528,21.0,604.0
2023-10-16 17:09:55,309.79999999999995,321.0,,42.0,5746.2,309.79999999999995,1.528,6.0,7.76,130.0,438537609.0,-53249706.0,1.528,21.0,604.0
2023-10-16 17:09:56,310.0,321.0,,42.0,5747.55,310.0,1.528,6.0,8.77,131.0,438537749.0,-53249672.0,1.528,21.0,604.0
2023-10-16 17:09:57,310.20000000000005,321.0,,42.0,5748.83,310.20000000000005,1.528,6.0,9.8,133.0,438537883.0,-53249661.0,1.528,21.0,604.0
2023-10-16 17:09:58,310.4,321.0,,42.0,5750.26,310.4,1.502,6.0,10.67,134.0,438538050.0,-53249645.0,1.502,21.0,604.0
2023-10-16 17:09:59,310.6,321.0,,42.0,5751.75,310.6,1.492,6.0,11.31,136.0,438538201.0,-53249626.0,1.492,21.0,605.0
2023-10-16 17:10:00,310.79999999999995,322.0,,42.0,5753.4,310.79999999999995,1.492,6.0,11.71,137.0,438538369.0,-53249577.0,1.492,21.0,605.0
2023-10-16 17:10:01,311.0,322.0,,42.0,5755.0,311.0,1.492,6.0,11.91,139.0,438538557.0,-53249559.0,1.492,21.0,605.0
2023-10-16 17:10:02,311.20000000000005,322.0,,42.0,5756.3,311.20000000000005,1.478,6.0,12.04,140.0,438538701.0,-53249559.0,1.478,21.0,605.0
2023-10-16 17:10:03,311.4,322.0,,42.0,5757.72,311.4,1.453,6.0,12.13,141.0,438538837.0,-53249559.0,1.453,21.0,606.0
2023-10-16 17:10:04,311.6,322.0,,42.0,5759.21,311.6,1.451,6.0,12.25,143.0,438539007.0,-53249575.0,1.451,21.0,606.0
2023-10-16 17:10:05,311.79999999999995,323.0,,42.0,5760.77,311.79999999999995,1.479,6.0,12.37,144.0,438539159.0,-53249536.0,1.479,21.0,606.0
2023-10-16 17:10:06,312.0,323.0,,42.0,5761.9,312.0,1.54,6.0,12.53,144.0,438539263.0,-53249489.0,1.54,21.0,606.0
2023-10-16 17:10:07,312.20000000000005,323.0,,42.0,5763.1,312.20000000000005,1.47,6.0,12.65,145.0,438539385.0,-53249467.0,1.47,21.0,606.0
2023-10-16 17:10:08,312.4,323.0,,42.0,5764.47,312.4,1.436,6.0,12.7,146.0,438539557.0,-53249416.0,1.436,21.0,607.0
2023-10-16 17:10:09,312.6,323.0,,42.0,5765.94,312.6,1.472,5.0,12.68,146.0,438539707.0,-53249328.0,1.472,21.0,607.0
2023-10-16 17:10:10,312.79999999999995,324.0,,42.0,5767.31,312.79999999999995,1.346,5.0,12.63,146.0,438539809.0,-53249231.0,1.346,21.0,607.0
2023-10-16 17:10:11,313.0,324.0,,42.0,5768.44,313.0,1.297,6.0,12.58,146.0,438539901.0,-53249130.0,1.297,21.0,607.0
2023-10-16 17:10:12,313.4,324.0,,42.0,5769.84,313.4,1.297,5.0,12.62,147.0,438540025.0,-53249002.0,1.297,21.0,608.0
2023-10-16 17:10:13,313.6,324.0,,42.0,5771.22,313.6,1.277,5.0,12.82,147.0,438540128.0,-53248891.0,1.277,21.0,608.0
2023-10-16 17:10:14,313.79999999999995,325.0,,42.0,5772.37,313.79999999999995,1.269,5.0,13.21,147.0,438540249.0,-53248852.0,1.269,21.0,608.0
2023-10-16 17:10:15,314.0,325.0,,42.0,5773.5,314.0,1.241,5.0,13.71,148.0,438540354.0,-53248860.0,1.241,21.0,608.0
2023-10-16 17:10:16,314.20000000000005,325.0,,42.0,5774.5,314.20000000000005,1.218,5.0,14.13,148.0,438540480.0,-53248882.0,1.218,21.0,609.0
2023-10-16 17:10:17,314.20000000000005,325.0,,42.0,5774.74,314.20000000000005,0.315,6.0,14.26,149.0,438540549.0,-53248900.0,0.315,21.0,609.0
2023-10-16 17:10:18,314.4,325.0,,42.0,5774.74,314.4,0.0,7.0,9.46,150.0,438540561.0,-53248905.0,0.0,21.0,609.0
2023-10-16 17:10:19,314.4,325.0,,42.0,5774.74,314.4,0.0,7.0,0.0,150.0,438540561.0,-53248905.0,0.0,21.0,609.0
2023-10-16 17:10:20,314.4,325.0,,42.0,5774.74,314.4,0.0,7.0,0.0,151.0,438540561.0,-53248934.0,0.0,21.0,610.0
2023-10-16 17:10:21,314.4,325.0,,42.0,5774.74,314.4,0.0,7.0,0.0,151.0,438540595.0,-53248974.0,0.0,21.0,610.0
2023-10-16 17:10:32,314.6,325.0,,42.0,5774.74,314.6,1.111,6.0,0.0,151.0,438540798.0,-53249152.0,1.111,21.0,610.0
2023-10-16 17:10:33,314.6,325.0,,42.0,5775.81,314.6,1.423,6.0,0.0,151.0,438540937.0,-53249243.0,1.423,21.0,610.0
2023-10-16 17:10:34,314.6,325.0,,42.0,5777.06,314.6,1.35,6.0,0.0,150.0,438541073.0,-53249310.0,1.35,21.0,611.0
2023-10-16 17:10:35,314.79999999999995,325.0,,42.0,5778.67,314.79999999999995,1.456,6.0,0.0,150.0,438541175.0,-53249469.0,1.456,21.0,611.0
2023-10-16 17:10:36,314.79999999999995,325.0,,42.0,5780.29,314.79999999999995,1.318,6.0,0.0,150.0,438541232.0,-53249666.0,1.318,21.0,611.0
2023-10-16 17:10:37,315.0,326.0,,42.0,5781.94,315.0,1.25,6.0,0.98,150.0,438541277.0,-53249882.0,1.25,21.0,611.0
