calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,altitude,ascent,battery_soc,descent,enhanced_altitude,grade,temperature
313,6039.96,2.943,5,153,438517512,-53732494,2.943,2023-03-21 17:25:04,165.79999999999995,143.0,,56.0,165.79999999999995,5.86,17.0
313,6042.67,2.969,5,153,438517532,-53732855,2.969,2023-03-21 17:25:05,166.0,144.0,,56.0,166.0,6.3,17.0
313,6045.5,2.853,5,154,438517532,-53733230,2.853,2023-03-21 17:25:06,166.20000000000005,144.0,,56.0,166.20000000000005,6.66,17.0
314,6048.2,2.726,5,154,438517532,-53733590,2.726,2023-03-21 17:25:07,166.60000000000002,144.0,,56.0,166.60000000000002,6.87,17.0
314,6050.86,2.673,5,154,438517532,-53733947,2.673,2023-03-21 17:25:08,166.79999999999995,144.0,,56.0,166.79999999999995,6.99,17.0
314,6053.3,2.62,5,155,438517507,-53734274,2.62,2023-03-21 17:25:09,167.0,145.0,,56.0,167.0,7.12,17.0
314,6055.65,2.592,5,155,438517487,-53734587,2.592,2023-03-21 17:25:10,167.39999999999998,145.0,,56.0,167.39999999999998,7.35,17.0
315,6058.13,2.592,5,156,438517462,-53734917,2.592,2023-03-21 17:25:11,167.60000000000002,145.0,,56.0,167.60000000000002,7.71,17.0
315,6060.56,2.561,5,157,438517441,-53735237,2.561,2023-03-21 17:25:12,168.0,145.0,,56.0,168.0,8.16,17.0
315,6062.91,2.472,5,157,438517441,-53735550,2.472,2023-03-21 17:25:13,168.20000000000005,146.0,,56.0,168.20000000000005,8.6,17.0
315,6065.1,2.362,5,158,438517441,-53735843,2.362,2023-03-21 17:25:14,168.39999999999998,146.0,,56.0,168.39999999999998,8.98,17.0
316,6067.19,2.298,5,158,438517441,-53736122,2.298,2023-03-21 17:25:15,168.60000000000002,146.0,,56.0,168.60000000000002,9.17,17.0
316,6069.38,2.27,5,158,438517441,-53736416,2.27,2023-03-21 17:25:16,168.79999999999995,146.0,,56.0,168.79999999999995,9.14,17.0
316,6071.65,2.249,5,159,438517416,-53736720,2.249,2023-03-21 17:25:17,169.0,147.0,,56.0,169.0,9.0,17.0
317,6074.15,2.242,5,160,438517396,-53737049,2.242,2023-03-21 17:25:18,169.20000000000005,147.0,,56.0,169.20000000000005,8.83,17.0
317,6076.66,2.231,5,160,438517370,-53737379,2.231,2023-03-21 17:25:19,169.39999999999998,147.0,,56.0,169.39999999999998,8.65,17.0
317,6079.01,2.222,5,160,438517326,-53737692,2.222,2023-03-21 17:25:20,169.60000000000002,147.0,,56.0,169.60000000000002,8.49,17.0
317,6081.29,2.218,5,161,438517329,-53737994,2.218,2023-03-21 17:25:21,169.79999999999995,148.0,,56.0,169.79999999999995,8.37,17.0
318,6083.61,2.214,5,161,438517350,-53738302,2.214,2023-03-21 17:25:22,170.0,148.0,,56.0,170.0,8.27,17.0
318,6085.91,2.218,5,161,438517350,-53738611,2.218,2023-03-21 17:25:23,170.20000000000005,148.0,,56.0,170.20000000000005,8.18,17.0
318,6088.14,2.222,5,162,438517375,-53738909,2.222,2023-03-21 17:25:24,170.39999999999998,148.0,,56.0,170.39999999999998,8.13,17.0
319,6090.47,2.218,6,162,438517396,-53739217,2.218,2023-03-21 17:25:25,170.60000000000002,148.0,,56.0,170.60000000000002,8.12,17.0
319,6092.8,2.218,6,162,438517420,-53739523,2.218,2023-03-21 17:25:26,170.79999999999995,149.0,,56.0,170.79999999999995,8.12,17.0
319,6095.18,2.222,6,162,438517441,-53739838,2.222,2023-03-21 17:25:27,171.0,149.0,,56.0,171.0,8.09,17.0
319,6097.53,2.222,6,162,438517441,-53740154,2.222,2023-03-21 17:25:28,171.20000000000005,149.0,,56.0,171.20000000000005,8.0,17.0
320,6099.8,2.218,6,162,438517441,-53740458,2.218,2023-03-21 17:25:29,171.39999999999998,149.0,,56.0,171.39999999999998,7.84,17.0
320,6102.04,2.214,6,162,438517441,-53740757,2.214,2023-03-21 17:25:30,171.39999999999998,149.0,,56.0,171.39999999999998,7.54,17.0
320,6104.35,2.214,5,162,438517441,-53741064,2.214,2023-03-21 17:25:31,171.60000000000002,150.0,,56.0,171.60000000000002,7.17,17.0
320,6106.81,2.219,5,162,438517416,-53741392,2.219,2023-03-21 17:25:32,171.60000000000002,150.0,,56.0,171.60000000000002,6.72,17.0
321,6109.29,2.222,5,162,438517396,-53741719,2.222,2023-03-21 17:25:33,171.79999999999995,150.0,,56.0,171.79999999999995,6.27,17.0
321,6111.72,2.333,5,162,438517348,-53742037,2.333,2023-03-21 17:25:34,172.0,150.0,,56.0,172.0,5.83,17.0
321,6114.05,2.361,5,161,438517281,-53742345,2.361,2023-03-21 17:25:35,172.0,150.0,,56.0,172.0,5.43,17.0
322,6116.35,2.302,5,161,438517235,-53742648,2.302,2023-03-21 17:25:36,172.20000000000005,150.0,,56.0,172.20000000000005,5.06,17.0
322,6118.46,2.257,6,160,438517214,-53742926,2.257,2023-03-21 17:25:37,172.20000000000005,150.0,,56.0,172.20000000000005,4.77,17.0
322,6120.36,2.208,6,160,438517166,-53743174,2.208,2023-03-21 17:25:38,172.39999999999998,150.0,,56.0,172.39999999999998,4.57,17.0
322,6122.44,2.209,6,159,438517123,-53743445,2.209,2023-03-21 17:25:39,172.60000000000002,150.0,,56.0,172.60000000000002,4.5,17.0
323,6124.92,2.238,6,159,438517098,-53743774,2.238,2023-03-21 17:25:40,172.79999999999995,151.0,,56.0,172.79999999999995,4.56,17.0
323,6127.52,2.419,6,158,438517077,-53744119,2.419,2023-03-21 17:25:41,172.79999999999995,151.0,,56.0,172.79999999999995,4.73,17.0
323,6130.19,2.647,5,158,438517029,-53744468,2.647,2023-03-21 17:25:42,173.0,151.0,,56.0,173.0,4.98,17.0
324,6133.07,2.854,5,156,438516962,-53744847,2.854,2023-03-21 17:25:43,173.20000000000005,151.0,,56.0,173.20000000000005,5.23,17.0
324,6135.83,2.77,5,156,438516917,-53745213,2.77,2023-03-21 17:25:44,173.39999999999998,151.0,,56.0,173.39999999999998,5.53,17.0
324,6138.29,2.506,5,155,438516895,-53745543,2.506,2023-03-21 17:25:45,173.60000000000002,151.0,,56.0,173.60000000000002,5.69,17.0
324,6140.76,2.474,5,155,438516895,-53745871,2.474,2023-03-21 17:25:46,173.79999999999995,152.0,,56.0,173.79999999999995,5.71,17.0
325,6143.3,2.532,5,155,438516919,-53746207,2.532,2023-03-21 17:25:47,174.0,152.0,,56.0,174.0,5.76,17.0
325,6145.83,2.536,5,155,438516941,-53746545,2.536,2023-03-21 17:25:48,174.20000000000005,152.0,,56.0,174.20000000000005,5.9,17.0
325,6148.44,2.596,5,155,438516941,-53746895,2.596,2023-03-21 17:25:49,174.39999999999998,152.0,,56.0,174.39999999999998,6.16,17.0
325,6151.31,2.833,5,155,438516941,-53747279,2.833,2023-03-21 17:25:50,174.79999999999995,152.0,,56.0,174.79999999999995,6.58,17.0
326,6154.33,2.989,5,155,438516916,-53747677,2.989,2023-03-21 17:25:51,175.0,153.0,,56.0,175.0,7.05,17.0
326,6157.08,2.791,5,156,438516871,-53748039,2.791,2023-03-21 17:25:52,175.20000000000005,153.0,,56.0,175.20000000000005,7.44,17.0
326,6159.7,2.647,5,155,438516799,-53748374,2.647,2023-03-21 17:25:53,175.39999999999998,153.0,,56.0,175.39999999999998,7.6,17.0
326,6162.17,2.509,5,157,438516658,-53748656,2.509,2023-03-21 17:25:54,175.60000000000002,153.0,,56.0,175.60000000000002,7.55,17.0
327,6164.57,2.417,5,157,438516480,-53748888,2.417,2023-03-21 17:25:55,175.60000000000002,153.0,,56.0,175.60000000000002,7.31,17.0
327,6167.07,2.486,5,158,438516274,-53749098,2.486,2023-03-21 17:25:56,175.79999999999995,154.0,,56.0,175.79999999999995,6.99,17.0
327,6169.54,2.482,5,159,438516047,-53749284,2.482,2023-03-21 17:25:57,176.0,154.0,,56.0,176.0,6.66,17.0
328,6171.97,2.448,5,159,438515844,-53749493,2.448,2023-03-21 17:25:58,176.20000000000005,154.0,,56.0,176.20000000000005,6.38,17.0
328,6174.42,2.443,5,160,438515685,-53749745,2.443,2023-03-21 17:25:59,176.39999999999998,154.0,,56.0,176.39999999999998,6.15,17.0
328,6176.95,2.518,5,160,438515523,-53750016,2.518,2023-03-21 17:26:00,176.39999999999998,154.0,,56.0,176.39999999999998,5.96,17.0
328,6179.45,2.505,5,160,438515365,-53750292,2.505,2023-03-21 17:26:01,176.60000000000002,154.0,,56.0,176.60000000000002,5.77,17.0
329,6182.07,2.602,5,161,438515230,-53750590,2.602,2023-03-21 17:26:02,176.79999999999995,155.0,,56.0,176.79999999999995,5.57,17.0
329,6184.77,2.69,5,160,438515093,-53750908,2.69,2023-03-21 17:26:03,176.79999999999995,155.0,,56.0,176.79999999999995,5.44,17.0
329,6187.38,2.616,6,160,438515005,-53751238,2.616,2023-03-21 17:26:04,177.0,155.0,,56.0,177.0,5.35,17.0
329,6190.06,2.679,6,160,438514959,-53751592,2.679,2023-03-21 17:26:05,177.20000000000005,155.0,,56.0,177.20000000000005,5.3,17.0
330,6192.75,2.694,5,160,438514914,-53751948,2.694,2023-03-21 17:26:06,177.39999999999998,155.0,,56.0,177.39999999999998,5.28,17.0
330,6195.48,2.725,5,160,438514893,-53752311,2.725,2023-03-21 17:26:07,177.60000000000002,155.0,,56.0,177.60000000000002,5.31,17.0
330,6198.43,2.91,5,160,438514917,-53752706,2.91,2023-03-21 17:26:08,177.79999999999995,156.0,,56.0,177.79999999999995,5.42,17.0
331,6201.33,2.907,5,160,438514963,-53753092,2.907,2023-03-21 17:26:09,178.0,156.0,,56.0,178.0,5.55,17.0
331,6204.09,2.782,5,160,438515008,-53753454,2.782,2023-03-21 17:26:10,178.20000000000005,156.0,,56.0,178.20000000000005,5.67,17.0
331,6206.92,2.821,5,159,438515054,-53753826,2.821,2023-03-21 17:26:11,178.39999999999998,156.0,,56.0,178.39999999999998,5.73,17.0
331,6209.9,2.964,5,160,438515126,-53754214,2.964,2023-03-21 17:26:12,178.39999999999998,156.0,,56.0,178.39999999999998,5.7,17.0
332,6212.92,3.02,5,161,438515192,-53754608,3.02,2023-03-21 17:26:13,178.60000000000002,156.0,,56.0,178.60000000000002,5.59,17.0
332,6215.7,2.82,5,161,438515236,-53754975,2.82,2023-03-21 17:26:14,178.79999999999995,157.0,,56.0,178.79999999999995,5.42,17.0
332,6218.42,2.735,5,161,438515281,-53755335,2.735,2023-03-21 17:26:15,178.79999999999995,157.0,,56.0,178.79999999999995,5.18,16.0
333,6221.36,2.903,5,161,438515327,-53755723,2.903,2023-03-21 17:26:16,179.0,157.0,,56.0,179.0,4.9,16.0
333,6224.4,3.018,5,161,438515398,-53756117,3.018,2023-03-21 17:26:17,179.0,157.0,,56.0,179.0,4.63,16.0
333,6227.5,3.094,5,161,438515414,-53756525,3.094,2023-03-21 17:26:18,179.20000000000005,157.0,,56.0,179.20000000000005,4.35,16.0
333,6231.14,3.411,5,160,438515368,-53757010,3.411,2023-03-21 17:26:19,179.20000000000005,157.0,,56.0,179.20000000000005,4.03,16.0
334,6235.0,3.731,5,161,438515298,-53757516,3.731,2023-03-21 17:26:20,179.20000000000005,157.0,,56.0,179.20000000000005,3.66,16.0
334,6238.92,3.953,5,160,438515208,-53758026,3.953,2023-03-21 17:26:21,179.20000000000005,157.0,,56.0,179.20000000000005,3.2,16.0
334,6243.42,4.101,5,162,438515090,-53758607,4.101,2023-03-21 17:26:22,179.20000000000005,158.0,,56.0,179.20000000000005,2.64,16.0
334,6248.15,4.347,5,161,438514930,-53759210,4.347,2023-03-21 17:26:23,179.20000000000005,158.0,,56.0,179.20000000000005,1.96,16.0
335,6252.65,4.465,5,161,438514751,-53759775,4.465,2023-03-21 17:26:24,179.20000000000005,158.0,,56.0,179.20000000000005,1.24,16.0
335,6257.21,4.507,5,161,438514545,-53760332,4.507,2023-03-21 17:26:25,179.20000000000005,158.0,,56.0,179.20000000000005,0.0,16.0
335,6262.18,4.724,5,161,438514315,-53760934,4.724,2023-03-21 17:26:26,179.20000000000005,158.0,,56.0,179.20000000000005,0.0,16.0
336,6267.32,4.993,5,161,438514136,-53761575,4.993,2023-03-21 17:26:27,179.20000000000005,158.0,,56.0,179.20000000000005,0.0,16.0
336,6272.44,5.049,5,161,438514001,-53762236,5.049,2023-03-21 17:26:28,179.20000000000005,158.0,,56.0,179.20000000000005,0.0,16.0
336,6277.54,4.996,5,159,438513913,-53762907,4.996,2023-03-21 17:26:29,179.39999999999998,158.0,,56.0,179.39999999999998,0.0,16.0
336,6282.71,5.042,5,160,438513817,-53763588,5.042,2023-03-21 17:26:30,179.60000000000002,158.0,,56.0,179.60000000000002,0.0,16.0
337,6287.58,5.094,5,160,438513680,-53764221,5.094,2023-03-21 17:26:31,179.60000000000002,158.0,,56.0,179.60000000000002,0.0,16.0
337,6292.11,4.987,5,159,438513546,-53764804,4.987,2023-03-21 17:26:32,179.79999999999995,158.0,,56.0,179.79999999999995,0.0,16.0
337,6296.76,4.847,5,158,438513381,-53765383,4.847,2023-03-21 17:26:33,179.79999999999995,158.0,,56.0,179.79999999999995,0.08,16.0
338,6301.27,4.724,5,158,438513175,-53765929,4.724,2023-03-21 17:26:34,179.79999999999995,158.0,,56.0,179.79999999999995,1.34,16.0
338,6305.81,4.651,5,157,438512948,-53766465,4.651,2023-03-21 17:26:35,180.0,158.0,,56.0,180.0,1.51,16.0
338,6310.32,4.623,6,157,438512746,-53767009,4.623,2023-03-21 17:26:36,180.0,158.0,,56.0,180.0,1.58,16.0
338,6314.62,4.582,6,156,438512638,-53767561,4.582,2023-03-21 17:26:37,180.0,158.0,,56.0,180.0,1.54,16.0
339,6318.83,4.495,5,155,438512617,-53768121,4.495,2023-03-21 17:26:38,180.0,158.0,,56.0,180.0,1.39,16.0
339,6322.96,4.331,5,154,438512643,-53768672,4.331,2023-03-21 17:26:39,180.20000000000005,158.0,,56.0,180.20000000000005,1.22,16.0
339,6327.24,4.214,5,153,438512663,-53769241,4.214,2023-03-21 17:26:40,180.20000000000005,158.0,,56.0,180.20000000000005,1.12,16.0
339,6331.49,4.18,6,154,438512663,-53769809,4.18,2023-03-21 17:26:41,180.39999999999998,158.0,,56.0,180.39999999999998,1.1,16.0
340,6335.61,4.17,6,154,438512612,-53770358,4.17,2023-03-21 17:26:42,180.39999999999998,158.0,,56.0,180.39999999999998,1.21,16.0
340,6339.69,4.131,6,152,438512521,-53770890,4.131,2023-03-21 17:26:43,180.60000000000002,158.0,,56.0,180.60000000000002,1.41,16.0
340,6343.73,4.071,6,153,438512429,-53771416,4.071,2023-03-21 17:26:44,180.60000000000002,159.0,,56.0,180.60000000000002,1.67,16.0
340,6347.56,4.041,6,154,438512339,-53771914,4.041,2023-03-21 17:26:45,180.79999999999995,159.0,,56.0,180.79999999999995,1.93,16.0
341,6351.24,3.975,6,153,438512249,-53772395,3.975,2023-03-21 17:26:46,180.79999999999995,159.0,,56.0,180.79999999999995,2.15,16.0
341,6354.83,3.889,5,153,438512182,-53772868,3.889,2023-03-21 17:26:47,181.0,159.0,,56.0,181.0,2.31,16.0
341,6358.42,3.829,5,152,438512136,-53773340,3.829,2023-03-21 17:26:48,181.20000000000005,159.0,,56.0,181.20000000000005,2.37,16.0
341,6362.12,3.79,5,150,438512065,-53773832,3.79,2023-03-21 17:26:49,181.20000000000005,159.0,,56.0,181.20000000000005,2.36,16.0
342,6365.65,3.778,5,150,438512026,-53774300,3.778,2023-03-21 17:26:50,181.20000000000005,159.0,,56.0,181.20000000000005,2.32,16.0
342,6368.93,3.729,5,150,438512001,-53774736,3.729,2023-03-21 17:26:51,181.39999999999998,159.0,,56.0,181.39999999999998,2.28,16.0
342,6372.25,3.656,5,149,438511980,-53775179,3.656,2023-03-21 17:26:52,181.60000000000002,159.0,,56.0,181.60000000000002,2.28,16.0
342,6375.59,3.605,5,149,438511980,-53775625,3.605,2023-03-21 17:26:53,181.60000000000002,160.0,,56.0,181.60000000000002,2.31,16.0
343,6378.97,3.539,5,148,438511980,-53776077,3.539,2023-03-21 17:26:54,181.79999999999995,160.0,,56.0,181.79999999999995,2.37,16.0
343,6382.41,3.461,5,149,438511956,-53776536,3.461,2023-03-21 17:26:55,181.79999999999995,160.0,,56.0,181.79999999999995,2.43,16.0
343,6385.81,3.406,5,148,438511935,-53776989,3.406,2023-03-21 17:26:56,181.79999999999995,160.0,,56.0,181.79999999999995,2.46,16.0
343,6389.23,3.378,5,147,438511935,-53777448,3.378,2023-03-21 17:26:57,181.79999999999995,160.0,,56.0,181.79999999999995,2.46,16.0
344,6393.17,3.683,7,147,438511887,-53777967,3.683,2023-03-21 17:26:58,181.60000000000002,160.0,,56.0,181.60000000000002,2.23,16.0
344,6397.9,4.199,8,145,438511819,-53778596,4.199,2023-03-21 17:26:59,181.20000000000005,160.0,,56.0,181.20000000000005,0.02,16.0
344,6403.11,4.596,8,145,438511798,-53779290,4.596,2023-03-21 17:27:00,180.60000000000002,160.0,,56.0,180.60000000000002,0.62,16.0
344,6408.47,5.007,7,144,438511824,-53780002,5.007,2023-03-21 17:27:01,179.79999999999995,160.0,,56.0,179.79999999999995,-1.26,16.0
345,6413.78,5.203,7,142,438512026,-53780651,5.203,2023-03-21 17:27:02,179.39999999999998,160.0,,56.0,179.39999999999998,-3.66,16.0
345,6418.63,5.203,7,142,438512387,-53781103,5.203,2023-03-21 17:27:03,179.0,160.0,,57.0,179.0,-5.95,16.0
345,6423.17,4.716,7,141,438512824,-53781328,4.716,2023-03-21 17:27:04,178.79999999999995,160.0,,58.0,178.79999999999995,-7.59,16.0
345,6427.2,4.215,8,141,438513259,-53781379,4.215,2023-03-21 17:27:05,178.79999999999995,160.0,,58.0,178.79999999999995,-8.3,16.0
346,6430.68,3.661,8,140,438513641,-53781392,3.661,2023-03-21 17:27:06,178.79999999999995,160.0,,58.0,178.79999999999995,-8.17,16.0
346,6433.98,3.282,9,140,438513981,-53781469,3.282,2023-03-21 17:27:07,178.79999999999995,160.0,,59.0,178.79999999999995,-7.38,16.0
346,6437.3,3.1,9,139,438514322,-53781575,3.1,2023-03-21 17:27:08,178.79999999999995,160.0,,59.0,178.79999999999995,-6.18,16.0
346,6440.09,2.697,9,140,438514605,-53781682,2.697,2023-03-21 17:27:09,178.79999999999995,160.0,,59.0,178.79999999999995,-4.75,16.0
347,6442.93,2.464,8,140,438514907,-53781780,2.464,2023-03-21 17:27:10,179.0,160.0,,59.0,179.0,-3.15,16.0
347,6445.9,2.945,8,140,438515230,-53781853,2.945,2023-03-21 17:27:11,179.20000000000005,160.0,,59.0,179.20000000000005,-1.63,16.0
347,6448.36,3.103,8,139,438515477,-53781934,3.103,2023-03-21 17:27:12,179.39999999999998,160.0,,59.0,179.39999999999998,-0.19,16.0
347,6451.13,2.852,8,139,438515757,-53782080,2.852,2023-03-21 17:27:13,179.39999999999998,160.0,,59.0,179.39999999999998,1.15,16.0
347,6453.82,2.719,8,138,438515998,-53782272,2.719,2023-03-21 17:27:14,179.60000000000002,161.0,,59.0,179.60000000000002,2.35,16.0
348,6455.95,2.578,8,138,438516176,-53782445,2.578,2023-03-21 17:27:15,179.79999999999995,161.0,,59.0,179.79999999999995,3.28,16.0
348,6458.08,2.468,8,138,438516358,-53782604,2.468,2023-03-21 17:27:16,180.0,161.0,,59.0,180.0,3.96,16.0
348,6460.24,2.399,7,138,438516539,-53782772,2.399,2023-03-21 17:27:17,180.0,161.0,,59.0,180.0,4.48,16.0
348,6462.51,2.369,7,138,438516747,-53782961,2.369,2023-03-21 17:27:18,180.20000000000005,161.0,,59.0,180.20000000000005,4.94,16.0
349,6464.83,2.353,7,140,438516951,-53783163,2.353,2023-03-21 17:27:19,180.39999999999998,161.0,,59.0,180.39999999999998,5.36,16.0
349,6467.11,2.332,7,144,438517134,-53783353,2.332,2023-03-21 17:27:20,180.60000000000002,162.0,,59.0,180.60000000000002,5.77,16.0
349,6469.31,2.26,7,142,438517314,-53783517,2.26,2023-03-21 17:27:21,180.79999999999995,162.0,,59.0,180.79999999999995,6.27,16.0
349,6471.42,2.203,6,143,438517496,-53783673,2.203,2023-03-21 17:27:22,181.0,162.0,,59.0,181.0,6.85,16.0
349,6473.47,2.198,6,143,438517677,-53783832,2.198,2023-03-21 17:27:23,181.20000000000005,162.0,,59.0,181.20000000000005,7.41,16.0
350,6475.61,2.18,6,143,438517881,-53784001,2.18,2023-03-21 17:27:24,181.39999999999998,162.0,,59.0,181.39999999999998,7.86,16.0
350,6477.75,2.102,6,143,438518062,-53784195,2.102,2023-03-21 17:27:25,181.60000000000002,163.0,,59.0,181.60000000000002,8.11,16.0
350,6479.79,2.052,6,144,438518173,-53784415,2.052,2023-03-21 17:27:26,181.79999999999995,163.0,,59.0,181.79999999999995,8.13,16.0
350,6481.81,2.051,6,144,438518288,-53784641,2.051,2023-03-21 17:27:27,182.0,163.0,,59.0,182.0,8.07,16.0
351,6483.84,2.047,7,144,438518402,-53784872,2.047,2023-03-21 17:27:28,182.20000000000005,163.0,,59.0,182.20000000000005,8.2,16.0
351,6485.73,2.032,7,144,438518516,-53785086,2.032,2023-03-21 17:27:29,182.39999999999998,163.0,,59.0,182.39999999999998,8.29,16.0
351,6487.85,2.019,7,144,438518677,-53785298,2.019,2023-03-21 17:27:30,182.60000000000002,164.0,,59.0,182.60000000000002,8.22,16.0
351,6490.31,2.019,6,145,438518860,-53785506,2.019,2023-03-21 17:27:31,182.60000000000002,164.0,,59.0,182.60000000000002,8.02,16.0
352,6492.6,2.019,6,145,438519041,-53785692,2.019,2023-03-21 17:27:32,182.79999999999995,164.0,,59.0,182.79999999999995,7.85,16.0
352,6494.52,1.975,6,146,438519198,-53785870,1.975,2023-03-21 17:27:33,183.0,164.0,,59.0,183.0,7.73,16.0
352,6496.24,1.93,6,146,438519313,-53786054,1.93,2023-03-21 17:27:34,183.20000000000005,164.0,,59.0,183.20000000000005,7.6,16.0
352,6497.9,1.925,7,146,438519405,-53786248,1.925,2023-03-21 17:27:35,183.39999999999998,164.0,,59.0,183.39999999999998,7.55,16.0
353,6499.57,1.925,7,147,438519493,-53786442,1.925,2023-03-21 17:27:36,183.60000000000002,165.0,,59.0,183.60000000000002,7.63,16.0
353,6501.28,1.91,7,148,438519609,-53786607,1.91,2023-03-21 17:27:37,184.0,165.0,,59.0,184.0,8.01,16.0
353,6503.1,1.888,6,148,438519773,-53786759,1.888,2023-03-21 17:27:38,184.20000000000005,165.0,,59.0,184.20000000000005,8.66,16.0
353,6504.92,1.85,6,149,438519952,-53786884,1.85,2023-03-21 17:27:39,184.39999999999998,165.0,,59.0,184.39999999999998,9.44,16.0
354,6506.64,1.819,6,150,438520108,-53786983,1.819,2023-03-21 17:27:40,184.79999999999995,166.0,,59.0,184.79999999999995,10.23,16.0
354,6508.41,1.799,6,149,438520272,-53787084,1.799,2023-03-21 17:27:41,185.0,166.0,,59.0,185.0,10.95,16.0
354,6510.11,1.786,6,151,438520430,-53787197,1.786,2023-03-21 17:27:42,185.20000000000005,166.0,,59.0,185.20000000000005,11.61,16.0
354,6511.67,1.766,6,151,438520565,-53787315,1.766,2023-03-21 17:27:43,185.60000000000002,166.0,,59.0,185.60000000000002,12.26,16.0
355,6513.28,1.735,6,152,438520701,-53787443,1.735,2023-03-21 17:27:44,185.79999999999995,167.0,,59.0,185.79999999999995,12.84,16.0
355,6514.99,1.737,5,152,438520838,-53787592,1.737,2023-03-21 17:27:45,186.20000000000005,167.0,,59.0,186.20000000000005,13.36,16.0
355,6516.83,1.75,5,152,438520999,-53787752,1.75,2023-03-21 17:27:46,186.39999999999998,167.0,,59.0,186.39999999999998,13.88,16.0
355,6518.81,1.75,5,154,438521181,-53787911,1.75,2023-03-21 17:27:47,186.79999999999995,168.0,,59.0,186.79999999999995,14.37,16.0
356,6520.83,1.77,5,153,438521339,-53788079,1.77,2023-03-21 17:27:48,187.0,168.0,,59.0,187.0,14.73,16.0
356,6522.93,1.786,5,155,438521524,-53788246,1.786,2023-03-21 17:27:49,187.39999999999998,168.0,,59.0,187.39999999999998,15.11,16.0
356,6525.0,1.792,5,156,438521701,-53788416,1.792,2023-03-21 17:27:50,187.79999999999995,168.0,,59.0,187.79999999999995,15.46,16.0
356,6527.04,1.883,5,157,438521865,-53788598,1.883,2023-03-21 17:27:51,188.20000000000005,169.0,,59.0,188.20000000000005,15.86,16.0
357,6528.97,1.953,5,157,438522021,-53788765,1.953,2023-03-21 17:27:52,188.39999999999998,169.0,,59.0,188.39999999999998,16.22,16.0
357,6530.84,1.953,5,160,438522180,-53788921,1.953,2023-03-21 17:27:53,188.79999999999995,169.0,,59.0,188.79999999999995,16.53,16.0
357,6532.74,1.953,5,160,438522339,-53789094,1.953,2023-03-21 17:27:54,189.20000000000005,170.0,,59.0,189.20000000000005,16.72,16.0
357,6534.66,1.959,5,161,438522476,-53789286,1.959,2023-03-21 17:27:55,189.60000000000002,170.0,,59.0,189.60000000000002,16.74,16.0
358,6536.68,1.964,5,162,438522611,-53789483,1.964,2023-03-21 17:27:56,189.79999999999995,171.0,,59.0,189.79999999999995,16.55,16.0
358,6538.78,1.964,5,164,438522748,-53789691,1.964,2023-03-21 17:27:57,190.20000000000005,171.0,,59.0,190.20000000000005,16.13,16.0
358,6540.86,1.998,4,167,438522884,-53789907,1.998,2023-03-21 17:27:58,190.39999999999998,171.0,,59.0,190.39999999999998,15.59,16.0
359,6542.95,2.028,4,167,438523020,-53790135,2.028,2023-03-21 17:27:59,190.60000000000002,171.0,,59.0,190.60000000000002,15.02,16.0
359,6545.01,2.028,5,167,438523159,-53790368,2.028,2023-03-21 17:28:00,191.0,172.0,,59.0,191.0,14.38,16.0
359,6546.98,2.028,5,167,438523270,-53790586,2.028,2023-03-21 17:28:01,191.20000000000005,172.0,,59.0,191.20000000000005,13.67,16.0
360,6548.92,2.028,5,169,438523362,-53790806,2.028,2023-03-21 17:28:02,191.39999999999998,172.0,,59.0,191.39999999999998,12.88,16.0
360,6550.84,2.028,6,169,438523453,-53791038,2.028,2023-03-21 17:28:03,191.60000000000002,173.0,,59.0,191.60000000000002,12.11,16.0
360,6552.77,2.028,6,168,438523544,-53791277,2.028,2023-03-21 17:28:04,191.79999999999995,173.0,,59.0,191.79999999999995,11.46,16.0
360,6554.59,2.038,6,168,438523634,-53791492,2.038,2023-03-21 17:28:05,192.0,173.0,,59.0,192.0,10.82,16.0
361,6556.5,2.037,6,168,438523725,-53791720,2.037,2023-03-21 17:28:06,192.20000000000005,173.0,,59.0,192.20000000000005,10.07,16.0
361,6558.25,1.998,6,168,438523792,-53791935,1.998,2023-03-21 17:28:07,192.20000000000005,173.0,,59.0,192.20000000000005,9.27,16.0
361,6560.05,1.972,6,166,438523886,-53792145,1.972,2023-03-21 17:28:08,192.39999999999998,174.0,,59.0,192.39999999999998,8.56,16.0
362,6562.2,1.972,6,167,438523974,-53792404,1.972,2023-03-21 17:28:09,192.60000000000002,174.0,,59.0,192.60000000000002,8.02,16.0
362,6564.38,1.972,6,166,438524044,-53792684,1.972,2023-03-21 17:28:10,193.0,174.0,,59.0,193.0,7.83,16.0
362,6566.47,1.968,6,167,438524135,-53792941,1.968,2023-03-21 17:28:11,193.20000000000005,174.0,,59.0,193.20000000000005,7.88,16.0
362,6568.4,1.964,6,166,438524225,-53793170,1.964,2023-03-21 17:28:12,193.39999999999998,174.0,,59.0,193.39999999999998,8.08,16.0
363,6570.36,1.964,6,165,438524293,-53793412,1.964,2023-03-21 17:28:13,193.60000000000002,174.0,,59.0,193.60000000000002,8.44,16.0
363,6572.33,1.983,6,164,438524314,-53793671,1.983,2023-03-21 17:28:14,193.79999999999995,175.0,,59.0,193.79999999999995,8.9,16.0
