altitude,distance,enhanced_altitude,enhanced_speed,gps_accuracy,position_lat,position_long,speed,timestamp,ascent,battery_soc,descent,grade,heart_rate,calories,temperature
190.79999999999995,5699.01,190.79999999999995,2.041,6,438391694,-53216464,2.041,2023-09-08 16:21:25,207.0,,37.0,6.88,132.0,482.0,27.0
191.0,5701.16,191.0,2.164,6,438391917,-53216542,2.164,2023-09-08 16:21:26,207.0,,37.0,6.78,132.0,482.0,27.0
191.20000000000005,5703.32,191.20000000000005,2.185,6,438392133,-53216612,2.185,2023-09-08 16:21:27,207.0,,37.0,6.65,132.0,482.0,27.0
191.20000000000005,5705.59,191.20000000000005,2.207,6,438392376,-53216673,2.207,2023-09-08 16:21:28,207.0,,37.0,6.48,133.0,482.0,27.0
191.39999999999998,5707.91,191.39999999999998,2.231,6,438392635,-53216705,2.231,2023-09-08 16:21:29,207.0,,37.0,6.22,132.0,482.0,27.0
191.39999999999998,5710.32,191.39999999999998,2.27,6,438392878,-53216694,2.27,2023-09-08 16:21:30,207.0,,37.0,5.88,131.0,483.0,27.0
191.60000000000002,5712.71,191.60000000000002,2.327,6,438393149,-53216687,2.327,2023-09-08 16:21:31,208.0,,37.0,5.53,131.0,483.0,27.0
191.60000000000002,5715.14,191.60000000000002,2.413,6,438393408,-53216652,2.413,2023-09-08 16:21:32,208.0,,37.0,5.16,131.0,483.0,27.0
191.60000000000002,5717.66,191.60000000000002,2.515,6,438393651,-53216588,2.515,2023-09-08 16:21:33,208.0,,37.0,4.75,131.0,483.0,27.0
191.79999999999995,5720.32,191.79999999999995,2.638,6,438393940,-53216508,2.638,2023-09-08 16:21:34,208.0,,37.0,4.32,131.0,483.0,27.0
191.79999999999995,5722.95,191.79999999999995,2.593,7,438394232,-53216433,2.593,2023-09-08 16:21:35,208.0,,37.0,3.85,131.0,484.0,27.0
191.79999999999995,5725.39,191.79999999999995,2.402,7,438394467,-53216393,2.402,2023-09-08 16:21:36,208.0,,37.0,3.3,131.0,484.0,27.0
191.79999999999995,5727.37,191.79999999999995,2.255,7,438394677,-53216423,2.255,2023-09-08 16:21:37,208.0,,37.0,2.72,132.0,484.0,27.0
191.79999999999995,5728.99,191.79999999999995,2.023,7,438394843,-53216535,2.023,2023-09-08 16:21:38,208.0,,37.0,2.14,132.0,484.0,27.0
191.79999999999995,5730.77,191.79999999999995,1.809,7,438394980,-53216704,1.809,2023-09-08 16:21:39,208.0,,37.0,1.68,132.0,484.0,27.0
191.79999999999995,5732.84,191.79999999999995,2.038,7,438395133,-53216891,2.038,2023-09-08 16:21:40,208.0,,37.0,1.34,132.0,485.0,27.0
191.79999999999995,5735.06,191.79999999999995,2.198,7,438395297,-53217105,2.198,2023-09-08 16:21:41,208.0,,37.0,1.17,133.0,485.0,27.0
192.0,5737.3,192.0,2.231,7,438395416,-53217360,2.231,2023-09-08 16:21:42,208.0,,37.0,1.13,133.0,485.0,27.0
192.0,5739.66,192.0,2.34,8,438395528,-53217645,2.34,2023-09-08 16:21:43,208.0,,37.0,1.2,133.0,485.0,27.0
192.0,5742.14,192.0,2.46,8,438395668,-53217938,2.46,2023-09-08 16:21:44,208.0,,37.0,1.38,133.0,485.0,27.0
192.20000000000005,5744.59,192.20000000000005,2.456,8,438395803,-53218224,2.456,2023-09-08 16:21:45,208.0,,37.0,1.61,133.0,486.0,27.0
192.20000000000005,5747.04,192.20000000000005,2.448,8,438395918,-53218513,2.448,2023-09-08 16:21:46,208.0,,37.0,1.83,134.0,486.0,27.0
192.20000000000005,5749.44,192.20000000000005,2.406,8,438396008,-53218811,2.406,2023-09-08 16:21:47,208.0,,37.0,2.02,135.0,486.0,27.0
192.39999999999998,5751.59,192.39999999999998,2.236,8,438396080,-53219078,2.236,2023-09-08 16:21:48,208.0,,37.0,2.2,134.0,486.0,27.0
192.39999999999998,5753.65,192.39999999999998,2.119,8,438396143,-53219335,2.119,2023-09-08 16:21:49,209.0,,37.0,2.43,135.0,486.0,27.0
192.60000000000002,5755.85,192.60000000000002,2.144,8,438396235,-53219607,2.144,2023-09-08 16:21:50,209.0,,37.0,2.71,135.0,487.0,27.0
192.79999999999995,5757.84,192.79999999999995,2.186,8,438396328,-53219858,2.186,2023-09-08 16:21:51,209.0,,37.0,3.06,136.0,487.0,27.0
192.79999999999995,5759.47,192.79999999999995,2.088,7,438396420,-53220051,2.088,2023-09-08 16:21:52,209.0,,37.0,3.54,136.0,487.0,27.0
193.0,5761.2,193.0,1.941,7,438396509,-53220239,1.941,2023-09-08 16:21:53,209.0,,37.0,4.16,137.0,487.0,27.0
193.20000000000005,5763.27,193.20000000000005,2.03,7,438396617,-53220472,2.03,2023-09-08 16:21:54,209.0,,37.0,4.92,137.0,488.0,27.0
193.39999999999998,5765.57,193.39999999999998,2.27,7,438396756,-53220735,2.27,2023-09-08 16:21:55,209.0,,37.0,5.75,137.0,488.0,27.0
193.60000000000002,5767.77,193.60000000000002,2.421,7,438396894,-53220979,2.421,2023-09-08 16:21:56,210.0,,37.0,6.57,138.0,488.0,27.0
193.79999999999995,5769.89,193.79999999999995,2.453,7,438397044,-53221193,2.453,2023-09-08 16:21:57,210.0,,37.0,7.26,138.0,488.0,27.0
194.0,5772.19,194.0,2.316,7,438397210,-53221414,2.316,2023-09-08 16:21:58,210.0,,37.0,7.74,139.0,488.0,27.0
194.20000000000005,5774.17,194.20000000000005,2.02,7,438397331,-53221631,2.02,2023-09-08 16:21:59,210.0,,37.0,7.93,140.0,489.0,27.0
