time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-12-30 19:55:43,-97.729794,30.262027,8930.4,85.2,96,,5.0
2016-12-30 19:55:44,-97.729833,30.262041,8934.4,85.2,95,,4.6
2016-12-30 19:55:45,-97.729867,30.262052,8937.9,85.2,95,,4.4
2016-12-30 19:55:46,-97.729904,30.262065,8941.7,85.2,95,,4.1
2016-12-30 19:55:47,-97.729938,30.262079,8945.4,85.2,95,,4.0
2016-12-30 19:55:48,-97.729974,30.262092,8949.1,85.2,93,,3.7
2016-12-30 19:55:49,-97.730012,30.26211,8953.3,85.2,93,,3.8
2016-12-30 19:55:50,-97.730043,30.262119,8956.4,85.2,92,,3.7
2016-12-30 19:55:51,-97.73008,30.262132,8960.3,85.2,92,,3.7
2016-12-30 19:55:52,-97.73012,30.262143,8964.3,85.2,92,,3.8
2016-12-30 19:55:53,-97.730162,30.262159,8968.7,85.4,91,,3.9
2016-12-30 19:55:54,-97.7302,30.262177,8972.9,85.2,90,,3.9
2016-12-30 19:55:55,-97.730245,30.262194,8977.6,85.2,90,,4.2
2016-12-30 19:55:56,-97.730298,30.262211,8983.0,85.2,90,,4.5
2016-12-30 19:55:57,-97.730347,30.262228,8988.1,85.2,92,,4.8
2016-12-30 19:55:58,-97.730398,30.262246,8993.4,85.2,92,,4.9
2016-12-30 19:55:59,-97.730449,30.262263,8998.7,85.2,92,,5.2
2016-12-30 19:56:00,-97.73049,30.262275,9002.8,85.2,93,,5.0
2016-12-30 19:56:01,-97.730543,30.262292,9008.3,85.2,94,,5.1
2016-12-30 19:56:02,-97.730587,30.262309,9012.9,85.2,94,,5.0
2016-12-30 19:56:03,-97.730629,30.262321,9017.1,85.0,94,,4.7
2016-12-30 19:56:04,-97.730675,30.26233,9021.7,85.2,93,,4.6
2016-12-30 19:56:05,-97.730712,30.262344,9025.6,85.2,92,,4.6
2016-12-30 19:56:06,-97.730749,30.262362,9029.6,85.2,92,,4.3
2016-12-30 19:56:07,-97.730785,30.262383,9033.8,85.2,92,,4.2
2016-12-30 19:56:08,-97.730823,30.262394,9037.7,85.2,93,,4.1
2016-12-30 19:56:09,-97.730863,30.262408,9041.8,85.2,93,,4.0
2016-12-30 19:56:10,-97.730903,30.262423,9046.0,85.4,94,,4.1
2016-12-30 19:56:11,-97.730952,30.262442,9051.2,85.2,94,,4.3
2016-12-30 19:56:12,-97.730992,30.26246,9055.5,85.4,95,,4.3
2016-12-30 19:56:13,-97.731038,30.262476,9060.3,85.4,96,,4.5
2016-12-30 19:56:14,-97.731081,30.262489,9064.7,85.4,96,,4.6
2016-12-30 19:56:15,-97.731119,30.262501,9068.5,85.6,98,,4.5
2016-12-30 19:56:16,-97.731157,30.262512,9072.4,85.4,99,,4.2
2016-12-30 19:56:17,-97.731189,30.262523,9075.7,85.4,99,,4.0
2016-12-30 19:56:18,-97.731218,30.262537,9078.9,85.4,99,,3.7
2016-12-30 19:56:19,-97.731247,30.262552,9082.2,85.4,99,,3.5
2016-12-30 19:56:20,-97.731275,30.262561,9085.0,85.4,99,,3.3
2016-12-30 19:56:21,-97.73131,30.262574,9088.7,85.2,99,,3.3
2016-12-30 19:56:22,-97.731343,30.262586,9092.1,85.4,98,,3.3
2016-12-30 19:56:23,-97.731377,30.262599,9095.7,85.4,97,,3.4
2016-12-30 19:56:24,-97.731415,30.26261,9099.6,85.4,96,,3.5
2016-12-30 19:56:25,-97.73146,30.262624,9104.2,85.4,95,,3.8
2016-12-30 19:56:26,-97.731511,30.26264,9109.4,85.6,95,,4.1
2016-12-30 19:56:27,-97.731562,30.262656,9114.6,85.6,95,,4.5
2016-12-30 19:56:28,-97.731612,30.262674,9119.8,85.8,96,,4.8
2016-12-30 19:56:29,-97.731666,30.262693,9125.4,85.8,97,,5.2
2016-12-30 19:56:30,-97.73171,30.262706,9129.9,85.8,99,,5.1
2016-12-30 19:56:31,-97.731767,30.262725,9135.7,85.8,101,,5.3
2016-12-30 19:56:32,-97.731815,30.262743,9140.8,85.8,101,,5.2
2016-12-30 19:56:33,-97.731858,30.26276,9145.3,85.8,101,,5.1
2016-12-30 19:56:34,-97.731905,30.262773,9150.1,85.8,99,,4.9
2016-12-30 19:56:35,-97.731944,30.262787,9154.1,85.8,97,,4.8
2016-12-30 19:56:36,-97.731985,30.262802,9158.4,85.8,96,,4.5
2016-12-30 19:56:37,-97.732026,30.262815,9162.6,85.8,93,,4.4
2016-12-30 19:56:38,-97.732065,30.262831,9166.8,85.8,93,,4.3
2016-12-30 19:56:39,-97.732105,30.262847,9171.0,86.0,93,,4.2
2016-12-30 19:56:40,-97.732146,30.26286,9175.2,86.0,95,,4.2
2016-12-30 19:56:41,-97.732192,30.262874,9179.9,86.0,95,,4.3
2016-12-30 19:56:42,-97.732242,30.262888,9184.9,86.0,96,,4.5
2016-12-30 19:56:43,-97.732289,30.262902,9189.7,86.0,97,,4.6
2016-12-30 19:56:44,-97.732336,30.262918,9194.6,86.0,97,,4.7
2016-12-30 19:56:45,-97.732381,30.262934,9199.2,86.0,97,,4.8
2016-12-30 19:56:46,-97.732432,30.26295,9204.5,86.0,98,,4.9
2016-12-30 19:56:47,-97.732479,30.262964,9209.2,86.0,98,,4.9
2016-12-30 19:56:48,-97.732529,30.262985,9214.6,86.0,98,,5.0
2016-12-30 19:56:49,-97.732578,30.263002,9219.7,86.0,99,,5.0
2016-12-30 19:56:50,-97.732626,30.263017,9224.6,86.0,101,,5.1
2016-12-30 19:56:51,-97.732679,30.263036,9230.1,86.0,101,,5.1
2016-12-30 19:56:52,-97.732732,30.263054,9235.6,86.0,101,,5.3
2016-12-30 19:56:53,-97.732771,30.263068,9239.6,85.8,100,,5.0
2016-12-30 19:56:54,-97.732836,30.263089,9246.3,86.0,101,,5.3
2016-12-30 19:56:55,-97.732884,30.263106,9251.3,86.0,101,,5.3
2016-12-30 19:56:56,-97.732939,30.263127,9257.1,86.0,102,,5.4
2016-12-30 19:56:57,-97.732992,30.263145,9262.5,86.0,102,,5.4
2016-12-30 19:56:58,-97.733056,30.263168,9269.2,86.2,103,,5.9
2016-12-30 19:56:59,-97.733104,30.263185,9274.2,86.2,102,,5.6
2016-12-30 19:57:00,-97.733154,30.263205,9279.5,86.2,102,,5.6
2016-12-30 19:57:01,-97.73321,30.263227,9285.4,86.2,102,,5.7
2016-12-30 19:57:02,-97.733262,30.263247,9290.9,86.2,103,,5.7
2016-12-30 19:57:03,-97.733314,30.263267,9296.3,86.2,103,,5.4
2016-12-30 19:57:04,-97.733372,30.263281,9302.1,86.2,104,,5.6
2016-12-30 19:57:05,-97.733417,30.263293,9306.7,86.4,104,,5.4
2016-12-30 19:57:06,-97.733474,30.263313,9312.6,86.4,104,,5.4
2016-12-30 19:57:07,-97.733515,30.263332,9317.0,86.4,104,,5.2
2016-12-30 19:57:08,-97.733563,30.263351,9322.1,86.4,104,,5.2
2016-12-30 19:57:09,-97.733614,30.263366,9327.3,86.6,103,,5.0
2016-12-30 19:57:10,-97.733664,30.26338,9332.3,86.6,102,,5.1
2016-12-30 19:57:11,-97.733715,30.263401,9337.8,86.4,101,,5.0
2016-12-30 19:57:12,-97.733771,30.263421,9343.6,86.6,101,,5.3
2016-12-30 19:57:13,-97.733827,30.263442,9349.5,86.8,101,,5.5
2016-12-30 19:57:14,-97.733881,30.26346,9355.0,86.8,101,,5.5
2016-12-30 19:57:15,-97.733933,30.263474,9360.3,87.0,101,,5.6
2016-12-30 19:57:16,-97.73399,30.263491,9366.1,87.0,101,,5.7
2016-12-30 19:57:17,-97.734037,30.263512,9371.2,87.0,100,,5.5
2016-12-30 19:57:18,-97.734093,30.26353,9376.9,86.8,100,,5.5
2016-12-30 19:57:19,-97.734141,30.26355,9382.0,86.8,100,,5.4
2016-12-30 19:57:20,-97.734188,30.263565,9386.8,86.8,101,,5.3
2016-12-30 19:57:21,-97.734242,30.263581,9392.3,86.8,101,,5.2
2016-12-30 19:57:22,-97.734289,30.263601,9397.4,86.8,101,,5.2
2016-12-30 19:57:23,-97.734334,30.263616,9402.0,86.8,101,,5.0
2016-12-30 19:57:24,-97.734386,30.263632,9407.3,86.6,101,,5.1
2016-12-30 19:57:25,-97.734428,30.263649,9411.8,86.8,99,,5.0
2016-12-30 19:57:26,-97.734474,30.263668,9416.7,86.6,98,,4.9
2016-12-30 19:57:27,-97.73451,30.263686,9420.7,86.6,98,,4.7
2016-12-30 19:57:28,-97.734546,30.263699,9424.4,86.6,98,,4.5
2016-12-30 19:57:29,-97.734586,30.263709,9428.4,86.6,98,,4.2
2016-12-30 19:57:30,-97.734619,30.263722,9431.9,86.6,97,,4.0
2016-12-30 19:57:31,-97.734652,30.263733,9435.3,86.6,97,,3.7
2016-12-30 19:57:32,-97.734679,30.263741,9438.0,86.4,96,,3.5
2016-12-30 19:57:33,-97.734698,30.263747,9440.0,86.4,96,,3.1
2016-12-30 19:57:34,-97.734716,30.263754,9441.9,86.4,97,,2.7
2016-12-30 19:57:35,-97.734726,30.263758,9442.9,86.4,97,,2.2
2016-12-30 19:57:36,-97.734734,30.263759,9443.7,86.2,97,,1.7
2016-12-30 19:57:37,-97.734743,30.263757,9444.6,86.2,98,,1.3
2016-12-30 19:57:38,-97.734734,30.263757,9445.5,86.2,98,,1.1
2016-12-30 19:57:48,-97.73477,30.263777,9449.6,86.2,91,,0.5
2016-12-30 19:57:49,-97.73478,30.263784,9450.8,86.2,92,,0.5
2016-12-30 19:57:50,-97.734801,30.263792,9453.1,86.2,93,,0.6
2016-12-30 19:57:51,-97.734832,30.263803,9456.3,86.2,93,,0.8
2016-12-30 19:57:52,-97.734857,30.263812,9458.9,86.2,92,,1.0
2016-12-30 19:57:53,-97.73488,30.263817,9461.2,86.2,93,,2.3
2016-12-30 19:57:54,-97.734918,30.263817,9464.8,86.0,93,,2.8
2016-12-30 19:57:55,-97.734951,30.263811,9468.1,86.2,95,,3.0
2016-12-30 19:57:56,-97.734989,30.263813,9471.7,86.2,98,,3.1
2016-12-30 19:57:57,-97.735035,30.263803,9476.3,86.2,98,,3.5
2016-12-30 19:57:58,-97.735086,30.263797,9481.2,86.2,100,,4.0
2016-12-30 19:57:59,-97.735137,30.263795,9486.1,86.2,101,,4.3
2016-12-30 19:58:00,-97.735195,30.263804,9491.8,86.0,102,,4.7
2016-12-30 19:58:01,-97.735246,30.263814,9496.8,86.0,104,,5.0
2016-12-30 19:58:02,-97.735297,30.263836,9502.3,86.0,104,,5.2
2016-12-30 19:58:03,-97.735349,30.263855,9507.7,86.0,104,,5.3
2016-12-30 19:58:04,-97.735402,30.263872,9513.2,86.0,104,,5.4
2016-12-30 19:58:05,-97.735465,30.263884,9519.4,86.0,103,,5.5
2016-12-30 19:58:06,-97.735514,30.263894,9524.2,86.0,103,,5.5
2016-12-30 19:58:07,-97.73555,30.263899,9527.7,85.8,102,,5.1
2016-12-30 19:58:08,-97.735578,30.2639,9530.4,85.8,102,,4.5
2016-12-30 19:58:09,-97.735601,30.2639,9532.6,85.8,102,,3.9
2016-12-30 19:58:10,-97.735617,30.263905,9534.3,85.8,101,,3.0
2016-12-30 19:58:11,-97.735633,30.263904,9535.8,85.8,100,,2.3
2016-12-30 19:58:12,-97.735646,30.263907,9537.1,85.8,100,,1.9
2016-12-30 19:58:13,-97.735655,30.263908,9538.0,85.8,100,,1.5
2016-12-30 19:58:14,-97.73566,30.263911,9538.5,85.6,100,,1.2
2016-12-30 19:58:15,-97.735666,30.263912,9539.1,85.6,101,,1.0
2016-12-30 19:58:16,-97.735662,30.263911,9539.5,85.6,101,,0.7
2016-12-30 19:58:21,-97.735685,30.263918,9541.9,85.6,100,,0.5
2016-12-30 19:58:22,-97.7357,30.263923,9543.4,85.6,99,,0.6
2016-12-30 19:58:23,-97.735724,30.263925,9545.7,85.6,99,,0.9
2016-12-30 19:58:24,-97.735751,30.263931,9548.4,85.6,96,,1.1
2016-12-30 19:58:25,-97.735787,30.263939,9552.0,85.6,96,,1.4
2016-12-30 19:58:26,-97.735828,30.263951,9556.1,85.6,96,,2.8
2016-12-30 19:58:27,-97.73586,30.263965,9559.6,85.6,95,,3.2
2016-12-30 19:58:28,-97.735888,30.26397,9562.3,85.6,95,,3.3
2016-12-30 19:58:29,-97.735917,30.26399,9565.9,85.6,95,,3.5
2016-12-30 19:58:30,-97.735956,30.263998,9569.8,85.6,96,,3.6
2016-12-30 19:58:31,-97.736003,30.264006,9574.4,85.6,97,,3.7
2016-12-30 19:58:32,-97.736056,30.26401,9579.5,85.6,99,,4.0
2016-12-30 19:58:33,-97.736111,30.264023,9585.0,85.6,101,,4.5
2016-12-30 19:58:34,-97.736168,30.264037,9590.7,85.6,101,,5.0
2016-12-30 19:58:35,-97.736222,30.264048,9596.0,85.6,103,,5.2
2016-12-30 19:58:36,-97.736287,30.264069,9602.7,85.6,104,,5.7
2016-12-30 19:58:37,-97.73635,30.264086,9609.0,85.4,105,,5.9
2016-12-30 19:58:38,-97.736409,30.264102,9614.9,85.4,106,,6.0
2016-12-30 19:58:39,-97.736462,30.264118,9620.3,85.2,108,,5.9
2016-12-30 19:58:40,-97.736517,30.264133,9625.9,85.2,109,,6.0
2016-12-30 19:58:41,-97.736572,30.26415,9631.5,85.2,109,,5.8
2016-12-30 19:58:42,-97.736634,30.264168,9637.8,85.2,111,,5.8
2016-12-30 19:58:43,-97.736694,30.264185,9643.9,85.4,112,,5.8
2016-12-30 19:58:44,-97.736759,30.264205,9650.5,85.4,112,,6.0
2016-12-30 19:58:45,-97.736819,30.26423,9656.9,85.6,112,,6.2
2016-12-30 19:58:46,-97.736883,30.264273,9664.7,85.6,113,,6.6
2016-12-30 19:58:47,-97.736941,30.2643,9671.0,85.6,112,,6.6
2016-12-30 19:58:48,-97.737012,30.264325,9678.4,85.6,112,,6.9
2016-12-30 19:58:49,-97.737077,30.264342,9684.9,85.4,112,,6.9
2016-12-30 19:58:50,-97.737134,30.264359,9690.7,85.2,112,,6.8
2016-12-30 19:58:51,-97.737199,30.264379,9697.4,85.0,112,,6.5
2016-12-30 19:58:52,-97.737262,30.264393,9703.6,85.0,111,,6.5
2016-12-30 19:58:53,-97.737323,30.264411,9709.8,85.2,110,,6.3
2016-12-30 19:58:54,-97.737381,30.264427,9715.7,85.2,110,,6.2
2016-12-30 19:58:55,-97.737436,30.264444,9721.3,85.4,109,,6.1
2016-12-30 19:58:56,-97.73749,30.264462,9726.8,85.6,108,,5.9
2016-12-30 19:58:57,-97.73754,30.264472,9731.8,85.6,108,,5.6
2016-12-30 19:58:58,-97.737599,30.264487,9737.7,85.8,108,,5.6
2016-12-30 19:58:59,-97.737652,30.264501,9743.0,85.8,109,,5.5
2016-12-30 19:59:00,-97.737708,30.264517,9748.7,86.0,108,,5.5
2016-12-30 19:59:01,-97.737779,30.264533,9755.7,86.2,109,,5.8
2016-12-30 19:59:02,-97.737835,30.264548,9761.4,86.2,109,,5.9
2016-12-30 19:59:03,-97.737892,30.264566,9767.2,86.2,108,,5.9
2016-12-30 19:59:04,-97.737954,30.264585,9773.5,86.2,109,,6.1
2016-12-30 19:59:05,-97.738005,30.264603,9778.8,86.0,109,,6.0
2016-12-30 19:59:06,-97.738066,30.264627,9785.3,86.0,109,,5.9
2016-12-30 19:59:07,-97.738126,30.26464,9791.2,86.0,111,,6.0
2016-12-30 19:59:08,-97.738186,30.264655,9797.2,86.2,112,,6.0
2016-12-30 19:59:09,-97.738243,30.26467,9802.9,86.2,112,,5.9
2016-12-30 19:59:10,-97.7383,30.264681,9808.6,86.4,113,,6.0
2016-12-30 19:59:11,-97.73836,30.264695,9814.5,86.6,113,,5.8
2016-12-30 19:59:12,-97.738419,30.264714,9820.6,86.6,114,,5.9
2016-12-30 19:59:13,-97.738476,30.264726,9826.2,86.6,114,,5.8
2016-12-30 19:59:14,-97.738537,30.26474,9832.3,86.8,115,,5.9
2016-12-30 19:59:15,-97.738591,30.264754,9837.7,86.6,115,,5.8
2016-12-30 19:59:16,-97.738649,30.264768,9843.5,86.8,115,,5.8
2016-12-30 19:59:17,-97.738699,30.264784,9848.6,86.6,114,,5.6
2016-12-30 19:59:18,-97.738752,30.264799,9854.0,87.0,114,,5.6
2016-12-30 19:59:19,-97.738801,30.264809,9858.8,87.0,113,,5.3
2016-12-30 19:59:20,-97.738848,30.264819,9863.5,87.0,112,,5.2
2016-12-30 19:59:21,-97.738897,30.264834,9868.5,87.0,111,,5.0
2016-12-30 19:59:22,-97.738942,30.264847,9873.0,87.2,111,,4.9
2016-12-30 19:59:23,-97.738992,30.264853,9877.9,87.4,110,,4.8
2016-12-30 19:59:24,-97.739037,30.264855,9882.2,87.4,110,,4.7
2016-12-30 19:59:25,-97.739085,30.264864,9886.9,87.4,109,,4.7
2016-12-30 19:59:26,-97.739139,30.26488,9892.4,87.6,109,,4.8
2016-12-30 19:59:27,-97.739187,30.264897,9897.4,87.6,109,,4.9
2016-12-30 19:59:28,-97.73924,30.26491,9902.7,87.8,109,,5.0
2016-12-30 19:59:29,-97.73929,30.264923,9907.7,88.0,110,,5.1
2016-12-30 19:59:30,-97.739342,30.264935,9912.9,88.0,110,,5.2
2016-12-30 19:59:31,-97.739398,30.264949,9918.5,88.2,110,,5.2
2016-12-30 19:59:32,-97.73945,30.264962,9923.7,88.2,110,,5.3
2016-12-30 19:59:33,-97.739504,30.264975,9929.1,88.4,110,,5.3
2016-12-30 19:59:34,-97.739554,30.264988,9934.1,88.4,110,,5.3
2016-12-30 19:59:35,-97.739599,30.264997,9938.6,88.4,111,,5.1
2016-12-30 19:59:36,-97.739658,30.265013,9944.5,88.6,111,,5.2
2016-12-30 19:59:37,-97.739707,30.265025,9949.4,88.6,111,,5.1
2016-12-30 19:59:38,-97.739756,30.265035,9954.2,88.6,112,,5.0
2016-12-30 19:59:39,-97.739802,30.265043,9958.8,88.8,113,,4.9
2016-12-30 19:59:40,-97.739847,30.26505,9963.2,88.8,114,,4.9
2016-12-30 19:59:41,-97.739892,30.265066,9967.8,89.0,114,,4.7
2016-12-30 19:59:42,-97.739937,30.265078,9972.4,89.0,114,,4.6
2016-12-30 19:59:43,-97.739982,30.265094,9977.0,89.0,113,,4.6
2016-12-30 19:59:44,-97.740022,30.265112,9981.4,89.0,112,,4.5
2016-12-30 19:59:45,-97.740065,30.265122,9985.7,88.8,111,,4.5
2016-12-30 19:59:46,-97.740104,30.265129,9989.5,88.8,110,,4.3
2016-12-30 19:59:47,-97.740135,30.265138,9992.6,88.8,109,,4.0
2016-12-30 19:59:48,-97.740162,30.265138,9995.2,89.0,109,,3.6
2016-12-30 19:59:49,-97.740183,30.265115,9998.5,89.0,108,,3.4
2016-12-30 19:59:50,-97.740201,30.265083,10002.4,89.0,108,,3.3
2016-12-30 19:59:51,-97.740221,30.265048,10006.8,89.0,107,,3.5
2016-12-30 19:59:52,-97.740239,30.265009,10011.5,89.2,107,,3.8
2016-12-30 19:59:53,-97.740254,30.264968,10016.2,89.2,106,,4.2
2016-12-30 19:59:54,-97.740274,30.264922,10021.7,89.2,106,,4.6
2016-12-30 19:59:55,-97.740285,30.26488,10026.5,89.2,107,,4.8
2016-12-30 19:59:56,-97.740299,30.264825,10032.8,89.4,107,,5.2
2016-12-30 19:59:57,-97.740317,30.264773,10038.8,88.8,108,,5.5
2016-12-30 19:59:58,-97.74033,30.264726,10044.2,88.2,108,,5.6
2016-12-30 19:59:59,-97.740344,30.264688,10048.6,87.8,108,,5.4
2016-12-30 20:00:00,-97.740363,30.264635,10054.8,87.6,106,,5.7
2016-12-30 20:00:01,-97.740378,30.264595,10059.5,87.2,105,,5.3
2016-12-30 20:00:02,-97.740398,30.264551,10064.7,87.0,104,,5.2
2016-12-30 20:00:03,-97.740412,30.264503,10070.3,87.0,103,,5.2
2016-12-30 20:00:04,-97.74043,30.264465,10074.8,87.2,102,,5.2
2016-12-30 20:00:05,-97.740445,30.264433,10078.7,87.4,101,,4.8
2016-12-30 20:00:06,-97.740472,30.264404,10082.8,87.6,102,,4.7
2016-12-30 20:00:07,-97.740511,30.264394,10086.7,87.6,102,,4.4
2016-12-30 20:00:08,-97.740556,30.264404,10091.2,87.8,103,,4.2
2016-12-30 20:00:09,-97.740607,30.264419,10096.4,87.6,103,,4.3
2016-12-30 20:00:10,-97.740659,30.264436,10101.7,87.6,103,,4.6
2016-12-30 20:00:11,-97.740716,30.264449,10107.4,87.4,104,,4.9
2016-12-30 20:00:12,-97.740781,30.264468,10114.0,87.4,105,,5.5
2016-12-30 20:00:13,-97.740835,30.264475,10119.2,87.2,106,,5.6
2016-12-30 20:00:14,-97.740879,30.264478,10123.5,87.0,108,,5.4
2016-12-30 20:00:15,-97.740924,30.264495,10128.2,87.0,108,,5.3
2016-12-30 20:00:16,-97.740988,30.264508,10134.5,87.0,110,,5.4
2016-12-30 20:00:17,-97.741052,30.264524,10140.9,87.2,111,,5.4
2016-12-30 20:00:18,-97.741103,30.264538,10146.1,87.4,112,,5.4
2016-12-30 20:00:19,-97.74115,30.264549,10150.7,87.4,112,,5.4
2016-12-30 20:00:20,-97.741203,30.26456,10156.0,87.6,110,,5.6
2016-12-30 20:00:21,-97.741247,30.264573,10160.4,87.4,109,,5.2
2016-12-30 20:00:22,-97.741287,30.26458,10164.4,87.4,109,,4.7
2016-12-30 20:00:23,-97.741325,30.264587,10168.1,87.4,107,,4.4
2016-12-30 20:00:24,-97.741353,30.264589,10170.8,87.4,107,,4.0
2016-12-30 20:00:25,-97.741389,30.264594,10174.3,87.6,106,,3.7
2016-12-30 20:00:26,-97.741428,30.264602,10178.2,87.6,107,,3.6
2016-12-30 20:00:27,-97.741475,30.264614,10182.9,87.8,106,,3.7
2016-12-30 20:00:28,-97.741513,30.264625,10186.7,87.8,106,,3.7
2016-12-30 20:00:29,-97.74156,30.264637,10191.4,88.0,107,,4.1
2016-12-30 20:00:30,-97.741612,30.26465,10196.6,88.0,107,,4.5
2016-12-30 20:00:31,-97.741664,30.264662,10201.8,88.2,108,,4.7
2016-12-30 20:00:32,-97.741718,30.264676,10207.2,88.4,109,,4.9
2016-12-30 20:00:33,-97.74177,30.264692,10212.5,88.2,110,,5.2
2016-12-30 20:00:34,-97.741815,30.264705,10217.1,88.4,111,,5.1
2016-12-30 20:00:35,-97.741871,30.26472,10222.7,88.4,112,,5.2
2016-12-30 20:00:36,-97.741923,30.264729,10227.8,88.6,113,,5.2
2016-12-30 20:00:37,-97.741977,30.264738,10233.1,88.8,114,,5.2
2016-12-30 20:00:38,-97.742013,30.264742,10236.6,88.8,113,,4.8
2016-12-30 20:00:39,-97.742062,30.26475,10241.4,89.0,112,,4.9
2016-12-30 20:00:40,-97.742104,30.264749,10245.4,89.0,111,,4.5
2016-12-30 20:00:41,-97.742144,30.264743,10249.3,89.0,110,,4.3
2016-12-30 20:00:42,-97.742181,30.26474,10252.9,89.2,108,,4.0
2016-12-30 20:00:43,-97.74222,30.26474,10256.7,89.2,107,,4.0
2016-12-30 20:00:44,-97.742254,30.264746,10260.0,89.2,107,,3.7
2016-12-30 20:00:45,-97.742289,30.264753,10263.5,89.2,107,,3.6
2016-12-30 20:00:46,-97.742324,30.264758,10266.9,89.2,107,,3.5
2016-12-30 20:00:47,-97.742369,30.264766,10271.3,89.4,107,,3.7
2016-12-30 20:00:48,-97.742412,30.264775,10275.5,89.4,107,,3.8
2016-12-30 20:00:49,-97.742455,30.264784,10279.8,89.4,107,,4.0
2016-12-30 20:00:50,-97.742507,30.264794,10284.9,89.4,107,,4.3
2016-12-30 20:00:51,-97.742558,30.264806,10290.0,89.4,108,,4.6
2016-12-30 20:00:52,-97.742605,30.264818,10294.7,89.4,109,,4.7
2016-12-30 20:00:53,-97.742665,30.264833,10300.7,89.4,109,,5.0
2016-12-30 20:00:54,-97.742716,30.264847,10305.9,89.6,110,,5.2
2016-12-30 20:00:55,-97.742778,30.264864,10312.1,89.6,111,,5.4
2016-12-30 20:00:56,-97.742834,30.264878,10317.7,89.6,111,,5.5
2016-12-30 20:00:57,-97.742887,30.264896,10323.2,89.8,112,,5.7
2016-12-30 20:00:58,-97.742935,30.264915,10328.3,89.8,111,,5.5
2016-12-30 20:00:59,-97.742983,30.26493,10333.2,89.8,111,,5.5
2016-12-30 20:01:00,-97.743042,30.26495,10339.3,90.0,110,,5.4
2016-12-30 20:01:01,-97.743095,30.264965,10344.6,90.0,109,,5.4
2016-12-30 20:01:02,-97.743147,30.264974,10349.7,90.2,109,,5.3
2016-12-30 20:01:03,-97.743198,30.26498,10354.7,90.2,108,,5.3
2016-12-30 20:01:04,-97.743245,30.264984,10359.2,90.2,107,,5.2
2016-12-30 20:01:05,-97.7433,30.26499,10364.5,90.4,106,,5.0
2016-12-30 20:01:06,-97.743353,30.264998,10369.7,90.2,105,,5.0
2016-12-30 20:01:07,-97.743399,30.265005,10374.2,90.4,104,,4.9
2016-12-30 20:01:08,-97.743448,30.265014,10379.0,90.4,104,,4.9
2016-12-30 20:01:09,-97.743492,30.265022,10383.3,90.4,104,,4.8
2016-12-30 20:01:10,-97.743541,30.265032,10388.2,90.4,104,,4.7
2016-12-30 20:01:11,-97.743593,30.265039,10393.2,90.2,103,,4.7
2016-12-30 20:01:12,-97.743642,30.265044,10398.0,90.4,103,,4.8
2016-12-30 20:01:13,-97.743686,30.265049,10402.2,90.2,102,,4.6
2016-12-30 20:01:14,-97.743722,30.265054,10405.8,90.2,101,,4.5
2016-12-30 20:01:15,-97.743764,30.265061,10409.9,90.4,100,,4.3
2016-12-30 20:01:16,-97.743801,30.265072,10413.6,90.2,101,,4.1
2016-12-30 20:01:17,-97.743838,30.265092,10417.8,90.4,100,,4.0
2016-12-30 20:01:18,-97.743859,30.265126,10422.1,90.4,100,,4.0
2016-12-30 20:01:19,-97.743859,30.265163,10426.2,90.4,100,,4.1
2016-12-30 20:01:20,-97.743843,30.265213,10432.0,90.4,101,,4.4
2016-12-30 20:01:21,-97.743828,30.265263,10437.7,90.4,102,,4.8
2016-12-30 20:01:22,-97.743815,30.265316,10443.8,90.2,103,,5.2
2016-12-30 20:01:23,-97.743802,30.265371,10450.0,90.2,105,,5.6
2016-12-30 20:01:24,-97.743792,30.265418,10455.3,90.4,106,,5.8
2016-12-30 20:01:25,-97.74378,30.26547,10461.2,90.4,107,,5.8
2016-12-30 20:01:26,-97.743766,30.265517,10466.6,90.6,109,,5.8
2016-12-30 20:01:27,-97.743752,30.265562,10471.8,90.8,109,,5.6
2016-12-30 20:01:28,-97.743743,30.265604,10476.6,91.0,109,,5.3
2016-12-30 20:01:29,-97.743731,30.265642,10481.0,91.0,109,,5.1
2016-12-30 20:01:30,-97.743718,30.265682,10485.6,91.0,108,,4.9
2016-12-30 20:01:31,-97.743705,30.26572,10490.0,91.2,107,,4.7
2016-12-30 20:01:32,-97.743694,30.265755,10494.0,91.2,107,,4.4
2016-12-30 20:01:33,-97.743685,30.265786,10497.6,91.2,105,,4.2
2016-12-30 20:01:34,-97.743679,30.265812,10500.5,91.2,105,,3.9
2016-12-30 20:01:35,-97.743672,30.265841,10503.8,91.2,104,,3.6
2016-12-30 20:01:36,-97.743666,30.265859,10505.9,91.4,103,,3.2
2016-12-30 20:01:37,-97.743663,30.26587,10507.2,91.6,103,,2.6
2016-12-30 20:01:38,-97.743662,30.265881,10508.4,91.6,103,,2.2
2016-12-30 20:01:39,-97.743659,30.26589,10509.5,91.8,103,,1.8
2016-12-30 20:01:40,-97.74366,30.265889,10509.6,91.8,102,,1.2
2016-12-30 20:02:07,-97.743664,30.266011,10523.2,92.2,102,,0.5
2016-12-30 20:02:08,-97.743651,30.266038,10526.4,92.2,102,,0.6
2016-12-30 20:02:09,-97.743639,30.266062,10529.3,92.2,102,,0.7
2016-12-30 20:02:10,-97.743629,30.266086,10532.2,92.2,102,,0.8
