calories,heart_rate,timestamp,altitude,ascent,battery_soc,descent,distance,enhanced_altitude,enhanced_speed,gps_accuracy,grade,position_lat,position_long,speed,temperature
1920,130,2023-11-12 11:00:26,427.79999999999995,630.0,,215.0,25491.8,427.79999999999995,7.075,9.0,-5.54,438980087.0,-52393728.0,7.075,22.0
1920,129,2023-11-12 11:00:27,427.6,630.0,,215.0,25497.84,427.6,6.08,9.0,-5.17,438980107.0,-52392924.0,6.08,22.0
1920,128,2023-11-12 11:00:28,427.20000000000005,630.0,,215.0,25503.44,427.20000000000005,5.77,10.0,-4.72,438980036.0,-52392182.0,5.77,22.0
1921,127,2023-11-12 11:00:29,427.0,630.0,,216.0,25508.87,427.0,5.209,10.0,-4.36,438979804.0,-52391525.0,5.209,22.0
1921,127,2023-11-12 11:00:30,426.6,630.0,,216.0,25514.16,426.6,5.236,10.0,-4.11,438979354.0,-52391088.0,5.236,22.0
1921,128,2023-11-12 11:00:31,426.4,630.0,,216.0,25519.44,426.4,5.281,10.0,-3.95,438978819.0,-52390897.0,5.281,22.0
1921,129,2023-11-12 11:00:32,426.20000000000005,630.0,,216.0,25524.63,426.20000000000005,5.222,12.0,-3.89,438978274.0,-52390836.0,5.222,22.0
1921,129,2023-11-12 11:00:33,426.20000000000005,630.0,,217.0,25529.55,426.20000000000005,4.982,15.0,-3.84,438977761.0,-52390964.0,4.982,22.0
1922,130,2023-11-12 11:00:34,426.20000000000005,630.0,,217.0,25534.38,426.20000000000005,5.026,17.0,-3.71,438977365.0,-52391346.0,5.026,22.0
1922,131,2023-11-12 11:00:35,426.20000000000005,630.0,,217.0,25539.23,426.20000000000005,4.962,18.0,-3.27,438977001.0,-52391833.0,4.962,22.0
1922,132,2023-11-12 11:00:36,426.4,630.0,,217.0,25543.82,426.4,4.75,20.0,-2.53,438976673.0,-52392297.0,4.75,22.0
1922,133,2023-11-12 11:00:37,426.6,630.0,,217.0,25548.42,426.6,4.687,21.0,-1.53,438976322.0,-52392735.0,4.687,22.0
1922,134,2023-11-12 11:00:38,426.79999999999995,630.0,,217.0,25553.55,426.79999999999995,4.678,21.0,0.0,438975990.0,-52393252.0,4.678,22.0
1923,136,2023-11-12 11:00:39,427.0,630.0,,217.0,25557.4,427.0,4.673,21.0,0.05,438975669.0,-52393608.0,4.673,22.0
1923,136,2023-11-12 11:00:40,427.20000000000005,630.0,,217.0,25559.74,427.20000000000005,4.279,21.0,1.54,438975460.0,-52393715.0,4.279,22.0
1923,137,2023-11-12 11:00:41,427.4,630.0,,217.0,25562.0,427.4,3.803,20.0,2.31,438975240.0,-52393840.0,3.803,22.0
1923,139,2023-11-12 11:00:42,427.6,630.0,,217.0,25564.45,427.6,3.468,20.0,2.89,438975015.0,-52393994.0,3.468,22.0
1924,139,2023-11-12 11:00:43,427.79999999999995,630.0,,217.0,25567.47,427.79999999999995,3.225,19.0,3.28,438974684.0,-52394091.0,3.225,22.0
1924,139,2023-11-12 11:00:44,427.79999999999995,631.0,,217.0,25570.77,427.79999999999995,3.197,19.0,3.55,438974354.0,-52394215.0,3.197,22.0
1924,139,2023-11-12 11:00:45,428.0,631.0,,217.0,25573.87,428.0,3.17,19.0,3.71,438974033.0,-52394370.0,3.17,22.0
1924,139,2023-11-12 11:00:46,428.20000000000005,631.0,,217.0,25576.85,428.20000000000005,3.121,18.0,3.83,438973751.0,-52394516.0,3.121,22.0
1924,139,2023-11-12 11:00:47,428.20000000000005,631.0,,217.0,25580.03,428.20000000000005,3.138,18.0,3.94,438973442.0,-52394685.0,3.138,22.0
1925,140,2023-11-12 11:00:48,428.4,631.0,,217.0,25582.84,428.4,3.166,18.0,4.01,438973159.0,-52394848.0,3.166,22.0
1925,140,2023-11-12 11:00:49,428.6,631.0,,217.0,25585.53,428.6,3.078,18.0,4.07,438972885.0,-52395007.0,3.078,22.0
1925,140,2023-11-12 11:00:50,428.79999999999995,631.0,,217.0,25589.39,428.79999999999995,2.981,17.0,4.07,438972506.0,-52395149.0,2.981,22.0
1925,139,2023-11-12 11:00:51,428.79999999999995,632.0,,217.0,25592.72,428.79999999999995,2.986,17.0,3.98,438972168.0,-52395272.0,2.986,22.0
1926,139,2023-11-12 11:00:52,429.0,632.0,,217.0,25595.49,429.0,2.931,17.0,3.89,438971884.0,-52395454.0,2.931,22.0
1926,139,2023-11-12 11:00:53,429.0,632.0,,217.0,25599.12,429.0,2.867,17.0,3.81,438971538.0,-52395672.0,2.867,22.0
1926,139,2023-11-12 11:00:54,429.20000000000005,632.0,,217.0,25602.87,429.20000000000005,3.021,16.0,3.79,438971140.0,-52395764.0,3.021,22.0
1926,139,2023-11-12 11:00:55,429.4,632.0,,217.0,25605.94,429.4,3.227,16.0,3.82,438970839.0,-52395917.0,3.227,22.0
1927,139,2023-11-12 11:00:56,429.6,632.0,,217.0,25608.45,429.6,3.038,15.0,3.86,438970601.0,-52396051.0,3.038,22.0
1927,139,2023-11-12 11:00:57,429.6,632.0,,217.0,25610.63,429.6,2.705,15.0,3.92,438970409.0,-52396183.0,2.705,22.0
1927,140,2023-11-12 11:00:58,429.79999999999995,633.0,,217.0,25612.66,429.79999999999995,2.374,14.0,3.94,438970226.0,-52396356.0,2.374,22.0
1927,140,2023-11-12 11:00:59,429.79999999999995,633.0,,217.0,25614.64,429.79999999999995,2.105,15.0,3.94,438970079.0,-52396552.0,2.105,22.0
1927,140,2023-11-12 11:01:00,430.0,633.0,,217.0,25616.49,430.0,1.924,15.0,3.93,438969943.0,-52396702.0,1.924,22.0
1928,140,2023-11-12 11:01:01,430.20000000000005,633.0,,217.0,25618.55,430.20000000000005,2.004,15.0,3.95,438969771.0,-52396870.0,2.004,22.0
1928,140,2023-11-12 11:01:02,430.20000000000005,633.0,,217.0,25620.55,430.20000000000005,2.003,15.0,4.06,438969589.0,-52397019.0,2.003,22.0
1928,141,2023-11-12 11:01:03,430.4,633.0,,217.0,25622.49,430.4,1.976,14.0,4.28,438969372.0,-52397112.0,1.976,22.0
1928,141,2023-11-12 11:01:04,430.6,633.0,,217.0,25624.44,430.6,1.964,14.0,4.61,438969179.0,-52397192.0,1.964,22.0
1929,141,2023-11-12 11:01:05,430.6,633.0,,217.0,25626.52,430.6,2.004,14.0,5.0,438968962.0,-52397272.0,2.004,22.0
1929,142,2023-11-12 11:01:06,430.79999999999995,634.0,,217.0,25628.69,430.79999999999995,2.064,13.0,5.33,438968733.0,-52397365.0,2.064,22.0
1929,142,2023-11-12 11:01:07,430.79999999999995,634.0,,217.0,25631.04,430.79999999999995,2.167,13.0,5.56,438968506.0,-52397386.0,2.167,22.0
1929,143,2023-11-12 11:01:08,431.0,634.0,,217.0,25633.43,431.0,2.256,12.0,5.73,438968279.0,-52397479.0,2.256,22.0
1930,143,2023-11-12 11:01:09,431.20000000000005,634.0,,217.0,25635.64,431.20000000000005,2.237,11.0,5.85,438968052.0,-52397585.0,2.237,22.0
1930,143,2023-11-12 11:01:10,431.4,634.0,,217.0,25637.81,431.4,2.207,11.0,5.89,438967824.0,-52397683.0,2.207,22.0
1930,144,2023-11-12 11:01:11,431.4,634.0,,217.0,25639.87,431.4,2.146,11.0,5.88,438967596.0,-52397705.0,2.146,22.0
1930,145,2023-11-12 11:01:12,431.6,634.0,,217.0,25641.9,431.6,2.099,11.0,5.82,438967369.0,-52397691.0,2.099,22.0
1930,146,2023-11-12 11:01:13,431.79999999999995,635.0,,217.0,25643.94,431.79999999999995,2.073,10.0,5.79,438967142.0,-52397687.0,2.073,22.0
1931,148,2023-11-12 11:01:14,432.0,635.0,,217.0,25645.83,432.0,1.938,10.0,5.75,438966950.0,-52397670.0,1.938,22.0
1931,148,2023-11-12 11:01:15,432.0,635.0,,217.0,25647.59,432.0,1.799,11.0,5.73,438966768.0,-52397621.0,1.799,22.0
1931,149,2023-11-12 11:01:16,432.20000000000005,635.0,,217.0,25649.42,432.20000000000005,1.831,11.0,5.74,438966585.0,-52397590.0,1.831,22.0
1931,150,2023-11-12 11:01:17,432.20000000000005,635.0,,217.0,25651.71,432.20000000000005,1.857,11.0,5.74,438966331.0,-52397572.0,1.857,22.0
1932,151,2023-11-12 11:01:18,432.4,635.0,,217.0,25654.01,432.4,2.125,11.0,5.82,438966094.0,-52397612.0,2.125,22.0
1932,151,2023-11-12 11:01:19,432.6,635.0,,217.0,25656.11,432.6,2.106,11.0,5.96,438965867.0,-52397656.0,2.106,22.0
1932,152,2023-11-12 11:01:20,432.6,635.0,,217.0,25658.0,432.6,1.926,12.0,6.09,438965675.0,-52397682.0,1.926,22.0
1932,152,2023-11-12 11:01:21,432.79999999999995,636.0,,217.0,25659.78,432.79999999999995,1.804,12.0,6.11,438965494.0,-52397626.0,1.804,22.0
1933,151,2023-11-12 11:01:22,433.0,636.0,,217.0,25661.6,433.0,1.818,12.0,6.02,438965311.0,-52397528.0,1.818,22.0
1933,152,2023-11-12 11:01:23,433.0,636.0,,217.0,25663.31,433.0,1.774,12.0,5.92,438965129.0,-52397523.0,1.774,22.0
1933,152,2023-11-12 11:01:24,433.20000000000005,636.0,,217.0,25664.85,433.20000000000005,1.758,12.0,5.87,438964947.0,-52397497.0,1.758,22.0
1934,153,2023-11-12 11:01:25,433.4,636.0,,217.0,25666.7,433.4,1.854,11.0,5.88,438964765.0,-52397426.0,1.854,22.0
1934,152,2023-11-12 11:01:26,433.4,636.0,,217.0,25668.65,433.4,1.928,11.0,6.0,438964582.0,-52397346.0,1.928,22.0
1934,152,2023-11-12 11:01:27,433.6,636.0,,217.0,25670.52,433.6,1.882,10.0,6.24,438964365.0,-52397342.0,1.882,22.0
1934,153,2023-11-12 11:01:28,433.79999999999995,637.0,,217.0,25672.1,433.79999999999995,1.628,10.0,6.53,438964208.0,-52397315.0,1.628,22.0
1935,154,2023-11-12 11:01:29,434.0,637.0,,217.0,25673.78,434.0,1.667,10.0,6.72,438964037.0,-52397262.0,1.667,22.0
1935,154,2023-11-12 11:01:30,434.0,637.0,,217.0,25675.81,434.0,1.981,11.0,6.83,438963819.0,-52397187.0,1.981,22.0
1935,155,2023-11-12 11:01:31,434.20000000000005,637.0,,217.0,25678.07,434.20000000000005,2.214,11.0,7.0,438963591.0,-52397058.0,2.214,22.0
1935,155,2023-11-12 11:01:32,434.4,637.0,,217.0,25679.99,434.4,1.965,11.0,7.19,438963399.0,-52396952.0,1.965,22.0
1936,156,2023-11-12 11:01:33,434.6,637.0,,217.0,25681.87,434.6,1.895,11.0,7.33,438963217.0,-52396882.0,1.895,22.0
1936,157,2023-11-12 11:01:34,434.79999999999995,637.0,,217.0,25683.78,434.79999999999995,1.912,12.0,7.41,438963034.0,-52396824.0,1.912,22.0
1936,158,2023-11-12 11:01:35,435.0,638.0,,217.0,25685.71,435.0,1.925,12.0,7.42,438962817.0,-52396749.0,1.925,22.0
1936,157,2023-11-12 11:01:36,435.0,638.0,,217.0,25687.61,435.0,1.905,12.0,7.37,438962626.0,-52396688.0,1.905,22.0
1937,158,2023-11-12 11:01:37,435.20000000000005,638.0,,217.0,25689.62,435.20000000000005,1.994,12.0,7.34,438962409.0,-52396688.0,1.994,22.0
1937,158,2023-11-12 11:01:38,435.4,638.0,,217.0,25691.87,435.4,2.207,12.0,7.36,438962181.0,-52396630.0,2.207,22.0
1937,159,2023-11-12 11:01:39,435.6,638.0,,217.0,25694.4,435.6,2.488,12.0,7.48,438961918.0,-52396581.0,2.488,22.0
1938,160,2023-11-12 11:01:40,435.79999999999995,638.0,,217.0,25696.72,435.79999999999995,2.344,12.0,7.54,438961643.0,-52396559.0,2.344,22.0
1938,160,2023-11-12 11:01:41,436.0,639.0,,217.0,25698.95,436.0,2.245,11.0,7.5,438961407.0,-52396524.0,2.245,22.0
1938,160,2023-11-12 11:01:42,436.0,639.0,,217.0,25700.96,436.0,2.047,11.0,7.25,438961215.0,-52396453.0,2.047,22.0
1938,160,2023-11-12 11:01:43,436.20000000000005,639.0,,217.0,25703.44,436.20000000000005,1.967,11.0,6.9,438960962.0,-52396387.0,1.967,22.0
1939,160,2023-11-12 11:01:44,436.4,639.0,,217.0,25706.85,436.4,2.647,10.0,6.62,438960582.0,-52396467.0,2.647,22.0
1939,160,2023-11-12 11:01:45,436.6,639.0,,217.0,25709.85,436.6,2.994,10.0,6.41,438960280.0,-52396555.0,2.994,22.0
1939,160,2023-11-12 11:01:46,436.6,639.0,,217.0,25712.21,436.6,2.881,10.0,6.25,438960042.0,-52396590.0,2.881,22.0
1939,161,2023-11-12 11:01:47,436.79999999999995,640.0,,217.0,25714.3,436.79999999999995,2.664,9.0,6.13,438959814.0,-52396577.0,2.664,22.0
1940,161,2023-11-12 11:01:48,437.0,640.0,,217.0,25716.48,437.0,2.52,9.0,5.9,438959587.0,-52396559.0,2.52,22.0
1940,161,2023-11-12 11:01:49,437.20000000000005,640.0,,217.0,25718.7,437.20000000000005,2.404,9.0,5.61,438959323.0,-52396569.0,2.404,22.0
1940,160,2023-11-12 11:01:50,437.20000000000005,640.0,,217.0,25721.06,437.20000000000005,2.385,9.0,5.3,438959086.0,-52396572.0,2.385,22.0
1941,160,2023-11-12 11:01:51,437.4,640.0,,217.0,25723.77,437.4,2.526,8.0,5.05,438958787.0,-52396541.0,2.526,22.0
1941,161,2023-11-12 11:01:52,437.6,640.0,,217.0,25726.69,437.6,2.705,9.0,4.91,438958469.0,-52396533.0,2.705,22.0
1941,161,2023-11-12 11:01:53,437.79999999999995,640.0,,217.0,25729.38,437.79999999999995,2.691,9.0,4.94,438958184.0,-52396533.0,2.691,22.0
1941,162,2023-11-12 11:01:54,437.79999999999995,641.0,,217.0,25731.69,437.79999999999995,2.484,9.0,5.09,438957947.0,-52396564.0,2.484,22.0
1942,161,2023-11-12 11:01:55,438.0,641.0,,217.0,25734.07,438.0,2.427,9.0,5.19,438957684.0,-52396604.0,2.427,22.0
1942,161,2023-11-12 11:01:56,438.20000000000005,641.0,,217.0,25736.87,438.20000000000005,2.658,9.0,5.16,438957412.0,-52396705.0,2.658,22.0
1942,162,2023-11-12 11:01:57,438.20000000000005,641.0,,217.0,25739.61,438.20000000000005,2.71,8.0,5.07,438957104.0,-52396811.0,2.71,22.0
1943,161,2023-11-12 11:01:58,438.4,641.0,,217.0,25742.07,438.4,2.53,8.0,4.96,438956855.0,-52396923.0,2.53,23.0
1943,162,2023-11-12 11:01:59,438.6,641.0,,217.0,25744.25,438.6,2.276,8.0,4.86,438956628.0,-52397010.0,2.276,23.0
1943,162,2023-11-12 11:02:00,438.6,641.0,,217.0,25746.18,438.6,2.07,8.0,4.79,438956436.0,-52397059.0,2.07,23.0
1943,163,2023-11-12 11:02:01,438.79999999999995,642.0,,217.0,25748.35,438.79999999999995,2.131,8.0,4.78,438956218.0,-52397099.0,2.131,23.0
1944,163,2023-11-12 11:02:02,439.0,642.0,,217.0,25750.57,439.0,2.191,8.0,4.86,438955954.0,-52397107.0,2.191,23.0
1944,163,2023-11-12 11:02:03,439.20000000000005,642.0,,217.0,25752.65,439.20000000000005,2.117,8.0,5.06,438955753.0,-52397125.0,2.117,23.0
1944,164,2023-11-12 11:02:04,439.4,642.0,,217.0,25754.68,439.4,2.052,8.0,5.39,438955536.0,-52397143.0,2.052,23.0
1945,165,2023-11-12 11:02:05,439.6,642.0,,217.0,25756.72,439.6,2.04,8.0,5.78,438955308.0,-52397165.0,2.04,23.0
1945,165,2023-11-12 11:02:06,439.6,642.0,,217.0,25758.9,439.6,2.162,8.0,6.19,438955081.0,-52397183.0,2.162,23.0
1945,165,2023-11-12 11:02:07,439.79999999999995,643.0,,217.0,25761.26,439.79999999999995,2.352,8.0,6.57,438954819.0,-52397174.0,2.352,23.0
1945,164,2023-11-12 11:02:08,440.0,643.0,,217.0,25763.1,440.0,2.42,9.0,6.85,438954616.0,-52397170.0,2.42,23.0
1946,164,2023-11-12 11:02:09,440.20000000000005,643.0,,217.0,25765.06,440.20000000000005,2.177,9.0,6.94,438954398.0,-52397183.0,2.177,23.0
1946,165,2023-11-12 11:02:10,440.4,643.0,,217.0,25767.14,440.4,2.093,9.0,6.9,438954205.0,-52397236.0,2.093,23.0
1946,164,2023-11-12 11:02:11,440.4,643.0,,217.0,25769.5,440.4,2.317,9.0,6.75,438953953.0,-52397356.0,2.317,23.0
1947,164,2023-11-12 11:02:12,440.6,643.0,,217.0,25771.91,440.6,2.395,8.0,6.56,438953716.0,-52397479.0,2.395,23.0
1947,163,2023-11-12 11:02:13,440.79999999999995,644.0,,217.0,25774.32,440.79999999999995,2.408,8.0,6.36,438953486.0,-52397600.0,2.408,23.0
1947,164,2023-11-12 11:02:14,441.0,644.0,,217.0,25776.65,441.0,2.346,8.0,6.18,438953260.0,-52397705.0,2.346,23.0
1947,165,2023-11-12 11:02:15,441.0,644.0,,217.0,25779.03,441.0,2.368,8.0,5.99,438952998.0,-52397820.0,2.368,23.0
1948,165,2023-11-12 11:02:16,441.20000000000005,644.0,,217.0,25781.04,441.20000000000005,2.066,8.0,5.83,438952794.0,-52397941.0,2.066,23.0
1948,164,2023-11-12 11:02:17,441.4,644.0,,217.0,25782.93,441.4,1.915,7.0,5.72,438952648.0,-52398060.0,1.915,23.0
1948,164,2023-11-12 11:02:18,441.4,644.0,,217.0,25784.72,441.4,1.884,8.0,5.62,438952477.0,-52398148.0,1.884,23.0
1949,164,2023-11-12 11:02:19,441.6,644.0,,217.0,25786.61,441.6,1.893,8.0,5.53,438952257.0,-52398210.0,1.893,23.0
1949,163,2023-11-12 11:02:20,441.79999999999995,645.0,,217.0,25788.98,441.79999999999995,1.91,8.0,5.57,438952031.0,-52398378.0,1.91,23.0
1949,163,2023-11-12 11:02:21,441.79999999999995,645.0,,217.0,25791.36,441.79999999999995,2.199,9.0,5.68,438951804.0,-52398501.0,2.199,23.0
1949,163,2023-11-12 11:02:22,442.0,645.0,,217.0,25793.37,442.0,2.039,10.0,5.85,438951610.0,-52398569.0,2.039,23.0
1950,163,2023-11-12 11:02:23,442.20000000000005,645.0,,217.0,25795.24,442.20000000000005,1.898,10.0,5.96,438951393.0,-52398612.0,1.898,23.0
1950,164,2023-11-12 11:02:24,442.20000000000005,645.0,,217.0,25796.99,442.20000000000005,1.776,10.0,5.97,438951237.0,-52398669.0,1.776,23.0
1950,164,2023-11-12 11:02:25,442.4,645.0,,217.0,25798.94,442.4,1.917,10.0,5.88,438951029.0,-52398759.0,1.917,23.0
1951,163,2023-11-12 11:02:26,442.6,645.0,,217.0,25801.1,442.6,2.126,10.0,5.74,438950802.0,-52398873.0,2.126,23.0
1951,163,2023-11-12 11:02:27,442.6,645.0,,217.0,25803.45,442.6,2.314,9.0,5.62,438950576.0,-52398992.0,2.314,23.0
1951,163,2023-11-12 11:02:28,442.79999999999995,646.0,,217.0,25805.65,442.79999999999995,2.223,9.0,5.54,438950349.0,-52399093.0,2.223,23.0
1951,163,2023-11-12 11:02:29,442.79999999999995,646.0,,217.0,25808.24,442.79999999999995,2.165,9.0,5.47,438950085.0,-52399195.0,2.165,23.0
1952,162,2023-11-12 11:02:30,443.0,646.0,,217.0,25810.76,443.0,2.367,9.0,5.37,438949812.0,-52399280.0,2.367,23.0
1952,163,2023-11-12 11:02:31,443.0,646.0,,217.0,25812.75,443.0,2.458,9.0,5.17,438949644.0,-52399373.0,2.458,23.0
1952,163,2023-11-12 11:02:32,443.20000000000005,646.0,,217.0,25814.56,443.20000000000005,2.031,9.0,4.91,438949473.0,-52399474.0,2.031,23.0
1953,164,2023-11-12 11:02:33,443.4,646.0,,217.0,25816.75,443.4,2.169,9.0,4.65,438949254.0,-52399604.0,2.169,23.0
1953,165,2023-11-12 11:02:34,443.4,646.0,,217.0,25818.99,443.4,2.225,8.0,4.46,438949027.0,-52399727.0,2.225,23.0
1953,165,2023-11-12 11:02:35,443.6,646.0,,217.0,25821.34,443.6,2.333,8.0,4.44,438948800.0,-52399846.0,2.333,23.0
1953,164,2023-11-12 11:02:36,443.79999999999995,646.0,,217.0,25823.86,443.79999999999995,2.492,8.0,4.58,438948538.0,-52399965.0,2.492,23.0
1954,164,2023-11-12 11:02:37,443.79999999999995,647.0,,217.0,25826.53,443.79999999999995,2.642,8.0,4.81,438948263.0,-52400116.0,2.642,23.0
1954,164,2023-11-12 11:02:38,444.0,647.0,,217.0,25829.29,444.0,2.748,8.0,5.06,438947991.0,-52400262.0,2.748,23.0
1954,165,2023-11-12 11:02:39,444.20000000000005,647.0,,217.0,25831.71,444.20000000000005,2.463,8.0,5.3,438947752.0,-52400356.0,2.463,23.0
1955,166,2023-11-12 11:02:40,444.4,647.0,,217.0,25834.12,444.4,2.418,8.0,5.46,438947489.0,-52400417.0,2.418,23.0
1955,166,2023-11-12 11:02:41,444.6,647.0,,217.0,25836.54,444.6,2.421,8.0,5.48,438947252.0,-52400461.0,2.421,23.0
1955,165,2023-11-12 11:02:42,444.6,647.0,,217.0,25838.71,444.6,2.205,8.0,5.42,438947023.0,-52400519.0,2.205,23.0
1956,165,2023-11-12 11:02:43,444.79999999999995,648.0,,217.0,25840.9,444.79999999999995,2.194,8.0,5.38,438946797.0,-52400563.0,2.194,23.0
1956,165,2023-11-12 11:02:44,445.0,648.0,,217.0,25843.26,445.0,2.337,8.0,5.41,438946535.0,-52400554.0,2.337,23.0
1956,166,2023-11-12 11:02:45,445.20000000000005,648.0,,217.0,25845.71,445.20000000000005,2.437,8.0,5.5,438946263.0,-52400487.0,2.437,23.0
1956,165,2023-11-12 11:02:46,445.20000000000005,648.0,,217.0,25848.33,445.20000000000005,2.588,8.0,5.66,438945990.0,-52400408.0,2.588,23.0
1957,166,2023-11-12 11:02:47,445.4,648.0,,217.0,25850.94,445.4,2.6,8.0,5.8,438945714.0,-52400296.0,2.6,23.0
1957,165,2023-11-12 11:02:48,445.6,648.0,,217.0,25853.19,445.6,2.305,7.0,5.81,438945513.0,-52400194.0,2.305,23.0
1957,164,2023-11-12 11:02:49,445.6,648.0,,217.0,25855.44,445.6,2.263,8.0,5.66,438945296.0,-52400062.0,2.263,23.0
1958,164,2023-11-12 11:02:50,445.79999999999995,649.0,,217.0,25857.61,445.79999999999995,2.177,8.0,5.43,438945067.0,-52399969.0,2.177,23.0
1958,165,2023-11-12 11:02:51,446.0,649.0,,217.0,25860.09,446.0,2.435,8.0,5.18,438944803.0,-52399857.0,2.435,23.0
1958,165,2023-11-12 11:02:52,446.0,649.0,,217.0,25862.34,446.0,2.282,8.0,4.96,438944601.0,-52399756.0,2.282,23.0
1958,164,2023-11-12 11:02:53,446.20000000000005,649.0,,217.0,25864.78,446.20000000000005,2.414,8.0,4.84,438944348.0,-52399655.0,2.414,23.0
1959,164,2023-11-12 11:02:54,446.4,649.0,,217.0,25867.16,446.4,2.382,8.0,4.84,438944111.0,-52399557.0,2.382,23.0
1959,164,2023-11-12 11:02:55,446.4,649.0,,217.0,25869.2,446.4,2.1,8.0,4.87,438943887.0,-52399457.0,2.1,23.0
1959,163,2023-11-12 11:02:56,446.6,649.0,,217.0,25871.47,446.6,2.243,7.0,4.89,438943728.0,-52399246.0,2.243,23.0
1960,163,2023-11-12 11:02:57,446.79999999999995,649.0,,217.0,25873.71,446.79999999999995,2.244,7.0,4.87,438943555.0,-52399024.0,2.244,23.0
1960,162,2023-11-12 11:02:58,446.79999999999995,650.0,,217.0,25875.64,446.79999999999995,1.976,7.0,4.89,438943445.0,-52398822.0,1.976,23.0
1960,162,2023-11-12 11:02:59,447.0,650.0,,217.0,25878.22,447.0,1.937,7.0,4.95,438943282.0,-52398547.0,1.937,23.0
1960,163,2023-11-12 11:03:00,447.0,650.0,,217.0,25881.02,447.0,2.509,7.0,5.0,438943100.0,-52398233.0,2.509,23.0
1961,163,2023-11-12 11:03:01,447.20000000000005,650.0,,217.0,25883.17,447.20000000000005,2.756,7.0,5.08,438942990.0,-52397991.0,2.756,23.0
1961,164,2023-11-12 11:03:02,447.4,650.0,,217.0,25884.8,447.4,2.019,7.0,5.16,438942899.0,-52397804.0,2.019,23.0
1961,163,2023-11-12 11:03:03,447.4,650.0,,217.0,25886.13,447.4,1.757,7.0,5.19,438942807.0,-52397655.0,1.757,23.0
1962,163,2023-11-12 11:03:04,447.6,650.0,,217.0,25887.51,447.6,1.799,9.0,5.12,438942716.0,-52397499.0,1.799,23.0
1962,164,2023-11-12 11:03:05,447.6,650.0,,217.0,25889.11,447.6,1.757,9.0,5.0,438942661.0,-52397309.0,1.757,23.0
1962,165,2023-11-12 11:03:06,447.79999999999995,651.0,,217.0,25890.88,447.79999999999995,1.799,9.0,4.9,438942580.0,-52397096.0,1.799,23.0
1962,165,2023-11-12 11:03:07,448.0,651.0,,217.0,25892.89,448.0,1.897,10.0,4.93,438942489.0,-52396848.0,1.897,23.0
1963,165,2023-11-12 11:03:08,448.0,651.0,,217.0,25895.02,448.0,2.033,10.0,5.1,438942398.0,-52396588.0,2.033,23.0
1963,165,2023-11-12 11:03:09,448.20000000000005,651.0,,217.0,25896.95,448.20000000000005,1.969,9.0,5.44,438942307.0,-52396363.0,1.969,23.0
1963,165,2023-11-12 11:03:10,448.4,651.0,,217.0,25899.2,448.4,2.148,9.0,5.89,438942180.0,-52396097.0,2.148,23.0
1964,165,2023-11-12 11:03:11,448.6,651.0,,217.0,25900.99,448.6,2.281,10.0,6.28,438942080.0,-52395895.0,2.281,23.0
1964,165,2023-11-12 11:03:12,448.79999999999995,651.0,,217.0,25902.75,448.79999999999995,2.073,10.0,6.55,438941988.0,-52395685.0,2.073,23.0
1964,165,2023-11-12 11:03:13,449.0,652.0,,217.0,25904.57,449.0,1.922,10.0,6.75,438941933.0,-52395451.0,1.922,23.0
1964,165,2023-11-12 11:03:14,449.0,652.0,,217.0,25907.02,449.0,1.906,9.0,6.83,438941852.0,-52395150.0,1.906,23.0
1965,165,2023-11-12 11:03:15,449.20000000000005,652.0,,217.0,25909.55,449.20000000000005,2.173,9.0,6.85,438941725.0,-52394844.0,2.173,23.0
1965,165,2023-11-12 11:03:16,449.4,652.0,,217.0,25911.76,449.4,2.193,9.0,6.82,438941624.0,-52394579.0,2.193,23.0
1965,165,2023-11-12 11:03:17,449.6,652.0,,217.0,25914.01,449.6,2.225,8.0,6.81,438941533.0,-52394305.0,2.225,23.0
1966,164,2023-11-12 11:03:18,449.6,652.0,,217.0,25916.09,449.6,2.132,8.0,6.77,438941442.0,-52394057.0,2.132,23.0
1966,164,2023-11-12 11:03:19,449.79999999999995,653.0,,217.0,25918.05,449.79999999999995,2.036,8.0,6.64,438941316.0,-52393837.0,2.036,23.0
1966,164,2023-11-12 11:03:20,450.0,653.0,,217.0,25920.48,450.0,1.982,8.0,6.49,438941144.0,-52393572.0,1.982,23.0
1966,164,2023-11-12 11:03:21,450.0,653.0,,217.0,25922.68,450.0,2.046,8.0,6.29,438940997.0,-52393337.0,2.046,23.0
1967,164,2023-11-12 11:03:22,450.20000000000005,653.0,,217.0,25924.68,450.20000000000005,2.042,8.0,6.11,438940860.0,-52393133.0,2.042,23.0
1967,163,2023-11-12 11:03:23,450.4,653.0,,217.0,25927.28,450.4,2.036,8.0,6.0,438940688.0,-52392859.0,2.036,23.0
1967,163,2023-11-12 11:03:24,450.4,653.0,,217.0,25929.71,450.4,2.229,8.0,5.94,438940542.0,-52392594.0,2.229,23.0
1968,163,2023-11-12 11:03:25,450.6,653.0,,217.0,25931.85,450.6,2.149,8.0,5.88,438940405.0,-52392365.0,2.149,23.0
1968,163,2023-11-12 11:03:26,450.79999999999995,653.0,,217.0,25933.67,450.79999999999995,1.93,8.0,5.83,438940305.0,-52392161.0,1.93,23.0
1968,162,2023-11-12 11:03:27,450.79999999999995,654.0,,217.0,25935.53,450.79999999999995,1.894,8.0,5.75,438940213.0,-52391948.0,1.894,23.0
