time,longitude,latitude,distance,elevation,hr_value,cadence,Speed,Watts
2017-10-29 22:01:44,-97.732877,30.311368,168.2,198.0,106,72,6.2,175
2017-10-29 22:01:45,-97.732893,30.311312,174.6,198.0,106,78,6.1,110
2017-10-29 22:01:46,-97.732912,30.311265,180.1,197.8,106,74,6.0,2
2017-10-29 22:01:47,-97.732934,30.31121,186.6,197.6,104,18,6.1,0
2017-10-29 22:01:48,-97.732955,30.311162,192.3,197.6,103,0,6.1,0
2017-10-29 22:01:49,-97.732975,30.311119,197.5,197.4,103,0,5.9,0
2017-10-29 22:01:50,-97.732996,30.311075,202.8,197.4,103,0,5.6,102
2017-10-29 22:01:51,-97.733016,30.311027,208.5,197.6,103,44,5.7,255
2017-10-29 22:01:52,-97.733039,30.310976,214.5,197.8,104,67,5.6,261
2017-10-29 22:01:53,-97.733065,30.310927,220.5,197.8,104,62,5.6,240
2017-10-29 22:01:54,-97.733095,30.310871,227.4,198.0,103,65,6.0,197
2017-10-29 22:01:55,-97.733126,30.310816,234.2,197.8,103,68,6.3,166
2017-10-29 22:01:56,-97.733155,30.310766,240.4,197.8,104,70,6.4,152
2017-10-29 22:01:57,-97.733193,30.310705,248.1,197.6,104,74,6.7,187
2017-10-29 22:01:58,-97.733229,30.310649,255.3,197.2,106,75,7.0,177
2017-10-29 22:01:59,-97.733264,30.310594,262.3,197.2,107,75,7.0,191
2017-10-29 22:02:00,-97.733303,30.310533,270.0,197.0,108,78,7.2,182
2017-10-29 22:02:01,-97.733337,30.310478,277.0,196.8,109,82,7.3,247
2017-10-29 22:02:02,-97.733381,30.31041,285.6,196.8,110,83,7.5,220
2017-10-29 22:02:03,-97.733421,30.31035,293.3,196.8,110,84,7.6,190
2017-10-29 22:02:04,-97.73346,30.310284,301.6,196.4,111,86,7.9,204
2017-10-29 22:02:05,-97.7335,30.310219,309.8,196.2,111,87,8.0,165
2017-10-29 22:02:06,-97.733481,30.310251,313.8,195.8,112,87,7.4,177
2017-10-29 22:02:07,-97.733531,30.31017,324.0,195.6,113,87,7.7,194
2017-10-29 22:02:08,-97.733613,30.310046,339.9,195.6,113,83,9.3,185
2017-10-29 22:02:09,-97.73367,30.309958,351.1,196.0,114,89,9.9,155
2017-10-29 22:02:10,-97.733713,30.309891,359.6,196.0,115,74,10.0,172
2017-10-29 22:02:11,-97.733748,30.309832,367.0,196.0,115,83,10.6,152
2017-10-29 22:02:12,-97.733798,30.309752,377.1,196.8,116,88,10.6,157
2017-10-29 22:02:13,-97.733845,30.309686,385.7,196.6,116,91,9.2,146
2017-10-29 22:02:14,-97.733889,30.309618,394.4,196.6,116,92,8.7,155
2017-10-29 22:02:15,-97.733931,30.309548,403.2,196.6,117,89,8.7,146
2017-10-29 22:02:16,-97.733969,30.309488,410.8,196.8,117,91,8.8,158
2017-10-29 22:02:17,-97.734016,30.309415,420.1,197.0,118,88,8.6,153
2017-10-29 22:02:18,-97.734061,30.309343,429.2,197.0,118,89,8.7,142
2017-10-29 22:02:19,-97.734106,30.309277,437.7,196.8,118,88,8.7,137
2017-10-29 22:02:20,-97.734149,30.309208,446.4,196.6,119,90,8.6,134
2017-10-29 22:02:21,-97.734187,30.309148,454.0,196.6,119,89,8.6,136
2017-10-29 22:02:22,-97.734235,30.309073,463.6,196.4,119,89,8.7,130
2017-10-29 22:02:23,-97.734277,30.309009,471.8,196.4,119,90,8.5,142
2017-10-29 22:02:24,-97.734322,30.308938,480.8,196.2,119,91,8.6,157
2017-10-29 22:02:25,-97.734359,30.308882,487.9,196.4,119,88,8.3,154
2017-10-29 22:02:26,-97.734403,30.308811,496.9,196.2,119,100,8.6,31
2017-10-29 22:02:27,-97.734448,30.308739,506.0,196.2,119,147,8.5,104
2017-10-29 22:02:28,-97.73449,30.308672,514.5,196.2,120,109,8.5,156
2017-10-29 22:02:29,-97.73453,30.308609,522.5,196.2,120,86,8.3,125
2017-10-29 22:02:30,-97.734573,30.308541,531.1,196.4,120,89,8.6,129
2017-10-29 22:02:31,-97.73461,30.308482,538.6,196.4,120,88,8.3,140
2017-10-29 22:02:32,-97.734656,30.308411,547.6,196.4,120,85,8.3,164
2017-10-29 22:02:33,-97.734698,30.308347,555.8,196.6,120,85,8.3,173
2017-10-29 22:02:34,-97.734738,30.308283,563.9,196.6,120,85,8.3,143
2017-10-29 22:02:35,-97.734775,30.308224,571.4,196.6,120,85,8.1,124
2017-10-29 22:02:36,-97.734812,30.308163,579.0,196.2,120,94,8.1,103
2017-10-29 22:02:37,-97.734855,30.308094,587.8,196.2,120,103,8.0,150
2017-10-29 22:02:38,-97.734896,30.308031,595.8,196.0,119,94,8.0,162
2017-10-29 22:02:39,-97.734938,30.307967,604.0,195.8,120,83,8.0,166
2017-10-29 22:02:40,-97.734976,30.307904,611.9,195.6,120,80,8.1,140
2017-10-29 22:02:41,-97.73501,30.30785,618.7,195.8,121,79,7.9,140
2017-10-29 22:02:42,-97.735056,30.307776,628.1,196.0,121,81,8.1,126
2017-10-29 22:02:43,-97.735098,30.307711,636.4,196.2,122,83,8.1,133
2017-10-29 22:02:44,-97.735141,30.307647,644.6,196.4,122,85,8.1,137
2017-10-29 22:02:45,-97.735183,30.307582,652.9,196.4,123,84,8.2,123
2017-10-29 22:02:46,-97.735221,30.307524,660.3,196.4,123,82,8.3,122
2017-10-29 22:02:47,-97.735253,30.307471,667.0,196.6,123,85,7.8,126
2017-10-29 22:02:48,-97.735306,30.307389,677.4,196.6,123,84,8.2,124
2017-10-29 22:02:49,-97.735345,30.307325,685.5,196.8,123,85,8.2,136
2017-10-29 22:02:50,-97.735387,30.30726,693.7,196.4,123,89,8.2,135
2017-10-29 22:02:51,-97.735423,30.307204,700.9,196.6,123,86,8.1,122
2017-10-29 22:02:52,-97.735469,30.307133,709.9,196.6,123,82,8.6,147
2017-10-29 22:02:53,-97.735478,30.307117,711.9,196.6,124,83,6.9,169
2017-10-29 22:02:54,-97.735543,30.307015,724.9,196.4,124,84,7.9,188
2017-10-29 22:02:55,-97.735587,30.306942,734.0,196.2,124,82,8.1,171
2017-10-29 22:02:56,-97.735626,30.306882,741.7,196.4,124,80,8.2,171
2017-10-29 22:02:57,-97.735669,30.306814,750.3,196.4,124,85,8.1,134
2017-10-29 22:02:58,-97.735711,30.306747,758.8,196.4,124,89,9.4,126
2017-10-29 22:02:59,-97.73575,30.306686,766.5,196.4,123,93,8.3,22
2017-10-29 22:03:00,-97.735796,30.306615,775.6,196.2,123,50,8.3,34
2017-10-29 22:03:01,-97.735829,30.306558,782.7,195.8,124,0,8.2,34
2017-10-29 22:03:02,-97.735871,30.306488,791.5,195.0,124,45,8.2,191
2017-10-29 22:03:03,-97.735911,30.306425,799.4,194.4,124,86,8.1,201
2017-10-29 22:03:04,-97.735952,30.306361,807.6,193.8,124,83,8.2,180
2017-10-29 22:03:05,-97.73599,30.306301,815.2,193.4,124,84,7.9,165
2017-10-29 22:03:06,-97.736027,30.306245,822.4,193.0,124,84,7.9,172
2017-10-29 22:03:07,-97.736075,30.306171,831.8,192.8,124,83,8.1,180
2017-10-29 22:03:08,-97.736115,30.306105,840.1,192.8,124,84,8.1,166
2017-10-29 22:03:09,-97.736157,30.306041,848.3,193.0,125,86,8.1,142
2017-10-29 22:03:10,-97.736197,30.305976,856.5,193.0,125,92,8.3,123
2017-10-29 22:03:11,-97.736232,30.305923,863.3,192.8,126,97,8.2,128
2017-10-29 22:03:12,-97.736279,30.305849,872.7,192.8,126,93,8.2,136
2017-10-29 22:03:13,-97.736321,30.305785,880.9,192.8,126,87,8.2,147
2017-10-29 22:03:14,-97.736362,30.30572,889.1,192.6,127,85,8.2,170
2017-10-29 22:03:15,-97.736403,30.305655,897.3,192.6,127,83,8.2,160
2017-10-29 22:03:16,-97.736441,30.305597,904.7,192.4,127,83,8.3,152
2017-10-29 22:03:17,-97.736485,30.305531,913.2,192.6,127,84,8.1,127
2017-10-29 22:03:18,-97.736529,30.305459,922.3,192.6,127,93,8.3,134
2017-10-29 22:03:19,-97.736571,30.305394,930.6,192.0,128,98,8.3,167
2017-10-29 22:03:20,-97.736614,30.305328,939.0,192.0,128,89,8.3,176
2017-10-29 22:03:21,-97.736652,30.305268,946.6,192.2,128,84,8.4,151
2017-10-29 22:03:22,-97.7367,30.305195,955.9,191.8,128,83,8.5,164
2017-10-29 22:03:23,-97.736739,30.305133,963.8,191.8,128,84,8.3,148
2017-10-29 22:03:24,-97.736784,30.305065,972.5,192.0,128,85,8.4,129
2017-10-29 22:03:25,-97.736829,30.304997,981.2,192.2,129,86,8.4,127
2017-10-29 22:03:26,-97.736865,30.304937,988.7,192.2,129,83,8.4,138
2017-10-29 22:03:27,-97.736912,30.304864,998.0,192.4,130,79,8.4,143
2017-10-29 22:03:28,-97.736954,30.304798,1006.4,192.2,130,81,8.5,128
2017-10-29 22:03:29,-97.736995,30.304735,1014.5,192.0,130,87,8.4,137
2017-10-29 22:03:30,-97.73704,30.304662,1023.7,191.8,130,88,8.5,136
2017-10-29 22:03:31,-97.737074,30.304609,1030.4,192.0,131,92,8.3,141
2017-10-29 22:03:32,-97.737122,30.304535,1039.9,191.6,131,96,8.4,139
2017-10-29 22:03:33,-97.737163,30.304471,1048.0,191.6,132,98,8.3,133
2017-10-29 22:03:34,-97.737203,30.304406,1056.2,191.4,132,100,8.3,154
2017-10-29 22:03:35,-97.737242,30.304346,1063.8,191.4,133,90,8.0,151
2017-10-29 22:03:36,-97.737281,30.304285,1071.6,191.2,133,82,8.2,159
2017-10-29 22:03:37,-97.73733,30.304211,1081.1,191.0,134,96,8.2,138
2017-10-29 22:03:38,-97.737369,30.304147,1089.1,190.8,134,103,8.2,137
2017-10-29 22:03:39,-97.737407,30.304084,1097.0,190.6,134,84,8.2,139
2017-10-29 22:03:40,-97.737447,30.304016,1105.5,190.2,133,84,8.3,125
2017-10-29 22:03:41,-97.737482,30.303961,1112.5,190.0,134,84,8.2,154
2017-10-29 22:03:42,-97.73753,30.303888,1121.9,189.8,133,84,8.2,144
2017-10-29 22:03:43,-97.737571,30.303822,1130.2,189.6,134,82,8.2,146
2017-10-29 22:03:44,-97.737614,30.303752,1139.0,189.6,134,83,8.4,136
2017-10-29 22:03:45,-97.737657,30.303686,1147.4,189.6,134,86,8.4,105
2017-10-29 22:03:46,-97.737695,30.303624,1155.2,189.8,134,100,8.5,2
2017-10-29 22:03:47,-97.737739,30.303556,1163.9,189.6,134,69,8.4,0
2017-10-29 22:03:48,-97.73778,30.30349,1172.2,189.8,133,0,8.4,0
2017-10-29 22:03:49,-97.737819,30.303426,1180.3,189.8,133,0,8.3,0
2017-10-29 22:03:50,-97.737858,30.303366,1188.0,189.8,132,0,8.1,0
2017-10-29 22:03:51,-97.737893,30.303311,1194.9,189.4,131,0,7.9,0
2017-10-29 22:03:52,-97.737936,30.303244,1203.5,189.2,130,0,7.9,0
2017-10-29 22:03:53,-97.737968,30.303192,1210.0,189.0,129,0,7.6,0
2017-10-29 22:03:54,-97.738,30.303139,1216.7,189.0,128,0,7.3,0
2017-10-29 22:03:55,-97.738032,30.30309,1222.9,189.0,127,0,7.0,0
2017-10-29 22:03:56,-97.738055,30.303052,1227.7,189.2,125,0,6.6,0
2017-10-29 22:03:57,-97.73808,30.303009,1233.1,189.4,124,0,5.9,0
2017-10-29 22:03:58,-97.7381,30.302976,1237.2,189.6,124,0,5.4,0
2017-10-29 22:03:59,-97.738115,30.302951,1240.3,189.4,123,0,4.7,0
2017-10-29 22:04:00,-97.738129,30.302927,1243.3,189.6,122,0,4.1,0
2017-10-29 22:04:01,-97.738138,30.302911,1245.3,189.4,122,0,3.5,0
2017-10-29 22:04:02,-97.738147,30.302895,1247.3,189.2,121,0,2.8,0
2017-10-29 22:04:03,-97.738153,30.302886,1248.4,189.2,120,0,2.2,0
2017-10-29 22:04:04,-97.738155,30.302885,1248.7,189.0,119,0,1.7,0
2017-10-29 22:04:05,-97.738155,30.302886,1248.7,189.0,119,0,1.1,2
2017-10-29 22:04:06,-97.738155,30.302886,1248.7,189.0,118,0,0.7,0
2017-10-29 22:04:45,-97.738199,30.302814,1257.8,189.2,104,8,0.2,101
2017-10-29 22:04:46,-97.738213,30.302797,1260.1,189.2,101,33,0.3,101
2017-10-29 22:04:47,-97.738233,30.302765,1264.2,189.2,100,36,0.4,129
2017-10-29 22:04:48,-97.738253,30.30273,1268.5,189.2,99,37,0.5,185
2017-10-29 22:04:49,-97.738276,30.302697,1272.8,189.2,99,37,0.6,185
2017-10-29 22:04:50,-97.738302,30.302655,1278.1,189.0,99,41,0.6,206
2017-10-29 22:04:51,-97.738323,30.302616,1282.9,189.0,98,51,4.6,229
2017-10-29 22:04:52,-97.738351,30.302563,1289.4,188.8,99,56,5.0,229
2017-10-29 22:04:53,-97.738379,30.302519,1295.0,188.8,99,73,5.3,4
2017-10-29 22:04:54,-97.738411,30.302468,1301.4,188.8,99,121,5.7,4
2017-10-29 22:04:55,-97.738442,30.30242,1307.5,188.8,99,30,5.9,0
2017-10-29 22:04:56,-97.738468,30.302377,1312.9,188.8,99,0,6.0,51
2017-10-29 22:04:57,-97.738502,30.302322,1319.9,189.0,100,112,6.1,218
2017-10-29 22:04:58,-97.738534,30.302275,1325.9,189.2,101,71,6.2,190
2017-10-29 22:04:59,-97.738566,30.302224,1332.4,189.2,101,64,6.2,165
2017-10-29 22:05:00,-97.738602,30.302165,1339.8,189.0,102,67,6.5,159
2017-10-29 22:05:01,-97.738636,30.302109,1346.9,188.6,103,68,6.8,157
2017-10-29 22:05:02,-97.738674,30.302047,1354.7,188.4,103,71,7.0,157
2017-10-29 22:05:03,-97.738709,30.301994,1361.5,188.2,105,73,7.1,129
2017-10-29 22:05:04,-97.738748,30.301934,1369.1,187.8,106,74,7.3,116
2017-10-29 22:05:05,-97.738785,30.30188,1376.1,188.0,107,73,7.3,116
2017-10-29 22:05:06,-97.738822,30.301821,1383.6,188.0,107,75,7.3,131
2017-10-29 22:05:07,-97.73886,30.301759,1391.4,188.2,108,75,7.3,97
2017-10-29 22:05:08,-97.738903,30.301696,1399.5,188.2,108,76,7.6,107
2017-10-29 22:05:09,-97.73894,30.301636,1407.1,188.2,108,79,7.6,119
2017-10-29 22:05:10,-97.738975,30.301577,1414.5,188.2,109,82,7.7,119
2017-10-29 22:05:11,-97.739007,30.301525,1421.0,188.2,109,77,7.5,46
2017-10-29 22:05:12,-97.739049,30.30146,1429.3,188.0,110,106,7.6,2
2017-10-29 22:05:13,-97.739085,30.301404,1436.4,187.8,110,0,7.4,113
2017-10-29 22:05:14,-97.73912,30.301348,1443.5,187.8,110,75,7.3,89
2017-10-29 22:05:15,-97.739156,30.301294,1450.4,187.4,111,75,7.2,112
2017-10-29 22:05:16,-97.739186,30.301247,1456.4,187.2,111,70,7.1,175
2017-10-29 22:05:17,-97.739221,30.301191,1463.5,187.2,112,71,6.8,195
2017-10-29 22:05:18,-97.739258,30.301132,1471.0,187.4,112,71,6.9,193
2017-10-29 22:05:19,-97.739294,30.30108,1477.7,187.6,112,70,6.8,168
2017-10-29 22:05:20,-97.739327,30.301027,1484.4,187.8,113,69,6.8,174
2017-10-29 22:05:21,-97.739356,30.300981,1490.2,187.8,113,69,6.8,226
2017-10-29 22:05:22,-97.739394,30.300921,1497.8,188.0,114,70,6.9,242
2017-10-29 22:05:23,-97.739427,30.300869,1504.4,188.0,115,70,6.7,245
2017-10-29 22:05:24,-97.739462,30.30081,1511.8,188.2,115,71,6.8,242
2017-10-29 22:05:25,-97.739496,30.30076,1518.3,188.4,116,70,6.8,209
2017-10-29 22:05:26,-97.73953,30.300712,1524.5,188.6,117,70,6.9,212
2017-10-29 22:05:27,-97.739569,30.300652,1532.2,188.8,117,71,6.9,212
2017-10-29 22:05:28,-97.739605,30.300597,1539.2,189.2,119,71,7.0,249
2017-10-29 22:05:29,-97.739636,30.300546,1545.6,189.2,120,70,6.8,145
2017-10-29 22:05:30,-97.73967,30.300489,1552.8,189.2,121,81,6.9,12
2017-10-29 22:05:31,-97.739702,30.300445,1558.5,189.2,121,0,6.8,209
2017-10-29 22:05:32,-97.739738,30.300386,1566.0,189.2,122,71,6.8,283
2017-10-29 22:05:33,-97.739771,30.300332,1572.8,189.2,123,69,6.7,273
2017-10-29 22:05:34,-97.739806,30.300279,1579.6,189.4,124,69,6.8,250
2017-10-29 22:05:35,-97.739839,30.300227,1586.2,189.4,124,85,6.7,233
2017-10-29 22:05:36,-97.739874,30.300174,1592.9,189.6,125,93,6.9,249
2017-10-29 22:05:37,-97.739914,30.300112,1600.8,189.6,126,71,7.0,224
2017-10-29 22:05:38,-97.739952,30.300051,1608.5,189.4,127,85,7.1,149
2017-10-29 22:05:39,-97.739988,30.299991,1616.1,189.4,128,87,7.3,144
2017-10-29 22:05:40,-97.740027,30.299932,1623.6,189.6,129,78,7.5,158
2017-10-29 22:05:41,-97.74005,30.299893,1628.5,189.6,130,78,7.1,120
2017-10-29 22:05:42,-97.740102,30.299813,1638.7,189.4,131,79,7.6,174
2017-10-29 22:05:43,-97.740142,30.29975,1646.7,189.4,131,110,7.6,171
2017-10-29 22:05:44,-97.740182,30.299687,1654.7,189.4,132,86,7.7,178
2017-10-29 22:05:45,-97.74022,30.299626,1662.4,189.4,132,81,7.8,226
2017-10-29 22:05:46,-97.740254,30.299572,1669.3,189.2,132,80,8.2,183
2017-10-29 22:05:47,-97.740296,30.299503,1677.9,189.4,132,81,7.8,158
2017-10-29 22:05:48,-97.740338,30.299435,1686.5,189.2,133,81,8.0,165
2017-10-29 22:05:49,-97.740378,30.299374,1694.3,189.2,133,84,7.9,187
2017-10-29 22:05:50,-97.740419,30.29931,1702.4,189.2,133,84,8.0,208
2017-10-29 22:05:51,-97.740456,30.299255,1709.5,189.2,134,83,8.0,193
2017-10-29 22:05:52,-97.740504,30.29918,1719.1,189.0,134,91,8.2,175
2017-10-29 22:05:53,-97.740541,30.299122,1726.4,189.0,134,90,8.0,171
2017-10-29 22:05:54,-97.740578,30.29906,1734.2,189.0,134,82,8.0,178
2017-10-29 22:05:55,-97.74062,30.298992,1742.8,189.2,135,83,8.1,159
2017-10-29 22:05:56,-97.740655,30.298937,1749.8,189.0,135,83,8.1,198
2017-10-29 22:05:57,-97.7407,30.298872,1758.2,188.8,135,84,7.8,252
2017-10-29 22:05:58,-97.740742,30.298807,1766.5,188.6,136,83,8.0,245
2017-10-29 22:05:59,-97.74078,30.298747,1774.1,188.6,136,84,8.0,167
2017-10-29 22:06:00,-97.740823,30.298679,1782.7,188.6,136,83,8.0,137
2017-10-29 22:06:01,-97.740857,30.298622,1789.8,188.6,137,83,8.0,136
2017-10-29 22:06:02,-97.740902,30.298553,1798.6,188.4,137,81,8.1,148
2017-10-29 22:06:03,-97.740941,30.298491,1806.5,188.4,137,81,8.0,164
2017-10-29 22:06:04,-97.74098,30.298425,1814.7,188.2,138,83,8.1,161
2017-10-29 22:06:05,-97.741018,30.298366,1822.3,188.2,138,82,7.9,176
2017-10-29 22:06:06,-97.741057,30.298306,1829.9,188.2,138,83,8.0,179
2017-10-29 22:06:07,-97.741105,30.298231,1839.5,188.0,139,98,8.2,159
2017-10-29 22:06:08,-97.741148,30.298167,1847.7,187.6,139,75,8.2,45
2017-10-29 22:06:09,-97.741192,30.298101,1856.2,187.4,138,129,8.3,2
2017-10-29 22:06:10,-97.74123,30.298035,1864.4,187.0,138,0,8.4,0
2017-10-29 22:06:11,-97.741255,30.297997,1869.2,187.0,137,0,7.9,0
2017-10-29 22:06:12,-97.74128,30.297957,1874.3,186.6,136,0,7.0,0
2017-10-29 22:06:13,-97.741296,30.297934,1877.3,186.2,135,0,5.9,180
2017-10-29 22:06:14,-97.741317,30.2979,1881.6,186.0,134,64,5.1,266
2017-10-29 22:06:15,-97.741342,30.297858,1886.8,186.0,133,52,4.5,287
2017-10-29 22:06:16,-97.741365,30.297815,1892.1,186.0,133,51,4.6,251
2017-10-29 22:06:17,-97.7414,30.297762,1898.9,186.0,132,78,4.9,211
2017-10-29 22:06:18,-97.74144,30.297705,1906.3,185.8,131,73,5.8,166
2017-10-29 22:06:19,-97.741471,30.297648,1913.3,185.6,131,67,6.3,167
2017-10-29 22:06:20,-97.741509,30.297586,1921.1,185.6,131,70,6.9,130
2017-10-29 22:06:21,-97.741541,30.297528,1928.3,185.6,132,83,7.2,156
2017-10-29 22:06:22,-97.741584,30.297462,1936.7,185.4,132,103,7.6,117
2017-10-29 22:06:23,-97.74162,30.297402,1944.2,185.4,133,103,7.6,110
2017-10-29 22:06:24,-97.74166,30.297337,1952.4,185.4,134,77,7.8,137
2017-10-29 22:06:25,-97.741695,30.297279,1959.7,185.2,134,85,7.7,137
2017-10-29 22:06:26,-97.741734,30.29722,1967.2,185.2,135,82,7.8,104
2017-10-29 22:06:27,-97.741775,30.297152,1975.8,185.4,134,78,7.8,115
2017-10-29 22:06:28,-97.741814,30.297089,1983.7,185.4,134,80,7.9,181
2017-10-29 22:06:29,-97.741845,30.297032,1990.7,185.4,134,83,7.7,189
2017-10-29 22:06:30,-97.741885,30.296965,1999.1,185.6,134,82,7.9,178
2017-10-29 22:06:31,-97.741917,30.296919,2005.1,185.8,133,85,7.6,164
2017-10-29 22:06:32,-97.741959,30.296843,2014.5,186.0,134,86,7.7,5
2017-10-29 22:06:33,-97.741998,30.296787,2021.7,186.2,133,0,7.6,0
2017-10-29 22:06:34,-97.74203,30.296735,2028.3,186.6,133,0,7.5,0
2017-10-29 22:06:35,-97.742058,30.296687,2034.3,186.6,133,0,7.0,52
2017-10-29 22:06:36,-97.742087,30.296641,2040.1,186.6,133,91,7.0,0
2017-10-29 22:06:37,-97.74212,30.296589,2046.7,186.8,132,0,6.4,91
2017-10-29 22:06:38,-97.742151,30.296543,2052.6,186.8,132,57,6.2,218
2017-10-29 22:06:39,-97.742182,30.296498,2058.5,186.8,132,69,6.0,196
2017-10-29 22:06:40,-97.742215,30.296446,2065.1,187.2,132,71,6.2,158
2017-10-29 22:06:41,-97.742234,30.296414,2069.1,187.4,132,71,5.8,175
2017-10-29 22:06:42,-97.742278,30.296343,2078.0,187.6,132,72,6.3,184
2017-10-29 22:06:43,-97.74231,30.296292,2084.5,187.8,132,74,6.4,173
2017-10-29 22:06:44,-97.742343,30.296242,2090.9,187.8,133,77,6.5,187
2017-10-29 22:06:45,-97.742375,30.29619,2097.4,187.8,133,66,6.5,166
2017-10-29 22:06:46,-97.742405,30.296142,2103.5,187.8,134,65,6.9,151
2017-10-29 22:06:47,-97.742439,30.296087,2110.4,187.8,135,67,6.5,158
2017-10-29 22:06:48,-97.742472,30.296036,2116.9,187.8,135,67,6.5,181
2017-10-29 22:06:49,-97.742505,30.295981,2123.8,187.8,135,68,6.6,156
2017-10-29 22:06:50,-97.742536,30.295931,2130.2,188.0,136,67,6.6,132
2017-10-29 22:06:51,-97.742565,30.295887,2135.8,188.0,136,110,6.5,119
2017-10-29 22:06:52,-97.742601,30.295834,2142.6,188.0,136,156,6.4,0
2017-10-29 22:06:53,-97.742628,30.295788,2148.4,188.2,136,0,6.3,0
2017-10-29 22:06:54,-97.742659,30.295737,2154.8,188.2,136,0,6.2,42
2017-10-29 22:06:55,-97.742685,30.29569,2160.6,188.2,135,127,6.1,0
2017-10-29 22:06:56,-97.742708,30.295655,2165.1,188.4,134,0,5.9,0
2017-10-29 22:06:57,-97.742735,30.295617,2170.0,188.4,133,0,5.5,0
2017-10-29 22:06:58,-97.742756,30.295586,2174.0,188.2,131,0,5.1,0
2017-10-29 22:06:59,-97.742769,30.295563,2176.9,188.2,130,0,4.4,0
2017-10-29 22:07:00,-97.742781,30.295538,2179.9,188.0,130,0,3.9,0
2017-10-29 22:07:01,-97.742794,30.295525,2181.8,188.0,129,0,3.3,1
2017-10-29 22:07:02,-97.742805,30.295505,2184.2,187.8,128,0,2.8,0
2017-10-29 22:07:03,-97.742815,30.295489,2186.3,187.8,127,0,2.5,0
2017-10-29 22:07:04,-97.742824,30.295478,2187.8,187.8,127,0,2.2,0
2017-10-29 22:07:05,-97.742834,30.295469,2189.2,187.8,126,0,1.9,15
2017-10-29 22:07:06,-97.742853,30.295465,2191.0,187.8,126,0,1.8,15
2017-10-29 22:07:07,-97.742886,30.295466,2194.2,188.0,125,33,2.0,127
2017-10-29 22:07:08,-97.742914,30.295484,2197.6,187.8,124,40,2.3,184
2017-10-29 22:07:09,-97.742948,30.295507,2201.7,187.8,124,37,2.8,215
2017-10-29 22:07:10,-97.742981,30.295525,2205.5,187.8,123,46,3.3,238
2017-10-29 22:07:11,-97.743024,30.295547,2210.3,187.8,122,39,3.9,275
2017-10-29 22:07:12,-97.743068,30.295569,2215.2,187.8,122,39,4.2,275
2017-10-29 22:07:13,-97.743116,30.295592,2220.4,187.8,122,48,4.6,263
2017-10-29 22:07:14,-97.743168,30.295617,2226.1,187.8,123,54,4.9,352
2017-10-29 22:07:15,-97.743221,30.295641,2231.9,187.8,124,60,5.3,386
2017-10-29 22:07:16,-97.743271,30.295667,2237.5,187.8,124,65,5.4,332
2017-10-29 22:07:17,-97.743339,30.295701,2245.1,187.8,125,81,6.0,165
2017-10-29 22:07:18,-97.743396,30.295731,2251.5,188.0,125,104,6.2,192
2017-10-29 22:07:19,-97.743456,30.295762,2258.2,188.0,127,85,6.4,127
2017-10-29 22:07:20,-97.743516,30.295792,2264.9,187.8,128,85,6.6,116
2017-10-29 22:07:21,-97.743579,30.295823,2271.8,187.6,130,88,6.9,132
