timestamp,cadence,calories,heart_rate,power,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,left_right_balance,temperature,altitude,enhanced_altitude,ascent,descent,grade
2024-02-06 15:23:29,0.0,17.0,130.0,0.0,,662.51,0.0,25.0,438100787.0,-52921355.0,0.0,,18.0,16.600000000000023,16.600000000000023,3.0,1.0,0.0
2024-02-06 15:23:30,0.0,17.0,131.0,0.0,,662.51,0.0,25.0,438100787.0,-52921355.0,0.0,,18.0,16.600000000000023,16.600000000000023,3.0,1.0,0.0
2024-02-06 15:23:31,0.0,17.0,131.0,0.0,,662.51,0.0,25.0,438100787.0,-52921355.0,0.0,,18.0,16.799999999999955,16.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:32,0.0,17.0,133.0,0.0,,662.51,0.0,24.0,438100787.0,-52921355.0,0.0,,18.0,16.799999999999955,16.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:48,0.0,17.0,111.0,0.0,,663.91,1.737,18.0,438100460.0,-52921227.0,1.737,,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:49,55.0,17.0,111.0,113.0,,667.59,2.505,18.0,438100058.0,-52921197.0,2.505,174.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:50,67.0,18.0,113.0,174.0,,672.14,3.036,17.0,438099550.0,-52921182.0,3.036,174.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:51,40.0,18.0,115.0,183.0,,677.91,3.564,16.0,438098941.0,-52921219.0,3.564,178.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:52,79.0,18.0,117.0,174.0,,684.96,4.235,15.0,438098197.0,-52921253.0,4.235,173.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:53,47.0,18.0,117.0,143.0,,693.33,4.498,14.0,438097306.0,-52921206.0,4.498,173.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:54,0.0,18.0,115.0,0.0,,700.74,4.945,13.0,438096529.0,-52921039.0,4.945,173.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:55,0.0,18.0,112.0,0.0,,706.97,5.533,13.0,438095913.0,-52920716.0,5.533,174.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:56,40.0,18.0,117.0,5.0,,713.26,5.723,12.0,438095358.0,-52920222.0,5.723,174.0,18.0,15.799999999999955,15.799999999999955,3.0,1.0,0.0
2024-02-06 15:23:57,95.0,18.0,118.0,61.0,,719.43,5.886,12.0,438094874.0,-52919648.0,5.886,174.0,18.0,15.600000000000023,15.600000000000023,3.0,1.0,0.0
2024-02-06 15:23:58,0.0,18.0,118.0,0.0,,725.46,6.003,11.0,438094434.0,-52919047.0,6.003,175.0,18.0,15.600000000000023,15.600000000000023,3.0,1.0,0.0
2024-02-06 15:23:59,0.0,18.0,118.0,0.0,,731.39,6.013,11.0,438094039.0,-52918445.0,6.013,175.0,18.0,15.399999999999977,15.399999999999977,3.0,1.0,0.0
2024-02-06 15:24:00,0.0,18.0,118.0,0.0,,737.24,5.788,11.0,438093620.0,-52917891.0,5.788,175.0,18.0,15.200000000000045,15.200000000000045,3.0,1.0,0.0
2024-02-06 15:24:01,0.0,18.0,118.0,0.0,,743.16,5.508,11.0,438093084.0,-52917459.0,5.508,176.0,18.0,15.0,15.0,3.0,2.0,-0.98
2024-02-06 15:24:02,0.0,18.0,118.0,0.0,,748.81,5.508,11.0,438092555.0,-52917080.0,5.508,176.0,18.0,14.600000000000023,14.600000000000023,3.0,2.0,-1.7
2024-02-06 15:24:03,0.0,18.0,118.0,0.0,,754.41,5.508,12.0,438092101.0,-52916592.0,5.508,177.0,18.0,14.399999999999977,14.399999999999977,3.0,2.0,-2.11
2024-02-06 15:24:04,0.0,18.0,118.0,0.0,,760.6,5.569,12.0,438091602.0,-52916056.0,5.569,177.0,18.0,14.200000000000045,14.200000000000045,3.0,2.0,-2.54
2024-02-06 15:24:05,0.0,18.0,109.0,0.0,,766.43,5.587,12.0,438091129.0,-52915547.0,5.587,177.0,18.0,14.0,14.0,3.0,2.0,-3.01
2024-02-06 15:24:06,0.0,18.0,112.0,0.0,,771.16,5.478,12.0,438090802.0,-52915050.0,5.478,178.0,18.0,13.600000000000023,13.600000000000023,3.0,3.0,-3.38
2024-02-06 15:24:07,0.0,18.0,111.0,0.0,,777.08,5.378,12.0,438090402.0,-52914442.0,5.378,178.0,18.0,13.399999999999977,13.399999999999977,3.0,3.0,-3.65
2024-02-06 15:24:08,0.0,18.0,112.0,0.0,,784.59,5.488,11.0,438089900.0,-52913672.0,5.488,178.0,18.0,13.200000000000045,13.200000000000045,3.0,3.0,-3.85
2024-02-06 15:24:09,39.0,18.0,116.0,3.0,,790.53,6.079,11.0,438089719.0,-52912963.0,6.079,179.0,18.0,13.0,13.0,3.0,4.0,-3.9
2024-02-06 15:24:10,75.0,18.0,117.0,46.0,,795.79,6.232,11.0,438089937.0,-52912354.0,6.232,179.0,18.0,13.0,13.0,3.0,4.0,-3.78
2024-02-06 15:24:11,84.0,18.0,117.0,88.0,,801.71,5.681,10.0,438090364.0,-52911781.0,5.681,176.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,-3.39
2024-02-06 15:24:12,88.0,19.0,117.0,203.0,,808.5,5.214,10.0,438090910.0,-52911165.0,5.214,171.0,18.0,13.0,13.0,3.0,4.0,-2.83
2024-02-06 15:24:13,92.0,19.0,116.0,207.0,,815.95,5.214,10.0,438091502.0,-52910494.0,5.214,169.0,18.0,13.0,13.0,3.0,4.0,-2.23
2024-02-06 15:24:14,93.0,19.0,115.0,151.0,,822.4,5.501,11.0,438091939.0,-52909830.0,5.501,167.0,18.0,13.0,13.0,3.0,4.0,-1.62
2024-02-06 15:24:15,94.0,19.0,114.0,131.0,,828.97,6.028,12.0,438092385.0,-52909157.0,6.028,151.0,18.0,13.0,13.0,3.0,4.0,-0.42
2024-02-06 15:24:16,86.0,19.0,112.0,123.0,,835.68,6.225,12.0,438092867.0,-52908486.0,6.225,177.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,0.0
2024-02-06 15:24:17,82.0,19.0,114.0,130.0,,842.04,6.256,12.0,438093286.0,-52907823.0,6.256,174.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,0.0
2024-02-06 15:24:18,85.0,19.0,114.0,154.0,,848.06,5.969,12.0,438093614.0,-52907134.0,5.969,177.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,0.0
2024-02-06 15:24:19,83.0,20.0,114.0,158.0,,854.35,5.667,11.0,438093961.0,-52906413.0,5.667,173.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,0.0
2024-02-06 15:24:20,80.0,20.0,114.0,150.0,,860.73,5.667,11.0,438094361.0,-52905728.0,5.667,174.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,0.0
2024-02-06 15:24:21,82.0,20.0,114.0,138.0,,865.96,5.667,11.0,438094642.0,-52905119.0,5.667,172.0,18.0,13.399999999999977,13.399999999999977,3.0,4.0,0.0
2024-02-06 15:24:22,87.0,20.0,114.0,133.0,,871.06,5.729,12.0,438094906.0,-52904526.0,5.729,173.0,18.0,13.399999999999977,13.399999999999977,3.0,4.0,0.0
2024-02-06 15:24:23,87.0,20.0,114.0,121.0,,876.67,5.762,12.0,438095242.0,-52903902.0,5.762,168.0,18.0,13.399999999999977,13.399999999999977,3.0,4.0,0.0
2024-02-06 15:24:24,90.0,20.0,116.0,108.0,,882.44,5.634,13.0,438095607.0,-52903284.0,5.634,169.0,18.0,13.399999999999977,13.399999999999977,3.0,4.0,0.0
2024-02-06 15:24:25,90.0,20.0,117.0,104.0,,888.02,5.546,13.0,438095937.0,-52902666.0,5.546,168.0,18.0,13.399999999999977,13.399999999999977,3.0,4.0,0.0
2024-02-06 15:24:26,88.0,20.0,117.0,106.0,,893.36,5.469,13.0,438096191.0,-52902029.0,5.469,168.0,18.0,13.200000000000045,13.200000000000045,3.0,4.0,0.0
2024-02-06 15:24:27,81.0,21.0,118.0,121.0,,899.04,5.436,13.0,438096474.0,-52901361.0,5.436,171.0,18.0,13.0,13.0,3.0,4.0,0.0
2024-02-06 15:24:28,81.0,21.0,118.0,146.0,,905.43,5.805,13.0,438096838.0,-52900628.0,5.805,170.0,18.0,12.799999999999955,12.799999999999955,3.0,4.0,0.0
2024-02-06 15:24:29,81.0,21.0,116.0,155.0,,912.32,6.404,13.0,438097219.0,-52899850.0,6.404,173.0,18.0,12.600000000000023,12.600000000000023,3.0,4.0,0.0
2024-02-06 15:24:30,81.0,21.0,114.0,132.0,,919.47,6.481,12.0,438097649.0,-52899050.0,6.481,173.0,18.0,12.600000000000023,12.600000000000023,3.0,4.0,-0.96
2024-02-06 15:24:31,82.0,21.0,131.0,118.0,,926.35,6.481,12.0,438098103.0,-52898307.0,6.481,170.0,18.0,12.799999999999955,12.799999999999955,3.0,4.0,-1.6
2024-02-06 15:24:32,85.0,21.0,131.0,112.0,,932.58,6.353,12.0,438098538.0,-52897677.0,6.353,172.0,18.0,12.600000000000023,12.600000000000023,3.0,5.0,-1.65
2024-02-06 15:24:33,84.0,21.0,129.0,101.0,,938.62,5.778,12.0,438098930.0,-52897046.0,5.778,166.0,18.0,12.600000000000023,12.600000000000023,4.0,5.0,-1.51
2024-02-06 15:24:34,85.0,21.0,126.0,98.0,,944.97,5.295,13.0,438099275.0,-52896312.0,5.295,167.0,18.0,12.399999999999977,12.399999999999977,4.0,5.0,-1.32
2024-02-06 15:24:35,86.0,22.0,125.0,85.0,,950.88,5.486,12.0,438099592.0,-52895639.0,5.486,164.0,18.0,12.200000000000045,12.200000000000045,4.0,5.0,-1.17
2024-02-06 15:24:36,0.0,22.0,127.0,0.0,,956.81,5.509,12.0,438099965.0,-52895008.0,5.509,164.0,18.0,12.0,12.0,4.0,5.0,-1.15
2024-02-06 15:24:37,0.0,22.0,127.0,0.0,,962.26,5.539,13.0,438100386.0,-52894472.0,5.539,164.0,18.0,12.0,12.0,4.0,5.0,-1.24
2024-02-06 15:24:38,0.0,22.0,127.0,0.0,,967.9,5.707,12.0,438100750.0,-52893880.0,5.707,164.0,18.0,11.800000000000011,11.800000000000011,4.0,5.0,-1.4
2024-02-06 15:24:39,0.0,22.0,124.0,0.0,,976.4,6.377,12.0,438101367.0,-52893088.0,6.377,164.0,18.0,11.600000000000023,11.600000000000023,4.0,5.0,-1.7
2024-02-06 15:24:40,0.0,22.0,125.0,0.0,,986.25,7.452,11.0,438102152.0,-52892230.0,7.452,164.0,18.0,11.600000000000023,11.600000000000023,4.0,5.0,-2.02
2024-02-06 15:24:41,0.0,22.0,121.0,0.0,,993.1,7.539,11.0,438102570.0,-52891483.0,7.539,164.0,18.0,11.399999999999977,11.399999999999977,4.0,6.0,-2.2
2024-02-06 15:24:42,0.0,22.0,120.0,0.0,,998.21,6.874,11.0,438102899.0,-52890939.0,6.874,164.0,18.0,11.399999999999977,11.399999999999977,4.0,6.0,-2.18
2024-02-06 15:24:43,0.0,22.0,117.0,0.0,,1002.16,5.751,13.0,438103172.0,-52890531.0,5.751,163.0,18.0,11.399999999999977,11.399999999999977,4.0,6.0,-2.01
2024-02-06 15:24:44,0.0,22.0,117.0,0.0,,1004.76,4.899,14.0,438103372.0,-52890276.0,4.899,163.0,18.0,11.399999999999977,11.399999999999977,4.0,6.0,-1.76
2024-02-06 15:24:45,0.0,22.0,114.0,0.0,,1005.47,3.77,17.0,438103427.0,-52890208.0,3.77,163.0,18.0,11.399999999999977,11.399999999999977,4.0,6.0,-1.46
2024-02-06 15:24:46,0.0,22.0,113.0,0.0,,1005.71,2.181,19.0,438103445.0,-52890172.0,2.181,163.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,-1.19
2024-02-06 15:24:50,80.0,22.0,118.0,60.0,,1007.11,2.253,18.0,438103700.0,-52889640.0,2.253,163.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:51,81.0,22.0,118.0,106.0,,1010.77,3.01,17.0,438103909.0,-52889219.0,3.01,168.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:52,82.0,22.0,117.0,124.0,,1014.5,3.222,17.0,438104037.0,-52888761.0,3.222,176.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:53,7.0,22.0,119.0,47.0,,1018.15,3.222,16.0,438104101.0,-52888277.0,3.222,176.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:54,0.0,22.0,119.0,0.0,,1021.99,3.169,16.0,438104155.0,-52887768.0,3.169,177.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:55,0.0,22.0,119.0,0.0,,1025.17,3.152,16.0,438104155.0,-52887345.0,3.152,178.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:56,0.0,22.0,120.0,0.0,,1026.79,3.091,19.0,438104155.0,-52887129.0,3.091,179.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:57,0.0,22.0,118.0,0.0,,1027.24,2.747,24.0,438104137.0,-52887084.0,2.747,179.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:58,34.0,22.0,115.0,27.0,,1028.26,2.511,24.0,438104018.0,-52887106.0,2.511,180.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:24:59,35.0,22.0,111.0,53.0,,1029.9,2.367,23.0,438103845.0,-52887177.0,2.367,181.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:25:00,36.0,22.0,109.0,41.0,,1030.87,2.127,23.0,438103773.0,-52887195.0,2.127,181.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:25:01,45.0,22.0,107.0,68.0,,1031.99,1.753,23.0,438103655.0,-52887180.0,1.753,185.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:25:02,63.0,22.0,108.0,147.0,,1034.29,1.998,22.0,438103390.0,-52887184.0,1.998,179.0,18.0,11.199999999999989,11.199999999999989,4.0,6.0,0.0
2024-02-06 15:25:03,72.0,22.0,109.0,62.0,,1037.63,2.663,22.0,438103035.0,-52887164.0,2.663,183.0,18.0,11.0,11.0,4.0,6.0,0.0
2024-02-06 15:25:04,88.0,23.0,107.0,430.0,,1041.73,2.989,21.0,438102608.0,-52887138.0,2.989,188.0,18.0,11.0,11.0,4.0,6.0,0.0
2024-02-06 15:25:05,88.0,23.0,111.0,476.0,,1046.15,3.756,20.0,438102132.0,-52887153.0,3.756,158.0,18.0,11.0,11.0,4.0,6.0,0.0
2024-02-06 15:25:06,84.0,24.0,110.0,446.0,,1050.91,4.214,20.0,438101612.0,-52887236.0,4.214,177.0,18.0,11.0,11.0,4.0,6.0,-0.64
2024-02-06 15:25:07,89.0,24.0,106.0,366.0,,1056.69,4.693,19.0,438101016.0,-52887257.0,4.693,175.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,-1.15
2024-02-06 15:25:08,87.0,24.0,107.0,282.0,,1063.13,5.417,19.0,438100332.0,-52887186.0,5.417,174.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,-1.2
2024-02-06 15:25:09,90.0,24.0,112.0,221.0,,1069.4,5.402,18.0,438099647.0,-52887105.0,5.402,173.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,-1.12
2024-02-06 15:25:10,87.0,25.0,112.0,159.0,,1075.43,5.28,18.0,438098984.0,-52887123.0,5.28,178.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,-0.42
2024-02-06 15:25:11,90.0,25.0,114.0,158.0,,1081.28,5.232,18.0,438098367.0,-52887187.0,5.232,173.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:12,88.0,25.0,115.0,152.0,,1087.59,5.362,17.0,438097706.0,-52887173.0,5.362,162.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:13,90.0,25.0,115.0,159.0,,1095.09,5.325,17.0,438096899.0,-52887029.0,5.325,172.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:14,86.0,25.0,121.0,124.0,,1102.64,5.325,17.0,438096097.0,-52886849.0,5.325,178.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:15,49.0,25.0,125.0,106.0,,1109.04,5.325,17.0,438095432.0,-52886753.0,5.325,180.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:16,83.0,25.0,127.0,68.0,,1115.06,5.325,16.0,438094777.0,-52886677.0,5.325,167.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:17,83.0,25.0,128.0,62.0,,1121.2,5.273,17.0,438094114.0,-52886578.0,5.273,167.0,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:18,0.0,25.0,129.0,0.0,,1127.43,5.169,17.0,438093458.0,-52886468.0,5.169,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:19,0.0,25.0,129.0,0.0,,1133.48,5.6,17.0,438092812.0,-52886358.0,5.6,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:20,0.0,25.0,128.0,0.0,,1138.79,6.153,17.0,438092239.0,-52886252.0,6.153,,18.0,11.0,11.0,4.0,6.0,0.0
2024-02-06 15:25:21,0.0,25.0,128.0,0.0,,1143.65,5.83,16.0,438091712.0,-52886149.0,5.83,,18.0,11.0,11.0,4.0,6.0,0.0
2024-02-06 15:25:22,0.0,25.0,129.0,0.0,,1148.34,5.423,17.0,438091230.0,-52886076.0,5.423,,18.0,11.0,11.0,4.0,6.0,0.0
2024-02-06 15:25:23,0.0,25.0,130.0,0.0,,1153.1,4.874,18.0,438090721.0,-52886016.0,4.874,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:24,0.0,25.0,129.0,0.0,,1157.55,4.557,18.0,438090238.0,-52885989.0,4.557,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:25,0.0,25.0,128.0,0.0,,1160.81,4.163,18.0,438089918.0,-52885944.0,4.163,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:26,0.0,25.0,128.0,0.0,,1163.66,3.572,19.0,438089618.0,-52885853.0,3.572,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:27,0.0,25.0,127.0,0.0,,1165.26,3.204,19.0,438089437.0,-52885849.0,3.204,,18.0,10.800000000000011,10.800000000000011,4.0,6.0,0.0
2024-02-06 15:25:28,0.0,25.0,127.0,0.0,,1165.5,1.7,19.0,438089409.0,-52885862.0,1.7,,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:29,0.0,25.0,127.0,0.0,,1165.5,0.0,20.0,438089409.0,-52885862.0,0.0,,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:30,0.0,25.0,126.0,0.0,,1165.5,0.0,22.0,438089409.0,-52885862.0,0.0,,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:31,0.0,25.0,126.0,0.0,,1165.5,0.0,22.0,438089409.0,-52885862.0,0.0,,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:32,0.0,25.0,126.0,0.0,,1165.5,0.0,22.0,438089409.0,-52885862.0,0.0,,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:52,82.0,25.0,122.0,121.0,,1166.92,1.738,15.0,438088898.0,-52885713.0,1.738,168.0,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:53,91.0,26.0,123.0,306.0,,1170.66,2.595,15.0,438088497.0,-52885703.0,2.595,168.0,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:54,87.0,26.0,122.0,362.0,,1174.87,3.123,14.0,438088043.0,-52885710.0,3.123,176.0,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:55,87.0,26.0,122.0,305.0,,1179.56,3.8,14.0,438087549.0,-52885729.0,3.8,173.0,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:56,91.0,27.0,122.0,255.0,,1185.03,4.172,14.0,438086968.0,-52885637.0,4.172,165.0,18.0,10.600000000000023,10.600000000000023,4.0,6.0,0.0
2024-02-06 15:25:57,83.0,27.0,123.0,230.0,,1191.16,4.631,13.0,438086332.0,-52885385.0,4.631,176.0,18.0,10.399999999999977,10.399999999999977,4.0,6.0,0.0
2024-02-06 15:25:58,87.0,27.0,123.0,252.0,,1196.97,4.929,12.0,438085730.0,-52885146.0,4.929,160.0,18.0,10.399999999999977,10.399999999999977,4.0,6.0,0.0
2024-02-06 15:25:59,0.0,27.0,124.0,0.0,,1202.58,5.539,12.0,438085164.0,-52884916.0,5.539,164.0,18.0,10.199999999999989,10.199999999999989,4.0,6.0,0.0
2024-02-06 15:26:00,8.0,27.0,123.0,29.0,,1208.46,5.786,12.0,438084554.0,-52884732.0,5.786,173.0,18.0,10.199999999999989,10.199999999999989,4.0,6.0,-0.66
2024-02-06 15:26:01,82.0,27.0,123.0,72.0,,1214.09,5.538,11.0,438083954.0,-52884602.0,5.538,181.0,18.0,10.0,10.0,4.0,7.0,-1.38
2024-02-06 15:26:02,86.0,27.0,127.0,122.0,,1218.99,5.195,11.0,438083425.0,-52884522.0,5.195,173.0,18.0,9.800000000000011,9.800000000000011,4.0,7.0,-1.58
2024-02-06 15:26:03,92.0,28.0,127.0,177.0,,1224.52,5.161,11.0,438082832.0,-52884476.0,5.161,167.0,18.0,9.800000000000011,9.800000000000011,4.0,7.0,-1.76
2024-02-06 15:26:04,89.0,28.0,124.0,184.0,,1231.38,5.113,10.0,438082102.0,-52884356.0,5.113,171.0,18.0,9.600000000000023,9.600000000000023,4.0,7.0,-1.84
2024-02-06 15:26:05,94.0,28.0,125.0,163.0,,1238.03,5.628,10.0,438081411.0,-52884112.0,5.628,170.0,18.0,9.600000000000023,9.600000000000023,4.0,7.0,-1.87
2024-02-06 15:26:06,96.0,28.0,125.0,140.0,,1244.3,6.065,12.0,438080834.0,-52883719.0,6.065,161.0,18.0,9.399999999999977,9.399999999999977,4.0,7.0,-1.93
2024-02-06 15:26:07,83.0,28.0,127.0,128.0,,1250.59,6.031,15.0,438080317.0,-52883195.0,6.031,163.0,18.0,9.199999999999989,9.199999999999989,4.0,7.0,-2.01
2024-02-06 15:26:08,91.0,28.0,128.0,157.0,,1257.32,6.286,14.0,438079788.0,-52882558.0,6.286,174.0,18.0,9.199999999999989,9.199999999999989,4.0,7.0,-2.04
2024-02-06 15:26:09,86.0,29.0,126.0,163.0,,1264.45,5.936,14.0,438079288.0,-52881833.0,5.936,194.0,19.0,9.0,9.0,4.0,8.0,-2.05
2024-02-06 15:26:10,85.0,29.0,127.0,163.0,,1271.7,5.889,13.0,438078856.0,-52881039.0,5.889,167.0,19.0,9.0,9.0,4.0,8.0,-1.99
2024-02-06 15:26:11,83.0,29.0,128.0,162.0,,1278.42,6.336,13.0,438078559.0,-52880230.0,6.336,172.0,19.0,8.800000000000011,8.800000000000011,4.0,8.0,-1.88
2024-02-06 15:26:12,86.0,29.0,129.0,145.0,,1285.36,6.837,13.0,438078273.0,-52879371.0,6.837,173.0,19.0,8.800000000000011,8.800000000000011,4.0,8.0,-1.82
2024-02-06 15:26:13,87.0,29.0,130.0,114.0,,1292.92,6.917,14.0,438077971.0,-52878427.0,6.917,163.0,19.0,8.600000000000023,8.600000000000023,4.0,8.0,-1.77
2024-02-06 15:26:14,87.0,29.0,130.0,99.0,,1301.1,6.866,14.0,438077628.0,-52877436.0,6.866,169.0,19.0,8.600000000000023,8.600000000000023,4.0,8.0,-1.72
2024-02-06 15:26:15,87.0,29.0,130.0,82.0,,1309.58,6.815,13.0,438077138.0,-52876483.0,6.815,168.0,19.0,8.399999999999977,8.399999999999977,4.0,8.0,-1.63
2024-02-06 15:26:16,0.0,29.0,130.0,0.0,,1317.96,6.883,12.0,438076609.0,-52875569.0,6.883,168.0,19.0,8.399999999999977,8.399999999999977,4.0,8.0,-1.53
2024-02-06 15:26:17,0.0,29.0,130.0,0.0,,1325.78,6.917,12.0,438076127.0,-52874722.0,6.917,167.0,19.0,8.399999999999977,8.399999999999977,4.0,8.0,-1.41
2024-02-06 15:26:18,0.0,29.0,129.0,0.0,,1333.01,6.917,11.0,438075672.0,-52873943.0,6.917,167.0,19.0,8.199999999999989,8.199999999999989,4.0,9.0,-1.25
2024-02-06 15:26:19,0.0,29.0,128.0,0.0,,1339.54,6.63,11.0,438075234.0,-52873259.0,6.63,167.0,19.0,8.199999999999989,8.199999999999989,4.0,9.0,-1.13
2024-02-06 15:26:20,0.0,29.0,128.0,0.0,,1344.92,5.868,11.0,438074877.0,-52872688.0,5.868,166.0,19.0,8.199999999999989,8.199999999999989,4.0,9.0,-0.62
2024-02-06 15:26:21,0.0,29.0,127.0,0.0,,1349.19,5.216,11.0,438074604.0,-52872235.0,5.216,166.0,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:22,0.0,29.0,126.0,0.0,,1353.46,4.713,11.0,438074331.0,-52871782.0,4.713,165.0,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:23,0.0,29.0,125.0,0.0,,1356.86,4.264,11.0,438074093.0,-52871434.0,4.264,165.0,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:24,38.0,29.0,124.0,22.0,,1358.92,3.955,10.0,438073964.0,-52871210.0,3.955,165.0,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:25,38.0,29.0,123.0,37.0,,1360.75,3.484,10.0,438073883.0,-52871002.0,3.484,164.0,19.0,7.800000000000011,7.800000000000011,4.0,9.0,0.0
2024-02-06 15:26:26,27.0,29.0,123.0,30.0,,1362.8,3.125,10.0,438073746.0,-52870783.0,3.125,164.0,19.0,7.800000000000011,7.800000000000011,4.0,9.0,0.0
2024-02-06 15:26:27,22.0,30.0,123.0,15.0,,1364.24,2.838,9.0,438073663.0,-52870620.0,2.838,,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:28,0.0,30.0,122.0,0.0,,1364.6,1.654,10.0,438073663.0,-52870571.0,1.654,,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:29,0.0,30.0,122.0,0.0,,1364.6,0.0,11.0,438073663.0,-52870571.0,0.0,,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:53,0.0,30.0,123.0,0.0,,1364.6,0.518,11.0,438073599.0,-52870470.0,0.518,,19.0,8.0,8.0,4.0,9.0,0.0
2024-02-06 15:26:54,0.0,30.0,124.0,0.0,,1365.44,1.397,10.0,438073517.0,-52870316.0,1.397,,19.0,7.800000000000011,7.800000000000011,4.0,9.0,0.0
2024-02-06 15:26:55,36.0,30.0,125.0,37.0,,1367.68,1.901,10.0,438073381.0,-52870061.0,1.901,159.0,19.0,7.800000000000011,7.800000000000011,4.0,9.0,0.0
2024-02-06 15:26:56,88.0,30.0,126.0,633.0,,1370.31,2.566,10.0,438073209.0,-52869793.0,2.566,159.0,19.0,7.800000000000011,7.800000000000011,4.0,9.0,0.0
