calories,heart_rate,timestamp,battery_soc,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,temperature,altitude,ascent,descent,enhanced_altitude,grade
797,167,2023-03-23 17:48:03,,7880.95,1.425,5.0,438648838.0,-53186160.0,1.425,14.0,464.0,454.0,60.0,464.0,10.43
797,167,2023-03-23 17:48:04,,7882.61,1.432,5.0,438648890.0,-53185948.0,1.432,14.0,464.20000000000005,455.0,60.0,464.20000000000005,10.36
798,165,2023-03-23 17:48:05,,7884.17,1.481,5.0,438648974.0,-53185752.0,1.481,14.0,464.4,455.0,60.0,464.4,10.22
798,166,2023-03-23 17:48:06,,7885.75,1.49,5.0,438649024.0,-53185558.0,1.49,14.0,464.6,455.0,60.0,464.6,10.06
798,166,2023-03-23 17:48:07,,7887.39,1.565,5.0,438649121.0,-53185398.0,1.565,14.0,464.6,455.0,60.0,464.6,9.91
799,165,2023-03-23 17:48:08,,7889.08,1.576,5.0,438649267.0,-53185238.0,1.576,14.0,464.79999999999995,455.0,60.0,464.79999999999995,9.67
799,166,2023-03-23 17:48:09,,7890.88,1.586,5.0,438649444.0,-53185103.0,1.586,14.0,465.0,455.0,60.0,465.0,9.33
799,166,2023-03-23 17:48:10,,7892.49,1.605,5.0,438649584.0,-53185028.0,1.605,14.0,465.0,455.0,60.0,465.0,8.94
799,166,2023-03-23 17:48:11,,7894.36,1.67,5.0,438649770.0,-53184978.0,1.67,14.0,465.20000000000005,456.0,60.0,465.20000000000005,8.5
800,166,2023-03-23 17:48:12,,7895.87,1.963,5.0,438649946.0,-53184993.0,1.963,14.0,465.20000000000005,456.0,60.0,465.20000000000005,7.95
800,164,2023-03-23 17:48:13,,7897.93,2.052,7.0,438650135.0,-53185115.0,2.052,14.0,465.20000000000005,456.0,60.0,465.20000000000005,7.23
800,165,2023-03-23 17:48:14,,7900.06,2.111,7.0,438650356.0,-53185244.0,2.111,14.0,465.4,456.0,60.0,465.4,6.37
801,165,2023-03-23 17:48:15,,7902.07,2.119,6.0,438650538.0,-53185317.0,2.119,14.0,465.4,456.0,60.0,465.4,5.52
801,163,2023-03-23 17:48:16,,7903.4,2.077,6.0,438650713.0,-53185334.0,2.077,14.0,465.6,456.0,60.0,465.6,4.82
801,163,2023-03-23 17:48:17,,7905.08,1.741,6.0,438650855.0,-53185308.0,1.741,14.0,465.6,456.0,60.0,465.6,4.32
802,164,2023-03-23 17:48:18,,7906.83,1.758,6.0,438651041.0,-53185246.0,1.758,14.0,465.79999999999995,456.0,60.0,465.79999999999995,4.08
802,163,2023-03-23 17:48:19,,7908.41,1.655,6.0,438651214.0,-53185164.0,1.655,14.0,466.0,456.0,60.0,466.0,4.05
802,164,2023-03-23 17:48:20,,7910.16,1.718,5.0,438651359.0,-53185043.0,1.718,14.0,466.0,456.0,60.0,466.0,4.26
802,162,2023-03-23 17:48:21,,7911.87,1.711,5.0,438651534.0,-53184926.0,1.711,14.0,466.20000000000005,457.0,60.0,466.20000000000005,4.65
803,163,2023-03-23 17:48:22,,7913.51,1.667,5.0,438651671.0,-53184824.0,1.667,14.0,466.20000000000005,457.0,60.0,466.20000000000005,5.04
803,163,2023-03-23 17:48:23,,7915.01,1.662,5.0,438651811.0,-53184726.0,1.662,14.0,466.20000000000005,457.0,60.0,466.20000000000005,5.27
803,163,2023-03-23 17:48:24,,7916.8,1.784,5.0,438651991.0,-53184599.0,1.784,14.0,466.4,457.0,60.0,466.4,5.34
803,161,2023-03-23 17:48:25,,7918.6,1.835,5.0,438652120.0,-53184444.0,1.835,14.0,466.6,457.0,60.0,466.6,5.39
804,161,2023-03-23 17:48:26,,7919.94,1.832,5.0,438652211.0,-53184299.0,1.832,14.0,466.6,457.0,60.0,466.6,5.35
804,161,2023-03-23 17:48:27,,7921.73,1.784,5.0,438652303.0,-53184093.0,1.784,14.0,466.6,457.0,60.0,466.6,5.16
804,161,2023-03-23 17:48:28,,7923.64,1.89,5.0,438652388.0,-53183856.0,1.89,14.0,466.79999999999995,457.0,60.0,466.79999999999995,4.96
805,161,2023-03-23 17:48:29,,7925.55,1.809,5.0,438652438.0,-53183611.0,1.809,14.0,467.0,457.0,60.0,467.0,4.9
805,159,2023-03-23 17:48:30,,7927.79,1.803,5.0,438652524.0,-53183318.0,1.803,14.0,467.0,457.0,60.0,467.0,4.94
805,158,2023-03-23 17:48:31,,7929.63,1.861,5.0,438652570.0,-53183077.0,1.861,14.0,467.20000000000005,458.0,60.0,467.20000000000005,5.08
805,159,2023-03-23 17:48:32,,7931.5,1.884,5.0,438652616.0,-53182839.0,1.884,14.0,467.4,458.0,60.0,467.4,5.31
806,158,2023-03-23 17:48:33,,7933.22,1.72,5.0,438652655.0,-53182621.0,1.72,14.0,467.4,458.0,60.0,467.4,5.48
806,157,2023-03-23 17:48:34,,7935.14,1.949,5.0,438652661.0,-53182362.0,1.949,14.0,467.6,458.0,60.0,467.6,5.59
806,158,2023-03-23 17:48:35,,7936.79,1.729,5.0,438652700.0,-53182145.0,1.729,14.0,467.6,458.0,60.0,467.6,5.72
807,157,2023-03-23 17:48:36,,7938.58,1.77,5.0,438652700.0,-53181908.0,1.77,14.0,467.79999999999995,458.0,60.0,467.79999999999995,5.77
807,156,2023-03-23 17:48:37,,7940.29,1.72,5.0,438652708.0,-53181681.0,1.72,14.0,467.79999999999995,458.0,60.0,467.79999999999995,5.73
807,157,2023-03-23 17:48:38,,7941.96,1.714,5.0,438652746.0,-53181457.0,1.714,14.0,468.0,458.0,60.0,468.0,5.71
807,156,2023-03-23 17:48:39,,7943.71,1.822,4.0,438652746.0,-53181226.0,1.822,14.0,468.20000000000005,459.0,60.0,468.20000000000005,5.83
808,156,2023-03-23 17:48:40,,7945.12,1.848,4.0,438652746.0,-53181037.0,1.848,14.0,468.4,459.0,60.0,468.4,6.1
808,156,2023-03-23 17:48:41,,7946.98,1.863,4.0,438652746.0,-53180789.0,1.863,14.0,468.6,459.0,60.0,468.6,6.56
808,156,2023-03-23 17:48:42,,7948.4,1.675,4.0,438652750.0,-53180600.0,1.675,14.0,468.79999999999995,459.0,60.0,468.79999999999995,7.25
808,156,2023-03-23 17:48:43,,7950.19,1.751,4.0,438652791.0,-53180362.0,1.751,14.0,469.0,459.0,60.0,469.0,8.05
809,157,2023-03-23 17:48:44,,7951.82,1.667,5.0,438652787.0,-53180147.0,1.667,14.0,469.20000000000005,459.0,60.0,469.20000000000005,8.82
809,156,2023-03-23 17:48:45,,7953.37,1.666,5.0,438652742.0,-53179946.0,1.666,14.0,469.4,460.0,60.0,469.4,9.53
809,156,2023-03-23 17:48:46,,7955.03,1.658,5.0,438652696.0,-53179732.0,1.658,14.0,469.79999999999995,460.0,60.0,469.79999999999995,10.1
809,157,2023-03-23 17:48:47,,7956.6,1.658,4.0,438652655.0,-53179527.0,1.658,14.0,470.0,460.0,60.0,470.0,10.61
810,157,2023-03-23 17:48:48,,7958.47,1.655,4.0,438652655.0,-53179278.0,1.655,14.0,470.20000000000005,460.0,60.0,470.20000000000005,11.12
810,157,2023-03-23 17:48:49,,7960.08,1.632,4.0,438652655.0,-53179062.0,1.632,14.0,470.4,461.0,60.0,470.4,11.57
810,158,2023-03-23 17:48:50,,7961.48,1.591,5.0,438652659.0,-53178875.0,1.591,14.0,470.6,461.0,60.0,470.6,11.9
811,158,2023-03-23 17:48:51,,7962.87,1.583,5.0,438652705.0,-53178693.0,1.583,14.0,470.79999999999995,461.0,60.0,470.79999999999995,12.06
811,157,2023-03-23 17:48:52,,7964.52,1.581,5.0,438652746.0,-53178475.0,1.581,14.0,471.0,461.0,60.0,471.0,12.11
811,159,2023-03-23 17:48:53,,7966.06,1.556,5.0,438652750.0,-53178276.0,1.556,14.0,471.20000000000005,461.0,60.0,471.20000000000005,12.09
811,158,2023-03-23 17:48:54,,7967.6,1.556,5.0,438652791.0,-53178080.0,1.556,14.0,471.4,462.0,60.0,471.4,12.03
812,158,2023-03-23 17:48:55,,7969.24,1.556,5.0,438652800.0,-53177859.0,1.556,14.0,471.6,462.0,60.0,471.6,11.93
812,160,2023-03-23 17:48:56,,7970.91,1.551,5.0,438652882.0,-53177648.0,1.551,14.0,471.79999999999995,462.0,60.0,471.79999999999995,11.69
812,159,2023-03-23 17:48:57,,7972.41,1.527,5.0,438652892.0,-53177455.0,1.527,14.0,472.0,462.0,60.0,472.0,11.41
812,160,2023-03-23 17:48:58,,7974.47,1.519,5.0,438652980.0,-53177191.0,1.519,14.0,472.20000000000005,462.0,60.0,472.20000000000005,11.14
813,159,2023-03-23 17:48:59,,7976.02,1.519,5.0,438653024.0,-53176987.0,1.519,14.0,472.4,463.0,60.0,472.4,10.86
813,159,2023-03-23 17:49:00,,7977.4,1.526,5.0,438653070.0,-53176812.0,1.526,14.0,472.6,463.0,60.0,472.6,10.64
813,160,2023-03-23 17:49:01,,7979.37,1.576,5.0,438653119.0,-53176569.0,1.576,14.0,472.6,463.0,60.0,472.6,10.34
814,160,2023-03-23 17:49:02,,7980.99,1.583,4.0,438653214.0,-53176376.0,1.583,14.0,472.79999999999995,463.0,60.0,472.79999999999995,9.96
814,161,2023-03-23 17:49:03,,7982.62,1.584,4.0,438653305.0,-53176182.0,1.584,14.0,473.0,463.0,60.0,473.0,9.6
814,161,2023-03-23 17:49:04,,7984.1,1.592,4.0,438653392.0,-53176013.0,1.592,14.0,473.0,463.0,60.0,473.0,9.27
814,161,2023-03-23 17:49:05,,7985.77,1.592,4.0,438653481.0,-53175828.0,1.592,14.0,473.20000000000005,464.0,60.0,473.20000000000005,8.93
815,161,2023-03-23 17:49:06,,7987.24,1.592,5.0,438653527.0,-53175644.0,1.592,14.0,473.4,464.0,60.0,473.4,8.56
815,160,2023-03-23 17:49:07,,7988.7,1.594,4.0,438653578.0,-53175465.0,1.594,14.0,473.6,464.0,60.0,473.6,8.3
815,160,2023-03-23 17:49:08,,7990.41,1.612,4.0,438653662.0,-53175247.0,1.612,14.0,473.79999999999995,464.0,60.0,473.79999999999995,8.28
816,161,2023-03-23 17:49:09,,7992.11,1.618,4.0,438653723.0,-53175047.0,1.618,14.0,474.0,464.0,60.0,474.0,8.42
816,160,2023-03-23 17:49:10,,7993.7,1.612,4.0,438653851.0,-53174875.0,1.612,14.0,474.0,464.0,60.0,474.0,8.73
816,160,2023-03-23 17:49:11,,7995.16,1.619,4.0,438653942.0,-53174721.0,1.619,14.0,474.20000000000005,465.0,60.0,474.20000000000005,9.01
816,160,2023-03-23 17:49:12,,7997.05,1.619,4.0,438654075.0,-53174535.0,1.619,14.0,474.4,465.0,60.0,474.4,9.15
817,160,2023-03-23 17:49:13,,7999.03,1.619,4.0,438654178.0,-53174322.0,1.619,14.0,474.6,465.0,60.0,474.6,9.19
817,160,2023-03-23 17:49:14,,8000.35,1.624,4.0,438654307.0,-53174194.0,1.624,14.0,474.79999999999995,465.0,60.0,474.79999999999995,9.19
817,160,2023-03-23 17:49:15,,8001.95,1.647,4.0,438654396.0,-53174019.0,1.647,14.0,474.79999999999995,465.0,60.0,474.79999999999995,9.06
817,161,2023-03-23 17:49:16,,8003.59,1.647,4.0,438654492.0,-53173863.0,1.647,14.0,475.0,465.0,60.0,475.0,8.75
818,159,2023-03-23 17:49:17,,8005.4,1.647,4.0,438654629.0,-53173687.0,1.647,14.0,475.20000000000005,466.0,60.0,475.20000000000005,8.43
818,159,2023-03-23 17:49:18,,8006.8,1.647,4.0,438654760.0,-53173551.0,1.647,14.0,475.20000000000005,466.0,60.0,475.20000000000005,8.22
818,158,2023-03-23 17:49:19,,8008.26,1.644,4.0,438654857.0,-53173427.0,1.644,14.0,475.4,466.0,60.0,475.4,8.1
819,158,2023-03-23 17:49:20,,8009.81,1.619,4.0,438654987.0,-53173276.0,1.619,14.0,475.6,466.0,60.0,475.6,8.02
819,159,2023-03-23 17:49:21,,8011.08,1.609,4.0,438655085.0,-53173165.0,1.609,14.0,475.79999999999995,466.0,60.0,475.79999999999995,7.99
819,157,2023-03-23 17:49:22,,8012.62,1.536,4.0,438655209.0,-53173011.0,1.536,14.0,476.0,466.0,60.0,476.0,8.07
819,157,2023-03-23 17:49:23,,8013.88,1.536,4.0,438655261.0,-53172866.0,1.536,14.0,476.0,466.0,60.0,476.0,8.19
820,158,2023-03-23 17:49:24,,8015.5,1.535,4.0,438655352.0,-53172686.0,1.535,14.0,476.20000000000005,467.0,60.0,476.20000000000005,8.41
820,158,2023-03-23 17:49:25,,8017.02,1.528,4.0,438655449.0,-53172525.0,1.528,14.0,476.4,467.0,60.0,476.4,8.56
820,157,2023-03-23 17:49:26,,8018.66,1.529,4.0,438655584.0,-53172353.0,1.529,14.0,476.6,467.0,60.0,476.6,8.61
820,157,2023-03-23 17:49:27,,8020.5,1.536,4.0,438655722.0,-53172202.0,1.536,14.0,476.79999999999995,467.0,60.0,476.79999999999995,8.68
821,158,2023-03-23 17:49:28,,8021.8,1.536,4.0,438655858.0,-53172118.0,1.536,14.0,477.0,467.0,60.0,477.0,8.87
821,157,2023-03-23 17:49:29,,8023.39,1.539,5.0,438655995.0,-53171993.0,1.539,14.0,477.0,467.0,60.0,477.0,9.16
821,159,2023-03-23 17:49:30,,8025.05,1.556,5.0,438656125.0,-53171842.0,1.556,14.0,477.4,468.0,60.0,477.4,9.46
822,160,2023-03-23 17:49:31,,8026.17,1.557,5.0,438656217.0,-53171739.0,1.557,14.0,477.6,468.0,60.0,477.6,9.88
822,160,2023-03-23 17:49:32,,8027.69,1.567,5.0,438656314.0,-53171597.0,1.567,14.0,477.79999999999995,468.0,60.0,477.79999999999995,10.53
822,160,2023-03-23 17:49:33,,8029.18,1.552,4.0,438656444.0,-53171463.0,1.552,14.0,478.0,468.0,60.0,478.0,11.33
822,160,2023-03-23 17:49:34,,8030.48,1.528,4.0,438656540.0,-53171344.0,1.528,14.0,478.4,468.0,60.0,478.4,12.16
823,161,2023-03-23 17:49:35,,8031.88,1.528,4.0,438656671.0,-53171225.0,1.528,14.0,478.6,469.0,60.0,478.6,12.87
823,161,2023-03-23 17:49:36,,8033.16,1.51,4.0,438656762.0,-53171106.0,1.51,14.0,478.79999999999995,469.0,60.0,478.79999999999995,13.35
823,162,2023-03-23 17:49:37,,8034.48,1.381,4.0,438656860.0,-53170985.0,1.381,14.0,479.0,469.0,60.0,479.0,13.71
824,163,2023-03-23 17:49:38,,8035.91,1.381,4.0,438656991.0,-53170865.0,1.381,14.0,479.4,469.0,60.0,479.4,14.09
824,164,2023-03-23 17:49:39,,8037.36,1.381,4.0,438657087.0,-53170741.0,1.381,14.0,479.6,470.0,60.0,479.6,14.5
824,165,2023-03-23 17:49:40,,8038.94,1.381,4.0,438657218.0,-53170585.0,1.381,14.0,479.79999999999995,470.0,60.0,479.79999999999995,14.84
824,165,2023-03-23 17:49:41,,8040.23,1.381,4.0,438657308.0,-53170441.0,1.381,14.0,480.0,470.0,60.0,480.0,15.18
825,166,2023-03-23 17:49:42,,8041.77,1.381,4.0,438657400.0,-53170280.0,1.381,14.0,480.4,470.0,60.0,480.4,15.54
825,167,2023-03-23 17:49:43,,8043.32,1.409,4.0,438657491.0,-53170129.0,1.409,14.0,480.6,471.0,60.0,480.6,16.05
825,168,2023-03-23 17:49:44,,8044.43,1.586,5.0,438657582.0,-53170024.0,1.586,14.0,481.0,471.0,60.0,481.0,16.69
826,170,2023-03-23 17:49:45,,8045.94,1.53,5.0,438657672.0,-53169861.0,1.53,14.0,481.20000000000005,471.0,60.0,481.20000000000005,17.27
826,169,2023-03-23 17:49:46,,8047.48,1.56,5.0,438657761.0,-53169671.0,1.56,14.0,481.4,472.0,60.0,481.4,17.49
826,171,2023-03-23 17:49:47,,8049.01,1.493,4.0,438657854.0,-53169509.0,1.493,14.0,481.79999999999995,472.0,60.0,481.79999999999995,17.37
826,171,2023-03-23 17:49:48,,8050.53,1.436,4.0,438657945.0,-53169348.0,1.436,14.0,482.0,472.0,60.0,482.0,17.01
827,171,2023-03-23 17:49:49,,8052.14,1.436,4.0,438658031.0,-53169170.0,1.436,14.0,482.20000000000005,472.0,60.0,482.20000000000005,16.53
827,173,2023-03-23 17:49:50,,8053.52,1.436,4.0,438658071.0,-53168988.0,1.436,14.0,482.4,473.0,60.0,482.4,15.94
827,174,2023-03-23 17:49:51,,8055.04,1.436,4.0,438658071.0,-53168785.0,1.436,14.0,482.79999999999995,473.0,60.0,482.79999999999995,15.39
828,174,2023-03-23 17:49:52,,8056.74,1.501,4.0,438658065.0,-53168561.0,1.501,14.0,483.0,473.0,60.0,483.0,15.0
828,173,2023-03-23 17:49:53,,8058.62,1.953,4.0,438658031.0,-53168309.0,1.953,14.0,483.20000000000005,473.0,60.0,483.20000000000005,15.03
828,175,2023-03-23 17:49:54,,8059.94,1.953,5.0,438658075.0,-53168137.0,1.953,14.0,483.4,474.0,60.0,483.4,15.22
829,174,2023-03-23 17:49:55,,8061.51,1.609,5.0,438658121.0,-53167934.0,1.609,14.0,483.6,474.0,60.0,483.6,15.23
829,175,2023-03-23 17:49:56,,8063.31,1.793,4.0,438658162.0,-53167703.0,1.793,14.0,484.0,474.0,60.0,484.0,14.78
829,177,2023-03-23 17:49:57,,8064.54,1.787,4.0,438658171.0,-53167542.0,1.787,14.0,484.20000000000005,474.0,60.0,484.20000000000005,14.0
830,177,2023-03-23 17:49:58,,8066.03,1.518,4.0,438658253.0,-53167359.0,1.518,14.0,484.4,475.0,60.0,484.4,13.17
830,177,2023-03-23 17:49:59,,8067.84,1.819,4.0,438658253.0,-53167118.0,1.819,14.0,484.6,475.0,60.0,484.6,12.48
830,176,2023-03-23 17:50:00,,8069.22,1.854,4.0,438658256.0,-53166931.0,1.854,14.0,484.79999999999995,475.0,60.0,484.79999999999995,11.99
831,176,2023-03-23 17:50:01,,8070.98,1.803,4.0,438658279.0,-53166701.0,1.803,14.0,485.0,475.0,60.0,485.0,11.81
831,178,2023-03-23 17:50:02,,8072.67,1.736,4.0,438658316.0,-53166486.0,1.736,14.0,485.20000000000005,475.0,60.0,485.20000000000005,11.75
831,177,2023-03-23 17:50:03,,8074.02,1.577,4.0,438658430.0,-53166355.0,1.577,14.0,485.4,476.0,60.0,485.4,11.7
832,177,2023-03-23 17:50:04,,8075.34,1.44,4.0,438658533.0,-53166223.0,1.44,14.0,485.6,476.0,60.0,485.6,11.41
832,177,2023-03-23 17:50:05,,8076.51,1.414,4.0,438658579.0,-53166086.0,1.414,14.0,485.79999999999995,476.0,60.0,485.79999999999995,11.1
832,177,2023-03-23 17:50:06,,8077.64,1.399,4.0,438658624.0,-53165940.0,1.399,14.0,486.0,476.0,60.0,486.0,10.85
832,178,2023-03-23 17:50:07,,8078.96,1.408,4.0,438658669.0,-53165773.0,1.408,14.0,486.4,476.0,60.0,486.4,10.87
833,178,2023-03-23 17:50:08,,8080.28,1.415,4.0,438658711.0,-53165604.0,1.415,14.0,486.6,477.0,60.0,486.6,11.18
833,178,2023-03-23 17:50:09,,8081.65,1.407,4.0,438658734.0,-53165424.0,1.407,14.0,486.79999999999995,477.0,60.0,486.79999999999995,11.79
833,178,2023-03-23 17:50:10,,8083.03,1.401,4.0,438658757.0,-53165244.0,1.401,14.0,487.0,477.0,60.0,487.0,12.55
834,178,2023-03-23 17:50:11,,8084.46,1.411,4.0,438658780.0,-53165055.0,1.411,14.0,487.20000000000005,477.0,60.0,487.20000000000005,13.27
834,178,2023-03-23 17:50:12,,8085.96,1.476,4.0,438658806.0,-53164859.0,1.476,14.0,487.4,478.0,60.0,487.4,13.67
834,178,2023-03-23 17:50:13,,8087.74,1.737,4.0,438658848.0,-53164631.0,1.737,14.0,487.6,478.0,60.0,487.6,13.89
835,178,2023-03-23 17:50:14,,8089.01,1.526,5.0,438658871.0,-53164459.0,1.526,14.0,488.0,478.0,60.0,488.0,13.98
835,179,2023-03-23 17:50:15,,8090.31,1.359,5.0,438658890.0,-53164286.0,1.359,14.0,488.20000000000005,478.0,60.0,488.20000000000005,14.07
835,179,2023-03-23 17:50:16,,8091.69,1.404,5.0,438658892.0,-53164101.0,1.404,14.0,488.4,479.0,60.0,488.4,14.12
836,179,2023-03-23 17:50:17,,8092.95,1.393,4.0,438658916.0,-53163937.0,1.393,14.0,488.79999999999995,479.0,60.0,488.79999999999995,14.3
836,178,2023-03-23 17:50:18,,8094.27,1.417,4.0,438658935.0,-53163765.0,1.417,14.0,489.0,479.0,60.0,489.0,14.63
836,178,2023-03-23 17:50:19,,8095.89,1.585,4.0,438658929.0,-53163553.0,1.585,14.0,489.20000000000005,479.0,60.0,489.20000000000005,15.0
837,180,2023-03-23 17:50:20,,8097.33,1.492,4.0,438658888.0,-53163365.0,1.492,14.0,489.4,480.0,60.0,489.4,15.33
837,178,2023-03-23 17:50:21,,8098.9,1.537,4.0,438658864.0,-53163160.0,1.537,14.0,489.6,480.0,60.0,489.6,15.52
837,178,2023-03-23 17:50:22,,8100.43,1.546,4.0,438658844.0,-53162959.0,1.546,14.0,489.79999999999995,480.0,60.0,489.79999999999995,15.3
838,179,2023-03-23 17:50:23,,8101.78,1.379,4.0,438658851.0,-53162781.0,1.379,14.0,490.0,480.0,60.0,490.0,14.51
838,179,2023-03-23 17:50:24,,8103.07,1.346,4.0,438658890.0,-53162607.0,1.346,14.0,490.20000000000005,480.0,60.0,490.20000000000005,13.65
838,177,2023-03-23 17:50:25,,8104.16,1.336,4.0,438658902.0,-53162471.0,1.336,14.0,490.4,481.0,60.0,490.4,12.86
839,178,2023-03-23 17:50:26,,8105.54,1.353,4.0,438658993.0,-53162332.0,1.353,14.0,490.6,481.0,60.0,490.6,12.23
839,177,2023-03-23 17:50:27,,8106.78,1.353,5.0,438659084.0,-53162218.0,1.353,14.0,490.79999999999995,481.0,60.0,490.79999999999995,11.96
839,177,2023-03-23 17:50:28,,8107.78,1.35,5.0,438659176.0,-53162130.0,1.35,14.0,491.0,481.0,60.0,491.0,11.81
840,176,2023-03-23 17:50:29,,8109.12,1.354,5.0,438659275.0,-53161994.0,1.354,14.0,491.0,481.0,60.0,491.0,11.67
840,176,2023-03-23 17:50:30,,8110.61,1.472,5.0,438659404.0,-53161879.0,1.472,14.0,491.20000000000005,482.0,60.0,491.20000000000005,11.53
840,176,2023-03-23 17:50:31,,8112.0,1.521,5.0,438659520.0,-53161758.0,1.521,14.0,491.4,482.0,60.0,491.4,11.31
841,177,2023-03-23 17:50:32,,8113.27,1.528,5.0,438659625.0,-53161645.0,1.528,14.0,491.6,482.0,60.0,491.6,11.23
841,176,2023-03-23 17:50:33,,8113.88,1.325,4.0,438659670.0,-53161579.0,1.325,14.0,491.79999999999995,482.0,60.0,491.79999999999995,11.3
841,176,2023-03-23 17:50:34,,8115.17,1.325,4.0,438659741.0,-53161437.0,1.325,14.0,492.20000000000005,482.0,60.0,492.20000000000005,11.62
841,176,2023-03-23 17:50:35,,8116.39,1.32,4.0,438659808.0,-53161302.0,1.32,14.0,492.4,482.0,60.0,492.4,12.06
842,175,2023-03-23 17:50:36,,8117.38,1.297,5.0,438659853.0,-53161190.0,1.297,14.0,492.6,483.0,60.0,492.6,12.59
842,177,2023-03-23 17:50:37,,8118.63,1.297,5.0,438659898.0,-53161038.0,1.297,14.0,493.0,483.0,60.0,493.0,13.49
842,176,2023-03-23 17:50:38,,8119.66,1.301,5.0,438659950.0,-53160915.0,1.301,14.0,493.20000000000005,483.0,60.0,493.20000000000005,14.48
843,176,2023-03-23 17:50:39,,8121.14,1.325,5.0,438660040.0,-53160757.0,1.325,14.0,493.4,484.0,60.0,493.4,15.39
843,175,2023-03-23 17:50:40,,8122.49,1.325,5.0,438660132.0,-53160608.0,1.325,14.0,493.6,484.0,60.0,493.6,16.23
843,175,2023-03-23 17:50:41,,8123.8,1.325,5.0,438660217.0,-53160463.0,1.325,14.0,493.79999999999995,484.0,60.0,493.79999999999995,16.64
844,175,2023-03-23 17:50:42,,8124.92,1.345,5.0,438660270.0,-53160337.0,1.345,14.0,494.20000000000005,484.0,60.0,494.20000000000005,16.74
844,176,2023-03-23 17:50:43,,8126.43,1.469,5.0,438660360.0,-53160179.0,1.469,14.0,494.4,484.0,60.0,494.4,16.81
844,176,2023-03-23 17:50:44,,8127.95,1.547,5.0,438660451.0,-53160014.0,1.547,14.0,494.6,485.0,60.0,494.6,16.76
845,176,2023-03-23 17:50:45,,8129.54,1.389,5.0,438660541.0,-53159824.0,1.389,14.0,494.79999999999995,485.0,60.0,494.79999999999995,16.62
845,175,2023-03-23 17:50:46,,8130.64,1.389,5.0,438660624.0,-53159695.0,1.389,14.0,495.0,485.0,60.0,495.0,16.32
845,175,2023-03-23 17:50:47,,8131.58,1.389,5.0,438660670.0,-53159614.0,1.389,14.0,495.4,485.0,60.0,495.4,16.05
846,176,2023-03-23 17:50:48,,8132.91,1.389,5.0,438660760.0,-53159452.0,1.389,14.0,495.6,486.0,60.0,495.6,15.89
846,175,2023-03-23 17:50:49,,8134.5,1.389,5.0,438660832.0,-53159267.0,1.389,14.0,495.79999999999995,486.0,60.0,495.79999999999995,15.48
846,175,2023-03-23 17:50:50,,8136.07,1.389,5.0,438660900.0,-53159082.0,1.389,14.0,496.0,486.0,60.0,496.0,15.17
847,175,2023-03-23 17:50:51,,8137.49,1.389,5.0,438660945.0,-53158903.0,1.389,14.0,496.4,486.0,60.0,496.4,15.02
847,175,2023-03-23 17:50:52,,8138.96,1.389,5.0,438660991.0,-53158717.0,1.389,14.0,496.6,487.0,60.0,496.6,15.19
847,176,2023-03-23 17:50:53,,8140.66,1.389,5.0,438661036.0,-53158497.0,1.389,14.0,496.79999999999995,487.0,60.0,496.79999999999995,15.38
847,175,2023-03-23 17:50:54,,8142.25,1.389,5.0,438661074.0,-53158289.0,1.389,14.0,497.0,487.0,60.0,497.0,15.56
848,175,2023-03-23 17:50:55,,8143.62,1.389,5.0,438661082.0,-53158105.0,1.389,14.0,497.20000000000005,487.0,60.0,497.20000000000005,15.59
848,175,2023-03-23 17:50:56,,8144.99,1.398,5.0,438661132.0,-53157935.0,1.398,14.0,497.4,488.0,60.0,497.4,15.55
848,175,2023-03-23 17:50:57,,8146.43,1.457,5.0,438661223.0,-53157772.0,1.457,14.0,497.79999999999995,488.0,60.0,497.79999999999995,15.52
849,175,2023-03-23 17:50:58,,8148.12,1.481,5.0,438661313.0,-53157596.0,1.481,14.0,498.0,488.0,60.0,498.0,15.62
849,175,2023-03-23 17:50:59,,8149.66,1.476,5.0,438661415.0,-53157440.0,1.476,14.0,498.20000000000005,488.0,60.0,498.20000000000005,15.59
849,175,2023-03-23 17:51:00,,8150.95,1.453,5.0,438661549.0,-53157350.0,1.453,14.0,498.6,489.0,60.0,498.6,15.5
850,177,2023-03-23 17:51:01,,8152.21,1.453,5.0,438661688.0,-53157290.0,1.453,14.0,498.79999999999995,489.0,60.0,498.79999999999995,15.45
850,176,2023-03-23 17:51:02,,8153.67,1.453,5.0,438661824.0,-53157248.0,1.453,14.0,499.0,489.0,60.0,499.0,15.45
850,175,2023-03-23 17:51:03,,8154.89,1.449,5.0,438661958.0,-53157192.0,1.449,14.0,499.20000000000005,489.0,60.0,499.20000000000005,15.29
851,177,2023-03-23 17:51:04,,8156.41,1.42,5.0,438662095.0,-53157140.0,1.42,14.0,499.4,490.0,60.0,499.4,15.04
851,177,2023-03-23 17:51:05,,8157.7,1.389,5.0,438662233.0,-53157117.0,1.389,14.0,499.6,490.0,60.0,499.6,14.59
851,176,2023-03-23 17:51:06,,8158.83,1.389,5.0,438662370.0,-53157093.0,1.389,14.0,499.79999999999995,490.0,60.0,499.79999999999995,14.12
852,176,2023-03-23 17:51:07,,8159.98,1.389,4.0,438662496.0,-53157034.0,1.389,14.0,500.0,490.0,60.0,500.0,13.75
