battery_soc,calories,distance,timestamp,enhanced_speed,position_lat,position_long,speed,temperature,cadence,heart_rate,power,left_right_balance,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,1109,40693.98,2024-01-20 09:50:32,2.947,438111710.0,-52882625.0,2.947,11.0,78.0,128.0,111.0,162.0,8.0,144.0,125.0,8.0,1.48,0.075
,1109,40699.26,2024-01-20 09:50:33,3.078,438112301.0,-52882455.0,3.078,11.0,82.0,127.0,108.0,168.0,8.0,144.0,125.0,8.0,1.36,0.066
,1109,40708.22,2024-01-20 09:50:34,3.23,438113212.0,-52882096.0,3.23,11.0,75.0,127.0,123.0,185.0,8.0,144.0,125.0,8.0,1.33,0.058
,1109,40715.25,2024-01-20 09:50:35,3.805,438113940.0,-52881840.0,3.805,11.0,85.0,128.0,125.0,167.0,8.199999999999989,145.0,125.0,8.199999999999989,1.4,0.053
,1109,40721.01,2024-01-20 09:50:36,4.294,438114531.0,-52881647.0,4.294,11.0,88.0,127.0,206.0,173.0,8.199999999999989,145.0,125.0,8.199999999999989,1.52,0.051
,1110,40726.86,2024-01-20 09:50:37,4.686,438115123.0,-52881340.0,4.686,11.0,88.0,128.0,201.0,175.0,8.399999999999977,145.0,125.0,8.399999999999977,1.67,0.053
,1110,40733.01,2024-01-20 09:50:38,5.043,438115760.0,-52881152.0,5.043,11.0,94.0,129.0,166.0,165.0,8.399999999999977,145.0,125.0,8.399999999999977,1.75,0.059
,1110,40739.84,2024-01-20 09:50:39,5.336,438116488.0,-52881203.0,5.336,11.0,81.0,130.0,154.0,177.0,8.399999999999977,145.0,125.0,8.399999999999977,1.78,0.059
,1110,40746.81,2024-01-20 09:50:40,5.773,438117217.0,-52881118.0,5.773,11.0,84.0,131.0,160.0,165.0,8.600000000000023,145.0,125.0,8.600000000000023,1.78,0.062
,1110,40752.45,2024-01-20 09:50:41,6.042,438117808.0,-52881033.0,6.042,11.0,81.0,131.0,159.0,174.0,8.600000000000023,145.0,125.0,8.600000000000023,1.7,0.067
,1110,40757.06,2024-01-20 09:50:42,5.786,438118309.0,-52880873.0,5.786,11.0,84.0,131.0,153.0,171.0,8.800000000000011,145.0,125.0,8.800000000000011,1.56,0.074
,1111,40762.02,2024-01-20 09:50:43,5.496,438118809.0,-52880674.0,5.496,11.0,85.0,131.0,149.0,193.0,8.800000000000011,145.0,125.0,8.800000000000011,1.43,0.074
,1111,40769.83,2024-01-20 09:50:44,5.301,438119583.0,-52880185.0,5.301,11.0,118.0,132.0,311.0,171.0,8.800000000000011,146.0,125.0,8.800000000000011,1.32,0.067
,1112,40777.64,2024-01-20 09:50:45,5.348,438120357.0,-52879940.0,5.348,11.0,68.0,132.0,811.0,171.0,9.0,146.0,125.0,9.0,1.25,0.07
,1112,40785.2,2024-01-20 09:50:46,5.471,438121176.0,-52879804.0,5.471,11.0,0.0,131.0,0.0,171.0,9.0,146.0,125.0,9.0,1.23,0.067
,1112,40792.77,2024-01-20 09:50:47,5.464,438121995.0,-52879713.0,5.464,11.0,0.0,133.0,0.0,171.0,9.199999999999989,146.0,125.0,9.199999999999989,1.23,0.074
,1112,40798.61,2024-01-20 09:50:48,5.438,438122587.0,-52879673.0,5.438,11.0,0.0,134.0,0.0,171.0,9.199999999999989,146.0,125.0,9.199999999999989,1.24,0.074
,1112,40803.94,2024-01-20 09:50:49,5.354,438123178.0,-52879616.0,5.354,11.0,0.0,135.0,0.0,171.0,9.199999999999989,146.0,125.0,9.199999999999989,1.27,0.067
,1112,40808.57,2024-01-20 09:50:50,6.29,438123679.0,-52879633.0,6.29,11.0,0.0,136.0,0.0,171.0,9.399999999999977,146.0,125.0,9.399999999999977,1.32,0.07
,1112,40812.73,2024-01-20 09:50:51,5.781,438124134.0,-52879781.0,5.781,11.0,0.0,137.0,0.0,171.0,9.399999999999977,146.0,125.0,9.399999999999977,1.35,0.067
,1112,40815.2,2024-01-20 09:50:52,5.115,438124316.0,-52879952.0,5.115,11.0,76.0,138.0,49.0,171.0,9.399999999999977,147.0,125.0,9.399999999999977,1.32,0.066
,1112,40817.64,2024-01-20 09:50:53,4.371,438124453.0,-52880236.0,4.371,11.0,80.0,138.0,299.0,171.0,9.600000000000023,147.0,125.0,9.600000000000023,1.24,0.066
,1113,40821.88,2024-01-20 09:50:54,3.942,438124453.0,-52880799.0,3.942,11.0,81.0,138.0,344.0,175.0,9.600000000000023,147.0,125.0,9.600000000000023,1.17,0.06
,1113,40827.6,2024-01-20 09:50:55,4.06,438124271.0,-52881545.0,4.06,11.0,84.0,139.0,257.0,171.0,9.600000000000023,147.0,125.0,9.600000000000023,1.12,0.058
,1113,40833.39,2024-01-20 09:50:56,4.209,438124225.0,-52882307.0,4.209,11.0,87.0,140.0,192.0,171.0,9.800000000000011,147.0,125.0,9.800000000000011,1.09,0.058
,1113,40839.56,2024-01-20 09:50:57,4.735,438124043.0,-52883103.0,4.735,11.0,85.0,140.0,136.0,178.0,9.800000000000011,147.0,125.0,9.800000000000011,1.11,0.06
,1113,40844.66,2024-01-20 09:50:58,5.085,438123907.0,-52883775.0,5.085,11.0,87.0,141.0,139.0,171.0,9.800000000000011,147.0,125.0,9.800000000000011,1.17,0.058
,1113,40849.46,2024-01-20 09:50:59,5.014,438123907.0,-52884412.0,5.014,11.0,86.0,142.0,142.0,171.0,10.0,148.0,125.0,10.0,1.24,0.058
,1113,40853.82,2024-01-20 09:51:00,4.85,438123816.0,-52884986.0,4.85,11.0,86.0,143.0,143.0,167.0,10.0,148.0,125.0,10.0,1.27,0.06
,1114,40858.01,2024-01-20 09:51:01,4.624,438123770.0,-52885538.0,4.624,11.0,85.0,143.0,139.0,166.0,10.0,148.0,125.0,10.0,1.19,0.058
,1114,40863.9,2024-01-20 09:51:02,4.49,438123816.0,-52886317.0,4.49,11.0,82.0,144.0,124.0,174.0,10.0,148.0,125.0,10.0,0.43,0.05
,1114,40868.73,2024-01-20 09:51:03,4.637,438123861.0,-52886966.0,4.637,11.0,82.0,145.0,121.0,174.0,10.0,148.0,125.0,10.0,0.0,0.045
,1114,40871.5,2024-01-20 09:51:04,4.683,438123816.0,-52887330.0,4.683,11.0,0.0,145.0,0.0,172.0,10.199999999999989,148.0,125.0,10.199999999999989,0.0,0.043
,1114,40872.49,2024-01-20 09:51:05,4.286,438123816.0,-52887461.0,4.286,11.0,0.0,144.0,0.0,170.0,10.199999999999989,148.0,125.0,10.199999999999989,0.0,0.039
,1114,40873.28,2024-01-20 09:51:06,3.934,438123861.0,-52887546.0,3.934,11.0,0.0,144.0,0.0,168.0,10.399999999999977,149.0,125.0,10.399999999999977,0.0,0.047
,1114,40874.72,2024-01-20 09:51:07,3.323,438123952.0,-52887654.0,3.323,11.0,69.0,143.0,85.0,166.0,10.399999999999977,149.0,125.0,10.399999999999977,0.66,0.051
,1114,40876.57,2024-01-20 09:51:08,2.927,438124180.0,-52887723.0,2.927,11.0,69.0,142.0,131.0,165.0,10.399999999999977,149.0,125.0,10.399999999999977,1.18,0.051
,1114,40878.84,2024-01-20 09:51:09,2.652,438124407.0,-52887683.0,2.652,11.0,68.0,142.0,129.0,165.0,10.600000000000023,149.0,125.0,10.600000000000023,1.4,0.062
,1114,40881.3,2024-01-20 09:51:10,2.606,438124680.0,-52887649.0,2.606,11.0,0.0,140.0,0.0,166.0,10.600000000000023,149.0,125.0,10.600000000000023,1.66,0.067
,1114,40884.14,2024-01-20 09:51:11,2.664,438124999.0,-52887615.0,2.664,11.0,46.0,139.0,16.0,167.0,10.800000000000011,149.0,125.0,10.800000000000011,1.92,0.074
,1115,40887.43,2024-01-20 09:51:12,2.82,438125317.0,-52887501.0,2.82,11.0,80.0,138.0,261.0,168.0,10.800000000000011,149.0,125.0,10.800000000000011,2.23,0.074
,1115,40891.08,2024-01-20 09:51:13,3.036,438125682.0,-52887427.0,3.036,11.0,89.0,138.0,303.0,169.0,11.0,149.0,125.0,11.0,2.6,0.075
,1115,40895.0,2024-01-20 09:51:14,3.25,438126137.0,-52887393.0,3.25,11.0,93.0,138.0,211.0,174.0,11.0,149.0,125.0,11.0,2.94,0.078
,1115,40899.22,2024-01-20 09:51:15,3.49,438126592.0,-52887415.0,3.49,11.0,91.0,137.0,171.0,175.0,11.199999999999989,150.0,125.0,11.199999999999989,3.1,0.082
,1115,40903.26,2024-01-20 09:51:16,3.593,438127001.0,-52887489.0,3.593,11.0,93.0,137.0,166.0,168.0,11.199999999999989,150.0,125.0,11.199999999999989,3.09,0.086
,1116,40908.3,2024-01-20 09:51:17,3.699,438127548.0,-52887603.0,3.699,11.0,80.0,136.0,176.0,169.0,11.399999999999977,150.0,125.0,11.399999999999977,2.9,0.09
,1116,40913.14,2024-01-20 09:51:18,3.981,438128048.0,-52887677.0,3.981,11.0,81.0,136.0,209.0,177.0,11.399999999999977,150.0,125.0,11.399999999999977,2.58,0.086
,1116,40917.92,2024-01-20 09:51:19,4.182,438128549.0,-52887706.0,4.182,11.0,86.0,135.0,206.0,169.0,11.399999999999977,150.0,125.0,11.399999999999977,2.26,0.082
,1116,40922.33,2024-01-20 09:51:20,4.241,438129049.0,-52887666.0,4.241,11.0,82.0,135.0,189.0,179.0,11.600000000000023,150.0,125.0,11.600000000000023,2.05,0.078
,1116,40926.58,2024-01-20 09:51:21,4.242,438129505.0,-52887609.0,4.242,11.0,82.0,137.0,208.0,169.0,11.600000000000023,150.0,125.0,11.600000000000023,1.93,0.075
,1117,40930.45,2024-01-20 09:51:22,4.185,438129914.0,-52887421.0,4.185,11.0,80.0,137.0,208.0,170.0,11.800000000000011,150.0,125.0,11.800000000000011,1.87,0.074
,1117,40933.37,2024-01-20 09:51:23,4.122,438130187.0,-52887307.0,4.122,11.0,81.0,137.0,197.0,169.0,12.0,150.0,125.0,12.0,1.92,0.082
,1117,40936.94,2024-01-20 09:51:24,3.934,438130551.0,-52887137.0,3.934,11.0,81.0,137.0,197.0,175.0,12.0,151.0,125.0,12.0,2.01,0.083
,1117,40941.98,2024-01-20 09:51:25,3.857,438131052.0,-52886864.0,3.857,11.0,82.0,136.0,210.0,174.0,12.0,151.0,125.0,12.0,2.03,0.085
,1117,40947.75,2024-01-20 09:51:26,4.224,438131598.0,-52886596.0,4.224,11.0,81.0,136.0,191.0,180.0,12.0,151.0,125.0,12.0,2.03,0.078
,1118,40952.76,2024-01-20 09:51:27,4.419,438132144.0,-52886391.0,4.419,11.0,81.0,137.0,174.0,173.0,12.200000000000045,151.0,125.0,12.200000000000045,2.0,0.08
,1118,40957.53,2024-01-20 09:51:28,4.478,438132599.0,-52886118.0,4.478,11.0,81.0,138.0,151.0,173.0,12.200000000000045,151.0,125.0,12.200000000000045,1.9,0.074
,1118,40962.83,2024-01-20 09:51:29,4.551,438133054.0,-52885749.0,4.551,11.0,74.0,138.0,139.0,186.0,12.399999999999977,151.0,125.0,12.399999999999977,1.79,0.069
,1118,40966.19,2024-01-20 09:51:30,4.438,438133373.0,-52885982.0,4.438,11.0,73.0,138.0,139.0,168.0,12.399999999999977,151.0,125.0,12.399999999999977,1.73,0.067
