timestamp,calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,battery_soc,temperature,altitude,ascent,descent,enhanced_altitude,grade
2023-12-13 16:27:31,583.0,6306.35,4.077,7.0,150.0,438501174.0,-53160504.0,4.077,,11.0,248.39999999999998,311.0,67.0,248.39999999999998,2.2
2023-12-13 16:27:32,583.0,6308.75,3.799,7.0,152.0,438500946.0,-53160341.0,3.799,,11.0,248.79999999999995,311.0,67.0,248.79999999999995,3.05
2023-12-13 16:27:33,583.0,6311.34,2.39,7.0,150.0,438500678.0,-53160196.0,2.39,,11.0,249.0,311.0,67.0,249.0,3.92
2023-12-13 16:27:34,583.0,6313.79,2.222,7.0,152.0,438500446.0,-53160024.0,2.222,,11.0,249.39999999999998,311.0,67.0,249.39999999999998,4.84
2023-12-13 16:27:35,584.0,6316.23,2.254,7.0,151.0,438500218.0,-53159842.0,2.254,,11.0,249.60000000000002,312.0,67.0,249.60000000000002,5.64
2023-12-13 16:27:36,584.0,6318.63,2.382,7.0,151.0,438499990.0,-53159716.0,2.382,,11.0,249.79999999999995,312.0,67.0,249.79999999999995,6.33
2023-12-13 16:27:37,584.0,6321.08,2.273,7.0,150.0,438499762.0,-53159652.0,2.273,,11.0,250.20000000000005,312.0,67.0,250.20000000000005,7.05
2023-12-13 16:27:38,584.0,6323.37,2.596,7.0,150.0,438499535.0,-53159519.0,2.596,,11.0,250.39999999999998,312.0,67.0,250.39999999999998,7.78
2023-12-13 16:27:39,585.0,6325.87,2.612,7.0,151.0,438499267.0,-53159362.0,2.612,,11.0,250.79999999999995,313.0,67.0,250.79999999999995,8.63
2023-12-13 16:27:40,585.0,6328.38,2.588,6.0,152.0,438499075.0,-53159172.0,2.588,,11.0,251.0,313.0,67.0,251.0,9.58
2023-12-13 16:27:41,585.0,6330.86,2.56,6.0,153.0,438498852.0,-53158953.0,2.56,,11.0,251.20000000000005,313.0,67.0,251.20000000000005,10.33
2023-12-13 16:27:42,585.0,6333.21,2.507,6.0,154.0,438498705.0,-53158700.0,2.507,,11.0,251.60000000000002,314.0,67.0,251.60000000000002,10.48
2023-12-13 16:27:43,586.0,6335.45,2.439,6.0,154.0,438498610.0,-53158440.0,2.439,,11.0,251.79999999999995,314.0,67.0,251.79999999999995,10.2
2023-12-13 16:27:44,586.0,6337.68,2.388,6.0,153.0,438498478.0,-53158183.0,2.388,,11.0,252.0,314.0,67.0,252.0,9.82
2023-12-13 16:27:45,586.0,6339.4,2.35,6.0,154.0,438498382.0,-53157978.0,2.35,,11.0,252.20000000000005,314.0,67.0,252.20000000000005,9.46
2023-12-13 16:27:46,586.0,6341.5,2.302,6.0,156.0,438498291.0,-53157722.0,2.302,,11.0,252.39999999999998,315.0,67.0,252.39999999999998,9.14
2023-12-13 16:27:47,587.0,6343.22,2.063,6.0,156.0,438498200.0,-53157516.0,2.063,,11.0,252.60000000000002,315.0,67.0,252.60000000000002,8.92
2023-12-13 16:27:48,587.0,6344.99,2.036,6.0,156.0,438498150.0,-53157303.0,2.036,,11.0,253.0,315.0,67.0,253.0,8.77
2023-12-13 16:27:49,587.0,6346.85,1.947,6.0,158.0,438498064.0,-53157067.0,1.947,,11.0,253.20000000000005,315.0,67.0,253.20000000000005,8.67
2023-12-13 16:27:50,588.0,6348.6,1.852,6.0,158.0,438498013.0,-53156848.0,1.852,,11.0,253.39999999999998,315.0,67.0,253.39999999999998,8.59
2023-12-13 16:27:51,588.0,6350.08,1.817,6.0,157.0,438497967.0,-53156661.0,1.817,,11.0,253.60000000000002,316.0,67.0,253.60000000000002,8.56
2023-12-13 16:27:52,588.0,6352.17,1.814,6.0,159.0,438497881.0,-53156393.0,1.814,,11.0,253.79999999999995,316.0,67.0,253.79999999999995,8.59
2023-12-13 16:27:53,588.0,6354.01,1.774,6.0,159.0,438497831.0,-53156151.0,1.774,,11.0,253.79999999999995,316.0,67.0,253.79999999999995,8.7
2023-12-13 16:27:54,589.0,6355.68,1.76,6.0,159.0,438497826.0,-53155932.0,1.76,,11.0,254.0,316.0,67.0,254.0,8.86
2023-12-13 16:27:55,589.0,6357.34,1.758,6.0,158.0,438497826.0,-53155710.0,1.758,,11.0,254.20000000000005,316.0,67.0,254.20000000000005,9.01
2023-12-13 16:27:56,589.0,6358.98,1.719,6.0,160.0,438497786.0,-53155494.0,1.719,,11.0,254.39999999999998,317.0,67.0,254.39999999999998,9.14
2023-12-13 16:27:57,589.0,6360.75,1.714,5.0,161.0,438497781.0,-53155257.0,1.714,,11.0,254.60000000000002,317.0,67.0,254.60000000000002,9.33
2023-12-13 16:27:58,590.0,6362.55,1.714,6.0,162.0,438497821.0,-53155018.0,1.714,,11.0,255.0,317.0,67.0,255.0,9.62
2023-12-13 16:27:59,590.0,6364.47,1.654,6.0,162.0,438497826.0,-53154764.0,1.654,,11.0,255.20000000000005,317.0,67.0,255.20000000000005,10.01
2023-12-13 16:28:00,590.0,6365.59,1.647,6.0,162.0,438497801.0,-53154613.0,1.647,,11.0,255.39999999999998,317.0,67.0,255.39999999999998,10.49
2023-12-13 16:28:01,591.0,6367.06,1.647,6.0,163.0,438497771.0,-53154417.0,1.647,,11.0,255.60000000000002,318.0,67.0,255.60000000000002,11.0
2023-12-13 16:28:02,591.0,6369.67,1.647,6.0,162.0,438497738.0,-53154072.0,1.647,,11.0,255.79999999999995,318.0,67.0,255.79999999999995,11.55
2023-12-13 16:28:03,591.0,6371.41,1.647,6.0,164.0,438497735.0,-53153843.0,1.647,,11.0,256.20000000000005,318.0,67.0,256.20000000000005,12.05
2023-12-13 16:28:04,591.0,6373.05,1.647,6.0,165.0,438497735.0,-53153622.0,1.647,,11.0,256.4,318.0,67.0,256.4,12.43
2023-12-13 16:28:05,592.0,6374.83,1.672,6.0,163.0,438497735.0,-53153385.0,1.672,,11.0,256.6,319.0,67.0,256.6,12.62
2023-12-13 16:28:06,592.0,6376.56,1.65,6.0,165.0,438497694.0,-53153166.0,1.65,,11.0,256.79999999999995,319.0,67.0,256.79999999999995,12.6
2023-12-13 16:28:07,592.0,6378.36,1.672,6.0,166.0,438497649.0,-53152929.0,1.672,,11.0,257.0,319.0,67.0,257.0,12.4
2023-12-13 16:28:08,593.0,6380.0,1.675,6.0,165.0,438497644.0,-53152713.0,1.675,,11.0,257.20000000000005,319.0,67.0,257.20000000000005,12.04
2023-12-13 16:28:09,593.0,6381.69,1.675,7.0,166.0,438497603.0,-53152489.0,1.675,,11.0,257.4,319.0,67.0,257.4,11.67
2023-12-13 16:28:10,593.0,6383.47,1.675,7.0,166.0,438497558.0,-53152253.0,1.675,,11.0,257.6,320.0,67.0,257.6,11.39
2023-12-13 16:28:11,593.0,6385.26,1.675,7.0,167.0,438497553.0,-53152014.0,1.675,,11.0,257.79999999999995,320.0,67.0,257.79999999999995,11.2
2023-12-13 16:28:12,594.0,6387.08,1.803,6.0,165.0,438497594.0,-53151775.0,1.803,,11.0,258.0,320.0,67.0,258.0,11.17
2023-12-13 16:28:13,594.0,6389.01,1.914,6.0,167.0,438497639.0,-53151520.0,1.914,,11.0,258.20000000000005,320.0,67.0,258.20000000000005,11.26
2023-12-13 16:28:14,594.0,6390.96,1.939,6.0,167.0,438497603.0,-53151259.0,1.939,,11.0,258.6,321.0,67.0,258.6,11.47
2023-12-13 16:28:15,595.0,6392.9,1.944,6.0,167.0,438497599.0,-53151003.0,1.944,,11.0,258.79999999999995,321.0,67.0,258.79999999999995,11.68
2023-12-13 16:28:16,595.0,6394.7,1.822,6.0,166.0,438497599.0,-53150762.0,1.822,,11.0,259.0,321.0,67.0,259.0,11.78
2023-12-13 16:28:17,595.0,6396.39,1.731,6.0,168.0,438497639.0,-53150543.0,1.731,,11.0,259.20000000000005,321.0,67.0,259.20000000000005,11.61
2023-12-13 16:28:18,596.0,6398.11,1.724,6.0,167.0,438497685.0,-53150322.0,1.724,,11.0,259.4,322.0,67.0,259.4,11.22
2023-12-13 16:28:19,596.0,6399.93,1.798,6.0,168.0,438497730.0,-53150085.0,1.798,,11.0,259.6,322.0,67.0,259.6,10.74
2023-12-13 16:28:20,596.0,6401.85,1.906,6.0,168.0,438497817.0,-53149846.0,1.906,,11.0,259.6,322.0,67.0,259.6,10.18
2023-12-13 16:28:21,596.0,6404.05,2.153,6.0,168.0,438497908.0,-53149592.0,2.153,,11.0,259.79999999999995,322.0,67.0,259.79999999999995,9.58
2023-12-13 16:28:22,597.0,6406.38,2.299,6.0,167.0,438498080.0,-53149366.0,2.299,,11.0,259.79999999999995,322.0,67.0,259.79999999999995,8.88
2023-12-13 16:28:23,597.0,6409.05,2.616,6.0,169.0,438498303.0,-53149129.0,2.616,,11.0,259.79999999999995,322.0,67.0,259.79999999999995,7.9
2023-12-13 16:28:24,597.0,6412.03,2.901,6.0,169.0,438498573.0,-53148889.0,2.901,,11.0,259.79999999999995,322.0,67.0,259.79999999999995,6.6
2023-12-13 16:28:25,598.0,6415.21,3.11,6.0,168.0,438498845.0,-53148671.0,3.11,,11.0,259.79999999999995,322.0,67.0,259.79999999999995,5.08
2023-12-13 16:28:26,598.0,6418.75,3.419,6.0,168.0,438499198.0,-53148492.0,3.419,,11.0,259.79999999999995,322.0,67.0,259.79999999999995,3.46
2023-12-13 16:28:27,598.0,6421.66,3.52,6.0,169.0,438499482.0,-53148295.0,3.52,,11.0,259.4,322.0,67.0,259.4,1.63
2023-12-13 16:28:28,599.0,6425.74,3.602,6.0,168.0,438499795.0,-53147933.0,3.602,,11.0,259.20000000000005,322.0,67.0,259.20000000000005,0.06
2023-12-13 16:28:29,599.0,6431.6,4.995,6.0,167.0,438500152.0,-53147275.0,4.995,,11.0,259.0,322.0,67.0,259.0,-1.86
2023-12-13 16:28:30,599.0,6436.85,5.167,6.0,168.0,438500233.0,-53146593.0,5.167,,11.0,258.79999999999995,322.0,67.0,258.79999999999995,-3.24
2023-12-13 16:28:31,599.0,6441.99,4.825,6.0,168.0,438500116.0,-53145935.0,4.825,,11.0,258.79999999999995,322.0,68.0,258.79999999999995,-4.03
2023-12-13 16:28:32,600.0,6446.48,4.786,6.0,167.0,438499900.0,-53145408.0,4.786,,11.0,258.6,322.0,68.0,258.6,-4.25
2023-12-13 16:28:33,600.0,6452.54,4.759,5.0,166.0,438499589.0,-53144673.0,4.759,,11.0,258.6,322.0,68.0,258.6,-3.92
2023-12-13 16:28:34,600.0,6457.88,4.861,5.0,165.0,438499393.0,-53144009.0,4.861,,11.0,258.6,322.0,68.0,258.6,-3.3
2023-12-13 16:28:35,601.0,6462.53,4.954,5.0,165.0,438499251.0,-53143419.0,4.954,,11.0,258.6,322.0,68.0,258.6,-2.52
2023-12-13 16:28:36,601.0,6468.91,5.383,6.0,163.0,438499078.0,-53142598.0,5.383,,11.0,258.4,322.0,68.0,258.4,-1.88
2023-12-13 16:28:37,601.0,6475.38,6.061,6.0,163.0,438498893.0,-53141761.0,6.061,,11.0,258.20000000000005,322.0,68.0,258.20000000000005,-1.48
2023-12-13 16:28:38,601.0,6482.05,6.607,6.0,163.0,438498671.0,-53140912.0,6.607,,11.0,258.0,322.0,68.0,258.0,-1.35
2023-12-13 16:28:39,602.0,6488.86,6.723,5.0,160.0,438498363.0,-53140075.0,6.723,,11.0,257.79999999999995,322.0,69.0,257.79999999999995,-1.66
2023-12-13 16:28:40,602.0,6495.72,6.804,5.0,160.0,438498045.0,-53139259.0,6.804,,11.0,257.4,322.0,69.0,257.4,-2.18
2023-12-13 16:28:41,602.0,6502.93,6.814,5.0,161.0,438497646.0,-53138426.0,6.814,,11.0,257.4,322.0,69.0,257.4,-2.61
2023-12-13 16:28:42,603.0,6508.63,6.683,5.0,160.0,438497316.0,-53137785.0,6.683,,11.0,257.20000000000005,322.0,69.0,257.20000000000005,-2.89
2023-12-13 16:28:43,603.0,6516.67,6.723,5.0,159.0,438496795.0,-53136917.0,6.723,,11.0,257.0,322.0,69.0,257.0,-2.92
2023-12-13 16:28:44,603.0,6524.16,6.986,6.0,159.0,438496292.0,-53136153.0,6.986,,11.0,256.79999999999995,322.0,70.0,256.79999999999995,-2.88
2023-12-13 16:28:45,603.0,6532.26,7.475,5.0,157.0,438495689.0,-53135377.0,7.475,,11.0,256.4,322.0,70.0,256.4,-2.79
2023-12-13 16:28:46,604.0,6540.45,7.991,5.0,158.0,438495072.0,-53134598.0,7.991,,11.0,256.20000000000005,322.0,70.0,256.20000000000005,-2.75
2023-12-13 16:28:47,604.0,6548.93,8.303,5.0,157.0,438494475.0,-53133728.0,8.303,,11.0,255.79999999999995,322.0,70.0,255.79999999999995,-2.78
2023-12-13 16:28:48,604.0,6557.2,8.333,5.0,155.0,438493964.0,-53132851.0,8.333,,11.0,255.60000000000002,322.0,71.0,255.60000000000002,-2.85
2023-12-13 16:28:49,605.0,6564.88,8.259,6.0,154.0,438493509.0,-53131989.0,8.259,,11.0,255.20000000000005,322.0,71.0,255.20000000000005,-2.97
2023-12-13 16:28:50,605.0,6571.75,7.268,6.0,155.0,438493175.0,-53131166.0,7.268,,11.0,255.0,322.0,71.0,255.0,-3.11
2023-12-13 16:28:51,605.0,6578.29,7.139,6.0,154.0,438493078.0,-53130315.0,7.139,,11.0,254.60000000000002,322.0,71.0,254.60000000000002,-3.19
2023-12-13 16:28:52,605.0,6584.79,7.139,6.0,152.0,438493010.0,-53129460.0,7.139,,11.0,254.20000000000005,322.0,72.0,254.20000000000005,-3.33
2023-12-13 16:28:53,606.0,6590.93,6.596,6.0,153.0,438493123.0,-53128656.0,6.596,,11.0,254.20000000000005,322.0,72.0,254.20000000000005,-3.41
2023-12-13 16:28:54,606.0,6596.46,5.669,6.0,152.0,438493341.0,-53127964.0,5.669,,11.0,254.20000000000005,322.0,72.0,254.20000000000005,-3.4
2023-12-13 16:28:55,606.0,6601.01,4.929,6.0,151.0,438493529.0,-53127413.0,4.929,,11.0,254.20000000000005,322.0,73.0,254.20000000000005,-3.2
2023-12-13 16:28:56,606.0,6604.68,3.829,6.0,151.0,438493710.0,-53126966.0,3.829,,11.0,254.60000000000002,322.0,73.0,254.60000000000002,-2.75
2023-12-13 16:28:57,607.0,6607.48,3.225,6.0,151.0,438493832.0,-53126624.0,3.225,,11.0,254.79999999999995,323.0,73.0,254.79999999999995,-1.98
2023-12-13 16:28:58,607.0,6610.18,2.688,6.0,150.0,438493945.0,-53126293.0,2.688,,11.0,255.20000000000005,323.0,73.0,255.20000000000005,-0.24
2023-12-13 16:28:59,607.0,6612.58,2.382,6.0,152.0,438494039.0,-53126009.0,2.382,,11.0,255.60000000000002,323.0,73.0,255.60000000000002,0.0
2023-12-13 16:29:00,607.0,6613.98,2.118,6.0,153.0,438494121.0,-53125840.0,2.118,,11.0,255.79999999999995,323.0,73.0,255.79999999999995,2.45
2023-12-13 16:29:01,608.0,6615.97,1.973,6.0,152.0,438494195.0,-53125592.0,1.973,,11.0,256.20000000000005,323.0,73.0,256.20000000000005,4.76
2023-12-13 16:29:02,608.0,6618.17,1.865,6.0,154.0,438494268.0,-53125316.0,1.865,,11.0,256.4,324.0,73.0,256.4,6.86
2023-12-13 16:29:03,608.0,6620.2,1.853,6.0,155.0,438494438.0,-53125128.0,1.853,,11.0,256.6,324.0,73.0,256.6,8.65
2023-12-13 16:29:04,608.0,6622.19,2.082,5.0,155.0,438494579.0,-53124947.0,2.082,,11.0,256.79999999999995,324.0,73.0,256.79999999999995,9.96
2023-12-13 16:29:05,609.0,6623.97,2.111,5.0,154.0,438494715.0,-53124786.0,2.111,,11.0,257.0,324.0,73.0,257.0,10.69
2023-12-13 16:29:06,609.0,6626.66,2.111,5.0,154.0,438494933.0,-53124541.0,2.111,,11.0,257.20000000000005,325.0,73.0,257.20000000000005,10.71
2023-12-13 16:29:07,609.0,6629.21,2.111,5.0,155.0,438495160.0,-53124335.0,2.111,,11.0,257.6,325.0,73.0,257.6,10.59
2023-12-13 16:29:08,609.0,6631.4,2.111,5.0,154.0,438495386.0,-53124222.0,2.111,,11.0,257.79999999999995,325.0,73.0,257.79999999999995,10.3
2023-12-13 16:29:09,610.0,6633.33,2.111,5.0,154.0,438495573.0,-53124160.0,2.111,,11.0,257.79999999999995,325.0,73.0,257.79999999999995,9.94
2023-12-13 16:29:10,610.0,6636.0,2.225,5.0,155.0,438495874.0,-53124118.0,2.225,,11.0,258.0,325.0,73.0,258.0,9.56
2023-12-13 16:29:11,610.0,6639.26,2.346,5.0,155.0,438496232.0,-53124093.0,2.346,,11.0,258.20000000000005,326.0,73.0,258.20000000000005,9.1
2023-12-13 16:29:12,611.0,6642.37,2.392,5.0,154.0,438496550.0,-53124110.0,2.392,,11.0,258.20000000000005,326.0,73.0,258.20000000000005,8.44
2023-12-13 16:29:13,611.0,6645.58,2.986,5.0,153.0,438496874.0,-53124148.0,2.986,,11.0,258.0,326.0,73.0,258.0,7.1
2023-12-13 16:29:14,611.0,6648.85,3.269,5.0,154.0,438497234.0,-53124257.0,3.269,,11.0,257.6,326.0,73.0,257.6,5.02
2023-12-13 16:29:15,611.0,6652.46,3.438,5.0,153.0,438497589.0,-53124422.0,3.438,,11.0,257.4,326.0,73.0,257.4,2.46
2023-12-13 16:29:16,612.0,6656.5,3.761,6.0,153.0,438498001.0,-53124622.0,3.761,,11.0,257.20000000000005,326.0,73.0,257.20000000000005,0.33
2023-12-13 16:29:17,612.0,6660.99,4.183,6.0,153.0,438498440.0,-53124870.0,4.183,,11.0,257.0,326.0,73.0,257.0,-2.16
2023-12-13 16:29:18,612.0,6665.6,4.414,6.0,153.0,438498892.0,-53125158.0,4.414,,11.0,256.79999999999995,326.0,73.0,256.79999999999995,-3.72
2023-12-13 16:29:19,612.0,6670.31,4.508,5.0,151.0,438499310.0,-53125474.0,4.508,,11.0,256.6,326.0,74.0,256.6,-4.55
2023-12-13 16:29:20,613.0,6674.36,4.667,5.0,153.0,438499681.0,-53125759.0,4.667,,11.0,256.4,326.0,74.0,256.4,-4.83
2023-12-13 16:29:21,613.0,6679.96,4.835,5.0,152.0,438500200.0,-53126154.0,4.835,,11.0,256.4,326.0,74.0,256.4,-4.62
2023-12-13 16:29:22,613.0,6684.99,4.51,5.0,151.0,438500629.0,-53126554.0,4.51,,11.0,256.20000000000005,326.0,74.0,256.20000000000005,-4.13
2023-12-13 16:29:23,613.0,6689.22,4.968,5.0,151.0,438500963.0,-53126938.0,4.968,,11.0,256.0,326.0,74.0,256.0,-3.71
2023-12-13 16:29:24,614.0,6694.4,5.36,5.0,150.0,438501394.0,-53127399.0,5.36,,11.0,255.79999999999995,326.0,74.0,255.79999999999995,-3.45
2023-12-13 16:29:25,614.0,6701.07,5.526,5.0,151.0,438501924.0,-53127989.0,5.526,,11.0,255.39999999999998,326.0,75.0,255.39999999999998,-3.38
2023-12-13 16:29:26,614.0,6707.45,5.866,5.0,150.0,438502435.0,-53128559.0,5.866,,11.0,255.20000000000005,326.0,75.0,255.20000000000005,-3.48
2023-12-13 16:29:27,614.0,6713.84,6.237,5.0,149.0,438502933.0,-53129129.0,6.237,,11.0,254.79999999999995,326.0,75.0,254.79999999999995,-3.73
2023-12-13 16:29:28,615.0,6720.49,6.508,5.0,149.0,438503475.0,-53129692.0,6.508,,11.0,254.39999999999998,326.0,75.0,254.39999999999998,-4.07
2023-12-13 16:29:29,615.0,6726.33,6.664,6.0,147.0,438503982.0,-53130182.0,6.664,,11.0,254.0,326.0,76.0,254.0,-4.43
2023-12-13 16:29:30,615.0,6734.15,6.709,6.0,148.0,438504671.0,-53130772.0,6.709,,11.0,253.60000000000002,326.0,76.0,253.60000000000002,-4.79
2023-12-13 16:29:31,615.0,6741.01,6.714,6.0,147.0,438505323.0,-53131157.0,6.714,,11.0,253.39999999999998,326.0,77.0,253.39999999999998,-4.96
2023-12-13 16:29:32,616.0,6746.99,6.158,6.0,146.0,438505964.0,-53131314.0,6.158,,11.0,253.20000000000005,326.0,77.0,253.20000000000005,-4.93
2023-12-13 16:29:33,616.0,6752.04,6.056,6.0,146.0,438506448.0,-53131097.0,6.056,,11.0,253.0,326.0,77.0,253.0,-4.71
2023-12-13 16:29:34,616.0,6757.41,6.056,6.0,146.0,438506827.0,-53130563.0,6.056,,11.0,253.0,326.0,77.0,253.0,-4.29
2023-12-13 16:29:35,616.0,6762.71,5.562,6.0,146.0,438507037.0,-53129905.0,5.562,,11.0,253.0,326.0,78.0,253.0,-3.71
2023-12-13 16:29:36,617.0,6767.77,4.96,6.0,144.0,438507103.0,-53129235.0,4.96,,11.0,253.0,326.0,78.0,253.0,-3.02
2023-12-13 16:29:37,617.0,6772.83,4.629,6.0,145.0,438507072.0,-53128558.0,4.629,,11.0,253.20000000000005,326.0,78.0,253.20000000000005,-2.25
2023-12-13 16:29:38,617.0,6777.45,4.473,6.0,144.0,438507026.0,-53127943.0,4.473,,11.0,253.20000000000005,326.0,78.0,253.20000000000005,-1.45
2023-12-13 16:29:39,617.0,6782.0,4.353,6.0,146.0,438507019.0,-53127337.0,4.353,,11.0,253.39999999999998,326.0,78.0,253.39999999999998,-0.24
2023-12-13 16:29:40,618.0,6786.03,4.217,6.0,147.0,438507096.0,-53126805.0,4.217,,11.0,253.60000000000002,326.0,78.0,253.60000000000002,0.0
2023-12-13 16:29:41,618.0,6790.56,4.535,6.0,147.0,438507270.0,-53126231.0,4.535,,11.0,253.60000000000002,326.0,78.0,253.60000000000002,0.0
2023-12-13 16:29:42,618.0,6794.87,4.467,6.0,149.0,438507414.0,-53125685.0,4.467,,11.0,254.0,326.0,78.0,254.0,1.33
2023-12-13 16:29:43,618.0,6798.91,4.354,5.0,150.0,438507510.0,-53125166.0,4.354,,11.0,254.20000000000005,326.0,78.0,254.20000000000005,2.2
2023-12-13 16:29:44,619.0,6802.78,4.302,5.0,151.0,438507681.0,-53124685.0,4.302,,11.0,254.39999999999998,327.0,78.0,254.39999999999998,2.79
2023-12-13 16:29:45,619.0,6806.67,4.206,5.0,151.0,438507824.0,-53124204.0,4.206,,11.0,254.60000000000002,327.0,78.0,254.60000000000002,3.31
2023-12-13 16:29:46,619.0,6810.59,4.078,5.0,150.0,438508000.0,-53123728.0,4.078,,11.0,254.79999999999995,327.0,78.0,254.79999999999995,3.75
2023-12-13 16:29:47,619.0,6814.4,3.951,5.0,153.0,438508182.0,-53123272.0,3.951,,11.0,255.20000000000005,327.0,78.0,255.20000000000005,4.15
2023-12-13 16:29:48,620.0,6817.99,3.887,5.0,154.0,438508365.0,-53122845.0,3.887,,11.0,255.39999999999998,327.0,78.0,255.39999999999998,4.54
2023-12-13 16:29:49,620.0,6821.69,3.846,5.0,154.0,438508587.0,-53122430.0,3.846,,11.0,255.79999999999995,328.0,78.0,255.79999999999995,4.92
2023-12-13 16:29:50,620.0,6825.22,3.792,5.0,155.0,438508816.0,-53122043.0,3.792,,11.0,256.0,328.0,78.0,256.0,5.33
2023-12-13 16:29:51,620.0,6828.69,3.786,5.0,156.0,438509043.0,-53121683.0,3.786,,11.0,256.4,328.0,78.0,256.4,5.75
2023-12-13 16:29:52,621.0,6832.37,3.761,5.0,155.0,438509311.0,-53121310.0,3.761,,11.0,256.6,329.0,78.0,256.6,6.1
2023-12-13 16:29:53,621.0,6836.12,3.726,5.0,157.0,438509584.0,-53120970.0,3.726,,11.0,256.79999999999995,329.0,78.0,256.79999999999995,6.34
2023-12-13 16:29:54,621.0,6839.77,3.69,5.0,157.0,438509898.0,-53120684.0,3.69,,11.0,257.0,329.0,78.0,257.0,6.37
2023-12-13 16:29:55,622.0,6843.3,3.651,5.0,157.0,438510216.0,-53120421.0,3.651,,11.0,257.20000000000005,329.0,78.0,257.20000000000005,6.21
2023-12-13 16:29:56,622.0,6846.95,3.647,5.0,158.0,438510575.0,-53120271.0,3.647,,11.0,257.20000000000005,330.0,78.0,257.20000000000005,5.89
2023-12-13 16:29:57,622.0,6851.03,3.647,5.0,157.0,438511017.0,-53120151.0,3.647,,11.0,257.20000000000005,330.0,78.0,257.20000000000005,5.38
2023-12-13 16:29:58,622.0,6855.48,4.356,5.0,157.0,438511515.0,-53120101.0,4.356,,11.0,257.4,330.0,78.0,257.4,4.71
2023-12-13 16:29:59,623.0,6860.25,4.543,5.0,158.0,438512016.0,-53120112.0,4.543,,11.0,257.4,330.0,78.0,257.4,3.9
2023-12-13 16:30:00,623.0,6865.05,4.588,6.0,158.0,438512516.0,-53120134.0,4.588,,11.0,257.4,330.0,78.0,257.4,3.06
2023-12-13 16:30:01,623.0,6869.55,4.592,6.0,160.0,438513018.0,-53120152.0,4.592,,11.0,257.4,330.0,78.0,257.4,2.27
2023-12-13 16:30:02,623.0,6873.68,4.049,6.0,158.0,438513436.0,-53120224.0,4.049,,11.0,257.20000000000005,330.0,78.0,257.20000000000005,1.53
2023-12-13 16:30:03,624.0,6877.85,3.981,6.0,159.0,438513886.0,-53120339.0,3.981,,11.0,257.20000000000005,330.0,78.0,257.20000000000005,0.34
2023-12-13 16:30:04,624.0,6882.22,4.048,6.0,158.0,438514344.0,-53120480.0,4.048,,11.0,257.20000000000005,330.0,78.0,257.20000000000005,0.0
2023-12-13 16:30:05,624.0,6886.86,4.402,6.0,159.0,438514838.0,-53120581.0,4.402,,11.0,257.20000000000005,330.0,78.0,257.20000000000005,0.0
2023-12-13 16:30:06,625.0,6891.56,4.519,6.0,158.0,438515342.0,-53120663.0,4.519,,10.0,257.0,330.0,78.0,257.0,0.0
2023-12-13 16:30:07,625.0,6896.7,4.553,6.0,159.0,438515882.0,-53120743.0,4.553,,10.0,256.79999999999995,330.0,78.0,256.79999999999995,0.0
2023-12-13 16:30:08,625.0,6901.58,4.58,6.0,159.0,438516383.0,-53120857.0,4.58,,10.0,256.79999999999995,330.0,78.0,256.79999999999995,-0.9
2023-12-13 16:30:09,625.0,6906.68,4.591,6.0,157.0,438516926.0,-53120997.0,4.591,,10.0,256.6,330.0,78.0,256.6,-1.42
2023-12-13 16:30:10,626.0,6911.68,4.592,6.0,158.0,438517472.0,-53121169.0,4.592,,10.0,256.6,330.0,78.0,256.6,-1.65
2023-12-13 16:30:11,626.0,6916.99,4.903,6.0,156.0,438518015.0,-53121365.0,4.903,,10.0,256.4,330.0,78.0,256.4,-1.84
2023-12-13 16:30:12,626.0,6922.6,5.481,6.0,156.0,438518605.0,-53121479.0,5.481,,10.0,256.20000000000005,330.0,78.0,256.20000000000005,-2.06
2023-12-13 16:30:13,626.0,6928.36,5.622,6.0,157.0,438519199.0,-53121435.0,5.622,,10.0,256.0,330.0,78.0,256.0,-2.34
2023-12-13 16:30:14,627.0,6934.46,5.952,7.0,157.0,438519830.0,-53121108.0,5.952,,10.0,255.79999999999995,330.0,79.0,255.79999999999995,-2.64
2023-12-13 16:30:15,627.0,6941.34,6.048,7.0,156.0,438520342.0,-53120490.0,6.048,,10.0,255.79999999999995,330.0,79.0,255.79999999999995,-2.78
2023-12-13 16:30:16,627.0,6947.19,6.056,7.0,156.0,438520680.0,-53119834.0,6.056,,10.0,256.0,330.0,79.0,256.0,-2.6
2023-12-13 16:30:17,628.0,6951.48,5.759,7.0,155.0,438520678.0,-53119280.0,5.759,,10.0,256.20000000000005,330.0,79.0,256.20000000000005,-0.66
2023-12-13 16:30:18,628.0,6955.38,4.333,7.0,155.0,438520511.0,-53118816.0,4.333,,10.0,256.6,330.0,79.0,256.6,0.0
2023-12-13 16:30:19,628.0,6959.21,3.906,7.0,154.0,438520248.0,-53118412.0,3.906,,10.0,256.79999999999995,330.0,79.0,256.79999999999995,0.0
2023-12-13 16:30:20,628.0,6963.06,3.852,7.0,155.0,438519974.0,-53118012.0,3.852,,10.0,257.0,330.0,79.0,257.0,0.78
2023-12-13 16:30:21,629.0,6966.88,3.825,7.0,155.0,438519742.0,-53117615.0,3.825,,10.0,257.20000000000005,331.0,79.0,257.20000000000005,1.87
