timestamp,heart_rate,battery_soc,calories,temperature,distance,enhanced_speed,gps_accuracy,position_lat,position_long,speed,altitude,enhanced_altitude,ascent,descent,grade
2023-11-29 16:11:45,155.0,,290.0,19.0,4346.76,0.946,6.0,438277279.0,-53184601.0,0.946,180.39999999999998,180.39999999999998,124.0,10.0,0.0
2023-11-29 16:11:46,154.0,,291.0,19.0,4347.33,0.772,5.0,438277279.0,-53184676.0,0.772,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:11:47,156.0,,291.0,19.0,4347.33,0.0,5.0,438277279.0,-53184658.0,0.0,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:11:48,155.0,,291.0,19.0,4347.33,0.0,5.0,438277279.0,-53184620.0,0.0,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:11:49,155.0,,291.0,19.0,4347.33,0.0,5.0,438277279.0,-53184620.0,0.0,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:11:50,155.0,,292.0,19.0,4347.33,0.0,5.0,438277279.0,-53184620.0,0.0,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:11:51,154.0,,292.0,19.0,4347.33,0.0,5.0,438277279.0,-53184620.0,0.0,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:12:04,156.0,,292.0,19.0,4347.37,1.008,6.0,438277461.0,-53184745.0,1.008,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:12:05,156.0,,293.0,19.0,4348.43,0.992,6.0,438277459.0,-53184881.0,0.992,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:12:06,157.0,,293.0,19.0,4349.32,0.631,6.0,438277416.0,-53184998.0,0.631,180.60000000000002,180.60000000000002,124.0,10.0,0.0
2023-11-29 16:12:07,157.0,,293.0,19.0,4349.75,0.607,6.0,438277416.0,-53185058.0,0.607,180.79999999999995,180.79999999999995,124.0,10.0,0.0
2023-11-29 16:12:08,157.0,,293.0,19.0,4349.75,0.0,6.0,438277416.0,-53185058.0,0.0,180.79999999999995,180.79999999999995,124.0,10.0,0.0
2023-11-29 16:12:09,157.0,,294.0,19.0,4349.75,0.0,6.0,438277416.0,-53185058.0,0.0,180.79999999999995,180.79999999999995,124.0,10.0,0.0
2023-11-29 16:12:10,157.0,,294.0,19.0,4349.75,0.0,6.0,438277416.0,-53185058.0,0.0,180.79999999999995,180.79999999999995,124.0,10.0,0.0
2023-11-29 16:12:32,164.0,,294.0,19.0,4349.81,1.15,5.0,438277695.0,-53185301.0,1.15,181.0,181.0,124.0,10.0,0.0
2023-11-29 16:12:33,163.0,,294.0,19.0,4351.05,1.214,5.0,438277829.0,-53185381.0,1.214,181.0,181.0,124.0,10.0,0.0
2023-11-29 16:12:34,162.0,,295.0,19.0,4352.37,1.223,5.0,438277923.0,-53185503.0,1.223,181.0,181.0,124.0,10.0,0.0
2023-11-29 16:12:35,161.0,,295.0,19.0,4354.12,1.226,5.0,438278059.0,-53185661.0,1.226,181.0,181.0,124.0,10.0,0.0
2023-11-29 16:12:36,159.0,,295.0,19.0,4355.67,1.131,5.0,438278194.0,-53185778.0,1.131,181.20000000000005,181.20000000000005,124.0,10.0,0.0
2023-11-29 16:12:37,159.0,,296.0,19.0,4356.76,1.131,5.0,438278285.0,-53185857.0,1.131,181.39999999999998,181.39999999999998,125.0,10.0,2.05
2023-11-29 16:12:38,158.0,,296.0,19.0,4357.62,1.131,5.0,438278375.0,-53185914.0,1.131,181.39999999999998,181.39999999999998,125.0,10.0,4.03
2023-11-29 16:12:39,158.0,,296.0,19.0,4358.49,1.131,5.0,438278466.0,-53185976.0,1.131,181.60000000000002,181.60000000000002,125.0,10.0,5.19
2023-11-29 16:12:40,156.0,,296.0,19.0,4359.67,1.131,5.0,438278557.0,-53186032.0,1.131,181.60000000000002,181.60000000000002,126.0,10.0,6.48
2023-11-29 16:12:41,157.0,,297.0,19.0,4360.28,1.082,5.0,438278645.0,-53186072.0,1.082,181.79999999999995,181.79999999999995,126.0,10.0,7.58
2023-11-29 16:12:42,156.0,,297.0,19.0,4360.28,0.0,5.0,438278645.0,-53186094.0,0.0,181.79999999999995,181.79999999999995,126.0,10.0,8.22
2023-11-29 16:12:43,156.0,,297.0,19.0,4360.28,0.0,6.0,438278645.0,-53186094.0,0.0,181.79999999999995,181.79999999999995,126.0,10.0,3.3
2023-11-29 16:12:44,155.0,,297.0,19.0,4360.28,0.0,6.0,438278645.0,-53186094.0,0.0,181.79999999999995,181.79999999999995,126.0,10.0,0.0
2023-11-29 16:12:45,155.0,,298.0,19.0,4360.28,0.0,6.0,438278645.0,-53186094.0,0.0,181.79999999999995,181.79999999999995,126.0,10.0,0.0
2023-11-29 16:12:46,155.0,,298.0,19.0,4360.28,0.0,6.0,438278645.0,-53186096.0,0.0,181.79999999999995,181.79999999999995,126.0,10.0,0.0
2023-11-29 16:12:48,155.0,,298.0,19.0,4360.34,1.035,5.0,438278694.0,-53186316.0,1.035,182.0,182.0,126.0,10.0,0.0
2023-11-29 16:12:49,155.0,,299.0,19.0,4361.86,1.214,5.0,438278785.0,-53186496.0,1.214,182.20000000000005,182.20000000000005,126.0,10.0,0.0
2023-11-29 16:12:50,157.0,,299.0,19.0,4362.94,1.222,5.0,438278878.0,-53186597.0,1.222,182.20000000000005,182.20000000000005,126.0,10.0,0.0
2023-11-29 16:12:51,158.0,,299.0,19.0,4364.82,1.402,5.0,438279015.0,-53186775.0,1.402,182.39999999999998,182.39999999999998,126.0,10.0,0.0
2023-11-29 16:12:52,159.0,,299.0,19.0,4367.0,1.87,5.0,438279150.0,-53186995.0,1.87,182.39999999999998,182.39999999999998,126.0,10.0,3.39
2023-11-29 16:12:53,160.0,,300.0,19.0,4368.99,1.895,5.0,438279286.0,-53187213.0,1.895,182.60000000000002,182.60000000000002,127.0,10.0,6.04
2023-11-29 16:12:54,160.0,,300.0,19.0,4371.02,2.033,5.0,438279379.0,-53187453.0,2.033,182.79999999999995,182.79999999999995,127.0,10.0,6.49
2023-11-29 16:12:55,161.0,,300.0,19.0,4373.1,1.974,5.0,438279514.0,-53187689.0,1.974,183.0,183.0,127.0,10.0,7.17
2023-11-29 16:12:56,161.0,,300.0,19.0,4374.83,1.842,5.0,438279607.0,-53187868.0,1.842,183.39999999999998,183.39999999999998,127.0,10.0,8.31
2023-11-29 16:12:57,161.0,,301.0,19.0,4376.4,1.842,5.0,438279744.0,-53187987.0,1.842,183.60000000000002,183.60000000000002,127.0,10.0,8.94
2023-11-29 16:12:58,161.0,,301.0,19.0,4378.13,1.842,4.0,438279925.0,-53188106.0,1.842,183.60000000000002,183.60000000000002,128.0,10.0,8.95
2023-11-29 16:12:59,161.0,,301.0,19.0,4379.78,1.842,4.0,438280062.0,-53188203.0,1.842,183.79999999999995,183.79999999999995,128.0,10.0,8.98
2023-11-29 16:13:00,161.0,,302.0,19.0,4381.54,1.843,4.0,438280246.0,-53188325.0,1.843,184.0,184.0,128.0,10.0,9.0
2023-11-29 16:13:01,160.0,,302.0,19.0,4383.6,1.87,4.0,438280429.0,-53188482.0,1.87,184.20000000000005,184.20000000000005,128.0,10.0,8.99
2023-11-29 16:13:02,160.0,,302.0,19.0,4385.96,1.889,4.0,438280655.0,-53188597.0,1.889,184.39999999999998,184.39999999999998,128.0,10.0,8.92
2023-11-29 16:13:03,160.0,,302.0,19.0,4387.99,1.893,4.0,438280880.0,-53188611.0,1.893,184.60000000000002,184.60000000000002,128.0,10.0,8.77
2023-11-29 16:13:04,160.0,,303.0,19.0,4389.54,1.981,4.0,438281019.0,-53188555.0,1.981,184.79999999999995,184.79999999999995,129.0,10.0,8.55
2023-11-29 16:13:05,160.0,,303.0,19.0,4391.66,1.987,4.0,438281249.0,-53188499.0,1.987,184.79999999999995,184.79999999999995,129.0,10.0,8.28
2023-11-29 16:13:06,160.0,,303.0,19.0,4393.84,2.112,4.0,438281473.0,-53188476.0,2.112,185.0,185.0,129.0,10.0,7.99
2023-11-29 16:13:07,160.0,,304.0,19.0,4395.93,2.139,4.0,438281705.0,-53188436.0,2.139,185.20000000000005,185.20000000000005,129.0,10.0,7.64
2023-11-29 16:13:08,160.0,,304.0,19.0,4398.71,2.14,4.0,438282021.0,-53188398.0,2.14,185.20000000000005,185.20000000000005,129.0,10.0,7.19
2023-11-29 16:13:09,159.0,,304.0,19.0,4400.59,2.167,4.0,438282207.0,-53188399.0,2.167,185.39999999999998,185.39999999999998,129.0,10.0,6.66
2023-11-29 16:13:10,159.0,,304.0,19.0,4403.17,2.175,4.0,438282479.0,-53188419.0,2.175,185.39999999999998,185.39999999999998,129.0,10.0,6.03
2023-11-29 16:13:11,159.0,,305.0,19.0,4406.35,2.224,4.0,438282844.0,-53188379.0,2.224,185.39999999999998,185.39999999999998,130.0,10.0,5.3
2023-11-29 16:13:12,159.0,,305.0,19.0,4408.96,3.005,4.0,438283119.0,-53188359.0,3.005,185.39999999999998,185.39999999999998,130.0,10.0,4.46
2023-11-29 16:13:13,158.0,,305.0,19.0,4412.51,3.348,5.0,438283488.0,-53188383.0,3.348,185.39999999999998,185.39999999999998,130.0,10.0,3.5
2023-11-29 16:13:14,158.0,,305.0,19.0,4416.62,3.894,4.0,438283944.0,-53188443.0,3.894,185.20000000000005,185.20000000000005,130.0,10.0,2.4
2023-11-29 16:13:15,157.0,,306.0,19.0,4421.33,4.214,4.0,438284440.0,-53188588.0,4.214,185.20000000000005,185.20000000000005,130.0,10.0,0.86
2023-11-29 16:13:16,157.0,,306.0,19.0,4425.96,4.209,4.0,438284889.0,-53188844.0,4.209,185.39999999999998,185.39999999999998,130.0,10.0,0.0
2023-11-29 16:13:17,157.0,,306.0,19.0,4429.26,4.07,4.0,438285163.0,-53189084.0,4.07,185.39999999999998,185.39999999999998,130.0,10.0,0.0
2023-11-29 16:13:18,156.0,,307.0,19.0,4432.39,3.834,4.0,438285436.0,-53189321.0,3.834,185.60000000000002,185.60000000000002,130.0,10.0,0.0
2023-11-29 16:13:19,156.0,,307.0,19.0,4435.19,3.581,4.0,438285705.0,-53189519.0,3.581,185.60000000000002,185.60000000000002,130.0,10.0,0.0
2023-11-29 16:13:20,156.0,,307.0,19.0,4437.35,3.393,4.0,438285889.0,-53189697.0,3.393,185.60000000000002,185.60000000000002,130.0,10.0,0.0
2023-11-29 16:13:21,155.0,,307.0,19.0,4440.05,3.314,4.0,438286115.0,-53189935.0,3.314,185.60000000000002,185.60000000000002,130.0,10.0,0.55
2023-11-29 16:13:22,155.0,,308.0,19.0,4443.59,3.303,4.0,438286387.0,-53190235.0,3.303,185.79999999999995,185.79999999999995,130.0,10.0,1.17
2023-11-29 16:13:23,154.0,,308.0,19.0,4445.77,2.952,4.0,438286574.0,-53190413.0,2.952,185.79999999999995,185.79999999999995,130.0,10.0,1.42
2023-11-29 16:13:24,154.0,,308.0,19.0,4448.57,2.935,4.0,438286844.0,-53190611.0,2.935,186.0,186.0,130.0,10.0,1.59
2023-11-29 16:13:25,154.0,,308.0,19.0,4451.26,2.907,4.0,438287074.0,-53190810.0,2.907,186.0,186.0,130.0,10.0,1.72
2023-11-29 16:13:26,154.0,,309.0,19.0,4454.41,2.86,4.0,438287393.0,-53191010.0,2.86,186.20000000000005,186.20000000000005,130.0,10.0,1.87
2023-11-29 16:13:27,154.0,,309.0,19.0,4456.73,2.838,4.0,438287616.0,-53191167.0,2.838,186.20000000000005,186.20000000000005,130.0,10.0,2.08
2023-11-29 16:13:28,154.0,,309.0,19.0,4458.73,2.741,4.0,438287801.0,-53191305.0,2.741,186.39999999999998,186.39999999999998,130.0,10.0,2.37
2023-11-29 16:13:29,153.0,,309.0,19.0,4461.47,2.725,4.0,438288029.0,-53191486.0,2.725,186.39999999999998,186.39999999999998,130.0,10.0,2.72
2023-11-29 16:13:30,153.0,,310.0,19.0,4463.74,2.598,4.0,438288255.0,-53191622.0,2.598,186.60000000000002,186.60000000000002,131.0,10.0,3.1
2023-11-29 16:13:31,153.0,,310.0,19.0,4465.43,2.488,4.0,438288439.0,-53191726.0,2.488,186.79999999999995,186.79999999999995,131.0,10.0,3.47
2023-11-29 16:13:32,153.0,,310.0,19.0,4467.91,2.398,4.0,438288662.0,-53191884.0,2.398,187.0,187.0,131.0,10.0,3.8
2023-11-29 16:13:33,154.0,,311.0,19.0,4469.66,2.411,4.0,438288803.0,-53192004.0,2.411,187.20000000000005,187.20000000000005,131.0,10.0,4.14
2023-11-29 16:13:34,154.0,,311.0,19.0,4471.76,2.335,4.0,438289027.0,-53192139.0,2.335,187.20000000000005,187.20000000000005,131.0,10.0,4.5
2023-11-29 16:13:35,155.0,,311.0,19.0,4473.67,2.241,5.0,438289212.0,-53192259.0,2.241,187.39999999999998,187.39999999999998,131.0,10.0,4.88
2023-11-29 16:13:36,155.0,,311.0,19.0,4475.5,2.222,5.0,438289394.0,-53192361.0,2.222,187.60000000000002,187.60000000000002,131.0,10.0,5.25
2023-11-29 16:13:37,156.0,,312.0,19.0,4477.88,2.222,5.0,438289620.0,-53192481.0,2.222,187.79999999999995,187.79999999999995,132.0,10.0,5.57
2023-11-29 16:13:38,156.0,,312.0,19.0,4479.76,2.222,5.0,438289801.0,-53192601.0,2.222,187.79999999999995,187.79999999999995,132.0,10.0,5.79
2023-11-29 16:13:39,157.0,,312.0,19.0,4481.98,2.214,5.0,438289986.0,-53192759.0,2.214,188.0,188.0,132.0,10.0,5.92
2023-11-29 16:13:40,157.0,,312.0,19.0,4484.57,2.528,5.0,438290261.0,-53192874.0,2.528,188.20000000000005,188.20000000000005,132.0,10.0,5.97
2023-11-29 16:13:41,157.0,,313.0,19.0,4486.88,2.37,5.0,438290486.0,-53192975.0,2.37,188.39999999999998,188.39999999999998,132.0,10.0,5.97
2023-11-29 16:13:42,157.0,,313.0,19.0,4488.65,2.351,5.0,438290669.0,-53193054.0,2.351,188.39999999999998,188.39999999999998,132.0,10.0,5.87
2023-11-29 16:13:43,158.0,,313.0,19.0,4491.16,2.487,5.0,438290941.0,-53193151.0,2.487,188.60000000000002,188.60000000000002,132.0,10.0,5.72
2023-11-29 16:13:44,158.0,,313.0,19.0,4493.46,2.323,5.0,438291169.0,-53193230.0,2.323,188.79999999999995,188.79999999999995,133.0,10.0,5.55
2023-11-29 16:13:45,158.0,,314.0,19.0,4495.94,2.456,5.0,438291442.0,-53193309.0,2.456,188.79999999999995,188.79999999999995,133.0,10.0,5.41
2023-11-29 16:13:46,158.0,,314.0,19.0,4498.19,2.289,5.0,438291671.0,-53193348.0,2.289,189.0,189.0,133.0,10.0,5.32
2023-11-29 16:13:47,158.0,,314.0,19.0,4500.22,2.214,5.0,438291896.0,-53193370.0,2.214,189.20000000000005,189.20000000000005,133.0,10.0,5.29
2023-11-29 16:13:48,158.0,,315.0,19.0,4502.28,2.213,5.0,438292083.0,-53193370.0,2.213,189.39999999999998,189.39999999999998,133.0,10.0,5.33
2023-11-29 16:13:49,158.0,,315.0,19.0,4504.66,2.203,5.0,438292354.0,-53193369.0,2.203,189.60000000000002,189.60000000000002,133.0,10.0,5.45
2023-11-29 16:13:50,159.0,,315.0,19.0,4506.68,2.214,5.0,438292577.0,-53193346.0,2.214,189.60000000000002,189.60000000000002,134.0,10.0,5.63
2023-11-29 16:13:51,159.0,,315.0,19.0,4508.57,2.21,5.0,438292764.0,-53193328.0,2.21,189.79999999999995,189.79999999999995,134.0,10.0,5.83
2023-11-29 16:13:52,159.0,,316.0,19.0,4510.97,2.111,5.0,438293035.0,-53193288.0,2.111,190.0,190.0,134.0,10.0,5.99
2023-11-29 16:13:53,159.0,,316.0,19.0,4513.02,2.102,5.0,438293261.0,-53193249.0,2.102,190.20000000000005,190.20000000000005,134.0,10.0,6.06
2023-11-29 16:13:54,160.0,,316.0,19.0,4515.24,2.092,5.0,438293486.0,-53193208.0,2.092,190.20000000000005,190.20000000000005,134.0,10.0,6.02
2023-11-29 16:13:55,160.0,,316.0,19.0,4516.8,2.091,5.0,438293625.0,-53193145.0,2.091,190.39999999999998,190.39999999999998,134.0,10.0,5.86
2023-11-29 16:13:56,160.0,,317.0,19.0,4518.94,2.083,5.0,438293855.0,-53193067.0,2.083,190.39999999999998,190.39999999999998,134.0,10.0,5.64
2023-11-29 16:13:57,161.0,,317.0,19.0,4521.53,2.083,6.0,438294127.0,-53193027.0,2.083,190.60000000000002,190.60000000000002,134.0,10.0,5.44
2023-11-29 16:13:58,161.0,,317.0,19.0,4523.4,2.081,5.0,438294353.0,-53192987.0,2.081,190.79999999999995,190.79999999999995,135.0,10.0,5.32
2023-11-29 16:13:59,162.0,,318.0,19.0,4525.29,2.028,5.0,438294537.0,-53192945.0,2.028,190.79999999999995,190.79999999999995,135.0,10.0,5.29
2023-11-29 16:14:00,163.0,,318.0,19.0,4527.43,2.028,5.0,438294762.0,-53192849.0,2.028,191.0,191.0,135.0,10.0,5.37
2023-11-29 16:14:01,164.0,,318.0,19.0,4529.27,2.019,5.0,438294945.0,-53192751.0,2.019,191.20000000000005,191.20000000000005,135.0,10.0,5.56
2023-11-29 16:14:02,165.0,,318.0,19.0,4531.08,2.019,5.0,438295126.0,-53192651.0,2.019,191.39999999999998,191.39999999999998,135.0,10.0,5.83
2023-11-29 16:14:03,165.0,,319.0,19.0,4532.78,2.019,5.0,438295309.0,-53192611.0,2.019,191.60000000000002,191.60000000000002,135.0,10.0,6.17
2023-11-29 16:14:04,166.0,,319.0,19.0,4534.66,2.019,5.0,438295490.0,-53192555.0,2.019,191.60000000000002,191.60000000000002,135.0,10.0,6.51
2023-11-29 16:14:05,166.0,,319.0,19.0,4536.2,2.006,5.0,438295673.0,-53192515.0,2.006,191.79999999999995,191.79999999999995,136.0,10.0,6.73
2023-11-29 16:14:06,166.0,,320.0,19.0,4538.61,1.952,5.0,438295901.0,-53192475.0,1.952,192.0,192.0,136.0,10.0,6.78
2023-11-29 16:14:07,166.0,,320.0,19.0,4540.29,1.925,5.0,438296082.0,-53192435.0,1.925,192.0,192.0,136.0,10.0,6.65
2023-11-29 16:14:08,166.0,,320.0,19.0,4541.83,1.926,5.0,438296266.0,-53192395.0,1.926,192.0,192.0,136.0,10.0,6.32
2023-11-29 16:14:09,166.0,,321.0,19.0,4544.08,1.969,5.0,438296496.0,-53192356.0,1.969,192.20000000000005,192.20000000000005,136.0,10.0,5.84
2023-11-29 16:14:10,166.0,,321.0,19.0,4546.68,2.352,5.0,438296770.0,-53192333.0,2.352,192.20000000000005,192.20000000000005,136.0,10.0,5.23
2023-11-29 16:14:11,165.0,,321.0,19.0,4549.09,1.955,5.0,438297041.0,-53192294.0,1.955,192.20000000000005,192.20000000000005,136.0,10.0,4.56
2023-11-29 16:14:12,165.0,,321.0,19.0,4551.1,2.008,5.0,438297265.0,-53192277.0,2.008,192.39999999999998,192.39999999999998,136.0,10.0,3.99
2023-11-29 16:14:13,165.0,,322.0,19.0,4552.94,2.006,5.0,438297446.0,-53192253.0,2.006,192.60000000000002,192.60000000000002,136.0,10.0,3.68
2023-11-29 16:14:14,164.0,,322.0,19.0,4554.31,1.953,5.0,438297581.0,-53192196.0,1.953,192.60000000000002,192.60000000000002,137.0,10.0,3.68
2023-11-29 16:14:15,163.0,,322.0,19.0,4555.87,1.952,4.0,438297720.0,-53192135.0,1.952,192.79999999999995,192.79999999999995,137.0,10.0,3.97
2023-11-29 16:14:16,163.0,,323.0,19.0,4557.54,1.917,4.0,438297903.0,-53192134.0,1.917,193.0,193.0,137.0,10.0,4.51
2023-11-29 16:14:17,164.0,,323.0,19.0,4559.2,1.913,4.0,438298083.0,-53192118.0,1.913,193.20000000000005,193.20000000000005,137.0,10.0,5.26
2023-11-29 16:14:18,164.0,,323.0,19.0,4560.51,1.825,4.0,438298223.0,-53192118.0,1.825,193.39999999999998,193.39999999999998,137.0,10.0,6.15
2023-11-29 16:14:19,164.0,,323.0,19.0,4562.38,1.83,4.0,438298452.0,-53192117.0,1.83,193.60000000000002,193.60000000000002,137.0,10.0,7.03
2023-11-29 16:14:20,164.0,,324.0,19.0,4564.57,1.959,4.0,438298676.0,-53192097.0,1.959,193.79999999999995,193.79999999999995,138.0,10.0,7.76
2023-11-29 16:14:21,164.0,,324.0,19.0,4565.91,2.127,4.0,438298814.0,-53192136.0,2.127,194.0,194.0,138.0,10.0,8.3
2023-11-29 16:14:22,165.0,,324.0,19.0,4567.58,1.821,4.0,438298996.0,-53192159.0,1.821,194.20000000000005,194.20000000000005,138.0,10.0,8.68
2023-11-29 16:14:23,164.0,,325.0,19.0,4569.24,1.741,4.0,438299175.0,-53192177.0,1.741,194.39999999999998,194.39999999999998,138.0,10.0,8.93
2023-11-29 16:14:24,164.0,,325.0,19.0,4570.81,1.716,4.0,438299316.0,-53192238.0,1.716,194.60000000000002,194.60000000000002,138.0,10.0,9.12
2023-11-29 16:14:25,164.0,,325.0,19.0,4572.63,1.764,4.0,438299538.0,-53192256.0,1.764,195.0,195.0,139.0,10.0,9.34
2023-11-29 16:14:26,164.0,,325.0,19.0,4573.8,1.815,4.0,438299634.0,-53192295.0,1.815,195.20000000000005,195.20000000000005,139.0,10.0,9.69
2023-11-29 16:14:27,166.0,,326.0,19.0,4575.28,1.714,4.0,438299813.0,-53192317.0,1.714,195.39999999999998,195.39999999999998,139.0,10.0,10.26
2023-11-29 16:14:28,165.0,,326.0,19.0,4576.97,1.714,4.0,438299997.0,-53192317.0,1.714,195.79999999999995,195.79999999999995,139.0,10.0,11.06
2023-11-29 16:14:29,166.0,,326.0,19.0,4578.79,1.714,4.0,438300177.0,-53192318.0,1.714,196.0,196.0,140.0,10.0,12.04
2023-11-29 16:14:30,166.0,,327.0,19.0,4580.49,1.712,4.0,438300361.0,-53192361.0,1.712,196.39999999999998,196.39999999999998,140.0,10.0,13.06
2023-11-29 16:14:31,167.0,,327.0,19.0,4582.15,1.668,4.0,438300541.0,-53192459.0,1.668,196.79999999999995,196.79999999999995,140.0,10.0,14.0
2023-11-29 16:14:32,168.0,,327.0,19.0,4583.72,1.667,4.0,438300678.0,-53192577.0,1.667,197.0,197.0,140.0,10.0,14.86
2023-11-29 16:14:33,168.0,,328.0,19.0,4585.23,1.685,4.0,438300816.0,-53192681.0,1.685,197.39999999999998,197.39999999999998,141.0,10.0,15.62
2023-11-29 16:14:34,169.0,,328.0,19.0,4587.18,1.666,4.0,438300996.0,-53192817.0,1.666,197.79999999999995,197.79999999999995,141.0,10.0,16.28
2023-11-29 16:14:35,170.0,,328.0,19.0,4588.9,1.648,4.0,438301132.0,-53192936.0,1.648,198.0,198.0,141.0,10.0,16.75
2023-11-29 16:14:36,171.0,,328.0,19.0,4590.48,1.667,4.0,438301269.0,-53193056.0,1.667,198.20000000000005,198.20000000000005,142.0,10.0,16.9
2023-11-29 16:14:37,172.0,,329.0,19.0,4592.12,1.667,4.0,438301403.0,-53193192.0,1.667,198.60000000000002,198.60000000000002,142.0,10.0,16.74
2023-11-29 16:14:38,172.0,,329.0,19.0,4593.3,1.666,4.0,438301495.0,-53193314.0,1.666,198.79999999999995,198.79999999999995,142.0,10.0,16.29
2023-11-29 16:14:39,173.0,,329.0,19.0,4594.92,1.647,4.0,438301588.0,-53193493.0,1.647,199.0,199.0,143.0,10.0,15.53
2023-11-29 16:14:40,174.0,,330.0,19.0,4596.28,1.631,4.0,438301725.0,-53193590.0,1.631,199.0,199.0,143.0,10.0,14.49
2023-11-29 16:14:41,175.0,,330.0,19.0,4597.93,1.631,4.0,438301862.0,-53193692.0,1.631,199.20000000000005,199.20000000000005,143.0,10.0,13.29
2023-11-29 16:14:42,175.0,,330.0,19.0,4599.76,1.631,4.0,438302046.0,-53193791.0,1.631,199.39999999999998,199.39999999999998,143.0,10.0,12.08
2023-11-29 16:14:43,175.0,,331.0,19.0,4601.47,1.629,4.0,438302226.0,-53193907.0,1.629,199.60000000000002,199.60000000000002,143.0,10.0,10.97
2023-11-29 16:14:44,175.0,,331.0,19.0,4603.17,1.589,4.0,438302404.0,-53193969.0,1.589,199.60000000000002,199.60000000000002,144.0,10.0,10.03
2023-11-29 16:14:45,175.0,,331.0,19.0,4603.93,1.472,4.0,438302447.0,-53194007.0,1.472,199.79999999999995,199.79999999999995,144.0,10.0,9.26
2023-11-29 16:15:17,164.0,,332.0,19.0,4604.0,1.007,7.0,438302635.0,-53194172.0,1.007,200.20000000000005,200.20000000000005,144.0,10.0,0.0
2023-11-29 16:15:18,164.0,,332.0,19.0,4605.44,1.181,7.0,438302772.0,-53194291.0,1.181,200.20000000000005,200.20000000000005,144.0,10.0,0.0
2023-11-29 16:15:19,162.0,,332.0,19.0,4607.15,1.631,7.0,438302908.0,-53194410.0,1.631,200.39999999999998,200.39999999999998,144.0,10.0,0.0
2023-11-29 16:15:20,164.0,,332.0,19.0,4608.73,1.631,7.0,438303045.0,-53194531.0,1.631,200.39999999999998,200.39999999999998,144.0,10.0,0.0
2023-11-29 16:15:21,162.0,,333.0,19.0,4610.39,1.624,7.0,438303182.0,-53194668.0,1.624,200.60000000000002,200.60000000000002,144.0,10.0,0.0
2023-11-29 16:15:22,162.0,,333.0,19.0,4611.91,1.494,6.0,438303316.0,-53194809.0,1.494,200.60000000000002,200.60000000000002,144.0,10.0,0.85
2023-11-29 16:15:23,162.0,,333.0,19.0,4613.35,1.386,6.0,438303411.0,-53194923.0,1.386,200.79999999999995,200.79999999999995,145.0,10.0,2.69
2023-11-29 16:15:24,160.0,,334.0,19.0,4615.14,1.505,6.0,438303590.0,-53195065.0,1.505,201.0,201.0,145.0,10.0,3.56
2023-11-29 16:15:25,160.0,,334.0,19.0,4616.81,1.631,6.0,438303727.0,-53195202.0,1.631,201.0,201.0,145.0,10.0,4.67
2023-11-29 16:15:26,161.0,,334.0,19.0,4618.46,1.631,6.0,438303864.0,-53195342.0,1.631,201.20000000000005,201.20000000000005,145.0,10.0,5.84
2023-11-29 16:15:27,161.0,,334.0,19.0,4619.72,1.631,6.0,438304000.0,-53195422.0,1.631,201.39999999999998,201.39999999999998,145.0,10.0,6.69
2023-11-29 16:15:28,160.0,,335.0,19.0,4621.21,1.63,6.0,438304134.0,-53195519.0,1.63,201.60000000000002,201.60000000000002,145.0,10.0,7.51
2023-11-29 16:15:29,159.0,,335.0,19.0,4622.63,1.611,6.0,438304227.0,-53195638.0,1.611,201.79999999999995,201.79999999999995,145.0,10.0,8.23
2023-11-29 16:15:30,161.0,,335.0,19.0,4624.21,1.614,6.0,438304364.0,-53195759.0,1.614,202.0,202.0,146.0,10.0,8.74
2023-11-29 16:15:31,161.0,,336.0,19.0,4625.75,1.667,6.0,438304501.0,-53195901.0,1.667,202.0,202.0,146.0,10.0,9.03
2023-11-29 16:15:32,161.0,,336.0,19.0,4627.47,1.667,6.0,438304640.0,-53196020.0,1.667,202.20000000000005,202.20000000000005,146.0,10.0,9.21
2023-11-29 16:15:33,161.0,,336.0,19.0,4629.05,1.667,6.0,438304820.0,-53196141.0,1.667,202.39999999999998,202.39999999999998,146.0,10.0,9.4
2023-11-29 16:15:34,161.0,,336.0,19.0,4630.71,1.665,6.0,438304956.0,-53196277.0,1.665,202.60000000000002,202.60000000000002,146.0,10.0,9.65
2023-11-29 16:15:35,162.0,,337.0,19.0,4632.37,1.638,6.0,438305092.0,-53196419.0,1.638,203.0,203.0,147.0,10.0,9.92
2023-11-29 16:15:36,161.0,,337.0,19.0,4634.04,1.612,6.0,438305230.0,-53196557.0,1.612,203.20000000000005,203.20000000000005,147.0,10.0,10.2
2023-11-29 16:15:37,162.0,,337.0,19.0,4635.8,1.639,6.0,438305364.0,-53196718.0,1.639,203.39999999999998,203.39999999999998,147.0,10.0,10.47
