battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,cadence,power,heart_rate,temperature,left_right_balance,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,386,13409.5,5.369,437646859.0,-53407403.0,5.369,2024-04-01 15:34:41,80.0,163.0,116.0,16.0,175.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,386,13414.93,5.421,437647223.0,-53407932.0,5.421,2024-04-01 15:34:42,82.0,160.0,116.0,16.0,172.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,386,13420.4,5.464,437647633.0,-53408461.0,5.464,2024-04-01 15:34:43,82.0,163.0,116.0,16.0,172.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13425.82,5.449,437648042.0,-53408978.0,5.449,2024-04-01 15:34:44,80.0,165.0,116.0,16.0,173.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13431.28,5.436,437648452.0,-53409513.0,5.436,2024-04-01 15:34:45,81.0,155.0,116.0,16.0,171.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13436.73,5.436,437648816.0,-53410059.0,5.436,2024-04-01 15:34:46,85.0,133.0,116.0,16.0,178.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13442.28,5.436,437649226.0,-53410617.0,5.436,2024-04-01 15:34:47,85.0,126.0,116.0,16.0,172.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13447.97,5.436,437649635.0,-53411197.0,5.436,2024-04-01 15:34:48,85.0,134.0,117.0,16.0,166.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13453.79,5.456,437650045.0,-53411772.0,5.456,2024-04-01 15:34:49,85.0,143.0,117.0,16.0,175.0,29.600000000000023,86.0,70.0,29.600000000000023,0.0,0.0
,387,13459.54,5.513,437650455.0,-53412329.0,5.513,2024-04-01 15:34:50,86.0,146.0,117.0,16.0,177.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,388,13465.13,5.562,437650910.0,-53412853.0,5.562,2024-04-01 15:34:51,84.0,149.0,117.0,16.0,171.0,30.0,86.0,70.0,30.0,0.0,0.0
,388,13470.67,5.575,437651319.0,-53413370.0,5.575,2024-04-01 15:34:52,83.0,151.0,117.0,16.0,177.0,30.0,86.0,70.0,30.0,0.0,0.0
,388,13476.22,5.59,437651729.0,-53413911.0,5.59,2024-04-01 15:34:53,87.0,149.0,117.0,16.0,165.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,388,13481.79,5.612,437652093.0,-53414480.0,5.612,2024-04-01 15:34:54,84.0,139.0,121.0,16.0,169.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,388,13487.33,5.619,437652503.0,-53415043.0,5.619,2024-04-01 15:34:55,80.0,125.0,119.0,16.0,180.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,388,13492.71,5.619,437652867.0,-53415583.0,5.619,2024-04-01 15:34:56,82.0,118.0,119.0,16.0,179.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,388,13498.06,5.619,437653231.0,-53416135.0,5.619,2024-04-01 15:34:57,81.0,115.0,118.0,16.0,177.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,388,13503.54,5.595,437653640.0,-53416681.0,5.595,2024-04-01 15:34:58,82.0,120.0,118.0,16.0,183.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,389,13508.95,5.569,437654004.0,-53417216.0,5.569,2024-04-01 15:34:59,82.0,124.0,118.0,16.0,183.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,389,13514.35,5.534,437654369.0,-53417779.0,5.534,2024-04-01 15:35:00,32.0,121.0,119.0,16.0,203.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,389,13519.62,5.508,437654733.0,-53418337.0,5.508,2024-04-01 15:35:01,80.0,150.0,120.0,16.0,172.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,389,13524.78,5.504,437655097.0,-53418883.0,5.504,2024-04-01 15:35:02,80.0,211.0,120.0,16.0,170.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,389,13530.08,5.474,437655415.0,-53419423.0,5.474,2024-04-01 15:35:03,81.0,221.0,121.0,16.0,169.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,389,13535.49,5.448,437655779.0,-53419986.0,5.448,2024-04-01 15:35:04,81.0,197.0,122.0,16.0,174.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,390,13541.01,5.444,437656189.0,-53420555.0,5.444,2024-04-01 15:35:05,81.0,180.0,119.0,16.0,173.0,29.799999999999955,86.0,70.0,29.799999999999955,0.0,0.0
,390,13546.4,5.444,437656553.0,-53421107.0,5.444,2024-04-01 15:35:06,81.0,174.0,120.0,16.0,173.0,30.0,86.0,70.0,30.0,0.0,0.0
,390,13551.73,5.444,437656872.0,-53421676.0,5.444,2024-04-01 15:35:07,83.0,169.0,124.0,16.0,171.0,30.0,86.0,70.0,30.0,0.0,0.0
,390,13557.18,5.444,437657236.0,-53422251.0,5.444,2024-04-01 15:35:08,82.0,164.0,122.0,16.0,170.0,30.0,86.0,70.0,30.0,0.0,0.0
,390,13562.71,5.444,437657600.0,-53422842.0,5.444,2024-04-01 15:35:09,84.0,150.0,122.0,16.0,173.0,30.0,86.0,70.0,30.0,0.0,0.0
,390,13568.16,5.444,437657964.0,-53423411.0,5.444,2024-04-01 15:35:10,85.0,141.0,123.0,16.0,172.0,30.0,86.0,70.0,30.0,0.0,0.0
,391,13573.62,5.449,437658328.0,-53423974.0,5.449,2024-04-01 15:35:11,82.0,142.0,123.0,16.0,176.0,30.0,86.0,70.0,30.0,0.0,0.0
,391,13579.11,5.494,437658692.0,-53424560.0,5.494,2024-04-01 15:35:12,84.0,166.0,123.0,16.0,176.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,391,13584.61,5.538,437659056.0,-53425141.0,5.538,2024-04-01 15:35:13,86.0,183.0,124.0,16.0,169.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,391,13590.13,5.552,437659420.0,-53425732.0,5.552,2024-04-01 15:35:14,86.0,186.0,124.0,16.0,171.0,30.0,86.0,70.0,30.0,0.0,0.0
,391,13595.72,5.566,437659784.0,-53426318.0,5.566,2024-04-01 15:35:15,84.0,181.0,124.0,16.0,174.0,30.0,86.0,70.0,30.0,0.0,0.0
,391,13601.39,5.58,437660148.0,-53426916.0,5.58,2024-04-01 15:35:16,87.0,178.0,125.0,16.0,166.0,30.0,86.0,70.0,30.0,0.0,0.0
,392,13607.14,5.583,437660558.0,-53427524.0,5.583,2024-04-01 15:35:17,86.0,182.0,125.0,16.0,167.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,392,13613.03,5.594,437660922.0,-53428139.0,5.594,2024-04-01 15:35:18,85.0,163.0,125.0,16.0,169.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,392,13618.8,5.607,437661332.0,-53428742.0,5.607,2024-04-01 15:35:19,86.0,138.0,125.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,392,13624.48,5.631,437661696.0,-53429339.0,5.631,2024-04-01 15:35:20,86.0,131.0,125.0,16.0,171.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,392,13630.04,5.668,437662060.0,-53429925.0,5.668,2024-04-01 15:35:21,84.0,132.0,125.0,16.0,169.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,392,13635.63,5.691,437662424.0,-53430511.0,5.691,2024-04-01 15:35:22,86.0,130.0,124.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,392,13641.32,5.699,437662834.0,-53431108.0,5.699,2024-04-01 15:35:23,86.0,126.0,124.0,16.0,165.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,393,13646.92,5.703,437663198.0,-53431694.0,5.703,2024-04-01 15:35:24,85.0,118.0,123.0,16.0,177.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,393,13652.68,5.709,437663607.0,-53432292.0,5.709,2024-04-01 15:35:25,86.0,131.0,123.0,16.0,183.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,393,13658.62,5.718,437663971.0,-53432923.0,5.718,2024-04-01 15:35:26,81.0,189.0,123.0,16.0,179.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,393,13664.55,5.737,437664335.0,-53433572.0,5.737,2024-04-01 15:35:27,78.0,246.0,123.0,16.0,167.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,393,13670.49,5.75,437664700.0,-53434226.0,5.75,2024-04-01 15:35:28,81.0,249.0,123.0,16.0,169.0,30.0,86.0,70.0,30.0,0.0,0.0
,394,13676.35,5.765,437665064.0,-53434869.0,5.765,2024-04-01 15:35:29,80.0,233.0,123.0,16.0,173.0,30.0,86.0,70.0,30.0,0.0,0.0
,394,13682.22,5.793,437665428.0,-53435506.0,5.793,2024-04-01 15:35:30,79.0,218.0,123.0,16.0,171.0,30.0,86.0,70.0,30.0,0.0,0.0
,394,13688.02,5.81,437665792.0,-53436132.0,5.81,2024-04-01 15:35:31,80.0,201.0,123.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,394,13693.96,5.885,437666156.0,-53436769.0,5.885,2024-04-01 15:35:32,82.0,189.0,124.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,394,13699.93,5.964,437666520.0,-53437417.0,5.964,2024-04-01 15:35:33,78.0,182.0,124.0,16.0,174.0,30.0,86.0,70.0,30.0,0.0,0.0
,395,13705.89,5.981,437666930.0,-53438066.0,5.981,2024-04-01 15:35:34,80.0,178.0,125.0,16.0,176.0,30.0,86.0,70.0,30.0,0.0,0.0
,395,13711.86,5.981,437667294.0,-53438720.0,5.981,2024-04-01 15:35:35,80.0,187.0,126.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,395,13717.71,5.987,437667612.0,-53439363.0,5.987,2024-04-01 15:35:36,79.0,204.0,126.0,16.0,165.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,395,13723.52,6.001,437667976.0,-53440011.0,6.001,2024-04-01 15:35:37,79.0,194.0,128.0,16.0,169.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,395,13729.48,6.008,437668295.0,-53440683.0,6.008,2024-04-01 15:35:38,82.0,187.0,128.0,16.0,168.0,30.0,86.0,70.0,30.0,0.0,0.0
,396,13735.53,6.019,437668659.0,-53441348.0,6.019,2024-04-01 15:35:39,84.0,184.0,128.0,16.0,169.0,30.0,86.0,70.0,30.0,0.0,0.0
,396,13741.65,6.032,437669069.0,-53442014.0,6.032,2024-04-01 15:35:40,81.0,185.0,128.0,16.0,177.0,30.0,86.0,70.0,30.0,0.0,0.0
,396,13747.77,6.036,437669433.0,-53442679.0,6.036,2024-04-01 15:35:41,80.0,191.0,128.0,16.0,173.0,30.0,86.0,70.0,30.0,0.0,0.0
,396,13753.87,6.046,437669797.0,-53443351.0,6.046,2024-04-01 15:35:42,78.0,191.0,128.0,16.0,171.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,396,13759.98,6.071,437670161.0,-53444033.0,6.071,2024-04-01 15:35:43,85.0,187.0,128.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,397,13766.06,6.083,437670525.0,-53444716.0,6.083,2024-04-01 15:35:44,80.0,191.0,127.0,16.0,175.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,397,13772.13,6.094,437670889.0,-53445382.0,6.094,2024-04-01 15:35:45,78.0,203.0,127.0,16.0,166.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,397,13778.21,6.118,437671299.0,-53446047.0,6.118,2024-04-01 15:35:46,86.0,199.0,127.0,16.0,158.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,397,13784.38,6.135,437671663.0,-53446719.0,6.135,2024-04-01 15:35:47,80.0,179.0,127.0,16.0,166.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,397,13790.55,6.143,437672027.0,-53447401.0,6.143,2024-04-01 15:35:48,82.0,163.0,127.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,397,13796.77,6.153,437672436.0,-53448073.0,6.153,2024-04-01 15:35:49,84.0,159.0,126.0,16.0,171.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,398,13803.05,6.167,437672801.0,-53448761.0,6.167,2024-04-01 15:35:50,85.0,164.0,126.0,16.0,173.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,398,13809.21,6.175,437673165.0,-53449444.0,6.175,2024-04-01 15:35:51,82.0,167.0,126.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,398,13815.34,6.175,437673529.0,-53450132.0,6.175,2024-04-01 15:35:52,84.0,175.0,125.0,16.0,175.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,398,13821.64,6.211,437673893.0,-53450837.0,6.211,2024-04-01 15:35:53,84.0,193.0,125.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,398,13828.06,6.246,437674302.0,-53451554.0,6.246,2024-04-01 15:35:54,81.0,205.0,125.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,399,13834.38,6.255,437674666.0,-53452271.0,6.255,2024-04-01 15:35:55,85.0,200.0,125.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,399,13840.67,6.258,437674985.0,-53452999.0,6.258,2024-04-01 15:35:56,84.0,197.0,125.0,16.0,173.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,399,13846.97,6.258,437675304.0,-53453733.0,6.258,2024-04-01 15:35:57,82.0,195.0,125.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,399,13853.23,6.264,437675622.0,-53454467.0,6.264,2024-04-01 15:35:58,88.0,182.0,126.0,16.0,168.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,399,13859.46,6.269,437675941.0,-53455195.0,6.269,2024-04-01 15:35:59,84.0,174.0,126.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,399,13865.64,6.278,437676305.0,-53455900.0,6.278,2024-04-01 15:36:00,86.0,184.0,126.0,16.0,173.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,400,13871.84,6.286,437676669.0,-53456606.0,6.286,2024-04-01 15:36:01,86.0,199.0,126.0,16.0,168.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,400,13878.13,6.292,437676988.0,-53457323.0,6.292,2024-04-01 15:36:02,81.0,199.0,125.0,16.0,177.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,400,13884.45,6.297,437677352.0,-53458039.0,6.297,2024-04-01 15:36:03,87.0,202.0,125.0,16.0,168.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,400,13890.64,6.297,437677716.0,-53458745.0,6.297,2024-04-01 15:36:04,85.0,209.0,125.0,16.0,171.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,400,13896.83,6.297,437678080.0,-53459439.0,6.297,2024-04-01 15:36:05,87.0,199.0,126.0,16.0,169.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,401,13902.96,6.297,437678444.0,-53460127.0,6.297,2024-04-01 15:36:06,85.0,190.0,126.0,16.0,164.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,401,13909.05,6.297,437678762.0,-53460816.0,6.297,2024-04-01 15:36:07,94.0,175.0,126.0,16.0,183.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,401,13915.14,6.297,437679127.0,-53461493.0,6.297,2024-04-01 15:36:08,94.0,147.0,126.0,16.0,182.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,401,13921.1,6.297,437679491.0,-53462147.0,6.297,2024-04-01 15:36:09,87.0,121.0,127.0,16.0,170.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,401,13926.98,6.297,437679855.0,-53462795.0,6.297,2024-04-01 15:36:10,91.0,118.0,127.0,16.0,164.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,401,13932.85,6.211,437680173.0,-53463467.0,6.211,2024-04-01 15:36:11,85.0,125.0,127.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,401,13938.7,6.119,437680492.0,-53464132.0,6.119,2024-04-01 15:36:12,87.0,145.0,127.0,16.0,168.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,402,13944.46,6.058,437680856.0,-53464781.0,6.058,2024-04-01 15:36:13,87.0,156.0,127.0,16.0,172.0,30.0,86.0,70.0,30.0,0.0,0.0
,402,13950.14,5.959,437681129.0,-53465441.0,5.959,2024-04-01 15:36:14,82.0,148.0,127.0,16.0,174.0,30.0,86.0,70.0,30.0,0.0,0.0
,402,13955.78,5.863,437681448.0,-53466089.0,5.863,2024-04-01 15:36:15,90.0,140.0,127.0,16.0,169.0,30.0,86.0,70.0,30.0,0.0,0.0
,402,13961.49,5.81,437681766.0,-53466749.0,5.81,2024-04-01 15:36:16,87.0,154.0,127.0,16.0,166.0,30.0,86.0,70.0,30.0,0.0,0.0
,402,13967.3,5.797,437682085.0,-53467420.0,5.797,2024-04-01 15:36:17,88.0,180.0,127.0,16.0,172.0,30.0,86.0,70.0,30.0,0.0,0.0
,402,13973.07,5.797,437682358.0,-53468097.0,5.797,2024-04-01 15:36:18,86.0,183.0,127.0,16.0,167.0,30.0,86.0,70.0,30.0,0.0,0.0
,403,13978.7,5.791,437682676.0,-53468757.0,5.791,2024-04-01 15:36:19,87.0,172.0,128.0,16.0,174.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,403,13984.41,5.762,437682949.0,-53469434.0,5.762,2024-04-01 15:36:20,83.0,160.0,128.0,16.0,171.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,403,13990.12,5.736,437683223.0,-53470111.0,5.736,2024-04-01 15:36:21,86.0,164.0,128.0,16.0,183.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,403,13995.82,5.731,437683496.0,-53470788.0,5.731,2024-04-01 15:36:22,82.0,171.0,130.0,16.0,176.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,403,14001.57,5.726,437683769.0,-53471471.0,5.726,2024-04-01 15:36:23,86.0,174.0,129.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,403,14007.21,5.722,437684087.0,-53472131.0,5.722,2024-04-01 15:36:24,86.0,191.0,129.0,16.0,173.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,404,14012.78,5.722,437684360.0,-53472779.0,5.722,2024-04-01 15:36:25,84.0,204.0,128.0,16.0,178.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,404,14018.45,5.722,437684679.0,-53473434.0,5.722,2024-04-01 15:36:26,86.0,189.0,129.0,16.0,171.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,404,14024.16,5.722,437684997.0,-53474088.0,5.722,2024-04-01 15:36:27,85.0,177.0,130.0,16.0,172.0,30.200000000000045,86.0,70.0,30.200000000000045,0.0,0.0
,404,14029.79,5.712,437685271.0,-53474748.0,5.712,2024-04-01 15:36:28,86.0,159.0,130.0,16.0,178.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,404,14035.41,5.694,437685544.0,-53475413.0,5.694,2024-04-01 15:36:29,84.0,146.0,129.0,16.0,159.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,405,14041.04,5.671,437685862.0,-53476079.0,5.671,2024-04-01 15:36:30,87.0,152.0,129.0,16.0,169.0,30.399999999999977,86.0,70.0,30.399999999999977,0.0,0.0
,405,14046.76,5.658,437686135.0,-53476745.0,5.658,2024-04-01 15:36:31,86.0,167.0,129.0,16.0,175.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,405,14052.5,5.658,437686454.0,-53477416.0,5.658,2024-04-01 15:36:32,87.0,170.0,129.0,16.0,171.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,405,14058.28,5.674,437686772.0,-53478081.0,5.674,2024-04-01 15:36:33,88.0,171.0,130.0,16.0,171.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,405,14064.13,5.706,437687091.0,-53478747.0,5.706,2024-04-01 15:36:34,85.0,158.0,130.0,16.0,178.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,405,14069.86,5.722,437687410.0,-53479396.0,5.722,2024-04-01 15:36:35,85.0,154.0,130.0,16.0,168.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14075.62,5.727,437687728.0,-53480055.0,5.727,2024-04-01 15:36:36,86.0,174.0,131.0,16.0,167.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14081.4,5.731,437688047.0,-53480721.0,5.731,2024-04-01 15:36:37,87.0,190.0,132.0,16.0,173.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14087.19,5.737,437688365.0,-53481387.0,5.737,2024-04-01 15:36:38,87.0,200.0,133.0,16.0,171.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14093.17,5.766,437688684.0,-53482069.0,5.766,2024-04-01 15:36:39,91.0,187.0,129.0,16.0,167.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14099.16,5.797,437689002.0,-53482758.0,5.797,2024-04-01 15:36:40,89.0,155.0,130.0,16.0,181.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14105.16,5.81,437689321.0,-53483446.0,5.81,2024-04-01 15:36:41,87.0,125.0,130.0,16.0,169.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,406,14111.13,5.824,437689685.0,-53484134.0,5.824,2024-04-01 15:36:42,90.0,120.0,129.0,16.0,179.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,407,14117.05,5.838,437689958.0,-53484828.0,5.838,2024-04-01 15:36:43,85.0,133.0,129.0,16.0,168.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,407,14122.87,5.842,437690277.0,-53485517.0,5.842,2024-04-01 15:36:44,93.0,148.0,128.0,16.0,173.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,407,14128.75,5.842,437690550.0,-53486217.0,5.842,2024-04-01 15:36:45,86.0,158.0,127.0,16.0,170.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,407,14134.62,5.848,437690868.0,-53486905.0,5.848,2024-04-01 15:36:46,87.0,171.0,126.0,16.0,171.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,407,14140.37,5.857,437691141.0,-53487582.0,5.857,2024-04-01 15:36:47,88.0,179.0,126.0,16.0,173.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,407,14146.12,5.861,437691460.0,-53488247.0,5.861,2024-04-01 15:36:48,87.0,164.0,125.0,16.0,171.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,408,14151.96,5.861,437691779.0,-53488913.0,5.861,2024-04-01 15:36:49,87.0,158.0,125.0,16.0,178.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,408,14157.8,5.851,437692097.0,-53489596.0,5.851,2024-04-01 15:36:50,87.0,182.0,124.0,16.0,172.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,408,14163.7,5.842,437692416.0,-53490278.0,5.842,2024-04-01 15:36:51,88.0,199.0,124.0,16.0,166.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,408,14169.59,5.852,437692734.0,-53490961.0,5.852,2024-04-01 15:36:52,88.0,183.0,125.0,16.0,173.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,408,14175.5,5.861,437693053.0,-53491644.0,5.861,2024-04-01 15:36:53,90.0,181.0,124.0,16.0,167.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,409,14181.41,5.861,437693326.0,-53492332.0,5.861,2024-04-01 15:36:54,91.0,207.0,125.0,16.0,171.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,409,14187.31,5.866,437693645.0,-53493015.0,5.866,2024-04-01 15:36:55,90.0,211.0,125.0,16.0,172.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,409,14193.14,5.875,437694009.0,-53493663.0,5.875,2024-04-01 15:36:56,89.0,157.0,126.0,16.0,178.0,30.600000000000023,86.0,70.0,30.600000000000023,0.0,0.0
,409,14199.08,5.881,437694373.0,-53494317.0,5.881,2024-04-01 15:36:57,87.0,125.0,126.0,16.0,167.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,409,14205.09,5.905,437694691.0,-53495000.0,5.905,2024-04-01 15:36:58,90.0,141.0,126.0,16.0,174.0,31.0,86.0,70.0,31.0,0.0,0.0
,409,14210.98,5.936,437695010.0,-53495689.0,5.936,2024-04-01 15:36:59,89.0,144.0,127.0,16.0,179.0,31.0,86.0,70.0,31.0,0.0,0.0
,409,14216.98,5.96,437695283.0,-53496405.0,5.96,2024-04-01 15:37:00,91.0,133.0,127.0,16.0,172.0,31.0,86.0,70.0,31.0,0.0,0.0
,410,14223.1,5.972,437695556.0,-53497145.0,5.972,2024-04-01 15:37:01,79.0,133.0,127.0,16.0,181.0,31.0,86.0,70.0,31.0,0.0,0.0
,410,14229.19,5.988,437695875.0,-53497873.0,5.988,2024-04-01 15:37:02,86.0,157.0,127.0,16.0,162.0,31.0,86.0,70.0,31.0,0.0,0.0
,410,14235.35,6.0,437696193.0,-53498596.0,6.0,2024-04-01 15:37:03,84.0,206.0,128.0,16.0,173.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,410,14241.66,6.02,437696512.0,-53499346.0,6.02,2024-04-01 15:37:04,82.0,225.0,125.0,16.0,171.0,31.0,86.0,70.0,31.0,0.0,0.0
,410,14248.01,6.057,437696785.0,-53500114.0,6.057,2024-04-01 15:37:05,87.0,201.0,129.0,16.0,175.0,31.0,86.0,70.0,31.0,0.0,0.0
,411,14254.46,6.089,437697103.0,-53500882.0,6.089,2024-04-01 15:37:06,87.0,195.0,128.0,16.0,174.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,411,14260.97,6.195,437697422.0,-53501633.0,6.195,2024-04-01 15:37:07,87.0,201.0,128.0,16.0,177.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,411,14267.39,6.278,437697786.0,-53502373.0,6.278,2024-04-01 15:37:08,88.0,177.0,128.0,16.0,171.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,411,14273.8,6.317,437698150.0,-53503113.0,6.317,2024-04-01 15:37:09,85.0,169.0,128.0,16.0,174.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
,411,14280.22,6.383,437698514.0,-53503835.0,6.383,2024-04-01 15:37:10,86.0,185.0,128.0,16.0,169.0,30.799999999999955,86.0,70.0,30.799999999999955,0.0,0.0
