time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2016-07-05 01:06:47,-97.746963,30.267534,5217.7,134.0,105,,5.4
2016-07-05 01:06:48,-97.746979,30.267496,5222.1,133.8,103,,5.1
2016-07-05 01:06:49,-97.746993,30.267458,5226.5,133.6,103,,4.9
2016-07-05 01:06:50,-97.747007,30.267415,5231.5,133.4,104,,5.0
2016-07-05 01:06:51,-97.747023,30.267368,5236.9,133.2,104,,4.9
2016-07-05 01:06:52,-97.747041,30.26732,5242.5,133.2,106,,5.0
2016-07-05 01:06:53,-97.747054,30.267287,5246.4,132.8,107,,4.9
2016-07-05 01:06:54,-97.74706,30.26727,5248.4,132.8,108,,4.4
2016-07-05 01:06:55,-97.747064,30.267256,5250.0,132.6,109,,3.7
2016-07-05 01:06:56,-97.747069,30.267245,5251.3,132.6,112,,2.9
2016-07-05 01:06:57,-97.747071,30.267236,5252.3,132.4,113,,2.0
2016-07-05 01:06:58,-97.747073,30.267227,5253.3,132.4,114,,1.4
2016-07-05 01:06:59,-97.747072,30.267233,5253.3,132.4,115,,1.0
2016-07-05 01:07:36,-97.747097,30.267224,5253.3,132.8,114,,0.0
2016-07-05 01:07:37,-97.747104,30.26721,5255.0,132.8,114,,0.0
2016-07-05 01:07:38,-97.747112,30.26719,5257.2,132.8,112,,0.1
2016-07-05 01:07:39,-97.74712,30.267172,5259.4,132.6,111,,0.2
2016-07-05 01:07:40,-97.74713,30.267151,5262.0,132.8,110,,0.2
2016-07-05 01:07:41,-97.747143,30.267118,5265.8,132.6,109,,0.2
2016-07-05 01:07:42,-97.747155,30.267084,5269.8,132.8,110,,3.0
2016-07-05 01:07:43,-97.747165,30.267044,5274.3,132.8,110,,3.4
2016-07-05 01:07:44,-97.747177,30.266999,5279.4,132.8,111,,4.0
2016-07-05 01:07:45,-97.747191,30.266958,5284.2,132.8,112,,4.4
2016-07-05 01:07:46,-97.747209,30.266907,5290.0,132.6,114,,4.8
2016-07-05 01:07:47,-97.747227,30.266858,5295.8,132.6,115,,5.2
2016-07-05 01:07:48,-97.747244,30.26681,5301.4,132.4,116,,5.4
2016-07-05 01:07:49,-97.747261,30.266762,5306.9,132.2,117,,5.5
2016-07-05 01:07:50,-97.747275,30.266716,5312.2,132.2,117,,5.6
2016-07-05 01:07:51,-97.747291,30.266667,5317.8,132.0,118,,5.6
2016-07-05 01:07:52,-97.747306,30.266621,5323.1,132.0,118,,5.5
2016-07-05 01:07:53,-97.74732,30.266575,5328.4,132.0,118,,5.4
2016-07-05 01:07:54,-97.747332,30.266531,5333.3,132.0,119,,5.3
2016-07-05 01:07:55,-97.747344,30.266487,5338.4,132.2,120,,5.2
2016-07-05 01:07:56,-97.747357,30.266437,5344.0,132.6,121,,5.2
2016-07-05 01:07:57,-97.74737,30.266393,5349.1,133.2,121,,5.2
2016-07-05 01:07:58,-97.747384,30.266347,5354.4,133.2,121,,5.2
2016-07-05 01:07:59,-97.747412,30.266306,5359.6,133.2,121,,5.3
2016-07-05 01:08:00,-97.747432,30.266264,5364.5,133.2,121,,5.2
2016-07-05 01:08:01,-97.747447,30.266214,5370.3,133.0,121,,5.3
2016-07-05 01:08:02,-97.747454,30.266168,5375.4,132.4,121,,5.3
2016-07-05 01:08:03,-97.747466,30.266122,5380.7,132.2,121,,5.3
2016-07-05 01:08:04,-97.74748,30.266072,5386.4,132.0,121,,5.4
2016-07-05 01:08:05,-97.747492,30.266029,5391.3,131.6,122,,5.4
2016-07-05 01:08:06,-97.747505,30.265981,5396.7,131.4,123,,5.3
2016-07-05 01:08:07,-97.747519,30.265936,5401.9,131.0,124,,5.3
2016-07-05 01:08:08,-97.747535,30.26589,5407.3,130.6,124,,5.3
2016-07-05 01:08:09,-97.747552,30.265846,5412.4,130.6,124,,5.2
2016-07-05 01:08:10,-97.747572,30.265798,5418.1,130.6,124,,5.4
2016-07-05 01:08:11,-97.74759,30.265742,5424.5,130.6,125,,5.6
2016-07-05 01:08:12,-97.747609,30.265692,5430.4,130.4,125,,5.7
2016-07-05 01:08:13,-97.74763,30.26564,5436.4,130.4,125,,5.8
2016-07-05 01:08:14,-97.747657,30.265585,5443.0,130.2,126,,6.1
2016-07-05 01:08:15,-97.74768,30.265537,5448.8,130.0,126,,6.1
2016-07-05 01:08:16,-97.747708,30.26548,5455.6,130.0,127,,6.2
2016-07-05 01:08:17,-97.747736,30.265421,5462.7,130.0,128,,6.5
2016-07-05 01:08:18,-97.747761,30.265367,5469.2,130.0,129,,6.6
2016-07-05 01:08:19,-97.747793,30.26531,5476.2,129.8,129,,6.6
2016-07-05 01:08:20,-97.747818,30.265256,5482.6,129.8,129,,6.8
2016-07-05 01:08:21,-97.747837,30.265199,5489.2,130.0,130,,6.7
2016-07-05 01:08:22,-97.747848,30.265147,5495.1,130.0,129,,6.5
2016-07-05 01:08:23,-97.747862,30.26509,5501.6,129.8,129,,6.5
2016-07-05 01:08:24,-97.747875,30.26504,5507.2,129.8,129,,6.2
2016-07-05 01:08:25,-97.74789,30.264994,5512.5,129.6,129,,6.0
2016-07-05 01:08:26,-97.747903,30.264949,5517.6,129.4,129,,5.7
2016-07-05 01:08:27,-97.747912,30.264906,5522.5,129.2,129,,5.5
2016-07-05 01:08:28,-97.747922,30.264858,5527.9,129.2,129,,5.3
2016-07-05 01:08:29,-97.747937,30.264806,5533.8,129.2,130,,5.3
2016-07-05 01:08:30,-97.747956,30.26475,5540.3,129.0,130,,5.6
2016-07-05 01:08:31,-97.747974,30.264696,5546.5,129.2,130,,5.8
2016-07-05 01:08:32,-97.74799,30.264648,5552.0,129.0,130,,5.9
2016-07-05 01:08:33,-97.748002,30.264611,5556.3,129.0,130,,5.7
2016-07-05 01:08:34,-97.748013,30.264581,5559.8,128.8,130,,5.2
2016-07-05 01:08:35,-97.748023,30.264549,5563.5,128.4,130,,4.6
2016-07-05 01:08:36,-97.748033,30.264517,5567.1,128.2,129,,4.1
2016-07-05 01:08:37,-97.748044,30.264487,5570.6,128.2,129,,3.7
2016-07-05 01:08:38,-97.748055,30.264469,5572.8,128.0,129,,3.3
2016-07-05 01:08:39,-97.748062,30.264461,5573.9,128.2,128,,2.8
2016-07-05 01:08:40,-97.748065,30.264457,5574.5,128.2,127,,2.2
2016-07-05 01:08:41,-97.748065,30.264457,5574.5,128.0,127,,1.5
2016-07-05 01:09:20,-97.748064,30.264461,5574.5,127.4,113,,0.0
2016-07-05 01:09:21,-97.748072,30.264447,5576.3,127.4,112,,0.0
2016-07-05 01:09:22,-97.748079,30.264423,5579.0,127.2,111,,0.1
2016-07-05 01:09:23,-97.748078,30.26439,5582.6,127.2,110,,0.2
2016-07-05 01:09:24,-97.74807,30.264357,5586.3,127.4,109,,0.3
2016-07-05 01:09:25,-97.748053,30.264315,5591.2,127.4,109,,0.3
2016-07-05 01:09:26,-97.748036,30.264275,5596.0,127.4,109,,3.9
2016-07-05 01:09:27,-97.74801,30.264232,5601.4,127.2,109,,4.5
2016-07-05 01:09:28,-97.747981,30.264188,5607.0,127.2,110,,4.9
2016-07-05 01:09:29,-97.747952,30.264148,5612.3,127.4,110,,5.2
2016-07-05 01:09:30,-97.747924,30.264109,5617.3,127.2,110,,5.2
2016-07-05 01:09:31,-97.747897,30.26407,5622.4,127.2,110,,5.3
2016-07-05 01:09:32,-97.747875,30.264028,5627.5,127.2,111,,5.2
2016-07-05 01:09:33,-97.747855,30.263989,5632.3,127.2,112,,5.1
2016-07-05 01:09:34,-97.747835,30.263947,5637.3,127.2,114,,5.0
2016-07-05 01:09:35,-97.747822,30.263901,5642.5,127.0,116,,5.0
2016-07-05 01:09:36,-97.747812,30.26385,5648.2,127.0,118,,5.2
2016-07-05 01:09:37,-97.747811,30.263801,5653.7,126.8,118,,5.2
2016-07-05 01:09:38,-97.747818,30.263751,5659.2,127.0,118,,5.4
2016-07-05 01:09:39,-97.747826,30.263705,5664.4,127.0,119,,5.4
2016-07-05 01:09:40,-97.747839,30.263655,5670.1,127.0,119,,5.5
2016-07-05 01:09:41,-97.747852,30.263605,5675.8,126.8,120,,5.5
2016-07-05 01:09:42,-97.747874,30.263555,5681.7,127.0,120,,5.6
2016-07-05 01:09:43,-97.747894,30.263502,5687.8,127.0,120,,5.7
2016-07-05 01:09:44,-97.747911,30.263453,5693.5,126.8,121,,5.8
2016-07-05 01:09:45,-97.74793,30.263403,5699.4,126.8,121,,5.9
2016-07-05 01:09:46,-97.747949,30.263352,5705.3,127.2,121,,5.9
2016-07-05 01:09:47,-97.747968,30.263302,5711.1,127.2,121,,5.9
2016-07-05 01:09:48,-97.747985,30.263253,5716.9,127.0,121,,5.8
2016-07-05 01:09:49,-97.748003,30.263206,5722.3,127.2,122,,5.8
2016-07-05 01:09:50,-97.748024,30.263158,5728.0,127.2,122,,5.7
2016-07-05 01:09:51,-97.748041,30.26311,5733.6,126.8,122,,5.7
2016-07-05 01:09:52,-97.74806,30.263057,5739.7,127.0,123,,5.7
2016-07-05 01:09:53,-97.748078,30.263007,5745.5,127.0,124,,5.7
2016-07-05 01:09:54,-97.748096,30.262958,5751.2,127.2,124,,5.8
2016-07-05 01:09:55,-97.748115,30.262909,5757.0,127.0,124,,5.8
2016-07-05 01:09:56,-97.748135,30.262856,5763.1,127.4,125,,5.9
2016-07-05 01:09:57,-97.748152,30.262808,5768.7,127.2,125,,5.8
2016-07-05 01:09:58,-97.748171,30.262754,5774.9,127.2,125,,5.9
2016-07-05 01:09:59,-97.748191,30.262701,5781.1,127.2,125,,6.0
2016-07-05 01:10:00,-97.74821,30.262653,5786.7,127.0,125,,5.9
2016-07-05 01:10:01,-97.74823,30.262602,5792.8,127.0,126,,5.9
2016-07-05 01:10:02,-97.74825,30.262545,5799.3,127.0,126,,6.1
2016-07-05 01:10:03,-97.748268,30.262497,5804.9,126.8,127,,6.0
2016-07-05 01:10:04,-97.748287,30.262444,5811.1,126.8,127,,6.0
2016-07-05 01:10:05,-97.748306,30.262392,5817.2,126.8,127,,6.1
2016-07-05 01:10:06,-97.748311,30.262374,5819.2,127.0,128,,5.3
2016-07-05 01:10:07,-97.748343,30.262282,5829.9,127.2,127,,6.1
2016-07-05 01:10:08,-97.748364,30.262229,5836.1,127.0,128,,6.2
2016-07-05 01:10:09,-97.748383,30.262181,5841.7,126.8,128,,6.1
2016-07-05 01:10:10,-97.748404,30.262127,5848.1,126.8,128,,6.2
2016-07-05 01:10:11,-97.748425,30.262069,5854.8,126.8,128,,7.1
2016-07-05 01:10:12,-97.748446,30.262015,5861.0,126.4,128,,6.2
2016-07-05 01:10:13,-97.748467,30.261962,5867.3,126.2,128,,6.2
2016-07-05 01:10:14,-97.748484,30.261909,5873.3,126.2,128,,6.3
2016-07-05 01:10:15,-97.7485,30.261863,5878.7,126.4,127,,6.1
2016-07-05 01:10:16,-97.74852,30.261812,5884.7,126.4,127,,6.0
2016-07-05 01:10:17,-97.748541,30.261759,5890.9,126.4,127,,6.0
2016-07-05 01:10:18,-97.74856,30.26171,5896.6,126.4,127,,5.9
2016-07-05 01:10:19,-97.748577,30.261665,5901.9,126.6,127,,5.7
2016-07-05 01:10:20,-97.748593,30.261619,5907.2,126.6,126,,5.7
2016-07-05 01:10:21,-97.748609,30.261572,5912.6,126.4,126,,5.6
2016-07-05 01:10:22,-97.748628,30.261522,5918.5,126.6,125,,5.5
2016-07-05 01:10:23,-97.748646,30.261474,5924.0,126.6,124,,5.5
2016-07-05 01:10:24,-97.748664,30.261426,5929.7,126.6,124,,5.6
2016-07-05 01:10:25,-97.748682,30.261379,5935.2,126.6,123,,5.6
2016-07-05 01:10:26,-97.748704,30.261326,5941.4,126.4,122,,5.8
2016-07-05 01:10:27,-97.748725,30.261277,5947.2,126.4,122,,5.7
2016-07-05 01:10:28,-97.74875,30.261221,5953.9,126.4,121,,6.0
2016-07-05 01:10:29,-97.748772,30.26117,5959.9,126.0,121,,6.0
2016-07-05 01:10:30,-97.748799,30.261111,5967.0,125.8,120,,6.4
2016-07-05 01:10:31,-97.748828,30.26105,5974.2,125.8,119,,6.6
2016-07-05 01:10:32,-97.748857,30.26099,5981.4,125.4,118,,6.8
2016-07-05 01:10:33,-97.748884,30.260933,5988.3,125.4,117,,6.9
2016-07-05 01:10:34,-97.748912,30.260874,5995.3,125.4,117,,7.1
2016-07-05 01:10:35,-97.748941,30.260818,6002.2,125.2,117,,7.0
2016-07-05 01:10:36,-97.748969,30.260757,6009.4,125.0,117,,7.0
2016-07-05 01:10:37,-97.748994,30.260703,6015.9,124.8,116,,6.9
2016-07-05 01:10:38,-97.749023,30.26064,6023.4,124.6,116,,7.0
2016-07-05 01:10:39,-97.74905,30.260583,6030.2,124.2,115,,7.0
2016-07-05 01:10:40,-97.749077,30.260527,6037.0,123.8,114,,7.0
2016-07-05 01:10:41,-97.749107,30.260465,6044.5,123.6,114,,7.0
2016-07-05 01:10:42,-97.749134,30.260409,6051.2,123.2,113,,7.1
2016-07-05 01:10:43,-97.749161,30.260359,6057.2,122.8,113,,6.8
2016-07-05 01:10:44,-97.749183,30.260316,6062.5,122.6,113,,6.5
2016-07-05 01:10:45,-97.749204,30.260276,6067.3,122.6,112,,6.1
2016-07-05 01:10:46,-97.749223,30.260237,6072.0,122.4,112,,5.5
2016-07-05 01:10:47,-97.749241,30.260205,6076.1,122.4,111,,5.0
2016-07-05 01:10:48,-97.749259,30.260176,6079.6,122.6,111,,4.5
2016-07-05 01:10:49,-97.749278,30.260153,6082.8,122.6,111,,4.1
2016-07-05 01:10:50,-97.749299,30.260136,6085.6,122.6,111,,3.7
2016-07-05 01:10:51,-97.749322,30.260122,6088.2,122.4,111,,3.2
2016-07-05 01:10:52,-97.749342,30.26011,6090.6,122.6,111,,2.9
2016-07-05 01:10:53,-97.749361,30.2601,6092.7,122.8,112,,2.6
2016-07-05 01:10:54,-97.749376,30.260093,6094.4,122.8,112,,2.3
2016-07-05 01:10:55,-97.749391,30.260087,6095.9,122.8,112,,2.1
2016-07-05 01:10:56,-97.749389,30.260088,6095.9,122.8,113,,1.5
2016-07-05 01:11:04,-97.749446,30.260101,6095.9,123.2,119,,0.0
2016-07-05 01:11:05,-97.749457,30.260106,6097.1,123.2,118,,0.1
2016-07-05 01:11:06,-97.749467,30.260115,6098.5,123.2,116,,0.3
2016-07-05 01:11:07,-97.749478,30.260123,6099.8,123.2,115,,0.4
2016-07-05 01:11:08,-97.749487,30.26013,6100.9,123.0,114,,0.4
2016-07-05 01:11:09,-97.749494,30.260137,6102.0,123.0,112,,1.2
2016-07-05 01:11:10,-97.749499,30.260144,6102.8,123.2,111,,1.1
2016-07-05 01:11:11,-97.749498,30.260143,6102.8,123.2,110,,0.9
2016-07-05 01:11:24,-97.749528,30.260186,6102.8,123.6,113,,0.0
2016-07-05 01:11:25,-97.749535,30.260199,6104.4,123.6,114,,0.1
2016-07-05 01:11:26,-97.749542,30.260209,6105.7,123.6,114,,0.2
2016-07-05 01:11:27,-97.749547,30.26022,6107.0,123.6,114,,0.3
2016-07-05 01:11:28,-97.749553,30.26023,6108.3,123.4,114,,0.3
2016-07-05 01:11:29,-97.74956,30.26024,6109.5,123.4,115,,1.3
2016-07-05 01:11:30,-97.749567,30.260248,6110.6,123.4,115,,1.2
2016-07-05 01:11:31,-97.749574,30.260256,6111.7,123.4,116,,1.2
2016-07-05 01:11:32,-97.749574,30.260256,6111.7,123.4,116,,0.9
2016-07-05 01:11:33,-97.749589,30.260279,6114.7,123.2,116,,1.3
2016-07-05 01:11:34,-97.749597,30.260289,6116.0,123.4,115,,1.3
2016-07-05 01:11:35,-97.749605,30.260298,6117.3,123.2,115,,1.3
2016-07-05 01:11:36,-97.749617,30.260309,6119.0,123.2,115,,1.5
2016-07-05 01:11:37,-97.749629,30.260319,6120.6,123.2,114,,1.8
2016-07-05 01:11:38,-97.749641,30.260329,6122.1,123.2,115,,1.5
2016-07-05 01:11:39,-97.749652,30.260338,6123.6,123.0,115,,1.5
2016-07-05 01:11:40,-97.749661,30.260348,6125.1,123.0,115,,1.6
2016-07-05 01:11:41,-97.749673,30.260361,6126.9,123.0,115,,1.6
2016-07-05 01:11:42,-97.749682,30.260373,6128.4,123.0,115,,1.6
2016-07-05 01:11:43,-97.749688,30.260383,6129.7,123.2,114,,1.5
2016-07-05 01:11:44,-97.749693,30.260392,6130.8,123.2,114,,1.4
2016-07-05 01:11:45,-97.749697,30.260407,6132.5,123.2,114,,1.5
2016-07-05 01:11:46,-97.749702,30.260419,6133.9,123.2,113,,1.4
2016-07-05 01:11:47,-97.749703,30.260432,6135.3,123.4,113,,1.4
2016-07-05 01:11:48,-97.749707,30.260444,6136.7,123.4,113,,1.4
2016-07-05 01:11:49,-97.749712,30.260455,6138.0,123.4,113,,1.4
2016-07-05 01:11:50,-97.749714,30.260466,6139.2,123.4,113,,1.3
2016-07-05 01:11:51,-97.749717,30.260476,6140.4,123.4,112,,1.3
2016-07-05 01:11:52,-97.749721,30.260486,6141.5,123.4,112,,1.2
2016-07-05 01:11:53,-97.749727,30.260497,6142.9,123.2,112,,1.2
2016-07-05 01:11:54,-97.749733,30.260509,6144.3,123.2,112,,1.3
2016-07-05 01:11:55,-97.749738,30.260519,6145.6,123.2,112,,1.3
2016-07-05 01:11:56,-97.749745,30.260531,6147.0,123.2,112,,1.3
2016-07-05 01:11:57,-97.749751,30.260542,6148.3,123.2,110,,1.4
2016-07-05 01:11:58,-97.749755,30.260553,6149.6,123.2,110,,1.3
2016-07-05 01:11:59,-97.749758,30.260565,6151.0,123.2,110,,1.3
2016-07-05 01:12:00,-97.749758,30.260575,6152.1,123.2,110,,1.3
2016-07-05 01:12:01,-97.749755,30.260586,6153.4,123.2,110,,1.3
2016-07-05 01:12:02,-97.749753,30.260594,6154.3,123.2,110,,1.2
2016-07-05 01:12:03,-97.74975,30.2606,6155.0,123.4,111,,1.1
2016-07-05 01:12:04,-97.749748,30.260606,6155.6,123.4,111,,0.9
2016-07-05 01:12:05,-97.749751,30.260611,6156.2,123.4,112,,0.8
2016-07-05 01:12:06,-97.749754,30.260617,6157.0,123.4,113,,0.7
2016-07-05 01:12:07,-97.749754,30.260624,6157.7,123.4,114,,0.7
2016-07-05 01:12:08,-97.74975,30.260631,6158.6,123.2,115,,0.7
2016-07-05 01:12:09,-97.749743,30.260636,6159.4,123.2,115,,0.8
2016-07-05 01:12:10,-97.749735,30.260639,6160.2,123.0,115,,0.8
2016-07-05 01:12:11,-97.749727,30.260641,6161.0,123.0,115,,0.8
2016-07-05 01:12:12,-97.749721,30.260642,6161.6,123.0,115,,0.8
2016-07-05 01:12:13,-97.749721,30.260642,6161.6,123.0,115,,0.6
2016-07-05 01:12:14,-97.74972,30.260645,6161.8,122.8,115,,0.5
2016-07-05 01:12:15,-97.74972,30.260645,6161.8,122.8,115,,0.3
