battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,heart_rate,temperature,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,553,5682.75,1.436,438538922.0,-53249348.0,1.436,2023-10-25 17:03:54,163.0,20.0,316.0,348.0,42.0,316.0,14.3,0.199
,553,5684.1,1.413,438539105.0,-53249325.0,1.413,2023-10-25 17:03:55,162.0,20.0,316.20000000000005,348.0,42.0,316.20000000000005,13.87,0.192
,554,5685.43,1.352,438539241.0,-53249291.0,1.352,2023-10-25 17:03:56,163.0,20.0,316.4,348.0,42.0,316.4,13.52,0.184
,554,5686.6,1.398,438539378.0,-53249269.0,1.398,2023-10-25 17:03:57,164.0,20.0,316.6,349.0,42.0,316.6,13.29,0.176
,554,5688.08,1.432,438539514.0,-53249217.0,1.432,2023-10-25 17:03:58,164.0,20.0,316.79999999999995,349.0,42.0,316.79999999999995,13.19,0.176
,555,5689.85,1.443,438539651.0,-53249121.0,1.443,2023-10-25 17:03:59,163.0,20.0,317.0,349.0,42.0,317.0,13.14,0.176
,555,5691.59,1.444,438539833.0,-53249001.0,1.444,2023-10-25 17:04:00,163.0,20.0,317.20000000000005,349.0,42.0,317.20000000000005,13.04,0.176
,555,5693.2,1.461,438540015.0,-53248916.0,1.461,2023-10-25 17:04:01,164.0,20.0,317.4,349.0,42.0,317.4,12.92,0.176
,555,5694.68,1.464,438540151.0,-53248870.0,1.464,2023-10-25 17:04:02,163.0,20.0,317.79999999999995,350.0,42.0,317.79999999999995,12.81,0.184
,556,5696.06,1.464,438540288.0,-53248819.0,1.464,2023-10-25 17:04:03,164.0,20.0,318.0,350.0,42.0,318.0,12.81,0.192
,556,5697.43,1.464,438540424.0,-53248791.0,1.464,2023-10-25 17:04:04,164.0,20.0,318.20000000000005,350.0,42.0,318.20000000000005,12.92,0.199
,556,5698.73,1.385,438540606.0,-53248802.0,1.385,2023-10-25 17:04:05,165.0,20.0,318.4,350.0,42.0,318.4,13.19,0.203
,557,5699.88,1.369,438540697.0,-53248819.0,1.369,2023-10-25 17:04:06,166.0,20.0,318.6,351.0,42.0,318.6,13.55,0.205
,557,5701.31,1.369,438540834.0,-53248842.0,1.369,2023-10-25 17:04:07,166.0,20.0,318.79999999999995,351.0,42.0,318.79999999999995,13.89,0.203
,557,5702.51,1.34,438540970.0,-53248893.0,1.34,2023-10-25 17:04:08,167.0,20.0,319.0,351.0,42.0,319.0,14.07,0.199
,557,5703.78,1.333,438541107.0,-53249001.0,1.333,2023-10-25 17:04:09,168.0,20.0,319.20000000000005,351.0,42.0,319.20000000000005,13.97,0.192
,558,5705.43,1.333,438541198.0,-53249172.0,1.333,2023-10-25 17:04:10,168.0,20.0,319.4,351.0,42.0,319.4,13.56,0.184
,558,5707.26,1.333,438541289.0,-53249360.0,1.333,2023-10-25 17:04:11,167.0,20.0,319.4,352.0,42.0,319.4,12.92,0.168
,558,5708.88,1.31,438541426.0,-53249530.0,1.31,2023-10-25 17:04:12,168.0,20.0,319.6,352.0,42.0,319.6,12.23,0.16
,559,5710.07,1.327,438541471.0,-53249678.0,1.327,2023-10-25 17:04:13,169.0,20.0,319.79999999999995,352.0,42.0,319.79999999999995,11.66,0.154
,559,5711.57,1.333,438541471.0,-53249883.0,1.333,2023-10-25 17:04:14,170.0,20.0,320.0,352.0,42.0,320.0,11.36,0.149
,559,5712.96,1.378,438541426.0,-53250065.0,1.378,2023-10-25 17:04:15,170.0,20.0,320.20000000000005,352.0,42.0,320.20000000000005,11.27,0.148
,560,5714.71,1.389,438541426.0,-53250298.0,1.389,2023-10-25 17:04:16,170.0,20.0,320.4,352.0,42.0,320.4,11.29,0.149
,560,5716.3,1.489,438541380.0,-53250503.0,1.489,2023-10-25 17:04:17,169.0,20.0,320.4,353.0,42.0,320.4,11.26,0.145
,560,5717.33,1.529,438541335.0,-53250634.0,1.529,2023-10-25 17:04:18,168.0,20.0,320.6,353.0,42.0,320.6,10.96,0.144
,560,5717.33,1.06,438541153.0,-53250918.0,1.06,2023-10-25 17:05:44,118.0,20.0,320.79999999999995,353.0,42.0,320.79999999999995,0.0,0.0
,561,5718.54,1.23,438541016.0,-53251066.0,1.23,2023-10-25 17:05:45,118.0,20.0,320.79999999999995,353.0,42.0,320.79999999999995,0.0,0.0
,561,5720.32,1.466,438540925.0,-53251254.0,1.466,2023-10-25 17:05:46,118.0,20.0,320.79999999999995,353.0,42.0,320.79999999999995,0.0,0.0
,561,5722.24,1.635,438540788.0,-53251442.0,1.635,2023-10-25 17:05:47,119.0,20.0,320.79999999999995,353.0,42.0,320.79999999999995,0.0,0.0
,561,5724.04,1.658,438540606.0,-53251607.0,1.658,2023-10-25 17:05:48,120.0,20.0,320.79999999999995,353.0,42.0,320.79999999999995,0.0,0.0
,561,5726.04,1.328,438540470.0,-53251772.0,1.328,2023-10-25 17:05:49,121.0,20.0,321.0,353.0,42.0,321.0,0.0,0.0
,561,5727.85,1.444,438540333.0,-53251954.0,1.444,2023-10-25 17:05:50,121.0,20.0,321.0,353.0,42.0,321.0,0.75,0.015
,562,5729.22,1.514,438540242.0,-53252096.0,1.514,2023-10-25 17:05:51,122.0,20.0,321.20000000000005,353.0,42.0,321.20000000000005,1.68,0.031
,562,5730.96,1.616,438540151.0,-53252284.0,1.616,2023-10-25 17:05:52,123.0,20.0,321.20000000000005,353.0,42.0,321.20000000000005,2.57,0.043
,562,5732.68,1.639,438540015.0,-53252477.0,1.639,2023-10-25 17:05:53,123.0,20.0,321.4,354.0,42.0,321.4,3.53,0.059
,562,5734.56,1.639,438539924.0,-53252671.0,1.639,2023-10-25 17:05:54,124.0,20.0,321.6,354.0,42.0,321.6,4.4,0.078
,562,5736.14,1.639,438539787.0,-53252836.0,1.639,2023-10-25 17:05:55,124.0,20.0,321.6,354.0,42.0,321.6,5.17,0.09
,563,5737.98,1.671,438539696.0,-53253029.0,1.671,2023-10-25 17:05:56,124.0,20.0,321.79999999999995,354.0,42.0,321.79999999999995,5.85,0.101
,563,5739.83,1.711,438539514.0,-53253143.0,1.711,2023-10-25 17:05:57,125.0,20.0,322.0,354.0,42.0,322.0,6.34,0.111
,563,5741.43,1.684,438539378.0,-53253291.0,1.684,2023-10-25 17:05:58,125.0,20.0,322.0,354.0,42.0,322.0,6.61,0.11
,563,5743.0,1.657,438539287.0,-53253439.0,1.657,2023-10-25 17:05:59,126.0,20.0,322.20000000000005,354.0,42.0,322.20000000000005,6.7,0.116
,563,5744.45,1.605,438539105.0,-53253558.0,1.605,2023-10-25 17:06:00,126.0,20.0,322.20000000000005,354.0,42.0,322.20000000000005,6.63,0.11
,564,5746.01,1.595,438538968.0,-53253677.0,1.595,2023-10-25 17:06:01,126.0,20.0,322.20000000000005,355.0,42.0,322.20000000000005,6.43,0.102
,564,5748.03,1.697,438538831.0,-53253865.0,1.697,2023-10-25 17:06:02,126.0,20.0,322.4,355.0,42.0,322.4,6.14,0.093
,564,5749.55,1.858,438538695.0,-53253996.0,1.858,2023-10-25 17:06:03,127.0,20.0,322.4,355.0,42.0,322.4,5.8,0.083
,564,5751.17,1.722,438538558.0,-53254133.0,1.722,2023-10-25 17:06:04,127.0,20.0,322.6,355.0,42.0,322.6,5.45,0.082
,564,5752.74,1.595,438538467.0,-53254281.0,1.595,2023-10-25 17:06:05,127.0,20.0,322.79999999999995,355.0,42.0,322.79999999999995,5.2,0.082
,565,5754.34,1.599,438538376.0,-53254428.0,1.599,2023-10-25 17:06:06,126.0,20.0,322.79999999999995,355.0,42.0,322.79999999999995,5.12,0.083
,565,5755.67,1.469,438538240.0,-53254571.0,1.469,2023-10-25 17:06:07,126.0,20.0,323.0,355.0,42.0,323.0,5.24,0.093
,565,5757.1,1.528,438538149.0,-53254701.0,1.528,2023-10-25 17:06:08,125.0,20.0,323.0,355.0,42.0,323.0,5.48,0.094
,565,5758.84,1.714,438538058.0,-53254884.0,1.714,2023-10-25 17:06:09,126.0,20.0,323.20000000000005,356.0,42.0,323.20000000000005,5.8,0.102
,565,5760.75,1.881,438537921.0,-53255111.0,1.881,2023-10-25 17:06:10,125.0,20.0,323.4,356.0,42.0,323.4,6.2,0.109
,565,5762.76,1.996,438537830.0,-53255356.0,1.996,2023-10-25 17:06:11,126.0,20.0,323.6,356.0,42.0,323.6,6.6,0.114
,566,5764.22,2.026,438537739.0,-53255521.0,2.026,2023-10-25 17:06:12,127.0,20.0,323.6,356.0,42.0,323.6,6.9,0.117
,566,5765.83,1.785,438537648.0,-53255697.0,1.785,2023-10-25 17:06:13,127.0,20.0,323.79999999999995,356.0,42.0,323.79999999999995,7.1,0.117
,566,5767.5,1.688,438537557.0,-53255890.0,1.688,2023-10-25 17:06:14,128.0,20.0,324.0,356.0,42.0,324.0,7.23,0.123
,566,5769.38,1.843,438537466.0,-53256090.0,1.843,2023-10-25 17:06:15,127.0,20.0,324.20000000000005,356.0,42.0,324.20000000000005,7.34,0.133
,566,5770.81,1.905,438537375.0,-53256237.0,1.905,2023-10-25 17:06:16,128.0,20.0,324.4,357.0,42.0,324.4,7.52,0.139
,567,5772.2,1.585,438537239.0,-53256380.0,1.585,2023-10-25 17:06:17,129.0,20.0,324.6,357.0,42.0,324.6,7.82,0.149
,567,5773.59,1.528,438537193.0,-53256533.0,1.528,2023-10-25 17:06:18,130.0,20.0,324.79999999999995,357.0,42.0,324.79999999999995,8.25,0.154
,567,5775.13,1.545,438537102.0,-53256693.0,1.545,2023-10-25 17:06:19,130.0,20.0,325.0,357.0,42.0,325.0,8.72,0.16
,567,5776.5,1.492,438536965.0,-53256835.0,1.492,2023-10-25 17:06:20,131.0,20.0,325.20000000000005,357.0,42.0,325.20000000000005,9.19,0.168
,567,5777.89,1.481,438536920.0,-53256988.0,1.481,2023-10-25 17:06:21,131.0,20.0,325.4,358.0,42.0,325.4,9.69,0.176
,568,5779.19,1.474,438536829.0,-53257136.0,1.474,2023-10-25 17:06:22,131.0,20.0,325.6,358.0,42.0,325.6,10.24,0.176
,568,5780.96,1.479,438536692.0,-53257307.0,1.479,2023-10-25 17:06:23,132.0,20.0,326.0,358.0,42.0,326.0,10.97,0.184
,568,5782.11,1.481,438536601.0,-53257432.0,1.481,2023-10-25 17:06:24,133.0,20.0,326.20000000000005,358.0,42.0,326.20000000000005,11.9,0.192
,568,5783.64,1.434,438536556.0,-53257620.0,1.434,2023-10-25 17:06:25,133.0,20.0,326.4,359.0,42.0,326.4,12.81,0.199
,568,5785.08,1.317,438536510.0,-53257802.0,1.317,2023-10-25 17:06:26,134.0,20.0,326.79999999999995,359.0,42.0,326.79999999999995,13.61,0.211
,569,5786.23,1.297,438536465.0,-53257950.0,1.297,2023-10-25 17:06:27,136.0,20.0,327.0,359.0,42.0,327.0,14.31,0.221
,569,5787.42,1.297,438536419.0,-53258081.0,1.297,2023-10-25 17:06:28,136.0,20.0,327.20000000000005,359.0,42.0,327.20000000000005,15.0,0.226
,569,5788.6,1.326,438536328.0,-53258206.0,1.326,2023-10-25 17:06:29,137.0,20.0,327.4,360.0,42.0,327.4,15.61,0.226
,569,5789.93,1.333,438536283.0,-53258359.0,1.333,2023-10-25 17:06:30,139.0,20.0,327.79999999999995,360.0,42.0,327.79999999999995,16.05,0.229
,570,5791.44,1.303,438536237.0,-53258559.0,1.303,2023-10-25 17:06:31,140.0,20.0,328.0,360.0,42.0,328.0,16.56,0.227
,570,5792.8,1.297,438536237.0,-53258741.0,1.297,2023-10-25 17:06:32,142.0,20.0,328.4,360.0,42.0,328.4,17.16,0.23
,570,5794.39,1.328,438536237.0,-53258951.0,1.328,2023-10-25 17:06:33,143.0,20.0,328.6,361.0,42.0,328.6,17.73,0.235
,570,5796.0,1.304,438536237.0,-53259167.0,1.304,2023-10-25 17:06:34,144.0,20.0,328.79999999999995,361.0,42.0,328.79999999999995,18.23,0.236
,570,5797.55,1.258,438536237.0,-53259378.0,1.258,2023-10-25 17:06:35,144.0,20.0,329.20000000000005,361.0,42.0,329.20000000000005,18.55,0.238
,571,5798.65,1.25,438536283.0,-53259514.0,1.25,2023-10-25 17:06:36,145.0,20.0,329.4,361.0,42.0,329.4,18.74,0.243
,571,5799.87,1.25,438536328.0,-53259657.0,1.25,2023-10-25 17:06:37,146.0,20.0,329.6,362.0,42.0,329.6,18.76,0.242
,571,5801.48,1.25,438536465.0,-53259816.0,1.25,2023-10-25 17:06:38,147.0,20.0,329.79999999999995,362.0,42.0,329.79999999999995,18.6,0.234
,571,5802.71,1.25,438536510.0,-53259952.0,1.25,2023-10-25 17:06:39,149.0,20.0,330.0,362.0,42.0,330.0,18.24,0.221
,572,5803.88,1.25,438536601.0,-53260077.0,1.25,2023-10-25 17:06:40,150.0,20.0,330.20000000000005,362.0,42.0,330.20000000000005,17.68,0.211
,572,5805.24,1.25,438536692.0,-53260197.0,1.25,2023-10-25 17:06:41,151.0,20.0,330.6,363.0,42.0,330.6,17.25,0.207
,572,5806.31,1.25,438536783.0,-53260288.0,1.25,2023-10-25 17:06:42,152.0,20.0,330.79999999999995,363.0,42.0,330.79999999999995,16.95,0.208
,572,5807.42,1.219,438536920.0,-53260316.0,1.219,2023-10-25 17:06:43,154.0,20.0,331.0,363.0,42.0,331.0,16.62,0.207
,573,5808.69,1.214,438537057.0,-53260299.0,1.214,2023-10-25 17:06:44,156.0,20.0,331.20000000000005,363.0,42.0,331.20000000000005,16.25,0.203
,573,5809.82,1.214,438537193.0,-53260299.0,1.214,2023-10-25 17:06:45,157.0,20.0,331.4,364.0,42.0,331.4,15.88,0.205
,573,5811.1,1.275,438537330.0,-53260282.0,1.275,2023-10-25 17:06:46,159.0,20.0,331.6,364.0,42.0,331.6,15.58,0.203
,574,5812.24,1.227,438537421.0,-53260242.0,1.227,2023-10-25 17:06:47,159.0,20.0,331.79999999999995,364.0,42.0,331.79999999999995,15.27,0.199
,574,5813.6,1.35,438537557.0,-53260191.0,1.35,2023-10-25 17:06:48,160.0,20.0,332.0,364.0,42.0,332.0,14.99,0.192
,574,5814.97,1.367,438537648.0,-53260117.0,1.367,2023-10-25 17:06:49,161.0,20.0,332.20000000000005,364.0,42.0,332.20000000000005,14.77,0.184
,574,5816.5,1.508,438537830.0,-53260004.0,1.508,2023-10-25 17:06:50,162.0,20.0,332.4,365.0,42.0,332.4,14.6,0.176
,575,5817.86,1.38,438537967.0,-53259884.0,1.38,2023-10-25 17:06:51,163.0,20.0,332.6,365.0,42.0,332.6,14.45,0.176
,575,5819.44,1.542,438538058.0,-53259753.0,1.542,2023-10-25 17:06:52,163.0,20.0,332.79999999999995,365.0,42.0,332.79999999999995,14.24,0.176
,575,5820.72,1.317,438538149.0,-53259611.0,1.317,2023-10-25 17:06:53,164.0,20.0,333.0,365.0,42.0,333.0,13.93,0.176
,576,5822.22,1.485,438538240.0,-53259435.0,1.485,2023-10-25 17:06:54,165.0,20.0,333.20000000000005,365.0,42.0,333.20000000000005,13.58,0.176
,576,5823.75,1.521,438538331.0,-53259287.0,1.521,2023-10-25 17:06:55,166.0,20.0,333.4,366.0,42.0,333.4,13.21,0.176
,576,5824.6,1.517,438538422.0,-53259218.0,1.517,2023-10-25 17:06:56,166.0,20.0,333.6,366.0,42.0,333.6,12.81,0.176
,576,5825.94,1.483,438538513.0,-53259093.0,1.483,2023-10-25 17:06:57,166.0,20.0,333.6,366.0,42.0,333.6,12.34,0.168
,577,5827.38,1.448,438538604.0,-53258951.0,1.448,2023-10-25 17:06:58,166.0,20.0,333.79999999999995,366.0,42.0,333.79999999999995,11.85,0.16
,577,5828.57,1.301,438538695.0,-53258832.0,1.301,2023-10-25 17:06:59,166.0,20.0,334.0,366.0,42.0,334.0,11.45,0.154
,577,5830.17,1.307,438538831.0,-53258689.0,1.307,2023-10-25 17:07:00,167.0,20.0,334.20000000000005,366.0,42.0,334.20000000000005,11.13,0.149
,578,5831.62,1.347,438538968.0,-53258553.0,1.347,2023-10-25 17:07:01,167.0,20.0,334.4,367.0,42.0,334.4,10.89,0.148
,578,5832.64,1.32,438539013.0,-53258462.0,1.32,2023-10-25 17:07:02,167.0,20.0,334.6,367.0,42.0,334.6,10.83,0.149
,578,5833.69,1.268,438539105.0,-53258382.0,1.268,2023-10-25 17:07:03,168.0,20.0,334.79999999999995,367.0,42.0,334.79999999999995,10.97,0.154
,578,5835.04,1.336,438539241.0,-53258308.0,1.336,2023-10-25 17:07:04,168.0,20.0,335.0,367.0,42.0,335.0,11.24,0.16
,579,5836.37,1.327,438539378.0,-53258223.0,1.327,2023-10-25 17:07:05,168.0,20.0,335.20000000000005,367.0,42.0,335.20000000000005,11.6,0.168
,579,5837.64,1.292,438539514.0,-53258143.0,1.292,2023-10-25 17:07:06,169.0,20.0,335.4,368.0,42.0,335.4,11.99,0.176
,579,5838.8,1.286,438539605.0,-53258098.0,1.286,2023-10-25 17:07:07,169.0,20.0,335.6,368.0,42.0,335.6,12.33,0.176
,580,5839.85,1.286,438539742.0,-53258041.0,1.286,2023-10-25 17:07:08,169.0,20.0,335.79999999999995,368.0,42.0,335.79999999999995,12.75,0.176
,580,5841.3,1.272,438539833.0,-53257933.0,1.272,2023-10-25 17:07:09,170.0,20.0,336.0,368.0,42.0,336.0,13.42,0.176
,580,5842.63,1.26,438539969.0,-53257842.0,1.26,2023-10-25 17:07:10,170.0,20.0,336.4,368.0,42.0,336.4,14.2,0.184
,581,5843.76,1.189,438540060.0,-53257762.0,1.189,2023-10-25 17:07:11,171.0,20.0,336.6,369.0,42.0,336.6,14.99,0.192
,581,5845.0,1.245,438540197.0,-53257688.0,1.245,2023-10-25 17:07:12,172.0,20.0,336.79999999999995,369.0,42.0,336.79999999999995,15.76,0.199
,581,5846.12,1.189,438540288.0,-53257609.0,1.189,2023-10-25 17:07:13,173.0,20.0,337.0,369.0,42.0,337.0,16.36,0.203
,581,5847.13,1.229,438540379.0,-53257546.0,1.229,2023-10-25 17:07:14,172.0,20.0,337.20000000000005,369.0,42.0,337.20000000000005,16.72,0.205
,582,5848.37,1.242,438540515.0,-53257523.0,1.242,2023-10-25 17:07:15,173.0,20.0,337.4,370.0,42.0,337.4,16.85,0.203
,582,5849.86,1.242,438540652.0,-53257517.0,1.242,2023-10-25 17:07:16,173.0,20.0,337.6,370.0,42.0,337.6,16.8,0.199
,582,5851.67,1.242,438540834.0,-53257483.0,1.242,2023-10-25 17:07:17,173.0,20.0,337.79999999999995,370.0,42.0,337.79999999999995,16.59,0.192
,583,5852.9,1.264,438540970.0,-53257444.0,1.264,2023-10-25 17:07:18,174.0,20.0,338.20000000000005,370.0,42.0,338.20000000000005,16.31,0.192
,583,5854.27,1.276,438541153.0,-53257387.0,1.276,2023-10-25 17:07:19,174.0,20.0,338.4,370.0,42.0,338.4,16.07,0.192
,583,5855.96,1.301,438541289.0,-53257273.0,1.301,2023-10-25 17:07:20,175.0,20.0,338.6,371.0,42.0,338.6,15.95,0.199
,584,5857.36,1.313,438541426.0,-53257176.0,1.313,2023-10-25 17:07:21,174.0,20.0,338.79999999999995,371.0,42.0,338.79999999999995,16.03,0.203
,584,5858.5,1.314,438541517.0,-53257125.0,1.314,2023-10-25 17:07:22,175.0,20.0,339.20000000000005,371.0,42.0,339.20000000000005,16.24,0.213
,584,5859.96,1.419,438541699.0,-53257034.0,1.419,2023-10-25 17:07:23,174.0,20.0,339.4,371.0,42.0,339.4,16.54,0.219
,585,5861.27,1.343,438541790.0,-53256949.0,1.343,2023-10-25 17:07:24,174.0,20.0,339.6,372.0,42.0,339.6,16.9,0.221
,585,5862.68,1.377,438541926.0,-53256858.0,1.377,2023-10-25 17:07:25,174.0,20.0,340.0,372.0,42.0,340.0,17.28,0.227
,585,5863.82,1.336,438542063.0,-53256789.0,1.336,2023-10-25 17:07:26,175.0,20.0,340.20000000000005,372.0,42.0,340.20000000000005,17.57,0.229
,586,5864.6,1.316,438542108.0,-53256767.0,1.316,2023-10-25 17:07:27,176.0,20.0,340.4,373.0,42.0,340.4,17.78,0.226
,586,5865.83,1.314,438542245.0,-53256744.0,1.314,2023-10-25 17:07:28,175.0,20.0,340.79999999999995,373.0,42.0,340.79999999999995,17.89,0.234
,586,5867.25,1.314,438542381.0,-53256727.0,1.314,2023-10-25 17:07:29,175.0,20.0,341.0,373.0,42.0,341.0,17.92,0.237
,586,5868.44,1.307,438542518.0,-53256704.0,1.307,2023-10-25 17:07:30,176.0,20.0,341.4,373.0,42.0,341.4,18.01,0.242
,587,5869.41,1.261,438542654.0,-53256687.0,1.261,2023-10-25 17:07:31,176.0,20.0,341.6,374.0,42.0,341.6,18.22,0.242
,587,5870.51,1.243,438542745.0,-53256664.0,1.243,2023-10-25 17:07:32,175.0,20.0,341.79999999999995,374.0,42.0,341.79999999999995,18.42,0.243
,587,5871.5,1.242,438542836.0,-53256624.0,1.242,2023-10-25 17:07:33,176.0,20.0,342.20000000000005,374.0,42.0,342.20000000000005,18.59,0.247
,588,5872.94,1.242,438542973.0,-53256522.0,1.242,2023-10-25 17:07:34,177.0,20.0,342.4,374.0,42.0,342.4,18.8,0.243
,588,5874.37,1.242,438543109.0,-53256420.0,1.242,2023-10-25 17:07:35,177.0,20.0,342.6,375.0,42.0,342.6,18.94,0.242
,588,5875.48,1.233,438543201.0,-53256340.0,1.233,2023-10-25 17:07:36,176.0,20.0,342.79999999999995,375.0,42.0,342.79999999999995,18.9,0.234
,589,5876.59,1.239,438543292.0,-53256306.0,1.239,2023-10-25 17:07:37,177.0,20.0,343.0,375.0,42.0,343.0,18.56,0.221
,589,5878.0,1.242,438543474.0,-53256300.0,1.242,2023-10-25 17:07:38,177.0,20.0,343.20000000000005,375.0,42.0,343.20000000000005,17.96,0.211
,589,5879.53,1.321,438543610.0,-53256255.0,1.321,2023-10-25 17:07:39,178.0,20.0,343.4,376.0,42.0,343.4,17.16,0.199
,590,5880.76,1.257,438543747.0,-53256209.0,1.257,2023-10-25 17:07:40,177.0,20.0,343.6,376.0,42.0,343.6,16.19,0.192
,590,5882.19,1.344,438543883.0,-53256090.0,1.344,2023-10-25 17:07:41,178.0,20.0,343.6,376.0,42.0,343.6,15.14,0.176
,590,5883.62,1.386,438543974.0,-53255936.0,1.386,2023-10-25 17:07:42,178.0,20.0,343.79999999999995,376.0,42.0,343.79999999999995,13.96,0.16
,591,5884.64,1.263,438544020.0,-53255822.0,1.263,2023-10-25 17:07:43,177.0,20.0,344.0,376.0,42.0,344.0,12.7,0.154
,591,5885.98,1.208,438544111.0,-53255708.0,1.208,2023-10-25 17:07:44,178.0,20.0,344.0,376.0,42.0,344.0,11.54,0.141
,591,5887.19,1.203,438544247.0,-53255652.0,1.203,2023-10-25 17:07:45,179.0,20.0,344.20000000000005,377.0,42.0,344.20000000000005,10.57,0.132
,592,5888.65,1.278,438544429.0,-53255646.0,1.278,2023-10-25 17:07:46,178.0,20.0,344.4,377.0,42.0,344.4,9.89,0.126
,592,5890.09,1.22,438544566.0,-53255629.0,1.22,2023-10-25 17:07:47,178.0,20.0,344.4,377.0,42.0,344.4,9.49,0.118
,592,5890.96,1.196,438544657.0,-53255623.0,1.196,2023-10-25 17:07:48,178.0,20.0,344.6,377.0,42.0,344.6,9.4,0.116
,593,5891.87,1.15,438544748.0,-53255612.0,1.15,2023-10-25 17:07:49,179.0,20.0,344.79999999999995,377.0,42.0,344.79999999999995,9.64,0.118
,593,5892.66,1.116,438544839.0,-53255595.0,1.116,2023-10-25 17:07:50,178.0,20.0,345.0,377.0,42.0,345.0,10.16,0.126
,593,5893.59,1.06,438544930.0,-53255555.0,1.06,2023-10-25 17:07:51,178.0,20.0,345.20000000000005,377.0,42.0,345.20000000000005,10.86,0.132
,594,5894.47,1.047,438545021.0,-53255498.0,1.047,2023-10-25 17:07:52,179.0,20.0,345.4,378.0,42.0,345.4,11.67,0.141
,594,5895.34,1.032,438545112.0,-53255441.0,1.032,2023-10-25 17:07:53,180.0,20.0,345.6,378.0,42.0,345.6,12.57,0.153
,594,5895.34,0.936,438545613.0,-53255595.0,0.936,2023-10-25 17:09:08,165.0,20.0,346.20000000000005,378.0,42.0,346.20000000000005,0.0,0.0
,594,5895.66,0.964,438545658.0,-53255572.0,0.964,2023-10-25 17:09:09,166.0,20.0,346.20000000000005,378.0,42.0,346.20000000000005,0.0,0.0
,595,5895.74,0.182,438545658.0,-53255566.0,0.182,2023-10-25 17:09:10,168.0,20.0,346.20000000000005,378.0,42.0,346.20000000000005,0.0,0.0
,595,5895.74,0.0,438545658.0,-53255566.0,0.0,2023-10-25 17:09:11,168.0,20.0,346.4,378.0,42.0,346.4,0.0,0.0
,595,5895.74,0.0,438545658.0,-53255566.0,0.0,2023-10-25 17:09:12,168.0,20.0,346.4,378.0,42.0,346.4,0.0,0.0
,596,5895.74,0.0,438545658.0,-53255566.0,0.0,2023-10-25 17:09:13,168.0,20.0,346.6,378.0,42.0,346.6,0.0,0.0
,596,5895.74,0.0,438545704.0,-53255555.0,0.0,2023-10-25 17:09:14,168.0,20.0,346.79999999999995,378.0,42.0,346.79999999999995,0.0,0.0
,596,5895.74,0.933,438546341.0,-53255748.0,0.933,2023-10-25 17:09:38,168.0,20.0,347.4,378.0,42.0,347.4,0.0,0.0
,597,5896.78,1.0,438546432.0,-53255629.0,1.0,2023-10-25 17:09:39,167.0,20.0,347.4,378.0,42.0,347.4,0.0,0.0
,597,5897.95,0.702,438546523.0,-53255572.0,0.702,2023-10-25 17:09:40,166.0,20.0,347.4,378.0,42.0,347.4,0.0,0.0
,597,5898.37,0.6,438546568.0,-53255583.0,0.6,2023-10-25 17:09:41,166.0,20.0,347.4,378.0,42.0,347.4,0.0,0.0
,597,5898.41,0.578,438546568.0,-53255589.0,0.578,2023-10-25 17:09:42,166.0,20.0,347.4,378.0,42.0,347.4,0.0,0.0
,598,5898.41,0.589,438546568.0,-53255589.0,0.589,2023-10-25 17:09:43,165.0,20.0,347.4,378.0,42.0,347.4,0.0,0.0
,598,5898.41,0.111,438546568.0,-53255589.0,0.111,2023-10-25 17:09:44,164.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,598,5898.41,1.02,438547979.0,-53255811.0,1.02,2023-10-25 17:10:34,170.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,599,5899.49,0.799,438548116.0,-53255805.0,0.799,2023-10-25 17:10:35,169.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,599,5899.71,0.136,438548161.0,-53255805.0,0.136,2023-10-25 17:10:36,169.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,599,5899.71,0.0,438548161.0,-53255805.0,0.0,2023-10-25 17:10:37,168.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,599,5899.71,0.0,438548161.0,-53255805.0,0.0,2023-10-25 17:10:38,168.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,600,5899.71,0.0,438548161.0,-53255805.0,0.0,2023-10-25 17:10:39,167.0,20.0,347.6,378.0,42.0,347.6,0.0,0.0
,600,5899.71,0.986,438548616.0,-53255748.0,0.986,2023-10-25 17:10:44,167.0,20.0,347.79999999999995,378.0,42.0,347.79999999999995,0.0,0.0
,600,5900.95,1.093,438548753.0,-53255708.0,1.093,2023-10-25 17:10:45,168.0,20.0,347.79999999999995,378.0,42.0,347.79999999999995,0.0,0.0
,601,5902.54,1.026,438548935.0,-53255634.0,1.026,2023-10-25 17:10:46,169.0,20.0,347.79999999999995,378.0,42.0,347.79999999999995,0.0,0.0
,601,5903.81,1.094,438549071.0,-53255578.0,1.094,2023-10-25 17:10:47,168.0,20.0,348.0,378.0,42.0,348.0,0.0,0.0
,601,5905.35,1.239,438549208.0,-53255487.0,1.239,2023-10-25 17:10:48,170.0,20.0,348.20000000000005,380.0,42.0,348.20000000000005,0.98,0.022
