battery_soc,calories,distance,enhanced_speed,position_lat,position_long,speed,timestamp,heart_rate,temperature,altitude,ascent,descent,enhanced_altitude,grade,vertical_speed
,191,4004.5,3.542,438383183.0,-53647144.0,3.542,2023-03-16 15:58:21,137.0,23.0,98.0,98.0,40.0,98.0,1.37,0.05
,191,4006.7,3.369,438383411.0,-53647155.0,3.369,2023-03-16 15:58:22,137.0,23.0,98.0,98.0,40.0,98.0,1.24,0.045
,191,4009.82,3.13,438383775.0,-53647167.0,3.13,2023-03-16 15:58:23,137.0,23.0,98.20000000000005,99.0,40.0,98.20000000000005,1.13,0.043
,191,4012.78,3.067,438384048.0,-53647132.0,3.067,2023-03-16 15:58:24,138.0,23.0,98.20000000000005,99.0,40.0,98.20000000000005,1.03,0.039
,191,4015.45,3.05,438384321.0,-53647093.0,3.05,2023-03-16 15:58:25,138.0,22.0,98.20000000000005,99.0,40.0,98.20000000000005,0.95,0.039
,192,4018.21,2.999,438384640.0,-53647070.0,2.999,2023-03-16 15:58:26,138.0,22.0,98.20000000000005,99.0,40.0,98.20000000000005,0.96,0.035
,192,4020.82,2.783,438384913.0,-53647064.0,2.783,2023-03-16 15:58:27,138.0,22.0,98.39999999999998,99.0,40.0,98.39999999999998,1.1,0.037
,192,4023.43,2.75,438385186.0,-53647115.0,2.75,2023-03-16 15:58:28,137.0,22.0,98.60000000000002,99.0,40.0,98.60000000000002,1.34,0.051
,192,4026.24,2.796,438385505.0,-53647161.0,2.796,2023-03-16 15:58:29,137.0,22.0,98.60000000000002,99.0,40.0,98.60000000000002,1.68,0.061
,193,4028.93,2.759,438385778.0,-53647235.0,2.759,2023-03-16 15:58:30,136.0,22.0,98.79999999999995,100.0,40.0,98.79999999999995,2.11,0.074
,193,4031.57,2.734,438386051.0,-53647292.0,2.734,2023-03-16 15:58:31,136.0,22.0,99.0,100.0,40.0,99.0,2.57,0.088
,193,4034.27,2.707,438386369.0,-53647303.0,2.707,2023-03-16 15:58:32,136.0,22.0,99.0,100.0,40.0,99.0,3.04,0.094
,193,4036.88,2.703,438386642.0,-53647320.0,2.703,2023-03-16 15:58:33,136.0,22.0,99.20000000000005,100.0,40.0,99.20000000000005,3.49,0.108
,193,4039.61,2.735,438386915.0,-53647309.0,2.735,2023-03-16 15:58:34,136.0,22.0,99.20000000000005,100.0,40.0,99.20000000000005,3.81,0.11
,194,4042.88,2.759,438387279.0,-53647303.0,2.759,2023-03-16 15:58:35,136.0,22.0,99.39999999999998,100.0,40.0,99.39999999999998,3.96,0.111
,194,4045.12,2.764,438387507.0,-53647405.0,2.764,2023-03-16 15:58:36,136.0,22.0,99.39999999999998,100.0,40.0,99.39999999999998,3.96,0.101
,194,4047.58,2.649,438387689.0,-53647593.0,2.649,2023-03-16 15:58:37,136.0,22.0,99.60000000000002,100.0,40.0,99.60000000000002,3.88,0.098
,194,4049.9,2.631,438387871.0,-53647826.0,2.631,2023-03-16 15:58:38,136.0,22.0,99.79999999999995,100.0,40.0,99.79999999999995,3.79,0.102
,194,4052.24,2.631,438388053.0,-53648082.0,2.631,2023-03-16 15:58:39,136.0,22.0,99.79999999999995,101.0,40.0,99.79999999999995,3.71,0.098
,195,4054.53,2.566,438388144.0,-53648356.0,2.566,2023-03-16 15:58:40,137.0,22.0,100.0,101.0,40.0,100.0,3.74,0.101
,195,4056.68,2.459,438388190.0,-53648634.0,2.459,2023-03-16 15:58:41,137.0,22.0,100.20000000000005,101.0,40.0,100.20000000000005,3.89,0.111
,195,4058.91,2.413,438388190.0,-53648936.0,2.413,2023-03-16 15:58:42,137.0,22.0,100.39999999999998,101.0,40.0,100.39999999999998,4.22,0.118
,195,4060.98,2.221,438388144.0,-53649209.0,2.221,2023-03-16 15:58:43,138.0,22.0,100.79999999999995,101.0,40.0,100.79999999999995,4.77,0.14
,196,4063.12,2.177,438388099.0,-53649488.0,2.177,2023-03-16 15:58:44,138.0,22.0,101.0,101.0,40.0,101.0,5.48,0.157
,196,4065.37,2.23,438388099.0,-53649789.0,2.23,2023-03-16 15:58:45,139.0,22.0,101.39999999999998,102.0,40.0,101.39999999999998,6.36,0.184
,196,4067.41,2.163,438388053.0,-53650062.0,2.163,2023-03-16 15:58:46,140.0,22.0,101.60000000000002,102.0,40.0,101.60000000000002,7.41,0.203
,196,4069.69,2.14,438388053.0,-53650364.0,2.14,2023-03-16 15:58:47,141.0,22.0,101.79999999999995,102.0,40.0,101.79999999999995,8.48,0.219
,196,4071.73,2.108,438388008.0,-53650625.0,2.108,2023-03-16 15:58:48,142.0,22.0,102.20000000000005,103.0,40.0,102.20000000000005,9.52,0.238
,197,4073.76,2.062,438387917.0,-53650887.0,2.062,2023-03-16 15:58:49,142.0,22.0,102.39999999999998,103.0,40.0,102.39999999999998,10.36,0.243
,197,4075.83,2.056,438387871.0,-53651160.0,2.056,2023-03-16 15:58:50,143.0,22.0,102.60000000000002,103.0,40.0,102.60000000000002,10.85,0.242
,197,4078.01,2.056,438387871.0,-53651445.0,2.056,2023-03-16 15:58:51,144.0,22.0,102.60000000000002,103.0,40.0,102.60000000000002,10.9,0.226
,197,4080.12,2.056,438387871.0,-53651723.0,2.056,2023-03-16 15:58:52,145.0,22.0,102.79999999999995,104.0,40.0,102.79999999999995,10.5,0.205
,198,4082.27,2.056,438387871.0,-53652013.0,2.056,2023-03-16 15:58:53,145.0,22.0,103.0,104.0,40.0,103.0,9.78,0.189
,198,4084.39,2.056,438387917.0,-53652287.0,2.056,2023-03-16 15:58:54,145.0,22.0,103.0,104.0,40.0,103.0,8.86,0.164
,198,4086.51,2.085,438387962.0,-53652560.0,2.085,2023-03-16 15:58:55,145.0,22.0,103.20000000000005,104.0,40.0,103.20000000000005,7.89,0.148
,198,4088.88,2.131,438388053.0,-53652861.0,2.131,2023-03-16 15:58:56,145.0,22.0,103.39999999999998,104.0,40.0,103.39999999999998,7.07,0.135
,199,4090.91,2.099,438388144.0,-53653094.0,2.099,2023-03-16 15:58:57,146.0,22.0,103.60000000000002,104.0,40.0,103.60000000000002,6.44,0.126
,199,4092.15,1.472,438388235.0,-53653225.0,1.472,2023-03-16 15:58:58,146.0,22.0,103.60000000000002,104.0,40.0,103.60000000000002,6.04,0.123
,199,4093.35,1.086,438388372.0,-53653823.0,1.086,2023-03-16 15:59:15,146.0,22.0,104.20000000000005,104.0,40.0,104.20000000000005,0.0,0.0
,200,4094.58,1.165,438388417.0,-53653976.0,1.165,2023-03-16 15:59:16,146.0,22.0,104.20000000000005,104.0,40.0,104.20000000000005,0.0,0.0
,200,4096.02,1.186,438388463.0,-53654153.0,1.186,2023-03-16 15:59:17,145.0,22.0,104.20000000000005,104.0,40.0,104.20000000000005,0.0,0.0
,200,4097.45,1.283,438388554.0,-53654317.0,1.283,2023-03-16 15:59:18,145.0,22.0,104.39999999999998,104.0,40.0,104.39999999999998,0.0,0.0
,200,4099.33,1.204,438388645.0,-53654539.0,1.204,2023-03-16 15:59:19,145.0,22.0,104.39999999999998,105.0,40.0,104.39999999999998,0.0,0.014
,201,4100.88,1.271,438388690.0,-53654733.0,1.271,2023-03-16 15:59:20,144.0,22.0,104.60000000000002,105.0,40.0,104.60000000000002,3.18,0.027
,201,4103.03,1.296,438388781.0,-53655006.0,1.296,2023-03-16 15:59:21,144.0,22.0,104.60000000000002,106.0,40.0,104.60000000000002,3.92,0.059
,201,4105.32,1.959,438388827.0,-53655307.0,1.959,2023-03-16 15:59:22,144.0,22.0,104.60000000000002,106.0,40.0,104.60000000000002,4.45,0.059
,201,4107.61,2.092,438388872.0,-53655603.0,2.092,2023-03-16 15:59:23,143.0,22.0,104.79999999999995,106.0,40.0,104.79999999999995,5.55,0.062
,202,4110.0,2.246,438388918.0,-53655922.0,2.246,2023-03-16 15:59:24,143.0,22.0,104.79999999999995,106.0,40.0,104.79999999999995,5.44,0.067
,202,4112.78,2.546,438388963.0,-53656286.0,2.546,2023-03-16 15:59:25,142.0,22.0,104.79999999999995,106.0,40.0,104.79999999999995,4.85,0.066
,202,4115.86,2.603,438389100.0,-53656673.0,2.603,2023-03-16 15:59:26,141.0,22.0,104.79999999999995,106.0,40.0,104.79999999999995,3.74,0.058
,202,4118.39,2.586,438389145.0,-53656991.0,2.586,2023-03-16 15:59:27,141.0,23.0,104.79999999999995,107.0,40.0,104.79999999999995,2.65,0.045
,202,4121.23,2.653,438389236.0,-53657355.0,2.653,2023-03-16 15:59:28,140.0,23.0,104.79999999999995,107.0,40.0,104.79999999999995,1.78,0.035
,203,4124.15,2.72,438389282.0,-53657742.0,2.72,2023-03-16 15:59:29,139.0,23.0,105.0,107.0,40.0,105.0,1.25,0.031
,203,4126.78,2.698,438389327.0,-53658089.0,2.698,2023-03-16 15:59:30,138.0,23.0,105.0,107.0,40.0,105.0,1.09,0.032
,203,4129.14,2.613,438389373.0,-53658396.0,2.613,2023-03-16 15:59:31,137.0,23.0,105.0,107.0,40.0,105.0,1.14,0.031
,203,4131.73,2.61,438389418.0,-53658732.0,2.61,2023-03-16 15:59:32,137.0,23.0,105.0,107.0,40.0,105.0,1.29,0.027
,204,4134.68,2.694,438389509.0,-53659119.0,2.694,2023-03-16 15:59:33,136.0,23.0,105.0,108.0,40.0,105.0,1.38,0.029
,204,4138.37,2.767,438389646.0,-53659568.0,2.767,2023-03-16 15:59:34,136.0,23.0,105.0,108.0,40.0,105.0,1.36,0.027
,204,4142.42,3.062,438389874.0,-53660046.0,3.062,2023-03-16 15:59:35,136.0,23.0,105.0,108.0,40.0,105.0,1.19,0.0
,204,4147.12,3.32,438390101.0,-53660592.0,3.32,2023-03-16 15:59:36,135.0,23.0,105.0,108.0,40.0,105.0,0.03,0.0
,204,4151.24,3.492,438390283.0,-53661093.0,3.492,2023-03-16 15:59:37,135.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,205,4154.92,3.54,438390374.0,-53661571.0,3.54,2023-03-16 15:59:38,135.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,205,4158.45,3.54,438390420.0,-53662037.0,3.54,2023-03-16 15:59:39,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,205,4161.62,3.438,438390420.0,-53662464.0,3.438,2023-03-16 15:59:40,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,205,4164.38,3.008,438390374.0,-53662828.0,3.008,2023-03-16 15:59:41,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,205,4167.34,2.977,438390374.0,-53663221.0,2.977,2023-03-16 15:59:42,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,206,4170.3,2.967,438390374.0,-53663619.0,2.967,2023-03-16 15:59:43,134.0,23.0,105.20000000000005,108.0,40.0,105.20000000000005,0.0,0.0
,206,4172.77,2.96,438390465.0,-53663937.0,2.96,2023-03-16 15:59:44,134.0,23.0,105.20000000000005,108.0,40.0,105.20000000000005,0.0,0.0
,206,4175.19,2.753,438390602.0,-53664193.0,2.753,2023-03-16 15:59:45,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,206,4177.83,2.66,438390784.0,-53664455.0,2.66,2023-03-16 15:59:46,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,207,4181.19,3.174,438391057.0,-53664728.0,3.174,2023-03-16 15:59:47,134.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,207,4184.59,3.266,438391375.0,-53664950.0,3.266,2023-03-16 15:59:48,133.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,207,4187.39,3.349,438391649.0,-53665121.0,3.349,2023-03-16 15:59:49,133.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,207,4189.93,2.802,438391876.0,-53665291.0,2.802,2023-03-16 15:59:50,132.0,23.0,105.0,108.0,40.0,105.0,0.0,0.0
,207,4192.45,2.654,438392104.0,-53665439.0,2.654,2023-03-16 15:59:51,132.0,23.0,105.20000000000005,108.0,40.0,105.20000000000005,0.0,0.0
,208,4195.12,2.662,438392377.0,-53665576.0,2.662,2023-03-16 15:59:52,132.0,23.0,105.20000000000005,108.0,40.0,105.20000000000005,0.0,0.0
,208,4198.04,2.891,438392695.0,-53665735.0,2.891,2023-03-16 15:59:53,132.0,23.0,105.39999999999998,108.0,40.0,105.39999999999998,0.0,0.0
,208,4200.75,2.745,438392923.0,-53665906.0,2.745,2023-03-16 15:59:54,133.0,23.0,105.60000000000002,108.0,40.0,105.60000000000002,0.0,0.051
,208,4203.51,2.755,438393196.0,-53666099.0,2.755,2023-03-16 15:59:55,133.0,23.0,105.60000000000002,108.0,40.0,105.60000000000002,1.86,0.067
,208,4206.18,2.737,438393469.0,-53666264.0,2.737,2023-03-16 15:59:56,134.0,23.0,105.79999999999995,109.0,40.0,105.79999999999995,2.74,0.085
,209,4208.99,2.785,438393742.0,-53666406.0,2.785,2023-03-16 15:59:57,134.0,23.0,106.0,109.0,40.0,106.0,3.39,0.102
,209,4212.08,3.052,438394061.0,-53666497.0,3.052,2023-03-16 15:59:58,135.0,23.0,106.0,109.0,40.0,106.0,3.79,0.11
,209,4215.29,2.792,438394425.0,-53666577.0,2.792,2023-03-16 15:59:59,135.0,23.0,106.0,109.0,40.0,106.0,3.88,0.108
,209,4218.78,3.384,438394743.0,-53666645.0,3.384,2023-03-16 16:00:00,136.0,23.0,106.0,109.0,40.0,106.0,3.71,0.094
,210,4222.08,3.332,438395107.0,-53666685.0,3.332,2023-03-16 16:00:01,136.0,23.0,106.0,109.0,40.0,106.0,3.35,0.08
,210,4225.46,3.37,438395471.0,-53666725.0,3.37,2023-03-16 16:00:02,136.0,23.0,106.20000000000005,110.0,40.0,106.20000000000005,2.81,0.066
,210,4228.78,3.332,438395836.0,-53666810.0,3.332,2023-03-16 16:00:03,136.0,23.0,106.20000000000005,110.0,40.0,106.20000000000005,2.19,0.054
,210,4232.05,3.338,438396154.0,-53666947.0,3.338,2023-03-16 16:00:04,135.0,23.0,106.20000000000005,110.0,40.0,106.20000000000005,1.65,0.047
,210,4235.65,3.556,438396518.0,-53667066.0,3.556,2023-03-16 16:00:05,135.0,23.0,106.20000000000005,110.0,40.0,106.20000000000005,1.24,0.035
,211,4239.04,3.41,438396882.0,-53667203.0,3.41,2023-03-16 16:00:06,135.0,23.0,106.39999999999998,110.0,40.0,106.39999999999998,1.03,0.037
,211,4242.45,3.409,438397246.0,-53667351.0,3.409,2023-03-16 16:00:07,134.0,23.0,106.39999999999998,110.0,40.0,106.39999999999998,1.04,0.043
,211,4245.43,3.362,438397519.0,-53667504.0,3.362,2023-03-16 16:00:08,134.0,23.0,106.60000000000002,110.0,40.0,106.60000000000002,1.23,0.053
,211,4248.47,3.353,438397838.0,-53667647.0,3.353,2023-03-16 16:00:09,134.0,23.0,106.60000000000002,110.0,40.0,106.60000000000002,1.54,0.059
,211,4251.54,3.343,438398157.0,-53667794.0,3.343,2023-03-16 16:00:10,134.0,23.0,106.79999999999995,111.0,40.0,106.79999999999995,1.91,0.068
,212,4254.82,3.318,438398475.0,-53667959.0,3.318,2023-03-16 16:00:11,134.0,23.0,106.79999999999995,111.0,40.0,106.79999999999995,2.28,0.07
,212,4257.9,3.314,438398794.0,-53668113.0,3.314,2023-03-16 16:00:12,134.0,23.0,107.0,111.0,40.0,107.0,2.56,0.082
,212,4261.33,3.314,438399158.0,-53668255.0,3.314,2023-03-16 16:00:13,134.0,23.0,107.0,111.0,40.0,107.0,2.71,0.086
,212,4264.91,3.314,438399522.0,-53668363.0,3.314,2023-03-16 16:00:14,134.0,23.0,107.0,111.0,40.0,107.0,2.73,0.082
,212,4268.21,3.307,438399841.0,-53668477.0,3.307,2023-03-16 16:00:15,134.0,23.0,107.20000000000005,111.0,40.0,107.20000000000005,2.57,0.078
,213,4271.37,3.283,438400159.0,-53668614.0,3.283,2023-03-16 16:00:16,135.0,23.0,107.20000000000005,111.0,40.0,107.20000000000005,2.3,0.075
,213,4274.64,3.254,438400478.0,-53668762.0,3.254,2023-03-16 16:00:17,135.0,23.0,107.20000000000005,111.0,40.0,107.20000000000005,1.96,0.066
,213,4277.81,3.226,438400796.0,-53668898.0,3.226,2023-03-16 16:00:18,135.0,23.0,107.20000000000005,112.0,40.0,107.20000000000005,1.67,0.058
,213,4280.73,3.222,438401115.0,-53669018.0,3.222,2023-03-16 16:00:19,135.0,23.0,107.20000000000005,112.0,40.0,107.20000000000005,1.41,0.045
,214,4283.65,3.222,438401433.0,-53669120.0,3.222,2023-03-16 16:00:20,136.0,23.0,107.20000000000005,112.0,40.0,107.20000000000005,1.21,0.035
,214,4286.08,2.829,438401661.0,-53669205.0,2.829,2023-03-16 16:00:21,136.0,23.0,107.20000000000005,112.0,40.0,107.20000000000005,1.04,0.0
,214,4288.4,2.416,438401889.0,-53669285.0,2.416,2023-03-16 16:00:22,136.0,23.0,107.20000000000005,112.0,40.0,107.20000000000005,0.88,0.0
,214,4290.53,2.297,438402116.0,-53669365.0,2.297,2023-03-16 16:00:23,135.0,23.0,107.0,112.0,40.0,107.0,0.06,0.0
,214,4293.13,2.286,438402389.0,-53669495.0,2.286,2023-03-16 16:00:24,135.0,23.0,106.79999999999995,112.0,40.0,106.79999999999995,0.15,-0.024
,215,4295.01,2.231,438402526.0,-53669672.0,2.231,2023-03-16 16:00:25,135.0,23.0,106.79999999999995,112.0,40.0,106.79999999999995,-0.5,-0.039
,215,4296.99,2.336,438402662.0,-53669899.0,2.336,2023-03-16 16:00:26,135.0,23.0,106.60000000000002,112.0,40.0,106.60000000000002,-1.36,-0.058
,215,4299.22,2.353,438402708.0,-53670189.0,2.353,2023-03-16 16:00:27,135.0,23.0,106.60000000000002,112.0,40.0,106.60000000000002,-2.24,-0.072
,215,4301.75,2.468,438402708.0,-53670519.0,2.468,2023-03-16 16:00:28,135.0,23.0,106.60000000000002,112.0,40.0,106.60000000000002,-2.92,-0.078
,216,4304.28,2.372,438402753.0,-53670861.0,2.372,2023-03-16 16:00:29,136.0,23.0,106.79999999999995,112.0,41.0,106.79999999999995,-3.26,-0.069
,216,4307.26,2.353,438402799.0,-53671253.0,2.353,2023-03-16 16:00:30,136.0,23.0,106.79999999999995,112.0,41.0,106.79999999999995,-3.05,0.0
,216,4310.13,2.353,438402890.0,-53671623.0,2.353,2023-03-16 16:00:31,136.0,23.0,106.79999999999995,112.0,41.0,106.79999999999995,-0.21,-0.029
,216,4313.13,2.472,438402981.0,-53672010.0,2.472,2023-03-16 16:00:32,136.0,23.0,107.0,112.0,41.0,107.0,-0.87,0.004
,216,4316.07,2.624,438403072.0,-53672380.0,2.624,2023-03-16 16:00:33,136.0,23.0,107.0,112.0,41.0,107.0,0.29,0.029
,217,4318.9,2.765,438403208.0,-53672710.0,2.765,2023-03-16 16:00:34,136.0,23.0,107.20000000000005,113.0,41.0,107.20000000000005,1.35,0.05
,217,4321.96,2.82,438403436.0,-53672994.0,2.82,2023-03-16 16:00:35,136.0,23.0,107.20000000000005,113.0,41.0,107.20000000000005,2.06,0.066
,217,4324.86,2.863,438403663.0,-53673250.0,2.863,2023-03-16 16:00:36,136.0,23.0,107.20000000000005,113.0,41.0,107.20000000000005,2.42,0.067
,217,4328.19,2.886,438403937.0,-53673529.0,2.886,2023-03-16 16:00:37,136.0,23.0,107.39999999999998,113.0,41.0,107.39999999999998,2.6,0.07
,217,4331.26,2.928,438404255.0,-53673734.0,2.928,2023-03-16 16:00:38,136.0,23.0,107.60000000000002,113.0,41.0,107.60000000000002,2.74,0.075
,218,4334.39,2.95,438404528.0,-53673933.0,2.95,2023-03-16 16:00:39,136.0,23.0,107.60000000000002,113.0,41.0,107.60000000000002,2.85,0.082
,218,4337.6,3.001,438404847.0,-53674069.0,3.001,2023-03-16 16:00:40,136.0,23.0,107.79999999999995,113.0,41.0,107.79999999999995,2.99,0.089
,218,4340.72,3.041,438405211.0,-53674172.0,3.041,2023-03-16 16:00:41,136.0,23.0,108.0,113.0,41.0,108.0,3.23,0.096
,218,4343.88,3.078,438405529.0,-53674291.0,3.078,2023-03-16 16:00:42,136.0,23.0,108.0,114.0,41.0,108.0,3.43,0.102
,219,4347.16,3.083,438405848.0,-53674411.0,3.083,2023-03-16 16:00:43,136.0,23.0,108.0,114.0,41.0,108.0,3.55,0.099
,219,4350.64,3.406,438406258.0,-53674524.0,3.406,2023-03-16 16:00:44,137.0,23.0,108.20000000000005,114.0,41.0,108.20000000000005,3.56,0.102
,219,4353.01,3.494,438406440.0,-53674610.0,3.494,2023-03-16 16:00:45,137.0,23.0,108.20000000000005,114.0,41.0,108.20000000000005,3.47,0.096
,219,4355.47,3.141,438406713.0,-53674672.0,3.141,2023-03-16 16:00:46,137.0,23.0,108.20000000000005,114.0,41.0,108.20000000000005,3.25,0.08
,219,4358.31,3.099,438407031.0,-53674752.0,3.099,2023-03-16 16:00:47,137.0,23.0,108.20000000000005,114.0,41.0,108.20000000000005,2.81,0.066
,220,4361.59,3.268,438407350.0,-53674849.0,3.268,2023-03-16 16:00:48,138.0,23.0,108.39999999999998,115.0,41.0,108.39999999999998,2.25,0.061
,220,4364.61,3.185,438407668.0,-53674985.0,3.185,2023-03-16 16:00:49,138.0,23.0,108.39999999999998,115.0,41.0,108.39999999999998,1.84,0.051
,220,4366.95,3.005,438407896.0,-53675053.0,3.005,2023-03-16 16:00:50,139.0,23.0,108.60000000000002,115.0,41.0,108.60000000000002,1.65,0.053
,220,4368.88,2.244,438408124.0,-53675014.0,2.244,2023-03-16 16:00:51,140.0,23.0,108.79999999999995,115.0,41.0,108.79999999999995,1.67,0.067
,221,4371.41,2.232,438408351.0,-53674837.0,2.232,2023-03-16 16:00:52,141.0,23.0,108.79999999999995,115.0,41.0,108.79999999999995,1.81,0.075
,221,4374.16,2.449,438408579.0,-53674633.0,2.449,2023-03-16 16:00:53,143.0,23.0,108.79999999999995,115.0,41.0,108.79999999999995,2.05,0.077
,221,4376.89,2.481,438408806.0,-53674416.0,2.481,2023-03-16 16:00:54,143.0,23.0,109.0,115.0,41.0,109.0,2.38,0.086
,221,4379.98,2.997,438409079.0,-53674160.0,2.997,2023-03-16 16:00:55,144.0,23.0,109.20000000000005,115.0,41.0,109.20000000000005,2.82,0.096
,221,4382.73,2.68,438409307.0,-53673944.0,2.68,2023-03-16 16:00:56,145.0,23.0,109.20000000000005,116.0,41.0,109.20000000000005,3.32,0.096
,222,4386.2,2.707,438409625.0,-53673648.0,2.707,2023-03-16 16:00:57,145.0,23.0,109.39999999999998,116.0,41.0,109.39999999999998,3.7,0.096
,222,4388.48,2.722,438409807.0,-53673472.0,2.722,2023-03-16 16:00:58,146.0,23.0,109.39999999999998,116.0,41.0,109.39999999999998,3.84,0.096
,222,4391.18,2.772,438410035.0,-53673267.0,2.772,2023-03-16 16:00:59,146.0,23.0,109.60000000000002,116.0,41.0,109.60000000000002,3.9,0.095
,222,4394.33,3.1,438410354.0,-53673028.0,3.1,2023-03-16 16:01:00,146.0,23.0,109.60000000000002,116.0,41.0,109.60000000000002,3.86,0.093
,223,4397.43,3.102,438410627.0,-53672801.0,3.102,2023-03-16 16:01:01,146.0,23.0,109.79999999999995,116.0,41.0,109.79999999999995,3.82,0.098
,223,4400.39,2.984,438410854.0,-53672550.0,2.984,2023-03-16 16:01:02,146.0,23.0,110.0,116.0,41.0,110.0,3.75,0.102
,223,4403.33,2.984,438411082.0,-53672294.0,2.984,2023-03-16 16:01:03,146.0,23.0,110.0,116.0,41.0,110.0,3.64,0.098
,223,4406.29,2.926,438411309.0,-53672033.0,2.926,2023-03-16 16:01:04,146.0,23.0,110.0,117.0,41.0,110.0,3.48,0.093
,224,4409.41,3.076,438411582.0,-53671782.0,3.076,2023-03-16 16:01:05,145.0,23.0,110.20000000000005,117.0,41.0,110.20000000000005,3.21,0.095
,224,4412.47,3.068,438411855.0,-53671515.0,3.068,2023-03-16 16:01:06,145.0,23.0,110.20000000000005,117.0,41.0,110.20000000000005,2.94,0.088
,224,4415.58,3.102,438412129.0,-53671276.0,3.102,2023-03-16 16:01:07,144.0,23.0,110.20000000000005,117.0,41.0,110.20000000000005,2.7,0.08
,224,4418.76,3.168,438412402.0,-53671003.0,3.168,2023-03-16 16:01:08,144.0,23.0,110.39999999999998,117.0,41.0,110.39999999999998,2.51,0.074
,225,4421.93,3.179,438412629.0,-53670724.0,3.179,2023-03-16 16:01:09,144.0,23.0,110.39999999999998,117.0,41.0,110.39999999999998,2.45,0.069
,225,4425.21,3.271,438412948.0,-53670480.0,3.271,2023-03-16 16:01:10,144.0,23.0,110.60000000000002,117.0,41.0,110.60000000000002,2.41,0.066
,225,4428.41,3.2,438413221.0,-53670281.0,3.2,2023-03-16 16:01:11,144.0,23.0,110.60000000000002,117.0,41.0,110.60000000000002,2.43,0.066
,225,4431.74,3.31,438413539.0,-53670059.0,3.31,2023-03-16 16:01:12,144.0,23.0,110.79999999999995,118.0,41.0,110.79999999999995,2.46,0.075
,226,4434.69,3.247,438413812.0,-53669865.0,3.247,2023-03-16 16:01:13,144.0,23.0,110.79999999999995,118.0,41.0,110.79999999999995,2.52,0.078
,226,4437.71,3.231,438414131.0,-53669700.0,3.231,2023-03-16 16:01:14,144.0,23.0,111.0,118.0,41.0,111.0,2.58,0.082
,226,4440.4,2.83,438414404.0,-53669586.0,2.83,2023-03-16 16:01:15,143.0,23.0,111.0,118.0,41.0,111.0,2.6,0.086
,226,4442.37,2.231,438414586.0,-53669507.0,2.231,2023-03-16 16:01:16,143.0,23.0,111.20000000000005,118.0,41.0,111.20000000000005,2.56,0.09
,226,4444.01,1.835,438414768.0,-53669427.0,1.835,2023-03-16 16:01:17,143.0,23.0,111.20000000000005,118.0,41.0,111.20000000000005,2.48,0.086
,227,4445.39,1.407,438414905.0,-53669330.0,1.407,2023-03-16 16:01:18,144.0,23.0,111.20000000000005,118.0,41.0,111.20000000000005,2.35,0.082
,227,4446.53,1.333,438414950.0,-53669200.0,1.333,2023-03-16 16:01:19,144.0,23.0,111.20000000000005,118.0,41.0,111.20000000000005,2.29,0.07
,227,4448.12,1.496,438414996.0,-53668995.0,1.496,2023-03-16 16:01:20,145.0,23.0,111.0,118.0,41.0,111.0,2.03,0.0
,227,4450.64,1.975,438415087.0,-53668676.0,1.975,2023-03-16 16:01:21,146.0,23.0,110.79999999999995,118.0,41.0,110.79999999999995,1.36,0.019
,228,4453.18,2.064,438415223.0,-53668363.0,2.064,2023-03-16 16:01:22,147.0,23.0,110.79999999999995,118.0,41.0,110.79999999999995,0.33,-0.008
,228,4455.11,1.828,438415314.0,-53668159.0,1.828,2023-03-16 16:01:23,148.0,24.0,110.79999999999995,118.0,41.0,110.79999999999995,-1.03,-0.034
,228,4456.6,1.685,438415405.0,-53668005.0,1.685,2023-03-16 16:01:24,149.0,24.0,110.79999999999995,118.0,41.0,110.79999999999995,-2.33,-0.047
,228,4458.0,1.55,438415542.0,-53667868.0,1.55,2023-03-16 16:01:25,150.0,24.0,111.0,118.0,41.0,111.0,-3.0,0.0
,229,4459.22,1.528,438415633.0,-53667760.0,1.528,2023-03-16 16:01:26,151.0,24.0,111.20000000000005,118.0,41.0,111.20000000000005,-0.34,-0.026
,229,4460.7,1.458,438415769.0,-53667698.0,1.458,2023-03-16 16:01:27,152.0,24.0,111.39999999999998,119.0,41.0,111.39999999999998,-1.05,0.008
,229,4462.03,1.444,438415860.0,-53667703.0,1.444,2023-03-16 16:01:28,153.0,24.0,111.60000000000002,119.0,41.0,111.60000000000002,0.75,0.05
,229,4463.5,1.514,438416042.0,-53667721.0,1.514,2023-03-16 16:01:29,154.0,24.0,111.79999999999995,119.0,41.0,111.79999999999995,3.29,0.094
,230,4465.19,1.644,438416225.0,-53667675.0,1.644,2023-03-16 16:01:30,155.0,24.0,111.79999999999995,119.0,41.0,111.79999999999995,5.81,0.121
