calories,distance,enhanced_speed,gps_accuracy,heart_rate,position_lat,position_long,speed,timestamp,battery_soc,temperature,altitude,enhanced_altitude,ascent,descent,grade
673,7232.71,1.537,5,153,438540983,-53251230,1.537,2023-12-02 09:01:06,,8.0,322.4,322.4,322.0,45.0,5.76
673,7234.42,1.682,5,152,438540892,-53251407,1.682,2023-12-02 09:01:07,,8.0,322.4,322.4,322.0,45.0,4.85
673,7236.08,1.669,5,152,438540722,-53251548,1.669,2023-12-02 09:01:08,,8.0,322.4,322.4,322.0,45.0,4.23
674,7238.17,1.936,5,152,438540579,-53251725,1.936,2023-12-02 09:01:09,,8.0,322.6,322.6,322.0,45.0,3.84
674,7240.05,1.904,5,152,438540443,-53251921,1.904,2023-12-02 09:01:10,,8.0,322.6,322.6,322.0,45.0,3.61
674,7241.83,1.824,5,152,438540306,-53252086,1.824,2023-12-02 09:01:11,,8.0,322.79999999999995,322.79999999999995,322.0,45.0,3.68
674,7243.51,1.705,5,152,438540169,-53252226,1.705,2023-12-02 09:01:12,,8.0,323.0,323.0,322.0,45.0,4.0
675,7245.36,1.827,5,153,438539995,-53252381,1.827,2023-12-02 09:01:13,,8.0,323.0,323.0,322.0,45.0,4.45
675,7246.94,1.613,5,154,438539891,-53252526,1.613,2023-12-02 09:01:14,,8.0,323.20000000000005,323.20000000000005,323.0,45.0,4.95
675,7248.8,1.824,5,154,438539720,-53252684,1.824,2023-12-02 09:01:15,,8.0,323.4,323.4,323.0,45.0,5.37
675,7250.57,1.778,6,154,438539578,-53252843,1.778,2023-12-02 09:01:16,,8.0,323.4,323.4,323.0,45.0,5.81
676,7252.43,1.848,6,155,438539441,-53253018,1.848,2023-12-02 09:01:17,,8.0,323.6,323.6,323.0,45.0,6.33
676,7254.27,1.847,5,156,438539305,-53253213,1.847,2023-12-02 09:01:18,,8.0,323.79999999999995,323.79999999999995,323.0,45.0,6.86
676,7256.04,1.776,5,156,438539208,-53253412,1.776,2023-12-02 09:01:19,,8.0,324.0,324.0,323.0,45.0,7.29
677,7257.8,1.762,5,156,438539078,-53253576,1.762,2023-12-02 09:01:20,,8.0,324.20000000000005,324.20000000000005,324.0,45.0,7.49
677,7259.68,1.861,5,156,438538941,-53253736,1.861,2023-12-02 09:01:21,,8.0,324.20000000000005,324.20000000000005,324.0,45.0,7.58
677,7261.54,1.865,5,155,438538805,-53253909,1.865,2023-12-02 09:01:22,,8.0,324.4,324.4,324.0,45.0,7.67
677,7262.91,1.861,6,155,438538667,-53254037,1.861,2023-12-02 09:01:23,,8.0,324.6,324.6,324.0,45.0,7.69
678,7264.93,2.053,6,154,438538532,-53254210,2.053,2023-12-02 09:01:24,,8.0,324.79999999999995,324.79999999999995,324.0,45.0,7.57
678,7266.99,2.057,6,154,438538356,-53254373,2.057,2023-12-02 09:01:25,,8.0,324.79999999999995,324.79999999999995,324.0,45.0,7.35
678,7268.79,1.84,6,154,438538213,-53254532,1.84,2023-12-02 09:01:26,,8.0,325.0,325.0,324.0,45.0,7.08
678,7270.55,1.774,6,153,438538036,-53254692,1.774,2023-12-02 09:01:27,,8.0,325.20000000000005,325.20000000000005,325.0,45.0,6.82
679,7272.4,1.837,6,152,438537894,-53254866,1.837,2023-12-02 09:01:28,,8.0,325.20000000000005,325.20000000000005,325.0,45.0,6.58
679,7274.06,1.714,6,152,438537797,-53255048,1.714,2023-12-02 09:01:29,,8.0,325.4,325.4,325.0,45.0,6.42
679,7275.65,1.694,6,152,438537745,-53255244,1.694,2023-12-02 09:01:30,,8.0,325.4,325.4,325.0,45.0,6.3
679,7277.3,1.67,6,151,438537660,-53255443,1.67,2023-12-02 09:01:31,,8.0,325.6,325.6,325.0,45.0,6.17
680,7279.13,1.799,6,151,438537570,-53255637,1.799,2023-12-02 09:01:32,,8.0,325.79999999999995,325.79999999999995,325.0,45.0,6.22
680,7280.9,1.779,6,151,438537399,-53255801,1.779,2023-12-02 09:01:33,,8.0,326.0,326.0,325.0,45.0,6.48
680,7282.34,1.633,5,151,438537296,-53255945,1.633,2023-12-02 09:01:34,,8.0,326.20000000000005,326.20000000000005,325.0,45.0,6.88
680,7283.74,1.57,5,151,438537206,-53256083,1.57,2023-12-02 09:01:35,,8.0,326.4,326.4,326.0,45.0,7.42
681,7285.36,1.616,5,151,438537114,-53256273,1.616,2023-12-02 09:01:36,,8.0,326.6,326.6,326.0,45.0,8.02
681,7287.14,1.752,5,151,438537063,-53256492,1.752,2023-12-02 09:01:37,,8.0,326.79999999999995,326.79999999999995,326.0,45.0,8.71
681,7288.82,1.69,5,151,438536978,-53256694,1.69,2023-12-02 09:01:38,,8.0,327.0,327.0,326.0,45.0,9.32
681,7290.26,1.5,5,151,438536887,-53256859,1.5,2023-12-02 09:01:39,,8.0,327.0,327.0,326.0,45.0,9.65
682,7291.55,1.472,5,152,438536796,-53256998,1.472,2023-12-02 09:01:40,,8.0,327.20000000000005,327.20000000000005,327.0,45.0,9.69
682,7292.93,1.472,5,153,438536705,-53257140,1.472,2023-12-02 09:01:41,,8.0,327.4,327.4,327.0,45.0,9.47
682,7294.22,1.472,5,154,438536614,-53257277,1.472,2023-12-02 09:01:42,,8.0,327.6,327.6,327.0,45.0,9.29
683,7295.23,1.465,5,155,438536602,-53257399,1.465,2023-12-02 09:01:43,,8.0,327.79999999999995,327.79999999999995,327.0,45.0,9.45
683,7296.59,1.464,4,156,438536522,-53257554,1.464,2023-12-02 09:01:44,,8.0,328.0,328.0,327.0,45.0,9.93
683,7297.98,1.464,5,157,438536432,-53257712,1.464,2023-12-02 09:01:45,,8.0,328.20000000000005,328.20000000000005,328.0,45.0,10.52
683,7299.41,1.43,5,158,438536380,-53257886,1.43,2023-12-02 09:01:46,,8.0,328.4,328.4,328.0,45.0,11.12
684,7300.64,1.425,5,159,438536295,-53258033,1.425,2023-12-02 09:01:47,,8.0,328.6,328.6,328.0,45.0,11.72
684,7302.35,1.418,5,160,438536244,-53258240,1.418,2023-12-02 09:01:48,,8.0,328.79999999999995,328.79999999999995,328.0,45.0,12.19
684,7303.79,1.4,4,160,438536198,-53258426,1.4,2023-12-02 09:01:49,,8.0,329.20000000000005,329.20000000000005,328.0,45.0,12.51
684,7305.0,1.397,4,162,438536153,-53258569,1.397,2023-12-02 09:01:50,,8.0,329.4,329.4,328.0,45.0,12.83
685,7306.27,1.39,4,163,438536029,-53258690,1.39,2023-12-02 09:01:51,,8.0,329.4,329.4,329.0,45.0,13.01
685,7307.47,1.389,4,164,438535970,-53258830,1.389,2023-12-02 09:01:52,,8.0,329.79999999999995,329.79999999999995,329.0,45.0,13.24
685,7308.85,1.389,4,165,438535885,-53258988,1.389,2023-12-02 09:01:53,,8.0,330.0,330.0,329.0,45.0,13.9
686,7310.2,1.389,4,165,438535873,-53259160,1.389,2023-12-02 09:01:54,,8.0,330.4,330.4,329.0,45.0,14.92
686,7311.59,1.396,4,166,438535952,-53259322,1.396,2023-12-02 09:01:55,,8.0,330.79999999999995,330.79999999999995,330.0,45.0,15.9
686,7312.91,1.39,4,167,438536004,-53259481,1.39,2023-12-02 09:01:56,,8.0,331.0,331.0,330.0,45.0,16.75
686,7314.27,1.396,4,168,438536010,-53259661,1.396,2023-12-02 09:01:57,,8.0,331.4,331.4,330.0,45.0,17.62
687,7315.66,1.39,4,168,438536050,-53259838,1.39,2023-12-02 09:01:58,,8.0,331.79999999999995,331.79999999999995,331.0,45.0,18.55
687,7316.94,1.334,4,168,438536134,-53259980,1.334,2023-12-02 09:01:59,,8.0,332.0,332.0,331.0,45.0,19.49
687,7318.35,1.4,4,169,438536265,-53260102,1.4,2023-12-02 09:02:00,72.0,8.0,332.20000000000005,332.20000000000005,331.0,45.0,20.23
688,7319.45,1.32,4,169,438536322,-53260206,1.32,2023-12-02 09:02:01,,8.0,332.6,332.6,332.0,45.0,20.38
688,7320.48,1.306,4,168,438536446,-53260269,1.306,2023-12-02 09:02:02,,8.0,332.79999999999995,332.79999999999995,332.0,45.0,19.98
688,7321.65,1.241,4,169,438536544,-53260331,1.241,2023-12-02 09:02:03,,8.0,333.0,333.0,332.0,45.0,19.46
689,7322.65,1.175,4,169,438536635,-53260374,1.175,2023-12-02 09:02:04,,8.0,333.20000000000005,333.20000000000005,332.0,45.0,18.91
689,7323.9,1.239,5,170,438536765,-53260379,1.239,2023-12-02 09:02:05,,8.0,333.6,333.6,333.0,45.0,18.36
689,7325.37,1.427,4,172,438536941,-53260394,1.427,2023-12-02 09:02:06,,8.0,333.79999999999995,333.79999999999995,333.0,45.0,17.73
690,7326.6,1.263,4,172,438537044,-53260347,1.263,2023-12-02 09:02:07,,8.0,334.0,334.0,333.0,45.0,17.15
690,7327.79,1.176,4,171,438537175,-53260251,1.176,2023-12-02 09:02:08,,8.0,334.20000000000005,334.20000000000005,333.0,45.0,16.66
690,7329.18,1.279,5,171,438537311,-53260168,1.279,2023-12-02 09:02:09,,8.0,334.4,334.4,334.0,45.0,16.2
690,7330.66,1.297,5,172,438537448,-53260074,1.297,2023-12-02 09:02:10,,8.0,334.6,334.6,334.0,45.0,15.77
691,7332.19,1.304,5,173,438537546,-53259937,1.304,2023-12-02 09:02:11,,8.0,334.79999999999995,334.79999999999995,334.0,45.0,15.52
691,7333.71,1.306,5,173,438537676,-53259800,1.306,2023-12-02 09:02:12,,8.0,335.0,335.0,334.0,45.0,15.4
691,7335.12,1.322,5,173,438537773,-53259663,1.322,2023-12-02 09:02:13,,8.0,335.20000000000005,335.20000000000005,334.0,45.0,15.25
692,7336.61,1.325,5,173,438537864,-53259507,1.325,2023-12-02 09:02:14,,8.0,335.4,335.4,335.0,45.0,14.97
692,7338.01,1.411,5,173,438537994,-53259363,1.411,2023-12-02 09:02:15,,8.0,335.6,335.6,335.0,45.0,14.54
692,7339.52,1.435,5,173,438538091,-53259225,1.435,2023-12-02 09:02:16,,8.0,335.6,335.6,335.0,45.0,13.91
693,7341.03,1.436,5,173,438538182,-53259070,1.436,2023-12-02 09:02:17,,8.0,335.79999999999995,335.79999999999995,335.0,45.0,12.95
693,7342.68,1.619,4,173,438538274,-53258875,1.619,2023-12-02 09:02:18,,8.0,336.0,336.0,335.0,45.0,11.89
693,7343.9,1.666,4,173,438538364,-53258745,1.666,2023-12-02 09:02:19,,8.0,336.20000000000005,336.20000000000005,335.0,45.0,10.89
694,7345.57,1.734,4,173,438538494,-53258592,1.734,2023-12-02 09:02:20,,8.0,336.4,336.4,336.0,45.0,10.14
694,7346.97,1.492,4,174,438538631,-53258481,1.492,2023-12-02 09:02:21,,8.0,336.6,336.6,336.0,45.0,9.78
694,7348.59,1.602,4,174,438538768,-53258384,1.602,2023-12-02 09:02:22,,8.0,336.79999999999995,336.79999999999995,336.0,45.0,9.75
694,7350.04,1.476,5,174,438538904,-53258302,1.476,2023-12-02 09:02:23,,8.0,337.0,337.0,336.0,45.0,9.87
695,7351.37,1.439,5,174,438539040,-53258257,1.439,2023-12-02 09:02:24,,8.0,337.20000000000005,337.20000000000005,336.0,45.0,10.09
695,7352.75,1.451,5,173,438539178,-53258197,1.451,2023-12-02 09:02:25,,8.0,337.4,337.4,337.0,45.0,10.6
695,7354.42,1.632,5,174,438539353,-53258140,1.632,2023-12-02 09:02:26,,8.0,337.79999999999995,337.79999999999995,337.0,45.0,11.54
696,7356.18,1.739,5,174,438539535,-53258063,1.739,2023-12-02 09:02:27,,8.0,338.20000000000005,338.20000000000005,337.0,45.0,12.78
696,7357.65,1.511,5,175,438539678,-53257984,1.511,2023-12-02 09:02:28,,8.0,338.4,338.4,337.0,45.0,14.18
696,7359.14,1.494,5,176,438539815,-53257884,1.494,2023-12-02 09:02:29,,8.0,338.79999999999995,338.79999999999995,338.0,45.0,15.43
697,7360.43,1.459,5,175,438539952,-53257801,1.459,2023-12-02 09:02:30,,8.0,339.0,339.0,338.0,45.0,16.34
697,7361.71,1.438,5,176,438540048,-53257692,1.438,2023-12-02 09:02:31,,8.0,339.4,339.4,338.0,45.0,16.96
697,7363.0,1.426,5,177,438540139,-53257573,1.426,2023-12-02 09:02:32,,8.0,339.6,339.6,339.0,45.0,17.28
698,7364.12,1.377,5,177,438540230,-53257488,1.377,2023-12-02 09:02:33,,8.0,339.79999999999995,339.79999999999995,339.0,45.0,17.29
698,7365.27,1.369,5,177,438540321,-53257375,1.369,2023-12-02 09:02:34,,8.0,340.0,340.0,339.0,45.0,17.08
698,7366.38,1.362,5,177,438540412,-53257289,1.362,2023-12-02 09:02:35,,8.0,340.20000000000005,340.20000000000005,339.0,45.0,16.73
699,7367.62,1.361,5,178,438540543,-53257209,1.361,2023-12-02 09:02:36,,8.0,340.4,340.4,340.0,45.0,16.27
699,7368.78,1.296,5,178,438540679,-53257164,1.296,2023-12-02 09:02:37,,8.0,340.6,340.6,340.0,45.0,15.74
699,7369.63,1.248,5,178,438540737,-53257125,1.248,2023-12-02 09:02:38,,8.0,340.79999999999995,340.79999999999995,340.0,45.0,15.18
700,7370.28,1.225,5,178,438540822,-53257085,1.225,2023-12-02 09:02:39,,8.0,341.0,341.0,340.0,45.0,14.69
700,7371.52,1.222,5,177,438540953,-53257045,1.222,2023-12-02 09:02:40,,8.0,341.20000000000005,341.20000000000005,341.0,45.0,14.38
700,7372.87,1.222,5,178,438541088,-53256986,1.222,2023-12-02 09:02:41,,8.0,341.6,341.6,341.0,45.0,14.32
701,7374.4,1.222,5,178,438541226,-53256928,1.222,2023-12-02 09:02:42,,8.0,341.79999999999995,341.79999999999995,341.0,45.0,14.46
701,7375.8,1.239,6,177,438541362,-53256866,1.239,2023-12-02 09:02:43,,8.0,342.0,342.0,341.0,45.0,14.71
701,7377.44,1.323,6,176,438541538,-53256823,1.323,2023-12-02 09:02:44,,8.0,342.20000000000005,342.20000000000005,341.0,45.0,15.06
702,7379.01,1.381,6,177,438541720,-53256768,1.381,2023-12-02 09:02:45,,8.0,342.4,342.4,342.0,45.0,15.46
702,7380.42,1.386,6,178,438541864,-53256706,1.386,2023-12-02 09:02:46,,8.0,342.6,342.6,342.0,45.0,15.81
702,7381.74,1.365,6,178,438541999,-53256664,1.365,2023-12-02 09:02:47,,8.0,342.79999999999995,342.79999999999995,342.0,45.0,15.97
702,7382.88,1.289,6,179,438542096,-53256644,1.289,2023-12-02 09:02:48,,8.0,343.0,343.0,342.0,45.0,15.82
703,7384.27,1.326,6,179,438542266,-53256572,1.326,2023-12-02 09:02:49,,8.0,343.20000000000005,343.20000000000005,343.0,45.0,15.46
703,7385.8,1.397,5,178,438542409,-53256508,1.397,2023-12-02 09:02:50,,8.0,343.4,343.4,343.0,45.0,15.05
703,7387.29,1.435,5,179,438542545,-53256416,1.435,2023-12-02 09:02:51,,8.0,343.79999999999995,343.79999999999995,343.0,45.0,14.7
704,7388.58,1.386,5,181,438542682,-53256334,1.386,2023-12-02 09:02:52,,8.0,344.0,344.0,343.0,45.0,14.44
704,7390.06,1.363,5,181,438542819,-53256288,1.363,2023-12-02 09:02:53,,8.0,344.20000000000005,344.20000000000005,343.0,45.0,14.24
704,7391.3,1.354,5,180,438542955,-53256229,1.354,2023-12-02 09:02:54,,8.0,344.4,344.4,344.0,45.0,14.16
705,7392.61,1.353,5,180,438543091,-53256186,1.353,2023-12-02 09:02:55,,8.0,344.6,344.6,344.0,45.0,14.34
705,7393.76,1.288,5,182,438543189,-53256200,1.288,2023-12-02 09:02:56,,8.0,345.0,345.0,344.0,45.0,14.72
705,7394.73,1.278,5,183,438543280,-53256134,1.278,2023-12-02 09:02:57,,8.0,345.20000000000005,345.20000000000005,344.0,45.0,15.2
706,7396.23,1.343,5,183,438543411,-53256020,1.343,2023-12-02 09:02:58,,8.0,345.4,345.4,345.0,45.0,15.68
706,7397.73,1.36,5,182,438543547,-53255915,1.36,2023-12-02 09:02:59,,8.0,345.6,345.6,345.0,45.0,16.13
706,7399.46,1.652,5,182,438543723,-53255833,1.652,2023-12-02 09:03:00,,8.0,346.0,346.0,345.0,45.0,16.53
707,7400.88,1.451,5,181,438543865,-53255773,1.451,2023-12-02 09:03:01,,8.0,346.20000000000005,346.20000000000005,345.0,45.0,16.73
707,7402.25,1.344,5,182,438544002,-53255711,1.344,2023-12-02 09:03:02,,8.0,346.4,346.4,346.0,45.0,16.64
707,7403.62,1.333,5,182,438544138,-53255653,1.333,2023-12-02 09:03:03,,8.0,346.6,346.6,346.0,45.0,16.29
708,7404.8,1.333,5,181,438544275,-53255611,1.333,2023-12-02 09:03:04,,8.0,346.79999999999995,346.79999999999995,346.0,45.0,15.73
708,7404.95,0.908,8,152,438545516,-53255574,0.908,2023-12-02 09:04:23,,8.0,347.6,347.6,346.0,45.0,0.0
708,7405.37,0.743,8,152,438545561,-53255638,0.743,2023-12-02 09:04:24,,8.0,347.6,347.6,346.0,45.0,0.0
709,7405.43,0.095,9,151,438545567,-53255646,0.095,2023-12-02 09:04:25,,8.0,347.6,347.6,346.0,45.0,0.0
709,7405.43,0.0,9,150,438545567,-53255646,0.0,2023-12-02 09:04:26,,8.0,347.6,347.6,346.0,45.0,0.0
709,7405.43,0.0,8,148,438545567,-53255646,0.0,2023-12-02 09:04:27,,8.0,347.6,347.6,346.0,45.0,0.0
709,7405.43,0.0,8,148,438545528,-53255646,0.0,2023-12-02 09:04:28,,8.0,347.6,347.6,346.0,45.0,0.0
710,7405.43,0.969,8,148,438545351,-53255559,0.969,2023-12-02 09:04:30,,8.0,347.4,347.4,346.0,45.0,0.0
710,7405.98,1.111,7,148,438545300,-53255514,1.111,2023-12-02 09:04:31,,8.0,347.20000000000005,347.20000000000005,346.0,45.0,0.0
710,7406.48,0.997,7,148,438545254,-53255475,0.997,2023-12-02 09:04:32,,8.0,347.20000000000005,347.20000000000005,346.0,45.0,0.0
710,7407.08,0.756,7,148,438545249,-53255400,0.756,2023-12-02 09:04:33,,8.0,347.0,347.0,346.0,45.0,0.0
711,7407.16,0.094,7,148,438545249,-53255335,0.094,2023-12-02 09:04:34,,8.0,347.0,347.0,346.0,45.0,0.0
711,7407.16,0.0,7,149,438545249,-53255327,0.0,2023-12-02 09:04:35,,8.0,346.79999999999995,346.79999999999995,346.0,45.0,0.0
711,7407.16,0.0,7,149,438545249,-53255327,0.0,2023-12-02 09:04:36,,8.0,346.79999999999995,346.79999999999995,346.0,45.0,0.0
711,7407.16,0.0,7,150,438545249,-53255327,0.0,2023-12-02 09:04:37,,8.0,346.79999999999995,346.79999999999995,346.0,45.0,0.0
712,7407.16,0.973,7,157,438546244,-53255507,0.973,2023-12-02 09:05:11,,8.0,346.6,346.6,346.0,45.0,0.0
712,7408.37,1.335,7,158,438546329,-53255645,1.335,2023-12-02 09:05:12,,8.0,346.79999999999995,346.79999999999995,346.0,45.0,0.0
712,7409.85,1.5,7,159,438546459,-53255752,1.5,2023-12-02 09:05:13,,8.0,346.79999999999995,346.79999999999995,346.0,45.0,0.0
713,7411.34,1.519,7,160,438546636,-53255780,1.519,2023-12-02 09:05:14,,8.0,347.0,347.0,346.0,45.0,0.0
713,7412.87,1.166,7,160,438546778,-53255733,1.166,2023-12-02 09:05:15,,8.0,347.20000000000005,347.20000000000005,346.0,45.0,0.84
713,7414.27,1.312,8,161,438546915,-53255671,1.312,2023-12-02 09:05:16,,8.0,347.4,347.4,347.0,45.0,5.46
713,7415.76,1.366,8,161,438547091,-53255628,1.366,2023-12-02 09:05:17,,8.0,347.6,347.6,347.0,45.0,6.78
714,7417.4,1.403,8,161,438547273,-53255623,1.403,2023-12-02 09:05:18,,8.0,347.79999999999995,347.79999999999995,347.0,45.0,8.26
714,7418.94,1.408,8,161,438547416,-53255658,1.408,2023-12-02 09:05:19,,8.0,348.0,348.0,347.0,45.0,9.77
714,7420.43,1.433,8,161,438547593,-53255683,1.433,2023-12-02 09:05:20,,8.0,348.20000000000005,348.20000000000005,347.0,45.0,11.53
714,7422.08,1.436,7,161,438547774,-53255666,1.436,2023-12-02 09:05:21,,8.0,348.6,348.6,348.0,45.0,12.71
715,7423.29,1.436,7,161,438547877,-53255628,1.436,2023-12-02 09:05:22,,8.0,348.79999999999995,348.79999999999995,348.0,45.0,13.72
715,7424.59,1.472,7,161,438548007,-53255593,1.472,2023-12-02 09:05:23,,8.0,349.0,349.0,348.0,45.0,14.33
715,7425.91,1.383,7,161,438548144,-53255604,1.383,2023-12-02 09:05:24,,8.0,349.4,349.4,348.0,45.0,14.67
716,7427.23,1.345,7,161,438548280,-53255641,1.345,2023-12-02 09:05:25,,8.0,349.6,349.6,349.0,45.0,14.97
716,7428.55,1.334,7,162,438548416,-53255680,1.334,2023-12-02 09:05:26,,8.0,349.79999999999995,349.79999999999995,349.0,45.0,15.28
716,7430.19,1.445,7,162,438548593,-53255666,1.445,2023-12-02 09:05:27,,8.0,350.0,350.0,349.0,45.0,15.6
716,7431.71,1.468,7,162,438548774,-53255628,1.468,2023-12-02 09:05:28,,8.0,350.4,350.4,349.0,45.0,16.01
717,7433.04,1.435,7,162,438548917,-53255608,1.435,2023-12-02 09:05:29,,8.0,350.6,350.6,350.0,45.0,16.39
717,7434.69,1.513,7,162,438549094,-53255571,1.513,2023-12-02 09:05:30,,8.0,350.79999999999995,350.79999999999995,350.0,45.0,16.51
717,7436.22,1.512,7,162,438549237,-53255531,1.512,2023-12-02 09:05:31,,8.0,351.0,351.0,350.0,45.0,16.39
718,7437.45,1.271,7,162,438549372,-53255477,1.271,2023-12-02 09:05:32,,8.0,351.4,351.4,350.0,45.0,16.14
718,7438.64,1.206,7,161,438549508,-53255415,1.206,2023-12-02 09:05:33,,8.0,351.6,351.6,351.0,45.0,15.71
718,7440.15,1.463,7,162,438549646,-53255357,1.463,2023-12-02 09:05:34,,8.0,351.79999999999995,351.79999999999995,351.0,45.0,15.41
718,7441.7,1.54,7,163,438549823,-53255295,1.54,2023-12-02 09:05:35,,8.0,352.20000000000005,352.20000000000005,351.0,45.0,15.36
719,7443.19,1.499,7,163,438549964,-53255203,1.499,2023-12-02 09:05:36,,8.0,352.4,352.4,351.0,45.0,15.61
719,7444.74,1.536,7,163,438550101,-53255136,1.536,2023-12-02 09:05:37,,8.0,352.6,352.6,352.0,45.0,16.0
719,7445.98,1.284,7,164,438550237,-53255079,1.284,2023-12-02 09:05:38,,8.0,352.79999999999995,352.79999999999995,352.0,45.0,16.29
720,7447.57,1.553,7,164,438550374,-53254982,1.553,2023-12-02 09:05:39,,8.0,353.20000000000005,353.20000000000005,352.0,45.0,16.45
720,7449.44,1.823,7,164,438550550,-53254830,1.823,2023-12-02 09:05:40,,8.0,353.4,353.4,352.0,45.0,16.34
720,7451.27,1.822,7,166,438550693,-53254690,1.822,2023-12-02 09:05:41,,8.0,353.6,353.6,353.0,45.0,16.08
720,7453.28,1.988,7,167,438550869,-53254534,1.988,2023-12-02 09:05:42,,8.0,354.0,354.0,353.0,45.0,15.82
721,7454.84,2.038,7,167,438551011,-53254425,2.038,2023-12-02 09:05:43,,8.0,354.20000000000005,354.20000000000005,353.0,45.0,15.38
721,7456.48,1.766,7,167,438551147,-53254293,1.766,2023-12-02 09:05:44,,8.0,354.4,354.4,353.0,45.0,14.7
721,7457.8,1.427,7,168,438551244,-53254152,1.427,2023-12-02 09:05:45,,8.0,354.6,354.6,354.0,45.0,13.69
722,7458.99,1.395,7,169,438551336,-53254028,1.395,2023-12-02 09:05:46,,8.0,354.79999999999995,354.79999999999995,354.0,45.0,12.59
722,7460.17,1.422,7,169,438551427,-53253929,1.422,2023-12-02 09:05:47,,8.0,355.0,355.0,354.0,45.0,11.66
722,7461.44,1.425,6,169,438551518,-53253812,1.425,2023-12-02 09:05:48,,8.0,355.20000000000005,355.20000000000005,354.0,45.0,11.17
723,7462.62,1.425,6,169,438551609,-53253693,1.425,2023-12-02 09:05:49,,8.0,355.4,355.4,355.0,45.0,11.05
723,7464.07,1.425,6,170,438551699,-53253540,1.425,2023-12-02 09:05:50,,8.0,355.6,355.6,355.0,45.0,11.14
723,7465.6,1.479,6,170,438551790,-53253366,1.479,2023-12-02 09:05:51,,8.0,355.6,355.6,355.0,45.0,11.38
723,7466.92,1.433,6,170,438551882,-53253218,1.433,2023-12-02 09:05:52,,8.0,355.79999999999995,355.79999999999995,355.0,45.0,11.61
724,7468.1,1.425,6,170,438551933,-53253081,1.425,2023-12-02 09:05:53,,8.0,356.0,356.0,355.0,45.0,11.64
724,7469.89,1.425,6,169,438551978,-53252855,1.425,2023-12-02 09:05:54,,8.0,356.20000000000005,356.20000000000005,355.0,45.0,11.45
724,7471.56,1.47,6,168,438551984,-53252631,1.47,2023-12-02 09:05:55,,8.0,356.4,356.4,356.0,45.0,11.25
725,7473.35,1.658,6,169,438551945,-53252394,1.658,2023-12-02 09:05:56,,8.0,356.6,356.6,356.0,45.0,11.12
725,7475.02,1.669,6,169,438551939,-53252173,1.669,2023-12-02 09:05:57,,8.0,356.79999999999995,356.79999999999995,356.0,45.0,11.07
725,7476.39,1.488,6,169,438551939,-53251988,1.488,2023-12-02 09:05:58,,8.0,357.0,357.0,356.0,45.0,11.08
726,7477.87,1.477,6,170,438551939,-53251792,1.477,2023-12-02 09:05:59,,8.0,357.20000000000005,357.20000000000005,356.0,45.0,10.97
726,7479.11,1.432,6,169,438551978,-53251628,1.432,2023-12-02 09:06:00,,8.0,357.4,357.4,357.0,45.0,10.74
726,7480.3,1.425,5,170,438551984,-53251469,1.425,2023-12-02 09:06:01,,8.0,357.4,357.4,357.0,45.0,10.48
726,7481.25,1.425,5,170,438551945,-53251349,1.425,2023-12-02 09:06:02,,8.0,357.6,357.6,357.0,45.0,10.29
727,7483.05,1.425,5,171,438551939,-53251107,1.425,2023-12-02 09:06:03,,8.0,357.79999999999995,357.79999999999995,357.0,45.0,10.27
727,7484.64,1.414,5,171,438551979,-53250898,1.414,2023-12-02 09:06:04,,8.0,358.20000000000005,358.20000000000005,357.0,45.0,10.45
727,7486.0,1.353,5,171,438551984,-53250720,1.353,2023-12-02 09:06:05,,8.0,358.4,358.4,357.0,45.0,10.93
728,7487.26,1.28,5,171,438551945,-53250558,1.28,2023-12-02 09:06:06,,8.0,358.6,358.6,358.0,45.0,11.54
728,7488.48,1.245,5,171,438551939,-53250398,1.245,2023-12-02 09:06:07,,8.0,358.79999999999995,358.79999999999995,358.0,45.0,12.31
728,7489.77,1.287,5,172,438551899,-53250239,1.287,2023-12-02 09:06:08,,8.0,359.20000000000005,359.20000000000005,358.0,45.0,13.16
729,7491.15,1.248,5,174,438551893,-53250060,1.248,2023-12-02 09:06:09,,8.0,359.4,359.4,358.0,45.0,14.12
729,7492.5,1.242,5,174,438551893,-53249882,1.242,2023-12-02 09:06:10,,8.0,359.6,359.6,359.0,45.0,15.18
729,7493.98,1.249,5,173,438551933,-53249686,1.249,2023-12-02 09:06:11,,8.0,360.0,360.0,359.0,45.0,16.39
730,7495.55,1.25,5,174,438551979,-53249488,1.25,2023-12-02 09:06:12,,8.0,360.20000000000005,360.20000000000005,359.0,45.0,17.58
730,7496.94,1.25,5,176,438552024,-53249308,1.25,2023-12-02 09:06:13,,8.0,360.4,360.4,359.0,45.0,18.54
730,7498.53,1.25,5,176,438552030,-53249093,1.25,2023-12-02 09:06:14,,8.0,360.79999999999995,360.79999999999995,360.0,45.0,19.14
731,7499.67,1.565,5,177,438552030,-53248945,1.565,2023-12-02 09:06:15,,8.0,361.0,361.0,360.0,45.0,19.43
731,7501.25,1.321,5,178,438551951,-53248754,1.321,2023-12-02 09:06:16,,8.0,361.4,361.4,360.0,45.0,19.51
731,7502.77,1.285,5,178,438551978,-53248555,1.285,2023-12-02 09:06:17,,8.0,361.6,361.6,361.0,45.0,19.51
731,7504.15,1.31,5,178,438551945,-53248370,1.31,2023-12-02 09:06:18,,8.0,361.79999999999995,361.79999999999995,361.0,45.0,19.23
