time,longitude,latitude,distance,elevation,hr_value,cadence,Speed
2018-01-06 22:01:59,-97.766854,30.319519,18782.4,109.4,166,,2.4
2018-01-06 22:02:00,-97.766875,30.319532,18784.9,109.6,166,,2.4
2018-01-06 22:02:01,-97.766892,30.319544,18787.0,109.8,166,,2.4
2018-01-06 22:02:02,-97.766908,30.319555,18788.9,110.0,166,,2.3
2018-01-06 22:02:03,-97.76692,30.319568,18790.8,110.2,166,,2.0
2018-01-06 22:02:04,-97.766938,30.319581,18793.1,110.2,166,,2.1
2018-01-06 22:02:05,-97.766954,30.319592,18795.0,110.4,165,,2.0
2018-01-06 22:02:06,-97.766972,30.319602,18797.1,110.8,165,,2.0
2018-01-06 22:02:07,-97.766991,30.319613,18799.3,111.0,165,,2.1
2018-01-06 22:02:08,-97.76701,30.319628,18801.8,111.2,164,,2.2
2018-01-06 22:02:09,-97.767032,30.319637,18804.1,111.4,164,,2.2
2018-01-06 22:02:10,-97.767051,30.319655,18806.8,111.4,163,,2.4
2018-01-06 22:02:11,-97.767064,30.31967,18808.8,111.4,163,,2.3
2018-01-06 22:02:12,-97.767081,30.319684,18811.1,111.6,163,,2.4
2018-01-06 22:02:13,-97.767098,30.319698,18813.3,111.6,162,,2.3
2018-01-06 22:02:14,-97.767115,30.319708,18815.3,111.8,162,,2.2
2018-01-06 22:02:15,-97.767133,30.319721,18817.6,111.8,162,,2.2
2018-01-06 22:02:16,-97.767151,30.319738,18820.2,112.0,162,,2.3
2018-01-06 22:02:17,-97.767167,30.319752,18822.3,112.0,162,,2.2
2018-01-06 22:02:18,-97.767191,30.319766,18825.2,112.2,162,,2.4
2018-01-06 22:02:19,-97.76721,30.319784,18827.8,112.2,162,,2.5
2018-01-06 22:02:20,-97.767227,30.319801,18830.4,112.4,162,,2.6
2018-01-06 22:02:21,-97.767249,30.319815,18833.0,112.6,163,,2.6
2018-01-06 22:02:22,-97.767269,30.31983,18835.5,112.6,163,,2.6
2018-01-06 22:02:23,-97.76729,30.319843,18838.0,112.8,163,,2.6
2018-01-06 22:02:24,-97.767314,30.319854,18840.6,112.8,164,,2.6
2018-01-06 22:02:25,-97.767334,30.319869,18843.1,112.8,164,,2.5
2018-01-06 22:02:26,-97.767358,30.319885,18846.1,112.8,165,,2.6
2018-01-06 22:02:27,-97.76738,30.319897,18848.5,112.8,165,,2.6
2018-01-06 22:02:28,-97.767406,30.319913,18851.6,113.0,165,,2.7
2018-01-06 22:02:29,-97.767432,30.319927,18854.6,113.0,166,,2.8
2018-01-06 22:02:30,-97.767463,30.319944,18858.0,113.0,166,,3.0
2018-01-06 22:02:31,-97.767489,30.319961,18861.2,113.0,166,,3.0
2018-01-06 22:02:32,-97.767518,30.319975,18864.4,113.0,165,,3.2
2018-01-06 22:02:33,-97.767549,30.319991,18867.8,113.2,165,,3.2
2018-01-06 22:02:34,-97.767584,30.320001,18871.4,113.2,165,,3.4
2018-01-06 22:02:35,-97.767613,30.320017,18874.6,113.4,164,,3.3
2018-01-06 22:02:36,-97.767646,30.320029,18878.1,113.4,164,,3.4
2018-01-06 22:02:37,-97.767676,30.320043,18881.4,113.6,164,,3.4
2018-01-06 22:02:38,-97.767712,30.32006,18885.3,113.4,163,,3.5
2018-01-06 22:02:39,-97.767751,30.320079,18889.6,113.6,163,,3.6
2018-01-06 22:02:40,-97.767792,30.320095,18894.0,113.6,162,,3.9
2018-01-06 22:02:41,-97.767826,30.320115,18897.9,113.6,161,,4.0
2018-01-06 22:02:42,-97.767864,30.32013,18902.0,113.6,161,,4.1
2018-01-06 22:02:43,-97.767905,30.320146,18906.2,113.8,160,,4.2
2018-01-06 22:02:44,-97.767937,30.32016,18909.7,113.8,160,,4.0
2018-01-06 22:02:45,-97.767971,30.320174,18913.3,113.8,159,,3.9
2018-01-06 22:02:46,-97.768002,30.320191,18916.9,113.6,159,,3.8
2018-01-06 22:02:47,-97.768031,30.320207,18920.2,113.6,159,,3.6
2018-01-06 22:02:48,-97.768071,30.320226,18924.5,113.8,158,,3.7
2018-01-06 22:02:49,-97.768104,30.320243,18928.3,113.8,158,,3.7
2018-01-06 22:02:50,-97.76814,30.320261,18932.3,113.8,157,,3.8
2018-01-06 22:02:51,-97.768176,30.320281,18936.3,113.8,157,,3.9
2018-01-06 22:02:52,-97.768209,30.320298,18940.1,113.8,157,,4.0
2018-01-06 22:02:53,-97.768244,30.320315,18943.9,113.8,157,,3.9
2018-01-06 22:02:54,-97.768282,30.320329,18947.9,113.8,156,,3.9
2018-01-06 22:02:55,-97.768316,30.320345,18951.6,114.0,156,,3.9
2018-01-06 22:02:56,-97.768351,30.320357,18955.3,114.0,156,,3.8
2018-01-06 22:02:57,-97.768375,30.320375,18958.3,114.2,155,,3.6
2018-01-06 22:02:58,-97.768405,30.320391,18961.7,114.2,155,,3.6
2018-01-06 22:02:59,-97.768431,30.320407,18964.7,114.4,154,,3.4
2018-01-06 22:03:00,-97.768459,30.320424,18968.0,114.4,153,,3.3
2018-01-06 22:03:01,-97.768486,30.320434,18970.9,114.6,152,,3.1
2018-01-06 22:03:02,-97.768514,30.320441,18973.6,114.8,152,,3.1
2018-01-06 22:03:03,-97.768543,30.320448,18976.5,115.0,152,,3.0
2018-01-06 22:03:04,-97.768571,30.320461,18979.5,115.4,152,,3.0
2018-01-06 22:03:05,-97.768598,30.320472,18982.5,115.6,152,,2.9
2018-01-06 22:03:06,-97.768627,30.320485,18985.5,115.8,152,,2.9
2018-01-06 22:03:07,-97.76865,30.320494,18988.1,115.8,153,,2.9
2018-01-06 22:03:08,-97.768674,30.320504,18990.5,116.0,153,,2.8
2018-01-06 22:03:09,-97.768699,30.320509,18993.1,116.0,153,,2.7
2018-01-06 22:03:10,-97.768724,30.320516,18995.6,116.2,154,,2.6
2018-01-06 22:03:11,-97.768747,30.320531,18998.3,116.4,154,,2.6
2018-01-06 22:03:12,-97.768768,30.320545,19000.9,116.6,154,,2.6
2018-01-06 22:03:13,-97.768799,30.320562,19004.4,116.6,154,,2.8
2018-01-06 22:03:14,-97.768823,30.320573,19007.0,116.8,153,,2.8
2018-01-06 22:03:15,-97.768845,30.320586,19009.6,117.0,153,,2.8
2018-01-06 22:03:16,-97.768871,30.320605,19012.8,117.2,153,,2.9
2018-01-06 22:03:17,-97.768893,30.320618,19015.3,117.4,154,,2.9
2018-01-06 22:03:18,-97.768921,30.320632,19018.5,117.6,154,,2.8
2018-01-06 22:03:19,-97.768945,30.320645,19021.2,117.8,155,,2.8
2018-01-06 22:03:20,-97.768959,30.320653,19022.8,117.8,156,,2.6
2018-01-06 22:03:21,-97.768984,30.320671,19026.0,118.0,156,,2.6
2018-01-06 22:03:22,-97.769002,30.320685,19028.3,118.2,156,,2.6
2018-01-06 22:03:23,-97.769027,30.320697,19031.1,118.4,157,,2.5
2018-01-06 22:03:24,-97.769053,30.32071,19033.9,118.4,157,,2.5
2018-01-06 22:03:25,-97.769078,30.320724,19036.8,118.6,157,,2.8
2018-01-06 22:03:26,-97.769104,30.32074,19039.8,118.8,157,,2.8
2018-01-06 22:03:27,-97.76913,30.32075,19042.6,118.8,157,,2.9
2018-01-06 22:03:28,-97.76916,30.320766,19045.9,118.8,157,,3.0
2018-01-06 22:03:29,-97.769186,30.320778,19048.8,119.0,157,,3.0
2018-01-06 22:03:30,-97.769213,30.320796,19052.1,119.2,156,,3.1
2018-01-06 22:03:31,-97.769235,30.320817,19055.2,119.4,157,,3.1
2018-01-06 22:03:32,-97.76925,30.320841,19058.3,119.6,156,,3.1
2018-01-06 22:03:33,-97.769261,30.320868,19061.4,119.8,156,,3.1
2018-01-06 22:03:34,-97.769264,30.320894,19064.3,120.0,156,,3.1
2018-01-06 22:03:35,-97.76926,30.320915,19066.7,120.2,156,,2.9
2018-01-06 22:03:36,-97.769252,30.320939,19069.5,120.2,156,,2.9
2018-01-06 22:03:37,-97.769244,30.32096,19071.9,120.4,156,,2.7
2018-01-06 22:03:38,-97.769232,30.320983,19074.7,120.8,156,,2.7
2018-01-06 22:03:39,-97.76922,30.321004,19077.3,121.0,156,,2.6
2018-01-06 22:03:40,-97.769206,30.321027,19080.2,121.2,155,,2.7
2018-01-06 22:03:41,-97.769196,30.321051,19083.0,121.4,156,,2.7
2018-01-06 22:03:42,-97.769193,30.321072,19085.4,121.6,156,,2.7
2018-01-06 22:03:43,-97.769189,30.321095,19087.9,121.8,156,,2.6
2018-01-06 22:03:44,-97.769182,30.321116,19090.4,122.0,156,,2.6
2018-01-06 22:03:45,-97.769178,30.321141,19093.1,122.2,156,,2.6
2018-01-06 22:03:46,-97.769174,30.321166,19096.0,122.4,156,,2.6
2018-01-06 22:03:47,-97.769169,30.321189,19098.5,122.4,155,,2.6
2018-01-06 22:03:48,-97.769168,30.321217,19101.7,122.6,156,,2.8
2018-01-06 22:03:49,-97.769167,30.321243,19104.6,122.8,156,,2.8
2018-01-06 22:03:50,-97.769168,30.321269,19107.4,122.8,156,,2.9
2018-01-06 22:03:51,-97.769168,30.321294,19110.2,123.0,156,,2.8
2018-01-06 22:03:52,-97.769167,30.321316,19112.6,123.2,156,,2.8
2018-01-06 22:03:53,-97.769159,30.32134,19115.4,123.4,156,,2.7
2018-01-06 22:03:54,-97.769152,30.321366,19118.4,123.6,156,,2.8
2018-01-06 22:03:55,-97.769146,30.321386,19120.7,123.8,156,,2.7
2018-01-06 22:03:56,-97.769138,30.32141,19123.4,124.0,155,,2.6
2018-01-06 22:03:57,-97.769127,30.321431,19126.0,124.2,155,,2.7
2018-01-06 22:03:58,-97.769115,30.321455,19128.9,124.4,156,,2.7
2018-01-06 22:03:59,-97.769104,30.321477,19131.5,124.6,156,,2.6
2018-01-06 22:04:00,-97.769092,30.321503,19134.7,124.6,156,,2.8
2018-01-06 22:04:01,-97.769075,30.321518,19136.9,124.8,156,,2.7
2018-01-06 22:04:02,-97.769062,30.321533,19139.1,125.0,156,,2.6
2018-01-06 22:04:03,-97.769046,30.321552,19141.7,125.2,156,,2.6
2018-01-06 22:04:04,-97.769032,30.321572,19144.3,125.4,156,,2.6
2018-01-06 22:04:05,-97.769021,30.321591,19146.7,125.4,156,,2.4
2018-01-06 22:04:06,-97.769003,30.321616,19149.9,125.6,156,,2.6
2018-01-06 22:04:07,-97.768987,30.321633,19152.3,125.6,155,,2.6
2018-01-06 22:04:08,-97.768974,30.321651,19154.6,125.8,156,,2.6
2018-01-06 22:04:09,-97.768966,30.321669,19156.9,126.0,156,,2.5
2018-01-06 22:04:10,-97.768953,30.321693,19159.7,126.0,156,,2.6
2018-01-06 22:04:11,-97.768939,30.321715,19162.5,126.2,156,,2.5
2018-01-06 22:04:12,-97.76892,30.321737,19165.5,126.4,156,,2.6
2018-01-06 22:04:13,-97.7689,30.321757,19168.4,126.4,155,,2.8
2018-01-06 22:04:14,-97.768883,30.321776,19171.2,126.4,155,,2.9
2018-01-06 22:04:15,-97.76886,30.321802,19174.8,126.6,155,,3.0
2018-01-06 22:04:16,-97.768843,30.321823,19177.6,126.8,155,,3.0
2018-01-06 22:04:17,-97.768822,30.321848,19181.1,126.8,155,,3.1
2018-01-06 22:04:18,-97.7688,30.321878,19185.0,126.8,154,,3.3
2018-01-06 22:04:19,-97.768785,30.321905,19188.3,126.8,153,,3.4
2018-01-06 22:04:20,-97.768764,30.321935,19192.2,126.8,152,,3.5
2018-01-06 22:04:21,-97.768742,30.321964,19196.1,126.6,150,,3.7
2018-01-06 22:04:22,-97.768726,30.321994,19199.7,126.6,149,,3.7
2018-01-06 22:04:23,-97.768702,30.322028,19204.1,126.4,148,,3.8
2018-01-06 22:04:24,-97.768673,30.32206,19208.7,126.2,148,,4.1
2018-01-06 22:04:25,-97.768643,30.32209,19213.1,126.2,148,,4.2
2018-01-06 22:04:26,-97.768613,30.322126,19218.0,126.0,147,,4.4
2018-01-06 22:04:27,-97.768581,30.322161,19222.9,126.0,147,,4.6
2018-01-06 22:04:28,-97.768535,30.322196,19228.8,125.8,146,,4.9
2018-01-06 22:04:29,-97.768494,30.322234,19234.6,125.6,145,,5.2
2018-01-06 22:04:30,-97.768442,30.32228,19241.7,125.4,144,,5.7
2018-01-06 22:04:31,-97.768389,30.322324,19248.8,125.0,143,,6.2
2018-01-06 22:04:32,-97.768329,30.322365,19256.1,124.6,142,,6.6
2018-01-06 22:04:33,-97.768256,30.322409,19264.7,124.2,141,,7.2
2018-01-06 22:04:34,-97.768182,30.322456,19273.4,123.8,141,,7.8
2018-01-06 22:04:35,-97.76811,30.322501,19282.0,123.4,141,,8.1
2018-01-06 22:04:36,-97.768043,30.322557,19291.0,122.8,140,,8.4
2018-01-06 22:04:37,-97.767967,30.322622,19301.3,122.2,140,,9.0
2018-01-06 22:04:38,-97.767904,30.322699,19311.7,121.6,139,,9.4
2018-01-06 22:04:39,-97.767862,30.322778,19321.3,120.6,138,,9.6
2018-01-06 22:04:40,-97.767821,30.322858,19331.1,119.8,137,,9.8
2018-01-06 22:04:41,-97.767783,30.322923,19339.1,119.0,136,,9.6
2018-01-06 22:04:42,-97.767749,30.32299,19347.2,118.4,135,,9.2
2018-01-06 22:04:43,-97.767709,30.323054,19355.2,118.4,135,,8.7
2018-01-06 22:04:44,-97.767675,30.323103,19361.6,118.8,135,,8.1
2018-01-06 22:04:45,-97.767638,30.32315,19368.0,119.2,135,,7.4
2018-01-06 22:04:46,-97.7676,30.323197,19374.3,120.0,135,,7.0
2018-01-06 22:04:47,-97.767568,30.323238,19379.8,120.6,136,,6.5
2018-01-06 22:04:48,-97.767526,30.323289,19386.8,121.2,137,,6.3
2018-01-06 22:04:49,-97.767485,30.323334,19393.1,121.6,138,,6.3
2018-01-06 22:04:50,-97.767452,30.32338,19399.1,122.2,139,,6.2
2018-01-06 22:04:51,-97.767432,30.323433,19405.3,122.4,141,,6.2
2018-01-06 22:04:52,-97.767393,30.323476,19411.4,122.6,142,,6.3
2018-01-06 22:04:53,-97.767359,30.323524,19417.6,122.8,143,,6.2
2018-01-06 22:04:54,-97.76732,30.323572,19424.1,123.0,144,,6.2
2018-01-06 22:04:55,-97.767282,30.323614,19430.1,123.2,144,,6.2
2018-01-06 22:04:56,-97.767243,30.323653,19435.7,123.4,145,,6.1
2018-01-06 22:04:57,-97.767206,30.323692,19441.3,123.6,145,,6.0
2018-01-06 22:04:58,-97.767162,30.323733,19447.6,123.8,146,,6.0
2018-01-06 22:04:59,-97.767132,30.323763,19452.0,123.8,146,,5.6
2018-01-06 22:05:00,-97.767081,30.323812,19459.3,124.0,146,,5.8
2018-01-06 22:05:01,-97.767045,30.323844,19464.2,124.0,146,,5.7
2018-01-06 22:05:02,-97.767008,30.323889,19470.4,124.0,146,,5.8
2018-01-06 22:05:03,-97.766962,30.323946,19478.0,124.0,146,,6.1
2018-01-06 22:05:04,-97.766914,30.324003,19485.9,123.8,145,,6.8
2018-01-06 22:05:05,-97.766857,30.324061,19494.3,123.6,144,,7.0
2018-01-06 22:05:06,-97.7668,30.324128,19503.6,123.0,142,,7.9
2018-01-06 22:05:07,-97.766751,30.324188,19511.7,122.4,142,,8.3
2018-01-06 22:05:08,-97.766701,30.324258,19520.9,121.6,141,,8.6
2018-01-06 22:05:09,-97.76665,30.324328,19530.0,120.8,141,,8.8
2018-01-06 22:05:10,-97.766581,30.324391,19539.7,120.0,140,,9.1
2018-01-06 22:05:11,-97.766515,30.32446,19549.6,119.4,140,,9.2
2018-01-06 22:05:12,-97.766444,30.324535,19560.3,118.6,139,,9.7
2018-01-06 22:05:13,-97.766367,30.324623,19572.6,117.6,138,,10.3
2018-01-06 22:05:14,-97.766312,30.324696,19582.3,117.0,138,,10.5
2018-01-06 22:05:15,-97.766254,30.324779,19593.1,116.2,137,,10.7
2018-01-06 22:05:16,-97.766207,30.324848,19601.9,115.2,136,,10.5
2018-01-06 22:05:17,-97.766169,30.324904,19609.1,114.6,136,,9.8
2018-01-06 22:05:18,-97.766127,30.324958,19616.4,114.4,135,,8.8
2018-01-06 22:05:19,-97.766097,30.325002,19622.0,114.8,134,,7.9
2018-01-06 22:05:20,-97.766068,30.325039,19627.0,115.6,134,,6.8
2018-01-06 22:05:21,-97.766037,30.325073,19631.8,116.4,135,,6.0
2018-01-06 22:05:22,-97.766013,30.325103,19635.8,117.6,136,,5.3
2018-01-06 22:05:23,-97.765989,30.325138,19640.3,118.6,137,,4.8
2018-01-06 22:05:24,-97.765961,30.325171,19644.8,119.2,138,,4.6
2018-01-06 22:05:25,-97.765936,30.325205,19649.3,119.8,139,,4.5
2018-01-06 22:05:26,-97.765909,30.325242,19654.1,120.6,140,,4.5
2018-01-06 22:05:27,-97.765883,30.32527,19658.2,121.0,142,,4.5
2018-01-06 22:05:28,-97.765857,30.325307,19663.0,121.4,143,,4.5
2018-01-06 22:05:29,-97.765834,30.32534,19667.3,122.0,145,,4.5
2018-01-06 22:05:30,-97.765811,30.325375,19671.7,122.4,147,,4.5
2018-01-06 22:05:31,-97.765789,30.325407,19675.9,123.0,148,,4.4
2018-01-06 22:05:32,-97.765766,30.325435,19679.6,123.2,150,,4.3
2018-01-06 22:05:33,-97.765745,30.325466,19683.6,123.6,151,,4.1
2018-01-06 22:05:34,-97.765726,30.325493,19687.1,124.0,152,,4.0
2018-01-06 22:05:35,-97.765709,30.325517,19690.3,124.2,153,,3.7
2018-01-06 22:05:36,-97.765692,30.325544,19693.7,124.6,154,,3.6
2018-01-06 22:05:37,-97.765673,30.32557,19697.1,124.8,155,,3.5
2018-01-06 22:05:38,-97.765647,30.325595,19700.8,125.0,155,,3.4
2018-01-06 22:05:39,-97.765625,30.325618,19704.1,125.0,155,,3.4
2018-01-06 22:05:40,-97.765602,30.325645,19707.8,125.2,156,,3.5
2018-01-06 22:05:41,-97.765583,30.325674,19711.5,125.6,156,,3.6
2018-01-06 22:05:42,-97.765564,30.325701,19715.0,125.8,157,,3.6
2018-01-06 22:05:43,-97.765544,30.325726,19718.4,126.0,157,,3.5
2018-01-06 22:05:44,-97.765526,30.32575,19721.6,126.4,157,,3.5
2018-01-06 22:05:45,-97.765507,30.325774,19724.8,126.8,158,,3.4
2018-01-06 22:05:46,-97.765494,30.325799,19727.8,127.0,158,,3.3
2018-01-06 22:05:47,-97.765484,30.325822,19730.6,127.6,159,,3.1
2018-01-06 22:05:48,-97.765466,30.325849,19734.0,128.0,159,,3.1
2018-01-06 22:05:49,-97.765449,30.325871,19736.9,128.2,159,,3.1
2018-01-06 22:05:50,-97.76543,30.325894,19740.1,128.6,160,,3.1
2018-01-06 22:05:51,-97.765415,30.325915,19742.8,129.0,160,,3.0
2018-01-06 22:05:52,-97.765398,30.325943,19746.4,129.4,161,,3.2
2018-01-06 22:05:53,-97.765379,30.325968,19749.6,129.6,162,,3.1
2018-01-06 22:05:54,-97.765362,30.325991,19752.8,130.0,162,,3.2
2018-01-06 22:05:55,-97.765345,30.326016,19755.9,130.4,162,,3.2
2018-01-06 22:05:56,-97.765334,30.32604,19758.8,130.8,162,,3.2
2018-01-06 22:05:57,-97.765323,30.326062,19761.5,130.8,163,,3.0
2018-01-06 22:05:58,-97.765309,30.326085,19764.3,131.2,163,,2.9
2018-01-06 22:05:59,-97.765296,30.326105,19766.9,131.4,163,,2.8
2018-01-06 22:06:00,-97.765278,30.326129,19770.1,131.4,164,,2.8
2018-01-06 22:06:01,-97.765264,30.326154,19773.1,131.6,164,,2.9
2018-01-06 22:06:02,-97.765249,30.326177,19776.0,131.8,164,,2.9
2018-01-06 22:06:03,-97.765233,30.3262,19779.0,132.0,165,,2.9
2018-01-06 22:06:04,-97.765217,30.32622,19781.7,132.0,165,,3.0
2018-01-06 22:06:05,-97.765201,30.32624,19784.4,132.2,164,,2.9
2018-01-06 22:06:06,-97.765189,30.326264,19787.3,132.4,164,,2.8
2018-01-06 22:06:07,-97.765175,30.326285,19790.0,132.4,164,,2.8
2018-01-06 22:06:08,-97.76516,30.326307,19792.9,132.6,164,,2.8
2018-01-06 22:06:09,-97.765148,30.326329,19795.5,132.8,164,,2.8
2018-01-06 22:06:10,-97.765131,30.326353,19798.7,133.0,164,,2.9
2018-01-06 22:06:11,-97.765114,30.326376,19801.7,133.2,164,,2.9
2018-01-06 22:06:12,-97.765097,30.326402,19805.0,133.2,164,,3.0
2018-01-06 22:06:13,-97.765077,30.326426,19808.3,133.4,163,,3.1
2018-01-06 22:06:14,-97.765058,30.32645,19811.5,133.6,163,,3.2
2018-01-06 22:06:15,-97.765036,30.326472,19814.7,133.6,163,,3.2
2018-01-06 22:06:16,-97.765016,30.326494,19817.8,133.8,163,,3.2
2018-01-06 22:06:17,-97.764999,30.326514,19820.6,133.8,163,,3.1
2018-01-06 22:06:18,-97.764982,30.326542,19824.1,134.0,163,,3.2
2018-01-06 22:06:19,-97.764965,30.326567,19827.3,134.0,163,,3.2
2018-01-06 22:06:20,-97.764943,30.32659,19830.6,134.2,164,,3.2
2018-01-06 22:06:21,-97.764919,30.326611,19833.9,134.4,163,,3.2
2018-01-06 22:06:22,-97.764902,30.326633,19836.9,134.4,163,,3.3
2018-01-06 22:06:23,-97.764881,30.326657,19840.2,134.6,163,,3.2
2018-01-06 22:06:24,-97.764859,30.326683,19843.8,134.8,164,,3.3
2018-01-06 22:06:25,-97.76484,30.326704,19846.7,134.8,163,,3.2
2018-01-06 22:06:26,-97.764819,30.326728,19850.1,135.0,163,,3.2
2018-01-06 22:06:27,-97.764797,30.326749,19853.2,135.2,163,,3.3
2018-01-06 22:06:28,-97.764776,30.326774,19856.6,135.4,163,,3.3
2018-01-06 22:06:29,-97.764757,30.326797,19859.8,135.6,163,,3.2
2018-01-06 22:06:30,-97.764734,30.326825,19863.6,135.6,163,,3.4
2018-01-06 22:06:31,-97.764712,30.326852,19867.2,135.6,163,,3.4
2018-01-06 22:06:32,-97.764691,30.326877,19870.7,135.6,162,,3.5
2018-01-06 22:06:33,-97.764667,30.326908,19874.8,135.8,163,,3.6
2018-01-06 22:06:34,-97.764646,30.326937,19878.6,135.8,162,,3.8
2018-01-06 22:06:35,-97.764635,30.326957,19881.1,135.8,162,,3.5
2018-01-06 22:06:36,-97.764607,30.326995,19886.1,135.8,162,,3.8
2018-01-06 22:06:37,-97.764585,30.327021,19889.7,136.0,161,,3.8
2018-01-06 22:06:38,-97.76456,30.327049,19893.6,136.0,160,,3.8
2018-01-06 22:06:39,-97.764535,30.327075,19897.3,136.2,160,,3.7
2018-01-06 22:06:40,-97.764512,30.327104,19901.2,136.4,159,,4.0
2018-01-06 22:06:41,-97.764493,30.327132,19904.9,136.4,159,,3.8
2018-01-06 22:06:42,-97.764475,30.327163,19908.7,136.4,158,,3.8
2018-01-06 22:06:43,-97.764457,30.327195,19912.6,136.4,158,,3.8
2018-01-06 22:06:44,-97.764431,30.327222,19916.5,136.4,158,,3.8
2018-01-06 22:06:45,-97.764402,30.327245,19920.3,136.6,158,,3.8
2018-01-06 22:06:46,-97.764373,30.327271,19924.3,136.6,158,,3.9
2018-01-06 22:06:47,-97.76435,30.327295,19927.8,136.8,158,,3.8
2018-01-06 22:06:48,-97.764319,30.327328,19932.5,136.8,157,,4.0
2018-01-06 22:06:49,-97.764295,30.327357,19936.5,136.8,157,,4.0
2018-01-06 22:06:50,-97.76427,30.327395,19941.3,137.0,156,,4.2
2018-01-06 22:06:51,-97.764248,30.327421,19944.9,136.8,155,,4.1
2018-01-06 22:06:52,-97.764219,30.327457,19949.8,136.8,155,,4.4
2018-01-06 22:06:53,-97.76419,30.327494,19954.7,137.0,155,,4.4
2018-01-06 22:06:54,-97.764167,30.327536,19959.8,137.0,155,,4.7
2018-01-06 22:06:55,-97.764139,30.327576,19965.0,137.0,154,,4.7
2018-01-06 22:06:56,-97.764119,30.327616,19969.9,136.8,153,,5.0
2018-01-06 22:06:57,-97.764099,30.327652,19974.3,136.8,153,,4.9
2018-01-06 22:06:58,-97.764076,30.327692,19979.3,136.8,152,,4.9
2018-01-06 22:06:59,-97.764055,30.327724,19983.3,136.6,152,,4.7
2018-01-06 22:07:00,-97.764025,30.327766,19988.8,136.6,150,,4.8
2018-01-06 22:07:01,-97.763999,30.327807,19994.0,136.6,149,,4.8
2018-01-06 22:07:02,-97.763981,30.327848,19998.8,136.8,149,,4.9
2018-01-06 22:07:03,-97.763964,30.327897,20004.6,136.6,148,,5.1
2018-01-06 22:07:04,-97.763966,30.327943,20009.7,136.6,148,,5.3
2018-01-06 22:07:05,-97.763988,30.327988,20015.1,136.4,148,,5.3
2018-01-06 22:07:06,-97.764023,30.328029,20020.7,136.2,148,,5.3
2018-01-06 22:07:07,-97.764062,30.328057,20025.6,136.2,148,,5.4
2018-01-06 22:07:08,-97.764111,30.328081,20031.0,136.2,148,,5.3
2018-01-06 22:07:09,-97.764157,30.328105,20036.1,136.2,148,,5.3
2018-01-06 22:07:10,-97.764204,30.328125,20041.2,136.4,149,,5.2
2018-01-06 22:07:11,-97.764246,30.328144,20045.8,136.8,149,,5.0
2018-01-06 22:07:12,-97.764289,30.328166,20050.6,137.0,150,,5.0
2018-01-06 22:07:13,-97.764333,30.328188,20055.4,137.4,150,,4.9
2018-01-06 22:07:14,-97.764378,30.32821,20060.4,137.8,151,,4.9
2018-01-06 22:07:15,-97.764418,30.328233,20065.0,138.0,151,,4.8
2018-01-06 22:07:16,-97.76446,30.328253,20069.6,138.2,151,,4.8
2018-01-06 22:07:17,-97.764496,30.328269,20073.5,138.6,152,,4.6
2018-01-06 22:07:18,-97.764539,30.32829,20078.2,139.0,152,,4.6
2018-01-06 22:07:19,-97.764575,30.328304,20082.1,139.2,153,,4.3
2018-01-06 22:07:20,-97.764608,30.328321,20085.8,139.4,154,,4.2
2018-01-06 22:07:21,-97.764641,30.328338,20089.4,139.6,154,,4.0
2018-01-06 22:07:22,-97.764673,30.32835,20092.8,139.8,154,,3.9
2018-01-06 22:07:23,-97.764706,30.328364,20096.3,140.0,154,,3.6
2018-01-06 22:07:24,-97.76474,30.328383,20100.2,140.2,154,,3.6
2018-01-06 22:07:25,-97.764767,30.328404,20103.7,140.4,154,,3.6
2018-01-06 22:07:26,-97.764797,30.328425,20107.4,140.6,154,,3.6
2018-01-06 22:07:27,-97.764821,30.328448,20110.8,140.8,154,,3.6
2018-01-06 22:07:28,-97.764842,30.328479,20114.8,140.8,154,,3.7
2018-01-06 22:07:29,-97.764859,30.328503,20118.0,141.0,154,,3.6
2018-01-06 22:07:30,-97.764879,30.328532,20121.7,141.2,154,,3.6
2018-01-06 22:07:31,-97.764895,30.328559,20125.1,141.4,154,,3.5
2018-01-06 22:07:32,-97.764907,30.328586,20128.2,141.6,154,,3.5
2018-01-06 22:07:33,-97.764917,30.328617,20131.8,141.8,153,,3.4
2018-01-06 22:07:34,-97.764932,30.328645,20135.2,142.0,154,,3.4
2018-01-06 22:07:35,-97.764943,30.328672,20138.4,142.2,154,,3.3
2018-01-06 22:07:36,-97.764955,30.328702,20141.9,142.4,154,,3.4
2018-01-06 22:07:37,-97.76497,30.328727,20145.0,142.6,155,,3.4
2018-01-06 22:07:38,-97.76498,30.328757,20148.5,142.8,155,,3.3
2018-01-06 22:07:39,-97.76499,30.328783,20151.5,142.8,155,,3.3
2018-01-06 22:07:40,-97.765006,30.328811,20155.0,143.0,155,,3.3
2018-01-06 22:07:41,-97.76502,30.328836,20158.1,143.2,156,,3.2
2018-01-06 22:07:42,-97.765037,30.328863,20161.5,143.2,156,,3.3
2018-01-06 22:07:43,-97.765051,30.328885,20164.3,143.4,156,,3.2
2018-01-06 22:07:44,-97.765071,30.328914,20168.0,143.6,156,,3.3
2018-01-06 22:07:45,-97.765093,30.328942,20171.8,143.6,156,,3.4
2018-01-06 22:07:46,-97.765113,30.328971,20175.6,143.8,156,,3.5
2018-01-06 22:07:47,-97.765132,30.328995,20178.8,144.0,156,,3.5
