Time,Latitude,Longitude,Altitude,Distance,HeartRate,Speed
2016-04-14T22:46:13Z,30.3264050,-97.7450870,194.6,6.3,105,0.0
2016-04-14T22:46:14Z,30.3264580,-97.7451030,194.6,12.5,105,0.0
2016-04-14T22:46:15Z,30.3265120,-97.7451170,194.4,18.5,105,0.0
2016-04-14T22:46:16Z,30.3265640,-97.7451290,194.4,24.5,105,0.0
2016-04-14T22:46:17Z,30.3266160,-97.7451430,194.4,30.7,105,21.96
2016-04-14T22:46:18Z,30.3266770,-97.7451550,195.4,36.9,105,21.96
2016-04-14T22:46:19Z,30.3267310,-97.7451690,195.4,43.1,105,21.96
2016-04-14T22:46:20Z,30.3267840,-97.7451840,195.4,49.2,104,21.96
2016-04-14T22:46:21Z,30.3268340,-97.7452020,195.4,55.3,104,22.32
2016-04-14T22:46:22Z,30.3268870,-97.7452190,195.4,61.4,104,21.96
2016-04-14T22:46:23Z,30.3269390,-97.7452330,195.4,67.6,104,21.96
2016-04-14T22:46:24Z,30.3270000,-97.7452460,195.4,73.9,104,22.32
2016-04-14T22:46:25Z,30.3270520,-97.7452570,195.4,80.3,105,22.32
2016-04-14T22:46:26Z,30.3271110,-97.7452690,195.4,86.7,105,22.68
2016-04-14T22:46:27Z,30.3271670,-97.7452810,195.4,93.1,105,22.68
2016-04-14T22:46:28Z,30.3272240,-97.7452950,195.4,99.5,105,23.040000000000003
2016-04-14T22:46:29Z,30.3272800,-97.7453070,195.4,105.9,105,23.040000000000003
2016-04-14T22:46:30Z,30.3273380,-97.7453180,195.4,112.2,105,23.040000000000003
2016-04-14T22:46:31Z,30.3273990,-97.7453300,195.4,118.5,105,23.040000000000003
2016-04-14T22:46:32Z,30.3274570,-97.7453400,195.4,124.9,106,23.040000000000003
2016-04-14T22:46:33Z,30.3275120,-97.7453510,195.4,131.3,106,23.040000000000003
2016-04-14T22:46:34Z,30.3275700,-97.7453640,195.4,137.7,106,23.040000000000003
2016-04-14T22:46:35Z,30.3276260,-97.7453770,195.4,144.0,107,23.040000000000003
2016-04-14T22:46:36Z,30.3276840,-97.7453940,195.4,150.5,107,23.040000000000003
2016-04-14T22:46:37Z,30.3277410,-97.7454080,195.4,156.9,107,23.040000000000003
2016-04-14T22:46:38Z,30.3277990,-97.7454230,195.4,163.3,107,23.040000000000003
2016-04-14T22:46:39Z,30.3278560,-97.7454370,195.4,169.7,107,23.040000000000003
2016-04-14T22:46:40Z,30.3279120,-97.7454500,195.6,176.1,107,23.040000000000003
2016-04-14T22:46:41Z,30.3279650,-97.7454650,195.4,182.6,107,23.040000000000003
2016-04-14T22:46:42Z,30.3280260,-97.7454810,195.4,189.0,107,23.040000000000003
2016-04-14T22:46:43Z,30.3280830,-97.7454950,195.4,195.5,107,23.040000000000003
2016-04-14T22:46:44Z,30.3281390,-97.7455080,195.4,201.9,107,23.040000000000003
2016-04-14T22:46:45Z,30.3281920,-97.7455220,195.4,208.4,108,23.400000000000002
2016-04-14T22:46:46Z,30.3282500,-97.7455370,195.4,214.9,108,23.400000000000002
2016-04-14T22:46:47Z,30.3283050,-97.7455520,195.4,221.4,108,23.400000000000002
2016-04-14T22:46:48Z,30.3283660,-97.7455670,195.4,227.9,108,23.400000000000002
2016-04-14T22:46:49Z,30.3284240,-97.7455770,195.4,234.4,108,23.400000000000002
2016-04-14T22:46:50Z,30.3284810,-97.7455840,195.4,241.0,108,23.400000000000002
2016-04-14T22:46:51Z,30.3285400,-97.7456010,195.4,247.5,107,23.400000000000002
2016-04-14T22:46:52Z,30.3285980,-97.7456150,195.4,254.0,107,23.400000000000002
2016-04-14T22:46:53Z,30.3286540,-97.7456280,195.4,260.5,108,23.400000000000002
2016-04-14T22:46:54Z,30.3287150,-97.7456430,195.6,267.1,108,23.400000000000002
2016-04-14T22:46:55Z,30.3287730,-97.7456560,196.0,273.7,108,23.400000000000002
2016-04-14T22:46:56Z,30.3288330,-97.7456710,196.2,280.2,108,23.400000000000002
2016-04-14T22:46:57Z,30.3288920,-97.7456850,196.4,286.8,108,23.759999999999998
2016-04-14T22:46:58Z,30.3289490,-97.7456980,196.6,293.4,108,23.759999999999998
2016-04-14T22:46:59Z,30.3290060,-97.7457110,197.0,299.9,108,23.759999999999998
2016-04-14T22:47:00Z,30.3290600,-97.7457230,197.6,306.4,108,23.400000000000002
2016-04-14T22:47:01Z,30.3291210,-97.7457360,197.6,313.0,108,23.759999999999998
2016-04-14T22:47:02Z,30.3291790,-97.7457480,197.6,319.6,107,23.759999999999998
2016-04-14T22:47:03Z,30.3292390,-97.7457600,197.6,326.1,108,23.400000000000002
2016-04-14T22:47:04Z,30.3293000,-97.7457710,197.6,332.8,108,23.759999999999998
2016-04-14T22:47:05Z,30.3293590,-97.7457800,197.6,339.4,108,23.759999999999998
2016-04-14T22:47:06Z,30.3294200,-97.7457880,197.6,346.1,109,23.759999999999998
2016-04-14T22:47:07Z,30.3294800,-97.7457960,197.6,352.7,109,23.759999999999998
2016-04-14T22:47:08Z,30.3295400,-97.7458030,197.2,359.3,109,23.759999999999998
2016-04-14T22:47:09Z,30.3295990,-97.7458100,196.6,365.9,110,23.759999999999998
2016-04-14T22:47:10Z,30.3296570,-97.7458140,196.2,372.5,109,23.759999999999998
2016-04-14T22:47:11Z,30.3297150,-97.7458180,195.8,379.1,110,23.759999999999998
2016-04-14T22:47:12Z,30.3297800,-97.7458270,195.4,385.8,110,23.759999999999998
2016-04-14T22:47:13Z,30.3298410,-97.7458340,195.2,392.4,110,23.759999999999998
2016-04-14T22:47:14Z,30.3299000,-97.7458410,195.2,399.0,111,23.759999999999998
2016-04-14T22:47:15Z,30.3299600,-97.7458490,195.8,405.6,112,23.759999999999998
2016-04-14T22:47:16Z,30.3300200,-97.7458580,196.0,412.1,112,23.759999999999998
2016-04-14T22:47:17Z,30.3300780,-97.7458650,196.8,418.6,112,23.759999999999998
2016-04-14T22:47:18Z,30.3301390,-97.7458730,196.8,425.3,112,23.759999999999998
2016-04-14T22:47:19Z,30.3301980,-97.7458800,197.4,431.9,113,23.759999999999998
2016-04-14T22:47:20Z,30.3302560,-97.7458860,197.4,438.6,112,23.759999999999998
